chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	stripe_id
chr1	126440001	126480000	chr1	126440001	128250000	3prime	control_only	0.084	NA	0.651818610212109	NA	347197.843548296	NA	1810000	40000	126460000.5	stripe_0161
chr1	126690001	126740000	chr1	125360001	126740000	5prime	mutant_only	NA	0.081	NA	-4.09161318951342	NA	493572.668593952	1380000	50000	126715000.5	stripe_0162
chr1	126910001	126980000	chr1	125370001	126980000	5prime	shared	0.069	0.069	-1.51600454348391	-0.558942534723268	342174.216560449	609746.780823744	1610000	70000	126945000.5	stripe_0163
chr1	127180001	127220000	chr1	127180001	128440000	3prime	shared	0.022	0.0215	6.1255756370807	6.14890273567683	781336.95890495	742255.305953537	1260000	40000	127200000.5	stripe_0164
chr1	127450001	127520000	chr1	127450001	128420000	3prime	shared	0.042	0.041	0.00476667832017426	-2.45829018847976	796351.369130517	781150.061620603	970000	70000	127485000.5	stripe_0165
chr1	127810001	127850000	chr1	127810001	128460000	3prime	shared	0.063	0.065	1.82836297234119	1.76227392423987	1041028.30952778	867621.536692485	650000	40000	127830000.5	stripe_0166
chr1	128800001	128840000	chr1	127450001	128840000	5prime	shared	0.054	0.0465	3.12371639654001	4.38866387216133	349921.200514448	429629.410113129	1390000	40000	128820000.5	stripe_0167
chr1	128870001	128910000	chr1	128870001	130520000	3prime	mutant_only	NA	0.066	NA	1.7329601101638	NA	259088.160863901	1650000	40000	128890000.5	stripe_0168
chr1	129230001	129280000	chr1	129230001	130360000	3prime	mutant_only	NA	0.082	NA	-0.426306105533073	NA	400644.465257945	1130000	50000	129255000.5	stripe_0169
chr1	130690001	130730000	chr1	130690001	131610000	3prime	shared	0.058	0.063	0.684596974830719	0.853903041163811	831542.484206431	406735.251603372	920000	40000	130710000.5	stripe_0170
chr1	131550001	131610000	chr1	130380001	131610000	5prime	shared	0.09	0.034	-9.23197809175999	-8.07665800496893	955646.881240429	1232990.84249494	1230000	60000	131580000.5	stripe_0171
chr1	132150001	132220000	chr1	132150001	134740000	3prime	control_only	0.088	NA	-0.522595618711458	NA	467480.205787052	NA	2590000	70000	132185000.5	stripe_0172
chr1	132290001	132330000	chr1	131240001	132330000	5prime	control_only	0.057	NA	-2.49752917881244	NA	1158047.84978492	NA	1090000	40000	132310000.5	stripe_0173
chr1	133590001	133660000	chr1	132300001	133660000	5prime	mutant_only	NA	0.0645	NA	0.187914692071906	NA	423130.20706243	1360000	70000	133625000.5	stripe_0174
chr1	133710001	133750000	chr1	133710001	134540000	3prime	mutant_only	NA	0.072	NA	2.74680268005999	NA	1038204.36697015	830000	40000	133730000.5	stripe_0175
chr1	134410001	134450000	chr1	131380001	134450000	5prime	mutant_only	NA	0.095	NA	-3.14148052120406	NA	266578.836606757	3070000	40000	134430000.5	stripe_0176
chr1	134800001	134840000	chr1	131230001	134840000	5prime	shared	0.055	0.033	-3.31916576664439	-2.68104836363788	391305.110581974	1358657.79295744	3610000	40000	134820000.5	stripe_0177
chr1	134900001	134940000	chr1	131420001	134940000	5prime	control_only	0.097	NA	-5.03021648781421	NA	267623.102218684	NA	3520000	40000	134920000.5	stripe_0178
chr1	135150001	135190000	chr1	135150001	135760000	3prime	mutant_only	NA	0.052	NA	0.952669667304536	NA	1455200.61791914	610000	40000	135170000.5	stripe_0179
chr1	135370001	135430000	chr1	134400001	135430000	5prime	control_only	0.066	NA	-0.945904539429309	NA	977510.500977759	NA	1030000	60000	135400000.5	stripe_0180
chr1	136440001	136480000	chr1	135740001	136480000	5prime	shared	0.027	0.023	4.16267385720314	6.04027111918155	1141348.54602902	1404383.11454886	740000	40000	136460000.5	stripe_0181
chr1	136530001	136570000	chr1	136530001	138380000	3prime	shared	0.059	0.057	1.19018292380947	1.60723492598984	306280.932640677	475023.269883783	1850000	40000	136550000.5	stripe_0182
chr1	138810001	138860000	chr1	138810001	139510000	3prime	control_only	0.096	NA	0.487241985536524	NA	592503.966879879	NA	700000	50000	138835000.5	stripe_0183
chr1	143340001	143380000	chr1	141970001	143380000	5prime	mutant_only	NA	0.094	NA	0.460909600899472	NA	184416.922637977	1410000	40000	143360000.5	stripe_0184
chr1	143980001	144030000	chr1	143590001	144030000	5prime	shared	0.062	0.049	1.38300777007535	2.3585718135657	994859.129772393	993743.350244228	440000	50000	144005000.5	stripe_0185
chr1	146210001	146250000	chr1	146210001	147010000	3prime	shared	0.044	0.047	1.84223406246206	2.57427152646678	687854.416384042	672695.568144278	800000	40000	146230000.5	stripe_0186
chr1	149530001	149580000	chr1	147040001	149580000	5prime	shared	0.0985	0.084	-0.2444903870283	0.37430084714802	130882.873278769	220619.88419753	2540000	50000	149555000.5	stripe_0187
chr1	152150001	152190000	chr1	151340001	152190000	5prime	shared	0.05	0.073	-0.267557964971007	-0.440048947851298	1320704.13126167	1121298.64691889	850000	40000	152170000.5	stripe_0188
chr1	152160001	152210000	chr1	152160001	154840000	3prime	shared	0.0685	0.093	0.883770213313108	0.355053784527339	354687.768106772	544593.793634106	2680000	50000	152185000.5	stripe_0189
chr1	152390001	152440000	chr1	152390001	154140000	3prime	mutant_only	NA	0.09	NA	0.578843207363443	NA	259511.323067301	1750000	50000	152415000.5	stripe_0190
chr1	152500001	152540000	chr1	152500001	153530000	3prime	shared	0.033	0.04	4.20083817619355	2.5652955370749	617117.250769314	528611.249334486	1030000	40000	152520000.5	stripe_0191
chr1	152730001	152780000	chr1	151320001	152780000	5prime	shared	0.082	0.0895	-0.0544417796637557	0.00308556882905867	427270.919167154	408670.086264689	1460000	50000	152755000.5	stripe_0192
chr1	153100001	153140000	chr1	153100001	153770000	3prime	shared	0.058	0.056	0.185341933025534	-0.925387125531002	1421895.20969157	1493004.6210228	670000	40000	153120000.5	stripe_0193
chr1	153720001	153760000	chr1	153050001	153760000	5prime	control_only	0.089	NA	1.23267275049514	NA	1497284.18166381	NA	710000	40000	153740000.5	stripe_0194
chr1	153870001	153910000	chr1	153870001	154980000	3prime	shared	0.096	0.079	-0.256495157031064	0.471570542256508	511812.278571906	345377.441847134	1110000	40000	153890000.5	stripe_0195
chr1	154260001	154300000	chr1	154260001	155290000	3prime	shared	0.041	0.013	4.43526875260426	13.5345929637485	655588.120626281	611870.13522463	1030000	40000	154280000.5	stripe_0196
chr1	154610001	154640000	chr1	154610001	155770000	3prime	mutant_only	NA	0.0775	NA	-0.471149439803674	NA	960732.223827608	1160000	30000	154625000.5	stripe_0197
chr1	154700001	154740000	chr1	153440001	154740000	5prime	shared	0.009	0.009	10.9466705672927	10.4641493102341	1175611.70017732	1298590.67360582	1300000	40000	154720000.5	stripe_0198
chr1	154970001	155020000	chr1	154370001	155020000	5prime	mutant_only	NA	0.032	NA	6.57048176695758	NA	1305001.14776392	650000	50000	154995000.5	stripe_0199
chr1	155000001	155040000	chr1	155000001	155560000	3prime	control_only	0.0745	NA	-2.9780698773073	NA	1842563.14290975	NA	560000	40000	155020000.5	stripe_0200
chr1	155510001	155570000	chr1	154710001	155570000	5prime	mutant_only	NA	0.068	NA	0.863623979626991	NA	565053.746023729	860000	60000	155540000.5	stripe_0201
chr1	156040001	156080000	chr1	156040001	156930000	3prime	shared	0.056	0.0695	1.04128160939091	0.0368586151139165	717971.155016633	207972.877311757	890000	40000	156060000.5	stripe_0202
chr1	156240001	156280000	chr1	156240001	156760000	3prime	mutant_only	NA	0.0795	NA	1.52209309520969	NA	645368.725947527	520000	40000	156260000.5	stripe_0203
chr1	157040001	157100000	chr1	156500001	157100000	5prime	control_only	0.0935	NA	1.26413374516198	NA	731522.279291489	NA	600000	60000	157070000.5	stripe_0204
chr1	157530001	157570000	chr1	157530001	158960000	3prime	shared	0.023	0.017	8.5317695426968	10.4337589501871	481008.609558745	351915.11202323	1430000	40000	157550000.5	stripe_0205
chr1	157710001	157750000	chr1	157710001	158650000	3prime	mutant_only	NA	0.044	NA	2.27539500265196	NA	575521.444773196	940000	40000	157730000.5	stripe_0206
chr1	158280001	158330000	chr1	158280001	160340000	3prime	mutant_only	NA	0.0995	NA	-2.92218390291646	NA	418084.296341359	2060000	50000	158305000.5	stripe_0207
chr1	159120001	159160000	chr1	157310001	159160000	5prime	shared	0.093	0.0775	-1.23539775929606	-0.665986831408966	326510.657815582	338454.130171844	1850000	40000	159140000.5	stripe_0208
chr1	159360001	159410000	chr1	159360001	160380000	3prime	control_only	0.0595	NA	-0.874126736745695	NA	671604.708790032	NA	1020000	50000	159385000.5	stripe_0209
chr1	160190001	160230000	chr1	160190001	161240000	3prime	shared	0.037	0.032	-0.219578883326847	-1.12250911062809	1054896.11706718	933098.913946593	1050000	40000	160210000.5	stripe_0210
chr1	164860001	164900000	chr1	164300001	164900000	5prime	mutant_only	NA	0.0825	NA	-5.41669747685216	NA	1295202.0835168	600000	40000	164880000.5	stripe_0211
chr1	165450001	165490000	chr1	165450001	167390000	3prime	shared	0.086	0.092	1.25978181374291	1.48079013650738	331106.262881876	198508.872300584	1940000	40000	165470000.5	stripe_0212
chr1	165610001	165650000	chr1	165610001	167400000	3prime	mutant_only	NA	0.056	NA	2.22293053937142	NA	591494.130986101	1790000	40000	165630000.5	stripe_0213
chr1	165610001	165650000	chr1	163760001	165650000	5prime	mutant_only	NA	0.086	NA	0.736223230716187	NA	505714.110322828	1890000	40000	165630000.5	stripe_0214
chr1	166110001	166160000	chr1	165530001	166160000	5prime	mutant_only	NA	0.054	NA	3.9437611960148	NA	593362.669820326	630000	50000	166135000.5	stripe_0215
chr1	166780001	166820000	chr1	166780001	167390000	3prime	shared	0.013	0.059	1.98210763172356	-11.0932960736787	1778374.57547028	1219602.33438591	610000	40000	166800000.5	stripe_0216
chr1	167930001	167970000	chr1	167930001	169470000	3prime	shared	0.083	0.066	-0.122179128153868	0.581011750175874	350684.222970844	326131.750307242	1540000	40000	167950000.5	stripe_0217
chr1	168660001	168710000	chr1	168660001	170240000	3prime	mutant_only	NA	0.093	NA	-1.02596251694256	NA	235771.757977061	1580000	50000	168685000.5	stripe_0218
chr1	168660001	168710000	chr1	167560001	168710000	5prime	mutant_only	NA	0.085	NA	-1.61537818585189	NA	333496.359845446	1150000	50000	168685000.5	stripe_0219
chr1	169450001	169490000	chr1	167650001	169490000	5prime	shared	0.031	0.019	6.21080104073364	6.39333210155123	350576.817973072	286285.339362159	1840000	40000	169470000.5	stripe_0220
chr1	169930001	169980000	chr1	169930001	171500000	3prime	shared	0.061	0.066	2.45365923239885	2.20599806436059	387579.128624887	331515.362323648	1570000	50000	169955000.5	stripe_0221
chr1	170860001	170900000	chr1	170860001	171510000	3prime	shared	0.045	0.058	0.927217711162995	-0.338854155863042	931137.595962218	778734.383252916	650000	40000	170880000.5	stripe_0222
chr1	171010001	171050000	chr1	171010001	171510000	3prime	shared	0.044	0.076	3.85605044822508	1.60035302925785	1301058.82531664	537499.058428288	500000	40000	171030000.5	stripe_0223
chr1	171100001	171140000	chr1	171100001	172370000	3prime	control_only	0.054	NA	3.43048977464408	NA	822583.421526993	NA	1270000	40000	171120000.5	stripe_0224
chr1	175410001	175460000	chr1	175410001	177710000	3prime	mutant_only	NA	0.081	NA	-2.10345779607653	NA	510452.399695034	2300000	50000	175435000.5	stripe_0225
chr1	176170001	176210000	chr1	175040001	176210000	5prime	mutant_only	NA	0.07	NA	-2.64397954906816	NA	1254107.51748488	1170000	40000	176190000.5	stripe_0226
chr1	176180001	176220000	chr1	176180001	177660000	3prime	mutant_only	NA	0.056	NA	-8.18397771071233	NA	747578.927417004	1480000	40000	176200000.5	stripe_0227
chr1	177580001	177620000	chr1	176740001	177620000	5prime	mutant_only	NA	0.08	NA	-14.2220176399061	NA	1219128.94119628	880000	40000	177600000.5	stripe_0228
chr1	177680001	177720000	chr1	175690001	177720000	5prime	shared	0.035	0.005	10.2424168370449	40.8097392966661	673871.165456658	1369573.63067819	2030000	40000	177700000.5	stripe_0229
chr1	177770001	177820000	chr1	177770001	179830000	3prime	shared	0.035	0.052	3.07893675652869	1.91709553413021	289627.82223222	174330.396317858	2060000	50000	177795000.5	stripe_0230
chr1	177770001	177800000	chr1	175170001	177800000	5prime	control_only	0.091	NA	-1.88975901516594	NA	260879.756462816	NA	2630000	30000	177785000.5	stripe_0231
chr1	177770001	177810000	chr1	175020001	177810000	5prime	mutant_only	NA	0.092	NA	-1.50594947974751	NA	214556.425289782	2790000	40000	177790000.5	stripe_0232
chr1	177960001	178000000	chr1	177960001	180690000	3prime	shared	0.047	0.083	0.564361970428844	-0.479909055269078	191235.637197545	213031.208554647	2730000	40000	177980000.5	stripe_0233
chr1	178180001	178230000	chr1	178180001	180860000	3prime	shared	0.078	0.089	-7.10069417962224	-3.7441769711486	428245.690109263	976190.385124669	2680000	50000	178205000.5	stripe_0234
chr1	178510001	178550000	chr1	178510001	179400000	3prime	mutant_only	NA	0.008	NA	29.9291097091466	NA	1178797.9689865	890000	40000	178530000.5	stripe_0235
chr1	179110001	179150000	chr1	177850001	179150000	5prime	shared	0.07	0.0405	-21.2094855141797	-9.02444920599048	1101943.82794795	930538.954283272	1300000	40000	179130000.5	stripe_0236
chr1	179420001	179490000	chr1	178250001	179490000	5prime	shared	0.022	0.016	-0.761159056578283	1.59887695473928	683114.232652363	610522.552306082	1240000	70000	179455000.5	stripe_0237
chr1	179800001	179870000	chr1	179800001	181010000	3prime	shared	0.051	0.072	-0.647833583937074	-1.72359337874296	801263.044430669	769194.327121533	1210000	70000	179835000.5	stripe_0238
chr1	180250001	180310000	chr1	180250001	180760000	3prime	mutant_only	NA	0.036	NA	3.39620630926631	NA	1342501.5968112	510000	60000	180280000.5	stripe_0239
chr1	180760001	180800000	chr1	177010001	180800000	5prime	shared	0.053	0.058	-3.10695615811914	-0.715341174218559	389829.157656438	983052.09348484	3790000	40000	180780000.5	stripe_0240
chr1	182930001	182980000	chr1	181360001	182980000	5prime	shared	0.0355	0.0245	-3.50992507385611	-2.91496741197909	404214.755898725	796963.918727888	1620000	50000	182955000.5	stripe_0241
chr1	183040001	183070000	chr1	181320001	183070000	5prime	mutant_only	NA	0.093	NA	NA	NA	196641.933961681	1750000	30000	183055000.5	stripe_0242
chr1	183400001	183440000	chr1	183400001	185520000	3prime	shared	0.0695	0.028	-49.8186857537838	NA	246125.993439624	248161.669355065	2120000	40000	183420000.5	stripe_0243
chr1	183400001	183450000	chr1	183400001	185490000	3prime	mutant_only	NA	0.024	NA	NA	NA	272599.799979964	2090000	50000	183425000.5	stripe_0244
chr1	183500001	183540000	chr1	183500001	185520000	3prime	control_only	0.0495	NA	NA	NA	267131.04425776	NA	2020000	40000	183520000.5	stripe_0245
chr1	184020001	184060000	chr1	182250001	184060000	5prime	shared	0.095	0.076	0.43869263379453	-0.446547221254378	524767.090615637	326105.55600692	1810000	40000	184040000.5	stripe_0246
chr1	184180001	184250000	chr1	183530001	184250000	5prime	mutant_only	NA	0.09	NA	-0.589142911571161	NA	545921.072858455	720000	70000	184215000.5	stripe_0247
chr1	184720001	184760000	chr1	182270001	184760000	5prime	mutant_only	NA	0.074	NA	-3.54298096259116	NA	271475.009519184	2490000	40000	184740000.5	stripe_0248
chr1	185650001	185690000	chr1	185650001	186980000	3prime	shared	0.077	0.0715	1.64231338168624	2.74402639801179	426330.601473695	403111.709809953	1330000	40000	185670000.5	stripe_0249
chr1	186660001	186710000	chr1	185490001	186710000	5prime	mutant_only	NA	0.069	NA	-7.44096067356403	NA	429282.003411472	1220000	50000	186685000.5	stripe_0250
chr1	187820001	187860000	chr1	187820001	190290000	3prime	mutant_only	NA	0.083	NA	1.04160953674851	NA	193873.540188925	2470000	40000	187840000.5	stripe_0251
chr1	189680001	189720000	chr1	189680001	190940000	3prime	mutant_only	NA	0.099	NA	-0.690786170226018	NA	411343.244083504	1260000	40000	189700000.5	stripe_0252
chr1	190710001	190770000	chr1	189350001	190770000	5prime	control_only	0.094	NA	-7.05467546693629	NA	495043.423365989	NA	1420000	60000	190740000.5	stripe_0253
chr1	190910001	190950000	chr1	190910001	191830000	3prime	shared	0.0395	0.039	1.76476134926298	1.8258152977105	1151601.43713288	1969466.92250233	920000	40000	190930000.5	stripe_0254
chr1	191790001	191840000	chr1	191190001	191840000	5prime	mutant_only	NA	0.04	NA	2.41339216631582	NA	846534.592700303	650000	50000	191815000.5	stripe_0255
chr1	191960001	192000000	chr1	191960001	194980000	3prime	control_only	0.0875	NA	NA	NA	226803.686618032	NA	3020000	40000	191980000.5	stripe_0256
chr1	192060001	192130000	chr1	190920001	192130000	5prime	shared	0.079	0.07	-2.95973800422731	-2.47343752441575	420492.57166912	368693.807388352	1210000	70000	192095000.5	stripe_0257
chr1	192090001	192120000	chr1	192090001	193350000	3prime	shared	0.083	0.043	-7.70695159001202	NA	504782.380182908	454102.832891325	1260000	30000	192105000.5	stripe_0258
chr1	193190001	193230000	chr1	193190001	194470000	3prime	control_only	0.08	NA	-2.85197344779859	NA	725817.339387083	NA	1280000	40000	193210000.5	stripe_0259
chr1	193670001	193730000	chr1	193670001	194850000	3prime	shared	0.027	0.043	-2.20928679996818	-3.30051635417306	742966.486221728	609953.184318854	1180000	60000	193700000.5	stripe_0260
chr1	193840001	193890000	chr1	193840001	194530000	3prime	mutant_only	NA	0.06	NA	-0.357759137620156	NA	804962.215116963	690000	50000	193865000.5	stripe_0261
chr1	194010001	194050000	chr1	194010001	195150000	3prime	control_only	0.0915	NA	0.512128602500067	NA	512269.352274276	NA	1140000	40000	194030000.5	stripe_0262
chr1	194010001	194050000	chr1	193170001	194050000	5prime	mutant_only	NA	0.059	NA	2.71799004800237	NA	661190.912167561	880000	40000	194030000.5	stripe_0263
chr1	194560001	194620000	chr1	193190001	194620000	5prime	shared	0.035	0.023	-8.71885607634685	-6.58932873855929	886771.189322301	800486.188724853	1430000	60000	194590000.5	stripe_0264
chr1	195100001	195150000	chr1	193010001	195150000	5prime	shared	0.0525	0.0665	2.57183273546268	1.71250005566638	302438.323916955	782483.719033174	2140000	50000	195125000.5	stripe_0265
chr10	3150001	3210000	chr10	3150001	4460000	3prime	shared	0.082	0.07	0.574017556922202	0.231615025291344	590627.032994162	545346.29666684	1310000	60000	3180000.5	stripe_0266
chr10	3330001	3370000	chr10	3330001	5690000	3prime	shared	0.0965	0.048	-0.864036512390257	0.302630760553478	487794.350687379	939332.061442478	2360000	40000	3350000.5	stripe_0267
chr10	3690001	3750000	chr10	3160001	3750000	5prime	mutant_only	NA	0.082	NA	-0.502397508185547	NA	965908.991273423	590000	60000	3720000.5	stripe_0268
