chr	bin_start	bin_end	ctrl_label	mut_label	continous_rank_ctrl	continous_rank_mut	label_changed
chr1	34500001	34600000	A.1	A.1	0.985696255784602	0.9812734082397	FALSE
chr1	34600001	34700000	A.1	A.1	0.807320151451409	0.878901373283396	FALSE
chr1	34700001	34800000	A.1	A.1	0.807320151451409	0.878901373283396	FALSE
chr1	34800001	34900000	A.1	A.1	0.807320151451409	0.878901373283396	FALSE
chr1	34900001	35000000	B.1	B.1	0.378628523348759	0.373283395755306	FALSE
chr1	35000001	35100000	B.1	B.1	0.378628523348759	0.373283395755306	FALSE
chr1	35100001	35200000	B.1	B.1	0.378628523348759	0.373283395755306	FALSE
chr1	35200001	35300000	B.1	B.1	0.378628523348759	0.44361215147732	FALSE
chr1	35300001	35400000	A.2	A.2	0.520403870424905	0.623803578859759	FALSE
chr1	35400001	35500000	A.2	A.2	0.520403870424905	0.623803578859759	FALSE
chr1	35500001	35600000	A.2	A.2	0.551745898190997	0.623803578859759	FALSE
chr1	35600001	35700000	A.2	A.2	0.583087925957089	0.623803578859759	FALSE
chr1	35700001	35800000	A.2	A.2	0.583087925957089	0.623803578859759	FALSE
chr1	35800001	35900000	A.2	A.2	0.583087925957089	0.623803578859759	FALSE
chr1	35900001	36000000	A.1	A.1	0.830037862852335	0.696213066999584	FALSE
chr1	36000001	36100000	A.1	A.1	0.830037862852335	0.817311693716188	FALSE
chr1	36100001	36200000	A.1	A.1	0.868952461085402	0.938410320432792	FALSE
chr1	36200001	36300000	A.1	A.1	0.907867059318469	0.938410320432792	FALSE
chr1	36300001	36400000	A.1	A.1	0.907867059318469	0.938410320432792	FALSE
chr1	36400001	36500000	A.1	A.1	0.935843500210349	0.955264253017062	FALSE
chr1	36500001	36600000	A.1	A.1	0.96381994110223	0.972118185601332	FALSE
chr1	36600001	36700000	A.1	A.1	0.96381994110223	0.972118185601332	FALSE
chr1	36700001	36800000	A.1	A.1	0.906604964240639	0.937578027465668	FALSE
chr1	36800001	36900000	A.1	A.1	0.906604964240639	0.937578027465668	FALSE
chr1	36900001	37000000	A.1	A.1	0.906604964240639	0.937578027465668	FALSE
chr1	37000001	37100000	A.2	A.2	0.501051745898191	0.506450270495214	FALSE
chr1	37100001	37200000	A.2	A.2	0.501051745898191	0.506450270495214	FALSE
chr1	37200001	37300000	A.2	A.2	0.501051745898191	0.506450270495214	FALSE
chr1	37300001	37400000	A.1	A.1	0.958771560790913	0.983770287141074	FALSE
chr1	37400001	37500000	A.1	A.1	0.921960454354228	0.983770287141074	FALSE
chr1	37500001	37600000	A.1	A.1	0.885149347917543	0.983770287141074	FALSE
chr1	37600001	37700000	A.1	A.1	0.885149347917543	0.885975863503953	FALSE
chr1	37700001	37800000	A.1	A.1	0.809002944888515	0.788181439866833	FALSE
chr1	37800001	37900000	A.1	A.1	0.732856541859487	0.788181439866833	FALSE
chr1	37900001	38000000	A.1	A.1	0.814892721918385	0.788181439866833	FALSE
chr1	38000001	38100000	A.1	A.1	0.814892721918385	0.788181439866833	FALSE
chr1	38100001	38200000	A.1	A.1	0.814892721918385	0.732833957553059	FALSE
chr1	38200001	38300000	A.2	A.1	0.626419856962558	0.677486475239284	TRUE
chr1	38300001	38400000	A.2	A.1	0.626419856962558	0.677486475239284	TRUE
chr1	38400001	38500000	A.2	A.1	0.626419856962558	0.677486475239284	TRUE
chr1	38500001	38600000	A.2	A.1	0.626419856962558	0.691635455680399	TRUE
chr1	38600001	38700000	A.2	A.1	0.626419856962558	0.705784436121515	TRUE
chr1	38700001	38800000	A.2	A.1	0.626419856962558	0.705784436121515	TRUE
chr1	38800001	38900000	A.1	A.1	0.856121161127472	0.846441947565543	FALSE
chr1	38900001	39000000	A.1	A.1	0.856121161127472	0.846441947565543	FALSE
chr1	39000001	39100000	A.2	A.2	0.500210349179638	0.506034124011652	FALSE
chr1	39100001	39200000	A.2	A.2	0.500210349179638	0.506034124011652	FALSE
chr1	39200001	39300000	A.2	A.2	0.500210349179638	0.506034124011652	FALSE
chr1	39300001	39400000	A.2	A.2	0.500210349179638	0.506034124011652	FALSE
chr1	39400001	39500000	A.1	A.1	0.973496003365587	0.978360382854765	FALSE
chr1	39500001	39600000	A.1	A.1	0.973496003365587	0.86100707449022	FALSE
chr1	39600001	39700000	A.1	A.1	0.665544804375263	0.743653766125676	FALSE
chr1	39700001	39800000	A.1	A.1	0.665544804375263	0.743653766125676	FALSE
chr1	39800001	39900000	A.1	A.1	0.798485485906605	0.825426550145651	FALSE
chr1	39900001	40000000	A.1	A.1	0.931426167437947	0.907199334165626	FALSE
chr1	40000001	40100000	A.1	A.1	0.931426167437947	0.907199334165626	FALSE
chr1	40100001	40200000	B.1	B.1	0.365166175851914	0.331252600915522	FALSE
chr1	40200001	40300000	B.1	B.1	0.365166175851914	0.331252600915522	FALSE
chr1	40300001	40400000	B.1	B.1	0.365166175851914	0.331252600915522	FALSE
chr1	40400001	40500000	B.2	B.2	0.198148927219184	0.203911776945485	FALSE
chr1	40500001	40600000	B.2	B.2	0.198148927219184	0.203911776945485	FALSE
chr1	40600001	40700000	B.2	B.2	0.198148927219184	0.244694132334582	FALSE
chr1	40700001	40800000	B.2	B.2	0.198148927219184	0.285476487723679	FALSE
chr1	40800001	40900000	B.2	B.2	0.198148927219184	0.285476487723679	FALSE
chr1	40900001	41000000	B.2	B.2	0.0509045014724443	0.134415314190595	FALSE
chr1	41000001	41100000	B.2	B.2	0.0509045014724443	0.134415314190595	FALSE
chr1	41100001	41200000	B.2	B.2	0.0509045014724443	0.105701206824802	FALSE
chr1	41200001	41300000	B.2	B.2	0.0509045014724443	0.105701206824802	FALSE
chr1	41300001	41400000	B.2	B.2	0.0509045014724443	0.105701206824802	FALSE
chr1	41400001	41500000	B.2	B.2	0.0509045014724443	0.105701206824802	FALSE
chr1	41500001	41600000	B.2	B.2	0.116954143878839	0.1993341656263	FALSE
chr1	41600001	41700000	B.2	B.2	0.183003786285233	0.1993341656263	FALSE
chr1	41700001	41800000	B.2	B.2	0.0732015145140934	0.0632542655014565	FALSE
chr1	41800001	41900000	B.2	B.2	0.0732015145140934	0.0632542655014565	FALSE
chr1	41900001	42000000	B.2	B.2	0.0732015145140934	0.0632542655014565	FALSE
chr1	42000001	42100000	B.2	B.2	0.0732015145140934	0.0632542655014565	FALSE
chr1	42100001	42200000	B.2	B.2	0.0732015145140934	0.104244694132335	FALSE
chr1	42200001	42300000	B.2	B.2	0.13672696676483	0.145235122763213	FALSE
chr1	42300001	42400000	B.2	B.2	0.13672696676483	0.145235122763213	FALSE
chr1	42400001	42500000	B.2	B.2	0.13672696676483	0.145235122763213	FALSE
chr1	42500001	42600000	B.2	B.2	0.13672696676483	0.145235122763213	FALSE
chr1	42600001	42700000	B.1	B.1	0.36095919225915	0.336246358718269	FALSE
chr1	42700001	42800000	B.1	B.1	0.36095919225915	0.336246358718269	FALSE
chr1	42800001	42900000	A.2	B.1	0.580984434160707	0.336246358718269	TRUE
chr1	42900001	43000000	A.2	A.1	0.580984434160707	0.686225551394091	TRUE
chr1	43000001	43100000	A.2	A.1	0.580984434160707	0.686225551394091	TRUE
chr1	43100001	43200000	A.2	A.1	0.580984434160707	0.686225551394091	TRUE
chr1	43200001	43300000	B.1	B.1	0.421119057635675	0.406575114440283	FALSE
chr1	43300001	43400000	B.1	B.1	0.421119057635675	0.406575114440283	FALSE
chr1	43400001	43500000	A.1	A.1	0.825830879259571	0.831876820640866	FALSE
chr1	43500001	43600000	A.1	A.1	0.825830879259571	0.831876820640866	FALSE
chr1	43600001	43700000	A.2	B.1	0.482961716449306	0.469413233458177	TRUE
chr1	43700001	43800000	A.2	B.1	0.482961716449306	0.469413233458177	TRUE
chr1	43800001	43900000	A.1	A.1	0.772402187631468	0.83270911360799	FALSE
chr1	43900001	44000000	A.1	A.1	0.735170382835507	0.83270911360799	FALSE
chr1	44000001	44100000	A.1	A.1	0.697938578039546	0.685393258426966	FALSE
chr1	44100001	44200000	A.1	A.1	0.697938578039546	0.685393258426966	FALSE
chr1	44200001	44300000	B.2	A.1	0.159023979806479	0.685393258426966	TRUE
chr1	44300001	44400000	B.2	B.2	0.159023979806479	0.150645027049521	FALSE
chr1	44400001	44500000	B.2	B.2	0.159023979806479	0.150645027049521	FALSE
chr1	44500001	44600000	B.2	B.2	0.159023979806479	0.151061173533084	FALSE
chr1	44600001	44700000	B.2	B.2	0.159023979806479	0.151061173533084	FALSE
chr1	44700001	44800000	B.2	B.2	0.159023979806479	0.151061173533084	FALSE
chr1	44800001	44900000	B.2	B.2	0.0344972654606647	0.0258010819808573	FALSE
chr1	44900001	45000000	B.2	B.2	0.0344972654606647	0.0258010819808573	FALSE
chr1	45000001	45100000	B.2	B.2	0.0344972654606647	0.0258010819808573	FALSE
chr1	45100001	45200000	B.2	B.2	0.0344972654606647	0.0258010819808573	FALSE
chr1	45200001	45300000	B.2	B.2	0.0344972654606647	0.0418227215980025	FALSE
chr1	45300001	45400000	B.2	B.2	0.0660496424063946	0.0578443612151477	FALSE
chr1	45400001	45500000	B.2	B.2	0.0660496424063946	0.0578443612151477	FALSE
chr1	45500001	45600000	B.2	B.2	0.0660496424063946	0.0578443612151477	FALSE
chr1	45600001	45700000	B.2	B.2	0.0660496424063946	0.0578443612151477	FALSE
chr1	45700001	45800000	B.2	B.2	0.0660496424063946	0.0578443612151477	FALSE
chr1	45800001	45900000	A.2	A.2	0.53975599495162	0.496878901373283	FALSE
chr1	45900001	46000000	A.2	A.2	0.53975599495162	0.496878901373283	FALSE
chr1	46000001	46100000	B.2	B.2	0.076987799747581	0.05826050769871	FALSE
chr1	46100001	46200000	B.2	B.2	0.076987799747581	0.05826050769871	FALSE
chr1	46200001	46300000	B.2	B.2	0.076987799747581	0.05826050769871	FALSE
chr1	46300001	46400000	B.2	B.2	0.076987799747581	0.05826050769871	FALSE
chr1	46400001	46500000	B.2	B.2	0.076987799747581	0.05826050769871	FALSE
chr1	46500001	46600000	B.2	B.2	0.076987799747581	0.05826050769871	FALSE
chr1	46600001	46700000	B.2	B.2	0.076987799747581	0.05826050769871	FALSE
chr1	46700001	46800000	B.2	B.2	0.076987799747581	0.05826050769871	FALSE
chr1	46800001	46900000	B.1	B.1	0.477492637778713	0.407407407407407	FALSE
chr1	46900001	47000000	B.1	B.1	0.477492637778713	0.407407407407407	FALSE
chr1	47000001	47100000	B.2	B.2	0.274295330248212	0.188514357053683	FALSE
chr1	47100001	47200000	B.2	B.2	0.274295330248212	0.188514357053683	FALSE
chr1	47200001	47300000	B.1	B.1	0.469499368952461	0.329588014981273	FALSE
chr1	47300001	47400000	B.1	B.1	0.469499368952461	0.329588014981273	FALSE
chr1	47400001	47500000	B.2	B.2	0.21497686159024	0.111943404078236	FALSE
chr1	47500001	47600000	B.2	B.2	0.21497686159024	0.111943404078236	FALSE
chr1	47600001	47700000	B.2	B.2	0.21497686159024	0.111943404078236	FALSE
chr1	47700001	47800000	B.2	B.2	0.21497686159024	0.111943404078236	FALSE
chr1	47800001	47900000	B.1	B.1	0.404711821623896	0.321265085310029	FALSE
chr1	47900001	48000000	B.1	B.1	0.404711821623896	0.321265085310029	FALSE
chr1	48000001	48100000	B.1	B.1	0.404711821623896	0.321265085310029	FALSE
chr1	48100001	48200000	B.1	B.1	0.404711821623896	0.321265085310029	FALSE
chr1	48200001	48300000	A.2	A.2	0.599915860328145	0.630045776113192	FALSE
chr1	48300001	48400000	A.2	A.2	0.599915860328145	0.630045776113192	FALSE
chr1	48400001	48500000	A.2	A.2	0.599915860328145	0.630045776113192	FALSE
chr1	48500001	48600000	A.1	A.1	0.673538073201515	0.693300041614648	FALSE
chr1	48600001	48700000	A.1	A.1	0.673538073201515	0.693300041614648	FALSE
chr1	48700001	48800000	A.1	A.1	0.675641564997897	0.693300041614648	FALSE
chr1	48800001	48900000	A.1	A.1	0.675641564997897	0.693300041614648	FALSE
chr1	48900001	49000000	A.1	A.2	0.675641564997897	0.631710362047441	TRUE
chr1	49000001	49100000	A.1	A.2	0.675641564997897	0.631710362047441	TRUE
chr1	49100001	49200000	A.1	A.2	0.675641564997897	0.631710362047441	TRUE
chr1	49200001	49300000	B.1	B.1	0.406394615061001	0.322513524760716	FALSE
chr1	49300001	49400000	B.1	B.1	0.406394615061001	0.322513524760716	FALSE
chr1	49400001	49500000	B.1	B.1	0.406394615061001	0.322513524760716	FALSE
chr1	49500001	49600000	B.1	B.1	0.406394615061001	0.322513524760716	FALSE
chr1	49600001	49700000	B.1	B.2	0.406394615061001	0.229712858926342	TRUE
chr1	49700001	49800000	B.1	B.2	0.406394615061001	0.229712858926342	TRUE
chr1	49800001	49900000	B.1	B.2	0.327724021876315	0.229712858926342	TRUE
chr1	49900001	50000000	B.1	B.2	0.327724021876315	0.229712858926342	TRUE
chr1	50000001	50100000	B.1	B.2	0.327724021876315	0.195172700790679	TRUE
chr1	50100001	50200000	B.2	B.2	0.2780816154817	0.160632542655015	FALSE
chr1	50200001	50300000	B.2	B.2	0.2780816154817	0.160632542655015	FALSE
chr1	50300001	50400000	B.2	B.2	0.2780816154817	0.160632542655015	FALSE
chr1	50400001	50500000	B.2	B.2	0.2780816154817	0.160632542655015	FALSE
chr1	50500001	50600000	B.2	B.2	0.2780816154817	0.160632542655015	FALSE
chr1	50600001	50700000	B.1	B.2	0.387463188893563	0.160632542655015	TRUE
chr1	50700001	50800000	B.1	B.2	0.387463188893563	0.160632542655015	TRUE
chr1	50800001	50900000	B.1	B.2	0.387463188893563	0.160632542655015	TRUE
chr1	50900001	51000000	A.1	A.1	0.876735380732015	0.862671660424469	FALSE
chr1	51000001	51100000	A.1	A.1	0.876735380732015	0.862671660424469	FALSE
chr1	51100001	51200000	A.1	A.1	0.876735380732015	0.862671660424469	FALSE
chr1	51200001	51300000	A.1	A.1	0.876735380732015	0.862671660424469	FALSE
chr1	51300001	51400000	A.1	A.1	0.757257046697518	0.724927174365377	FALSE
chr1	51400001	51500000	A.1	A.1	0.757257046697518	0.724927174365377	FALSE
chr1	51500001	51600000	A.1	A.1	0.757257046697518	0.724927174365377	FALSE
chr1	51600001	51700000	A.1	A.1	0.757257046697518	0.724927174365377	FALSE
chr1	51700001	51800000	B.1	B.1	0.458140513251998	0.354140657511444	FALSE
chr1	51800001	51900000	B.1	B.1	0.458140513251998	0.354140657511444	FALSE
chr1	51900001	52000000	A.2	B.1	0.543121581825831	0.354140657511444	TRUE
chr1	52000001	52100000	A.2	B.1	0.543121581825831	0.354140657511444	TRUE
chr1	52100001	52200000	A.1	A.1	0.976440891880522	0.913857677902622	FALSE
chr1	52200001	52300000	A.1	A.1	0.976440891880522	0.913857677902622	FALSE
chr1	52300001	52400000	A.2	A.2	0.585191417753471	0.49438202247191	FALSE
chr1	52400001	52500000	A.2	A.2	0.585191417753471	0.49438202247191	FALSE
chr1	52500001	52600000	A.1	A.1	0.892721918384518	0.905534748231377	FALSE
chr1	52600001	52700000	A.1	A.1	0.892721918384518	0.905534748231377	FALSE
chr1	52700001	52800000	A.1	A.1	0.892721918384518	0.905534748231377	FALSE
chr1	52800001	52900000	A.1	A.1	0.892721918384518	0.885143570536829	FALSE
chr1	52900001	53000000	A.1	A.1	0.892721918384518	0.864752392842281	FALSE
chr1	53000001	53100000	A.1	A.1	0.892721918384518	0.864752392842281	FALSE
chr1	53100001	53200000	A.1	A.2	0.892721918384518	0.58843112775697	TRUE
chr1	53200001	53300000	A.1	A.1	0.783340344972655	0.727840199750312	FALSE
chr1	53300001	53400000	A.1	A.1	0.783340344972655	0.727840199750312	FALSE
chr1	53400001	53500000	B.2	B.2	0.270929743374001	0.26133999167707	FALSE
chr1	53500001	53600000	B.2	B.2	0.270929743374001	0.26133999167707	FALSE
chr1	53600001	53700000	B.2	B.2	0.270929743374001	0.26133999167707	FALSE
chr1	53700001	53800000	B.2	B.2	0.270929743374001	0.26133999167707	FALSE
chr1	53800001	53900000	A.1	A.1	0.824568784181742	0.897211818560133	FALSE
chr1	53900001	54000000	A.1	A.1	0.824568784181742	0.897211818560133	FALSE
chr1	54000001	54100000	A.1	A.1	0.824568784181742	0.897211818560133	FALSE
chr1	54100001	54200000	A.1	A.1	0.824568784181742	0.897211818560133	FALSE
chr1	54200001	54300000	A.2	A.2	0.652503155237695	0.601747815230961	FALSE
chr1	54300001	54400000	A.2	A.2	0.652503155237695	0.601747815230961	FALSE
chr1	54400001	54500000	A.2	A.1	0.652503155237695	0.687473990844777	TRUE
chr1	54500001	54600000	A.2	A.1	0.652503155237695	0.687473990844777	TRUE
chr1	54600001	54700000	A.2	A.2	0.510727808161548	0.495630461922597	FALSE
chr1	54700001	54800000	A.2	A.2	0.510727808161548	0.495630461922597	FALSE
chr1	54800001	54900000	A.2	A.2	0.615481699621371	0.641281731169372	FALSE
chr1	54900001	55000000	A.1	A.1	0.820361800588978	0.827299209321681	FALSE
chr1	55000001	55100000	A.1	A.1	0.820361800588978	0.827299209321681	FALSE
chr1	55100001	55200000	A.1	A.1	0.820361800588978	0.827299209321681	FALSE
chr1	55200001	55300000	A.2	A.2	0.615902397980648	0.612151477320017	FALSE
chr1	55300001	55400000	B.1	B.1	0.39840134623475	0.382438618393675	FALSE
chr1	55400001	55500000	B.1	B.1	0.39840134623475	0.382438618393675	FALSE
chr1	55500001	55600000	B.2	B.2	0.237694572991165	0.300457761131918	FALSE
chr1	55600001	55700000	B.2	B.2	0.237694572991165	0.300457761131918	FALSE
chr1	55700001	55800000	B.2	B.2	0.237694572991165	0.300457761131918	FALSE
chr1	55800001	55900000	B.2	B.2	0.237694572991165	0.251768622555139	FALSE
chr1	55900001	56000000	B.2	B.2	0.237694572991165	0.251768622555139	FALSE
chr1	56000001	56100000	B.2	B.2	0.079091291543963	0.135663753641282	FALSE
chr1	56100001	56200000	B.2	B.2	0.079091291543963	0.135663753641282	FALSE
chr1	56200001	56300000	B.2	B.2	0.079091291543963	0.135663753641282	FALSE
chr1	56300001	56400000	B.2	B.2	0.079091291543963	0.161880982105702	FALSE
chr1	56400001	56500000	B.2	B.2	0.079091291543963	0.188098210570121	FALSE
chr1	56500001	56600000	B.2	B.2	0.079091291543963	0.188098210570121	FALSE
chr1	56600001	56700000	B.2	B.1	0.229280605805637	0.403662089055348	TRUE
chr1	56700001	56800000	B.2	B.1	0.229280605805637	0.403662089055348	TRUE
chr1	56800001	56900000	B.2	B.1	0.229280605805637	0.403662089055348	TRUE
chr1	56900001	57000000	B.1	B.1	0.419856962557846	0.403662089055348	FALSE
chr1	57000001	57100000	B.1	B.2	0.419856962557846	0.218893050353724	TRUE
chr1	57100001	57200000	B.2	B.2	0.22549432057215	0.218893050353724	FALSE
chr1	57200001	57300000	B.2	B.2	0.22549432057215	0.218893050353724	FALSE
chr1	57300001	57400000	A.2	A.2	0.568784181741691	0.598002496878901	FALSE
chr1	57400001	57500000	A.2	A.2	0.568784181741691	0.598002496878901	FALSE
chr1	57500001	57600000	B.2	B.2	0.258729490954985	0.204327923429047	FALSE
chr1	57600001	57700000	B.2	B.2	0.258729490954985	0.204327923429047	FALSE
chr1	57700001	57800000	B.2	B.2	0.258729490954985	0.204327923429047	FALSE
chr1	57800001	57900000	B.2	B.1	0.258729490954985	0.333333333333333	TRUE
chr1	57900001	58000000	B.2	B.1	0.258729490954985	0.333333333333333	TRUE
chr1	58000001	58100000	A.1	A.1	0.699200673117375	0.685809404910529	FALSE
chr1	58100001	58200000	B.1	B.1	0.424484644509886	0.405326674989596	FALSE
chr1	58200001	58300000	B.1	B.1	0.424484644509886	0.405326674989596	FALSE
chr1	58300001	58400000	B.1	B.1	0.424484644509886	0.405326674989596	FALSE
chr1	58400001	58500000	A.1	A.1	0.861169541438789	0.833957553058677	FALSE
chr1	58500001	58600000	A.1	A.1	0.861169541438789	0.833957553058677	FALSE
chr1	58600001	58700000	A.1	A.1	0.861169541438789	0.833957553058677	FALSE
chr1	58700001	58800000	A.1	A.1	0.861169541438789	0.833957553058677	FALSE
chr1	58800001	58900000	A.2	A.2	0.502734539335297	0.597170203911777	FALSE
chr1	58900001	59000000	A.2	A.2	0.657551535549011	0.597170203911777	FALSE
chr1	59000001	59100000	A.2	A.2	0.657551535549011	0.597170203911777	FALSE
chr1	59100001	59200000	A.1	A.1	0.996634413125789	0.994590095713691	FALSE
chr1	59200001	59300000	A.1	A.1	0.996634413125789	0.994590095713691	FALSE
chr1	59300001	59400000	A.1	A.1	0.996634413125789	0.994590095713691	FALSE
chr1	59400001	59500000	A.1	A.1	0.996634413125789	0.994590095713691	FALSE
chr1	59500001	59600000	A.1	A.1	0.996634413125789	0.994590095713691	FALSE
chr1	59600001	59700000	A.1	A.1	0.996634413125789	0.978776529338327	FALSE
chr1	59700001	59800000	A.1	A.1	0.957509465713084	0.978776529338327	FALSE
chr1	59800001	59900000	A.1	A.1	0.957509465713084	0.978776529338327	FALSE
chr1	59900001	60000000	A.1	A.1	0.957509465713084	0.978776529338327	FALSE
chr1	60000001	60100000	A.1	A.1	0.857803954564577	0.83645443196005	FALSE
chr1	60100001	60200000	A.1	A.1	0.857803954564577	0.83645443196005	FALSE
chr1	60200001	60300000	A.1	A.1	0.857803954564577	0.865584685809405	FALSE
chr1	60300001	60400000	A.1	A.1	0.857803954564577	0.89471493965876	FALSE
chr1	60400001	60500000	A.1	A.1	0.857803954564577	0.89471493965876	FALSE
chr1	60500001	60600000	A.1	A.1	0.857803954564577	0.89471493965876	FALSE
chr1	60600001	60700000	B.1	B.1	0.395877156079091	0.416562630045776	FALSE
chr1	60700001	60800000	B.1	B.1	0.395877156079091	0.416562630045776	FALSE
chr1	60800001	60900000	B.1	B.1	0.395877156079091	0.416562630045776	FALSE
chr1	60900001	61000000	B.1	B.1	0.395877156079091	0.416562630045776	FALSE
chr1	61000001	61100000	B.2	B.1	0.291964661337821	0.416562630045776	TRUE
chr1	61100001	61200000	B.2	B.1	0.291964661337821	0.416562630045776	TRUE
chr1	61200001	61300000	B.1	A.2	0.39251156920488	0.493965875988348	TRUE
chr1	61300001	61400000	B.1	A.2	0.39251156920488	0.493965875988348	TRUE
chr1	61400001	61500000	B.2	B.1	0.221708035338662	0.315439034540158	TRUE
chr1	61500001	61600000	B.2	B.1	0.221708035338662	0.315439034540158	TRUE
chr1	61600001	61700000	B.2	B.1	0.221708035338662	0.315439034540158	TRUE
chr1	61700001	61800000	B.2	B.1	0.221708035338662	0.315439034540158	TRUE
chr1	61800001	61900000	B.2	B.1	0.221708035338662	0.315439034540158	TRUE
chr1	61900001	62000000	B.1	A.2	0.420277660917122	0.547648772367873	TRUE
chr1	62000001	62100000	B.1	B.1	0.310054690786706	0.417811069496463	FALSE
chr1	62100001	62200000	B.1	B.1	0.310054690786706	0.417811069496463	FALSE
chr1	62200001	62300000	B.1	B.1	0.310054690786706	0.417811069496463	FALSE
chr1	62300001	62400000	B.2	B.1	0.292385359697097	0.338743237619642	TRUE
chr1	62400001	62500000	B.2	B.1	0.292385359697097	0.338743237619642	TRUE
chr1	62500001	62600000	B.2	B.1	0.292385359697097	0.338743237619642	TRUE
chr1	62600001	62700000	B.2	B.1	0.292385359697097	0.338743237619642	TRUE
chr1	62700001	62800000	A.1	A.1	0.786705931846866	0.810653349979193	FALSE
chr1	62800001	62900000	A.1	A.1	0.786705931846866	0.810653349979193	FALSE
chr1	62900001	63000000	A.2	A.1	0.611274716028608	0.810653349979193	TRUE
chr1	63000001	63100000	A.2	A.1	0.611274716028608	0.853100291302539	TRUE
chr1	63100001	63200000	A.1	A.1	0.888935633151031	0.895547232625884	FALSE
