#peakID	chr	start	end	strand	PC1
chr10-14500000	chr10	14500000	14525000	+	-0.975013911194425
chr10-14525000	chr10	14525000	14550000	+	-1.00173712631399
chr10-14550000	chr10	14550000	14575000	+	-1.01579809550316
chr10-14575000	chr10	14575000	14600000	+	-0.987103927891924
chr10-14600000	chr10	14600000	14625000	+	-0.915474738728987
chr10-14625000	chr10	14625000	14650000	+	-0.692349022354995
chr10-14650000	chr10	14650000	14675000	+	-0.278061065902236
chr10-14675000	chr10	14675000	14700000	+	0.206372863112589
chr10-14700000	chr10	14700000	14725000	+	0.106260881389777
chr10-14725000	chr10	14725000	14750000	+	-0.416869286896105
chr10-14750000	chr10	14750000	14775000	+	-0.724469286418134
chr10-14775000	chr10	14775000	14800000	+	-0.882265005388795
chr10-14800000	chr10	14800000	14825000	+	-0.932050241586829
chr10-14825000	chr10	14825000	14850000	+	-0.93409260255426
chr10-14850000	chr10	14850000	14875000	+	-0.953451818061549
chr10-14875000	chr10	14875000	14900000	+	-1.00605061287369
chr10-14900000	chr10	14900000	14925000	+	-0.990139870482737
chr10-14925000	chr10	14925000	14950000	+	-0.92487416610478
chr10-14950000	chr10	14950000	14975000	+	-0.941743728865105
chr10-14975000	chr10	14975000	15000000	+	-0.950625768430004
chr10-15000000	chr10	15000000	15025000	+	-0.914391329922107
chr10-15025000	chr10	15025000	15050000	+	-0.889745693677409
chr10-15050000	chr10	15050000	15075000	+	-0.850563911719904
chr10-15075000	chr10	15075000	15100000	+	-0.854237988891644
chr10-15100000	chr10	15100000	15125000	+	-0.854932770344669
chr10-15125000	chr10	15125000	15150000	+	-0.799949622277228
chr10-15150000	chr10	15150000	15175000	+	-0.726988573362108
chr10-15175000	chr10	15175000	15200000	+	-0.66941392003815
chr10-15200000	chr10	15200000	15225000	+	-0.555099296138885
chr10-15225000	chr10	15225000	15250000	+	-0.384856604275975
chr10-15250000	chr10	15250000	15275000	+	-0.127085749587056
chr10-15275000	chr10	15275000	15300000	+	0.26135552442069
chr10-15300000	chr10	15300000	15325000	+	0.30921607072575
chr10-15325000	chr10	15325000	15350000	+	0.0458583892213915
chr10-15350000	chr10	15350000	15375000	+	-0.269402247506628
chr10-15375000	chr10	15375000	15400000	+	-0.366714228095527
chr10-15400000	chr10	15400000	15425000	+	-0.397449688721524
chr10-15425000	chr10	15425000	15450000	+	-0.460967472657761
chr10-15450000	chr10	15450000	15475000	+	-0.531407663492409
chr10-15475000	chr10	15475000	15500000	+	-0.544267307332284
chr10-15500000	chr10	15500000	15525000	+	-0.597152164653272
chr10-15525000	chr10	15525000	15550000	+	-0.570627217994875
chr10-15550000	chr10	15550000	15575000	+	-0.518986011888349
chr10-15575000	chr10	15575000	15600000	+	-0.532397279485006
chr10-15600000	chr10	15600000	15625000	+	-0.594514123783841
chr10-15625000	chr10	15625000	15650000	+	-0.586199016803228
chr10-15650000	chr10	15650000	15675000	+	-0.561223826124335
chr10-15675000	chr10	15675000	15700000	+	-0.571358446333961
chr10-15700000	chr10	15700000	15725000	+	-0.580248803707113
chr10-15725000	chr10	15725000	15750000	+	-0.559189535914934
chr10-15750000	chr10	15750000	15775000	+	-0.546756859361108
chr10-15775000	chr10	15775000	15800000	+	-0.514569059280219
chr10-15800000	chr10	15800000	15825000	+	-0.488563733598056
chr10-15825000	chr10	15825000	15850000	+	-0.490304606382882
chr10-15850000	chr10	15850000	15875000	+	-0.408377516436463
chr10-15875000	chr10	15875000	15900000	+	-0.342975663124289
chr10-15900000	chr10	15900000	15925000	+	-0.431342255582809
chr10-15925000	chr10	15925000	15950000	+	-0.451844651147915
chr10-15950000	chr10	15950000	15975000	+	-0.443396241704327
chr10-15975000	chr10	15975000	16000000	+	-0.452191745800458
chr10-16000000	chr10	16000000	16025000	+	-0.434090418818815
chr10-16025000	chr10	16025000	16050000	+	-0.465867560041715
chr10-16050000	chr10	16050000	16075000	+	-0.473779300161951
chr10-16075000	chr10	16075000	16100000	+	-0.418306531943303
chr10-16100000	chr10	16100000	16125000	+	-0.358870374379548
chr10-16125000	chr10	16125000	16150000	+	-0.315305236834762
chr10-16150000	chr10	16150000	16175000	+	-0.323564234552018
chr10-16175000	chr10	16175000	16200000	+	-0.303325879939121
chr10-16200000	chr10	16200000	16225000	+	-0.242623272587001
chr10-16225000	chr10	16225000	16250000	+	-0.236703615843556
chr10-16250000	chr10	16250000	16275000	+	-0.107197976797379
chr10-16275000	chr10	16275000	16300000	+	-0.12222354072996
chr10-16300000	chr10	16300000	16325000	+	-0.246819938127479
chr10-16325000	chr10	16325000	16350000	+	-0.208238732939431
chr10-16350000	chr10	16350000	16375000	+	-0.20009302674026
chr10-16375000	chr10	16375000	16400000	+	-0.205440253788082
chr10-16400000	chr10	16400000	16425000	+	-0.146989624652579
chr10-16425000	chr10	16425000	16450000	+	-0.110069767832151
chr10-16450000	chr10	16450000	16475000	+	-0.0932430158721641
chr10-16475000	chr10	16475000	16500000	+	-0.12557469737948
chr10-16500000	chr10	16500000	16525000	+	-0.114753438627428
chr10-16525000	chr10	16525000	16550000	+	-0.0515750535516864
chr10-16550000	chr10	16550000	16575000	+	-0.0296297225065987
chr10-16575000	chr10	16575000	16600000	+	-0.017944122773593
chr10-16600000	chr10	16600000	16625000	+	0.0515395127042091
chr10-16625000	chr10	16625000	16650000	+	0.0499241836020582
chr10-16650000	chr10	16650000	16675000	+	0.0786082264283118
chr10-16675000	chr10	16675000	16700000	+	0.174040657126462
chr10-16700000	chr10	16700000	16725000	+	0.167706635874113
chr10-16725000	chr10	16725000	16750000	+	0.141554837325959
chr10-16750000	chr10	16750000	16775000	+	0.186319254069829
chr10-16775000	chr10	16775000	16800000	+	0.248526210335728
chr10-16800000	chr10	16800000	16825000	+	0.264597387177853
chr10-16825000	chr10	16825000	16850000	+	0.361267268567591
chr10-16850000	chr10	16850000	16875000	+	0.446718296768941
chr10-16875000	chr10	16875000	16900000	+	0.464022621230641
chr10-16900000	chr10	16900000	16925000	+	0.658607148836989
chr10-16925000	chr10	16925000	16950000	+	0.871694494733476
chr10-16950000	chr10	16950000	16975000	+	0.92418810057267
chr10-16975000	chr10	16975000	17000000	+	1.06583927249575
chr10-17000000	chr10	17000000	17025000	+	1.057603156352
chr10-17025000	chr10	17025000	17050000	+	0.789434403608218
chr10-17050000	chr10	17050000	17075000	+	0.650587497360712
chr10-17075000	chr10	17075000	17100000	+	0.732237195189792
chr10-17100000	chr10	17100000	17125000	+	0.89717706699577
chr10-17125000	chr10	17125000	17150000	+	0.850603960283745
chr10-17150000	chr10	17150000	17175000	+	0.625507848077157
chr10-17175000	chr10	17175000	17200000	+	0.732023332796906
chr10-17200000	chr10	17200000	17225000	+	0.852269268258849
chr10-17225000	chr10	17225000	17250000	+	0.946411099113494
chr10-17250000	chr10	17250000	17275000	+	0.88306990111072
chr10-17275000	chr10	17275000	17300000	+	0.678165272617723
chr10-17300000	chr10	17300000	17325000	+	0.749561680080903
chr10-17325000	chr10	17325000	17350000	+	0.787655037234039
chr10-17350000	chr10	17350000	17375000	+	0.666080640679631
chr10-17375000	chr10	17375000	17400000	+	0.52406546025229
chr10-17400000	chr10	17400000	17425000	+	0.378980526355712
chr10-17425000	chr10	17425000	17450000	+	0.292207060636491
chr10-17450000	chr10	17450000	17475000	+	0.316737673236214
chr10-17475000	chr10	17475000	17500000	+	0.406726250480739
chr10-17500000	chr10	17500000	17525000	+	0.63252055253941
chr10-17525000	chr10	17525000	17550000	+	0.624961321631516
chr10-17550000	chr10	17550000	17575000	+	0.367475487067682
chr10-17575000	chr10	17575000	17600000	+	0.274447540466571
chr10-17600000	chr10	17600000	17625000	+	0.285870420511706
chr10-17625000	chr10	17625000	17650000	+	0.328719289262305
chr10-17650000	chr10	17650000	17675000	+	0.39464662489166
chr10-17675000	chr10	17675000	17700000	+	0.399636253311322
chr10-17700000	chr10	17700000	17725000	+	0.580494317557186
chr10-17725000	chr10	17725000	17750000	+	0.483173410140066
chr10-17750000	chr10	17750000	17775000	+	0.0500898887089142
chr10-17775000	chr10	17775000	17800000	+	-0.129027741507708
chr10-17800000	chr10	17800000	17825000	+	-0.206343832783736
chr10-17825000	chr10	17825000	17850000	+	-0.201161570515248
chr10-17850000	chr10	17850000	17875000	+	-0.092222678211529
chr10-17875000	chr10	17875000	17900000	+	0.0244139833132563
chr10-17900000	chr10	17900000	17925000	+	0.294032571216339
chr10-17925000	chr10	17925000	17950000	+	0.683027058920798
chr10-17950000	chr10	17950000	17975000	+	0.604331615465254
chr10-17975000	chr10	17975000	18000000	+	0.309280590641115
chr10-18000000	chr10	18000000	18025000	+	0.317054266722469
chr10-18025000	chr10	18025000	18050000	+	0.660188741168139
chr10-18050000	chr10	18050000	18075000	+	0.983143543475325
chr10-18075000	chr10	18075000	18100000	+	0.931422396825417
chr10-18100000	chr10	18100000	18125000	+	0.702951715960934
chr10-18125000	chr10	18125000	18150000	+	0.389945743224724
chr10-18150000	chr10	18150000	18175000	+	0.133633492378537
chr10-18175000	chr10	18175000	18200000	+	0.219184255084287
chr10-18200000	chr10	18200000	18225000	+	0.549195023607841
chr10-18225000	chr10	18225000	18250000	+	0.543576781629812
chr10-18250000	chr10	18250000	18275000	+	-0.0540965612501014
chr10-18275000	chr10	18275000	18300000	+	-0.294551797385035
chr10-18300000	chr10	18300000	18325000	+	-0.231849306850801
chr10-18325000	chr10	18325000	18350000	+	-0.231818812903523
chr10-18350000	chr10	18350000	18375000	+	-0.107658081480034
chr10-18375000	chr10	18375000	18400000	+	0.559759984380719
chr10-18400000	chr10	18400000	18425000	+	0.961025603657135
chr10-18425000	chr10	18425000	18450000	+	1.08407330580931
chr10-18450000	chr10	18450000	18475000	+	1.0235451284334
chr10-18475000	chr10	18475000	18500000	+	0.774147058970728
chr10-18500000	chr10	18500000	18525000	+	0.904185220814994
chr10-18525000	chr10	18525000	18550000	+	0.947401233490337
chr10-18550000	chr10	18550000	18575000	+	0.786729746095971
chr10-18575000	chr10	18575000	18600000	+	0.9443850134131
chr10-18600000	chr10	18600000	18625000	+	1.13121173214293
chr10-18625000	chr10	18625000	18650000	+	1.2161613569001
chr10-18650000	chr10	18650000	18675000	+	1.21723132807744
chr10-18675000	chr10	18675000	18700000	+	1.34574588663657
chr10-18700000	chr10	18700000	18725000	+	1.43214517965011
chr10-18725000	chr10	18725000	18750000	+	1.31314017784563
chr10-18750000	chr10	18750000	18775000	+	0.875410871124239
chr10-18775000	chr10	18775000	18800000	+	0.202104259320313
chr10-18800000	chr10	18800000	18825000	+	0.240436766172111
chr10-18825000	chr10	18825000	18850000	+	0.458170926382026
chr10-18850000	chr10	18850000	18875000	+	0.37246371479739
chr10-18875000	chr10	18875000	18900000	+	0.125334962771239
chr10-18900000	chr10	18900000	18925000	+	-0.214196255217369
chr10-18925000	chr10	18925000	18950000	+	-0.472177307859136
chr10-18950000	chr10	18950000	18975000	+	-0.504088009853746
chr10-18975000	chr10	18975000	19000000	+	-0.191191386746212
chr10-19000000	chr10	19000000	19025000	+	0.274665728395227
chr10-19025000	chr10	19025000	19050000	+	-0.151688327688245
chr10-19050000	chr10	19050000	19075000	+	-0.732068868934356
chr10-19075000	chr10	19075000	19100000	+	-0.833176389791316
chr10-19100000	chr10	19100000	19125000	+	-0.881078396609292
chr10-19125000	chr10	19125000	19150000	+	-0.842396384307776
chr10-19150000	chr10	19150000	19175000	+	-0.732631501851041
chr10-19175000	chr10	19175000	19200000	+	-0.642294536355691
chr10-19200000	chr10	19200000	19225000	+	-0.621645526088537
chr10-19225000	chr10	19225000	19250000	+	-0.558403341829743
chr10-19250000	chr10	19250000	19275000	+	-0.617181865109059
chr10-19275000	chr10	19275000	19300000	+	-0.769725247695044
chr10-19300000	chr10	19300000	19325000	+	-0.81785305153803
chr10-19325000	chr10	19325000	19350000	+	-0.735239605455265
chr10-19350000	chr10	19350000	19375000	+	-0.613966424144607
chr10-19375000	chr10	19375000	19400000	+	-0.706112235106919
chr10-19400000	chr10	19400000	19425000	+	-0.804914629538254
chr10-19425000	chr10	19425000	19450000	+	-0.779399582738111
chr10-19450000	chr10	19450000	19475000	+	-0.744425558680296
chr10-19475000	chr10	19475000	19500000	+	-0.728483969907949
chr10-19500000	chr10	19500000	19525000	+	-0.659678019175321
chr10-19525000	chr10	19525000	19550000	+	-0.627593658762029
chr10-19550000	chr10	19550000	19575000	+	-0.316327052281199
chr10-19575000	chr10	19575000	19600000	+	0.216401578421448
chr10-19600000	chr10	19600000	19625000	+	0.00477839192476253
chr10-19625000	chr10	19625000	19650000	+	-0.57576167335994
chr10-19650000	chr10	19650000	19675000	+	-0.732132518944282
chr10-19675000	chr10	19675000	19700000	+	-0.697380472805273
chr10-19700000	chr10	19700000	19725000	+	-0.583296963855669
chr10-19725000	chr10	19725000	19750000	+	-0.667414680399455
chr10-19750000	chr10	19750000	19775000	+	-0.668179922631447
chr10-19775000	chr10	19775000	19800000	+	-0.463721237674558
chr10-19800000	chr10	19800000	19825000	+	-0.288166849751376
chr10-19825000	chr10	19825000	19850000	+	-0.0466577898128953
chr10-19850000	chr10	19850000	19875000	+	0.327509972676079
chr10-19875000	chr10	19875000	19900000	+	0.969494713066346
chr10-19900000	chr10	19900000	19925000	+	1.36473910230294
chr10-19925000	chr10	19925000	19950000	+	1.50934911676274
chr10-19950000	chr10	19950000	19975000	+	1.47977695631138
chr10-19975000	chr10	19975000	20000000	+	1.48272487979866
chr10-20000000	chr10	20000000	20025000	+	1.56357483718711
chr10-20025000	chr10	20025000	20050000	+	1.53022714365046
chr10-20050000	chr10	20050000	20075000	+	1.34933260085751
chr10-20075000	chr10	20075000	20100000	+	1.36418207094145
chr10-20100000	chr10	20100000	20125000	+	1.38304314565246
chr10-20125000	chr10	20125000	20150000	+	1.47228017801404
chr10-20150000	chr10	20150000	20175000	+	1.53221879467919
chr10-20175000	chr10	20175000	20200000	+	1.48383642665144
chr10-20200000	chr10	20200000	20225000	+	1.35449933156675
chr10-20225000	chr10	20225000	20250000	+	1.12046045925566
chr10-20250000	chr10	20250000	20275000	+	0.975535781368643
chr10-20275000	chr10	20275000	20300000	+	1.1514646357638
chr10-20300000	chr10	20300000	20325000	+	1.24419605492012
chr10-20325000	chr10	20325000	20350000	+	1.11899758561459
chr10-20350000	chr10	20350000	20375000	+	0.490657033700788
chr10-20375000	chr10	20375000	20400000	+	-0.371893023201445
chr10-20400000	chr10	20400000	20425000	+	-0.690259860525902
chr10-20425000	chr10	20425000	20450000	+	-0.8582005874013
chr10-20450000	chr10	20450000	20475000	+	-0.924472091472766
chr10-20475000	chr10	20475000	20500000	+	-0.932086563253813
chr10-20500000	chr10	20500000	20525000	+	-1.00631752093622
chr10-20525000	chr10	20525000	20550000	+	-1.02019233115117
chr10-20550000	chr10	20550000	20575000	+	-1.01053579020741
chr10-20575000	chr10	20575000	20600000	+	-1.04210156207702
chr10-20600000	chr10	20600000	20625000	+	-1.06403904921092
chr10-20625000	chr10	20625000	20650000	+	-1.01514995437519
chr10-20650000	chr10	20650000	20675000	+	-0.973191532494621
chr10-20675000	chr10	20675000	20700000	+	-0.974734840455752
chr10-20700000	chr10	20700000	20725000	+	-0.966446266540366
chr10-20725000	chr10	20725000	20750000	+	-0.958359398409427
chr10-20750000	chr10	20750000	20775000	+	-1.02001850656871
chr10-20775000	chr10	20775000	20800000	+	-1.03114802001211
chr10-20800000	chr10	20800000	20825000	+	-1.00297212099127
chr10-20825000	chr10	20825000	20850000	+	-0.983815260479864
chr10-20850000	chr10	20850000	20875000	+	-0.897301932260461
chr10-20875000	chr10	20875000	20900000	+	-0.715133704195684
chr10-20900000	chr10	20900000	20925000	+	-0.296406447409234
chr10-20925000	chr10	20925000	20950000	+	0.651186024576436
chr10-20950000	chr10	20950000	20975000	+	0.96254630988909
chr10-20975000	chr10	20975000	21000000	+	0.784051599745729
chr10-21000000	chr10	21000000	21025000	+	0.630094679906376
chr10-21025000	chr10	21025000	21050000	+	0.513672608721641
chr10-21050000	chr10	21050000	21075000	+	0.491414924813336
chr10-21075000	chr10	21075000	21100000	+	0.255842875681297
chr10-21100000	chr10	21100000	21125000	+	-0.136659601162679
chr10-21125000	chr10	21125000	21150000	+	-0.0431135205037139
chr10-21150000	chr10	21150000	21175000	+	0.0950301144616301
chr10-21175000	chr10	21175000	21200000	+	-0.103354814797254
chr10-21200000	chr10	21200000	21225000	+	-0.429145989164203
chr10-21225000	chr10	21225000	21250000	+	-0.571286738960033
chr10-21250000	chr10	21250000	21275000	+	-0.27811894138635
chr10-21275000	chr10	21275000	21300000	+	0.598403073603407
chr10-21300000	chr10	21300000	21325000	+	0.951256452975712
chr10-21325000	chr10	21325000	21350000	+	0.830490368373979
chr10-21350000	chr10	21350000	21375000	+	0.587073595594248
chr10-21375000	chr10	21375000	21400000	+	0.0480297668893118
chr10-21400000	chr10	21400000	21425000	+	-0.341243891034409
chr10-21425000	chr10	21425000	21450000	+	-0.318266804028925
chr10-21450000	chr10	21450000	21475000	+	-0.139459345665577
chr10-21475000	chr10	21475000	21500000	+	-0.254423871388311
chr10-21500000	chr10	21500000	21525000	+	-0.576896673954272
chr10-21525000	chr10	21525000	21550000	+	-0.613689035520708
chr10-21550000	chr10	21550000	21575000	+	-0.500128473141624
chr10-21575000	chr10	21575000	21600000	+	-0.104912944690568
chr10-21600000	chr10	21600000	21625000	+	-0.00934596941342172
chr10-21625000	chr10	21625000	21650000	+	-0.189053470000797
chr10-21650000	chr10	21650000	21675000	+	-0.170923308675024
chr10-21675000	chr10	21675000	21700000	+	-0.161747386033916
chr10-21700000	chr10	21700000	21725000	+	-0.134861934151032
chr10-21725000	chr10	21725000	21750000	+	0.182594892542567
chr10-21750000	chr10	21750000	21775000	+	0.360014519168277
chr10-21775000	chr10	21775000	21800000	+	0.453531067927987
chr10-21800000	chr10	21800000	21825000	+	0.616179808675306
chr10-21825000	chr10	21825000	21850000	+	0.929211604192039
chr10-21850000	chr10	21850000	21875000	+	1.41932914685953
chr10-21875000	chr10	21875000	21900000	+	1.58361944015763
chr10-21900000	chr10	21900000	21925000	+	1.57132866379464
chr10-21925000	chr10	21925000	21950000	+	1.4964870707929
chr10-21950000	chr10	21950000	21975000	+	1.31462004393321
chr10-21975000	chr10	21975000	22000000	+	1.00478109245837
chr10-22000000	chr10	22000000	22025000	+	0.451052607708524
chr10-22025000	chr10	22025000	22050000	+	0.144207253333015
chr10-22050000	chr10	22050000	22075000	+	-0.0301296346057033
chr10-22075000	chr10	22075000	22100000	+	-0.557802880039404
chr10-22100000	chr10	22100000	22125000	+	-0.680245262765208
chr10-22125000	chr10	22125000	22150000	+	-0.245797133200942
chr10-22150000	chr10	22150000	22175000	+	-0.189032011934473
chr10-22175000	chr10	22175000	22200000	+	-0.701780621304672
chr10-22200000	chr10	22200000	22225000	+	-0.792137359758415
chr10-22225000	chr10	22225000	22250000	+	-0.762552130300041
chr10-22250000	chr10	22250000	22275000	+	-1.02497635027817
chr10-22275000	chr10	22275000	22300000	+	-1.14906980108872
chr10-22300000	chr10	22300000	22325000	+	-1.13329928916
chr10-22325000	chr10	22325000	22350000	+	-1.1494121399628
chr10-22350000	chr10	22350000	22375000	+	-1.14459280682168
chr10-22375000	chr10	22375000	22400000	+	-1.02696575207565
chr10-22400000	chr10	22400000	22425000	+	-0.838313519061264
chr10-22425000	chr10	22425000	22450000	+	-0.808076899823168
