loop_id	shift_detected	ctrl_peak_row	ctrl_peak_col	mut_peak_row	mut_peak_col	ctrl_centered	mut_centered
loop_496	TRUE	3	3	4	1	TRUE	FALSE
loop_497	FALSE	3	3	3	3	TRUE	TRUE
loop_498	FALSE	3	3	3	3	TRUE	TRUE
loop_499	FALSE	3	3	3	3	TRUE	TRUE
loop_500	TRUE	3	3	5	2	TRUE	FALSE
loop_501	TRUE	4	2	5	1	FALSE	FALSE
loop_502	TRUE	3	3	4	3	TRUE	FALSE
loop_503	FALSE	3	3	3	3	TRUE	TRUE
loop_504	TRUE	3	3	4	3	TRUE	FALSE
loop_505	TRUE	5	4	5	5	FALSE	FALSE
loop_506	TRUE	2	4	1	5	FALSE	FALSE
loop_507	TRUE	3	3	5	4	TRUE	FALSE
loop_508	TRUE	3	3	2	2	TRUE	FALSE
loop_509	FALSE	2	4	2	4	FALSE	FALSE
loop_510	TRUE	3	3	4	1	TRUE	FALSE
loop_511	TRUE	2	3	5	2	FALSE	FALSE
loop_512	TRUE	3	3	2	3	TRUE	FALSE
loop_513	FALSE	5	3	5	3	FALSE	FALSE
loop_514	TRUE	3	3	5	1	TRUE	FALSE
loop_515	TRUE	3	3	5	1	TRUE	FALSE
loop_516	TRUE	3	3	4	3	TRUE	FALSE
loop_517	TRUE	5	1	4	1	FALSE	FALSE
loop_518	TRUE	3	3	5	5	TRUE	FALSE
loop_519	TRUE	5	2	5	3	FALSE	FALSE
loop_520	TRUE	3	3	4	1	TRUE	FALSE
loop_521	TRUE	3	3	4	3	TRUE	FALSE
loop_522	FALSE	4	2	4	2	FALSE	FALSE
loop_523	FALSE	3	2	3	2	FALSE	FALSE
loop_524	FALSE	4	3	4	3	FALSE	FALSE
loop_525	FALSE	3	3	3	3	TRUE	TRUE
loop_526	TRUE	5	1	3	3	FALSE	TRUE
loop_527	TRUE	2	2	2	4	FALSE	FALSE
loop_528	TRUE	3	3	2	2	TRUE	FALSE
loop_529	TRUE	3	3	2	3	TRUE	FALSE
loop_530	FALSE	5	1	5	1	FALSE	FALSE
loop_531	TRUE	3	3	5	3	TRUE	FALSE
loop_532	TRUE	5	3	4	3	FALSE	FALSE
loop_533	FALSE	3	3	3	3	TRUE	TRUE
loop_534	TRUE	1	2	2	2	FALSE	FALSE
loop_535	FALSE	2	4	2	4	FALSE	FALSE
loop_536	TRUE	3	3	4	3	TRUE	FALSE
loop_537	TRUE	3	2	4	2	FALSE	FALSE
loop_538	FALSE	5	1	5	1	FALSE	FALSE
loop_539	TRUE	4	1	5	1	FALSE	FALSE
loop_540	TRUE	2	2	2	1	FALSE	FALSE
loop_541	TRUE	3	2	2	3	FALSE	FALSE
loop_542	TRUE	3	3	3	2	TRUE	FALSE
loop_543	TRUE	3	5	3	3	FALSE	TRUE
loop_544	TRUE	3	3	3	2	TRUE	FALSE
loop_545	FALSE	3	4	3	4	FALSE	FALSE
loop_546	TRUE	3	3	1	3	TRUE	FALSE
loop_547	TRUE	3	3	3	4	TRUE	FALSE
loop_548	TRUE	3	2	4	2	FALSE	FALSE
loop_549	TRUE	3	3	2	3	TRUE	FALSE
loop_550	TRUE	3	3	3	2	TRUE	FALSE
loop_551	TRUE	3	3	4	2	TRUE	FALSE
loop_552	TRUE	3	3	2	2	TRUE	FALSE
loop_553	FALSE	3	3	3	3	TRUE	TRUE
loop_554	FALSE	3	3	3	3	TRUE	TRUE
loop_555	TRUE	3	3	5	3	TRUE	FALSE
loop_556	TRUE	5	4	4	3	FALSE	FALSE
loop_557	TRUE	3	3	2	4	TRUE	FALSE
loop_558	FALSE	3	3	3	3	TRUE	TRUE
loop_559	TRUE	3	3	4	3	TRUE	FALSE
loop_560	TRUE	3	3	2	3	TRUE	FALSE
loop_561	TRUE	3	2	3	3	FALSE	TRUE
loop_562	TRUE	3	3	2	3	TRUE	FALSE
loop_563	TRUE	2	3	2	5	FALSE	FALSE
loop_564	FALSE	1	4	1	4	FALSE	FALSE
loop_565	FALSE	3	3	3	3	TRUE	TRUE
loop_566	TRUE	2	3	1	4	FALSE	FALSE
loop_567	TRUE	3	3	5	2	TRUE	FALSE
loop_568	FALSE	1	3	1	3	FALSE	FALSE
loop_569	TRUE	3	3	5	1	TRUE	FALSE
loop_570	TRUE	2	2	3	2	FALSE	FALSE
loop_571	TRUE	3	3	5	2	TRUE	FALSE
loop_572	TRUE	3	3	2	3	TRUE	FALSE
loop_573	TRUE	5	1	5	2	FALSE	FALSE
loop_574	TRUE	3	3	3	2	TRUE	FALSE
loop_575	TRUE	3	3	3	2	TRUE	FALSE
loop_576	TRUE	3	3	2	3	TRUE	FALSE
loop_577	TRUE	5	1	5	2	FALSE	FALSE
loop_578	TRUE	3	3	2	3	TRUE	FALSE
loop_579	TRUE	3	3	3	5	TRUE	FALSE
loop_580	TRUE	3	3	2	3	TRUE	FALSE
loop_581	FALSE	3	3	3	3	TRUE	TRUE
loop_582	TRUE	2	4	1	3	FALSE	FALSE
loop_583	FALSE	3	3	3	3	TRUE	TRUE
loop_584	TRUE	3	3	3	1	TRUE	FALSE
loop_585	TRUE	3	3	5	3	TRUE	FALSE
loop_586	FALSE	5	2	5	2	FALSE	FALSE
loop_587	FALSE	5	1	5	1	FALSE	FALSE
loop_588	TRUE	4	4	2	2	FALSE	FALSE
loop_589	FALSE	3	3	3	3	TRUE	TRUE
loop_590	TRUE	4	4	1	4	FALSE	FALSE
loop_591	TRUE	3	3	3	2	TRUE	FALSE
loop_592	TRUE	3	3	1	4	TRUE	FALSE
loop_593	TRUE	5	1	3	2	FALSE	FALSE
loop_594	TRUE	3	3	3	2	TRUE	FALSE
loop_595	FALSE	3	3	3	3	TRUE	TRUE
loop_596	FALSE	3	3	3	3	TRUE	TRUE
loop_597	FALSE	3	3	3	3	TRUE	TRUE
loop_598	TRUE	2	2	3	4	FALSE	FALSE
loop_599	TRUE	3	3	1	2	TRUE	FALSE
loop_600	TRUE	4	1	5	1	FALSE	FALSE
loop_601	TRUE	5	2	5	1	FALSE	FALSE
loop_602	TRUE	3	3	1	1	TRUE	FALSE
loop_603	TRUE	3	3	5	2	TRUE	FALSE
loop_604	TRUE	5	1	1	5	FALSE	FALSE
loop_605	FALSE	2	2	2	2	FALSE	FALSE
loop_606	TRUE	5	1	4	1	FALSE	FALSE
loop_607	FALSE	5	1	5	1	FALSE	FALSE
loop_608	TRUE	1	5	3	4	FALSE	FALSE
loop_609	TRUE	3	3	2	3	TRUE	FALSE
loop_610	FALSE	3	3	3	3	TRUE	TRUE
loop_611	TRUE	3	3	1	1	TRUE	FALSE
loop_612	TRUE	3	3	2	3	TRUE	FALSE
loop_613	TRUE	3	3	4	3	TRUE	FALSE
loop_614	FALSE	2	3	2	3	FALSE	FALSE
loop_615	FALSE	3	3	3	3	TRUE	TRUE
loop_616	FALSE	3	3	3	3	TRUE	TRUE
loop_617	TRUE	3	3	5	1	TRUE	FALSE
loop_618	TRUE	4	2	4	1	FALSE	FALSE
loop_619	FALSE	3	3	3	3	TRUE	TRUE
loop_620	TRUE	3	3	1	3	TRUE	FALSE
loop_621	TRUE	3	3	3	4	TRUE	FALSE
loop_622	TRUE	3	3	1	5	TRUE	FALSE
loop_623	TRUE	5	2	3	4	FALSE	FALSE
loop_624	FALSE	3	3	3	3	TRUE	TRUE
loop_625	TRUE	3	3	5	4	TRUE	FALSE
loop_626	TRUE	3	3	4	2	TRUE	FALSE
loop_627	FALSE	3	3	3	3	TRUE	TRUE
loop_628	TRUE	2	3	2	5	FALSE	FALSE
loop_629	TRUE	5	1	3	1	FALSE	FALSE
loop_630	TRUE	3	3	3	1	TRUE	FALSE
loop_631	FALSE	5	3	5	3	FALSE	FALSE
loop_632	FALSE	3	3	3	3	TRUE	TRUE
loop_633	TRUE	5	1	1	5	FALSE	FALSE
loop_634	TRUE	4	2	5	3	FALSE	FALSE
loop_635	TRUE	3	3	4	3	TRUE	FALSE
loop_636	TRUE	3	3	5	2	TRUE	FALSE
loop_637	TRUE	3	2	3	1	FALSE	FALSE
loop_638	TRUE	3	3	4	4	TRUE	FALSE
loop_639	TRUE	1	5	4	4	FALSE	FALSE
loop_640	TRUE	3	3	4	2	TRUE	FALSE
loop_641	FALSE	3	3	3	3	TRUE	TRUE
loop_642	TRUE	1	1	5	1	FALSE	FALSE
loop_643	TRUE	3	3	4	3	TRUE	FALSE
loop_644	FALSE	3	3	3	3	TRUE	TRUE
loop_645	TRUE	3	3	3	2	TRUE	FALSE
loop_646	TRUE	3	3	2	3	TRUE	FALSE
loop_647	TRUE	3	3	2	3	TRUE	FALSE
loop_648	FALSE	3	3	3	3	TRUE	TRUE
loop_649	TRUE	3	3	3	2	TRUE	FALSE
loop_650	TRUE	3	3	4	2	TRUE	FALSE
loop_651	FALSE	3	3	3	3	TRUE	TRUE
loop_652	FALSE	3	3	3	3	TRUE	TRUE
loop_653	TRUE	3	3	3	2	TRUE	FALSE
loop_654	TRUE	5	1	4	1	FALSE	FALSE
loop_655	TRUE	3	3	3	2	TRUE	FALSE
loop_656	FALSE	3	1	3	1	FALSE	FALSE
loop_657	FALSE	3	3	3	3	TRUE	TRUE
loop_658	TRUE	3	3	4	4	TRUE	FALSE
loop_659	TRUE	4	1	4	2	FALSE	FALSE
loop_660	TRUE	5	4	5	3	FALSE	FALSE
loop_661	TRUE	3	3	2	3	TRUE	FALSE
loop_662	TRUE	3	3	4	3	TRUE	FALSE
loop_663	TRUE	3	3	3	1	TRUE	FALSE
loop_664	FALSE	5	1	5	1	FALSE	FALSE
loop_665	FALSE	3	3	3	3	TRUE	TRUE
loop_666	TRUE	3	3	3	1	TRUE	FALSE
loop_667	TRUE	3	3	5	3	TRUE	FALSE
loop_668	FALSE	5	1	5	1	FALSE	FALSE
loop_669	TRUE	3	3	5	3	TRUE	FALSE
loop_670	FALSE	3	3	3	3	TRUE	TRUE
loop_671	TRUE	3	3	5	3	TRUE	FALSE
loop_672	TRUE	3	3	4	2	TRUE	FALSE
loop_673	TRUE	1	2	3	2	FALSE	FALSE
loop_674	TRUE	2	4	2	3	FALSE	FALSE
loop_675	FALSE	5	1	5	1	FALSE	FALSE
loop_676	FALSE	5	1	5	1	FALSE	FALSE
loop_677	TRUE	3	3	1	5	TRUE	FALSE
loop_678	TRUE	2	2	2	3	FALSE	FALSE
loop_679	TRUE	2	5	3	5	FALSE	FALSE
loop_680	TRUE	3	3	3	2	TRUE	FALSE
loop_681	TRUE	3	3	3	2	TRUE	FALSE
loop_682	TRUE	3	3	3	2	TRUE	FALSE
loop_683	TRUE	2	3	3	3	FALSE	TRUE
loop_684	FALSE	3	3	3	3	TRUE	TRUE
loop_685	TRUE	3	3	5	1	TRUE	FALSE
loop_686	FALSE	3	3	3	3	TRUE	TRUE
loop_687	TRUE	3	3	3	2	TRUE	FALSE
loop_688	TRUE	3	3	4	2	TRUE	FALSE
loop_689	TRUE	5	1	2	1	FALSE	FALSE
loop_690	FALSE	5	1	5	1	FALSE	FALSE
loop_691	TRUE	3	3	5	3	TRUE	FALSE
loop_692	TRUE	3	3	3	2	TRUE	FALSE
loop_693	TRUE	5	1	5	2	FALSE	FALSE
loop_694	TRUE	3	3	2	3	TRUE	FALSE
loop_695	TRUE	3	3	2	4	TRUE	FALSE
loop_696	FALSE	5	1	5	1	FALSE	FALSE
loop_697	FALSE	5	4	5	4	FALSE	FALSE
loop_698	TRUE	3	4	3	2	FALSE	FALSE
loop_699	TRUE	3	4	3	5	FALSE	FALSE
loop_700	TRUE	4	5	4	4	FALSE	FALSE
loop_701	FALSE	3	3	3	3	TRUE	TRUE
loop_702	TRUE	5	4	5	3	FALSE	FALSE
loop_703	TRUE	3	3	5	3	TRUE	FALSE
loop_704	TRUE	3	3	3	2	TRUE	FALSE
loop_705	TRUE	4	3	2	4	FALSE	FALSE
loop_706	FALSE	4	3	4	3	FALSE	FALSE
loop_707	TRUE	4	1	4	2	FALSE	FALSE
loop_708	FALSE	5	1	5	1	FALSE	FALSE
loop_709	TRUE	3	3	5	3	TRUE	FALSE
loop_710	FALSE	5	2	5	2	FALSE	FALSE
loop_711	TRUE	3	3	4	3	TRUE	FALSE
loop_712	TRUE	4	4	2	5	FALSE	FALSE
loop_713	TRUE	3	3	5	2	TRUE	FALSE
loop_714	FALSE	3	1	3	1	FALSE	FALSE
loop_715	TRUE	4	1	5	1	FALSE	FALSE
loop_716	TRUE	3	3	3	2	TRUE	FALSE
loop_717	FALSE	3	3	3	3	TRUE	TRUE
loop_718	TRUE	5	5	3	3	FALSE	TRUE
loop_719	TRUE	5	2	5	1	FALSE	FALSE
loop_720	FALSE	4	2	4	2	FALSE	FALSE
loop_721	FALSE	4	2	4	2	FALSE	FALSE
loop_722	FALSE	5	1	5	1	FALSE	FALSE
loop_723	TRUE	3	4	4	4	FALSE	FALSE
loop_724	FALSE	5	2	5	2	FALSE	FALSE
loop_725	FALSE	5	1	5	1	FALSE	FALSE
loop_726	FALSE	3	3	3	3	TRUE	TRUE
loop_727	FALSE	3	3	3	3	TRUE	TRUE
loop_728	FALSE	3	3	3	3	TRUE	TRUE
loop_729	TRUE	3	3	2	3	TRUE	FALSE
loop_730	TRUE	5	1	4	1	FALSE	FALSE
loop_731	FALSE	3	3	3	3	TRUE	TRUE
loop_732	TRUE	3	3	4	3	TRUE	FALSE
loop_733	TRUE	3	3	5	3	TRUE	FALSE
loop_734	TRUE	3	3	2	3	TRUE	FALSE
loop_735	TRUE	3	3	3	4	TRUE	FALSE
loop_736	TRUE	3	3	2	3	TRUE	FALSE
loop_737	FALSE	5	1	5	1	FALSE	FALSE
loop_738	TRUE	1	3	2	1	FALSE	FALSE
loop_739	TRUE	3	3	4	3	TRUE	FALSE
loop_740	FALSE	3	3	3	3	TRUE	TRUE
loop_741	TRUE	3	3	4	3	TRUE	FALSE
loop_742	TRUE	3	3	2	2	TRUE	FALSE
loop_743	TRUE	3	3	2	3	TRUE	FALSE
loop_744	TRUE	3	3	5	3	TRUE	FALSE
loop_745	TRUE	5	2	4	1	FALSE	FALSE
loop_746	TRUE	5	1	1	4	FALSE	FALSE
loop_747	TRUE	3	3	4	3	TRUE	FALSE
loop_748	TRUE	2	3	4	4	FALSE	FALSE
loop_749	TRUE	3	3	3	4	TRUE	FALSE
loop_750	TRUE	3	3	2	4	TRUE	FALSE
loop_751	TRUE	3	4	4	1	FALSE	FALSE
loop_752	TRUE	3	3	5	2	TRUE	FALSE
loop_753	TRUE	3	1	1	1	FALSE	FALSE
loop_754	TRUE	3	3	3	2	TRUE	FALSE
loop_755	TRUE	3	3	2	3	TRUE	FALSE
loop_756	FALSE	3	3	3	3	TRUE	TRUE
loop_757	TRUE	4	3	4	4	FALSE	FALSE
loop_758	FALSE	5	1	5	1	FALSE	FALSE
loop_759	TRUE	3	3	5	1	TRUE	FALSE
loop_760	FALSE	4	1	4	1	FALSE	FALSE
loop_761	TRUE	3	3	4	1	TRUE	FALSE
loop_762	FALSE	3	3	3	3	TRUE	TRUE
loop_763	TRUE	3	3	5	3	TRUE	FALSE
loop_764	TRUE	3	3	3	2	TRUE	FALSE
loop_765	TRUE	4	2	3	2	FALSE	FALSE
loop_766	TRUE	5	2	4	2	FALSE	FALSE
loop_767	TRUE	4	3	4	4	FALSE	FALSE
loop_768	TRUE	3	3	3	4	TRUE	FALSE
loop_769	FALSE	3	3	3	3	TRUE	TRUE
loop_770	TRUE	3	3	4	2	TRUE	FALSE
loop_771	FALSE	3	3	3	3	TRUE	TRUE
loop_772	FALSE	3	3	3	3	TRUE	TRUE
loop_773	FALSE	3	3	3	3	TRUE	TRUE
loop_774	TRUE	3	3	3	1	TRUE	FALSE
loop_775	FALSE	3	3	3	3	TRUE	TRUE
loop_776	TRUE	3	3	5	3	TRUE	FALSE
loop_777	FALSE	3	3	3	3	TRUE	TRUE
loop_778	TRUE	3	3	5	3	TRUE	FALSE
loop_779	FALSE	5	1	5	1	FALSE	FALSE
loop_780	TRUE	4	3	5	2	FALSE	FALSE
loop_781	TRUE	4	5	3	3	FALSE	TRUE
loop_782	FALSE	3	3	3	3	TRUE	TRUE
loop_783	FALSE	3	3	3	3	TRUE	TRUE
loop_784	TRUE	4	3	4	4	FALSE	FALSE
loop_785	TRUE	4	3	5	4	FALSE	FALSE
loop_786	FALSE	5	1	5	1	FALSE	FALSE
loop_787	TRUE	3	3	2	1	TRUE	FALSE
loop_788	TRUE	3	2	4	2	FALSE	FALSE
loop_789	TRUE	5	1	3	2	FALSE	FALSE
loop_790	TRUE	3	3	4	3	TRUE	FALSE
loop_791	TRUE	2	5	3	3	FALSE	TRUE
loop_792	TRUE	3	3	3	1	TRUE	FALSE
loop_793	FALSE	5	1	5	1	FALSE	FALSE
loop_794	FALSE	5	2	5	2	FALSE	FALSE
loop_795	TRUE	3	1	2	3	FALSE	FALSE
loop_796	FALSE	5	1	5	1	FALSE	FALSE
loop_797	TRUE	3	1	4	2	FALSE	FALSE
loop_798	TRUE	3	3	5	4	TRUE	FALSE
loop_799	TRUE	4	2	1	2	FALSE	FALSE
loop_800	TRUE	3	3	3	4	TRUE	FALSE
loop_801	TRUE	3	3	4	1	TRUE	FALSE
loop_802	FALSE	3	3	3	3	TRUE	TRUE
loop_803	TRUE	4	2	3	3	FALSE	TRUE
loop_804	TRUE	3	3	2	1	TRUE	FALSE
loop_805	TRUE	3	3	5	4	TRUE	FALSE
loop_806	FALSE	3	3	3	3	TRUE	TRUE
loop_807	TRUE	3	3	5	2	TRUE	FALSE
loop_808	FALSE	3	3	3	3	TRUE	TRUE
loop_809	TRUE	2	1	2	4	FALSE	FALSE
loop_810	FALSE	3	3	3	3	TRUE	TRUE
loop_811	TRUE	3	3	2	4	TRUE	FALSE
loop_812	TRUE	3	3	3	4	TRUE	FALSE
loop_813	TRUE	3	3	5	1	TRUE	FALSE
loop_814	FALSE	3	3	3	3	TRUE	TRUE
loop_815	TRUE	3	3	3	2	TRUE	FALSE
loop_816	TRUE	3	3	4	2	TRUE	FALSE
loop_817	TRUE	3	3	3	4	TRUE	FALSE
loop_818	TRUE	2	2	3	2	FALSE	FALSE
loop_819	FALSE	3	3	3	3	TRUE	TRUE
loop_820	TRUE	5	1	4	1	FALSE	FALSE
loop_821	TRUE	3	3	4	3	TRUE	FALSE
loop_822	TRUE	3	3	2	2	TRUE	FALSE
loop_823	TRUE	5	1	3	1	FALSE	FALSE
loop_824	FALSE	3	3	3	3	TRUE	TRUE
loop_825	FALSE	4	1	4	1	FALSE	FALSE
loop_826	TRUE	3	3	1	2	TRUE	FALSE
loop_827	TRUE	3	2	4	1	FALSE	FALSE
loop_828	FALSE	3	3	3	3	TRUE	TRUE
loop_829	TRUE	4	1	3	4	FALSE	FALSE
loop_830	TRUE	5	4	4	4	FALSE	FALSE
loop_831	TRUE	2	3	2	4	FALSE	FALSE
loop_832	TRUE	3	3	3	2	TRUE	FALSE
loop_833	TRUE	3	3	5	1	TRUE	FALSE
loop_834	FALSE	5	1	5	1	FALSE	FALSE
loop_835	FALSE	3	3	3	3	TRUE	TRUE
loop_836	TRUE	4	2	3	3	FALSE	TRUE
loop_837	TRUE	5	2	5	4	FALSE	FALSE
loop_838	TRUE	5	1	5	2	FALSE	FALSE
loop_839	FALSE	4	3	4	3	FALSE	FALSE
loop_840	TRUE	5	1	4	2	FALSE	FALSE
loop_841	FALSE	3	3	3	3	TRUE	TRUE
loop_842	TRUE	3	3	2	3	TRUE	FALSE
loop_843	TRUE	3	3	4	1	TRUE	FALSE
loop_844	TRUE	5	1	5	2	FALSE	FALSE
loop_845	TRUE	5	1	4	1	FALSE	FALSE
loop_846	TRUE	3	2	4	1	FALSE	FALSE
loop_847	FALSE	3	3	3	3	TRUE	TRUE
loop_848	TRUE	4	1	2	1	FALSE	FALSE
loop_849	TRUE	5	1	4	1	FALSE	FALSE
loop_850	FALSE	2	4	2	4	FALSE	FALSE
loop_851	TRUE	4	3	4	4	FALSE	FALSE
loop_852	TRUE	3	3	3	1	TRUE	FALSE
loop_853	TRUE	3	3	1	3	TRUE	FALSE
loop_854	TRUE	5	1	4	1	FALSE	FALSE
loop_855	TRUE	3	3	3	5	TRUE	FALSE
loop_856	TRUE	3	4	2	5	FALSE	FALSE
loop_857	TRUE	2	3	2	4	FALSE	FALSE
loop_858	TRUE	3	3	2	3	TRUE	FALSE
loop_859	TRUE	5	2	5	1	FALSE	FALSE
loop_860	TRUE	3	3	3	1	TRUE	FALSE
loop_861	FALSE	5	1	5	1	FALSE	FALSE
loop_862	FALSE	2	3	2	3	FALSE	FALSE
loop_863	TRUE	3	3	4	1	TRUE	FALSE
loop_864	TRUE	2	3	4	3	FALSE	FALSE
loop_865	TRUE	4	1	5	1	FALSE	FALSE
loop_866	TRUE	3	3	3	2	TRUE	FALSE
loop_867	TRUE	3	3	5	1	TRUE	FALSE
loop_868	FALSE	3	3	3	3	TRUE	TRUE
loop_869	TRUE	3	2	5	1	FALSE	FALSE
loop_870	TRUE	3	3	4	3	TRUE	FALSE
loop_871	TRUE	4	3	5	3	FALSE	FALSE
loop_872	TRUE	3	3	5	1	TRUE	FALSE
loop_873	TRUE	3	3	4	3	TRUE	FALSE
loop_874	TRUE	3	3	4	3	TRUE	FALSE
loop_875	TRUE	3	3	3	2	TRUE	FALSE
loop_876	TRUE	3	3	4	2	TRUE	FALSE
loop_877	TRUE	3	3	3	2	TRUE	FALSE
loop_878	TRUE	3	3	1	2	TRUE	FALSE
loop_879	TRUE	2	3	4	3	FALSE	FALSE
loop_880	FALSE	3	3	3	3	TRUE	TRUE
loop_881	FALSE	3	3	3	3	TRUE	TRUE
loop_882	FALSE	3	3	3	3	TRUE	TRUE
loop_883	FALSE	3	3	3	3	TRUE	TRUE
loop_884	TRUE	3	4	1	4	FALSE	FALSE
loop_885	TRUE	3	4	2	4	FALSE	FALSE
loop_886	TRUE	3	3	3	2	TRUE	FALSE
loop_887	TRUE	2	4	2	5	FALSE	FALSE
loop_888	FALSE	3	3	3	3	TRUE	TRUE
loop_889	TRUE	4	1	1	3	FALSE	FALSE
loop_890	FALSE	3	3	3	3	TRUE	TRUE
loop_891	FALSE	3	3	3	3	TRUE	TRUE
loop_892	TRUE	3	3	3	5	TRUE	FALSE
loop_893	TRUE	3	3	3	2	TRUE	FALSE
loop_894	FALSE	5	1	5	1	FALSE	FALSE
loop_895	TRUE	3	3	5	2	TRUE	FALSE
loop_896	TRUE	2	2	1	2	FALSE	FALSE
loop_897	TRUE	5	1	3	2	FALSE	FALSE
loop_898	TRUE	3	3	4	2	TRUE	FALSE
loop_899	TRUE	3	2	2	1	FALSE	FALSE
loop_900	TRUE	5	1	3	5	FALSE	FALSE
loop_901	TRUE	3	3	2	3	TRUE	FALSE
loop_902	TRUE	3	3	1	1	TRUE	FALSE
loop_903	TRUE	5	3	5	2	FALSE	FALSE
loop_904	FALSE	3	3	3	3	TRUE	TRUE
loop_905	TRUE	3	3	5	3	TRUE	FALSE
loop_906	TRUE	2	3	3	3	FALSE	TRUE
loop_907	TRUE	3	3	4	2	TRUE	FALSE
loop_908	TRUE	1	4	1	3	FALSE	FALSE
loop_909	FALSE	3	3	3	3	TRUE	TRUE
loop_910	TRUE	4	1	5	1	FALSE	FALSE
loop_911	TRUE	3	3	3	4	TRUE	FALSE
loop_912	FALSE	5	1	5	1	FALSE	FALSE
loop_913	TRUE	3	3	2	4	TRUE	FALSE
loop_914	TRUE	3	4	2	4	FALSE	FALSE
loop_915	FALSE	3	3	3	3	TRUE	TRUE
loop_916	FALSE	3	3	3	3	TRUE	TRUE
loop_917	TRUE	3	3	4	2	TRUE	FALSE
loop_918	TRUE	3	3	2	4	TRUE	FALSE
loop_919	TRUE	5	1	3	3	FALSE	TRUE
loop_920	FALSE	3	3	3	3	TRUE	TRUE
loop_921	TRUE	3	2	2	3	FALSE	FALSE
loop_922	TRUE	4	5	1	3	FALSE	FALSE
loop_923	TRUE	3	3	4	4	TRUE	FALSE
loop_924	TRUE	3	4	2	4	FALSE	FALSE
loop_925	TRUE	3	3	3	4	TRUE	FALSE
loop_926	FALSE	3	3	3	3	TRUE	TRUE
loop_927	FALSE	3	3	3	3	TRUE	TRUE
loop_928	TRUE	4	3	3	3	FALSE	TRUE
loop_929	TRUE	3	3	1	3	TRUE	FALSE
loop_930	TRUE	4	2	3	2	FALSE	FALSE
loop_931	TRUE	3	3	2	4	TRUE	FALSE
loop_932	TRUE	3	3	5	5	TRUE	FALSE
loop_933	TRUE	3	3	1	5	TRUE	FALSE
loop_934	FALSE	3	3	3	3	TRUE	TRUE
loop_935	FALSE	3	3	3	3	TRUE	TRUE
loop_936	TRUE	3	3	1	1	TRUE	FALSE
loop_937	TRUE	3	2	2	2	FALSE	FALSE
loop_938	TRUE	3	3	5	2	TRUE	FALSE
loop_939	FALSE	3	3	3	3	TRUE	TRUE
loop_940	TRUE	3	3	4	3	TRUE	FALSE
loop_941	TRUE	3	3	2	5	TRUE	FALSE
loop_942	FALSE	3	3	3	3	TRUE	TRUE
loop_943	TRUE	3	3	3	2	TRUE	FALSE
loop_944	TRUE	3	3	5	1	TRUE	FALSE
loop_945	FALSE	3	3	3	3	TRUE	TRUE
loop_946	TRUE	3	3	2	3	TRUE	FALSE
loop_947	TRUE	5	1	5	2	FALSE	FALSE
loop_948	TRUE	3	3	3	1	TRUE	FALSE
loop_949	FALSE	3	3	3	3	TRUE	TRUE
loop_950	TRUE	3	2	1	5	FALSE	FALSE
loop_951	FALSE	3	3	3	3	TRUE	TRUE
loop_952	TRUE	3	3	3	1	TRUE	FALSE
loop_953	FALSE	3	2	3	2	FALSE	FALSE
loop_954	TRUE	3	3	1	5	TRUE	FALSE
loop_955	FALSE	5	1	5	1	FALSE	FALSE
loop_956	FALSE	2	4	2	4	FALSE	FALSE
loop_957	TRUE	3	3	3	1	TRUE	FALSE
loop_958	TRUE	5	2	5	3	FALSE	FALSE
loop_959	FALSE	5	1	5	1	FALSE	FALSE
loop_960	TRUE	3	3	5	3	TRUE	FALSE
loop_961	FALSE	5	1	5	1	FALSE	FALSE
loop_962	TRUE	3	2	3	3	FALSE	TRUE
loop_963	TRUE	4	3	4	4	FALSE	FALSE
loop_964	TRUE	3	3	3	1	TRUE	FALSE
loop_965	TRUE	2	4	4	3	FALSE	FALSE
loop_966	TRUE	5	1	4	1	FALSE	FALSE
loop_967	TRUE	3	3	1	4	TRUE	FALSE
loop_968	FALSE	3	3	3	3	TRUE	TRUE
loop_969	TRUE	3	3	3	5	TRUE	FALSE
loop_970	TRUE	3	4	3	3	FALSE	TRUE
loop_971	TRUE	3	2	2	2	FALSE	FALSE
loop_972	TRUE	3	3	3	2	TRUE	FALSE
loop_973	TRUE	4	2	5	5	FALSE	FALSE
loop_974	FALSE	3	3	3	3	TRUE	TRUE
loop_975	TRUE	3	3	2	3	TRUE	FALSE
loop_976	FALSE	3	3	3	3	TRUE	TRUE
loop_977	TRUE	3	3	5	1	TRUE	FALSE
loop_978	TRUE	3	3	3	2	TRUE	FALSE
loop_979	TRUE	3	3	2	2	TRUE	FALSE
loop_980	TRUE	3	3	2	3	TRUE	FALSE
loop_981	TRUE	3	3	3	1	TRUE	FALSE
loop_982	TRUE	3	3	2	4	TRUE	FALSE
loop_983	TRUE	3	3	5	1	TRUE	FALSE
loop_984	FALSE	3	3	3	3	TRUE	TRUE
loop_985	TRUE	3	2	5	2	FALSE	FALSE
loop_986	FALSE	2	3	2	3	FALSE	FALSE
loop_987	FALSE	3	3	3	3	TRUE	TRUE
loop_988	FALSE	3	3	3	3	TRUE	TRUE
loop_989	TRUE	3	3	4	1	TRUE	FALSE
loop_990	TRUE	5	1	4	1	FALSE	FALSE
loop_991	TRUE	3	3	3	2	TRUE	FALSE
loop_992	TRUE	3	3	5	4	TRUE	FALSE
