Region_ID	Chr	Start	End	Gene_Name	Annotation	Difference	pvalue	adj_pvalue	ctrl_avg_PC1	mut_avg_PC1	Region_size	direction	direction_label	plot_label	significant
chrX-107675000	chrX	107675000	107700000	Tbx22	3' UTR (NM_001290747, exon 7 of 7)	-1.439	4.63435637305798e-07	0.0003894544573868	0.526333333333333	-0.912666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tbx22	TRUE
chr3-21175000	chr3	21175000	21200000	7530428D23Rik	Intergenic	0.403333333333333	4.75623357726935e-07	0.000391610577317908	0.152333333333333	0.555666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	7530428D23Rik	TRUE
chrX-86400000	chrX	86400000	86425000	Gm41	Intergenic	-1.631	4.81368328499763e-07	0.000391610577317908	0.713333333333333	-0.917666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm41	TRUE
chrX-17625000	chrX	17625000	17650000	Fundc1	Intergenic	1.02333333333333	4.72568868124519e-07	0.000391610577317908	-0.332333333333333	0.691	25000	B_to_A_in_Mutant	More Active (B->A)	Fundc1	TRUE
chr10-119525000	chr10	119525000	119550000	Grip1	intron (NM_133442, intron 1 of 21)	0.593666666666667	4.81406338900304e-07	0.000391610577317908	-0.36	0.233666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Grip1	TRUE
chr3-147600000	chr3	147600000	147625000	Ttll7	Intergenic	0.472	5.03554317119159e-07	0.000392021087894834	-0.663666666666667	-0.191666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Ttll7	TRUE
chr11-57000000	chr11	57000000	57025000	Gria1	promoter-TSS (NM_001252403)	0.489333333333333	4.91814110060816e-07	0.000392021087894834	-0.856666666666667	-0.367333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gria1	TRUE
chr3-18525000	chr3	18525000	18550000	4930433B08Rik	Intergenic	0.427666666666667	5.02212537830146e-07	0.000392021087894834	0.190666666666667	0.618333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	4930433B08Rik	TRUE
chr3-39325000	chr3	39325000	39350000	Fat4	Intergenic	0.793666666666667	4.96214823069879e-07	0.000392021087894834	0.0833333333333333	0.877	25000	B_to_A_in_Mutant	More Active (B->A)	Fat4	TRUE
chr4-56350000	chr4	56350000	56375000	Actl7b	Intergenic	0.676666666666667	4.95226480038325e-07	0.000392021087894834	-0.0503333333333333	0.626333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Actl7b	TRUE
chrX-108550000	chrX	108550000	108575000	Brwd3	Intergenic	-1.222	5.05042705973636e-07	0.000392021087894834	0.263666666666667	-0.958333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Brwd3	TRUE
chr10-92100000	chr10	92100000	92125000	Mir1251	intron (NR_028262, intron 9 of 12)	0.429666666666667	5.57187311099264e-07	0.000407844333748731	0.501	0.930666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Mir1251	TRUE
chr13-101825000	chr13	101825000	101850000	Pik3r1	Intergenic	0.593	5.43368155598879e-07	0.000407844333748731	0.333666666666667	0.926666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Pik3r1	TRUE
chr11-57300000	chr11	57300000	57325000	Fam114a2	intron (NM_001113325, intron 14 of 15)	0.488333333333334	5.42452445869971e-07	0.000407844333748731	-0.978666666666667	-0.490333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Fam114a2	TRUE
chr1-126100000	chr1	126100000	126125000	Lypd1	intron (NM_176957, intron 8 of 12)	0.505333333333334	5.49524666462228e-07	0.000407844333748731	-0.165666666666667	0.339666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Lypd1	TRUE
chr4-56175000	chr4	56175000	56200000	Actl7b	Intergenic	0.652666666666667	5.57515070129751e-07	0.000407844333748731	0.0796666666666667	0.732333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Actl7b	TRUE
chr9-98100000	chr9	98100000	98125000	Clstn2	Intergenic	0.530666666666667	5.55261634005618e-07	0.000407844333748731	0.137666666666667	0.668333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Clstn2	TRUE
chr11-118675000	chr11	118675000	118700000	Rbfox3	intron (NM_001024931, intron 2 of 14)	-0.445	5.42823349628703e-07	0.000407844333748731	0.827	0.382	25000	A_to_B_in_Mutant	More Inactive (A->B)	Rbfox3	TRUE
chrX-97075000	chrX	97075000	97100000	Pgr15l	Intergenic	-1.27933333333333	5.56841613319441e-07	0.000407844333748731	0.530333333333333	-0.749	25000	A_to_B_in_Mutant	More Inactive (A->B)	Pgr15l	TRUE
chr9-116950000	chr9	116950000	116975000	Rbms3	intron (NM_178660, intron 3 of 13)	0.507333333333333	6.17657057214173e-07	0.000412473540862347	-0.101333333333333	0.406	25000	B_to_A_in_Mutant	More Active (B->A)	Rbms3	TRUE
chr7-76825000	chr7	76825000	76850000	Agbl1	intron (NM_001199224, intron 21 of 22)	0.381333333333333	5.98928206129301e-07	0.000412473540862347	-0.0413333333333333	0.34	25000	B_to_A_in_Mutant	More Active (B->A)	Agbl1	TRUE
chr13-102550000	chr13	102550000	102575000	Cd180	Intergenic	0.728666666666667	6.00480144927588e-07	0.000412473540862347	0.0903333333333333	0.819	25000	B_to_A_in_Mutant	More Active (B->A)	Cd180	TRUE
chr16-63975000	chr16	63975000	64000000	Epha3	Intergenic	0.491666666666667	6.17605811236183e-07	0.000412473540862347	-0.553	-0.0613333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Epha3	TRUE
chr13-29925000	chr13	29925000	29950000	E2f3	intron (NM_010093, intron 1 of 6)	-0.407666666666667	6.00161721998001e-07	0.000412473540862347	0.469	0.0613333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	E2f3	TRUE
chrX-98100000	chrX	98100000	98125000	Ar	Intergenic	-1.00166666666667	5.95266279741772e-07	0.000412473540862347	0.373333333333333	-0.628333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ar	TRUE
chr4-105325000	chr4	105325000	105350000	Plpp3	Intergenic	0.427666666666667	6.14008372851017e-07	0.000412473540862347	0.350333333333333	0.778	25000	B_to_A_in_Mutant	More Active (B->A)	Plpp3	TRUE
chrX-96750000	chrX	96750000	96775000	Gpr165	Intergenic	-1.13766666666667	6.19946171699417e-07	0.000412473540862347	0.349666666666667	-0.788	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gpr165	TRUE
chrX-96300000	chrX	96300000	96325000	Vsig4	intron (NM_001310754, intron 10 of 11)	-1.39133333333333	5.94225224815456e-07	0.000412473540862347	0.430666666666667	-0.960666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Vsig4	TRUE
chr19-41050000	chr19	41050000	41075000	Opalin	3' UTR (NM_153520, exon 6 of 6)	0.425	5.76291615539642e-07	0.000412473540862347	0.477666666666667	0.902666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Opalin	TRUE
chr7-36475000	chr7	36475000	36500000	Tshz3	Intergenic	0.491	5.84563660761409e-07	0.000412473540862347	0.179666666666667	0.670666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Tshz3	TRUE
chr6-36550000	chr6	36550000	36575000	Mir490	Intergenic	0.552666666666667	6.20633056842169e-07	0.000412473540862347	-0.209666666666667	0.343	25000	B_to_A_in_Mutant	More Active (B->A)	Mir490	TRUE
chr10-105250000	chr10	105250000	105275000	Tmtc2	intron (NM_177368, intron 9 of 11)	-0.429333333333333	6.2031022491121e-07	0.000412473540862347	-0.117	-0.546333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tmtc2	TRUE
chr6-45400000	chr6	45400000	45425000	Cntnap2	intron (NM_001004357, intron 1 of 23)	-0.440333333333333	6.1211914997847e-07	0.000412473540862347	-0.178666666666667	-0.619	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cntnap2	TRUE
chr3-154900000	chr3	154900000	154925000	Tnni3k	intron (NM_177066, intron 17 of 24)	0.731	7.82439408474295e-07	0.000417997700577664	-0.428	0.303	25000	B_to_A_in_Mutant	More Active (B->A)	Tnni3k	TRUE
chrX-76650000	chrX	76650000	76675000	Cldn34d	Intergenic	-1.277	7.54463497625945e-07	0.000417997700577664	0.250666666666667	-1.02633333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cldn34d	TRUE
chr3-39825000	chr3	39825000	39850000	1700017G19Rik	Intergenic	0.591666666666667	7.41434845263607e-07	0.000417997700577664	-0.0653333333333333	0.526333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	1700017G19Rik	TRUE
chr7-36400000	chr7	36400000	36425000	Tshz3	Intergenic	0.537333333333333	7.13820387917941e-07	0.000417997700577664	-0.0703333333333333	0.467	25000	B_to_A_in_Mutant	More Active (B->A)	Tshz3	TRUE
chr1-184425000	chr1	184425000	184450000	1700112H15Rik	Intergenic	0.498666666666667	6.54415712702313e-07	0.000417997700577664	0.322	0.820666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	1700112H15Rik	TRUE
chr3-39350000	chr3	39350000	39375000	Fat4	Intergenic	0.709333333333333	6.60596729420542e-07	0.000417997700577664	0.142333333333333	0.851666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Fat4	TRUE
chrX-86925000	chrX	86925000	86950000	Gm41	intron (NM_001160403, intron 6 of 10)	-1.73133333333333	6.73305103894839e-07	0.000417997700577664	0.909	-0.822333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm41	TRUE
chr9-97875000	chr9	97875000	97900000	4921534H16Rik	intron (NM_022319, intron 1 of 17)	0.594	7.79426375840971e-07	0.000417997700577664	-0.100333333333333	0.493666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	4921534H16Rik	TRUE
chrX-96475000	chrX	96475000	96500000	Heph	intron (NM_181273, intron 10 of 15)	-1.24933333333333	7.4313844124096e-07	0.000417997700577664	0.452333333333333	-0.797	25000	A_to_B_in_Mutant	More Inactive (A->B)	Heph	TRUE
chrX-76775000	chrX	76775000	76800000	Cldn34d	Intergenic	-1.42066666666667	6.77638071901903e-07	0.000417997700577664	0.394333333333333	-1.02633333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cldn34d	TRUE
chr9-117625000	chr9	117625000	117650000	Rbms3	Intergenic	0.579666666666667	7.19160084500386e-07	0.000417997700577664	-0.164	0.415666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Rbms3	TRUE
chr4-56250000	chr4	56250000	56275000	Actl7b	Intergenic	0.651666666666667	7.33303360104553e-07	0.000417997700577664	-0.0376666666666667	0.614	25000	B_to_A_in_Mutant	More Active (B->A)	Actl7b	TRUE
chrX-86625000	chrX	86625000	86650000	Gm41	Intergenic	-1.573	7.08964830907647e-07	0.000417997700577664	0.564333333333333	-1.00866666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm41	TRUE
chr4-54150000	chr4	54150000	54175000	Tmem38b	Intergenic	0.557	7.76829608751425e-07	0.000417997700577664	-0.136	0.421	25000	B_to_A_in_Mutant	More Active (B->A)	Tmem38b	TRUE
chrX-137450000	chrX	137450000	137475000	Il1rapl2	Intergenic	-1.273	7.85153621123617e-07	0.000417997700577664	0.292333333333333	-0.980666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Il1rapl2	TRUE
chr4-55850000	chr4	55850000	55875000	Klf4	Intergenic	0.631333333333333	7.10803148599947e-07	0.000417997700577664	0.131333333333333	0.762666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Klf4	TRUE
chr4-55900000	chr4	55900000	55925000	Klf4	Intergenic	0.635	6.53606319708097e-07	0.000417997700577664	0.05	0.685	25000	B_to_A_in_Mutant	More Active (B->A)	Klf4	TRUE
chr10-108625000	chr10	108625000	108650000	Brcc3dc	intron (NM_001358502, intron 7 of 12)	-0.722333333333333	6.53770033764652e-07	0.000417997700577664	0.393666666666667	-0.328666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Brcc3dc	TRUE
chrX-138475000	chrX	138475000	138500000	Tex13a	intron (NM_030688, intron 5 of 10)	-1.243	7.38697251828857e-07	0.000417997700577664	0.297333333333333	-0.945666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tex13a	TRUE
chr6-35975000	chr6	35975000	36000000	Chrm2	Intergenic	0.535	7.40985120994957e-07	0.000417997700577664	-0.195	0.34	25000	B_to_A_in_Mutant	More Active (B->A)	Chrm2	TRUE
chr6-35750000	chr6	35750000	35775000	Mtpn	Intergenic	0.639	7.62343154592153e-07	0.000417997700577664	-0.577666666666667	0.0613333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Mtpn	TRUE
chr3-18350000	chr3	18350000	18375000	Gm30667	intron (NR_166207, intron 5 of 5)	0.428333333333333	7.43967608988608e-07	0.000417997700577664	0.15	0.578333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm30667	TRUE
chr9-117275000	chr9	117275000	117300000	Gm17396	intron (NM_001172121, intron 2 of 14)	0.564666666666667	7.45248836346372e-07	0.000417997700577664	-0.100333333333333	0.464333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm17396	TRUE
chr10-68775000	chr10	68775000	68800000	Gm32931	Intergenic	0.749333333333334	6.82424390617094e-07	0.000417997700577664	-0.659	0.0903333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm32931	TRUE
chrX-6400000	chrX	6400000	6425000	Shroom4	intron (NM_001040459, intron 1 of 8)	1.35533333333333	7.12614184765635e-07	0.000417997700577664	-0.481	0.874333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Shroom4	TRUE
chrX-112900000	chrX	112900000	112925000	Gm14936	Intergenic	-1.14933333333333	7.60918405909167e-07	0.000417997700577664	0.260333333333333	-0.889	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm14936	TRUE
chr3-39650000	chr3	39650000	39675000	Fat4	Intergenic	0.865333333333334	7.03955340364486e-07	0.000417997700577664	0.342666666666667	1.208	25000	B_to_A_in_Mutant	More Active (B->A)	Fat4	TRUE
chr14-102425000	chr14	102425000	102450000	Mir5130	Intergenic	0.656666666666667	7.74150524403392e-07	0.000417997700577664	-0.788	-0.131333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Mir5130	TRUE
chr7-115400000	chr7	115400000	115425000	Sox6	Intergenic	0.407	6.69200674522829e-07	0.000417997700577664	0.311666666666667	0.718666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Sox6	TRUE
chr10-108500000	chr10	108500000	108525000	Gm36283	intron (NM_001358504, intron 10 of 11)	-0.700666666666667	6.45568273622687e-07	0.000417997700577664	-0.0956666666666667	-0.796333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm36283	TRUE
chr10-92125000	chr10	92125000	92150000	Mir1251	promoter-TSS (NR_037219)	0.437333333333333	7.54338981209469e-07	0.000417997700577664	0.546	0.983333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Mir1251	TRUE
chr6-45150000	chr6	45150000	45175000	Cntnap2	intron (NM_001004357, intron 1 of 23)	-0.454666666666667	7.03439663948026e-07	0.000417997700577664	-0.362	-0.816666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cntnap2	TRUE
chr3-86250000	chr3	86250000	86275000	Lrba	intron (NM_030695, intron 2 of 56)	-0.442333333333334	7.21254235907702e-07	0.000417997700577664	1.268	0.825666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Lrba	TRUE
chr10-67650000	chr10	67650000	67675000	4930563J15Rik	Intergenic	0.540333333333333	7.27428049117049e-07	0.000417997700577664	-0.176666666666667	0.363666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	4930563J15Rik	TRUE
chr4-53975000	chr4	53975000	54000000	Tmem38b	Intergenic	0.533666666666667	7.45927436645243e-07	0.000417997700577664	-0.021	0.512666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Tmem38b	TRUE
chr11-57175000	chr11	57175000	57200000	Gria1	intron (NM_001113325, intron 3 of 15)	0.537666666666667	7.75697481756723e-07	0.000417997700577664	-0.988666666666667	-0.451	25000	B_to_A_in_Mutant	More Active (B->A)	Gria1	TRUE
chrX-95525000	chrX	95525000	95550000	Asb12	intron (NM_001313743, intron 2 of 4)	-1.537	7.24894153210566e-07	0.000417997700577664	0.777333333333333	-0.759666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Asb12	TRUE
chr4-54075000	chr4	54075000	54100000	Tmem38b	Intergenic	0.611666666666667	7.63903402760342e-07	0.000417997700577664	-0.128	0.483666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Tmem38b	TRUE
chrX-95550000	chrX	95550000	95575000	Asb12	Intergenic	-1.52333333333333	8.01253884695491e-07	0.000421552273803943	0.708333333333333	-0.815	25000	A_to_B_in_Mutant	More Inactive (A->B)	Asb12	TRUE
chrX-86850000	chrX	86850000	86875000	Gm41	intron (NM_001160403, intron 6 of 10)	-1.771	8.04267545709895e-07	0.000421552273803943	0.931333333333333	-0.839666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm41	TRUE
chrX-106525000	chrX	106525000	106550000	Gm5127	Intergenic	-1.48166666666667	8.02604519127566e-07	0.000421552273803943	0.431	-1.05066666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm5127	TRUE
chr17-34550000	chr17	34550000	34575000	Notch4	Intergenic	-0.374	9.36072179804789e-07	0.000423483819156952	0.541333333333333	0.167333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Notch4	TRUE
chrX-138275000	chrX	138275000	138300000	Tex13a	intron (NM_030688, intron 5 of 10)	-1.22366666666667	8.82276918285543e-07	0.000423483819156952	0.270666666666667	-0.953	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tex13a	TRUE
chr6-45250000	chr6	45250000	45275000	Cntnap2	intron (NM_001004357, intron 1 of 23)	-0.418	8.3422470874792e-07	0.000423483819156952	-0.296	-0.714	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cntnap2	TRUE
chrX-138000000	chrX	138000000	138025000	Tex13a	intron (NM_030688, intron 2 of 10)	-1.40266666666667	8.56458747414945e-07	0.000423483819156952	0.544333333333333	-0.858333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tex13a	TRUE
chr13-49650000	chr13	49650000	49675000	Nol8	non-coding (NR_073167, exon 7 of 17)	-0.349	8.78282244317091e-07	0.000423483819156952	0.285333333333333	-0.0636666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Nol8	TRUE
chr9-97925000	chr9	97925000	97950000	4921534H16Rik	intron (NM_022319, intron 1 of 17)	0.471666666666667	9.52461625528908e-07	0.000423483819156952	0.0446666666666667	0.516333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	4921534H16Rik	TRUE
chr6-36400000	chr6	36400000	36425000	Mir490	intron (NM_203491, intron 2 of 2)	0.462666666666667	9.14755260782793e-07	0.000423483819156952	-0.195666666666667	0.267	25000	B_to_A_in_Mutant	More Active (B->A)	Mir490	TRUE
chrX-138575000	chrX	138575000	138600000	Nrk	intron (NM_030688, intron 6 of 10)	-1.254	9.2702493743567e-07	0.000423483819156952	0.314333333333333	-0.939666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Nrk	TRUE
chr4-54450000	chr4	54450000	54475000	Zfp462	Intergenic	0.517666666666667	9.16537566228917e-07	0.000423483819156952	0.185333333333333	0.703	25000	B_to_A_in_Mutant	More Active (B->A)	Zfp462	TRUE
chr2-50000000	chr2	50000000	50025000	Lypd6	Intergenic	0.419666666666667	8.12903056789172e-07	0.000423483819156952	-0.321666666666667	0.098	25000	B_to_A_in_Mutant	More Active (B->A)	Lypd6	TRUE
chr3-39100000	chr3	39100000	39125000	Fat4	Intergenic	0.804	8.79845774955112e-07	0.000423483819156952	0.166333333333333	0.970333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Fat4	TRUE
chr17-34525000	chr17	34525000	34550000	Btnl6	Intergenic	-0.421	9.04858133004431e-07	0.000423483819156952	0.39	-0.031	25000	A_to_B_in_Mutant	More Inactive (A->B)	Btnl6	TRUE
chrX-74875000	chrX	74875000	74900000	Pwwp4d	Intergenic	1.039	8.66175789573035e-07	0.000423483819156952	-0.332333333333333	0.706666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Pwwp4d	TRUE
chr7-115375000	chr7	115375000	115400000	Sox6	Intergenic	0.365333333333333	9.47200142123736e-07	0.000423483819156952	0.330666666666667	0.696	25000	B_to_A_in_Mutant	More Active (B->A)	Sox6	TRUE
chr10-9250000	chr10	9250000	9275000	Sash1	Intergenic	0.840666666666667	9.21124891666287e-07	0.000423483819156952	0.0503333333333333	0.891	25000	B_to_A_in_Mutant	More Active (B->A)	Sash1	TRUE
chr3-152525000	chr3	152525000	152550000	3110067G11Rik	intron (NM_001081277, intron 6 of 13)	0.404666666666667	9.48430376766896e-07	0.000423483819156952	0.798	1.20266666666667	25000	B_to_A_in_Mutant	More Active (B->A)	3110067G11Rik	TRUE
chr1-57625000	chr1	57625000	57650000	Spats2l	Intergenic	0.602333333333333	9.26419005816842e-07	0.000423483819156952	0.0736666666666667	0.676	25000	B_to_A_in_Mutant	More Active (B->A)	Spats2l	TRUE
chrX-6475000	chrX	6475000	6500000	Shroom4	intron (NR_045426, intron 2 of 2)	1.499	9.48409085434953e-07	0.000423483819156952	-0.618333333333333	0.880666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Shroom4	TRUE
chrX-87350000	chrX	87350000	87375000	Il1rapl1	intron (NM_001160403, intron 3 of 10)	-1.61133333333333	9.46883540820983e-07	0.000423483819156952	0.957666666666667	-0.653666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Il1rapl1	TRUE
chrX-106300000	chrX	106300000	106325000	Mir6382	Intergenic	-1.64666666666667	8.89146246303315e-07	0.000423483819156952	0.672666666666667	-0.974	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mir6382	TRUE
chr3-116625000	chr3	116625000	116650000	Trmt13	intron (NM_008246, intron 8 of 11)	-0.375	8.88818144790434e-07	0.000423483819156952	1.281	0.906	25000	A_to_B_in_Mutant	More Inactive (A->B)	Trmt13	TRUE
chr1-52175000	chr1	52175000	52200000	Gls	3' UTR (NM_001113383, exon 15 of 15)	-0.366	9.48717521186389e-07	0.000423483819156952	0.708333333333333	0.342333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gls	TRUE
chr10-68950000	chr10	68950000	68975000	Gm33035	Intergenic	0.754666666666667	8.91700606713313e-07	0.000423483819156952	-0.264666666666667	0.49	25000	B_to_A_in_Mutant	More Active (B->A)	Gm33035	TRUE
chr10-105350000	chr10	105350000	105375000	Tmtc2	intron (NM_177368, intron 3 of 11)	-0.499	8.87864080886117e-07	0.000423483819156952	0.429333333333333	-0.0696666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tmtc2	TRUE
