gene	chromatin_state	mc_diff	hmc_diff	delta_ratio	mc_sig	hmc_sig	atac_fold	atac_fdr	atac_concordant	k27ac_fold	k27ac_fdr	k27ac_concordant	k27me3_fold	k27me3_fdr	k27me3_concordant	k119ub_fold	k119ub_fdr	k119ub_concordant	n_concordant	dmr_group
Mpp3	Active_Promoter	0.130583966791803	-0.0586850744106539	-0.124847763666983	TRUE	TRUE	-0.0105981135447364	0.962536790538729	FALSE	-0.481804000130796	0.0019552142337652	TRUE	NA	NA	FALSE	0.00849627486645134	0.971690605376176	FALSE	1	mC Hyper
Hmgcl	Other	0.136989998577356	-0.0674081220495527	-0.124836881317318	TRUE	TRUE	0.0474638708324301	0.805499505563099	FALSE	-0.568460614464233	0.00025319319088543	TRUE	NA	NA	FALSE	NA	NA	FALSE	1	mC Hyper
Gpank1	Active_Promoter	0.0604783762114786	-0.0453358122365089	-0.124818404311396	TRUE	TRUE	0.033420808721549	0.858192728956524	FALSE	0.0844436186381036	0.555053259265535	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Ost4	Active_Promoter	0.0616960083397423	-0.0282557714399897	-0.124349936540105	TRUE	TRUE	0.0813162255814984	0.668786736133576	FALSE	-0.00766775658777209	0.960315608829824	FALSE	NA	NA	FALSE	0.442424242200082	0.00687058769764325	TRUE	1	mC Hyper
Mt3	Active_Promoter	0.0033112582781457	0.00216578462326235	-0.124215809284818	FALSE	FALSE	-0.00174821269228564	0.993726117274917	FALSE	0.0404048314483655	0.79469350658964	FALSE	NA	NA	FALSE	0.122845555282491	0.337827005015693	FALSE	0	Non-DMR
Bhlhe41	Active_Promoter	0.104488618661674	-0.0238365898298575	-0.124186443199033	TRUE	TRUE	0.05938462180611	0.748021034371786	FALSE	-0.0596329006812199	0.691304714999825	FALSE	NA	NA	FALSE	0.340308512254976	0.000104061021502806	TRUE	1	mC Hyper
Bloc1s1	Other	0.144486523782318	0.00660161194454947	-0.124184654745579	TRUE	FALSE	0.0479867453292005	0.806917031091357	FALSE	-0.220109839487275	0.147654832742977	FALSE	NA	NA	FALSE	0.770899918034518	2.72168072389288e-06	TRUE	1	mC Hyper
Boc	Active_Promoter	0.143108581887288	-0.0199756969742339	-0.123678536257985	TRUE	TRUE	-0.0613294922713601	0.739205047427543	FALSE	-2.29280841707735	4.22470214196264e-37	TRUE	NA	NA	FALSE	1.3542065726791	6.22506227003321e-32	TRUE	2	mC Hyper
Sowahb	Active_Promoter	0.045969573605926	0.0157161987187081	-0.122685437039608	TRUE	FALSE	0.353018430519125	0.0385607240598786	FALSE	0.00254130877803717	0.988097947774396	FALSE	NA	NA	FALSE	0.0584982906189476	0.741581382239763	FALSE	0	mC Hyper
1810037I17Rik	Active_Promoter	0.104528601955267	0.00928495200972165	-0.122596821678554	TRUE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Cox7c	Active_Promoter	0.0198060769735732	-0.0274588749883771	-0.122512715163453	FALSE	TRUE	0.148156742219925	0.397295922663594	FALSE	0.245877484348815	0.178044069770613	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Pfn1	Other	0.0699454018579924	-0.0480597239831032	-0.122048587465827	TRUE	FALSE	0.00356046782905303	0.987013898762857	FALSE	0.0803501664181508	0.655795372203574	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Cited4	Other	0.340803932909196	0.266628108733372	-0.12131160056495	TRUE	FALSE	-0.294326893041009	0.0674517698575897	FALSE	-0.667638905020373	9.64332133912166e-05	TRUE	NA	NA	FALSE	-0.0404070605275357	0.854740790418426	FALSE	1	mC Hyper
Ndufaf3	Active_Promoter	0.0132994638769631	-0.0292116109739695	-0.120920956644186	FALSE	TRUE	-0.00912132258097829	0.961987855366485	FALSE	0.031784175299734	0.870786761519687	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Maz	Active_Promoter	0.013089510602764	-0.00945713448964018	-0.119912386208607	FALSE	FALSE	0.102022821526402	0.654480142918651	FALSE	0.0801358820609666	0.560135177853005	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Pgp	Active_Promoter	0.0331303736629262	-0.00178157292507106	-0.11927512605104	TRUE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Lrrn1	Active_Promoter	0.13145642040864	-0.0688823649498744	-0.118784858492219	TRUE	TRUE	-0.0195470822188211	0.922778449864192	FALSE	-0.303578901114289	0.0405835438731932	TRUE	0.839134579136368	0.00028621686693956	TRUE	0.466356311578752	2.57828814040365e-07	TRUE	3	mC Hyper
Sft2d3	Active_Promoter	0.0220065967883065	-0.034597439577905	-0.118773769152232	FALSE	TRUE	0.040798442200552	0.829455150542215	FALSE	0.157540163402201	0.233769235822114	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Cnr1	Active_Promoter	0.153304495418939	0.0172382803346848	-0.11813551834188	TRUE	TRUE	-0.0113194869570328	0.956058132297674	FALSE	-0.11627922465245	0.468130158962305	FALSE	2.9864586855909	7.80264753893291e-18	TRUE	0.622549190841626	2.77264595089297e-17	TRUE	2	mC Hyper
Atp6v0e2	Active_Promoter	0.063402910992185	-0.0530381591617414	-0.117836184173378	TRUE	TRUE	NA	NA	FALSE	0.248824110161781	0.181888077596501	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Scg2	Active_Promoter	0.176922911915099	-0.0194862062160437	-0.117698996582351	TRUE	FALSE	-0.148663550670956	0.413956565689957	FALSE	-0.925630542209818	1.2092236807651e-05	TRUE	1.13402961158799	4.21722615217927e-05	TRUE	0.840801351573172	1.43091929450986e-18	TRUE	3	mC Hyper
Fau	Other	0.051750394941122	-0.0488443914096248	-0.117577845406822	FALSE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Egr1	Active_Promoter	0.0916035476764212	-0.0359042356514492	-0.117444468382408	TRUE	TRUE	0.0370927459234963	0.849395093714091	FALSE	-0.386521965023962	0.00387776719587069	TRUE	NA	NA	FALSE	0.244264049388041	0.0801307476618065	FALSE	1	mC Hyper
Max	Active_Promoter	0.142506958389267	-0.0554369400278229	-0.117356857098682	TRUE	TRUE	0.0114693475652001	0.955009106120339	FALSE	-0.337800086624753	0.0269030095673017	TRUE	NA	NA	FALSE	0.456997128861397	0.0408916922479168	TRUE	2	mC Hyper
Nrn1	Bivalent_Promoter	0.038634847077645	0.0126019257287207	-0.117245381830671	TRUE	TRUE	0.111340952912189	0.516564197482971	FALSE	-0.0477536066962578	0.764823308511505	FALSE	NA	NA	FALSE	0.558654173436065	2.30016633305396e-10	TRUE	1	mC Hyper
Tssk5	Other	0.133888150765865	-0.0703439259491517	-0.11724158469462	TRUE	TRUE	-0.539829228143887	0.00460301077153089	TRUE	-1.02105279313651	4.41245190019994e-10	TRUE	NA	NA	FALSE	0.336685394962503	0.0957508047251639	FALSE	2	mC Hyper
Avp	Repressed_Promoter	0.00375964924459904	-0.0672025391925058	-0.117230820348387	FALSE	TRUE	0.00917013182144381	0.970603854710135	FALSE	NA	NA	FALSE	-0.235293622129641	0.22176186074709	FALSE	-0.051438751852517	0.727495882292568	FALSE	0	Non-DMR
Uqcc3	Other	0.00736570277926628	-0.0223026220769474	-0.117146937749975	FALSE	FALSE	0.121402747046164	0.487871334180272	FALSE	-0.192822110347051	0.22304210419006	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Ccsap	Active_Promoter	0.119937840673216	-0.0742201505743099	-0.116873318574955	TRUE	TRUE	0.0130370950092722	0.949669744145797	FALSE	-0.262909402579902	0.0452964348522194	TRUE	NA	NA	FALSE	0.101149356362512	0.631118887826301	FALSE	1	mC Hyper
Polr2l	Active_Promoter	0.0596252972835586	-0.0635731505614227	-0.116558515226996	TRUE	TRUE	0.0837937077129128	0.632498425898501	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Zfp608	Active_Promoter	0.1310912606693	-0.0673846444594366	-0.116188331843569	TRUE	TRUE	-0.224645622523575	0.200038226465583	FALSE	-1.17560810675052	8.16559069713976e-12	TRUE	3.30791976589371	1.40642907018426e-10	TRUE	0.672581755817769	1.31557285966639e-08	TRUE	3	mC Hyper
Rnf227	Other	0.1050006738586	-0.0780108791044609	-0.115533811664786	TRUE	TRUE	0.00482903651153012	0.982005898138342	FALSE	-0.522141512262525	0.0116320539908851	TRUE	NA	NA	FALSE	NA	NA	FALSE	1	mC Hyper
Chka	Other	0.132498274317738	-0.0625848815726836	-0.11545846612968	TRUE	TRUE	0.104881977883544	0.526583392480312	FALSE	-0.171442385843616	0.235038465317551	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Ssna1	Other	-0.00394362967563178	-0.0757720982818198	-0.115270477884693	FALSE	TRUE	0.0374891782257848	0.84603880751019	FALSE	-0.117724287041733	0.485406053393594	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Irf2bpl	Active_Promoter	0.0470076330784965	0.04061326372496	-0.114980349727618	TRUE	TRUE	-0.0181418197233166	0.931901460745894	FALSE	0.0805208760564938	0.61149170638116	FALSE	NA	NA	FALSE	0.741232747208467	9.79599298664857e-08	TRUE	1	mC Hyper
Npff	Other	0.117830205917493	-0.0775422728231077	-0.114801289182866	TRUE	FALSE	0.0024498769031212	0.992442477882397	FALSE	-0.092244380874463	0.473123923590261	FALSE	NA	NA	FALSE	0.423440503835154	0.00400820452176159	TRUE	1	mC Hyper
Gm17190	Other	0.0951989441571886	-0.10194284634211	-0.114667364070957	TRUE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Kctd12	Active_Promoter	0.130002976582082	-0.027052436200116	-0.114632460004013	TRUE	FALSE	-0.0351071210137029	0.848262124475733	FALSE	NA	NA	FALSE	1.03498015696187	3.3250357693418e-07	TRUE	0.580686383319235	4.09160032236709e-11	TRUE	2	mC Hyper
Arl4d	Other	0.0586816853865956	-0.0935275424725039	-0.114629178818362	TRUE	TRUE	-0.130848238127239	0.417021199504601	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Xk	Other	0.11651619530088	-0.0932110842175962	-0.114513181997564	TRUE	TRUE	-0.0111604892577174	0.958025366255489	FALSE	-0.429177708026193	0.00315340166616209	TRUE	NA	NA	FALSE	1.96018218456017	3.0848052096222e-39	TRUE	2	mC Hyper
Zic4	Active_Promoter	0.13116085692518	0.0224607234404704	-0.113949314488512	TRUE	TRUE	-0.0163546024030911	0.937982873078719	FALSE	0.0433084021914075	0.796201435962896	FALSE	2.87436978717952	2.76028855264216e-18	TRUE	0.232205027560748	0.0520484885640763	FALSE	1	mC Hyper
Brd3os	Other	0.0731474469940299	-0.0638139783819874	-0.113892137841518	TRUE	TRUE	0.096114392026126	0.591207912059078	FALSE	0.0206954096234176	0.913532629205747	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Igip	Other	0.0838850137351688	-0.115990280568506	-0.113852708872873	TRUE	TRUE	0.019437356033632	0.935047147508219	FALSE	-0.441338898648792	0.00414414161338144	TRUE	NA	NA	FALSE	0.207602360135045	0.196589026472573	FALSE	1	mC Hyper
Mcam	Other	0.124830611569741	-0.0730715680889091	-0.113589080324723	TRUE	TRUE	-0.795448652033244	4.36120247520048e-05	TRUE	-1.45911298135257	1.79558684641289e-18	TRUE	NA	NA	FALSE	0.16793982482022	0.369040323434312	FALSE	2	mC Hyper
Tbcc	Active_Promoter	0.0171003668789501	0.0312544402617745	-0.11350480748738	FALSE	FALSE	0.110168282800779	0.553888492854226	FALSE	0.144638975022964	0.261569464587541	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Prrt1	Active_Promoter	0.000170383461131806	-0.0199617079104878	-0.113401850164404	FALSE	TRUE	0.0211337111116683	0.916628903166831	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Timm29	Active_Promoter	0.0447131895538769	-0.0670737673862407	-0.112570182123252	FALSE	TRUE	0.10686011183942	0.518273203901892	FALSE	0.20184966919503	0.17368926437658	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Scd1	Active_Promoter	0.178655815208503	0.0188166257467017	-0.112476266955485	TRUE	FALSE	-0.236515850093181	0.157260391183756	FALSE	-1.00468822776344	9.22598734721246e-11	TRUE	NA	NA	FALSE	0.559399076262879	0.00227720251477456	TRUE	2	mC Hyper
Cdkn1b	Active_Promoter	0.0481051994590502	0.00763235160255625	-0.112440889472176	TRUE	FALSE	0.0323033150506353	0.867363364733226	FALSE	-0.0290269078007042	0.853187838784877	FALSE	NA	NA	FALSE	0.358500411592412	0.0351239120490773	TRUE	1	mC Hyper
Krt24	Other	0.150558136918012	-0.0212031336926112	-0.112429027394393	TRUE	FALSE	-0.687610516962261	6.49717036570161e-05	TRUE	-1.49853978080295	6.00132551805948e-19	TRUE	NA	NA	FALSE	NA	NA	FALSE	2	mC Hyper
Rps6ka5	Active_Promoter	0.120552612369526	-0.0898473920719225	-0.112134014977364	TRUE	TRUE	-0.0601146047011839	0.756915943940017	FALSE	-1.15742805912983	2.90894868862331e-12	TRUE	NA	NA	FALSE	0.615464663230693	0.000697428200748214	TRUE	2	mC Hyper
Tor1b	Other	0.103845387074155	-0.0552500978393433	-0.11208272279819	TRUE	TRUE	0.108323014374832	0.585969424174921	FALSE	-0.0420339339021566	0.807224905754216	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Tmem86b	Other	0.1440177432778	-0.0608603809161486	-0.111396473858931	TRUE	TRUE	-0.109066672900914	0.64708192052267	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Slc39a7	Other	0.0563165015619215	-0.0506154053299877	-0.111188602352733	TRUE	TRUE	0.0388678403949859	0.833558865917332	FALSE	0.29272369329387	0.0897842687836048	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Prag1	Active_Promoter	0.12246471661605	-0.0452948338527173	-0.110993733018132	TRUE	TRUE	0.239869074247879	0.14161573298816	FALSE	-0.0991367496562685	0.422184775272552	FALSE	NA	NA	FALSE	0.375978518431406	5.98030362486638e-06	TRUE	1	mC Hyper
Rnf182	Active_Promoter	0.128606158917684	-0.039179719425657	-0.110973655804519	TRUE	TRUE	-0.0340015733071431	0.858275021017769	FALSE	-0.500263802493671	0.000914485238893978	TRUE	NA	NA	FALSE	0.651423862989742	1.5556478613943e-09	TRUE	2	mC Hyper
Mdk	Other	-0.00571031202770744	-0.0921383565677333	-0.110863358116223	FALSE	TRUE	0.408910202842967	0.0260527590346981	FALSE	0.279029129296852	0.0695508041332308	FALSE	-1.08726121591671	1.08885798180475e-08	FALSE	-0.33743186407538	0.0782510508473553	FALSE	0	Non-DMR
Cox14	Active_Promoter	0.0882328316807668	-0.0669156507306948	-0.110736831369609	TRUE	TRUE	0.0170488739861172	0.931180737708783	FALSE	-0.749096683071798	4.28903841957843e-05	TRUE	NA	NA	FALSE	0.13030426093787	0.630336038165831	FALSE	1	mC Hyper
Lpcat3	Other	0.130677141118563	-0.0690902263103078	-0.110736693431269	TRUE	TRUE	-0.225208731712275	0.164317283042655	FALSE	-0.728562112976002	2.8582431188155e-05	TRUE	NA	NA	FALSE	NA	NA	FALSE	1	mC Hyper
Preb	Active_Promoter	0.120522202698123	-0.0492313278606891	-0.110340670762088	TRUE	TRUE	0.10773620891692	0.572675279841565	FALSE	0.0588616502191443	0.706435261248845	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Flrt3	Active_Promoter	0.163200566148247	-0.044089958274745	-0.110281266326589	TRUE	TRUE	-0.18221066559272	0.269914508144782	FALSE	-1.50086441940529	2.48567623609825e-20	TRUE	1.43489517359953	6.82917538413198e-10	TRUE	0.706233352000747	5.13329048679529e-10	TRUE	3	mC Hyper
Trmt12	Active_Promoter	0.101450074967122	-0.0366634318272312	-0.110226856906695	TRUE	TRUE	0.127311977169908	0.50420005434231	FALSE	-0.0136631213964689	0.937578680470817	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Gpr150	Active_Promoter	0.0153876483019384	-0.0431385178422248	-0.110142911961068	FALSE	TRUE	0.0470780120599495	0.795061274323915	FALSE	0.0750278355092364	0.659782121453884	FALSE	NA	NA	FALSE	0.676898527606622	6.93253073495163e-15	TRUE	1	Non-DMR
Cpeb2	Active_Promoter	0.125595649120774	-0.057355142843372	-0.109765349829938	TRUE	TRUE	-0.0794611434171405	0.678983127297798	FALSE	-0.350346772528818	0.0198442996256628	TRUE	0.321627003490726	0.146792020816174	FALSE	0.66637271344314	1.60210512940951e-10	TRUE	2	mC Hyper
Slc39a1	Other	0.135072114884525	-0.0445631131322875	-0.109615328168904	TRUE	TRUE	-0.00766206201421667	0.972932889168227	FALSE	-0.81682087108822	1.08765848913092e-07	TRUE	NA	NA	FALSE	NA	NA	FALSE	1	mC Hyper
Hand2	Repressed_Promoter	-0.00826694533684166	-0.00615144701577965	-0.109582205507796	FALSE	FALSE	-0.200069109442331	0.368678193909292	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Rnf112	Active_Promoter	0.0445775410329744	-0.0130332353043015	-0.109231464239737	TRUE	FALSE	0.209870906594982	0.209236251927769	FALSE	-0.0439533581901234	0.770127828884758	FALSE	NA	NA	FALSE	-0.457478572844734	0.0124998950107338	FALSE	0	mC Hyper
Tmsb4x	Active_Promoter	-0.0533810428999305	-0.0430347288475973	-0.108942673949669	FALSE	TRUE	0.390537375511575	0.0662426327398967	FALSE	0.40104994771365	0.0214521947089715	FALSE	NA	NA	FALSE	0.554760291726465	5.83570193262083e-08	TRUE	1	Non-DMR
Ndst3	Active_Promoter	0.121821941384298	-0.0597383671609211	-0.108649791545455	TRUE	TRUE	-0.0601701543739566	0.745704021909136	FALSE	-0.152605981288514	0.337032322984081	FALSE	NA	NA	FALSE	0.514915866576423	3.48606444132075e-05	TRUE	1	mC Hyper
Syn2	Active_Promoter	0.132637877283831	-0.0644215000312036	-0.108551609427881	TRUE	TRUE	-0.0717594095912497	0.750547208625828	FALSE	-1.64451658881023	6.29085227487766e-15	TRUE	NA	NA	FALSE	NA	NA	FALSE	1	mC Hyper
Amigo1	Active_Promoter	0.116729532586996	-0.0729861716682363	-0.108344928631712	TRUE	TRUE	0.0559196021319032	0.786898982827587	FALSE	-0.222507601501179	0.137280189307647	FALSE	NA	NA	FALSE	-0.0880032606793953	0.598909930608733	FALSE	0	mC Hyper
Phlda2	Repressed_Promoter	-0.0123112868914332	-0.0111486704450345	-0.108297957425864	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	0.0736204500722079	0.799998694637188	FALSE	-0.633068629331578	0.000327005474485231	FALSE	0	Non-DMR
Fbxl22	Other	0.0440253441011579	-0.0404520466292743	-0.108241116234046	TRUE	TRUE	0.00212471308989217	0.993248683582045	FALSE	0.0829773977787189	0.516715251485216	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Rpl7a	Active_Promoter	0.0644507913899356	-0.0442612428781561	-0.108119134352912	TRUE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Btbd17	Other	0.132642398591139	0.042562815986922	-0.108101253380486	TRUE	FALSE	0.0392576479080255	0.834185248235486	FALSE	-0.581543235373808	4.28279829101653e-05	TRUE	NA	NA	FALSE	0.381905072412893	0.019319788456141	TRUE	2	mC Hyper
Ptma	Active_Promoter	0.0316578152011361	0.00496871264749087	-0.108034971233806	TRUE	FALSE	0.03157844512803	0.871292743514223	FALSE	0.0902270943463562	0.482116490873326	FALSE	NA	NA	FALSE	0.118419624899779	0.541814438573538	FALSE	0	mC Hyper
Cd300ld3	Other	0.165317061619174	0.0125836554008676	-0.108016678914384	TRUE	FALSE	0.0519948016092468	0.766248363457091	FALSE	-0.829465858556319	0.000380275506945643	TRUE	NA	NA	FALSE	NA	NA	FALSE	1	mC Hyper
Eid3	Other	0.0697297387936014	-0.0852329721387972	-0.10767318075322	TRUE	TRUE	0.0194942764912002	0.940094032904255	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Itm2c	Active_Promoter	0.161463208387323	-0.0127120055348176	-0.10743188652628	TRUE	FALSE	-0.240254155546876	0.194399034461994	FALSE	-1.14901062339171	1.67472012479801e-16	TRUE	NA	NA	FALSE	0.678313185244986	6.63224060799714e-06	TRUE	2	mC Hyper
Nab1	Active_Promoter	0.105938991866807	-0.0757847592684742	-0.106845280167281	TRUE	TRUE	-0.166739226865898	0.34076161344932	FALSE	-1.07038700248502	3.14858226075677e-11	TRUE	NA	NA	FALSE	1.20634188887835	4.4729065375011e-29	TRUE	2	mC Hyper
Nanos1	Active_Promoter	0.0189827901388377	-0.0325128926409119	-0.106829778394925	FALSE	TRUE	0.0539093396677708	0.776014641449835	FALSE	0.158658821070066	0.306231625533159	FALSE	NA	NA	FALSE	0.0914701305232927	0.518097406691922	FALSE	0	Non-DMR
Mus81	Other	0.091988293007124	0.0184406327410592	-0.10678814745889	TRUE	TRUE	-0.000903290589258761	0.996872103291301	FALSE	0.0247278694166266	0.868911681434689	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Abhd8	Active_Promoter	0.10708505533713	-0.0296021538689592	-0.106767669544313	TRUE	FALSE	0.0913457924856907	0.59261154523395	FALSE	0.119010339503677	0.396172127747634	FALSE	NA	NA	FALSE	0.188900062277841	0.31951736494133	FALSE	0	mC Hyper
Sptssb	Active_Promoter	0.113419921004378	-0.0874251512434813	-0.106432177002049	TRUE	TRUE	-0.105024114994284	0.563185975703693	FALSE	-0.692568529909259	2.96685546433593e-06	TRUE	0.433623471820108	0.111995480617176	FALSE	0.641115921208988	4.4505602875566e-08	TRUE	2	mC Hyper
Tmem64	Active_Promoter	0.146237986435619	-0.0589013873693476	-0.106321829596081	TRUE	TRUE	0.0400387080008004	0.842885054092164	FALSE	-0.43592418907007	0.00280578617428696	TRUE	2.28997547984251	5.36086773706267e-30	TRUE	1.10957702284642	5.71129604855269e-39	TRUE	3	mC Hyper
Ppp1r14b	Other	0.0215592523843103	-0.0610609366507872	-0.106183733546028	FALSE	TRUE	0.369414577228057	0.0301998837324603	FALSE	NA	NA	FALSE	NA	NA	FALSE	0.077143611258139	0.752117843256812	FALSE	0	Non-DMR
Tmem109	Active_Promoter	0.104563807267606	-0.0342566681481941	-0.105947387433457	TRUE	TRUE	-0.0312084915117098	0.86731197314953	FALSE	-0.0486813838551951	0.749221726865202	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Armcx3	Other	-0.00176655831793093	-0.0807305642026279	-0.105823398086276	FALSE	TRUE	0.171556752704942	0.331592575290032	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Cox8a	Other	0.0573890991640064	0.027165665318677	-0.105540692252226	TRUE	FALSE	0.0121362056895299	0.952849987679379	FALSE	0.144150326844337	0.436990400490022	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Hnrnpa3	Active_Promoter	0.0387376583027362	-0.0527366774434986	-0.105498850850326	TRUE	TRUE	0.0776298816131728	0.680020067426593	FALSE	0.0871947324910533	0.498518649178718	FALSE	-0.0327476832196148	0.89487408724821	FALSE	-0.0441440385435977	0.85211178100084	FALSE	0	mC Hyper
Rgmb	Bivalent_Promoter	0.0968716027014742	-0.0518736632253739	-0.105364299313981	TRUE	TRUE	-0.161388818859145	0.35949938720917	FALSE	-0.908757387675997	3.02751550373523e-07	TRUE	1.22445090111504	1.10610624190795e-11	TRUE	0.568705457619687	2.13641644801493e-07	TRUE	3	mC Hyper
Exph5	Active_Promoter	0.114224841068831	-0.0398326945439528	-0.104926103467364	TRUE	TRUE	-0.150413935429088	0.388579880050869	FALSE	-0.747788450571279	2.63377508838899e-07	TRUE	NA	NA	FALSE	0.582093522538274	1.77948368708535e-05	TRUE	2	mC Hyper
Hnrnpa2b1	Active_Promoter	0.01267100502096	-0.043444568167529	-0.10472318454345	FALSE	TRUE	0.0809773414411687	0.691323803496685	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Mlf2	Active_Promoter	0.0719876322820796	-0.0704482369044513	-0.104387687377044	TRUE	TRUE	-0.0127968172601938	0.951990439705147	FALSE	-0.0326350953589908	0.805515201653022	FALSE	NA	NA	FALSE	-0.015228295859663	0.953955162566376	FALSE	0	mC Hyper
Gm3435	Active_Promoter	0.0928661111991597	-0.0838668728065766	-0.104275266898134	TRUE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
2700081O15Rik	Active_Promoter	0.049314277667123	-0.0656140827661807	-0.10394361831129	TRUE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Rgcc	Active_Promoter	0.0968424416141471	-0.0708216091156156	-0.103850347481946	TRUE	TRUE	-0.11426062417908	0.508415917415139	FALSE	-0.583827888026076	0.0433949994587799	TRUE	3.25695019150106	8.17588110648827e-31	TRUE	0.190340572074357	0.0837511127986505	FALSE	2	mC Hyper
D8Ertd738e	Other	0.0181091136373322	-0.0669835456849641	-0.103816270404421	FALSE	TRUE	0.0481340079943914	0.823302246318086	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Purb	Active_Promoter	0.0447849423132644	0.0188786252143276	-0.103643532009218	TRUE	FALSE	-0.0506019746907813	0.817948785865348	FALSE	-0.0719253846746141	0.636720269310526	FALSE	NA	NA	FALSE	0.162719988916714	0.397458052677236	FALSE	0	mC Hyper
