gene_symbol	gene_class	log2FoldChange	padj	baseMean	chr	tss
Gclm	DEG_down	-0.898506528946469	1.75183672031165e-8	93.1391950228459	chr3	122245557
Ndst3	DEG_down	-0.644320279416156	3.4503901011647e-6	5882.48801898187	chr3	123690853
Larp7	DEG_up	0.447114776635331	0.00246710816869198	97.5983589412326	chr3	127553349
Sgms2	DEG_up	0.340787358123273	0.0326471626418638	215.758553013244	chr3	131491411
Cxxc4	DEG_down	-0.600585855526957	6.863482070986e-12	450.498707043031	chr3	134236484
Manba	DEG_down	-0.420546805673521	9.24606018224369e-4	265.305175413242	chr3	135485611
Metap1	DEG_down	-0.315617539096293	0.00383123252464412	316.419289218476	chr3	138489515
Unc5c	DEG_down	-0.81903967002233	6.29995885043037e-6	9907.62631464165	chr3	141465216
Lmo4	DEG_down	-0.319502463253002	0.0150377836131554	163.664967610944	chr3	144205220
Ssx2ip	DEG_down	-0.431154404891235	1.62702289602312e-7	473.483685809086	chr3	146404642
Ttll7	DEG_up	0.30907634338056	8.90775494161877e-4	2043.26501151673	chr3	146852367
Adgrl2	DEG_up	0.445202215237467	2.13733361898438e-6	528.201496547126	chr3	148990555
Gipc2	DEG_down	-1.04200083657028	1.61318617662039e-11	56.0527501454939	chr3	152166230
Ak5	DEG_up	0.387942817015627	0.0028944901901419	142.077040761786	chr3	152668360
Acadm	DEG_down	-0.470888597262231	9.31002007671047e-4	132.901404062818	chr3	153944632
Slc44a5	DEG_up	0.581437685474742	1.05321852967515e-6	446.47742585479	chr3	153973436
Erich3	DEG_down	-0.392473420521628	0.00521479258845719	314.098738914521	chr3	154663859
Lrrc7	DEG_up	1.0696841353732	2.15716692675751e-12	718.307267415714	chr3	158562221
Wls	DEG_up	0.653636480406794	6.54721828343134e-5	170.392921454829	chr3	159839672
2210414B05Rik	DEG_down	-2.04769835638391	5.54832591365455e-9	12.8917653447642	chr4	3656508
Lyn	DEG_down	-1.05103419848863	1.31770532174937e-31	806.359075331486	chr4	3678115
Fam110b	DEG_down	-0.442423432162396	2.07879129146096e-7	797.202271107617	chr4	5644090
Ubxn2b	DEG_down	-0.314010759222144	0.0311750653083066	127.034485079123	chr4	6191098
Nsmaf	DEG_down	-0.584155349592174	1.8837297045984e-17	1343.82758711598	chr4	6454271
4930412C18Rik	DEG_down	-0.792401271414404	4.72985419651406e-6	75.0967869550779	chr4	9770585
Runx1t1	DEG_down	-1.10781828665906	2.36835841264373e-24	1704.68284394439	chr4	13743436
Necab1	DEG_down	-2.54135073634223	6.62690076977553e-38	181.845073309779	chr4	15149794
Tmem64	DEG_down	-0.3285895849122	0.00246079727311188	358.732130899923	chr4	15265831
Decr1	DEG_down	-0.394401676768075	0.0190380098195181	110.868875934642	chr4	15945507
Nkain3	DEG_up	1.67618311185001	1.25152104157219e-18	271.77968443977	chr4	20778866
Manea	DEG_down	-0.635012888579527	1.21823163025642e-6	148.742819806007	chr4	26346891
Epha7	DEG_down	-0.70078635658051	2.88070825430143e-4	1097.15126985571	chr4	28813131
Bach2	DEG_down	-0.652113327501946	6.94275724726781e-5	1727.08455713721	chr4	32238804
Ankrd6	DEG_down	-0.366934577426343	0.0487256047795082	75.792120595622	chr4	32950841
Pm20d2	DEG_down	-0.707628138563972	0.00264351935851338	50.4740211478843	chr4	33189737
Srsf12	DEG_down	-0.635978944293359	0.00690977846147982	89.6759495496176	chr4	33208991
Cnr1	DEG_down	-0.739791747540985	1.10762383888079e-45	3617.50079451563	chr4	33924593
B4galt1	DEG_down	-0.426462134452135	0.0267401799921639	89.5580877028676	chr4	40854005
Cntfr	DEG_up	0.333541207707858	0.00171338616869974	1435.79546746646	chr4	41697089
Atosb	DEG_down	-0.346919492187185	0.0491811438364701	82.8039986557161	chr4	43046220
Unc13b	DEG_down	-0.527999731080531	0.0125340847130037	175.449455465106	chr4	43058953
Ccdc107	DEG_down	-0.571498948452598	0.0274116196733904	41.0140833364479	chr4	43492900
Arhgef39	DEG_down	-1.24571006413495	0.00157171497257076	10.4885211539377	chr4	43508747
Car9	DEG_down	-3.43044600092372	1.91947530843e-10	10.4541275249177	chr4	43506966
Shb	DEG_up	2.17265362042404	1.33168033250557e-42	166.092296778775	chr4	45532470
Tdrd7	DEG_down	-0.442664470807729	0.00146255752977934	226.420470758642	chr4	45965334
Coro2a	DEG_down	-0.380558266823149	3.93780093801287e-4	428.915733193121	chr4	46602202
Tbc1d2	DEG_down	-1.05135984604266	1.72468588668833e-8	45.0720216797885	chr4	46650209
Gabbr2	DEG_up	0.41463135504051	1.40402354567178e-5	8138.68399019903	chr4	46991873
Col15a1	DEG_up	1.81705607273235	8.08397163932082e-15	44.2168668073248	chr4	47208161
Tgfbr1	DEG_up	0.567854658774411	0.0077527779514548	126.344674691226	chr4	47353222
Zfp189	DEG_down	-0.423482434511965	0.0490291535360196	76.0946510449619	chr4	49521176
Abca1	DEG_down	-0.535129801927705	2.53652757856789e-12	863.244946545386	chr4	53159895
Zfp462	DEG_up	0.906524882015394	8.79621432565624e-24	1438.65405450298	chr4	54945048
Tmem245	DEG_down	-0.410190155258272	1.35430989024811e-10	591.645720699584	chr4	56947437
Ptpn3	DEG_down	-0.707409400612799	2.27666474417772e-13	737.376728394699	chr4	57301837
Svep1	DEG_down	-1.9850889525323001	1.81157573793042e-48	1330.94461879343	chr4	58206859
Ptbp3	DEG_down	-0.500508905743973	1.60786101563926e-5	232.982518588341	chr4	59549364
E130308A19Rik	DEG_down	-0.377037679571622	4.80052077203307e-5	767.583786266945	chr4	59626211
Wdr31	DEG_down	-1.17687557715047	6.36126150885538e-4	18.0392760790987	chr4	62470896
Alad	DEG_down	-1.42847307163162	1.39618185650503e-26	139.874235866289	chr4	62519918
Rgs3	DEG_down	-1.14102276533118	7.30047300751227e-23	517.331339928835	chr4	62559847
Col27a1	DEG_up	0.368785156697178	0.0017211398531213	488.843034753515	chr4	63214004
Tnc	DEG_down	-1.1477441364465	3.74602799303473e-4	54.4891780965565	chr4	64047015
Brinp1	DEG_down	-0.508185233023238	0.0131330841179428	6131.3354139782105	chr4	68954397
Tle1	DEG_up	0.336299409583629	0.02381457617987	743.553410059859	chr4	72200919
Mpdz	DEG_down	-1.00361457713173	4.01815537871605e-28	795.306670456086	chr4	81442815
Gm5860	DEG_down	-1.70209743771128	5.42765218930701e-5	12.3967588251852	chr4	82065431
Nfib	DEG_down	-0.568485109590874	8.63968940260698e-12	9412.19005179473	chr4	82705750
Ttc39b	DEG_down	-0.495297732985141	1.07592289016362e-6	820.132952053642	chr4	83324255
Cntln	DEG_down	-0.695479264679433	2.23309107253363e-7	483.474158679279	chr4	84884309
Plin2	DEG_down	-1.93968328520911	2.56397390336041e-8	24.6109236381525	chr4	86670060
Focad	DEG_down	-0.942775890366201	1.38209645675791e-28	1070.90036750089	chr4	88094629
Hacd4	DEG_down	-1.01163056439673	4.21991253449695e-18	154.540996400418	chr4	88438928
Elavl2	DEG_down	-0.35400191484297	0.0365899281974065	482.781015308742	chr4	91399984
Nfia	DEG_down	-0.526537068547685	1.00833324129841e-8	10843.0625681412	chr4	97772734
Patj	DEG_down	-1.90691189514908	8.02004569569793e-75	3511.18901969804	chr4	98395785
Itgb3bp	DEG_down	-0.503468186358692	0.00162680348328409	102.419261764766	chr4	99929813
Raver2	DEG_up	0.364810668400876	3.27798056716722e-4	216.945224956525	chr4	101068983
Lrrc42	DEG_down	-0.453730275376857	0.00826662853863787	105.256198790332	chr4	107253532
Echdc2	DEG_down	-0.439352615371838	0.00299793216361825	123.847211530775	chr4	108165437
Coa7	DEG_up	0.412061800813166	0.0110205661187115	74.6847999391476	chr4	108328140
Osbpl9	DEG_up	0.449085705618248	2.23309107253363e-7	2927.98950446372	chr4	109202272
Ttc39a	DEG_up	0.312453030271282	0.0414858007735103	301.722133732487	chr4	109406623
Mmachc	DEG_down	-0.521879114150375	0.0338156171900693	64.438203872048	chr4	116708406
Ptprf	DEG_up	1.47687119521649	6.9403103703088e-38	349.549069022195	chr4	118291405
Med8	DEG_up	0.31055251500454	0.0252831494567765	131.781360433687	chr4	118409337
Ccdc30	DEG_down	-0.584242199688265	6.37188094151645e-4	160.364927782758	chr4	119415521
Rimkla	DEG_down	-0.379636795824033	0.00423166999996719	275.286426186299	chr4	119492628
Hivep3	DEG_down	-0.345468855751499	0.00157813325800121	4084.98861844011	chr4	119733784
Cited4	DEG_down	-1.28801734759512	0.00912763498013121	9.53445514543213	chr4	120666572
Rims3	DEG_down	-0.724262270989176	0.00969165227026055	1430.26631515027	chr4	120854816
Clspn	DEG_up	1.60805123265133	0.0395132201212105	4.75570501149829	chr4	126556935
Csmd2	DEG_up	1.19799479135504	2.41505645132447e-34	3860.78738375966	chr4	127987857
Phc2	DEG_down	-0.413924803119241	2.71755187038718e-12	1703.20901035912	chr4	128654702
Nhsl3	DEG_down	-0.705014380559757	9.43295841004409e-6	285.945677187007	chr4	129261404
Serinc2	DEG_up	0.483641385981667	4.87010552380175e-4	417.564580646246	chr4	130279205
Nkain1	DEG_up	0.310440555427218	0.00621336396958081	997.093457756071	chr4	130574173
Sdc3	DEG_up	0.363978491951222	0.00689235914213937	686.302721855432	chr4	130792537
Wasf2	DEG_down	-0.337755198801673	0.00320599637276838	369.178851522173	chr4	133130505
Zdhhc18	DEG_down	-0.444387838167084	0.00134755199032812	383.216487054937	chr4	133650154
Ubxn11	DEG_down	-0.704109182359418	0.0012421171450894	60.7705130189214	chr4	134102570
Extl1	DEG_up	1.09873838254172	3.24486748446509e-7	50.8540643344183	chr4	134383850
Ldlrap1	DEG_down	-0.745836113063975	4.60737352992531e-6	322.556530516594	chr4	134768024
Tmem50a	DEG_down	-0.466401211483965	0.0100846512921454	83.2255181619768	chr4	134915024
Ncmap	DEG_down	-1.05438847835609	0.00152960579420711	32.3712044709905	chr4	135398227
Rcan3	DEG_down	-0.637633292556772	4.77355335799084e-10	457.645732396177	chr4	135433853
Nipal3	DEG_down	-0.431749189035393	0.00105872872790696	514.86249595487	chr4	135495038
Stpg1	DEG_down	-0.887608046805885	0.00933173051118884	20.6073848149195	chr4	135494790
Hmgcl	DEG_down	-0.652298594375702	2.97234292507782e-7	250.205000807112	chr4	135946448
Epha8	DEG_down	-0.616854274489877	4.24598585697306e-6	203.426189817573	chr4	136956816
Eif4g3	DEG_up	0.355693985513048	6.90412963486779e-5	4588.45961259808	chr4	137993022
Cda	DEG_down	-2.24516664346702	4.57041682320197e-7	21.6177877701493	chr4	138367992
Casp9	DEG_down	-0.616340086704802	2.66379999073158e-4	70.8434123472885	chr4	141793612
4930455G09Rik	DEG_down	-1.40760473895858	0.0105423227744593	9.10544963248298	chr4	142017898
Tmem51	DEG_down	-1.91260613190812	2.10685963482501e-34	393.464722350938	chr4	142084304
Tmem51os1	DEG_down	-2.48475782240201	5.57679341736375e-4	4.68114471232412	chr4	142083972
Kazn	DEG_down	-0.465394525516839	9.90743293868704e-9	709.794006878589	chr4	142239401
Mthfr	DEG_down	-0.422315649175192	0.00767023634887062	137.818760363785	chr4	148039077
Cenps	DEG_up	0.938089458946984	0.0199833855561916	11.190780837148	chr4	149137629
Acot7	DEG_down	-0.35617565668957	6.31913559707712e-7	1217.84227443213	chr4	152178134
Gpr153	DEG_down	-0.510026513292872	0.00511408364365584	113.003922204366	chr4	152274232
Chd5	DEG_up	1.0819726306418	3.36125958547797e-20	290.453688733697	chr4	152338651
Ajap1	DEG_up	0.30613536339312	0.0250063642278181	233.180575456871	chr4	153482811
Trp73	DEG_down	-2.75130858096855	2.65173501758225e-52	94.6007518593856	chr4	154140208
Wrap73	DEG_down	-0.509399689875985	1.50523611832222e-6	200.067125587877	chr4	154142372
Megf6	DEG_up	1.51041436448396	2.77831404657253e-4	14.7460804119673	chr4	154170730
Morn1	DEG_down	-0.372799555767046	1.55830072431793e-4	569.302783194939	chr4	155086577
Prkcz	DEG_up	0.341473348769957	4.36611962061443e-4	3540.61121267994	chr4	155361361
Cfap69	DEG_down	-0.520217065278795	0.00236347794866544	122.078205024034	chr5	5664239
Sema3a	DEG_down	-1.38787786445382	2.19243131882058e-7	315.18444064787	chr5	13125593
Gnai1	DEG_down	-0.501245112578662	9.89329399959095e-15	1624.59280219003	chr5	18360355
4921504A21Rik	DEG_down	-0.662447946317143	1.71080419835466e-7	121.739224897913	chr5	19226555
Magi2	DEG_down	-0.498975084744757	0.00967668318880339	13913.6326003196	chr5	19227036
Fam185a	DEG_down	-1.06753335715655	2.50296033388505e-15	118.175689243057	chr5	21424958
Napepld	DEG_down	-0.503397245786022	3.70789576932787e-5	140.550888220251	chr5	21701396
Hycc1	DEG_up	0.52133519874988	0.0192924448693593	95.2396310605371	chr5	24030690
Kcnh2	DEG_up	0.404344855592823	0.010327344429084	180.290758455287	chr5	24351604
Crygn	DEG_down	-1.46530344863916	0.0107307658130722	6.29717948250882	chr5	24758008
Cnpy1	DEG_down	-0.724738135713249	4.33430871587165e-20	1852.19205404359	chr5	28245806
Ift172	DEG_up	0.415723324549156	0.00377279127534837	521.1100881996	chr5	31291116
Fgfr3	DEG_up	0.366071495632825	0.0402962197507591	163.141226201825	chr5	33721674
Nat8l	DEG_up	0.33701840693994	0.0101290147229614	700.6901630135	chr5	33995984
Poln	DEG_up	0.519291254447612	0.00933474956591313	75.9571051511513	chr5	34169448
Tnip2	DEG_up	0.493534364968693	0.00845513276137896	56.627107270035	chr5	34513991
Grk4	DEG_down	-0.490250312450618	0.00321126790331904	75.4094952706863	chr5	34660379
Dok7	DEG_up	0.970717252683647	1.27918371243071e-10	104.433018187379	chr5	35056766
Afap1	DEG_up	0.510634149599914	9.02082295484267e-14	473.034272481109	chr5	35893319
Jakmip1	DEG_up	0.483992122718637	3.29957305037143e-8	307.67815001565	chr5	37028335
Slc2a9	DEG_down	-1.45648099694785	3.35557579653329e-14	84.7786317671154	chr5	38503143
Clnk	DEG_down	-0.864049698070798	0.0180762519019032	16.3563144423929	chr5	38876812
Hs3st1	DEG_down	-0.52966799884879	3.94282915769823e-9	2305.7039574446	chr5	39755475
Gm7854	DEG_down	-0.40169113817128	0.0204776951536102	473.348006653793	chr5	43235355
Cpeb2	DEG_down	-0.315453809252049	0.00319905430796313	1448.38891451878	chr5	43233170
Prom1	DEG_down	-1.0734900675212	6.30261303168396e-23	474.35725078295	chr5	44102032
Ldb2	DEG_down	-0.455573623151027	0.00348398032837954	116.477176526071	chr5	44799680
Fam184b	DEG_down	-0.998826683269357	2.12940589554889e-18	351.571293000585	chr5	45639614
5730480H06Rik	DEG_down	-0.554174648449719	4.64894424553128e-4	107.382207168965	chr5	48395577
Kcnip4	DEG_down	-1.13379693976909	3.63654330585253e-6	80479.812411432	chr5	49524907
Adgra3	DEG_up	0.620558642368797	4.30373464074967e-6	116.628569610077	chr5	50059006
Ppargc1a	DEG_up	0.368103802749515	0.00417694366414892	974.659922837512	chr5	51567726
Lgi2	DEG_up	0.344142392834182	0.00133476014453484	321.721166795942	chr5	52566462
Rell1	DEG_down	-0.706867123644967	0.0247951593489655	502.365122265302	chr5	63968897
Tbc1d1	DEG_up	0.312995830696821	0.0203465625273264	1201.10391841227	chr5	64156305
Klf3	DEG_up	0.655085097890892	3.14290419166218e-8	373.35503135117	chr5	64803388
Wdr19	DEG_down	-0.356773063514979	3.231740367438e-5	290.011271012695	chr5	65199696
Bend4	DEG_up	1.15417822991272	1.59369542740268e-11	55.7471703120792	chr5	67428310
Kctd8	DEG_down	-1.10225509630409	2.76923588290005e-5	3785.91185965422	chr5	69341679
Tec	DEG_down	-0.941498771616386	6.50787222447986e-6	64.8541721231626	chr5	72868483
Ociad2	DEG_up	0.675281286289108	0.00436502499408539	92.8122163942343	chr5	73341028
Lnx1	DEG_down	-0.612029484795778	2.47522490453945e-7	437.673073983768	chr5	74702912
Cracd	DEG_up	0.81043678281447	8.99909878771876e-11	327.595146159372	chr5	76657683
Epha5	DEG_up	2.50883674505393	2.55620723519252e-28	866.392238275075	chr5	84417382
Cdkl2	DEG_down	-0.565230546272849	4.11280054493998e-4	74.7365646230672	chr5	92043042
Shroom3	DEG_down	-0.357977784507589	0.0292329211266889	288.207373934333	chr5	92683435
Prdm8	DEG_down	-0.572816246366335	0.041050336340065	177.83788461966	chr5	98167198
Enoph1	DEG_down	-0.366561818394129	0.00570289364065208	137.246647497561	chr5	100039985
Hpse	DEG_up	4.24380774455346	4.87675194180281e-6	6.21565499378521	chr5	100719716
Gpat3	DEG_up	0.516002473546838	0.00680986229872984	91.3642372166042	chr5	100845713
Cds1	DEG_up	0.419583831971896	2.2997865390473e-9	768.580372649614	chr5	101765130
Ptpn13	DEG_up	0.38198359053171	0.0116448468949983	252.054588201341	chr5	103425192
Aff1	DEG_down	-0.550364084867323	1.94530233110134e-10	882.673793658166	chr5	103692374
Hsd17b11	DEG_down	-0.546952154047437	0.00206956549347284	74.280153372103	chr5	104021919
Lrrc8c	DEG_up	1.13115273893304	2.76620457389916e-27	254.207067452855	chr5	105519388
Barhl2	DEG_down	-1.11965423992998	9.48743627206844e-21	349.899706532995	chr5	106458166
Slc49a3	DEG_up	0.948474195228008	0.0415462044199759	9.53399402914465	chr5	108449100
Cplx1	DEG_up	0.733645899468835	9.03173813446316e-17	2248.95168117109	chr5	108550024
Hscb	DEG_down	-0.706202417069322	0.0147771984443412	32.4995297790566	chr5	110839777
Ttc28	DEG_down	-0.940736520588172	6.3151951574721e-25	1492.6977255183	chr5	110879803
Miat	DEG_up	1.151299767877	4.66991252347627e-10	59.5787966048474	chr5	112229395
Grk3	DEG_down	-0.670456320205574	3.20403544953077e-19	1592.67277282354	chr5	113015791
Cmklr1	DEG_up	0.583905563059252	0.0334960303571584	41.24009565859	chr5	113650426
1700069L16Rik	DEG_up	1.02279388278577	3.12737124725368e-6	38.0473834319236	chr5	113724772
Coro1c	DEG_up	0.45796309072275	1.7142882875773e-7	591.648819344611	chr5	113908758
Ankrd13a	DEG_up	0.359205356029494	2.01724114063615e-4	533.235243275222	chr5	114774677
Cit	DEG_up	0.66127876572318	8.51248492055796e-20	1491.94214932086	chr5	115845278
Hspb8	DEG_down	-1.28796783007029	1.88448959330802e-9	33.9007906079758	chr5	116422864
Nos1	DEG_up	1.03019779159542	1.48094320455047e-27	2223.90636101987	chr5	117841850
Hrk	DEG_up	1.08821407478692	1.78366834487964e-18	116.113078217214	chr5	118164648
Rbm19	DEG_down	-0.449324523614061	4.80052077203307e-5	210.189478760306	chr5	120116465
Rasal1	DEG_down	-2.07797542110124	4.05121487525404e-23	84.726179587183	chr5	120648812
Ccdc63	DEG_down	-0.723659666976511	0.00357125364787544	46.2574121944517	chr5	122138957
Tctn1	DEG_down	-0.430449990446918	0.0120006912833118	104.431996860051	chr5	122264460
Aacs	DEG_down	-0.429955383372432	0.00846489564997681	199.080348983735	chr5	125475814
Tmem132b	DEG_up	0.643301559419836	4.0569419484236e-5	112.159532381016	chr5	125531774
Tmem132c	DEG_down	-2.09065310012122	2.07834156653227e-78	1107.2064821945	chr5	127241808
Rimbp2	DEG_up	0.680930229319049	2.63462767233396e-6	167.068827741349	chr5	128953486
Galnt17	DEG_down	-0.500997537384615	1.65228619733301e-4	1768.21736532079	chr5	131308497
Lat2	DEG_up	0.565412200470879	0.0300036550227635	30.4670166995568	chr5	134615025
Limk1	DEG_up	0.341165597442868	0.0485744943416539	124.846384700085	chr5	134688598
Rasa4	DEG_up	0.532400512701836	4.9646455567706e-4	134.329676140504	chr5	136083916
Ache	DEG_down	-0.55732605538338	0.00669925483515207	230.461501724281	chr5	137287519
Slc29a4	DEG_down	-0.374011187765238	4.33342221608288e-5	594.321407980317	chr5	142692512
Tnrc18	DEG_up	0.410064040732412	1.38918530791633e-8	1396.05165267811	chr5	142817662
Tecpr1	DEG_up	0.329558720458166	0.0193457801646283	874.481553714199	chr5	144223615
Brca2	DEG_up	0.309079251636643	0.0330151644959092	225.389616938033	chr5	150522630
N4bp2l1	DEG_up	0.485763272867297	8.74818767244106e-4	861.120629764941	chr5	150597188
Peg10	DEG_down	-0.417456144091591	0.00172521818473971	136.042051011494	chr6	4747306
Dync1i1	DEG_down	-0.433768835362302	0.00307910432234599	4267.70357166831	chr6	5725639
Gpr85	DEG_down	-0.651468602208368	2.38176011393414e-7	232.650395372995	chr6	13839942
Smim30	DEG_down	-0.730890974645831	1.33563986737922e-4	56.8848775947221	chr6	13871518
1110019D14Rik	DEG_down	-0.622608353480921	7.0186117221012e-5	157.279583954082	chr6	13871526
Slc13a1	DEG_down	-1.57409929447682	1.0879798499291e-6	35.2297250676026	chr6	24168092
Iqub	DEG_up	0.495309065187285	0.00646232715704825	76.7179859514015	chr6	24515067
Snd1	DEG_down	-0.540090152679081	1.51556178917221e-10	1822.83915848379	chr6	28475139
Ccdc136	DEG_down	-0.302911448483962	5.58861571823675e-4	835.938598146681	chr6	29396309
Strip2	DEG_down	-0.375141423434451	3.01885329627573e-5	606.464026266977	chr6	29917012
Cald1	DEG_down	-1.11200881077735	7.36919984860291e-18	491.796454025685	chr6	34598500
Chrm2	DEG_up	1.61603878870572	2.82205353793745e-8	236.592299901896	chr6	36388084
Zc3hav1	DEG_down	-0.665985692964171	0.00150166405234132	52.3999640482792	chr6	38354603
Ift56	DEG_down	-0.679675756539247	1.99755228333098e-4	50.3537416483473	chr6	38381469
Clec2l	DEG_up	0.376141147631606	0.0254192874822677	203.370675451176	chr6	38663067
Parp12	DEG_down	-0.800963380823735	3.16848105759032e-6	95.0974947773468	chr6	39118349
