chr	start	end	num_contexts	mean_coverage	mean_mod_group1	mean_mod_group2	mod_fold_change	mod_difference	test_statistic	dmr_pvalue	dmr_qvalue	annotation	gene	significant	direction	neg_log10_q	chromatin_state	CTCF_overlap	H3K27ac_overlap	H3K27me3_overlap	H3K4me1_overlap	H3K4me3_overlap	Bivalent_overlap	distance_to_tss
chr1	66175272	66442582	1484	23.2209400269542	0.549537170064572	0.563785303356702	1.02592751513143	0.0142481332921303	55.6084635587978	8.8442035014892e-14	5.83984509908021e-13	Gene	Map2	TRUE	Hypermethylated	12.2335986723237	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	66468366	66699147	1329	22.1703348382242	0.721323256533858	0.753268407067369	1.0442868717238	0.031945150533511	303.534824846173	5.5932838337852e-68	1.88456855465466e-66	Gene	Unc80	TRUE	Hypermethylated	65.7247880596648	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	69826969	70725131	4343	24.7830416762606	0.821508911835025	0.819387970284842	0.997418236710974	-0.00212094155018372	6.01532245767959	0.0141821868311216	0.029324102026406	Gene	Spag16	TRUE	Hypomethylated	1.53277527813649	Repressed_Promoter	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr1	70725714	70885396	969	24.8311403508772	0.795381773808959	0.788334013358528	0.99113914766153	-0.00704776045043143	14.481197214607	0.000141565581824962	0.000408580108358007	Gene	Vwc2l	TRUE	Hypomethylated	3.3887227807301	Repressed_Promoter	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr1	71557149	71579630	276	21.5172101449275	0.79758293928877	0.777027874957519	0.974228304896316	-0.0205550643312505	29.7343496556025	4.95490285722153e-08	2.1067118872987e-07	Gene	Atic	TRUE	Hypomethylated	6.67639485419352	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	72284368	72303103	175	18.2864285714286	0.70474921383626	0.748389576820463	1.0619232517432	0.0436403629842035	59.7482391275591	1.07801580684898e-14	7.48301250051818e-14	Gene	Tmem169	TRUE	Hypermethylated	13.125923529279	Active_Promoter	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr1	72307426	72394951	947	21.1432154171067	0.822461806406209	0.827881518142943	1.00658962117696	0.00541971173673428	8.22227678209817	0.00413792523074389	0.00950839502118719	Gene	Xrcc5	TRUE	Hypermethylated	2.02189278403702	Other	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr1	72583250	72633133	638	18.9153605015674	0.770725388725489	0.786200279186595	1.0200783452673	0.015474890461106	33.2174165262545	8.24091064496111e-09	3.76381539052173e-08	Gene	Smarcal1	TRUE	Hypermethylated	7.42437168621288	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr1	72711289	72713812	31	18.6411290322581	0.218040998989942	0.259873729194821	1.19185717547923	0.0418327302048797	10.4380142220611	0.00123447920888172	0.00310371937640868	Gene	Rpl37a	TRUE	Hypermethylated	2.50811755248686	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	72824502	72852473	268	17.1884328358209	0.727435569593226	0.712571805739851	0.979566899840096	-0.0148637638533754	10.5395871806572	0.00116844515449735	0.00294864537605841	Gene	Igfbp2	TRUE	Hypomethylated	2.53037745548544	Repressed_Promoter	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr1	74236083	74268208	273	20.8553113553114	0.688243946821713	0.714417616874875	1.03802964076042	0.0261736700531625	36.8050949693278	1.3054863178826e-09	6.3433942821004e-09	Gene	Arpc2	TRUE	Hypermethylated	8.19767829361298	Active_Promoter	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr1	74284929	74353693	526	17.067252851711	0.582039466730071	0.620862223988079	1.06670124532296	0.0388227572580074	111.145838117578	5.49741040507564e-26	6.67801746602678e-25	Gene	Pnkd	TRUE	Hypermethylated	24.1753524494043	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	74391508	74397284	54	13.2337962962963	0.48825680257963	0.564717047456205	1.15659842212665	0.0764602448765751	34.4772233003004	4.31268490334982e-09	2.01306579511265e-08	Gene	Ctdsp1	TRUE	Hypermethylated	7.69614203038338	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr1	74506057	74530841	152	21.547697368421	0.668902827862796	0.702395123768526	1.05007049531057	0.0334922959057309	30.8129688052121	2.84132635247797e-08	1.2322785426625e-07	Gene	Cnot9	TRUE	Hypermethylated	6.90929111370701	Active_Promoter	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr1	74542887	74567793	243	18.6610082304527	0.773080925790419	0.794293050550309	1.02743842727487	0.0212121247598903	22.2806698058024	2.3556602720945e-06	8.50493030126173e-06	Gene	Plcd4	TRUE	Hypermethylated	5.07032924112272	Other	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr1	74661744	74703729	364	20.90625	0.766342684835457	0.782650194687936	1.02127965748897	0.0163075098524791	21.0200454291869	4.54503175193751e-06	1.59140552969008e-05	Gene	Ttll4	TRUE	Hypermethylated	4.7982191372202	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	74713573	74737891	240	18.5401041666667	0.782174961567488	0.771383719571501	0.986203544569668	-0.0107912419959876	6.4816837951052	0.0108991686888395	0.0231118749315517	Gene	Cyp27a1	TRUE	Hypomethylated	1.6361648213146	Repressed_Promoter	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr1	74791515	74804178	67	15.0671641791045	0.548563481931474	0.474221255493427	0.864478353213944	-0.0743422264380465	41.1371422021028	1.41913753423728e-10	7.4213044297894e-10	Gene	Wnt10a	TRUE	Hypomethylated	9.12951975282479	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr1	75142777	75147912	41	14.6676829268293	0.432848624719983	0.495716334803229	1.1452417923793	0.062867710083246	20.1672837704036	7.09561880883631e-06	2.42856896162209e-05	Gene	Retreg2	TRUE	Hypermethylated	4.6146495597937	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	75210837	75215605	57	14.9013157894737	0.271587720214472	0.352601461456273	1.29829677563413	0.0810137412418009	46.8284979582874	7.74785197571562e-12	4.47291421403318e-11	Gene	Stk16	TRUE	Hypermethylated	10.349409431076	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr1	75236405	75245691	134	17.1054104477612	0.650097282929075	0.718238473608325	1.10481691351213	0.0681411906792506	103.308585597312	2.86807728441616e-24	3.22462829551042e-23	Gene	Dnajb2	TRUE	Hypermethylated	22.4915203394822	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	75360328	75368578	103	17.6796116504854	0.576609140344853	0.708474487312016	1.22869104518235	0.131865346967163	266.644087552942	6.11409816820141e-60	1.77757665718443e-58	Gene	Des	TRUE	Hypermethylated	57.7501716614425	Other	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr1	75375296	75432319	627	15.6716507177033	0.532888280490416	0.604424827079318	1.13424304719756	0.0715365465889024	402.009233930384	2.01164985163451e-89	8.6352846698691e-88	Gene	Speg	TRUE	Hypermethylated	87.0637233409552	Bivalent_Promoter	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	0
chr1	75435929	75443178	87	15.4554597701149	0.317347713640842	0.434914616600924	1.37046714977483	0.117566902960082	154.721853107149	1.61056311926045e-35	2.72200728151338e-34	Gene	Gmppa	TRUE	Hypermethylated	33.5651107173704	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr1	75521528	75537334	192	15.255859375	0.73688124961049	0.750314259318769	1.01822954474059	0.0134330097082783	5.45212329808405	0.0195445584425113	0.039135727011996	Gene	Stk11ip	TRUE	Hypermethylated	1.40742659401823	Active_Promoter	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr1	75546265	75562171	241	13.8288381742739	0.63463281927548	0.662896426399914	1.04453536953336	0.0282636071244334	21.1287884357009	4.29428168452932e-06	1.50813563392931e-05	Gene	Slc4a3	TRUE	Hypermethylated	4.82155959850725	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	78310344	78420288	1063	19.6231185324553	0.506746870298219	0.555671103209126	1.09654570314784	0.048924232910907	392.697648806481	2.14092262763697e-87	8.98802137534553e-86	Gene	Sgpp2	TRUE	Hypermethylated	85.046335903411	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	78657824	78707742	416	21.4741586538462	0.694291573387204	0.712848915326079	1.02672845624259	0.0185573419388755	28.9280145546452	7.51185873884194e-08	3.14106427862612e-07	Gene	Acsl3	TRUE	Hypermethylated	6.50292317612394	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	78658037	78671511	98	21.6109693877551	0.590842207760035	0.615520838321069	1.04176856398698	0.0246786305610345	11.866512587647	0.000571523329978017	0.00151974236376597	Gene	Utp14b	TRUE	Hypermethylated	2.81823003013311	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	79776017	79781444	59	21.3008474576271	0.668375272120699	0.715946022781658	1.07117371429679	0.0475707506609593	26.173735268902	3.12037927603411e-07	1.22958290563604e-06	Gene	Mrpl44	TRUE	Hypermethylated	5.91024218327632	Active_Promoter	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr1	81076949	81341763	1257	23.4785202863962	0.684675564094285	0.704265979759492	1.02861269876211	0.0195904156652073	106.072282262123	7.10941119382064e-25	8.23585266939785e-24	Gene	Nyap2	TRUE	Hypermethylated	23.0842914310486	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	82316451	82445365	1002	21.5754740518962	0.741391407096489	0.730268837624631	0.984997709218917	-0.0111225694718575	26.3205073037523	2.89201515526989e-07	1.14324463510867e-06	Gene	Rhbdd1	TRUE	Hypomethylated	5.94186082795136	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	82586920	82722058	1031	21.927861299709	0.763037840353239	0.755527060042904	0.990156739399899	-0.00751078031033536	13.2379553695191	0.00027433699156145	0.000762325627464442	Gene	Col4a3	TRUE	Hypomethylated	3.11785948009969	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr1	82724889	82752393	220	23.4386363636364	0.638664145643156	0.660949115213694	1.03489309635207	0.0222849695705374	19.8794055186102	8.24841267347556e-06	2.80165745030624e-05	Gene	Mff	TRUE	Hypermethylated	4.5525849656013	Active_Promoter	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	82839482	82901181	415	22.2415662650602	0.666959232390327	0.685031505687299	1.02709651867657	0.0180722732969721	25.179373521031	5.22379160790451e-07	2.01789859480169e-06	Gene	Agfg1	TRUE	Hypermethylated	5.69510066209544	Active_Promoter	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr1	83159751	83210573	357	21.7622549019608	0.779077089586625	0.788047405733944	1.01151402892887	0.00897031614731925	7.79938956700233	0.005226388774783	0.0117913936770711	Gene	Daw1	TRUE	Hypermethylated	1.92843486068179	Other	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr1	85793440	85851575	402	20.9661069651741	0.583687392535211	0.61352457975358	1.05111843702632	0.0298371872183686	57.2605136526426	3.8174296583353e-14	2.58239335991351e-13	Gene	Cab39	TRUE	Hypermethylated	12.5879776036544	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	85894280	85908674	143	14.1057692307692	0.327462803387626	0.473614421036983	1.44631517270789	0.146151617649357	354.857784842827	3.70944241633866e-79	1.42349005048199e-77	Gene	Itm2c	TRUE	Hypermethylated	76.8466455640182	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	86045862	86055455	84	16.0357142857143	0.632219877437257	0.609846599483389	0.964611555643332	-0.022373277953868	6.2429472247988	0.0124688811989023	0.0260665556464653	Gene	2810459M11Rik	TRUE	Hypomethylated	1.58391635136174	Repressed_Promoter	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr1	86064386	86139150	628	22.5652866242038	0.799917772270784	0.824404636884252	1.03061172718285	0.0244868646134689	106.979491480864	4.49800094144314e-25	5.26002995887649e-24	Gene	Psmd1	TRUE	Hypermethylated	23.279011782284	Active_Promoter	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr1	86154779	86278283	1301	18.5238278247502	0.776251593268605	0.783882896210861	1.00983096589873	0.00763130294225611	17.3933650484967	3.0388491890109e-05	9.54774484755693e-05	Gene	Armc9	TRUE	Hypermethylated	4.02009919552816	Active_Enhancer	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	21141
chr1	86302831	86307304	62	16.4314516129032	0.732647261205871	0.707902426105294	0.966225445161906	-0.024744835100577	6.3849111373031	0.0115094523318474	0.0242711386274672	Gene	B3gnt7	TRUE	Hypomethylated	1.61490984921291	Repressed_Promoter	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr1	86582903	86609374	225	19.7322222222222	0.759697046626195	0.772463789178436	1.01680504433832	0.0127667425522408	8.91178612597998	0.00283336006527122	0.0067074615010836	Gene	Cops7b	TRUE	Hypermethylated	2.17344181137536	Active_Promoter	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0
chr1	86703807	87050094	1616	20.6222926980198	0.766737785270978	0.774090482625397	1.00958958524761	0.00735269735441924	18.060029033084	2.14048134503435e-05	6.87331251546826e-05	Gene	Dis3l2	TRUE	Hypermethylated	4.16283390915979	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	87124972	87127911	44	13.7215909090909	0.629223961596767	0.57284248122731	0.910395210909675	-0.0563814803694568	16.9604910747456	3.81658279040889e-05	0.000118249283178558	Gene	Akp3	TRUE	Hypomethylated	3.92720148325434	Repressed_Promoter	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	0
chr1	87183312	87188404	34	13.0183823529412	0.351116704534395	0.304040852376665	0.865925341774449	-0.047075852157731	8.21463363454151	0.00415539039524593	0.00954643753820809	Gene	Prss56	TRUE	Hypomethylated	2.02015866466129	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr1	87264362	87310838	468	17.2801816239316	0.684682622495936	0.672729325809505	0.982541843047138	-0.0119532966864311	9.27471592868672	0.00232338718710286	0.00558971007959613	Gene	Efhd1	TRUE	Hypomethylated	2.25261071699673	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr1	87326997	87450795	771	22.0761997405966	0.75773241523138	0.775090567568564	1.0229080239782	0.0173581523371836	59.5782321622045	1.17527969119218e-14	8.14469990023606e-14	Gene	Gigyf2	TRUE	Hypermethylated	13.0891249130832	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	87620311	87720506	863	17.9471320973349	0.766046915445903	0.753257913288877	0.983305197241632	-0.0127890021570254	28.0849814740957	1.16103363725852e-07	4.77680460205678e-07	Gene	Inpp5d	TRUE	Hypomethylated	6.3208625234192	Repressed_Promoter	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr1	87755869	87792427	379	20.1823878627968	0.723921914075001	0.748353931062572	1.0337495198205	0.0244320169875702	45.042470675612	1.92807157251834e-11	1.08272205400568e-10	Gene	Atg16l1	TRUE	Hypermethylated	9.96548301697032	Other	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr1	87853286	87945179	511	17.8414872798434	0.3776791719393	0.403692080468817	1.06887567666479	0.0260129085295173	52.6426516898244	4.00105100120685e-13	2.53046283718991e-12	Gene	Dgkd	TRUE	Hypermethylated	11.5968000364314	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr1	88055387	88219003	918	28.5072167755991	0.777928434307571	0.783767718226343	1.00750619679299	0.0058392839187722	10.0281494783765	0.00154165843146845	0.00382110664009378	Gene	Ugt1a10	TRUE	Hypermethylated	2.41781084177822	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr1	88070799	88218996	853	28.93347010551	0.777747226697608	0.784784339668086	1.00904807208424	0.00703711297047849	13.7147236254117	0.000212779801028311	0.000599283617789517	Gene	Ugt1a9	TRUE	Hypermethylated	3.22236759415544	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr1	88087812	88219003	789	29.4261723700887	0.774502354143707	0.782458694943837	1.01027284262929	0.00795634080012986	16.4331540968523	5.03960342866204e-05	0.000153915779966601	Gene	Ugt1a8	TRUE	Hypermethylated	3.81271685254602	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr1	88095061	88220001	746	29.9648123324397	0.767104865260908	0.774908753686584	1.01017317029142	0.00780388842567614	14.7818687592589	0.000120690365968785	0.000351179854733957	Gene	Ugt1a7c	TRUE	Hypermethylated	3.45447040514866	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr1	88103251	88219002	695	30.3721223021583	0.771700984762705	0.780403664227542	1.01127726883427	0.00870267946483683	17.7100572940852	2.57262818684229e-05	8.15002086779453e-05	Gene	Ugt1a6b	TRUE	Hypermethylated	4.08884127926537	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr1	88134808	88218996	525	32.9352380952381	0.756496674593545	0.764293012353414	1.01030584538135	0.00779633775986943	11.0042846207189	0.000909015103203229	0.0023340839182066	Gene	Ugt1a6a	TRUE	Hypermethylated	2.63188353365531	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr1	88166011	88218996	369	37.5955284552846	0.747579738877739	0.754349472658913	1.0090555340509	0.00676973378117318	6.28928995466508	0.012146970382505	0.0254493517615692	Gene	Ugt1a5	TRUE	Hypermethylated	1.59432327540812	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr1	88277660	88389292	968	39.5142045454545	0.667940892736927	0.675425163481967	1.01120498958279	0.00748427074503977	20.1858248907667	7.02717389919972e-06	2.40671247051887e-05	Gene	Trpm8	TRUE	Hypermethylated	4.61857579170502	Bivalent_Promoter	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	0
chr1	89070414	89155067	1030	17.3915048543689	0.70258583745643	0.688820528136753	0.980407647598604	-0.0137653093196766	31.1614435408583	2.37435503872241e-08	1.03941786481381e-07	Gene	Sh3bp4	TRUE	Hypomethylated	6.98320982308812	Other	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	0
chr1	89454805	89897616	5207	17.6353946610332	0.55408313486396	0.562839019139146	1.01580247389651	0.00875588427518559	56.4604070878564	5.73414282617984e-14	3.83085270733103e-13	Gene	Agap1	TRUE	Hypermethylated	12.4167045459086	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	90203979	90216750	123	17.0396341463415	0.604787071473298	0.582464067435283	0.963089482082288	-0.0223230040380157	8.37800690507097	0.00379788683844151	0.00879830511265045	Gene	Ackr3	TRUE	Hypomethylated	2.05560098138589	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr1	90602980	90613340	126	19.2579365079365	0.685720491886901	0.704407760397984	1.02725201992967	0.0186872685110826	7.16102302265472	0.00745046919648316	0.0163402778083145	Gene	Cops8	TRUE	Hypermethylated	1.78674056410762	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr1	90915084	90951141	335	16.6141791044776	0.690801408106596	0.678901837570541	0.982774252634096	-0.0118995705360552	7.66242198157198	0.00563827654485423	0.0126324114583238	Gene	Mlph	TRUE	Hypomethylated	1.89851373708705	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr1	90998736	91128943	1447	18.3391499654457	0.757221732824866	0.738922113415277	0.975833208931655	-0.018299619409589	92.7043799554578	6.07190493563695e-22	6.17217222779444e-21	Gene	Lrrfip1	TRUE	Hypomethylated	20.2095619639217	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr1	91145088	91170794	191	21.2853403141361	0.850658665068422	0.834183640265289	0.980632625658604	-0.0164750248031322	17.0184412208279	3.70185300694883e-05	0.000114966114024061	Gene	Rbm44	TRUE	Hypomethylated	3.9394301480027	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr1	91179821	91225195	413	16.9984866828087	0.693217464397889	0.675302623198944	0.974156967879473	-0.0179148411989448	20.762445863261	5.19925748273148e-06	1.81141267751065e-05	Gene	Ramp1	TRUE	Hypomethylated	4.74198259709141	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr1	91250303	91290336	229	20.7237991266376	0.677043810992605	0.708428100755633	1.04635488760619	0.0313842897630289	42.9260361373483	5.68490142704166e-11	3.06450348882977e-10	Gene	Ube2f	TRUE	Hypermethylated	9.51363987988255	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	91322074	91348305	204	15.3235294117647	0.752443130310666	0.736133985532035	0.978325079834409	-0.0163091447786312	7.96790216212376	0.00476140888069819	0.0108284652020299	Gene	Espnl	TRUE	Hypomethylated	1.96543309476202	Repressed_Promoter	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	0
chr1	91351015	91362415	126	14.5605158730159	0.762308623740827	0.734091181187948	0.962984227550242	-0.0282174425528787	15.6196753904675	7.74445551700603e-05	0.000231471188884228	Gene	Klhl30	TRUE	Hypomethylated	3.63550305772282	Other	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0
chr1	91801460	91848027	456	17.4989035087719	0.722143738631277	0.712878748778585	0.987170158298053	-0.00926498985269175	5.9102115190238	0.015053364276192	0.0309546600236625	Gene	Twist2	TRUE	Hypomethylated	1.50927396149951	Repressed_Promoter	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	0
chr1	92831644	92860778	240	15.2088541666667	0.55293629864208	0.595511807885095	1.07699894065116	0.0425755092430142	53.3387998375806	2.80707112759736e-13	1.79370563285833e-12	Gene	Gpc1	TRUE	Hypermethylated	11.7462488280226	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	92906980	92908434	20	18.8	0.34103847103825	0.414192327514138	1.2145032384563	0.0731538564758883	16.2156706869414	5.6524600525264e-05	0.000171708811812708	Gene	Dusp28	TRUE	Hypermethylated	3.76520741699146	Other	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0
chr1	92910782	92924383	139	15.4991007194245	0.713617727039922	0.748740342723241	1.049217689461	0.0351226156833191	25.5778469641727	4.24889552163819e-07	1.6550114287383e-06	Gene	Rnpepl1	TRUE	Hypermethylated	5.78119900284244	Active_Promoter	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	0
chr1	92950864	92986390	264	18.3110795454545	0.747435871095869	0.726332215086954	0.971765261977628	-0.0211036560089154	21.2079323273087	4.12055600958156e-06	1.44930615276687e-05	Gene	Gpr35	TRUE	Hypomethylated	4.83883986407131	Other	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0
chr1	93168724	93231071	575	15.5804347826087	0.70925859216269	0.69747192454634	0.983381706268218	-0.0117866676163499	11.5072230372644	0.000693262695963702	0.00181359387474752	Gene	Crocc2	TRUE	Hypomethylated	2.74145995967016	Other	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	0
chr1	93342853	93373488	248	19.2459677419355	0.728416003808479	0.742905359552127	1.01989159445686	0.0144893557436483	10.4437403435025	0.00123065805427101	0.0030948536261175	Gene	Ppp1r7	TRUE	Hypermethylated	2.50935988650581	Active_Promoter	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0
