loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color
loop_117	chr9	4540000	4550000	chr9	4600000	4610000	chr9:4540000-4550000_chr9:4600000-4610000	-0.0332946436802532	6.51528823803466	0.409821058292759	0.529329860310268	0.710590703196134	FALSE	FALSE	non_significant	unchanged	#999999
loop_118	chr9	54860000	54870000	chr9	54910000	54920000	chr9:54860000-54870000_chr9:54910000-54920000	0.0043425500570978	6.44348490387947	0.00915975244794792	0.924706480974441	0.961617792292537	FALSE	FALSE	non_significant	unchanged	#999999
loop_119	chr9	31160000	31170000	chr9	31210000	31220000	chr9:31160000-31170000_chr9:31210000-31220000	0.019350712111876	6.83430958848713	0.176872315165807	0.678561279468893	0.815570837861922	FALSE	FALSE	non_significant	unchanged	#999999
loop_120	chr9	64340000	64350000	chr9	64500000	64510000	chr9:64340000-64350000_chr9:64500000-64510000	-0.0803730430861079	5.21452446696753	1.69580813142292	0.207641295565782	0.406807948805295	FALSE	FALSE	non_significant	unchanged	#999999
loop_121	chr9	31150000	31160000	chr9	31270000	31280000	chr9:31150000-31160000_chr9:31270000-31280000	-0.00761906678922906	5.87983711735925	0.0223029695287171	0.882780243580396	0.938778426497112	FALSE	FALSE	non_significant	unchanged	#999999
loop_122	chr9	122800000	122810000	chr9	122860000	122870000	chr9:122800000-122810000_chr9:122860000-122870000	-0.141563272957432	6.17075977499909	8.79658537957252	0.00764192376602594	0.0454973911850952	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_123	chr9	46200000	46210000	chr9	46250000	46260000	chr9:46200000-46210000_chr9:46250000-46260000	-0.0381181018612696	6.93306429478854	0.665651767759353	0.424186628259402	0.625338182045778	FALSE	FALSE	non_significant	unchanged	#999999
loop_124	chr9	73650000	73660000	chr9	73980000	73990000	chr9:73650000-73660000_chr9:73980000-73990000	0.0320588101226311	5.57450988669155	0.390380545950299	0.539165927508662	0.717830653060536	FALSE	FALSE	non_significant	unchanged	#999999
loop_125	chr9	37140000	37150000	chr9	37200000	37210000	chr9:37140000-37150000_chr9:37200000-37210000	-0.116144796689915	6.033125395222	5.83647816092667	0.0253892295310938	0.102792315339484	FALSE	FALSE	non_significant	unchanged	#999999
loop_126	chr9	121830000	121840000	chr9	121880000	121890000	chr9:121830000-121840000_chr9:121880000-121890000	0.0105087118259007	6.79975607132642	0.0448340787254932	0.834453157886362	0.912908776975112	FALSE	FALSE	non_significant	unchanged	#999999
loop_127	chr9	103220000	103230000	chr9	103280000	103290000	chr9:103220000-103230000_chr9:103280000-103290000	0.143142498673484	6.45996242127246	8.56016196910628	0.00836091595481549	0.0482838096170921	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_128	chr9	75770000	75780000	chr9	75900000	75910000	chr9:75770000-75780000_chr9:75900000-75910000	-0.612124974859398	5.58097048905724	73.7427047703389	3.84836451352987e-08	8.8844604722775e-06	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_129	chr9	118170000	118180000	chr9	118470000	118480000	chr9:118170000-118180000_chr9:118470000-118480000	-0.197798635643589	5.68548582519101	15.5037068045735	0.00081479263953041	0.00963795389139809	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_130	chr9	20490000	20500000	chr9	20650000	20660000	chr9:20490000-20500000_chr9:20650000-20660000	-0.156519876525413	5.04876039060657	5.09420947922878	0.0353539950587808	0.128667314083809	FALSE	FALSE	non_significant	unchanged	#999999
loop_131	chr9	104000000	104010000	chr9	104060000	104070000	chr9:104000000-104010000_chr9:104060000-104070000	-0.0629852667781739	5.62055212950594	1.33427705530097	0.261666075188532	0.469703887505303	FALSE	FALSE	non_significant	unchanged	#999999
loop_132	chr9	56410000	56420000	chr9	56550000	56560000	chr9:56410000-56420000_chr9:56550000-56560000	-0.0475187303453463	5.06675532795245	0.501133666696129	0.487174521126496	0.677451189843621	FALSE	FALSE	non_significant	unchanged	#999999
loop_133	chr9	29230000	29240000	chr9	29550000	29560000	chr9:29230000-29240000_chr9:29550000-29560000	-0.10202148401972	4.58039776388979	2.16157227588273	0.157063909666905	0.342485520732154	FALSE	FALSE	non_significant	unchanged	#999999
loop_134	chr9	103770000	103780000	chr9	103850000	103860000	chr9:103770000-103780000_chr9:103850000-103860000	-0.0270307246313143	5.90244578363024	0.30212719859852	0.5886404034554	0.75603595772105	FALSE	FALSE	non_significant	unchanged	#999999
loop_135	chr9	44240000	44250000	chr9	44380000	44390000	chr9:44240000-44250000_chr9:44380000-44390000	0.0422971502480526	5.71903190360349	0.595245825079896	0.449421733337316	0.647568997698236	FALSE	FALSE	non_significant	unchanged	#999999
loop_136	chr9	34770000	34780000	chr9	35010000	35020000	chr9:34770000-34780000_chr9:35010000-35020000	-0.121819209863444	4.74037763530253	2.84446963080672	0.10723273572853	0.267337659727704	FALSE	FALSE	non_significant	unchanged	#999999
loop_137	chr9	58320000	58330000	chr9	58470000	58480000	chr9:58320000-58330000_chr9:58470000-58480000	-0.113443666866008	5.66363306859561	4.84898508873146	0.0395688688888267	0.13896999390005	FALSE	FALSE	non_significant	unchanged	#999999
loop_138	chr9	99450000	99460000	chr9	99570000	99580000	chr9:99450000-99460000_chr9:99570000-99580000	-0.222308330130639	5.28030456872385	11.4584036803817	0.0029424634182739	0.0236651855303393	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_139	chr9	61370000	61380000	chr9	61780000	61790000	chr9:61370000-61380000_chr9:61780000-61790000	-0.173526534535798	4.515573950073	5.65527671929638	0.027490837843988	0.10834316872406	FALSE	FALSE	non_significant	unchanged	#999999
loop_140	chr9	64280000	64290000	chr9	64900000	64910000	chr9:64280000-64290000_chr9:64900000-64910000	-0.0481132485189419	5.21915141331128	0.536611353625572	0.472342498133181	0.666171584579681	FALSE	FALSE	non_significant	unchanged	#999999
loop_141	chr9	120690000	120700000	chr9	121100000	121110000	chr9:120690000-120700000_chr9:121100000-121110000	0.133367820793119	4.61813871261163	3.47587107164049	0.0770214939661078	0.215682002226799	FALSE	FALSE	non_significant	unchanged	#999999
loop_142	chr9	112230000	112240000	chr9	113170000	113180000	chr9:112230000-112240000_chr9:113170000-113180000	-0.284805539459313	3.91839089640245	7.80857560283978	0.0111982029148977	0.0591177346326018	FALSE	TRUE	trending	unchanged	#999999
loop_143	chr9	112100000	112110000	chr9	112450000	112460000	chr9:112100000-112110000_chr9:112450000-112460000	-0.0691711220768413	4.02622735515287	0.445314336392051	0.51219856210211	0.696876101135015	FALSE	FALSE	non_significant	unchanged	#999999
loop_144	chr9	85840000	85850000	chr9	86450000	86460000	chr9:85840000-85850000_chr9:86450000-86460000	-0.174831575973054	5.33403662129076	4.46748640972991	0.0474316805831658	0.156551523254807	FALSE	FALSE	non_significant	unchanged	#999999
loop_145	chr9	122860000	122870000	chr9	123110000	123120000	chr9:122860000-122870000_chr9:123110000-123120000	-0.107639370887786	4.33461443781882	1.77940058138923	0.197221450950178	0.393261310828585	FALSE	FALSE	non_significant	unchanged	#999999
loop_146	chr9	100640000	100650000	chr9	101070000	101080000	chr9:100640000-100650000_chr9:101070000-101080000	-0.259424527849435	4.53830974153227	11.8926877550377	0.00254115237827807	0.0214274816040199	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_147	chr9	3330000	3340000	chr9	3530000	3540000	chr9:3330000-3340000_chr9:3530000-3540000	-0.360117310055077	4.59371140389702	24.3018345127182	8.08949568880194e-05	0.00181989529253445	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_148	chr9	95220000	95230000	chr9	95400000	95410000	chr9:95220000-95230000_chr9:95400000-95410000	-0.0236749163471383	4.66660651966972	0.0936326734359082	0.762772530615743	0.870245899727555	FALSE	FALSE	non_significant	unchanged	#999999
loop_149	chr9	6620000	6630000	chr9	6690000	6700000	chr9:6620000-6630000_chr9:6690000-6700000	-0.202731091002765	5.92780140650858	16.196663589325	0.000664808114343124	0.00818603767345679	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_150	chr9	101610000	101620000	chr9	102290000	102300000	chr9:101610000-101620000_chr9:102290000-102300000	-0.175590372414167	3.55099300555369	2.74374787324039	0.113248054677116	0.276963132071298	FALSE	FALSE	non_significant	unchanged	#999999
loop_151	chr9	85830000	85840000	chr9	86160000	86170000	chr9:85830000-85840000_chr9:86160000-86170000	-0.213271323741857	4.62717038678471	4.06748621563564	0.0582774217107875	0.179178726824962	FALSE	FALSE	non_significant	unchanged	#999999
loop_152	chr9	20380000	20390000	chr9	20540000	20550000	chr9:20380000-20390000_chr9:20540000-20550000	0.0100705090201223	4.55454358650607	0.0131758444039731	0.909759750144972	0.954153698747903	FALSE	FALSE	non_significant	unchanged	#999999
loop_153	chr9	103360000	103370000	chr9	103760000	103770000	chr9:103360000-103370000_chr9:103760000-103770000	0.0646592905386256	4.0897824806045	0.543788494001926	0.469434338065149	0.664238971213446	FALSE	FALSE	non_significant	unchanged	#999999
loop_154	chr9	54830000	54840000	chr9	55110000	55120000	chr9:54830000-54840000_chr9:55110000-55120000	-0.185485661867154	4.28562584195895	5.00852673698036	0.0367659824462223	0.132077415035381	FALSE	FALSE	non_significant	unchanged	#999999
loop_155	chr9	7210000	7220000	chr9	7590000	7600000	chr9:7210000-7220000_chr9:7590000-7600000	-0.12557936795666	4.32552517164624	2.20671262524778	0.153010744119441	0.337124139496806	FALSE	FALSE	non_significant	unchanged	#999999
loop_156	chr9	86460000	86470000	chr9	86880000	86890000	chr9:86460000-86470000_chr9:86880000-86890000	-0.0799190122661355	3.07541588713131	0.408438270531019	0.530018507534806	0.711028844751102	FALSE	FALSE	non_significant	unchanged	#999999
loop_157	chr9	48640000	48650000	chr9	49480000	49490000	chr9:48640000-48650000_chr9:49480000-49490000	-0.232554198268417	2.41620397798231	2.67956981338353	0.117289395157504	0.283690669146589	FALSE	FALSE	non_significant	unchanged	#999999
loop_158	chr9	115080000	115090000	chr9	116040000	116050000	chr9:115080000-115090000_chr9:116040000-116050000	-0.184320509254572	4.00280789863556	4.44704677622753	0.0477739890205588	0.157154203417629	FALSE	FALSE	non_significant	unchanged	#999999
loop_159	chr11	103990000	104000000	chr11	104130000	104140000	chr11:103990000-104000000_chr11:104130000-104140000	0.0468700218242518	6.35957138838869	0.970804935528902	0.336254948933528	0.545130919950229	FALSE	FALSE	non_significant	unchanged	#999999
loop_160	chr11	117080000	117090000	chr11	117130000	117140000	chr11:117080000-117090000_chr11:117130000-117140000	-0.0442156750522729	7.39869681746546	1.01905891375531	0.324805270388291	0.534402576600726	FALSE	FALSE	non_significant	unchanged	#999999
loop_161	chr11	109470000	109480000	chr11	109520000	109530000	chr11:109470000-109480000_chr11:109520000-109530000	-0.110323223776947	6.86668800243167	6.2823036048768	0.0209468920924196	0.0903851404834397	FALSE	TRUE	trending	unchanged	#999999
loop_162	chr11	103190000	103200000	chr11	103260000	103270000	chr11:103190000-103200000_chr11:103260000-103270000	-0.0772114757127108	6.36949894779274	2.95316321704761	0.101158923764834	0.257412723481643	FALSE	FALSE	non_significant	unchanged	#999999
loop_163	chr11	102790000	102800000	chr11	102840000	102850000	chr11:102790000-102800000_chr11:102840000-102850000	-0.0671452240805067	7.2684950192951	2.35444356059599	0.140601225312193	0.319968519986481	FALSE	FALSE	non_significant	unchanged	#999999
loop_164	chr11	107280000	107290000	chr11	107330000	107340000	chr11:107280000-107290000_chr11:107330000-107340000	-0.0612561923321228	6.6710928000419	2.06152998426959	0.166521750437047	0.354115085555353	FALSE	FALSE	non_significant	unchanged	#999999
loop_165	chr11	70430000	70440000	chr11	70520000	70530000	chr11:70430000-70440000_chr11:70520000-70530000	-0.0151147270243999	6.23973746413499	0.102658607220768	0.75198708681922	0.863731818356303	FALSE	FALSE	non_significant	unchanged	#999999
loop_166	chr11	95380000	95390000	chr11	95430000	95440000	chr11:95380000-95390000_chr11:95430000-95440000	-0.0669645188147372	6.6728659478057	2.29702295914192	0.145274915387583	0.326371042788542	FALSE	FALSE	non_significant	unchanged	#999999
loop_167	chr11	120510000	120520000	chr11	120610000	120620000	chr11:120510000-120520000_chr11:120610000-120620000	-0.0577270676082969	6.40203491059787	1.57610426073665	0.223799185293228	0.426851774949969	FALSE	FALSE	non_significant	unchanged	#999999
loop_168	chr11	93140000	93150000	chr11	93270000	93280000	chr11:93140000-93150000_chr11:93270000-93280000	-0.0379463755822521	5.66407940135624	0.421981812816235	0.523344285692444	0.706143772116363	FALSE	FALSE	non_significant	unchanged	#999999
loop_169	chr11	67590000	67600000	chr11	67640000	67650000	chr11:67590000-67600000_chr11:67640000-67650000	-0.126412662354801	6.51013753279555	6.762496985166	0.0171128147329731	0.0784568501496783	FALSE	TRUE	trending	unchanged	#999999
loop_170	chr11	117590000	117600000	chr11	117650000	117660000	chr11:117590000-117600000_chr11:117650000-117660000	-0.086577525115514	6.49474401379081	3.67314189369233	0.0697034174451713	0.202014053479206	FALSE	FALSE	non_significant	unchanged	#999999
loop_171	chr11	59660000	59670000	chr11	59750000	59760000	chr11:59660000-59670000_chr11:59750000-59760000	-0.0444550098716626	6.60991871206607	1.02047457840247	0.324477620178647	0.534233777090291	FALSE	FALSE	non_significant	unchanged	#999999
loop_172	chr11	54110000	54120000	chr11	54250000	54260000	chr11:54110000-54120000_chr11:54250000-54260000	-0.0290789727809911	6.29508328312365	0.338728133903031	0.567070364074902	0.739196894352217	FALSE	FALSE	non_significant	unchanged	#999999
loop_173	chr11	20470000	20480000	chr11	20540000	20550000	chr11:20470000-20480000_chr11:20540000-20550000	-0.0641240589966507	6.4390965735819	2.16395667973593	0.156846545643723	0.342218473069014	FALSE	FALSE	non_significant	unchanged	#999999
loop_174	chr11	108920000	108930000	chr11	109190000	109200000	chr11:108920000-108930000_chr11:109190000-109200000	-0.093169623036994	5.36992256794992	2.46125323521246	0.132378639019613	0.307439031122819	FALSE	FALSE	non_significant	unchanged	#999999
loop_175	chr11	93340000	93350000	chr11	93440000	93450000	chr11:93340000-93350000_chr11:93440000-93450000	-0.0300134367619424	5.75429635029887	0.220388873876957	0.643823569083536	0.793974227086889	FALSE	FALSE	non_significant	unchanged	#999999
loop_176	chr11	5310000	5320000	chr11	5440000	5450000	chr11:5310000-5320000_chr11:5440000-5450000	-0.166454951746578	6.7379421536721	12.122788381462	0.00235339070520923	0.0204805528708263	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_177	chr11	3690000	3700000	chr11	3910000	3920000	chr11:3690000-3700000_chr11:3910000-3920000	0.0438750432316055	5.77758416791607	0.719992916941192	0.406192005835902	0.609449580752992	FALSE	FALSE	non_significant	unchanged	#999999
loop_178	chr11	18950000	18960000	chr11	19000000	19010000	chr11:18950000-18960000_chr11:19000000-19010000	-0.00263210003746343	7.19065692476314	0.00318497964985393	0.955555023269078	0.977441604239065	FALSE	FALSE	non_significant	unchanged	#999999
loop_179	chr11	85230000	85240000	chr11	85310000	85320000	chr11:85230000-85240000_chr11:85310000-85320000	0.0228904034063167	5.98830161509519	0.240537095547907	0.629158202452255	0.784690111183496	FALSE	FALSE	non_significant	unchanged	#999999
loop_180	chr11	69680000	69690000	chr11	69870000	69880000	chr11:69680000-69690000_chr11:69870000-69880000	0.0164265166194042	5.56801198498393	0.068924072447468	0.795596216936782	0.889401510581045	FALSE	FALSE	non_significant	unchanged	#999999
loop_181	chr11	74840000	74850000	chr11	74890000	74900000	chr11:74840000-74850000_chr11:74890000-74900000	-0.0904945200990776	6.72594968699254	4.17777980795178	0.0543564624429464	0.17093170182142	FALSE	FALSE	non_significant	unchanged	#999999
loop_182	chr11	35120000	35130000	chr11	35330000	35340000	chr11:35120000-35130000_chr11:35330000-35340000	-0.166128185414967	5.74511435744657	10.6457292279598	0.0038965685556166	0.0282899407512359	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_183	chr11	75790000	75800000	chr11	75840000	75850000	chr11:75790000-75800000_chr11:75840000-75850000	-0.0930183595253352	6.98735264669578	4.67213878643718	0.0429633973369408	0.146703018788419	FALSE	FALSE	non_significant	unchanged	#999999
loop_184	chr11	118640000	118650000	chr11	118730000	118740000	chr11:118640000-118650000_chr11:118730000-118740000	0.0139108484634423	6.43594921434467	0.083097767502553	0.776109990602169	0.87758787445957	FALSE	FALSE	non_significant	unchanged	#999999
loop_185	chr11	97830000	97840000	chr11	97880000	97890000	chr11:97830000-97840000_chr11:97880000-97890000	-0.041109517454263	6.80253409309585	0.828086738300625	0.373667858024213	0.580546283108839	FALSE	FALSE	non_significant	unchanged	#999999
loop_186	chr11	71750000	71760000	chr11	71800000	71810000	chr11:71750000-71760000_chr11:71800000-71810000	-0.0917874014777488	6.38476646665961	3.45352764403503	0.077905092967667	0.217243477580611	FALSE	FALSE	non_significant	unchanged	#999999
loop_187	chr11	74650000	74660000	chr11	74720000	74730000	chr11:74650000-74660000_chr11:74720000-74730000	-0.0930136707477151	6.1192749398908	3.66188478638926	0.070098735709067	0.202788379338417	FALSE	FALSE	non_significant	unchanged	#999999
loop_188	chr11	58950000	58960000	chr11	59160000	59170000	chr11:58950000-58960000_chr11:59160000-59170000	-0.147689911317767	5.08077133192499	5.84909370113981	0.025249801802696	0.102387351826334	FALSE	FALSE	non_significant	unchanged	#999999
