stripe_id	chr	pos1	pos2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripe_length	coord_string	logFC	logCPM	F	PValue	FDR	significant_FDR05	significant_FDR10	direction_edgeR	plot_color
stripe_0276	chr1	113350001	113365000	113350001	114310000	3prime	mutant_only	NA	0.0725	960000	chr1:113350001-113365000->113350001-114310000	0.248837663697918	6.0074395255081	57.5380156394813	1.14359719991559e-06	5.11300024616294e-05	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0277	chr1	113570001	113590000	113570001	115245000	3prime	mutant_only	NA	0.096	1675000	chr1:113570001-113590000->113570001-115245000	0.201303182555449	6.68639313083269	68.4254941171755	3.75327148495173e-07	2.47012179603386e-05	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0278	chr1	113635001	113655000	113635001	115175000	3prime	mutant_only	NA	0.097	1540000	chr1:113635001-113655000->113635001-115175000	0.178860174649428	6.65830323129223	40.9041510768901	9.13564844031934e-06	0.000202726017030111	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0279	chr1	113965001	113980000	113965001	115220000	3prime	mutant_only	NA	0.041	1255000	chr1:113965001-113980000->113965001-115220000	0.216508942607132	6.24729410580083	35.5064078498791	2.05678558452018e-05	0.000355956038789908	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0280	chr1	114325001	114345000	114325001	115180000	3prime	shared	0.067	0.014	855000	chr1:114325001-114345000->114325001-115180000	0.189651388359937	6.59140530335471	51.3244678157797	2.33524934693466e-06	8.08127837382883e-05	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0281	chr1	114325001	114345000	112790001	114345000	5prime	mutant_only	NA	0.019	1555000	chr1:114325001-114345000->112790001-114345000	0.251092623113002	6.56283282918812	96.6996038576661	3.67641446000504e-08	5.11299075182965e-06	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0282	chr1	114710001	114730000	113700001	114730000	5prime	mutant_only	NA	0.0955	1030000	chr1:114710001-114730000->113700001-114730000	0.106504699653077	6.61931045440813	17.3221355664341	0.000743922208862919	0.00502607754493911	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0283	chr1	114845001	114865000	113760001	114865000	5prime	mutant_only	NA	0.056	1105000	chr1:114845001-114865000->113760001-114865000	0.192519297872887	6.69661870149908	60.4945804726189	8.31778861028251e-07	4.37637981046895e-05	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0286	chr1	118850001	118870000	118850001	119320000	3prime	mutant_only	NA	0.091	470000	chr1:118850001-118870000->118850001-119320000	0.219172583783894	6.60492870903414	81.8800774096369	1.14127476672649e-07	1.05741327559735e-05	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0287	chr1	119050001	119085000	118740001	119085000	5prime	control_only	0.031	NA	345000	chr1:119050001-119085000->118740001-119085000	0.186660885082786	7.56409494697977	88.2505061720927	6.87473788199647e-08	8.16924470026092e-06	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0299	chr1	124025001	124045000	123490001	124045000	5prime	mutant_only	NA	0.087	555000	chr1:124025001-124045000->123490001-124045000	0.189759319867382	6.53613502596907	42.5369188469465	7.25924789137381e-06	0.000174156180087165	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0300	chr1	124500001	124520000	123585001	124520000	5prime	mutant_only	NA	0.079	935000	chr1:124500001-124520000->123585001-124520000	0.0781113928719776	6.6783886094002	10.2140906019282	0.00566215221077129	0.0229141594639582	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0302	chr1	126435001	126465000	126435001	126895000	3prime	mutant_only	NA	0.055	460000	chr1:126435001-126465000->126435001-126895000	0.149154134351722	7.08759639839935	47.9278522758286	3.55175540291591e-06	0.000106475606817774	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0304	chr1	126715001	126745000	126445001	126745000	5prime	shared	0.07	0.042	300000	chr1:126715001-126745000->126445001-126745000	0.18595933306542	7.06518922205175	45.4154799273329	4.91631333660654e-06	0.000130353041741463	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0305	chr1	126915001	126935000	126415001	126935000	5prime	mutant_only	NA	0.032	520000	chr1:126915001-126935000->126415001-126935000	0.160848217014644	6.50366333442829	40.8810419580539	9.16586877307523e-06	0.000202726017030111	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0306	chr1	127190001	127210000	127190001	127875000	3prime	shared	0.01	0.008	685000	chr1:127190001-127210000->127190001-127875000	0.103157209924026	6.76304505980145	19.6287103586568	0.000425987961004387	0.00328589526048092	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0307	chr1	127445001	127465000	126925001	127465000	5prime	shared	0.064	0.062	540000	chr1:127445001-127465000->126925001-127465000	0.131748802490843	6.82548399609994	28.9853589565378	6.22194939988187e-05	0.000796215087266134	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0309	chr1	127745001	127780000	127480001	127780000	5prime	shared	0.0735	0.079	300000	chr1:127745001-127780000->127480001-127780000	0.0676016405219141	7.3650597211983	8.67977556214041	0.00953625376348446	0.0342621021766798	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0311	chr1	128815001	128835000	128160001	128835000	5prime	shared	0.042	0.034	675000	chr1:128815001-128835000->128160001-128835000	0.149393663308924	6.64945609118532	40.7567268685769	9.33038218458795e-06	0.000203474103794668	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0312	chr1	128895001	128910000	128895001	130395000	3prime	shared	0.073	0.094	1500000	chr1:128895001-128910000->128895001-130395000	0.106306393386019	6.29072160537145	14.950615831225	0.00138109773421452	0.00792223455166943	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0313	chr1	129675001	129695000	128715001	129695000	5prime	mutant_only	NA	0.091	980000	chr1:129675001-129695000->128715001-129695000	0.150294929674437	6.63961646517986	32.6797926853129	3.26080110093651e-05	0.000490517651326593	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0314	chr1	130255001	130275000	128705001	130275000	5prime	control_only	0.0995	NA	1570000	chr1:130255001-130275000->128705001-130275000	0.0751660727417924	6.71171481539126	8.15256441841936	0.0115108012996373	0.0394816735130881	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0320	chr1	131250001	131275000	130965001	131275000	5prime	control_only	0.053	NA	310000	chr1:131250001-131275000->130965001-131275000	0.0697034740038636	7.16197349075775	10.0556812743756	0.00596513686765997	0.0239482700716349	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0328	chr1	132515001	132535000	132515001	133060000	3prime	shared	0.058	0.027	545000	chr1:132515001-132535000->132515001-133060000	0.0765676248110608	7.44397544083583	14.3094041565514	0.00164728675485781	0.00900085298002737	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0329	chr1	132725001	132745000	132005001	132745000	5prime	shared	0.043	0.0385	740000	chr1:132725001-132745000->132005001-132745000	0.0763883329968758	7.16886774634633	13.0778051066909	0.00233866562494905	0.011636301206397	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0330	chr1	132785001	132805000	132785001	133085000	3prime	mutant_only	NA	0.0625	300000	chr1:132785001-132805000->132785001-133085000	0.0806667420001741	7.02645994102521	14.2020508889087	0.00169730362169001	0.00923990029208053	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0333	chr1	133160001	133180000	133160001	133430000	3prime	mutant_only	NA	0.0235	270000	chr1:133160001-133180000->133160001-133430000	0.1259122713563	6.85009121164745	30.5067398069575	4.73770041803024e-05	0.000643123200392282	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0334	chr1	133595001	133615000	132995001	133615000	5prime	control_only	0.0645	NA	620000	chr1:133595001-133615000->132995001-133615000	0.13982262238351	6.78838389457461	31.2183253996934	4.1839494131577e-05	0.000596516269330472	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0336	chr1	133890001	133910000	133605001	133910000	5prime	shared	0.025	0.0475	305000	chr1:133890001-133910000->133605001-133910000	-0.0773273918360179	7.05439340519886	13.5701976430077	0.00202895247101803	0.0105766680791188	TRUE	TRUE	down_in_mutant	steelblue3
stripe_0343	chr1	135165001	135185000	135165001	135670000	3prime	shared	0.036	0.042	505000	chr1:135165001-135185000->135165001-135670000	0.0992761404952158	7.11034744401923	17.1030232518238	0.000786076948723737	0.00523704384397816	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0344	chr1	135365001	135385000	134030001	135385000	5prime	control_only	0.077	NA	1355000	chr1:135365001-135385000->134030001-135385000	0.0942150034492633	7.11837361120412	16.6548318937498	0.000880987401153828	0.00571633638547963	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0345	chr1	135530001	135550000	135530001	135790000	3prime	mutant_only	NA	0.0725	260000	chr1:135530001-135550000->135530001-135790000	0.125693497242717	6.7650986047364	25.3163892779433	0.000125171849191314	0.0013508663256064	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0346	chr1	135835001	135870000	135835001	136105000	3prime	mutant_only	NA	0.054	270000	chr1:135835001-135870000->135835001-136105000	0.129717188843544	7.49436043164694	36.0228496197606	1.8960714846417e-05	0.000339221915371212	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0347	chr1	135955001	135975000	135955001	136350000	3prime	mutant_only	NA	0.091	395000	chr1:135955001-135975000->135955001-136350000	0.116737273649945	6.78332999801469	23.4716053540171	0.000182407355841367	0.00178793167540786	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0351	chr1	137575001	137595000	137575001	138015000	3prime	shared	0.02	0.034	440000	chr1:137575001-137595000->137575001-138015000	-0.122862400960298	6.81802451101334	30.9100442973735	4.41436312222418e-05	0.000615090180981369	TRUE	TRUE	down_in_mutant	steelblue3
stripe_0352	chr1	137840001	137860000	137310001	137860000	5prime	mutant_only	NA	0.0975	550000	chr1:137840001-137860000->137310001-137860000	-0.175094277833269	6.7961919978464	55.292684492591	1.46932853607528e-06	5.85428142670858e-05	TRUE	TRUE	down_in_mutant	steelblue3
stripe_0353	chr1	137890001	137905000	136615001	137905000	5prime	shared	0.0955	0.055	1290000	chr1:137890001-137905000->136615001-137905000	-0.150650753460478	6.5094626534587	36.5774844156557	1.7390381598217e-05	0.000319635821347961	TRUE	TRUE	down_in_mutant	steelblue3
stripe_0355	chr1	138835001	138855000	138835001	139275000	3prime	shared	0.091	0.076	440000	chr1:138835001-138855000->138835001-139275000	0.0726803978351363	6.75833176201922	7.61424479372138	0.0140233773335675	0.0457575539290509	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0357	chr1	143990001	144010000	143610001	144010000	5prime	mutant_only	NA	0.0535	400000	chr1:143990001-144010000->143610001-144010000	0.0750343405839455	6.36829144112541	7.72806233614891	0.0134437899932556	0.0443572856044258	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0360	chr1	146485001	146505000	146485001	146965000	3prime	shared	0.054	0.0545	480000	chr1:146485001-146505000->146485001-146965000	-0.0915970168439634	6.59462349296937	9.2045806017274	0.00794506473044899	0.0296849423531074	TRUE	TRUE	down_in_mutant	steelblue3
stripe_0363	chr1	150910001	150930000	150525001	150930000	5prime	shared	0.087	0.094	405000	chr1:150910001-150930000->150525001-150930000	-0.11495953700491	6.9540970848441	22.6512267924046	0.000216959959980477	0.00203202371524448	TRUE	TRUE	down_in_mutant	steelblue3
stripe_0367	chr1	151970001	151990000	151970001	153090000	3prime	shared	0.0615	0.025	1120000	chr1:151970001-151990000->151970001-153090000	-0.0780873414986146	7.11115241666001	12.6008532289915	0.0026906520267952	0.0129710896595863	TRUE	TRUE	down_in_mutant	steelblue3
stripe_0372	chr1	153325001	153355000	152795001	153355000	5prime	mutant_only	NA	0.0765	560000	chr1:153325001-153355000->152795001-153355000	0.0838451788348095	7.48127291959046	17.0728210957918	0.000792096436215375	0.00526944298857719	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0376	chr1	154170001	154195000	153840001	154195000	5prime	shared	0.063	0.0485	355000	chr1:154170001-154195000->153840001-154195000	0.0686728797248667	7.11936248502658	10.8190771278544	0.00465549775523536	0.0197244727768165	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0377	chr1	154280001	154300000	154280001	155025000	3prime	shared	0.013	0.007	745000	chr1:154280001-154300000->154280001-155025000	0.240784599172731	6.91836724640024	112.937359522407	1.24869882789635e-08	2.4221471211642e-06	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0378	chr1	154605001	154625000	154605001	155260000	3prime	shared	0.044	0.059	655000	chr1:154605001-154625000->154605001-155260000	0.0771373669052357	6.72308738521688	11.4197901149716	0.0038522900231765	0.0171261940656417	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0379	chr1	154710001	154735000	154170001	154735000	5prime	mutant_only	NA	0.005	565000	chr1:154710001-154735000->154170001-154735000	0.144366547373128	7.51488918586949	46.0043053451465	4.55011867125483e-06	0.000123759869836972	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0384	chr1	155280001	155300000	155280001	155575000	3prime	shared	0.036	0.04	295000	chr1:155280001-155300000->155280001-155575000	0.0851881098315473	6.78867115764314	12.5960580637726	0.00269448331697063	0.0129784701826361	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0386	chr1	155510001	155530000	154750001	155530000	5prime	mutant_only	NA	0.059	780000	chr1:155510001-155530000->154750001-155530000	0.09953037864129	7.09839704929614	19.2100136877201	0.000469972557657424	0.00352766570518623	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0390	chr1	156735001	156755000	156735001	157285000	3prime	mutant_only	NA	0.0845	550000	chr1:156735001-156755000->156735001-157285000	0.0967302189912467	6.80823197820518	13.8870679534442	0.00185426597786415	0.00991857367404693	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0391	chr1	157065001	157085000	156610001	157085000	5prime	shared	0.077	0.068	475000	chr1:157065001-157085000->156610001-157085000	0.137045863053029	6.90258361759612	35.8256725908216	1.95570033123503e-05	0.000343441638330895	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0392	chr1	157530001	157560000	156555001	157560000	5prime	control_only	0.089	NA	1005000	chr1:157530001-157560000->156555001-157560000	0.0562318101669977	7.25958559310945	7.31001191552421	0.0157181179774077	0.049938899832531	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0393	chr1	157545001	157565000	157545001	159070000	3prime	shared	0.016	0.0085	1525000	chr1:157545001-157565000->157545001-159070000	0.149709885395366	7.02975027634268	33.1176243318414	3.03073006336833e-05	0.000464124160356047	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0394	chr1	157730001	157750000	157730001	158670000	3prime	shared	0.0635	0.042	940000	chr1:157730001-157750000->157730001-158670000	0.130600880431271	6.96492711139979	34.3140498624761	2.48994242122511e-05	0.000405653470857312	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0396	chr1	158930001	158950000	158665001	158950000	5prime	shared	0.061	0.034	285000	chr1:158930001-158950000->158665001-158950000	0.0646987509829102	6.81965283800201	7.41725153550827	0.0150953344838387	0.0484615463764701	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0397	chr1	159120001	159140000	157670001	159140000	5prime	shared	0.0485	0.032	1470000	chr1:159120001-159140000->157670001-159140000	0.0853900869161893	7.03101041788544	13.4164337938151	0.00212038227153083	0.0108839399188396	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0398	chr1	159380001	159400000	159380001	159895000	3prime	shared	0.048	0.02	515000	chr1:159380001-159400000->159380001-159895000	0.0781987395427526	6.78093255965462	9.60640610300096	0.00692976576886697	0.0266593441974522	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0400	chr1	159880001	159895000	159880001	160305000	3prime	mutant_only	NA	0.073	425000	chr1:159880001-159895000->159880001-160305000	0.0874345277065329	5.97437218840449	7.64351230335251	0.0138716591812241	0.0453830447513549	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0401	chr1	160175001	160195000	159305001	160195000	5prime	shared	0.0765	0.041	890000	chr1:160175001-160195000->159305001-160195000	0.139979041967469	6.79256719659978	35.0447820617353	2.21352534912422e-05	0.000375078053986083	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0406	chr1	161995001	162015000	161995001	162260000	3prime	mutant_only	NA	0.086	265000	chr1:161995001-162015000->161995001-162260000	0.131633889112901	6.51501735641727	23.8841512135673	0.000167409804329177	0.00168346202961851	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0408	chr1	164880001	164900000	164350001	164900000	5prime	shared	0.0315	0.047	550000	chr1:164880001-164900000->164350001-164900000	-0.133864966246783	7.11026952811699	38.1694658050534	1.36386749557896e-05	0.000268798591174132	TRUE	TRUE	down_in_mutant	steelblue3
stripe_0412	chr1	166140001	166160000	165635001	166160000	5prime	shared	0.045	0.027	525000	chr1:166140001-166160000->165635001-166160000	0.08105346116496	6.90805523607425	12.0715025346432	0.0031534965552783	0.0146191340307902	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0413	chr1	166305001	166325000	165555001	166325000	5prime	shared	0.043	0.0255	770000	chr1:166305001-166325000->165555001-166325000	0.106276909262108	6.94191535999499	24.6601001762973	0.000142819157587012	0.00149746800935116	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0414	chr1	166780001	166805000	166780001	167395000	3prime	shared	0.009	0.019	615000	chr1:166780001-166805000->166780001-167395000	-0.138494654576154	7.48474388565221	47.7559133745459	3.63013900885577e-06	0.000106604600136557	TRUE	TRUE	down_in_mutant	steelblue3
stripe_0415	chr1	166885001	166905000	166885001	167410000	3prime	control_only	0.09	NA	525000	chr1:166885001-166905000->166885001-167410000	-0.106359198300065	6.69361155665898	19.7236442544032	0.000416673711372835	0.00325349780352666	TRUE	TRUE	down_in_mutant	steelblue3
stripe_0416	chr1	167000001	167025000	167000001	167390000	3prime	control_only	0.098	NA	390000	chr1:167000001-167025000->167000001-167390000	-0.13818707839568	7.26604060713879	36.9386330551742	1.64467766460633e-05	0.00030690934343831	TRUE	TRUE	down_in_mutant	steelblue3
stripe_0417	chr1	167180001	167195000	166835001	167195000	5prime	shared	0.0405	0.0755	360000	chr1:167180001-167195000->166835001-167195000	-0.0943817445543974	6.32354098020315	9.62541879867213	0.00688551555692193	0.0265306508991487	TRUE	TRUE	down_in_mutant	steelblue3
stripe_0420	chr1	169455001	169480000	167640001	169480000	5prime	shared	0.041	0.026	1840000	chr1:169455001-169480000->167640001-169480000	0.111161485013819	7.34575160475766	24.451821547428	0.000148993907594563	0.00154246361359484	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0422	chr1	170625001	170645000	170625001	170875000	3prime	shared	0.0915	0.036	250000	chr1:170625001-170645000->170625001-170875000	0.242409687477385	6.55648199446574	66.6261935705973	4.46508624979341e-07	2.78916531756163e-05	TRUE	TRUE	up_in_mutant	firebrick3
stripe_0429	chr1	174625001	174645000	174625001	176420000	3prime	mutant_only	NA	0.084	1795000	chr1:174625001-174645000->174625001-176420000	0.065012701695689	6.97082732088861	9.05477305246052	0.00836612826667003	0.0309416615422101	TRUE	TRUE	up_in_mutant	firebrick3
