chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	stripe_id
chr1	69095001	69115000	chr1	67795001	69115000	5prime	shared	0.007	0.006	18.5581078895357	26.1026120660622	119913.778409634	111318.706767864	1320000	20000	69105000.5	stripe_0161
chr1	69675001	69695000	chr1	68850001	69695000	5prime	mutant_only	NA	0.082	NA	1.06271962112938	NA	85538.3031923543	845000	20000	69685000.5	stripe_0162
chr1	72305001	72325000	chr1	72305001	72760000	3prime	mutant_only	NA	0.06	NA	0.266029519743728	NA	157452.776190612	455000	20000	72315000.5	stripe_0163
chr1	72555001	72590000	chr1	72165001	72590000	5prime	shared	0.023	0.0165	9.46377530147725	10.4491006871087	301195.547854993	303944.866642726	425000	35000	72572500.5	stripe_0164
chr1	72745001	72765000	chr1	72745001	74060000	3prime	shared	0.081	0.011	-12.4061148162435	51.0292685497974	122612.569287781	131303.55452984	1315000	20000	72755000.5	stripe_0165
chr1	72745001	72765000	chr1	72745001	74205000	3prime	mutant_only	NA	0.0805	NA	-9.75169417982966	NA	87890.4094870647	1460000	20000	72755000.5	stripe_0166
chr1	72875001	72890000	chr1	72875001	74125000	3prime	control_only	0.012	NA	-23.8989850276595	NA	152052.314713353	NA	1250000	15000	72882500.5	stripe_0167
chr1	72990001	73005000	chr1	72990001	74345000	3prime	shared	0.033	0.0595	-13.6126509203015	-12.1059364843981	170411.66241959	132898.806112106	1355000	15000	72997500.5	stripe_0168
chr1	72990001	73015000	chr1	72990001	74095000	3prime	mutant_only	NA	0.069	NA	-22.576006307349	NA	146241.52208014	1105000	25000	73002500.5	stripe_0169
chr1	73580001	73600000	chr1	73205001	73600000	5prime	mutant_only	NA	0.095	NA	-5.67412290431533	NA	190000.490360793	395000	20000	73590000.5	stripe_0170
chr1	73715001	73730000	chr1	72960001	73730000	5prime	mutant_only	NA	0.0865	NA	-8.40649833036252	NA	192341.746005633	770000	15000	73722500.5	stripe_0171
chr1	73810001	73830000	chr1	72645001	73830000	5prime	shared	0.009	0.012	13.0612371922932	3.24424979478801	174145.629741208	144538.505072663	1185000	20000	73820000.5	stripe_0172
chr1	73895001	73920000	chr1	73895001	74470000	3prime	mutant_only	NA	0.066	NA	2.7910661225036	NA	144947.232209896	575000	25000	73907500.5	stripe_0173
chr1	74845001	74865000	chr1	74845001	75625000	3prime	shared	0.035	0.044	0.968197833760237	0.72445404014536	219768.208409461	251394.054916995	780000	20000	74855000.5	stripe_0174
chr1	74845001	74865000	chr1	74845001	75615000	3prime	mutant_only	NA	0.0545	NA	-2.22161392342325	NA	178392.759299788	770000	20000	74855000.5	stripe_0175
chr1	74935001	74955000	chr1	74935001	75620000	3prime	control_only	0.08	NA	-1.4252283384356	NA	202499.708441991	NA	685000	20000	74945000.5	stripe_0176
chr1	75025001	75045000	chr1	74700001	75045000	5prime	control_only	0.057	NA	-10.9017276407991	NA	182437.091579963	NA	345000	20000	75035000.5	stripe_0177
chr1	75040001	75055000	chr1	75040001	75490000	3prime	control_only	0.068	NA	NA	NA	133598.026261762	NA	450000	15000	75047500.5	stripe_0178
chr1	75305001	75325000	chr1	74330001	75325000	5prime	shared	0.075	0.058	-6.89427609173435	-5.93115698026081	160725.154370596	137161.547896854	995000	20000	75315000.5	stripe_0179
chr1	75465001	75485000	chr1	75130001	75485000	5prime	mutant_only	NA	0.065	NA	-5.55184804376574	NA	316038.867595141	355000	20000	75475000.5	stripe_0180
chr1	75645001	75670000	chr1	75645001	77480000	3prime	shared	0.014	0.011	5.18393457254849	9.3848466096548	61454.7965312978	61243.1765763279	1835000	25000	75657500.5	stripe_0181
chr1	75825001	75845000	chr1	75825001	77130000	3prime	mutant_only	NA	0.073	NA	-4.12697978288265	NA	97061.150028197	1305000	20000	75835000.5	stripe_0182
chr1	76360001	76385000	chr1	76360001	77325000	3prime	control_only	0.083	NA	-0.0955495565922748	NA	91733.774704665	NA	965000	25000	76372500.5	stripe_0183
chr1	76500001	76520000	chr1	76500001	77480000	3prime	control_only	0.0415	NA	-1.18539569269935	NA	102709.875105194	NA	980000	20000	76510000.5	stripe_0184
chr1	76500001	76520000	chr1	75660001	76520000	5prime	control_only	0.09	NA	-1.70418272210609	NA	104304.505301409	NA	860000	20000	76510000.5	stripe_0185
chr1	76620001	76635000	chr1	76620001	77125000	3prime	mutant_only	NA	0.073	NA	-0.112962866083401	NA	125737.602754719	505000	15000	76627500.5	stripe_0186
chr1	76720001	76740000	chr1	75515001	76740000	5prime	mutant_only	NA	0.097	NA	-2.65127398166223	NA	68067.6340911872	1225000	20000	76730000.5	stripe_0187
chr1	77055001	77075000	chr1	76365001	77075000	5prime	mutant_only	NA	0.056	NA	-4.38170676436415	NA	168715.657743106	710000	20000	77065000.5	stripe_0188
chr1	77365001	77385000	chr1	75645001	77385000	5prime	mutant_only	NA	0.091	NA	-12.1817662471047	NA	50579.694415638	1740000	20000	77375000.5	stripe_0189
chr1	77500001	77520000	chr1	76510001	77520000	5prime	shared	0.0215	0.013	1.61304136615383	6.24618882752837	87063.8618342626	90486.2982585669	1010000	20000	77510000.5	stripe_0190
chr1	77965001	77985000	chr1	77965001	78490000	3prime	shared	0.048	0.033	7.16431875897871	8.5181933991052	131310.489780137	111887.95659664	525000	20000	77975000.5	stripe_0191
chr1	78175001	78205000	chr1	78175001	78675000	3prime	control_only	0.0765	NA	-1.93996843374435	NA	232767.759901972	NA	500000	30000	78190000.5	stripe_0192
chr1	80150001	80185000	chr1	80150001	81310000	3prime	shared	0.08	0.091	0.460715513883755	0.368778477609952	74747.564968957	56750.0521811893	1160000	35000	80167500.5	stripe_0193
chr1	80505001	80525000	chr1	80190001	80525000	5prime	control_only	0.071	NA	-0.556145132226214	NA	165624.847932204	NA	335000	20000	80515000.5	stripe_0194
chr1	80835001	80855000	chr1	80835001	81305000	3prime	shared	0.077	0.082	1.6131742686541	1.04171873411321	175112.766630027	152229.691219374	470000	20000	80845000.5	stripe_0195
chr1	80950001	80970000	chr1	80950001	81310000	3prime	control_only	0.069	NA	0.961339162142096	NA	200223.059127289	NA	360000	20000	80960000.5	stripe_0196
chr1	81250001	81275000	chr1	79630001	81275000	5prime	control_only	0.09	NA	-4.86133509942669	NA	78185.3094512747	NA	1645000	25000	81262500.5	stripe_0197
chr1	82275001	82295000	chr1	81070001	82295000	5prime	shared	0.07	0.05	0.431453697127231	1.35862539262107	122531.478635137	99523.7662795348	1225000	20000	82285000.5	stripe_0198
chr1	82785001	82805000	chr1	82785001	83075000	3prime	mutant_only	NA	0.0925	NA	0.434339527459685	NA	260509.415342247	290000	20000	82795000.5	stripe_0199
chr1	83210001	83230000	chr1	83210001	83730000	3prime	shared	0.0275	0.0735	-31.4011212089736	-14.5088034603462	293181.52471754	101846.821945745	520000	20000	83220000.5	stripe_0200
chr1	83290001	83310000	chr1	83290001	83670000	3prime	control_only	0.038	NA	-23.8774051968011	NA	535561.37976311	NA	380000	20000	83300000.5	stripe_0201
chr1	83295001	83320000	chr1	83295001	83705000	3prime	mutant_only	NA	0.046	NA	-26.9766596441082	NA	428706.090244821	410000	25000	83307500.5	stripe_0202
chr1	83400001	83430000	chr1	83400001	83705000	3prime	shared	0.027	0.019	-9.95499695715531	-5.72636504283339	487777.46631853	431523.674322779	305000	30000	83415000.5	stripe_0203
chr1	83505001	83525000	chr1	83185001	83525000	5prime	mutant_only	NA	0.0935	NA	-27.5683815030924	NA	271168.200181239	340000	20000	83515000.5	stripe_0204
chr1	83690001	83720000	chr1	83195001	83720000	5prime	shared	0.018	0.033	7.72500227765185	-1.36526122732126	246777.855207368	160696.377766253	525000	30000	83705000.5	stripe_0205
chr1	83740001	83765000	chr1	83740001	84725000	3prime	mutant_only	NA	0.051	NA	-6.45900545624086	NA	63344.7282705214	985000	25000	83752500.5	stripe_0206
chr1	84195001	84220000	chr1	82785001	84220000	5prime	mutant_only	NA	0.074	NA	-3.61216591235782	NA	69860.6959732594	1435000	25000	84207500.5	stripe_0207
chr1	84270001	84290000	chr1	83185001	84290000	5prime	shared	0.096	0.068	-2.07225982008582	-1.35191329596055	66756.3529232209	76687.7592708807	1105000	20000	84280000.5	stripe_0208
chr1	84420001	84435000	chr1	84420001	84700000	3prime	mutant_only	NA	0.0965	NA	-1.43646774006063	NA	287292.056011543	280000	15000	84427500.5	stripe_0209
chr1	84420001	84440000	chr1	82875001	84440000	5prime	mutant_only	NA	0.064	NA	-4.28316942791107	NA	63728.5226632261	1565000	20000	84430000.5	stripe_0210
chr1	85075001	85095000	chr1	83750001	85095000	5prime	shared	0.046	0.08	3.57933286379959	1.56282331542756	119833.8941538	92187.7885175734	1345000	20000	85085000.5	stripe_0211
chr1	85080001	85100000	chr1	85080001	85795000	3prime	shared	0.018	0.0275	42.6459648263387	30.3071356847023	574334.10497	619113.810458361	715000	20000	85090000.5	stripe_0212
chr1	85265001	85285000	chr1	83720001	85285000	5prime	shared	0.042	0.075	-6.40793066092104	-6.25082905886094	480225.40082456	386469.689316614	1565000	20000	85275000.5	stripe_0213
chr1	85265001	85285000	chr1	85265001	85770000	3prime	shared	0.029	0.044	-8.4785735597634	-4.59802405378798	2196748.31815316	1792588.38313576	505000	20000	85275000.5	stripe_0214
chr1	85575001	85595000	chr1	85575001	86085000	3prime	shared	0.025	0.025	5.46218605051682	5.23738070438898	509741.461391432	378313.01200614	510000	20000	85585000.5	stripe_0215
chr1	85575001	85605000	chr1	84815001	85605000	5prime	control_only	0.0285	NA	20.4540033345679	NA	748288.099057415	NA	790000	30000	85590000.5	stripe_0216
chr1	86175001	86195000	chr1	86175001	86570000	3prime	control_only	0.055	NA	1.97652087227403	NA	414471.027481397	NA	395000	20000	86185000.5	stripe_0217
chr1	86330001	86365000	chr1	86050001	86365000	5prime	shared	0.012	0.0445	27.2602503817714	5.35474072797686	482287.933819137	196155.413383746	315000	35000	86347500.5	stripe_0218
chr1	86665001	86685000	chr1	86665001	87160000	3prime	shared	0.046	0.077	-12.7139511834149	-12.9916968987475	238663.49431242	203046.59291659	495000	20000	86675000.5	stripe_0219
chr1	86910001	86935000	chr1	86580001	86935000	5prime	control_only	0.08	NA	-2.44242906096067	NA	284986.507496822	NA	355000	25000	86922500.5	stripe_0220
chr1	86915001	86935000	chr1	86585001	86935000	5prime	mutant_only	NA	0.091	NA	-4.32194551862742	NA	227525.898377916	350000	20000	86925000.5	stripe_0221
chr1	87015001	87050000	chr1	86040001	87050000	5prime	shared	0.022	0.009	-0.303706899344525	15.3834673928467	195601.754609782	301939.839397967	1010000	35000	87032500.5	stripe_0222
chr1	87175001	87195000	chr1	86135001	87195000	5prime	shared	0.029	0.0175	0.843937904133661	10.1112512476166	147362.338666704	186718.937442677	1060000	20000	87185000.5	stripe_0223
chr1	87215001	87235000	chr1	87215001	88005000	3prime	shared	0.0815	0.0525	-0.685553242391929	0.562450792628324	143293.353980901	120101.331597386	790000	20000	87225000.5	stripe_0224
chr1	87475001	87495000	chr1	87475001	88275000	3prime	shared	0.09	0.041	-15.8104139712697	-11.8500042392815	192717.935114277	258274.06934886	800000	20000	87485000.5	stripe_0225
chr1	88245001	88260000	chr1	88245001	89490000	3prime	mutant_only	NA	0.098	NA	-58.4510460921911	NA	1200609.53249131	1245000	15000	88252500.5	stripe_0226
chr1	88250001	88270000	chr1	86675001	88270000	5prime	shared	0.018	0.0225	-28.7096073885472	-22.3252036366518	1210745.22204346	936813.459878423	1595000	20000	88260000.5	stripe_0227
chr1	88685001	88715000	chr1	88275001	88715000	5prime	shared	0.023	0.021	0.921357541499896	-5.62231991487204	283868.503906619	254066.351486194	440000	30000	88700000.5	stripe_0228
chr1	88765001	88785000	chr1	88765001	90400000	3prime	shared	0.032	0.042	-10.0852871944151	-6.92992603004577	111287.943565518	108863.611563091	1635000	20000	88775000.5	stripe_0229
chr1	88990001	89010000	chr1	88215001	89010000	5prime	mutant_only	NA	0.074	NA	-1.30106374963085	NA	125635.622519669	795000	20000	89000000.5	stripe_0230
chr1	89060001	89080000	chr1	89060001	90490000	3prime	shared	0.0675	0.061	0.694873987921568	2.05186361456316	84492.6776544852	108940.474950589	1430000	20000	89070000.5	stripe_0231
chr1	89060001	89080000	chr1	87870001	89080000	5prime	control_only	0.038	NA	1.99525173322898	NA	115017.482645199	NA	1210000	20000	89070000.5	stripe_0232
chr1	89175001	89195000	chr1	88245001	89195000	5prime	shared	0.021	0.017	2.19244798772923	11.038803754212	135352.535537314	119438.12695096	950000	20000	89185000.5	stripe_0233
chr1	89175001	89195000	chr1	88220001	89195000	5prime	mutant_only	NA	0.032	NA	-3.20484703889148	NA	101971.811354075	975000	20000	89185000.5	stripe_0234
chr1	89225001	89245000	chr1	89225001	90000000	3prime	shared	0.008	0.007	31.2628178082296	27.4551420656498	203137.081901146	197355.532830362	775000	20000	89235000.5	stripe_0235
chr1	89515001	89535000	chr1	89240001	89535000	5prime	shared	0.013	0.017	4.91510990652639	0.718493962181078	556904.093385987	432428.582992927	295000	20000	89525000.5	stripe_0236
chr1	89705001	89725000	chr1	88695001	89725000	5prime	control_only	0.09	NA	-2.2177860801361	NA	158399.617178374	NA	1030000	20000	89715000.5	stripe_0237
chr1	89845001	89875000	chr1	88670001	89875000	5prime	mutant_only	NA	0.09	NA	-7.0392129954832	NA	131986.546574594	1205000	30000	89860000.5	stripe_0238
chr1	89850001	89880000	chr1	89260001	89880000	5prime	control_only	0.054	NA	-2.43207171264021	NA	269716.97118171	NA	620000	30000	89865000.5	stripe_0239
chr1	89930001	89950000	chr1	89525001	89950000	5prime	shared	0.063	0.068	6.23124180804558	1.02865868247698	215847.604889059	181050.573220558	425000	20000	89940000.5	stripe_0240
chr1	90055001	90075000	chr1	90055001	90850000	3prime	shared	0.024	0.022	10.3160385870637	6.49712452854985	174137.618192956	204429.15734512	795000	20000	90065000.5	stripe_0241
chr1	90190001	90210000	chr1	90190001	91000000	3prime	shared	0.08	0.016	-3.91441634012967	4.43840395892374	196094.331480264	334309.32300703	810000	20000	90200000.5	stripe_0242
chr1	90400001	90420000	chr1	88785001	90420000	5prime	control_only	0.08	NA	-2.30174068592132	NA	92128.8952995781	NA	1635000	20000	90410000.5	stripe_0243
chr1	90560001	90590000	chr1	90110001	90590000	5prime	shared	0.0355	0.0195	1.71298021806825	5.94171260018489	183115.59375069	268119.616163262	480000	30000	90575000.5	stripe_0244
chr1	90560001	90590000	chr1	90115001	90590000	5prime	mutant_only	NA	0.032	NA	2.53557932140694	NA	158726.680771133	475000	30000	90575000.5	stripe_0245
chr1	90635001	90670000	chr1	90635001	91270000	3prime	shared	0.056	0.082	0.0186259128587103	-2.05301777155254	180944.829211688	134301.258640428	635000	35000	90652500.5	stripe_0246
chr1	91450001	91465000	chr1	91270001	91465000	5prime	shared	0.063	0.083	0.00528403000089947	-1.74185797636066	635055.05540567	465300.787352851	195000	15000	91457500.5	stripe_0247
chr1	91740001	91760000	chr1	91510001	91760000	5prime	mutant_only	NA	0.0975	NA	2.03888611282324	NA	226133.599755881	250000	20000	91750000.5	stripe_0248
chr1	91890001	91910000	chr1	91890001	93225000	3prime	control_only	0.077	NA	-6.53842503928863	NA	106603.309842705	NA	1335000	20000	91900000.5	stripe_0249
chr1	91995001	92015000	chr1	91995001	93485000	3prime	shared	0.039	0.099	-4.66608526855557	-5.78119277707852	129406.724087556	78661.999598025	1490000	20000	92005000.5	stripe_0250
chr1	91995001	92015000	chr1	91995001	92835000	3prime	mutant_only	NA	0.033	NA	-12.9240834331958	NA	185801.831505434	840000	20000	92005000.5	stripe_0251
chr1	92340001	92365000	chr1	91910001	92365000	5prime	mutant_only	NA	0.054	NA	-1.85379891478949	NA	190100.237832305	455000	25000	92352500.5	stripe_0252
chr1	92455001	92480000	chr1	91240001	92480000	5prime	shared	0.024	0.045	2.31632755848127	0.611944061397339	146000.240819998	189777.728797799	1240000	25000	92467500.5	stripe_0253
chr1	92600001	92620000	chr1	91555001	92620000	5prime	shared	0.074	0.059	-4.09949483129229	-1.92472094003613	113633.091741555	94455.0727061406	1065000	20000	92610000.5	stripe_0254
chr1	92635001	92655000	chr1	92635001	93180000	3prime	mutant_only	NA	0.088	NA	-0.658077346585106	NA	221734.660502991	545000	20000	92645000.5	stripe_0255
chr1	92825001	92845000	chr1	92825001	93830000	3prime	shared	0.074	0.0905	1.01674518699357	1.89895185697942	153953.926953738	249017.370731139	1005000	20000	92835000.5	stripe_0256
chr1	93465001	93485000	chr1	92865001	93485000	5prime	control_only	0.0865	NA	-3.63369831370994	NA	232272.480957858	NA	620000	20000	93475000.5	stripe_0257
chr1	98180001	98200000	chr1	97600001	98200000	5prime	mutant_only	NA	0.09	NA	1.36757793547993	NA	95427.9336219903	600000	20000	98190000.5	stripe_0258
chr1	98330001	98350000	chr1	97805001	98350000	5prime	mutant_only	NA	0.068	NA	2.09678066047819	NA	88210.7749141854	545000	20000	98340000.5	stripe_0259
chr1	104750001	104770000	chr1	104750001	105780000	3prime	shared	0.0785	0.076	0.918221703140666	1.98740806348327	75121.2340752025	124441.603343291	1030000	20000	104760000.5	stripe_0260
chr1	104985001	105005000	chr1	104985001	105740000	3prime	shared	0.004	0.002	49.0723221011011	67.7080935605666	235034.373669832	228409.168661373	755000	20000	104995000.5	stripe_0261
chr1	105460001	105480000	chr1	104745001	105480000	5prime	shared	0.038	0.044	2.82776486684134	0.819818745080234	183199.491879788	215214.694175423	735000	20000	105470000.5	stripe_0262
chr1	105460001	105475000	chr1	105460001	105690000	3prime	control_only	0.0975	NA	-0.363529500395647	NA	372784.270842966	NA	230000	15000	105467500.5	stripe_0263
chr1	105615001	105635000	chr1	104515001	105635000	5prime	shared	0.049	0.0405	0.275566408754302	-2.00595186683403	80417.8028300488	78599.1553987694	1120000	20000	105625000.5	stripe_0264
chr1	105655001	105690000	chr1	105655001	106395000	3prime	control_only	0.098	NA	-0.808577143903564	NA	162369.669192513	NA	740000	35000	105672500.5	stripe_0265
chr1	105890001	105910000	chr1	105890001	106405000	3prime	shared	0.025	0.026	6.87742547751348	4.34185381612691	262972.646284362	201781.860824335	515000	20000	105900000.5	stripe_0266
chr1	106055001	106075000	chr1	106055001	106825000	3prime	shared	0.022	0.0215	5.55131766807153	8.29158555915507	184521.570945478	185101.051942152	770000	20000	106065000.5	stripe_0267
chr1	106155001	106175000	chr1	105655001	106175000	5prime	control_only	0.064	NA	1.87467289460703	NA	205388.041563345	NA	520000	20000	106165000.5	stripe_0268
chr1	106390001	106410000	chr1	105655001	106410000	5prime	shared	0.02	0.025	4.56636790800714	-1.56311860466304	186588.05737676	166253.212342538	755000	20000	106400000.5	stripe_0269
chr1	106695001	106715000	chr1	106515001	106715000	5prime	shared	0.0505	0.0435	1.67596383927632	-7.53464953984257	468792.081493821	149951.938056215	200000	20000	106705000.5	stripe_0270
chr1	107635001	107655000	chr1	107635001	109450000	3prime	control_only	0.088	NA	-0.786633591147617	NA	37956.8054375972	NA	1815000	20000	107645000.5	stripe_0271
chr1	109080001	109115000	chr1	109080001	110440000	3prime	mutant_only	NA	0.037	NA	0.260212971262806	NA	49252.4757867419	1360000	35000	109097500.5	stripe_0272
chr1	109665001	109695000	chr1	108550001	109695000	5prime	shared	0.078	0.0815	0.667301986512547	-0.256197714431178	63021.0487764273	60251.6955144196	1145000	30000	109680000.5	stripe_0273
