loop_id	shift_detected	ctrl_peak_row	ctrl_peak_col	mut_peak_row	mut_peak_col	ctrl_centered	mut_centered
loop_496	TRUE	3	3	3	4	TRUE	FALSE
loop_497	FALSE	5	1	5	1	FALSE	FALSE
loop_498	TRUE	4	1	5	1	FALSE	FALSE
loop_499	TRUE	4	1	5	1	FALSE	FALSE
loop_500	FALSE	5	1	5	1	FALSE	FALSE
loop_501	FALSE	1	5	1	5	FALSE	FALSE
loop_502	TRUE	5	1	5	2	FALSE	FALSE
loop_503	TRUE	3	3	5	1	TRUE	FALSE
loop_504	FALSE	5	1	5	1	FALSE	FALSE
loop_505	TRUE	5	2	5	1	FALSE	FALSE
loop_506	FALSE	3	1	3	1	FALSE	FALSE
loop_507	TRUE	3	3	3	5	TRUE	FALSE
loop_508	TRUE	3	3	2	3	TRUE	FALSE
loop_509	TRUE	4	2	3	3	FALSE	TRUE
loop_510	TRUE	4	3	2	4	FALSE	FALSE
loop_511	TRUE	5	2	5	3	FALSE	FALSE
loop_512	TRUE	3	3	5	1	TRUE	FALSE
loop_513	FALSE	3	2	3	2	FALSE	FALSE
loop_514	FALSE	1	2	1	2	FALSE	FALSE
loop_515	TRUE	3	3	5	3	TRUE	FALSE
loop_516	TRUE	3	3	5	2	TRUE	FALSE
loop_517	TRUE	4	3	5	2	FALSE	FALSE
loop_518	TRUE	3	3	2	3	TRUE	FALSE
loop_519	TRUE	3	3	4	3	TRUE	FALSE
loop_520	TRUE	5	1	4	1	FALSE	FALSE
loop_521	TRUE	2	2	3	3	FALSE	TRUE
loop_522	FALSE	5	1	5	1	FALSE	FALSE
loop_523	FALSE	3	2	3	2	FALSE	FALSE
loop_524	TRUE	3	3	2	4	TRUE	FALSE
loop_525	FALSE	3	3	3	3	TRUE	TRUE
loop_526	TRUE	1	2	1	4	FALSE	FALSE
loop_527	TRUE	4	3	4	4	FALSE	FALSE
loop_528	FALSE	3	3	3	3	TRUE	TRUE
loop_529	TRUE	3	3	5	1	TRUE	FALSE
loop_530	TRUE	3	3	3	2	TRUE	FALSE
loop_531	TRUE	3	3	3	1	TRUE	FALSE
loop_532	TRUE	3	3	4	3	TRUE	FALSE
loop_533	TRUE	3	3	2	2	TRUE	FALSE
loop_534	TRUE	3	3	4	3	TRUE	FALSE
loop_535	FALSE	3	5	3	5	FALSE	FALSE
loop_536	TRUE	3	3	5	3	TRUE	FALSE
loop_537	TRUE	3	3	1	1	TRUE	FALSE
loop_538	FALSE	3	3	3	3	TRUE	TRUE
loop_539	TRUE	3	3	3	4	TRUE	FALSE
loop_540	TRUE	3	3	3	4	TRUE	FALSE
loop_541	FALSE	3	3	3	3	TRUE	TRUE
loop_542	FALSE	5	1	5	1	FALSE	FALSE
loop_543	FALSE	5	1	5	1	FALSE	FALSE
loop_544	TRUE	3	3	4	3	TRUE	FALSE
loop_545	TRUE	5	1	4	1	FALSE	FALSE
loop_546	FALSE	5	1	5	1	FALSE	FALSE
loop_547	FALSE	5	1	5	1	FALSE	FALSE
loop_548	TRUE	1	2	4	3	FALSE	FALSE
loop_549	FALSE	2	1	2	1	FALSE	FALSE
loop_550	TRUE	3	3	1	3	TRUE	FALSE
loop_551	FALSE	5	2	5	2	FALSE	FALSE
loop_552	TRUE	2	3	1	4	FALSE	FALSE
loop_553	FALSE	5	1	5	1	FALSE	FALSE
loop_554	TRUE	3	3	4	3	TRUE	FALSE
loop_555	TRUE	5	3	5	1	FALSE	FALSE
loop_556	TRUE	5	1	4	1	FALSE	FALSE
loop_557	FALSE	5	1	5	1	FALSE	FALSE
loop_558	FALSE	3	3	3	3	TRUE	TRUE
loop_559	TRUE	4	2	5	2	FALSE	FALSE
loop_560	TRUE	5	4	4	4	FALSE	FALSE
loop_561	TRUE	1	4	2	3	FALSE	FALSE
loop_562	TRUE	4	3	5	1	FALSE	FALSE
loop_563	TRUE	3	3	3	2	TRUE	FALSE
loop_564	FALSE	5	2	5	2	FALSE	FALSE
loop_565	TRUE	3	3	5	2	TRUE	FALSE
loop_566	TRUE	3	3	4	1	TRUE	FALSE
loop_567	FALSE	3	3	3	3	TRUE	TRUE
loop_568	TRUE	3	3	5	1	TRUE	FALSE
loop_569	TRUE	3	3	2	3	TRUE	FALSE
loop_570	TRUE	3	3	2	3	TRUE	FALSE
loop_571	FALSE	3	3	3	3	TRUE	TRUE
loop_572	FALSE	3	3	3	3	TRUE	TRUE
loop_573	TRUE	3	3	5	2	TRUE	FALSE
loop_574	TRUE	3	3	2	3	TRUE	FALSE
loop_575	FALSE	3	3	3	3	TRUE	TRUE
loop_576	TRUE	3	5	3	4	FALSE	FALSE
loop_577	TRUE	3	3	2	1	TRUE	FALSE
loop_578	TRUE	3	3	4	3	TRUE	FALSE
loop_579	TRUE	5	1	4	1	FALSE	FALSE
loop_580	FALSE	3	3	3	3	TRUE	TRUE
loop_581	FALSE	3	3	3	3	TRUE	TRUE
loop_582	FALSE	4	1	4	1	FALSE	FALSE
loop_583	FALSE	5	1	5	1	FALSE	FALSE
loop_584	FALSE	3	2	3	2	FALSE	FALSE
loop_585	TRUE	4	1	2	5	FALSE	FALSE
loop_586	TRUE	3	3	5	1	TRUE	FALSE
loop_587	TRUE	3	3	5	2	TRUE	FALSE
loop_588	TRUE	3	3	2	4	TRUE	FALSE
loop_589	FALSE	5	1	5	1	FALSE	FALSE
loop_590	FALSE	5	1	5	1	FALSE	FALSE
loop_591	FALSE	5	1	5	1	FALSE	FALSE
loop_592	TRUE	4	1	5	1	FALSE	FALSE
loop_593	TRUE	3	3	4	1	TRUE	FALSE
loop_594	FALSE	3	4	3	4	FALSE	FALSE
loop_595	TRUE	2	2	2	1	FALSE	FALSE
loop_596	TRUE	3	3	5	1	TRUE	FALSE
loop_597	TRUE	4	2	4	3	FALSE	FALSE
loop_598	TRUE	4	2	3	3	FALSE	TRUE
loop_599	TRUE	2	3	1	3	FALSE	FALSE
loop_600	TRUE	3	3	5	4	TRUE	FALSE
loop_601	FALSE	5	1	5	1	FALSE	FALSE
loop_602	TRUE	2	5	3	4	FALSE	FALSE
loop_603	TRUE	3	3	4	2	TRUE	FALSE
loop_604	TRUE	3	3	2	3	TRUE	FALSE
loop_605	TRUE	3	3	4	3	TRUE	FALSE
loop_606	TRUE	3	3	2	1	TRUE	FALSE
loop_607	TRUE	3	1	2	1	FALSE	FALSE
loop_608	TRUE	3	3	5	4	TRUE	FALSE
loop_609	FALSE	3	3	3	3	TRUE	TRUE
loop_610	TRUE	3	3	3	2	TRUE	FALSE
loop_611	FALSE	3	3	3	3	TRUE	TRUE
loop_612	TRUE	3	3	3	4	TRUE	FALSE
loop_613	FALSE	3	3	3	3	TRUE	TRUE
loop_614	TRUE	3	3	3	4	TRUE	FALSE
loop_615	TRUE	3	3	3	2	TRUE	FALSE
loop_616	TRUE	3	3	3	4	TRUE	FALSE
loop_617	TRUE	3	3	4	1	TRUE	FALSE
loop_618	FALSE	2	3	2	3	FALSE	FALSE
loop_619	TRUE	3	3	3	1	TRUE	FALSE
loop_620	TRUE	3	3	4	3	TRUE	FALSE
loop_621	FALSE	5	2	5	2	FALSE	FALSE
loop_622	FALSE	1	4	1	4	FALSE	FALSE
loop_623	TRUE	3	3	1	1	TRUE	FALSE
loop_624	FALSE	4	3	4	3	FALSE	FALSE
loop_625	TRUE	3	3	2	3	TRUE	FALSE
loop_626	TRUE	3	3	2	1	TRUE	FALSE
loop_627	TRUE	1	2	2	3	FALSE	FALSE
loop_628	TRUE	3	2	2	1	FALSE	FALSE
loop_629	FALSE	5	1	5	1	FALSE	FALSE
loop_630	TRUE	2	1	2	2	FALSE	FALSE
loop_631	TRUE	4	2	4	3	FALSE	FALSE
loop_632	TRUE	3	2	5	3	FALSE	FALSE
loop_633	TRUE	3	1	3	3	FALSE	TRUE
loop_634	FALSE	5	1	5	1	FALSE	FALSE
loop_635	FALSE	5	2	5	2	FALSE	FALSE
loop_636	TRUE	3	3	5	2	TRUE	FALSE
loop_637	TRUE	4	1	5	1	FALSE	FALSE
loop_638	TRUE	3	4	4	1	FALSE	FALSE
loop_639	TRUE	3	3	5	1	TRUE	FALSE
loop_640	FALSE	5	1	5	1	FALSE	FALSE
loop_641	FALSE	3	3	3	3	TRUE	TRUE
loop_642	TRUE	3	3	2	1	TRUE	FALSE
loop_643	TRUE	1	3	1	1	FALSE	FALSE
loop_644	TRUE	5	1	4	1	FALSE	FALSE
loop_645	TRUE	3	3	1	4	TRUE	FALSE
loop_646	TRUE	3	3	3	1	TRUE	FALSE
loop_647	FALSE	3	5	3	5	FALSE	FALSE
loop_648	TRUE	3	3	5	1	TRUE	FALSE
loop_649	TRUE	3	3	4	1	TRUE	FALSE
loop_650	TRUE	2	1	1	3	FALSE	FALSE
loop_651	FALSE	3	3	3	3	TRUE	TRUE
loop_652	TRUE	4	2	4	1	FALSE	FALSE
loop_653	TRUE	3	3	2	3	TRUE	FALSE
loop_654	TRUE	3	1	2	1	FALSE	FALSE
loop_655	TRUE	3	3	5	3	TRUE	FALSE
loop_656	TRUE	3	3	2	3	TRUE	FALSE
loop_657	TRUE	1	4	2	3	FALSE	FALSE
loop_658	TRUE	3	3	5	2	TRUE	FALSE
loop_659	FALSE	3	3	3	3	TRUE	TRUE
loop_660	TRUE	3	3	3	1	TRUE	FALSE
loop_661	TRUE	3	3	2	3	TRUE	FALSE
loop_662	TRUE	3	3	2	4	TRUE	FALSE
loop_663	TRUE	3	3	3	2	TRUE	FALSE
loop_664	TRUE	4	1	5	1	FALSE	FALSE
loop_665	FALSE	3	3	3	3	TRUE	TRUE
loop_666	FALSE	5	1	5	1	FALSE	FALSE
loop_667	TRUE	1	4	2	3	FALSE	FALSE
loop_668	FALSE	5	1	5	1	FALSE	FALSE
loop_669	TRUE	5	1	3	1	FALSE	FALSE
loop_670	FALSE	3	3	3	3	TRUE	TRUE
loop_671	TRUE	3	4	2	3	FALSE	FALSE
loop_672	TRUE	4	1	5	2	FALSE	FALSE
loop_673	FALSE	5	1	5	1	FALSE	FALSE
loop_674	TRUE	1	1	5	2	FALSE	FALSE
loop_675	TRUE	3	4	3	3	FALSE	TRUE
loop_676	TRUE	3	3	5	2	TRUE	FALSE
loop_677	FALSE	5	1	5	1	FALSE	FALSE
loop_678	TRUE	3	3	5	1	TRUE	FALSE
loop_679	TRUE	2	2	1	2	FALSE	FALSE
loop_680	TRUE	3	3	4	5	TRUE	FALSE
loop_681	FALSE	3	3	3	3	TRUE	TRUE
loop_682	TRUE	1	2	2	3	FALSE	FALSE
loop_683	TRUE	5	1	5	2	FALSE	FALSE
loop_684	TRUE	1	2	4	2	FALSE	FALSE
loop_685	TRUE	5	2	4	3	FALSE	FALSE
loop_686	TRUE	1	1	2	1	FALSE	FALSE
loop_687	FALSE	4	3	4	3	FALSE	FALSE
loop_688	TRUE	2	4	2	2	FALSE	FALSE
loop_689	FALSE	3	3	3	3	TRUE	TRUE
loop_690	FALSE	3	3	3	3	TRUE	TRUE
loop_691	FALSE	3	3	3	3	TRUE	TRUE
loop_692	TRUE	3	3	1	1	TRUE	FALSE
loop_693	TRUE	4	3	3	3	FALSE	TRUE
loop_694	TRUE	5	2	5	3	FALSE	FALSE
loop_695	TRUE	5	1	3	1	FALSE	FALSE
loop_696	FALSE	5	1	5	1	FALSE	FALSE
loop_697	FALSE	5	1	5	1	FALSE	FALSE
loop_698	FALSE	5	1	5	1	FALSE	FALSE
loop_699	FALSE	5	1	5	1	FALSE	FALSE
loop_700	TRUE	3	1	3	2	FALSE	FALSE
loop_701	FALSE	5	1	5	1	FALSE	FALSE
loop_702	FALSE	3	2	3	2	FALSE	FALSE
loop_703	FALSE	4	3	4	3	FALSE	FALSE
loop_704	FALSE	5	1	5	1	FALSE	FALSE
loop_705	TRUE	3	2	4	3	FALSE	FALSE
loop_706	TRUE	3	3	5	1	TRUE	FALSE
loop_707	TRUE	2	3	1	3	FALSE	FALSE
loop_708	FALSE	5	1	5	1	FALSE	FALSE
loop_709	TRUE	3	1	3	4	FALSE	FALSE
loop_710	TRUE	4	1	3	2	FALSE	FALSE
loop_711	TRUE	3	3	1	3	TRUE	FALSE
loop_712	TRUE	4	1	5	2	FALSE	FALSE
loop_713	FALSE	5	1	5	1	FALSE	FALSE
loop_714	FALSE	5	1	5	1	FALSE	FALSE
loop_715	TRUE	1	3	4	3	FALSE	FALSE
loop_716	TRUE	3	1	5	1	FALSE	FALSE
loop_717	TRUE	2	2	3	2	FALSE	FALSE
loop_718	FALSE	5	2	5	2	FALSE	FALSE
loop_719	TRUE	1	1	1	2	FALSE	FALSE
loop_720	TRUE	5	2	5	1	FALSE	FALSE
loop_721	FALSE	5	1	5	1	FALSE	FALSE
loop_722	TRUE	2	1	5	3	FALSE	FALSE
loop_723	TRUE	5	1	3	4	FALSE	FALSE
loop_724	TRUE	5	1	5	4	FALSE	FALSE
loop_725	TRUE	4	2	1	1	FALSE	FALSE
loop_726	TRUE	3	3	4	4	TRUE	FALSE
loop_727	FALSE	2	5	2	5	FALSE	FALSE
loop_728	TRUE	3	3	2	3	TRUE	FALSE
loop_729	TRUE	3	3	4	2	TRUE	FALSE
loop_730	TRUE	3	3	3	4	TRUE	FALSE
loop_731	TRUE	1	3	2	3	FALSE	FALSE
loop_732	TRUE	1	1	3	3	FALSE	TRUE
loop_733	TRUE	5	5	5	4	FALSE	FALSE
loop_734	TRUE	3	3	2	3	TRUE	FALSE
loop_735	FALSE	3	2	3	2	FALSE	FALSE
loop_736	TRUE	3	3	4	2	TRUE	FALSE
loop_737	FALSE	3	3	3	3	TRUE	TRUE
loop_738	TRUE	3	3	1	4	TRUE	FALSE
loop_739	TRUE	3	3	3	2	TRUE	FALSE
loop_740	TRUE	3	3	1	1	TRUE	FALSE
loop_741	TRUE	3	3	1	4	TRUE	FALSE
loop_742	FALSE	5	1	5	1	FALSE	FALSE
loop_743	FALSE	3	3	3	3	TRUE	TRUE
loop_744	TRUE	3	3	3	4	TRUE	FALSE
loop_745	TRUE	3	3	4	3	TRUE	FALSE
loop_746	TRUE	1	3	4	2	FALSE	FALSE
loop_747	FALSE	4	3	4	3	FALSE	FALSE
loop_748	FALSE	4	4	4	4	FALSE	FALSE
loop_749	TRUE	4	4	2	4	FALSE	FALSE
loop_750	TRUE	3	3	2	3	TRUE	FALSE
loop_751	FALSE	4	2	4	2	FALSE	FALSE
loop_752	TRUE	3	3	4	5	TRUE	FALSE
loop_753	FALSE	4	3	4	3	FALSE	FALSE
loop_754	FALSE	3	2	3	2	FALSE	FALSE
loop_755	TRUE	3	4	3	3	FALSE	TRUE
loop_756	TRUE	3	3	3	4	TRUE	FALSE
loop_757	TRUE	5	1	5	2	FALSE	FALSE
loop_758	TRUE	4	1	4	5	FALSE	FALSE
loop_759	TRUE	3	4	5	2	FALSE	FALSE
loop_760	TRUE	4	1	5	1	FALSE	FALSE
loop_761	TRUE	5	1	4	1	FALSE	FALSE
loop_762	FALSE	5	1	5	1	FALSE	FALSE
loop_763	FALSE	3	3	3	3	TRUE	TRUE
loop_764	FALSE	5	1	5	1	FALSE	FALSE
loop_765	TRUE	5	2	4	1	FALSE	FALSE
loop_766	FALSE	3	1	3	1	FALSE	FALSE
loop_767	TRUE	1	4	3	3	FALSE	TRUE
loop_768	TRUE	2	5	4	2	FALSE	FALSE
loop_769	TRUE	3	3	4	2	TRUE	FALSE
loop_770	TRUE	3	3	2	5	TRUE	FALSE
loop_771	TRUE	3	3	3	4	TRUE	FALSE
loop_772	TRUE	3	3	4	4	TRUE	FALSE
loop_773	TRUE	3	3	5	3	TRUE	FALSE
loop_774	TRUE	1	3	1	5	FALSE	FALSE
loop_775	TRUE	3	4	2	4	FALSE	FALSE
loop_776	TRUE	3	3	3	1	TRUE	FALSE
loop_777	TRUE	3	3	3	2	TRUE	FALSE
loop_778	TRUE	5	3	5	1	FALSE	FALSE
loop_779	TRUE	2	3	2	4	FALSE	FALSE
loop_780	TRUE	1	3	2	2	FALSE	FALSE
loop_781	TRUE	2	1	4	1	FALSE	FALSE
loop_782	TRUE	2	3	3	3	FALSE	TRUE
loop_783	TRUE	2	2	2	3	FALSE	FALSE
loop_784	TRUE	3	3	3	2	TRUE	FALSE
loop_785	TRUE	2	2	1	2	FALSE	FALSE
loop_786	TRUE	3	3	4	2	TRUE	FALSE
loop_787	TRUE	5	1	2	3	FALSE	FALSE
loop_788	TRUE	4	1	3	3	FALSE	TRUE
loop_789	TRUE	3	3	2	3	TRUE	FALSE
loop_790	TRUE	3	3	5	4	TRUE	FALSE
loop_791	TRUE	3	3	2	3	TRUE	FALSE
loop_792	TRUE	3	2	2	2	FALSE	FALSE
loop_793	TRUE	3	3	5	1	TRUE	FALSE
loop_794	FALSE	3	3	3	3	TRUE	TRUE
loop_795	TRUE	2	2	2	3	FALSE	FALSE
loop_796	TRUE	5	3	4	3	FALSE	FALSE
loop_797	TRUE	3	3	3	4	TRUE	FALSE
loop_798	TRUE	5	5	2	5	FALSE	FALSE
loop_799	TRUE	3	3	3	2	TRUE	FALSE
loop_800	TRUE	3	3	2	3	TRUE	FALSE
loop_801	TRUE	3	1	4	2	FALSE	FALSE
loop_802	TRUE	3	3	4	4	TRUE	FALSE
loop_803	TRUE	3	3	5	3	TRUE	FALSE
loop_804	TRUE	3	3	3	5	TRUE	FALSE
loop_805	FALSE	1	3	1	3	FALSE	FALSE
loop_806	TRUE	3	3	3	2	TRUE	FALSE
loop_807	FALSE	3	3	3	3	TRUE	TRUE
loop_808	TRUE	3	3	4	3	TRUE	FALSE
loop_809	TRUE	2	2	1	2	FALSE	FALSE
loop_810	TRUE	3	4	4	3	FALSE	FALSE
loop_811	TRUE	5	4	3	4	FALSE	FALSE
loop_812	TRUE	3	1	4	1	FALSE	FALSE
loop_813	TRUE	5	1	4	1	FALSE	FALSE
loop_814	TRUE	5	4	5	1	FALSE	FALSE
loop_815	TRUE	5	2	5	1	FALSE	FALSE
loop_816	FALSE	5	1	5	1	FALSE	FALSE
loop_817	TRUE	3	3	5	1	TRUE	FALSE
loop_818	FALSE	5	1	5	1	FALSE	FALSE
loop_819	TRUE	4	3	5	1	FALSE	FALSE
loop_820	FALSE	3	3	3	3	TRUE	TRUE
loop_821	TRUE	4	1	5	1	FALSE	FALSE
loop_822	TRUE	5	3	5	4	FALSE	FALSE
loop_823	TRUE	4	2	5	2	FALSE	FALSE
loop_824	TRUE	3	3	4	4	TRUE	FALSE
loop_825	TRUE	3	3	4	3	TRUE	FALSE
loop_826	FALSE	5	1	5	1	FALSE	FALSE
loop_827	TRUE	3	3	5	3	TRUE	FALSE
loop_828	TRUE	3	3	5	5	TRUE	FALSE
loop_829	FALSE	5	1	5	1	FALSE	FALSE
loop_830	FALSE	5	1	5	1	FALSE	FALSE
loop_831	TRUE	5	4	5	1	FALSE	FALSE
loop_832	TRUE	4	3	4	2	FALSE	FALSE
loop_833	FALSE	3	3	3	3	TRUE	TRUE
loop_834	FALSE	5	1	5	1	FALSE	FALSE
loop_835	FALSE	4	1	4	1	FALSE	FALSE
loop_836	TRUE	5	2	4	2	FALSE	FALSE
loop_837	TRUE	3	3	5	2	TRUE	FALSE
loop_838	TRUE	2	2	2	5	FALSE	FALSE
loop_839	FALSE	5	1	5	1	FALSE	FALSE
loop_840	FALSE	3	3	3	3	TRUE	TRUE
loop_841	FALSE	1	2	1	2	FALSE	FALSE
loop_842	TRUE	5	1	3	4	FALSE	FALSE
loop_843	TRUE	2	3	3	3	FALSE	TRUE
loop_844	TRUE	3	3	5	2	TRUE	FALSE
loop_845	TRUE	3	3	2	3	TRUE	FALSE
loop_846	TRUE	3	3	3	4	TRUE	FALSE
loop_847	TRUE	3	3	5	3	TRUE	FALSE
loop_848	FALSE	3	3	3	3	TRUE	TRUE
loop_849	FALSE	3	3	3	3	TRUE	TRUE
loop_850	TRUE	4	4	3	3	FALSE	TRUE
loop_851	TRUE	3	3	4	3	TRUE	FALSE
loop_852	TRUE	2	2	3	3	FALSE	TRUE
loop_853	TRUE	3	4	3	3	FALSE	TRUE
loop_854	TRUE	3	3	3	2	TRUE	FALSE
loop_855	FALSE	5	1	5	1	FALSE	FALSE
loop_856	TRUE	3	3	5	5	TRUE	FALSE
loop_857	TRUE	3	3	2	4	TRUE	FALSE
loop_858	TRUE	2	3	3	4	FALSE	FALSE
loop_859	TRUE	3	3	5	5	TRUE	FALSE
loop_860	TRUE	3	3	2	5	TRUE	FALSE
loop_861	TRUE	3	3	1	4	TRUE	FALSE
loop_862	TRUE	3	3	2	3	TRUE	FALSE
loop_863	FALSE	3	3	3	3	TRUE	TRUE
loop_864	FALSE	2	3	2	3	FALSE	FALSE
loop_865	TRUE	2	1	2	3	FALSE	FALSE
loop_866	TRUE	3	3	1	1	TRUE	FALSE
loop_867	TRUE	3	3	2	3	TRUE	FALSE
loop_868	FALSE	2	2	2	2	FALSE	FALSE
loop_869	TRUE	2	5	4	5	FALSE	FALSE
loop_870	TRUE	3	3	1	3	TRUE	FALSE
loop_871	TRUE	3	3	3	5	TRUE	FALSE
loop_872	TRUE	3	3	3	5	TRUE	FALSE
loop_873	FALSE	3	3	3	3	TRUE	TRUE
loop_874	TRUE	3	3	4	3	TRUE	FALSE
loop_875	TRUE	3	3	1	4	TRUE	FALSE
loop_876	TRUE	3	3	1	3	TRUE	FALSE
loop_877	TRUE	3	3	4	4	TRUE	FALSE
loop_878	FALSE	4	2	4	2	FALSE	FALSE
loop_879	TRUE	3	3	5	5	TRUE	FALSE
loop_880	FALSE	3	3	3	3	TRUE	TRUE
loop_881	TRUE	5	2	5	1	FALSE	FALSE
loop_882	TRUE	5	3	4	1	FALSE	FALSE
loop_883	TRUE	5	2	5	1	FALSE	FALSE
loop_884	TRUE	3	3	4	3	TRUE	FALSE
loop_885	FALSE	3	3	3	3	TRUE	TRUE
loop_886	FALSE	5	1	5	1	FALSE	FALSE
loop_887	FALSE	4	1	4	1	FALSE	FALSE
loop_888	FALSE	3	1	3	1	FALSE	FALSE
loop_889	FALSE	5	1	5	1	FALSE	FALSE
loop_890	TRUE	1	2	2	2	FALSE	FALSE
loop_891	FALSE	5	1	5	1	FALSE	FALSE
loop_892	TRUE	5	1	4	1	FALSE	FALSE
loop_893	FALSE	4	1	4	1	FALSE	FALSE
loop_894	FALSE	3	3	3	3	TRUE	TRUE
loop_895	FALSE	3	3	3	3	TRUE	TRUE
loop_896	TRUE	3	3	4	2	TRUE	FALSE
loop_897	TRUE	2	2	5	1	FALSE	FALSE
loop_898	FALSE	5	1	5	1	FALSE	FALSE
loop_899	TRUE	3	3	4	3	TRUE	FALSE
loop_900	FALSE	5	1	5	1	FALSE	FALSE
loop_901	FALSE	5	1	5	1	FALSE	FALSE
loop_902	TRUE	1	1	1	5	FALSE	FALSE
loop_903	TRUE	5	2	4	1	FALSE	FALSE
loop_904	TRUE	5	1	4	1	FALSE	FALSE
loop_905	FALSE	5	1	5	1	FALSE	FALSE
loop_906	FALSE	3	3	3	3	TRUE	TRUE
loop_907	TRUE	3	3	2	3	TRUE	FALSE
loop_908	TRUE	3	3	1	3	TRUE	FALSE
loop_909	TRUE	5	1	5	2	FALSE	FALSE
loop_910	TRUE	4	3	1	3	FALSE	FALSE
loop_911	TRUE	3	3	3	2	TRUE	FALSE
loop_912	TRUE	3	3	3	1	TRUE	FALSE
loop_913	TRUE	5	2	4	1	FALSE	FALSE
loop_914	TRUE	3	1	4	1	FALSE	FALSE
loop_915	FALSE	2	3	2	3	FALSE	FALSE
loop_916	TRUE	5	1	4	1	FALSE	FALSE
loop_917	TRUE	4	2	3	3	FALSE	TRUE
loop_918	TRUE	3	3	3	2	TRUE	FALSE
loop_919	TRUE	2	2	5	1	FALSE	FALSE
loop_920	TRUE	3	3	4	2	TRUE	FALSE
loop_921	TRUE	1	3	3	4	FALSE	FALSE
loop_922	TRUE	5	2	5	1	FALSE	FALSE
loop_923	TRUE	1	5	5	4	FALSE	FALSE
loop_924	FALSE	2	2	2	2	FALSE	FALSE
loop_925	TRUE	3	3	5	3	TRUE	FALSE
loop_926	FALSE	3	3	3	3	TRUE	TRUE
loop_927	TRUE	3	3	5	1	TRUE	FALSE
loop_928	TRUE	5	3	5	5	FALSE	FALSE
loop_929	TRUE	2	3	3	2	FALSE	FALSE
loop_930	TRUE	3	3	5	2	TRUE	FALSE
loop_931	TRUE	4	2	3	3	FALSE	TRUE
loop_932	TRUE	3	3	4	2	TRUE	FALSE
loop_933	TRUE	1	5	1	4	FALSE	FALSE
loop_934	TRUE	3	4	4	3	FALSE	FALSE
loop_935	TRUE	3	3	3	2	TRUE	FALSE
loop_936	TRUE	3	3	3	2	TRUE	FALSE
loop_937	TRUE	4	1	5	2	FALSE	FALSE
loop_938	TRUE	3	3	2	3	TRUE	FALSE
loop_939	TRUE	3	3	4	4	TRUE	FALSE
loop_940	TRUE	4	2	3	2	FALSE	FALSE
loop_941	TRUE	3	2	4	3	FALSE	FALSE
loop_942	TRUE	3	3	4	2	TRUE	FALSE
loop_943	TRUE	2	3	3	3	FALSE	TRUE
loop_944	FALSE	3	3	3	3	TRUE	TRUE
loop_945	TRUE	2	1	2	5	FALSE	FALSE
loop_946	TRUE	3	3	2	3	TRUE	FALSE
loop_947	TRUE	3	3	4	3	TRUE	FALSE
loop_948	TRUE	2	2	1	4	FALSE	FALSE
loop_949	TRUE	3	4	3	3	FALSE	TRUE
loop_950	TRUE	1	4	1	2	FALSE	FALSE
loop_951	FALSE	5	1	5	1	FALSE	FALSE
loop_952	TRUE	5	1	5	2	FALSE	FALSE
loop_953	FALSE	5	2	5	2	FALSE	FALSE
loop_954	TRUE	1	3	1	4	FALSE	FALSE
loop_955	TRUE	5	1	5	2	FALSE	FALSE
loop_956	TRUE	2	3	4	1	FALSE	FALSE
loop_957	TRUE	3	3	3	1	TRUE	FALSE
loop_958	TRUE	3	3	4	5	TRUE	FALSE
loop_959	TRUE	3	1	4	1	FALSE	FALSE
loop_960	TRUE	3	4	5	1	FALSE	FALSE
loop_961	TRUE	3	3	5	2	TRUE	FALSE
loop_962	TRUE	5	1	4	1	FALSE	FALSE
loop_963	TRUE	2	2	3	2	FALSE	FALSE
loop_964	FALSE	3	3	3	3	TRUE	TRUE
loop_965	TRUE	4	2	4	3	FALSE	FALSE
loop_966	FALSE	5	1	5	1	FALSE	FALSE
loop_967	TRUE	3	3	2	2	TRUE	FALSE
loop_968	TRUE	5	4	4	5	FALSE	FALSE
loop_969	TRUE	3	3	4	4	TRUE	FALSE
loop_970	TRUE	5	2	3	1	FALSE	FALSE
loop_971	TRUE	3	2	3	3	FALSE	TRUE
loop_972	TRUE	5	1	4	3	FALSE	FALSE
loop_973	TRUE	3	5	5	3	FALSE	FALSE
loop_974	TRUE	1	2	1	3	FALSE	FALSE
loop_975	TRUE	3	3	3	4	TRUE	FALSE
loop_976	TRUE	1	3	1	4	FALSE	FALSE
loop_977	TRUE	3	3	2	2	TRUE	FALSE
loop_978	FALSE	3	3	3	3	TRUE	TRUE
loop_979	TRUE	3	3	4	3	TRUE	FALSE
loop_980	TRUE	3	1	4	2	FALSE	FALSE
loop_981	TRUE	3	2	4	3	FALSE	FALSE
loop_982	FALSE	3	3	3	3	TRUE	TRUE
loop_983	TRUE	3	3	2	2	TRUE	FALSE
loop_984	TRUE	3	3	4	4	TRUE	FALSE
loop_985	FALSE	3	3	3	3	TRUE	TRUE
loop_986	FALSE	3	2	3	2	FALSE	FALSE
loop_987	TRUE	3	3	3	4	TRUE	FALSE
loop_988	TRUE	3	1	5	1	FALSE	FALSE
loop_989	FALSE	3	3	3	3	TRUE	TRUE
loop_990	TRUE	3	3	4	3	TRUE	FALSE
loop_991	TRUE	4	3	3	3	FALSE	TRUE
loop_992	TRUE	5	2	3	2	FALSE	FALSE
