"","seqnames","start","end","width","strand","S14ctrl1","S15mut1","S16ctrl2","S17mut2","S18ctrl3","S19mut3","S20ctrl4","S21mut4","S22ctrl5","S23mut5","S24ctrl6","S25mut6"
"121","chr1",22266350,22266750,401,"*",12.7830470832921,10.9182590359271,6.12993388666936,27.5132193415731,7.81089504929558,21.0753497186392,11.3570666098317,15.6712683641958,9.45274796679468,11.9842665505924,12.5649913464207,1.30411532895426
"122","chr1",22287340,22287740,401,"*",7.66982824997524,6.36898443762414,9.19490083000404,29.3474339643446,4.46336859959747,19.9661207860792,9.2921454080441,6.45287520878649,12.0307701395569,3.99475551686414,3.4268158217511,18.2576146053596
"123","chr1",22290165,22290565,401,"*",7.66982824997524,28.2055025094783,17.3681460122298,30.2645412757304,12.2742636488931,31.0584101116788,20.6492120178758,13.8275897331139,18.9054959335894,29.960666376481,15.9918071681718,20.8658452632681
"124","chr1",22292316,22292716,401,"*",7.66982824997524,39.1237615454054,16.3464903644516,45.8553655692884,14.5059479486918,24.4030365163191,13.4219878116193,19.3586256263595,20.6241773820975,33.9554218933452,28.5567985145925,20.8658452632681
"125","chr1",22302038,22302438,401,"*",5.96542197220297,13.6478237949089,13.2815234211169,25.6790047188015,22.3168429979874,18.8568918535193,13.4219878116193,14.7494290486548,10.3120886910487,16.9777109466726,7.99590358408589,13.0411532895426
"126","chr1",22304211,22304611,401,"*",16.1918596388366,19.1069533128724,16.3464903644516,32.0987558985019,32.3594223470817,37.7137837070385,15.4869090134068,11.0620717864911,19.7648366578434,31.9580441349131,18.2763510493392,31.2987678949021
"127","chr1",22308779,22309179,401,"*",11.9308439444059,11.8281139555877,22.476424251121,17.4250389163296,12.2742636488931,5.54614466279978,5.16230300446895,13.8275897331139,4.29670362127031,12.9829554298085,15.9918071681718,13.0411532895426
"128","chr1",22310785,22311185,401,"*",11.0786408055198,10.0084041162665,4.08662259111291,17.4250389163296,12.2742636488931,15.5292050558394,6.19476360536274,8.29655383986835,6.8747257940325,8.98819991294431,14.8495352275881,18.2576146053596
"129","chr1",22316379,22316779,401,"*",11.9308439444059,17.2872434735512,4.08662259111291,13.7566096707865,22.3168429979874,17.7476629209593,18.5842908160882,14.7494290486548,13.749451588065,23.9685331011848,12.5649913464207,23.4740759211766
"130","chr1",22330987,22331387,401,"*",7.66982824997524,14.5576787145695,7.15158953444758,25.6790047188015,17.8534743983899,16.6384339883994,14.454448412513,17.5149469952776,8.59340724254062,14.9803331882405,9.13817552466959,9.12880730267979
"131","chr1",22333079,22333479,401,"*",11.9308439444059,26.3857926701571,8.17324518222581,9.17107311385769,12.2742636488931,9.98306039303961,6.19476360536274,20.2804649419004,8.59340724254062,4.99344439608017,12.5649913464207,10.432922631634
"132","chr1",22339009,22339409,401,"*",5.96542197220297,22.7463729915148,9.19490083000404,21.0934681618727,16.7376322484905,43.2599283698383,13.4219878116193,15.6712683641958,19.7648366578434,39.9475551686414,10.2804474652533,27.3864219080394
"133","chr1",22343114,22343514,401,"*",18.748469055495,22.7463729915148,10.2165564777823,23.84479009603,23.4326851478867,38.8230126395985,14.454448412513,9.21839315540928,7.73406651828656,18.9750887051047,20.5608949305066,28.6905372369936
"134","chr1",22345783,22346183,401,"*",7.66982824997524,30.0252123487995,16.3464903644516,31.1816485871161,20.0851586981886,24.4030365163191,13.4219878116193,14.7494290486548,11.1714294153028,14.9803331882405,14.8495352275881,15.6493839474511
"135","chr1",22357656,22358056,401,"*",9.37423452774752,12.7379688752483,2.04331129555645,22.9276827846442,15.6217900985912,18.8568918535193,8.25968480715031,10.1402324709502,10.3120886910487,20.9724664635367,28.5567985145925,2.60823065790851
"136","chr1",22361320,22361720,401,"*",12.7830470832921,13.6478237949089,6.12993388666936,26.5961120301873,12.2742636488931,23.2938075837591,7.22722420625652,10.1402324709502,20.6241773820975,13.9816443090245,14.8495352275881,37.8193445396734
"137","chr1",22372802,22373202,401,"*",5.96542197220297,20.016808232533,7.15158953444758,21.0934681618727,8.92673719919495,18.8568918535193,7.22722420625652,13.8275897331139,12.8901108638109,10.9855776713764,7.99590358408589,19.5617299343138
"138","chr1",22375023,22375423,401,"*",11.0786408055198,28.2055025094783,9.19490083000404,39.4356143895881,14.5059479486918,29.9491811791188,11.3570666098317,16.5931076797367,9.45274796679468,20.9724664635367,19.4186229899229,28.6905372369936
"139","chr1",22376497,22376897,401,"*",21.3050784721535,35.484341866763,22.476424251121,38.5185070782023,27.8960537474842,37.7137837070385,6.19476360536274,27.6551794662278,20.6241773820975,30.9593552556971,36.5527020986783,26.0823065790851
"140","chr1",22378319,22378719,401,"*",11.9308439444059,26.3857926701571,16.3464903644516,32.0987558985019,10.0425793490943,29.9491811791188,13.4219878116193,24.889661519605,15.4681330365731,20.9724664635367,18.2763510493392,18.2576146053596
"141","chr1",22388382,22388782,401,"*",10.2264376666337,13.6478237949089,11.2382121255605,25.6790047188015,13.3901057987924,29.9491811791188,5.16230300446895,8.29655383986835,12.8901108638109,18.9750887051047,6.85363164350219,11.7370379605883
"142","chr1",22390507,22390907,401,"*",14.4874533610643,10.0084041162665,16.3464903644516,22.0105754732584,17.8534743983899,16.6384339883994,6.19476360536274,11.9839111020321,12.8901108638109,13.9816443090245,13.7072632870044,18.2576146053596
"143","chr1",22393892,22394292,401,"*",4.26101569443069,5.45912951796355,13.2815234211169,8.25396580247192,5.57921074949684,6.65537359535974,8.25968480715031,7.37471452432742,12.8901108638109,9.98688879216035,3.4268158217511,15.6493839474511
"144","chr1",22397365,22397765,401,"*",10.2264376666337,22.7463729915148,15.3248347166734,20.1763608504869,20.0851586981886,14.4199761232794,8.25968480715031,18.4367863108186,16.3274737608272,27.963288618049,12.5649913464207,9.12880730267979
"145","chr1",22404978,22405378,401,"*",16.1918596388366,18.1970983932118,6.12993388666936,26.5961120301873,11.1584214989937,17.7476629209593,10.3246060089379,11.9839111020321,20.6241773820975,13.9816443090245,19.4186229899229,7.82469197372553
"146","chr1",22408248,22408648,401,"*",11.0786408055198,25.4759377504965,6.12993388666936,51.358009437603,13.3901057987924,24.4030365163191,11.3570666098317,10.1402324709502,9.45274796679468,21.9711553427528,15.9918071681718,22.1699605922223
"147","chr1",22411564,22411964,401,"*",6.81762511108911,8.18869427694532,9.19490083000404,11.922395048015,15.6217900985912,11.0922893255996,7.22722420625652,11.9839111020321,12.8901108638109,8.98819991294431,4.56908776233479,3.91234598686277
"148","chr1",22418524,22418924,401,"*",5.11321883331683,14.5576787145695,9.19490083000404,9.17107311385769,25.6643694476855,12.2015182581595,5.16230300446895,5.53103589324557,7.73406651828656,13.9816443090245,12.5649913464207,13.0411532895426
"149","chr1",22425171,22425571,401,"*",2.55660941665841,30.0252123487995,20.4331129555645,19.2592535391011,17.8534743983899,19.9661207860792,14.454448412513,1.84367863108186,8.59340724254062,17.9763998258886,18.2763510493392,10.432922631634
"150","chr1",22428485,22428885,401,"*",12.7830470832921,26.3857926701571,17.3681460122298,22.9276827846442,18.9693165482893,24.4030365163191,13.4219878116193,18.4367863108186,14.6087923123191,14.9803331882405,17.1340791087555,24.7781912501309
"151","chr1",22430263,22430663,401,"*",4.26101569443069,17.2872434735512,11.2382121255605,28.4303266529588,8.92673719919495,11.0922893255996,6.19476360536274,11.9839111020321,18.0461552093353,15.9790220674566,23.9877107522577,20.8658452632681
"152","chr1",22467897,22468297,401,"*",14.4874533610643,22.7463729915148,23.4980798988992,58.6948679286892,42.402001696176,36.6045547744786,18.5842908160882,12.905750417573,22.3428588306056,27.963288618049,37.694974039262,23.4740759211766
"153","chr1",22472613,22473013,401,"*",16.1918596388366,19.1069533128724,14.3031790688952,26.5961120301873,20.0851586981886,11.0922893255996,9.2921454080441,22.1241435729823,8.59340724254062,15.9790220674566,19.4186229899229,14.3452686184968
"154","chr1",22475795,22476195,401,"*",4.26101569443069,17.2872434735512,10.2165564777823,34.8500778326592,12.2742636488931,27.7307233139989,6.19476360536274,8.29655383986835,19.7648366578434,3.99475551686414,15.9918071681718,16.9534992764053
"155","chr1",22481262,22481662,401,"*",9.37423452774752,21.8365180718542,10.2165564777823,33.0158632098877,13.3901057987924,17.7476629209593,17.5518302151944,9.21839315540928,17.1868144850812,13.9816443090245,12.5649913464207,22.1699605922223
"156","chr1",22508939,22509339,401,"*",23.8616878888119,7.27883935728473,3.06496694333468,16.5079316049438,20.0851586981886,8.87383146047966,9.2921454080441,2.76551794662278,10.3120886910487,12.9829554298085,5.71135970291849,11.7370379605883
"157","chr1",22532603,22533003,401,"*",16.1918596388366,17.2872434735512,7.15158953444758,16.5079316049438,16.7376322484905,8.87383146047966,10.3246060089379,9.21839315540928,19.7648366578434,6.99082215451224,13.7072632870044,5.21646131581702
"158","chr1",22537921,22538321,401,"*",12.7830470832921,16.3773885538906,18.3898016600081,24.7618974074158,22.3168429979874,13.3107471907195,12.3895272107255,9.21839315540928,18.0461552093353,13.9816443090245,12.5649913464207,31.2987678949021
"159","chr1",22595022,22595422,401,"*",9.37423452774752,11.8281139555877,23.4980798988992,19.2592535391011,15.6217900985912,24.4030365163191,4.12984240357516,11.9839111020321,12.8901108638109,22.9698442219688,7.99590358408589,14.3452686184968
"160","chr1",22629236,22629636,401,"*",23.0094847499257,25.4759377504965,11.2382121255605,12.8395023594008,8.92673719919495,14.4199761232794,8.25968480715031,11.9839111020321,10.3120886910487,15.9790220674566,18.2763510493392,15.6493839474511
"161","chr1",22719765,22720165,401,"*",8.52203138886138,13.6478237949089,5.10827823889113,11.0052877366292,12.2742636488931,4.43691573023983,2.06492120178758,1.84367863108186,8.59340724254062,10.9855776713764,21.7031668710903,11.7370379605883
"162","chr1",22726599,22726999,401,"*",3.40881255554455,9.09854919660591,8.17324518222581,11.922395048015,7.81089504929558,11.0922893255996,1.03246060089379,1.84367863108186,12.8901108638109,3.99475551686414,6.85363164350219,18.2576146053596
"163","chr1",22763316,22763716,401,"*",1.70440627777228,4.54927459830296,8.17324518222581,19.2592535391011,17.8534743983899,16.6384339883994,8.25968480715031,1.84367863108186,10.3120886910487,7.98951103372828,14.8495352275881,7.82469197372553
"164","chr1",22789126,22789526,401,"*",5.11321883331683,10.0084041162665,3.06496694333468,26.5961120301873,2.23168429979874,24.4030365163191,3.09738180268137,10.1402324709502,18.9054959335894,8.98819991294431,10.2804474652533,20.8658452632681
"165","chr1",22802734,22803134,401,"*",8.52203138886138,11.8281139555877,18.3898016600081,38.5185070782023,18.9693165482893,12.2015182581595,8.25968480715031,12.905750417573,12.0307701395569,11.9842665505924,17.1340791087555,13.0411532895426
"166","chr1",22804723,22805123,401,"*",11.0786408055198,12.7379688752483,10.2165564777823,7.33685849108615,22.3168429979874,12.2015182581595,5.16230300446895,5.53103589324557,8.59340724254062,4.99344439608017,18.2763510493392,22.1699605922223
"167","chr1",23369659,23370059,401,"*",11.0786408055198,12.7379688752483,8.17324518222581,19.2592535391011,17.8534743983899,29.9491811791188,20.6492120178758,18.4367863108186,12.0307701395569,19.9737775843207,19.4186229899229,5.21646131581702
"168","chr1",23372555,23372955,401,"*",7.66982824997524,11.8281139555877,4.08662259111291,8.25396580247192,17.8534743983899,5.54614466279978,12.3895272107255,7.37471452432742,10.3120886910487,7.98951103372828,15.9918071681718,5.21646131581702
"169","chr1",23375380,23375780,401,"*",27.2705004443564,24.566082830836,20.4331129555645,29.3474339643446,17.8534743983899,17.7476629209593,22.7141332196634,13.8275897331139,20.6241773820975,20.9724664635367,22.845438811674,10.432922631634
"170","chr1",23762891,23763291,401,"*",16.1918596388366,17.2872434735512,9.19490083000404,6.41975117970038,5.57921074949684,2.21845786511991,17.5518302151944,9.21839315540928,6.8747257940325,5.99213327529621,4.56908776233479,3.91234598686277
"171","chr1",23846932,23847332,401,"*",11.0786408055198,15.46753363423,9.19490083000404,17.4250389163296,18.9693165482893,15.5292050558394,10.3246060089379,11.0620717864911,7.73406651828656,10.9855776713764,7.99590358408589,29.9946525659479
"172","chr1",24071884,24072284,401,"*",3.40881255554455,15.46753363423,12.2598677733387,16.5079316049438,24.5485272977861,17.7476629209593,12.3895272107255,8.29655383986835,9.45274796679468,18.9750887051047,10.2804474652533,13.0411532895426
"173","chr1",24587093,24587493,401,"*",5.11321883331683,10.0084041162665,5.10827823889113,8.25396580247192,12.2742636488931,5.54614466279978,6.19476360536274,6.45287520878649,8.59340724254062,2.9960666376481,9.13817552466959,5.21646131581702
"174","chr1",24678748,24679148,401,"*",8.52203138886138,8.18869427694532,15.3248347166734,6.41975117970038,10.0425793490943,13.3107471907195,15.4869090134068,12.905750417573,6.01538506977843,5.99213327529621,12.5649913464207,2.60823065790851
"175","chr1",24692925,24693325,401,"*",8.52203138886138,22.7463729915148,14.3031790688952,23.84479009603,22.3168429979874,36.6045547744786,12.3895272107255,6.45287520878649,11.1714294153028,30.9593552556971,18.2763510493392,10.432922631634
"176","chr1",24706331,24706731,401,"*",11.9308439444059,6.36898443762414,7.15158953444758,17.4250389163296,1.11584214989937,4.43691573023983,12.3895272107255,3.68735726216371,0.859340724254062,1.99737775843207,12.5649913464207,2.60823065790851
"177","chr1",24719551,24719951,401,"*",12.7830470832921,11.8281139555877,10.2165564777823,14.6737169821723,13.3901057987924,7.7646025279197,6.19476360536274,11.9839111020321,9.45274796679468,6.99082215451224,14.8495352275881,11.7370379605883
"178","chr1",24731546,24731946,401,"*",8.52203138886138,12.7379688752483,9.19490083000404,14.6737169821723,21.201000848088,24.4030365163191,12.3895272107255,25.811500835146,16.3274737608272,19.9737775843207,11.422719405837,7.82469197372553
"179","chr1",24751241,24751641,401,"*",11.9308439444059,21.8365180718542,6.12993388666936,7.33685849108615,16.7376322484905,7.7646025279197,6.19476360536274,22.1241435729823,7.73406651828656,16.9777109466726,7.99590358408589,13.0411532895426
"180","chr1",24763027,24763427,401,"*",12.7830470832921,13.6478237949089,9.19490083000404,21.0934681618727,14.5059479486918,16.6384339883994,23.7465938205572,15.6712683641958,9.45274796679468,11.9842665505924,13.7072632870044,7.82469197372553
"181","chr1",25065550,25065950,401,"*",11.9308439444059,7.27883935728473,6.12993388666936,22.0105754732584,10.0425793490943,15.5292050558394,5.16230300446895,12.905750417573,8.59340724254062,16.9777109466726,10.2804474652533,22.1699605922223
"182","chr1",25067632,25068032,401,"*",3.40881255554455,15.46753363423,9.19490083000404,33.0158632098877,11.1584214989937,22.1845786511991,10.3246060089379,9.21839315540928,4.29670362127031,13.9816443090245,3.4268158217511,14.3452686184968
"183","chr1",25071218,25071618,401,"*",3.40881255554455,18.1970983932118,7.15158953444758,10.0881804252435,11.1584214989937,2.21845786511991,3.09738180268137,5.53103589324557,10.3120886910487,10.9855776713764,7.99590358408589,5.21646131581702
"184","chr1",25083898,25084298,401,"*",4.26101569443069,20.9266631521936,11.2382121255605,12.8395023594008,11.1584214989937,19.9661207860792,3.09738180268137,11.0620717864911,9.45274796679468,8.98819991294431,3.4268158217511,18.2576146053596
"185","chr1",25093236,25093636,401,"*",5.11321883331683,25.4759377504965,8.17324518222581,25.6790047188015,11.1584214989937,15.5292050558394,8.25968480715031,11.9839111020321,2.57802217276219,14.9803331882405,5.71135970291849,16.9534992764053
"186","chr1",25110657,25111057,401,"*",17.8962659166089,28.2055025094783,2.04331129555645,26.5961120301873,8.92673719919495,28.8399522465589,9.2921454080441,19.3586256263595,7.73406651828656,29.960666376481,11.422719405837,6.52057664477128
"187","chr1",25215875,25216275,401,"*",2.55660941665841,11.8281139555877,4.08662259111291,10.0881804252435,3.34752644969811,9.98306039303961,7.22722420625652,10.1402324709502,5.15604434552437,23.9685331011848,12.5649913464207,3.91234598686277
