chr	pos_start	pos_end	comp_name	comp_rank	continous_rank
chr1	6130001	6140000	B.2.2.1.2.2.2.2.1.2	0.125	0.118636937315944
chr1	6140001	6150000	B.2.2.1.2.2.2.2.1.2	0.125	0.118636937315944
chr1	6150001	6160000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6160001	6170000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6170001	6180000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6180001	6190000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6190001	6200000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6200001	6210000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6210001	6220000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6220001	6230000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6230001	6240000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6240001	6250000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6250001	6260000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6260001	6270000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6270001	6280000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6280001	6290000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6290001	6300000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6300001	6310000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6310001	6320000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6320001	6330000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6330001	6340000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6340001	6350000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6350001	6360000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6360001	6370000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6370001	6380000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6380001	6390000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6390001	6400000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6400001	6410000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6410001	6420000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6420001	6430000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6430001	6440000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6440001	6450000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6450001	6460000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6460001	6470000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6470001	6480000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6480001	6490000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6490001	6500000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6500001	6510000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6510001	6520000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6520001	6530000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6530001	6540000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6540001	6550000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6550001	6560000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6560001	6570000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6570001	6580000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6580001	6590000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6590001	6600000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6600001	6610000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6610001	6620000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6620001	6630000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6630001	6640000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6640001	6650000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6650001	6660000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6660001	6670000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6670001	6680000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6680001	6690000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6690001	6700000	A.2.1.1.2.2.1.1.2	0.75	0.61800588977703
chr1	6700001	6710000	A.1.1.1.2.1.1.2.1	1	0.948674800168279
chr1	6710001	6720000	A.1.1.1.2.1.1.2.1	1	0.948674800168279
chr1	6720001	6730000	A.1.1.1.2.1.1.2.1	1	0.948674800168279
chr1	6730001	6740000	A.1.1.1.2.1.1.2.1	1	0.948674800168279
chr1	6740001	6750000	A.1.1.1.2.1.1.2.1	1	0.948674800168279
chr1	6750001	6760000	A.1.1.1.2.1.1.2.1	1	0.948674800168279
chr1	6760001	6770000	A.1.1.1.2.1.1.2.1	1	0.948674800168279
chr1	6770001	6780000	A.1.1.1.2.1.1.2.1	1	0.948674800168279
chr1	6780001	6790000	A.1.1.1.2.1.1.2.1	1	0.948674800168279
chr1	6790001	6800000	A.1.1.1.2.1.1.2.1	1	0.948674800168279
chr1	6800001	6810000	A.1.1.1.2.1.1.2.1	1	0.948674800168279
chr1	6810001	6820000	A.1.1.1.2.1.1.2.1	1	0.948674800168279
chr1	6820001	6830000	A.1.1.1.2.1.1.2.1	1	0.948674800168279
chr1	6830001	6840000	A.1.1.1.2.1.1.2.1	1	0.948674800168279
chr1	6840001	6850000	A.1.1.1.2.1.1.2.1	1	0.948674800168279
chr1	6850001	6860000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	6860001	6870000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	6870001	6880000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	6880001	6890000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	6890001	6900000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	6900001	6910000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	6910001	6920000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	6920001	6930000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	6930001	6940000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	6940001	6950000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	6950001	6960000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	6960001	6970000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	6970001	6980000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	6980001	6990000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	6990001	7e+06	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	7000001	7010000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	7010001	7020000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	7020001	7030000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	7030001	7040000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	7040001	7050000	A.2.2.2.2.2.1.1	0.625	0.486748001682793
chr1	7050001	7060000	A.1.2.1.2.2.1.2.2.1	0.875	0.734960033655869
chr1	7060001	7070000	A.1.2.1.2.2.1.2.2.1	0.875	0.734960033655869
chr1	7070001	7080000	A.1.2.1.2.2.1.2.2.1	0.875	0.734960033655869
chr1	7080001	7090000	A.1.2.1.2.2.1.2.2.1	0.875	0.734960033655869
chr1	7090001	7100000	A.1.2.1.2.2.1.2.2.1	0.875	0.734960033655869
chr1	7100001	7110000	A.1.2.1.2.2.1.2.2.1	0.875	0.734960033655869
chr1	7110001	7120000	A.1.2.1.2.2.1.2.2.1	0.875	0.734960033655869
chr1	7120001	7130000	A.1.2.1.2.2.1.2.2.1	0.875	0.734960033655869
chr1	7130001	7140000	A.1.2.1.2.2.1.2.2.1	0.875	0.734960033655869
chr1	7140001	7150000	A.1.2.1.2.2.1.2.2.1	0.875	0.734960033655869
chr1	7150001	7160000	A.1.2.1.2.2.1.2.2.1	0.875	0.734960033655869
chr1	7160001	7170000	A.1.2.1.2.2.1.2.2.1	0.875	0.734960033655869
chr1	7170001	7180000	A.1.2.1.2.2.1.2.2.1	0.875	0.734960033655869
chr1	7180001	7190000	A.1.2.1.2.2.1.2.2.1	0.875	0.734960033655869
chr1	7190001	7200000	A.1.2.1.2.2.1.2.2.1	0.875	0.734960033655869
chr1	7200001	7210000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7210001	7220000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7220001	7230000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7230001	7240000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7240001	7250000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7250001	7260000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7260001	7270000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7270001	7280000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7280001	7290000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7290001	7300000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7300001	7310000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7310001	7320000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7320001	7330000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7330001	7340000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7340001	7350000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7350001	7360000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7360001	7370000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7370001	7380000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7380001	7390000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7390001	7400000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7400001	7410000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7410001	7420000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7420001	7430000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7430001	7440000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7440001	7450000	B.1.2.1.2.2.2.2	0.375	0.358855700462768
chr1	7450001	7460000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7460001	7470000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7470001	7480000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7480001	7490000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7490001	7500000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7500001	7510000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7510001	7520000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7520001	7530000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7530001	7540000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7540001	7550000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7550001	7560000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7560001	7570000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7570001	7580000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7580001	7590000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7590001	7600000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7600001	7610000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7610001	7620000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7620001	7630000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7630001	7640000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7640001	7650000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7650001	7660000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7660001	7670000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7670001	7680000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7680001	7690000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7690001	7700000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7700001	7710000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7710001	7720000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7720001	7730000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7730001	7740000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7740001	7750000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7750001	7760000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7760001	7770000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7770001	7780000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7780001	7790000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7790001	7800000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7800001	7810000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7810001	7820000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7820001	7830000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7830001	7840000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7840001	7850000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7850001	7860000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7860001	7870000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7870001	7880000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7880001	7890000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7890001	7900000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7900001	7910000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7910001	7920000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7920001	7930000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7930001	7940000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7940001	7950000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7950001	7960000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7960001	7970000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7970001	7980000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7980001	7990000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	7990001	8e+06	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	8000001	8010000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	8010001	8020000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	8020001	8030000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	8030001	8040000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	8040001	8050000	B.2.2.2.2.1.2.1.2.1.2	0.125	0.0374421539755995
chr1	8050001	8060000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8060001	8070000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8070001	8080000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8080001	8090000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8090001	8100000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8100001	8110000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8110001	8120000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8120001	8130000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8130001	8140000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8140001	8150000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8150001	8160000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8160001	8170000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8170001	8180000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8180001	8190000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8190001	8200000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8200001	8210000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8210001	8220000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8220001	8230000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8230001	8240000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8240001	8250000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8250001	8260000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8260001	8270000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8270001	8280000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8280001	8290000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8290001	8300000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8300001	8310000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8310001	8320000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8320001	8330000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8330001	8340000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8340001	8350000	B.2.2.2.1.1.2.1.2.2	0.125	0.0967606226335717
chr1	8350001	8360000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8360001	8370000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8370001	8380000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8380001	8390000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8390001	8400000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8400001	8410000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8410001	8420000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8420001	8430000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8430001	8440000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8440001	8450000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8450001	8460000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8460001	8470000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8470001	8480000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8480001	8490000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8490001	8500000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8500001	8510000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8510001	8520000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8520001	8530000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8530001	8540000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8540001	8550000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8550001	8560000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8560001	8570000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8570001	8580000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8580001	8590000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8590001	8600000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8600001	8610000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8610001	8620000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8620001	8630000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8630001	8640000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8640001	8650000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8650001	8660000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8660001	8670000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8670001	8680000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8680001	8690000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8690001	8700000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8700001	8710000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8710001	8720000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8720001	8730000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8730001	8740000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8740001	8750000	B.2.2.2.1.1.2.2.2.1.1	0.125	0.0896087505258729
chr1	8750001	8760000	B.2.2.1.1.2.1.2.1	0.125	0.179638199411022
chr1	8760001	8770000	B.2.2.1.1.2.1.2.1	0.125	0.179638199411022
chr1	8770001	8780000	B.2.2.1.1.2.1.2.1	0.125	0.179638199411022
chr1	8780001	8790000	B.2.2.1.1.2.1.2.1	0.125	0.179638199411022
chr1	8790001	8800000	B.2.2.1.1.2.1.2.1	0.125	0.179638199411022
chr1	8800001	8810000	B.2.2.1.1.2.1.2.1	0.125	0.179638199411022
chr1	8810001	8820000	B.2.2.1.1.2.1.2.1	0.125	0.179638199411022
chr1	8820001	8830000	B.2.2.1.1.2.1.2.1	0.125	0.179638199411022
chr1	8830001	8840000	B.2.2.1.1.2.1.2.1	0.125	0.179638199411022
chr1	8840001	8850000	B.2.2.1.1.2.1.2.1	0.125	0.179638199411022
chr1	8850001	8860000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	8860001	8870000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	8870001	8880000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	8880001	8890000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	8890001	8900000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	8900001	8910000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	8910001	8920000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	8920001	8930000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	8930001	8940000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	8940001	8950000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	8950001	8960000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	8960001	8970000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	8970001	8980000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	8980001	8990000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	8990001	9e+06	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9000001	9010000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9010001	9020000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9020001	9030000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9030001	9040000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9040001	9050000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9050001	9060000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9060001	9070000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9070001	9080000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9080001	9090000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9090001	9100000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9100001	9110000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9110001	9120000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9120001	9130000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9130001	9140000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9140001	9150000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9150001	9160000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9160001	9170000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9170001	9180000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9180001	9190000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9190001	9200000	B.2.2.2.1.1.2.2.2.2	0.125	0.0887673538073202
chr1	9200001	9210000	B.2.2.1.1.2.2.1.1.1	0.125	0.172486327303324
chr1	9210001	9220000	B.2.2.1.1.2.2.1.1.1	0.125	0.172486327303324
chr1	9220001	9230000	B.2.2.1.1.2.2.1.1.1	0.125	0.172486327303324
chr1	9230001	9240000	B.2.2.1.1.2.2.1.1.1	0.125	0.172486327303324
chr1	9240001	9250000	B.2.2.1.1.2.2.1.1.1	0.125	0.172486327303324
chr1	9250001	9260000	B.2.2.1.1.2.2.1.1.1	0.125	0.172486327303324
chr1	9260001	9270000	B.2.2.1.1.2.2.1.1.1	0.125	0.172486327303324
chr1	9270001	9280000	B.2.2.1.1.2.2.1.1.1	0.125	0.172486327303324
chr1	9280001	9290000	B.2.2.1.1.2.2.1.1.1	0.125	0.172486327303324
chr1	9290001	9300000	B.2.2.1.1.2.2.1.1.1	0.125	0.172486327303324
