chr	start	end	gene_id	Strand	gene_name	TP478_S31:DMSO_4hr-R1_tc	TP479_S32:DMSO_4hr-R2_tc	TP480_S33:dTAG_4hr-R1_tc	TP481_S34:dTAG_4hr-R2_tc	TP482_S35:DMSO_24hr-R1_tc	TP483_S36:DMSO_24hr-R2_tc	TP484_S37:dTAG_24hr-R1_tc	TP485_S38:dTAG_24hr-R2_tc
chr10	117277274	117375467	ENSG00000165650.11	-	PDZD8	3.40063746172479	3.48502764219241	3.98658716230145	4.78480951645434	2.51608044186456	2.6219211206388	4.14192619005675	4.09999068076879
chr10	117425194	117490419	ENSG00000258114.1	+	CTA-109P11.4	0.00532171611747186	0	0.00207740017137401	0	0	0.00159160165555265	0	0.00199622654051395
chr10	1177318	1737476	ENSG00000185736.15	-	ADARB2	0.000929493822534272	0.000490492624471989	0.000483786453742944	0.00154466679066878	0.000309296483490163	0.000741306688351657	0.00111873608008232	0.000464882679904679
chr10	118004916	118046603	ENSG00000107560.10	-	RAB11FIP2	2.42302635653253	2.39907467038138	2.8408286631194	3.31750867281653	1.77465018180063	1.96980987897634	2.95843913788185	2.75793467029853
chr10	118046279	118210153	ENSG00000177640.15	+	CASC2	0.0593080668400042	0.057004860419135	0.0768966012579293	0.0836002647482283	0.0697781428019469	0.0557469469381422	0.0734225327435569	0.0595902382798778
chr10	11823339	11872277	ENSG00000148426.12	+	PROSER2	0.0248249063747468	0.0280715770504496	0.019381441481979	0.0206274681600259	0.0177014691649518	0.0275769102493866	0.0102442922088643	0.0239452957812989
chr10	118297930	118342328	ENSG00000165669.13	-	FAM204A	2.39625406996	2.38563501027697	2.84742627199317	3.08245615290832	1.75994323435957	1.77704594052436	2.69028120088677	2.64818460567673
chr10	118357108	118365103	ENSG00000232139.5	+	LINC00867	0	0	0	0.018037470505054	0.021670406453894	0.0129846426495837	0.0470295658646718	0.0325713261050713
chr10	118674167	118755249	ENSG00000151893.14	-	CACUL1	2.30743833770471	2.31271026054308	2.77908639073774	3.14983794571278	1.74575433477575	1.80271333860361	2.98487400828391	2.90655158666647
chr10	118872054	118872602	ENSG00000236058.3	-	RP11-215A21.2	1.26682092613906	2.75756117055546	2.71985891962878	2.63156161839246	0.632317151820739	4.925397203593	4.11680342067209	4.51436796714494
chr10	118932674	118933295	ENSG00000213574.2	-	LDHAP5	10.6200800990015	10.6184876343567	9.38233868864478	7.19886775736734	1.1159735883986	12.8720463522117	8.47668165415896	9.01572733094359
chr10	119029716	119033732	ENSG00000188613.6	+	NANOS1	0.259294522232646	0.136829366304273	0.202437887715941	0.35908759135435	0	0.12924827936183	0.187251682812775	0.194527703344157
chr10	119033670	119080823	ENSG00000107581.12	-	EIF3A	8.90721289954283	9.10736354979378	9.84204843083589	9.98239896314823	10.3284949583793	7.3929851332541	6.74340620778025	6.72654215409062
chr10	119104086	119137984	ENSG00000119979.16	+	FAM45A	1.1058990160572	1.10232043145027	1.1631967082943	1.28902890248498	1.13465654938203	1.02287098962956	1.57878133292621	1.46728068535367
chr10	119140767	119165667	ENSG00000183605.16	-	SFXN4	0.752766362375643	0.590333540696202	0.604029128744722	0.521239433811712	0.862795483946242	0.66706646093765	0.468114166736128	0.528136204281417
chr10	119167703	119178833	ENSG00000165672.6	-	PRDX3	4.91191887399201	4.55453695516099	5.14967064449587	5.58439600651284	5.33930193732405	3.89878770144387	4.21157579451726	4.35182766496572
chr10	11920022	12043170	ENSG00000151461.19	-	UPF2	0.917464822324067	1.01514261076295	1.09698842774009	1.21318349830019	0.880709123565957	0.842987445865315	1.09611601562843	1.04143646639367
chr10	119207589	119459742	ENSG00000198873.11	+	GRK5	0.370988477824521	0.389542574925483	0.414309116223633	0.469540566484522	0.675421534963699	0.412526689824784	0.666550136037877	0.594340187889421
chr10	119499828	119542708	ENSG00000148908.14	-	RGS10	0.728540206123815	0.643953205169485	0.688867931594581	0.702887162494696	1.13132863544046	0.784402020210557	0.795027791604089	0.743935392857522
chr10	119571802	119597029	ENSG00000151923.17	-	TIAL1	7.69839649739945	7.42782719552799	7.85801710461901	8.66046334015853	5.78958577563158	5.52249560129037	6.84126661915469	6.00774217252334
chr10	119651370	119677819	ENSG00000151929.9	+	BAG3	3.73369472022829	3.65139735679805	3.79614858020347	4.17651086025698	4.96529978055703	2.8966470139425	3.91890229631641	4.05641022006649
chr10	119726097	119829278	ENSG00000198825.12	+	INPP5F	0.521432092469794	0.572508252690716	0.535790095856514	0.640117716663547	0.544039963462633	0.552358551214842	0.691163375366593	0.623377509385266
chr10	119829404	119892556	ENSG00000197771.12	-	MCMBP	2.67949716887865	2.81705734547583	2.40949981944749	2.5849575755433	2.24689262052642	2.16823403091166	1.68495677542942	1.84939316040989
chr10	119892711	119944658	ENSG00000107651.12	+	SEC23IP	2.37210371119692	2.47265865833394	2.68664944969307	2.73167311800297	1.87773131218686	1.82855948283502	2.25348456483364	2.36611275036367
chr10	120354701	120355183	ENSG00000220842.6	-	RP11-572P18.1	1.08021452415592	0.855041600225042	0.843351200277199	1.19675997251375	0	0.861512182435036	0.780085848730397	0.810397569118398
chr10	120456954	120589855	ENSG00000203805.10	+	PLPP4	4.86967447197116	5.24590988879062	4.89483107034525	5.38638790286582	3.93438188568504	3.42991737583017	6.8390807221078	5.93505753488858
chr10	120597949	120600124	ENSG00000177234.7	+	LINC01561	2.3938547156007	2.84227621592049	3.23950260287321	3.77928545802791	2.62869502839684	1.62281168341901	2.59311295922794	2.39455404331076
chr10	12068972	12123225	ENSG00000181192.11	+	DHTKD1	0.531031307066051	0.554540647439189	0.521983504528318	0.552883563140926	0.648272807376056	0.535775367912523	0.445863308105812	0.41998927835104
chr10	120761812	120851345	ENSG00000227165.7	-	WDR11-AS1	0.0484610330495602	0.0537029244181716	0.0423749448022557	0.0531526479700326	0.0715985311020367	0.0417414790904268	0.0293970899402048	0.0378106483501121
chr10	120819307	120825311	ENSG00000274461.1	+	RP11-323P17.2	0.433597102467649	0.343212900823176	0.338520385187883	0.33626483571464	0.317422367686161	0.276648149189665	0.375750878502383	0.390351394052366
chr10	120851175	120909524	ENSG00000120008.15	+	WDR11	2.18025029090148	2.34733335135446	2.36400620146141	2.78785244826748	1.65092330934512	1.87523484129165	2.6742630091611	2.20245806638772
chr10	121133090	121133723	ENSG00000236762.1	-	RP11-159H3.1	7.9511525111382	4.55752031462763	7.70607163096891	9.79622716837283	4.9266796094469	7.0520148077206	5.34599117186803	5.14233317950326
chr10	12129637	12169961	ENSG00000065665.20	+	SEC61A2	0.972703836799859	1.17194671205001	1.10888008726062	1.11222047291784	0.953838600112883	0.852143739522682	1.10339987415483	0.942851200839862
chr10	121478334	121598458	ENSG00000066468.21	-	FGFR2	0.00288958853985966	0.00114362395332731	0	0.00120050594958465	0	0.000864208800767722	0.00208674025222854	0.00108391225820837
chr10	12165325	12196144	ENSG00000165609.12	-	NUDT5	1.66689776426202	1.8498758481566	1.8289803462148	2.05886672970178	1.73148087467004	1.50906498123148	1.56163978465461	1.47445253774142
chr10	121740421	121928801	ENSG00000107669.17	-	ATE1	1.08068473113639	1.19451644555911	1.20767521792464	1.56167075296385	0.85808908231106	0.87401092324932	1.45972153045119	1.32636818263902
chr10	121928312	121951965	ENSG00000226864.2	+	ATE1-AS1	0.381551273741794	0.348480151615838	0.3895443698514	0.597494546798076	0.490765580396784	0.412562824607519	0.508689981432277	0.611027364294487
chr10	121956782	121957098	ENSG00000276742.1	+	RP11-500G22.4	0	0	0.857584975809303	0.45635941989844	0.548274998730641	0.657039354325454	0	0.412037582610831
chr10	121957088	121975217	ENSG00000107672.14	-	NSMCE4A	1.65618196096982	1.65952307052338	1.60693704165933	1.72615578031198	1.64376649186429	1.32850320327397	0.836526502098924	0.775664328939403
chr10	12195965	12250589	ENSG00000151465.13	+	CDC123	1.46471531253963	1.4561566326621	1.38167514977068	1.37282110203778	1.29091139676232	1.21061040669742	1.24819829027473	1.24187572222314
chr10	121989174	122254545	ENSG00000138162.18	+	TACC2	0.381940033607793	0.375316427691347	0.40133158097835	0.422785649762754	0.49618731396856	0.32391073813745	0.398618241317897	0.342963283092014
chr10	122271306	122338162	ENSG00000138152.8	+	BTBD16	0.0259594452077676	0.0328770333300204	0.0182404845578681	0.0194131594799444	0.0414634197915239	0.0263971476863433	0.0356189731296766	0.0292129074664254
chr10	122374696	122442602	ENSG00000107679.14	+	PLEKHA1	1.13733304512219	1.23810164737914	1.21518778226258	1.51629661230474	0.808791611534264	0.9447758771501	1.27352983816234	1.28850182226276
chr10	122461525	122514908	ENSG00000166033.11	+	HTRA1	1.8173753252254	1.82455217564709	1.0609808767276	1.16971220624288	1.6389810294932	1.2659789428696	1.55425830293221	1.6853844555115
chr10	122560665	122643736	ENSG00000187908.15	+	DMBT1	0.409489178036691	0.382010737209763	0.562734974074769	0.491282279046571	0.2502749208733	0.116220296763711	0.230839526832356	0.192787817179494
chr10	122729429	122802665	ENSG00000176584.16	+	DMBT1P1	0	0	0.00370032296078076	0.00196910777060335	0.00473141350152609	0.00141750256681716	0	0.00355573423193573
chr10	122849078	122879641	ENSG00000213185.6	-	FAM24B	0.0283929043093039	0.0269692144952047	0.022167069034105	0.0377474925073866	0.0226751169190044	0.0169833160984559	0.0328066729128293	0.0127805394861456
chr10	122879851	122898024	ENSG00000255624.2	+	RP11-564D11.3	0.0382005099611624	0.0453563034511055	0.0671042665273114	0.0317415014995668	0.0476682164746829	0.028562212618561	0.0206901105534612	0.0143293761189702
chr10	122930903	122954403	ENSG00000119965.12	-	C10orf88	2.37806546109355	2.64815479776932	2.77915920926525	3.01305966611755	1.65882350679781	2.05415665371452	2.54400933085107	2.51542807453959
chr10	122954381	122997513	ENSG00000179988.13	+	PSTK	1.44856737636044	1.47466856592029	1.63042945345253	1.70515821456998	1.37376369430627	1.27322320581541	1.29308953672589	1.35842864340305
chr10	122990806	123008817	ENSG00000095574.11	-	IKZF5	3.00644015695341	3.25688989892689	3.58099221923636	3.65908481185795	2.28941569621532	2.39775041258695	3.53503785791516	3.31094193859865
chr10	123008979	123058311	ENSG00000196177.12	+	ACADSB	0.851378030187593	0.810358691658997	1.01626566297356	1.1342194874505	0.600555173749471	0.620785784178818	0.914622668664683	0.878899917760734
chr10	123154277	123170467	ENSG00000154473.17	+	BUB3	14.0001317941107	15.1462248627881	15.1483725374889	15.7392416311014	8.48617266102	10.1439733693498	6.71956345580458	6.9163269580185
chr10	123356450	123517708	ENSG00000230131.5	+	RP11-282I1.1	0.00538126687919517	0.00766715545229019	0.0126038794519841	0.0178855717778848	0.0225623094145812	0.0180254133347543	0.0388612636363313	0.0218004976797158
chr10	12349482	12835545	ENSG00000183049.12	+	CAMK1D	0.184957945460536	0.19473305953586	0.126560313137912	0.140630616504585	0.294423864948941	0.238139136390787	0.141562415516329	0.115989652274448
chr10	123706207	123940267	ENSG00000121898.12	-	CPXM2	0	0.00176078805139054	0.000578904666230325	0	0	0.000443528232006416	0	0.00111256836798276
chr10	124007666	124093607	ENSG00000182022.17	-	CHST15	0.333211005636115	0.380442986899601	0.156087829925287	0.135918545417443	0.415290831120999	0.246421294476653	0.18521301491404	0.184834629394733
chr10	124397303	124418976	ENSG00000065154.11	-	OAT	2.53849333277779	3.45454217941088	2.8321315488661	3.13397825035778	1.71871930114704	2.13152018652806	2.4057056199054	2.61933696220135
chr10	124461834	124617888	ENSG00000107902.13	+	LHPP	0.0711771943070172	0.0721858335518358	0.0711988859406701	0.073928038595823	0.118793970401787	0.0758365235758781	0.0746923677171337	0.0934473587589074
chr10	124617080	124791727	ENSG00000258539.1	-	RP11-12J10.3	0.0526684497569137	0.0495555668146483	0.0434471354558665	0.0553232614249874	0.0376971043576903	0.0332870544989128	0.0387525970877537	0.0350397211342655
chr10	124801785	124836670	ENSG00000165660.7	+	FAM175B	1.98006816163561	2.12651309260498	2.0935545853482	2.33976266032264	1.75812625650006	1.72598785811623	1.99758030455264	1.91097562177932
chr10	124917143	124942881	ENSG00000249456.1	+	RP11-298J20.4	3.5536251474984	3.95509063148621	4.36429385738807	4.89700714994291	3.51383392612544	3.23077110127908	4.63586024415035	4.44670165111178
chr10	124942123	124988189	ENSG00000019995.6	+	ZRANB1	3.19862246303157	3.15215462042181	3.74734066232376	4.53922385701961	3.00505068335664	2.69750412291399	4.25252286946717	3.67440279026895
chr10	124984317	125161170	ENSG00000175029.16	-	CTBP2	2.64964156999789	2.85002263320531	3.56419556682358	4.10645806517446	4.01756454939988	2.70723114303711	3.71778300753718	3.54566712083928
chr10	124996064	125001491	ENSG00000273599.1	+	RP11-59C5.3	0.0639596340081264	0.101254235319322	0.174772246774478	0.0531452281879149	0.191547705471401	0.0382576812174025	0.0692834676779162	0.0239918695605349
chr10	125576522	125683144	ENSG00000175018.12	-	TEX36	0.00162775474931113	0.00257689189415862	0.0038124897163213	0.00405759346160943	0.00324989025902501	0.000973647258384028	0.00470198619531993	0.00244234540910924
chr10	125683229	125709677	ENSG00000228021.7	+	RP11-383C5.3	0	0	0	0	0	0	0	0
chr10	125700436	125719566	ENSG00000224023.10	-	FLJ37035	0.00907237150449822	0.0143624342675891	0.0070830332555081	0.00753839919957695	0.0271701358492759	0	0.00655168808308157	0
chr10	125719515	125764143	ENSG00000107938.17	+	EDRF1	3.27446583117874	3.43226231072379	3.44302266034114	3.44787170220482	2.40696508360911	2.20055476858289	2.56407979375721	2.36320560287417
chr10	125784980	125823248	ENSG00000188690.12	-	UROS	1.41952932303149	1.55081863145238	1.38444352031847	1.51866989142956	1.48951766405436	1.26686280438638	1.63102929153905	1.84411259665836
chr10	125823546	125853695	ENSG00000107949.16	+	BCCIP	2.42926747234746	2.14159810845004	2.32354924985767	2.39161459232324	1.97683788722729	1.78363225697079	1.92475857151445	1.86998833637848
chr10	125836337	125896436	ENSG00000089876.11	-	DHX32	1.77022726165301	1.82638596868205	1.91414439216978	2.15718080903889	2.35526802396524	2.12291745123256	2.6005630693955	2.3549745141543
chr10	125896539	126009592	ENSG00000203780.10	+	FANK1	0.142769899250243	0.144603198221801	0.143824676402611	0.210472788457667	0.196161332725863	0.181815778092731	0.376933735769764	0.36969778979516
chr10	126012381	126388455	ENSG00000148848.14	-	ADAM12	2.01025132748836	2.09312102936969	1.26968749195853	1.43567663576723	1.47560172576467	1.17566286526427	0.951482897245742	0.817422505900324
chr10	126413869	126421879	ENSG00000235180.1	-	LINC00601	0.173337794637754	0.171506471622335	0.101496948447843	0.198040617174404	0.0865193006735993	0.0648016341968925	0.0782358258610177	0.081275827780913
chr10	126424997	126670446	ENSG00000154493.17	-	C10orf90	0.00282835891580004	0.00727604059907912	0.0055204309725389	0.00763793902987094	0.00564695393662659	0.00507537865626286	0.00561693762583206	0.0053047222072619
chr10	126905409	127452517	ENSG00000150760.12	+	DOCK1	1.07284340019103	1.13369888069494	1.18060967412267	1.34402098220395	1.47601769126094	1.12254450965792	1.6862887226819	1.50644943182113
chr10	126988095	127026507	ENSG00000223528.7	-	RP11-223P11.3	0	0.00715280036288088	0	0	0.00451043683221083	0.00270259861458455	0	0
chr10	127135426	127196158	ENSG00000188916.8	-	FAM196A	0.0228616830509189	0.0429782814927931	0.0267730539770539	0.0261197613048636	0.0399388887964229	0.0239308939565288	0.0144460342357481	0.0107195445650582
chr10	127907061	128085855	ENSG00000132334.16	+	PTPRE	0.740640391904884	0.785255494101697	0.631286223285824	0.72510492210269	1.26747770437117	0.975449546473308	0.872038427064174	0.766102205121446
chr10	128096659	128126385	ENSG00000148773.13	-	MKI67	23.0678092796553	21.6467868793747	27.8007434992542	28.5110570609846	36.0661144694168	24.2016642207197	2.62675614133369	3.00477221987639
chr10	128181032	128317726	ENSG00000280953.2	+	LINC01163	0	0.00200998849648836	0.000991253648132837	0.00210996205667999	0	0.000759449705059635	0.00183378631145991	0.000952520784416453
chr10	12896625	13099652	ENSG00000151468.10	-	CCDC3	0.00598384090868385	0.00811970922701848	0.0153499968087545	0.0191780333185906	0.022187331682835	0.00562454450796022	0.0382741958843884	0.0352722208660732
chr10	129467184	129768007	ENSG00000170430.9	+	MGMT	0.00115386434468808	0.00182667793047061	0.00180170301044627	0.000479383480278792	0.000575936346618718	0.00103528205606043	0.00166654535097849	0.000432825535630662
chr10	129835283	129963841	ENSG00000108001.13	-	EBF3	0.00270001815337903	0.00106859692721954	0.00632392038665209	0.00336524160350753	0.00134767886556171	0.00161502540461771	0.00389968086091415	0
chr10	130063900	130110817	ENSG00000237489.3	-	LINC00959	0.395812348536191	0.389434510760325	0.441870946676346	0.430320368657565	0.509605817606535	0.289860829887424	0.373995162182344	0.38575225991854
chr10	130136399	130184521	ENSG00000108010.11	+	GLRX3	3.00786387471004	3.38003394669956	3.19021896137997	3.83883603626634	2.9126639328269	2.42477313938253	3.29729815833003	3.05744524331232
chr10	130439067	130483154	ENSG00000236303.2	+	RP11-540N6.1	0	0	0	0	0	0	0	0
chr10	13099449	13138308	ENSG00000123240.16	+	OPTN	0.937914975810512	0.919167703236507	1.31805772395674	1.5512391738219	1.56495199977374	1.34109816072667	2.1255042488572	1.95009279428506
chr10	131092391	131311721	ENSG00000176769.9	-	TCERG1L	0	0	0.000617783368339351	0.000657500463629722	0.000789927960602209	0.000473315177966634	0.000571439351795698	0.000593643715428909
chr10	13161554	13211104	ENSG00000065328.16	+	MCM10	0.945705470391196	0.926010340646008	0.74380568961414	0.841101264637843	1.04547356165622	0.840135205072697	0.19982582541511	0.212845892321026
chr10	131900644	131959834	ENSG00000175470.18	+	PPP2R2D	2.38384493283147	2.44627512574831	2.57078446693272	2.80915090253686	3.97207127480459	2.57118958546539	2.45627977553719	2.46373274603185
chr10	131966455	131982013	ENSG00000176171.11	-	BNIP3	5.73383442453144	5.66884117367352	4.92943239598113	5.40391973319513	19.2208482264861	13.7855792745693	11.1735422889645	12.3692845406365
chr10	131971202	131971533	ENSG00000277959.1	+	RP11-45A17.2	2.62166868400379	2.07517649198626	2.04680402081375	0.871356958839317	4.18742959755607	2.19542454949835	1.8932597134343	0.393365184607319
