chr1	44040000	44050000	chr1	43900000	43910000	clust3
chr1	44040000	44050000	chr1	43760000	43770000	clust3
chr1	44100000	44125000	chr1	43075000	43100000	clust1
chr1	44100000	44125000	chr1	43925000	43950000	clust3
chr1	44725000	44750000	chr1	44225000	44250000	clust1
chr1	45300000	45325000	chr1	44225000	44250000	clust2
chr1	45300000	45325000	chr1	44725000	44750000	clust4
chr1	45310000	45320000	chr1	44740000	44750000	clust4
chr1	45750000	45775000	chr1	44725000	44750000	clust1
chr1	45750000	45775000	chr1	44225000	44250000	clust2
chr1	45750000	45775000	chr1	44750000	44775000	clust2
chr1	45750000	45775000	chr1	45425000	45450000	clust2
chr1	45775000	45800000	chr1	13575000	13600000	clust1
chr1	45775000	45800000	chr1	43925000	43950000	clust3
chr1	45800000	45825000	chr1	10025000	10050000	clust2
chr1	45800000	45825000	chr1	43075000	43100000	clust3
chr1	45925000	45950000	chr1	45825000	45850000	clust1
chr1	45940000	45950000	chr1	45810000	45820000	clust1
chr1	46000000	46025000	chr1	45800000	45825000	clust1
chr1	46020000	46030000	chr1	45810000	45820000	clust3
chr1	46400000	46425000	chr1	45800000	45825000	clust1
chr1	46410000	46420000	chr1	45820000	45830000	clust3
chr1	46825000	46850000	chr1	45775000	45800000	clust2
chr1	46960000	46970000	chr1	46840000	46850000	clust2
chr1	47260000	47270000	chr1	46850000	46860000	clust6
chr1	48525000	48550000	chr1	46850000	46875000	clust6
chr1	48530000	48535000	chr1	48275000	48280000	clust3
chr1	48725000	48750000	chr1	47275000	47300000	clust6
chr1	48725000	48750000	chr1	47800000	47825000	clust6
chr1	48725000	48750000	chr1	47250000	47275000	clust6
chr1	48730000	48740000	chr1	48530000	48540000	clust3
chr1	48730000	48740000	chr1	48270000	48280000	clust3
chr1	48900000	48925000	chr1	48525000	48550000	clust3
chr1	48910000	48920000	chr1	48730000	48740000	clust3
chr1	48910000	48920000	chr1	48270000	48280000	clust6
chr1	49100000	49125000	chr1	48275000	48300000	clust1
chr1	49100000	49110000	chr1	48730000	48740000	clust6
chr1	49105000	49110000	chr1	48535000	48540000	clust6
chr1	49240000	49250000	chr1	48730000	48740000	clust3
chr1	50925000	50950000	chr1	46850000	46875000	clust3
chr1	50925000	50950000	chr1	48900000	48925000	clust6
chr1	50925000	50950000	chr1	47275000	47300000	clust6
chr1	50925000	50950000	chr1	48525000	48550000	clust6
chr1	50925000	50950000	chr1	47250000	47275000	clust6
chr1	50925000	50950000	chr1	48725000	48750000	clust6
chr1	51090000	51100000	chr1	50960000	50970000	clust6
chr1	51240000	51245000	chr1	51085000	51090000	clust3
chr1	51240000	51250000	chr1	50960000	50970000	clust3
chr1	51240000	51250000	chr1	51100000	51110000	clust3
chr1	51260000	51270000	chr1	50960000	50970000	clust3
chr1	51325000	51350000	chr1	47275000	47300000	clust6
chr1	51325000	51350000	chr1	47800000	47825000	clust6
chr1	51330000	51340000	chr1	51100000	51110000	clust1
chr1	51330000	51335000	chr1	50960000	50965000	clust2
chr1	51330000	51340000	chr1	50920000	50930000	clust3
chr1	51330000	51340000	chr1	51240000	51250000	clust3
chr1	51330000	51340000	chr1	48730000	48740000	clust6
chr1	51450000	51475000	chr1	50950000	50975000	clust1
chr1	51450000	51475000	chr1	50925000	50950000	clust3
chr1	51450000	51460000	chr1	47270000	47280000	clust6
chr1	51475000	51500000	chr1	50925000	50950000	clust3
chr1	51475000	51500000	chr1	46825000	46850000	clust6
chr1	51530000	51540000	chr1	51470000	51480000	clust3
chr1	51575000	51600000	chr1	51325000	51350000	clust3
chr1	51575000	51600000	chr1	50950000	50975000	clust3
chr1	51575000	51600000	chr1	51450000	51475000	clust3
chr1	51580000	51590000	chr1	51530000	51540000	clust3
chr1	51590000	51600000	chr1	51460000	51470000	clust1
chr1	51590000	51600000	chr1	51330000	51340000	clust6
chr1	51595000	51600000	chr1	50960000	50965000	clust4
chr1	51600000	51625000	chr1	46850000	46875000	clust6
chr1	51600000	51625000	chr1	47275000	47300000	clust6
chr1	51600000	51625000	chr1	47250000	47275000	clust6
chr1	51610000	51620000	chr1	50920000	50930000	clust6
chr1	51925000	51950000	chr1	51625000	51650000	clust6
chr1	51925000	51950000	chr1	51650000	51675000	clust6
chr1	51940000	51950000	chr1	51640000	51650000	clust3
chr1	51940000	51950000	chr1	51660000	51670000	clust3
chr1	51990000	52000000	chr1	51640000	51650000	clust6
chr1	52075000	52100000	chr1	51925000	51950000	clust3
chr1	52075000	52100000	chr1	51625000	51650000	clust6
chr1	52090000	52100000	chr1	51640000	51650000	clust6
chr1	52095000	52100000	chr1	52005000	52010000	clust2
chr1	52100000	52125000	chr1	50925000	50950000	clust3
chr1	52100000	52125000	chr1	51475000	51500000	clust6
chr1	52110000	52120000	chr1	51670000	51680000	clust6
chr1	52230000	52240000	chr1	52170000	52180000	clust3
chr1	52230000	52240000	chr1	52140000	52150000	clust3
chr1	52265000	52270000	chr1	52230000	52235000	clust3
chr1	52265000	52270000	chr1	52145000	52150000	clust6
chr1	52295000	52300000	chr1	52230000	52235000	clust3
chr1	52300000	52310000	chr1	52140000	52150000	clust1
chr1	52300000	52325000	chr1	52125000	52150000	clust3
chr1	52475000	52500000	chr1	52125000	52150000	clust6
chr1	52500000	52525000	chr1	52150000	52175000	clust6
chr1	52500000	52525000	chr1	52125000	52150000	clust6
chr1	52590000	52600000	chr1	52520000	52530000	clust3
chr1	52620000	52630000	chr1	52490000	52500000	clust3
chr1	52620000	52630000	chr1	52300000	52310000	clust6
chr1	52625000	52650000	chr1	52275000	52300000	clust3
chr1	52625000	52650000	chr1	52125000	52150000	clust3
chr1	52625000	52650000	chr1	52475000	52500000	clust3
chr1	52625000	52650000	chr1	52150000	52175000	clust3
chr1	52725000	52750000	chr1	52625000	52650000	clust1
chr1	52725000	52750000	chr1	52500000	52525000	clust3
chr1	52725000	52750000	chr1	52275000	52300000	clust3
chr1	52725000	52750000	chr1	52475000	52500000	clust3
chr1	52740000	52750000	chr1	52640000	52650000	clust2
chr1	52740000	52750000	chr1	52140000	52150000	clust3
chr1	52740000	52750000	chr1	52300000	52310000	clust6
chr1	52825000	52850000	chr1	45775000	45800000	clust6
chr1	52840000	52850000	chr1	52640000	52650000	clust1
chr1	52950000	52960000	chr1	52840000	52850000	clust2
chr1	52985000	52990000	chr1	52950000	52955000	clust3
chr1	53025000	53050000	chr1	52625000	52650000	clust2
chr1	53030000	53035000	chr1	52950000	52955000	clust2
chr1	53030000	53040000	chr1	52860000	52870000	clust2
chr1	53090000	53095000	chr1	53055000	53060000	clust3
chr1	53090000	53100000	chr1	52950000	52960000	clust6
chr1	53160000	53170000	chr1	53110000	53120000	clust1
chr1	53250000	53275000	chr1	53050000	53075000	clust2
chr1	53270000	53280000	chr1	53220000	53230000	clust1
chr1	53270000	53280000	chr1	53050000	53060000	clust4
chr1	53270000	53280000	chr1	52950000	52960000	clust6
chr1	53275000	53300000	chr1	52500000	52525000	clust1
chr1	53275000	53300000	chr1	52625000	52650000	clust2
chr1	53275000	53300000	chr1	52825000	52850000	clust3
chr1	53350000	53360000	chr1	53050000	53060000	clust2
chr1	53350000	53360000	chr1	53290000	53300000	clust3
chr1	53350000	53355000	chr1	52950000	52955000	clust6
chr1	54175000	54200000	chr1	54050000	54075000	clust2
chr1	54175000	54200000	chr1	53925000	53950000	clust2
chr1	54175000	54200000	chr1	54025000	54050000	clust2
chr1	54190000	54200000	chr1	54120000	54130000	clust1
chr1	54190000	54200000	chr1	54040000	54050000	clust2
chr1	54190000	54200000	chr1	53930000	53940000	clust4
chr1	54200000	54225000	chr1	53900000	53925000	clust2
chr1	54250000	54255000	chr1	54200000	54205000	clust2
chr1	54250000	54255000	chr1	54040000	54045000	clust4
chr1	54325000	54350000	chr1	54025000	54050000	clust1
chr1	54325000	54350000	chr1	53700000	53725000	clust1
chr1	54330000	54340000	chr1	53900000	53910000	clust4
chr1	54375000	54400000	chr1	54025000	54050000	clust3
chr1	54380000	54385000	chr1	53905000	53910000	clust6
chr1	54830000	54840000	chr1	54660000	54670000	clust3
chr1	54920000	54930000	chr1	54830000	54840000	clust1
chr1	54975000	55000000	chr1	54525000	54550000	clust1
chr1	54975000	55000000	chr1	54425000	54450000	clust2
chr1	54975000	55000000	chr1	54825000	54850000	clust2
chr1	54975000	55000000	chr1	54650000	54675000	clust2
chr1	55000000	55025000	chr1	54525000	54550000	clust1
chr1	55055000	55060000	chr1	55020000	55025000	clust2
chr1	55080000	55090000	chr1	55020000	55030000	clust1
chr1	55085000	55090000	chr1	55050000	55055000	clust1
chr1	55125000	55130000	chr1	55085000	55090000	clust2
chr1	55130000	55140000	chr1	55020000	55030000	clust1
chr1	55140000	55150000	chr1	55080000	55090000	clust2
chr1	55225000	55250000	chr1	55075000	55100000	clust1
chr1	55370000	55380000	chr1	55240000	55250000	clust2
chr1	55375000	55400000	chr1	55075000	55100000	clust1
chr1	55375000	55400000	chr1	55225000	55250000	clust1
chr1	55725000	55750000	chr1	55225000	55250000	clust2
chr1	55730000	55740000	chr1	55400000	55410000	clust4
chr1	55740000	55750000	chr1	55240000	55250000	clust4
chr1	55755000	55760000	chr1	55400000	55405000	clust2
chr1	55835000	55840000	chr1	55400000	55405000	clust3
chr1	55850000	55875000	chr1	55400000	55425000	clust1
chr1	55870000	55880000	chr1	55240000	55250000	clust1
chr1	55870000	55880000	chr1	55400000	55410000	clust3
chr1	56950000	56975000	chr1	42675000	42700000	clust6
chr1	56975000	57000000	chr1	55950000	55975000	clust4
chr1	56980000	56990000	chr1	55880000	55890000	clust4
chr1	57180000	57190000	chr1	57010000	57020000	clust2
chr1	57200000	57225000	chr1	56975000	57000000	clust2
chr1	57200000	57225000	chr1	55875000	55900000	clust4
chr1	57200000	57210000	chr1	55960000	55970000	clust4
chr1	57325000	57350000	chr1	55950000	55975000	clust2
chr1	57400000	57425000	chr1	45775000	45800000	clust3
chr1	57925000	57950000	chr1	57425000	57450000	clust2
chr1	57940000	57950000	chr1	57430000	57440000	clust4
chr1	57950000	57975000	chr1	57400000	57425000	clust2
chr1	58030000	58040000	chr1	57960000	57970000	clust1
chr1	58110000	58120000	chr1	58020000	58030000	clust1
chr1	58110000	58120000	chr1	57990000	58000000	clust1
chr1	58110000	58120000	chr1	57430000	57440000	clust3
chr1	58125000	58150000	chr1	57425000	57450000	clust3
chr1	58140000	58150000	chr1	57420000	57430000	clust1
chr1	58250000	58275000	chr1	57425000	57450000	clust3
chr1	58275000	58300000	chr1	57425000	57450000	clust3
chr1	58375000	58400000	chr1	57975000	58000000	clust1
chr1	58375000	58400000	chr1	57400000	57425000	clust3
chr1	58400000	58425000	chr1	57400000	57425000	clust3
chr1	58580000	58590000	chr1	58500000	58510000	clust1
chr1	58700000	58710000	chr1	58560000	58570000	clust6
chr1	58740000	58750000	chr1	58560000	58570000	clust1
chr1	58740000	58750000	chr1	58500000	58510000	clust3
chr1	58900000	58925000	chr1	58750000	58775000	clust1
chr1	58970000	58980000	chr1	58760000	58770000	clust1
chr1	58970000	58980000	chr1	58920000	58930000	clust1
chr1	58990000	59000000	chr1	58760000	58770000	clust1
chr1	59000000	59025000	chr1	58775000	58800000	clust1
chr1	59110000	59120000	chr1	58970000	58980000	clust2
chr1	59125000	59150000	chr1	58750000	58775000	clust3
chr1	59150000	59175000	chr1	58750000	58775000	clust3
chr1	59225000	59250000	chr1	59125000	59150000	clust2
chr1	59230000	59240000	chr1	59160000	59170000	clust1
chr1	59235000	59240000	chr1	59175000	59180000	clust1
chr1	59235000	59240000	chr1	59200000	59205000	clust2
chr1	59310000	59320000	chr1	59250000	59260000	clust3
chr1	59370000	59375000	chr1	59315000	59320000	clust1
chr1	59400000	59410000	chr1	59220000	59230000	clust6
chr1	59475000	59500000	chr1	59300000	59325000	clust1
chr1	59480000	59485000	chr1	59375000	59380000	clust3
chr1	59480000	59485000	chr1	59250000	59255000	clust3
chr1	59580000	59590000	chr1	59480000	59490000	clust1
chr1	59580000	59590000	chr1	59310000	59320000	clust2
chr1	59580000	59585000	chr1	59375000	59380000	clust3
chr1	59595000	59600000	chr1	59485000	59490000	clust1
chr1	59600000	59625000	chr1	59300000	59325000	clust2
chr1	59620000	59625000	chr1	59585000	59590000	clust1
chr1	59620000	59630000	chr1	59140000	59150000	clust1
chr1	59620000	59630000	chr1	59240000	59250000	clust1
chr1	59620000	59630000	chr1	59480000	59490000	clust3
chr1	59620000	59630000	chr1	59310000	59320000	clust4
chr1	59625000	59650000	chr1	59125000	59150000	clust1
chr1	59625000	59650000	chr1	58750000	58775000	clust3
chr1	59650000	59675000	chr1	58975000	59000000	clust1
chr1	59820000	59830000	chr1	59760000	59770000	clust2
chr1	59855000	59860000	chr1	59760000	59765000	clust4
chr1	59955000	59960000	chr1	59915000	59920000	clust4
chr1	59975000	60000000	chr1	59875000	59900000	clust2
chr1	59990000	60000000	chr1	59880000	59890000	clust2
chr1	60075000	60100000	chr1	59875000	59900000	clust1
chr1	60095000	60100000	chr1	60040000	60045000	clust1
chr1	60180000	60185000	chr1	60100000	60105000	clust3
chr1	60400000	60410000	chr1	60340000	60350000	clust3
chr1	60425000	60450000	chr1	60325000	60350000	clust1
chr1	60425000	60430000	chr1	60340000	60345000	clust3
chr1	60550000	60575000	chr1	60325000	60350000	clust3
chr1	60560000	60570000	chr1	60340000	60350000	clust3
chr1	60560000	60570000	chr1	60410000	60420000	clust3
chr1	60660000	60670000	chr1	60560000	60570000	clust4
chr1	60850000	60875000	chr1	60250000	60275000	clust1
chr1	60850000	60875000	chr1	60325000	60350000	clust2
chr1	60850000	60875000	chr1	60300000	60325000	clust2
chr1	60850000	60875000	chr1	60150000	60175000	clust3
chr1	60850000	60875000	chr1	60375000	60400000	clust4
chr1	60850000	60875000	chr1	60550000	60575000	clust4
chr1	60850000	60875000	chr1	60500000	60525000	clust4
chr1	60850000	60875000	chr1	60400000	60425000	clust4
chr1	60850000	60875000	chr1	60525000	60550000	clust4
chr1	60850000	60875000	chr1	59875000	59900000	clust6
chr1	60860000	60865000	chr1	60340000	60345000	clust4
chr1	61350000	61375000	chr1	61175000	61200000	clust4
chr1	61375000	61400000	chr1	61175000	61200000	clust4
chr1	61750000	61775000	chr1	61175000	61200000	clust4
chr1	61750000	61775000	chr1	61375000	61400000	clust5
chr1	61770000	61780000	chr1	61180000	61190000	clust4
chr1	61770000	61780000	chr1	61370000	61380000	clust5
chr1	62675000	62700000	chr1	61175000	61200000	clust4
chr1	62675000	62700000	chr1	61375000	61400000	clust4
chr1	62700000	62725000	chr1	61350000	61375000	clust2
chr1	62700000	62725000	chr1	61375000	61400000	clust2
chr1	62700000	62725000	chr1	61175000	61200000	clust4
chr1	62700000	62725000	chr1	61900000	61925000	clust5
chr1	62700000	62710000	chr1	61920000	61930000	clust5
chr1	62775000	62800000	chr1	61375000	61400000	clust1
chr1	62775000	62800000	chr1	61900000	61925000	clust4
chr1	62780000	62785000	chr1	62700000	62705000	clust2
chr1	62790000	62800000	chr1	61900000	61910000	clust4
chr1	62810000	62815000	chr1	62775000	62780000	clust3
chr1	62900000	62925000	chr1	62700000	62725000	clust2
chr1	62925000	62950000	chr1	62800000	62825000	clust4
chr1	62930000	62940000	chr1	62700000	62710000	clust2
chr1	62930000	62940000	chr1	62780000	62790000	clust4
chr1	62950000	62975000	chr1	61175000	61200000	clust2
chr1	62950000	62975000	chr1	61900000	61925000	clust4
chr1	62950000	62975000	chr1	61925000	61950000	clust4
chr1	62960000	62970000	chr1	61370000	61380000	clust3
chr1	62960000	62970000	chr1	62780000	62790000	clust4
chr1	62960000	62970000	chr1	62700000	62710000	clust4
chr1	62970000	62980000	chr1	61300000	61310000	clust4
chr1	62975000	63000000	chr1	61175000	61200000	clust2
chr1	62980000	62990000	chr1	61370000	61380000	clust3
chr1	63170000	63180000	chr1	63110000	63120000	clust2
chr1	63250000	63275000	chr1	56975000	57000000	clust6
chr1	63275000	63300000	chr1	56975000	57000000	clust6
chr1	63425000	63450000	chr1	63175000	63200000	clust2
chr1	63440000	63450000	chr1	63180000	63190000	clust2
chr1	63550000	63575000	chr1	63175000	63200000	clust2
chr1	63925000	63950000	chr1	63750000	63775000	clust1
chr1	63950000	63960000	chr1	63660000	63670000	clust3
chr1	63950000	63960000	chr1	63760000	63770000	clust3
chr1	64085000	64090000	chr1	63955000	63960000	clust2
chr1	64100000	64125000	chr1	63650000	63675000	clust1
chr1	64100000	64125000	chr1	63750000	63775000	clust3
chr1	64110000	64120000	chr1	64060000	64070000	clust2
chr1	64110000	64120000	chr1	63930000	63940000	clust2
chr1	64110000	64120000	chr1	63870000	63880000	clust2
chr1	64115000	64120000	chr1	64035000	64040000	clust2
chr1	64115000	64120000	chr1	64075000	64080000	clust2
chr1	64115000	64120000	chr1	63995000	64000000	clust2
chr1	64120000	64130000	chr1	63760000	63770000	clust1
chr1	64120000	64130000	chr1	63950000	63960000	clust2
chr1	64125000	64150000	chr1	63650000	63675000	clust1
chr1	64220000	64230000	chr1	63760000	63770000	clust1
chr1	64220000	64230000	chr1	63930000	63940000	clust1
chr1	64225000	64230000	chr1	64085000	64090000	clust3
chr1	64225000	64230000	chr1	64165000	64170000	clust3
chr1	64225000	64230000	chr1	64120000	64125000	clust3
chr1	64290000	64300000	chr1	63760000	63770000	clust1
chr1	64300000	64310000	chr1	64120000	64130000	clust1
chr1	64300000	64310000	chr1	64220000	64230000	clust3
chr1	64325000	64350000	chr1	63750000	63775000	clust1
chr1	64325000	64350000	chr1	64225000	64250000	clust1
chr1	64325000	64350000	chr1	64100000	64125000	clust3
chr1	64340000	64350000	chr1	63760000	63770000	clust1
chr1	64340000	64350000	chr1	63960000	63970000	clust2
chr1	64340000	64350000	chr1	64220000	64230000	clust3
chr1	64340000	64350000	chr1	64120000	64130000	clust3
chr1	64340000	64350000	chr1	64160000	64170000	clust3
chr1	64410000	64420000	chr1	64220000	64230000	clust1
chr1	64410000	64420000	chr1	64120000	64130000	clust1
chr1	64410000	64415000	chr1	64340000	64345000	clust3
chr1	64425000	64450000	chr1	63950000	63975000	clust1
chr1	64425000	64450000	chr1	63650000	63675000	clust1
chr1	64425000	64450000	chr1	63750000	63775000	clust1
chr1	64425000	64450000	chr1	64100000	64125000	clust1
chr1	64425000	64450000	chr1	64325000	64350000	clust2
chr1	64440000	64450000	chr1	64160000	64170000	clust1
chr1	64440000	64450000	chr1	64300000	64310000	clust1
chr1	64440000	64450000	chr1	64080000	64090000	clust1
chr1	64440000	64450000	chr1	64340000	64350000	clust1
chr1	64440000	64450000	chr1	63950000	63960000	clust2
chr1	64440000	64450000	chr1	63850000	63860000	clust2
chr1	64440000	64450000	chr1	64220000	64230000	clust3
chr1	64445000	64450000	chr1	63760000	63765000	clust1
chr1	64445000	64450000	chr1	63870000	63875000	clust2
chr1	64445000	64450000	chr1	64120000	64125000	clust2
chr1	64450000	64475000	chr1	63650000	63675000	clust1
chr1	64600000	64625000	chr1	63650000	63675000	clust1
chr1	64610000	64620000	chr1	64530000	64540000	clust3
chr1	64690000	64700000	chr1	64610000	64620000	clust2
chr1	64690000	64700000	chr1	64530000	64540000	clust2
chr1	64710000	64715000	chr1	63655000	63660000	clust4
chr1	64900000	64925000	chr1	64725000	64750000	clust2
chr1	64910000	64920000	chr1	64810000	64820000	clust1
chr1	64910000	64920000	chr1	64710000	64720000	clust2
chr1	64980000	64990000	chr1	64710000	64720000	clust3
chr1	65010000	65020000	chr1	64710000	64720000	clust1
chr1	65010000	65020000	chr1	64610000	64620000	clust2
chr1	65010000	65015000	chr1	63655000	63660000	clust3
chr1	65170000	65180000	chr1	65040000	65050000	clust4
chr1	65175000	65200000	chr1	64675000	64700000	clust2
