Chr	Start	End	Difference	adj_pvalue	ctrl_avg_PC1	mut_avg_PC1	direction	is_significant	ctrl_label	mut_label	transition_category
chr1	7625000	7650000	0.0280000000000002	0.360862821482936	-1.05966666666667	-1.03166666666667	B_to_A_in_Mutant	FALSE	NA	B.2	Uncallable
chr1	7650000	7675000	0.00433333333333344	0.912873561321738	-1.04166666666667	-1.03733333333333	B_to_A_in_Mutant	FALSE	NA	B.2	Uncallable
chr1	7600000	7625000	0.051	0.191690373615104	-1.078	-1.027	B_to_A_in_Mutant	FALSE	NA	B.2	Uncallable
chr1	7675000	7700000	0.000666666666666629	0.989149393586495	-1.013	-1.01233333333333	B_to_A_in_Mutant	FALSE	NA	B.2	Uncallable
chr1	7700000	7725000	0.00100000000000015	0.982955240662806	-0.998	-0.997	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7775000	7800000	-0.0186666666666666	0.701392628106127	-1.01933333333333	-1.038	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7725000	7750000	0.0163333333333335	0.706744729689735	-1.03533333333333	-1.019	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7750000	7775000	-0.00799999999999973	0.864795209992405	-1.04333333333333	-1.05133333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7850000	7875000	0.0283333333333334	0.534476469586295	-0.952	-0.923666666666667	B_to_A_in_Mutant	FALSE	NA	NA	Uncallable
chr1	7825000	7850000	0.0326666666666668	0.45404409448719	-0.976	-0.943333333333333	B_to_A_in_Mutant	FALSE	NA	NA	Uncallable
chr1	7800000	7825000	-0.00966666666666659	0.805512511688889	-0.984666666666667	-0.994333333333333	A_to_B_in_Mutant	FALSE	NA	NA	Uncallable
chr1	7875000	7900000	1.57943517045956e-16	1	-0.954	-0.954	B_to_A_in_Mutant	FALSE	NA	NA	Uncallable
chr1	7900000	7925000	0.00400000000000023	0.910287269199539	-0.942333333333333	-0.938333333333333	B_to_A_in_Mutant	FALSE	NA	NA	Uncallable
chr1	7975000	8000000	-0.0103333333333333	0.797098115195824	-0.899333333333333	-0.909666666666667	A_to_B_in_Mutant	FALSE	NA	NA	Uncallable
chr1	7950000	7975000	0.00233333333333363	0.957415050911669	-0.938666666666667	-0.936333333333333	B_to_A_in_Mutant	FALSE	NA	NA	Uncallable
chr1	7925000	7950000	0.00866666666666687	0.831158590664426	-0.949333333333333	-0.940666666666667	B_to_A_in_Mutant	FALSE	NA	NA	Uncallable
chr1	8000000	8025000	-0.0189999999999999	0.707629240579674	-0.884	-0.903	A_to_B_in_Mutant	FALSE	NA	NA	Uncallable
chr1	8075000	8100000	0.0236666666666668	0.400270554056928	-0.973	-0.949333333333333	B_to_A_in_Mutant	FALSE	NA	NA	Uncallable
chr1	8050000	8075000	0.0546666666666668	0.175513897552481	-0.988333333333333	-0.933666666666667	B_to_A_in_Mutant	FALSE	NA	NA	Uncallable
chr1	8025000	8050000	0.0376666666666667	0.391786720975955	-0.948	-0.910333333333333	B_to_A_in_Mutant	FALSE	NA	NA	Uncallable
chr1	8100000	8125000	-0.00033333333333325	0.995534429987641	-0.934333333333333	-0.934666666666667	A_to_B_in_Mutant	FALSE	NA	NA	Uncallable
chr1	8175000	8200000	-0.0276666666666666	0.642328311000788	-0.921666666666667	-0.949333333333333	A_to_B_in_Mutant	FALSE	NA	NA	Uncallable
chr1	8150000	8175000	0.0123333333333334	0.675740053017157	-0.936	-0.923666666666667	B_to_A_in_Mutant	FALSE	NA	NA	Uncallable
chr1	8125000	8150000	0.0163333333333333	0.746552794481141	-0.906	-0.889666666666667	B_to_A_in_Mutant	FALSE	NA	NA	Uncallable
chr1	8200000	8225000	-0.0143333333333332	0.808399885845383	-0.910333333333333	-0.924666666666667	A_to_B_in_Mutant	FALSE	NA	NA	Uncallable
chr1	8275000	8300000	1.12510241998397e-16	1	-1.00066666666667	-1.00066666666667	B_to_A_in_Mutant	FALSE	NA	NA	Uncallable
chr1	8250000	8275000	-0.00666666666666643	0.833821596571449	-0.976333333333333	-0.983	A_to_B_in_Mutant	FALSE	NA	NA	Uncallable
chr1	8225000	8250000	0.03	0.223050720448963	-0.943333333333333	-0.913333333333333	B_to_A_in_Mutant	FALSE	NA	NA	Uncallable
chr1	8375000	8400000	-0.00333333333333313	0.916431691559429	-1.127	-1.13033333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8300000	8325000	0.0366666666666667	0.447118491464627	-1.028	-0.991333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8325000	8350000	0.0263333333333335	0.550208018241743	-1.05766666666667	-1.03133333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8350000	8375000	0.0530000000000002	0.132702194186117	-1.09533333333333	-1.04233333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8450000	8475000	0.0246666666666667	0.666637902870974	-1.09933333333333	-1.07466666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8425000	8450000	0.0433333333333335	0.18656275565248	-1.12633333333333	-1.083	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8400000	8425000	-0.00666666666666653	0.855296746854028	-1.12833333333333	-1.135	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8475000	8500000	0.0143333333333335	0.689858959838572	-1.07033333333333	-1.056	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8575000	8600000	-0.0569999999999998	0.204470073211198	-1.01666666666667	-1.07366666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8500000	8525000	0.0176666666666669	0.686587882204354	-1.048	-1.03033333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8550000	8575000	-0.026	0.44783503745838	-1.05033333333333	-1.07633333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8525000	8550000	-0.00866666666666639	0.726184591674438	-1.04533333333333	-1.054	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8675000	8700000	-0.0446666666666665	0.218369483651311	-0.966	-1.01066666666667	A_to_B_in_Mutant	FALSE	NA	NA	Uncallable
chr1	8600000	8625000	-0.0166666666666666	0.697232911900883	-1.00033333333333	-1.017	A_to_B_in_Mutant	FALSE	NA	NA	Uncallable
chr1	8625000	8650000	0.0573333333333333	0.0784485661763765	-1.00166666666667	-0.944333333333333	B_to_A_in_Mutant	FALSE	NA	NA	Uncallable
chr1	8650000	8675000	-0.00499999999999984	0.889621551085917	-0.985666666666667	-0.990666666666667	A_to_B_in_Mutant	FALSE	NA	NA	Uncallable
chr1	8725000	8750000	-0.00533333333333316	0.895170161121186	-1.01433333333333	-1.01966666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8750000	8775000	-0.00333333333333312	0.939625657908043	-1.04133333333333	-1.04466666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8775000	8800000	0.00466666666666699	0.920701197984753	-1.045	-1.04033333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8700000	8725000	-0.0296666666666665	0.416017197849329	-0.965666666666667	-0.995333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8875000	8900000	0.0373333333333335	0.32561371060001	-1.135	-1.09766666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8800000	8825000	0.00133333333333369	0.983844682024776	-1.06933333333333	-1.068	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8850000	8875000	0.0326666666666668	0.426987000984323	-1.13833333333333	-1.10566666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8825000	8850000	0.0370000000000002	0.616427200489358	-1.132	-1.095	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8950000	8975000	0.0310000000000001	0.36328363035761	-1.159	-1.128	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8925000	8950000	0.0353333333333335	0.249806072028744	-1.183	-1.14766666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8975000	9000000	-0.00633333333333331	0.878312966396833	-1.142	-1.14833333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8900000	8925000	0.040666666666667	0.1967289409191	-1.17033333333333	-1.12966666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9050000	9075000	-0.0326666666666665	0.259902554648506	-1.08333333333333	-1.116	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9025000	9050000	0.0023333333333334	0.951804498369983	-1.074	-1.07166666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9075000	9100000	-0.0526666666666664	0.115464497634809	-1.119	-1.17166666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9000000	9025000	-0.0283333333333333	0.615338491700237	-1.11266666666667	-1.141	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9150000	9175000	-0.0206666666666665	0.383004759767504	-1.19066666666667	-1.21133333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9125000	9150000	0.0136666666666668	0.703539524107139	-1.18533333333333	-1.17166666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9175000	9200000	-0.0446666666666665	0.15223889596332	-1.22133333333333	-1.266	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9100000	9125000	-0.025	0.232391836195227	-1.13766666666667	-1.16266666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9250000	9275000	0.0243333333333335	0.478784394407073	-1.25333333333333	-1.229	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9225000	9250000	0.035666666666667	0.298911311467329	-1.24066666666667	-1.205	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9275000	9300000	0.0306666666666668	0.218925908048352	-1.27233333333333	-1.24166666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9200000	9225000	-0.00466666666666647	0.893365382857086	-1.24833333333333	-1.253	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9325000	9350000	-0.0089999999999997	0.857722705625081	-1.267	-1.276	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9350000	9375000	0.00333333333333351	0.937540054051939	-1.26266666666667	-1.25933333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9300000	9325000	-0.000666666666666409	0.981459468009273	-1.252	-1.25266666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9375000	9400000	0.0473333333333335	0.0716929182157506	-1.27466666666667	-1.22733333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9475000	9500000	0.00733333333333355	0.829103509558719	-1.24833333333333	-1.241	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9400000	9425000	0.049666666666667	0.0912374799604339	-1.275	-1.22533333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9450000	9475000	0.0333333333333333	0.351407258325117	-1.26266666666667	-1.22933333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9425000	9450000	0.0273333333333335	0.402358654922171	-1.27033333333333	-1.243	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9550000	9575000	-0.123333333333333	0.0139260207056864	-0.571666666666667	-0.695	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9525000	9550000	-0.109666666666667	0.0202865346409071	-0.822666666666667	-0.932333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9500000	9525000	-0.0359999999999999	0.245026659074117	-1.156	-1.192	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9575000	9600000	-0.0553333333333334	0.0541162514293368	-0.589666666666667	-0.645	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9625000	9650000	-0.0183333333333333	0.748751844857547	-0.164	-0.182333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	9650000	9675000	-0.0183333333333333	0.64522159726051	-0.26	-0.278333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	9600000	9625000	-0.0356666666666667	0.355076719181307	-0.326333333333333	-0.362	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	9675000	9700000	-0.0973333333333334	0.0552651338228713	-0.257	-0.354333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	9700000	9725000	-0.136333333333333	0.105874437851016	-0.173666666666667	-0.31	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	9775000	9800000	-0.118333333333333	0.0133030924456927	-0.412666666666667	-0.531	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	9725000	9750000	-0.145	0.0359278083515473	-0.079	-0.224	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	9750000	9775000	-0.150333333333333	0.0215534696716045	-0.163	-0.313333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	9850000	9875000	-0.0886666666666667	0.0120438305881351	-0.577666666666667	-0.666333333333333	A_to_B_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	9825000	9850000	-0.0839999999999999	0.0306848240261741	-0.605	-0.689	A_to_B_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	9800000	9825000	-0.0966666666666666	0.0634659306245794	-0.545666666666667	-0.642333333333333	A_to_B_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	9875000	9900000	-0.107666666666667	0.0409680807957007	-0.522333333333333	-0.63	A_to_B_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	9900000	9925000	-0.140666666666667	0.00910985379408321	-0.371666666666667	-0.512333333333333	A_to_B_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	9975000	10000000	-0.111666666666667	0.126667139197752	-0.359	-0.470666666666667	A_to_B_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	9950000	9975000	-0.210333333333333	0.0330658248829064	-0.199666666666667	-0.41	A_to_B_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	9925000	9950000	-0.222666666666667	0.0162305623123021	-0.153	-0.375666666666667	A_to_B_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	10075000	10100000	-0.159	0.0332724312693726	0.143333333333333	-0.0156666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	10025000	10050000	-0.228333333333333	0.00964362675584796	0.231666666666667	0.00333333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	10000000	10025000	-0.105	0.118164911833939	-0.117	-0.222	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	10050000	10075000	-0.227666666666667	0.0105722041777697	0.247333333333333	0.0196666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	10125000	10150000	-0.185666666666667	0.00733651541428226	0.241666666666667	0.056	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	10175000	10200000	-0.129	0.0148159431970022	0.161333333333333	0.0323333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	10150000	10175000	-0.176333333333333	0.00591369513751341	0.235	0.0586666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	10100000	10125000	-0.191	0.014792667471453	0.200666666666667	0.00966666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	10200000	10225000	-0.174333333333333	0.0113959137338765	0.0713333333333333	-0.103	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	10250000	10275000	-0.0953333333333332	0.0198197838116006	-0.870333333333333	-0.965666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	10225000	10250000	-0.214333333333333	0.00521943823754935	-0.313666666666667	-0.528	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	10275000	10300000	0.0190000000000002	0.76237677210983	-1.05866666666667	-1.03966666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr1	10375000	10400000	-0.0396666666666665	0.358033212578975	-1.14233333333333	-1.182	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10325000	10350000	0.0293333333333334	0.543797082559763	-1.14566666666667	-1.11633333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10350000	10375000	-0.0086666666666667	0.833505487655104	-1.16333333333333	-1.172	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10300000	10325000	0.0566666666666668	0.316648034906216	-1.12966666666667	-1.073	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10475000	10500000	0.0926666666666667	0.0675571398891476	-0.94	-0.847333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10425000	10450000	-0.00666666666666648	0.888062462487922	-1.028	-1.03466666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10400000	10425000	-0.0376666666666666	0.37045136614704	-1.123	-1.16066666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10450000	10475000	0.0926666666666668	0.0203737026221162	-0.971333333333333	-0.878666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10550000	10575000	0.00800000000000008	0.868074961634092	-0.937666666666667	-0.929666666666667	B_to_A_in_Mutant	FALSE	B.1	B.1	Stable
chr1	10500000	10525000	0.0346666666666667	0.360938207407138	-0.958333333333333	-0.923666666666667	B_to_A_in_Mutant	FALSE	B.1	B.1	Stable
chr1	10575000	10600000	0.0393333333333334	0.369554210002316	-0.677	-0.637666666666667	B_to_A_in_Mutant	FALSE	B.1	B.1	Stable
chr1	10525000	10550000	-0.0113333333333333	0.851087803673263	-0.998333333333333	-1.00966666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	10650000	10675000	-0.0396666666666664	0.254946712005323	-0.900333333333333	-0.94	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	10600000	10625000	-0.00599999999999983	0.918577624158714	-0.637333333333333	-0.643333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	10675000	10700000	-0.0106666666666667	0.763593590678548	-0.840333333333333	-0.851	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	10625000	10650000	-0.0513333333333332	0.179559102707442	-0.829666666666667	-0.881	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	10725000	10750000	-0.0643333333333333	0.112035890259263	-0.884333333333333	-0.948666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	10775000	10800000	-0.0873333333333333	0.0402860610815107	-1.004	-1.09133333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	10750000	10775000	-0.0973333333333331	0.0969854358202781	-0.924	-1.02133333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	10700000	10725000	-0.00699999999999995	0.915616477115564	-0.783666666666667	-0.790666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	10800000	10825000	-0.0946666666666666	0.0472988498582134	-1.025	-1.11966666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10850000	10875000	-0.00866666666666649	0.793228169543566	-1.06533333333333	-1.074	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10875000	10900000	0.00533333333333356	0.926924596394896	-1.05733333333333	-1.052	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10825000	10850000	-0.0696666666666666	0.0673531212457284	-1.02333333333333	-1.093	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10900000	10925000	-0.0433333333333331	0.261753773939549	-1.073	-1.11633333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10950000	10975000	-0.0596666666666666	0.258176816865839	-0.957333333333333	-1.017	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10975000	11000000	-0.0546666666666665	0.177112093444393	-0.788666666666667	-0.843333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10925000	10950000	-0.0573333333333333	0.0594713497519934	-1.03833333333333	-1.09566666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11075000	11100000	0.00833333333333337	0.846746708324471	-0.49	-0.481666666666667	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr1	11025000	11050000	0.00966666666666678	0.79068219818515	-0.594666666666667	-0.585	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr1	11050000	11075000	-0.00666666666666648	0.910823704322005	-0.557	-0.563666666666667	A_to_B_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr1	11000000	11025000	-0.0383333333333332	0.412329832985406	-0.63	-0.668333333333333	A_to_B_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr1	11125000	11150000	0.00300000000000006	0.940848672689164	-0.521	-0.518	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr1	11175000	11200000	-0.0256666666666665	0.584146879559261	-0.827	-0.852666666666667	A_to_B_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr1	11100000	11125000	0.0313333333333335	0.197523492022348	-0.452333333333333	-0.421	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr1	11150000	11175000	0.0173333333333336	0.721031448080647	-0.712	-0.694666666666667	B_to_A_in_Mutant	FALSE	A.2	B.1	True_A_to_B
chr1	11250000	11275000	-0.117333333333333	0.0399679944738673	-0.872333333333333	-0.989666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11200000	11225000	-0.0516666666666664	0.247634678844069	-0.878	-0.929666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11225000	11250000	-0.0853333333333333	0.103807879881365	-0.855666666666667	-0.941	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11275000	11300000	-0.0713333333333331	0.168259864673066	-0.998	-1.06933333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11375000	11400000	-0.0596666666666666	0.119510278607159	-0.983333333333333	-1.043	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11325000	11350000	-0.0913333333333333	0.0159693143035944	-1.06766666666667	-1.159	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11300000	11325000	-0.0373333333333331	0.153871333290013	-1.078	-1.11533333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11350000	11375000	-0.0959999999999999	0.0770560613530159	-1.061	-1.157	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11475000	11500000	-0.0973333333333332	0.0142646237395142	-1.01966666666667	-1.117	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11425000	11450000	-0.0430000000000001	0.325607288165152	-0.754	-0.797	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11450000	11475000	-0.0546666666666665	0.1702762777654	-0.866666666666667	-0.921333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11400000	11425000	-0.0313333333333331	0.254303058123057	-0.806333333333333	-0.837666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11500000	11525000	-0.0566666666666664	0.0715498604950213	-1.09266666666667	-1.14933333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11550000	11575000	-0.0383333333333332	0.18871001770534	-1.03933333333333	-1.07766666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11575000	11600000	-0.0813333333333331	0.0506104290429149	-1.042	-1.12333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11525000	11550000	-0.0293333333333331	0.219644580013635	-1.09433333333333	-1.12366666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11600000	11625000	-0.0333333333333332	0.399460996525422	-1.00966666666667	-1.043	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11650000	11675000	0.0566666666666668	0.121395376958841	-0.842333333333333	-0.785666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11675000	11700000	0.0600000000000001	0.139293139799054	-1.02133333333333	-0.961333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11625000	11650000	0.0546666666666668	0.154494771915877	-0.840333333333333	-0.785666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11725000	11750000	0.0823333333333336	0.10606104196147	-1.044	-0.961666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11775000	11800000	0.0473333333333333	0.120936209483424	-1.112	-1.06466666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11700000	11725000	0.0776666666666668	0.110332639821503	-1.07066666666667	-0.993	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11750000	11775000	0.0796666666666667	0.1046150002821	-1.071	-0.991333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11850000	11875000	0.0256666666666667	0.497127422787321	-1.25566666666667	-1.23	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11800000	11825000	0.0553333333333336	0.0796308792038374	-1.18133333333333	-1.126	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11875000	11900000	0.0193333333333334	0.556497092227088	-1.24166666666667	-1.22233333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11825000	11850000	0.0650000000000002	0.0983771530859459	-1.22333333333333	-1.15833333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
