#peakID	chr	start	end	strand	PC1
chr10-14525000	chr10	14525000	14550000	+	-1.01357549433274
chr10-14550000	chr10	14550000	14575000	+	-1.03725311278382
chr10-14575000	chr10	14575000	14600000	+	-1.03182970296574
chr10-14600000	chr10	14600000	14625000	+	-0.963667600336529
chr10-14625000	chr10	14625000	14650000	+	-0.74201272088969
chr10-14650000	chr10	14650000	14675000	+	-0.270842630612113
chr10-14675000	chr10	14675000	14700000	+	0.226228913828139
chr10-14700000	chr10	14700000	14725000	+	0.0931708616002713
chr10-14725000	chr10	14725000	14750000	+	-0.400559969968185
chr10-14750000	chr10	14750000	14775000	+	-0.705624335222924
chr10-14775000	chr10	14775000	14800000	+	-0.886646366435445
chr10-14800000	chr10	14800000	14825000	+	-0.921505773659155
chr10-14825000	chr10	14825000	14850000	+	-0.91989876128576
chr10-14850000	chr10	14850000	14875000	+	-0.968142789014883
chr10-14875000	chr10	14875000	14900000	+	-1.0062902170315
chr10-14900000	chr10	14900000	14925000	+	-1.00097641165775
chr10-14925000	chr10	14925000	14950000	+	-0.979267243903031
chr10-14950000	chr10	14950000	14975000	+	-0.97978936315996
chr10-14975000	chr10	14975000	15000000	+	-0.96130454843666
chr10-15000000	chr10	15000000	15025000	+	-0.911516088118989
chr10-15025000	chr10	15025000	15050000	+	-0.880147819988867
chr10-15050000	chr10	15050000	15075000	+	-0.877556761003436
chr10-15075000	chr10	15075000	15100000	+	-0.910185367149334
chr10-15100000	chr10	15100000	15125000	+	-0.902372119912334
chr10-15125000	chr10	15125000	15150000	+	-0.798933501722228
chr10-15150000	chr10	15150000	15175000	+	-0.732539520164352
chr10-15175000	chr10	15175000	15200000	+	-0.653140260583619
chr10-15200000	chr10	15200000	15225000	+	-0.544911119941429
chr10-15225000	chr10	15225000	15250000	+	-0.405752405805932
chr10-15250000	chr10	15250000	15275000	+	-0.145029755712373
chr10-15275000	chr10	15275000	15300000	+	0.244313039857511
chr10-15300000	chr10	15300000	15325000	+	0.322627586224172
chr10-15325000	chr10	15325000	15350000	+	0.0536462554697811
chr10-15350000	chr10	15350000	15375000	+	-0.270154736425018
chr10-15375000	chr10	15375000	15400000	+	-0.317235819862317
chr10-15400000	chr10	15400000	15425000	+	-0.345076368352436
chr10-15425000	chr10	15425000	15450000	+	-0.396307074353632
chr10-15450000	chr10	15450000	15475000	+	-0.475472172163623
chr10-15475000	chr10	15475000	15500000	+	-0.518962731588549
chr10-15500000	chr10	15500000	15525000	+	-0.550576859976005
chr10-15525000	chr10	15525000	15550000	+	-0.518880399715858
chr10-15550000	chr10	15550000	15575000	+	-0.521443551331309
chr10-15575000	chr10	15575000	15600000	+	-0.574814520049693
chr10-15600000	chr10	15600000	15625000	+	-0.588257209198051
chr10-15625000	chr10	15625000	15650000	+	-0.590204989682189
chr10-15650000	chr10	15650000	15675000	+	-0.523200901289991
chr10-15675000	chr10	15675000	15700000	+	-0.48099948645606
chr10-15700000	chr10	15700000	15725000	+	-0.511167866889714
chr10-15725000	chr10	15725000	15750000	+	-0.488404684920864
chr10-15750000	chr10	15750000	15775000	+	-0.406177707902231
chr10-15775000	chr10	15775000	15800000	+	-0.439325121135575
chr10-15800000	chr10	15800000	15825000	+	-0.424564155935704
chr10-15825000	chr10	15825000	15850000	+	-0.378987765133529
chr10-15850000	chr10	15850000	15875000	+	-0.390575471870352
chr10-15875000	chr10	15875000	15900000	+	-0.365212801212365
chr10-15900000	chr10	15900000	15925000	+	-0.387259010997977
chr10-15925000	chr10	15925000	15950000	+	-0.441578629252553
chr10-15950000	chr10	15950000	15975000	+	-0.433988640511063
chr10-15975000	chr10	15975000	16000000	+	-0.394711258788586
chr10-16000000	chr10	16000000	16025000	+	-0.393277528632155
chr10-16025000	chr10	16025000	16050000	+	-0.427565871380364
chr10-16050000	chr10	16050000	16075000	+	-0.410398953163203
chr10-16075000	chr10	16075000	16100000	+	-0.358923345707949
chr10-16100000	chr10	16100000	16125000	+	-0.329358061236151
chr10-16125000	chr10	16125000	16150000	+	-0.344153080420286
chr10-16150000	chr10	16150000	16175000	+	-0.328966849140881
chr10-16175000	chr10	16175000	16200000	+	-0.285029864543102
chr10-16200000	chr10	16200000	16225000	+	-0.26405856412865
chr10-16225000	chr10	16225000	16250000	+	-0.255806815450548
chr10-16250000	chr10	16250000	16275000	+	-0.0855639333437867
chr10-16275000	chr10	16275000	16300000	+	-0.0294781598769338
chr10-16300000	chr10	16300000	16325000	+	-0.187908253514339
chr10-16325000	chr10	16325000	16350000	+	-0.21362067055054
chr10-16350000	chr10	16350000	16375000	+	-0.191190025056742
chr10-16375000	chr10	16375000	16400000	+	-0.223389299415439
chr10-16400000	chr10	16400000	16425000	+	-0.140277771950799
chr10-16425000	chr10	16425000	16450000	+	-0.0459868453708211
chr10-16450000	chr10	16450000	16475000	+	-0.0733757667130864
chr10-16475000	chr10	16475000	16500000	+	-0.139805911204385
chr10-16500000	chr10	16500000	16525000	+	-0.0902727278647846
chr10-16525000	chr10	16525000	16550000	+	-0.0526420739008815
chr10-16550000	chr10	16550000	16575000	+	-0.0547607240449333
chr10-16575000	chr10	16575000	16600000	+	-0.00956804508998952
chr10-16600000	chr10	16600000	16625000	+	0.060147832918631
chr10-16625000	chr10	16625000	16650000	+	0.0692259450009673
chr10-16650000	chr10	16650000	16675000	+	0.0580032303154207
chr10-16675000	chr10	16675000	16700000	+	0.130438320203861
chr10-16700000	chr10	16700000	16725000	+	0.155479143218537
chr10-16725000	chr10	16725000	16750000	+	0.125779477346786
chr10-16750000	chr10	16750000	16775000	+	0.205154211669062
chr10-16775000	chr10	16775000	16800000	+	0.200370210782304
chr10-16800000	chr10	16800000	16825000	+	0.192862010665629
chr10-16825000	chr10	16825000	16850000	+	0.305612130227484
chr10-16850000	chr10	16850000	16875000	+	0.358323457669963
chr10-16875000	chr10	16875000	16900000	+	0.446198974587459
chr10-16900000	chr10	16900000	16925000	+	0.726141249776168
chr10-16925000	chr10	16925000	16950000	+	0.910661897258061
chr10-16950000	chr10	16950000	16975000	+	0.913775186561314
chr10-16975000	chr10	16975000	17000000	+	1.07628212446277
chr10-17000000	chr10	17000000	17025000	+	1.08841882859942
chr10-17025000	chr10	17025000	17050000	+	0.851654292773883
chr10-17050000	chr10	17050000	17075000	+	0.669702511162438
chr10-17075000	chr10	17075000	17100000	+	0.680091939484804
chr10-17100000	chr10	17100000	17125000	+	0.889761847488353
chr10-17125000	chr10	17125000	17150000	+	0.865882421690785
chr10-17150000	chr10	17150000	17175000	+	0.600491469016757
chr10-17175000	chr10	17175000	17200000	+	0.637191795052238
chr10-17200000	chr10	17200000	17225000	+	0.802732874516419
chr10-17225000	chr10	17225000	17250000	+	1.03163080149546
chr10-17250000	chr10	17250000	17275000	+	0.916535010068933
chr10-17275000	chr10	17275000	17300000	+	0.643562005503895
chr10-17300000	chr10	17300000	17325000	+	0.709797267453303
chr10-17325000	chr10	17325000	17350000	+	0.713900188394603
chr10-17350000	chr10	17350000	17375000	+	0.583748902625335
chr10-17375000	chr10	17375000	17400000	+	0.46078917292578
chr10-17400000	chr10	17400000	17425000	+	0.348438235176612
chr10-17425000	chr10	17425000	17450000	+	0.29465177083791
chr10-17450000	chr10	17450000	17475000	+	0.318833574611801
chr10-17475000	chr10	17475000	17500000	+	0.394434534808145
chr10-17500000	chr10	17500000	17525000	+	0.629554526817334
chr10-17525000	chr10	17525000	17550000	+	0.61533691195505
chr10-17550000	chr10	17550000	17575000	+	0.32837390984226
chr10-17575000	chr10	17575000	17600000	+	0.226532009554764
chr10-17600000	chr10	17600000	17625000	+	0.239376273358519
chr10-17625000	chr10	17625000	17650000	+	0.312250367517239
chr10-17650000	chr10	17650000	17675000	+	0.403581704331715
chr10-17675000	chr10	17675000	17700000	+	0.418210144644002
chr10-17700000	chr10	17700000	17725000	+	0.586435570770477
chr10-17725000	chr10	17725000	17750000	+	0.477975439069102
chr10-17750000	chr10	17750000	17775000	+	0.0380906210119482
chr10-17775000	chr10	17775000	17800000	+	-0.122008329495249
chr10-17800000	chr10	17800000	17825000	+	-0.221844411798537
chr10-17825000	chr10	17825000	17850000	+	-0.210133713225462
chr10-17850000	chr10	17850000	17875000	+	-0.0783972622553259
chr10-17875000	chr10	17875000	17900000	+	0.0279310050543649
chr10-17900000	chr10	17900000	17925000	+	0.311971592175556
chr10-17925000	chr10	17925000	17950000	+	0.694763009261636
chr10-17950000	chr10	17950000	17975000	+	0.54974458600873
chr10-17975000	chr10	17975000	18000000	+	0.222610713734301
chr10-18000000	chr10	18000000	18025000	+	0.265945939700904
chr10-18025000	chr10	18025000	18050000	+	0.614971600020878
chr10-18050000	chr10	18050000	18075000	+	0.880936746408827
chr10-18075000	chr10	18075000	18100000	+	0.898745079484978
chr10-18100000	chr10	18100000	18125000	+	0.707754665447786
chr10-18125000	chr10	18125000	18150000	+	0.412422108740354
chr10-18150000	chr10	18150000	18175000	+	0.196712590830219
chr10-18175000	chr10	18175000	18200000	+	0.265302567115286
chr10-18200000	chr10	18200000	18225000	+	0.611079211310019
chr10-18225000	chr10	18225000	18250000	+	0.614003629835337
chr10-18250000	chr10	18250000	18275000	+	0.0267298947110332
chr10-18275000	chr10	18275000	18300000	+	-0.257819845392898
chr10-18300000	chr10	18300000	18325000	+	-0.243801550531012
chr10-18325000	chr10	18325000	18350000	+	-0.19378542195748
chr10-18350000	chr10	18350000	18375000	+	-0.0664525334251741
chr10-18375000	chr10	18375000	18400000	+	0.617746615157775
chr10-18400000	chr10	18400000	18425000	+	1.06226430315054
chr10-18425000	chr10	18425000	18450000	+	1.08057616821081
chr10-18450000	chr10	18450000	18475000	+	0.999211570692257
chr10-18475000	chr10	18475000	18500000	+	0.903471579939539
chr10-18500000	chr10	18500000	18525000	+	1.04079326085894
chr10-18525000	chr10	18525000	18550000	+	0.958280546252161
chr10-18550000	chr10	18550000	18575000	+	0.800612167859064
chr10-18575000	chr10	18575000	18600000	+	0.930830279783613
chr10-18600000	chr10	18600000	18625000	+	1.06819931205003
chr10-18625000	chr10	18625000	18650000	+	1.16275886864199
chr10-18650000	chr10	18650000	18675000	+	1.19770986899314
chr10-18675000	chr10	18675000	18700000	+	1.32035914955256
chr10-18700000	chr10	18700000	18725000	+	1.42601453642139
chr10-18725000	chr10	18725000	18750000	+	1.33858674115296
chr10-18750000	chr10	18750000	18775000	+	0.883336706833351
chr10-18775000	chr10	18775000	18800000	+	0.223151420631155
chr10-18800000	chr10	18800000	18825000	+	0.265304636301289
chr10-18825000	chr10	18825000	18850000	+	0.506431412461741
chr10-18850000	chr10	18850000	18875000	+	0.398614910551933
chr10-18875000	chr10	18875000	18900000	+	0.150995853730419
chr10-18900000	chr10	18900000	18925000	+	-0.183186595973422
chr10-18925000	chr10	18925000	18950000	+	-0.474163321720208
chr10-18950000	chr10	18950000	18975000	+	-0.493197250205924
chr10-18975000	chr10	18975000	19000000	+	-0.259331523529794
chr10-19000000	chr10	19000000	19025000	+	0.181955780353974
chr10-19025000	chr10	19025000	19050000	+	-0.222043268242472
chr10-19050000	chr10	19050000	19075000	+	-0.763710056013615
chr10-19075000	chr10	19075000	19100000	+	-0.87760184010938
chr10-19100000	chr10	19100000	19125000	+	-0.899685469178559
chr10-19125000	chr10	19125000	19150000	+	-0.877560886059377
chr10-19150000	chr10	19150000	19175000	+	-0.783925854525953
chr10-19175000	chr10	19175000	19200000	+	-0.665290750042929
chr10-19200000	chr10	19200000	19225000	+	-0.61380688996179
chr10-19225000	chr10	19225000	19250000	+	-0.542616235527708
chr10-19250000	chr10	19250000	19275000	+	-0.556093873475211
chr10-19275000	chr10	19275000	19300000	+	-0.744297567326185
chr10-19300000	chr10	19300000	19325000	+	-0.799479613667652
chr10-19325000	chr10	19325000	19350000	+	-0.754533771030411
chr10-19350000	chr10	19350000	19375000	+	-0.609497743710034
chr10-19375000	chr10	19375000	19400000	+	-0.6548773491201
chr10-19400000	chr10	19400000	19425000	+	-0.818247492284204
chr10-19425000	chr10	19425000	19450000	+	-0.822828043994207
chr10-19450000	chr10	19450000	19475000	+	-0.774046053002415
chr10-19475000	chr10	19475000	19500000	+	-0.658697431548933
chr10-19500000	chr10	19500000	19525000	+	-0.598407212832771
chr10-19525000	chr10	19525000	19550000	+	-0.575710728264497
chr10-19550000	chr10	19550000	19575000	+	-0.344158926932363
chr10-19575000	chr10	19575000	19600000	+	0.149427418826407
chr10-19600000	chr10	19600000	19625000	+	-0.0399119258163816
chr10-19625000	chr10	19625000	19650000	+	-0.567501553090628
chr10-19650000	chr10	19650000	19675000	+	-0.68619553561862
chr10-19675000	chr10	19675000	19700000	+	-0.698823059189784
chr10-19700000	chr10	19700000	19725000	+	-0.664379697598424
chr10-19725000	chr10	19725000	19750000	+	-0.653117374340642
chr10-19750000	chr10	19750000	19775000	+	-0.655032049360535
chr10-19775000	chr10	19775000	19800000	+	-0.438247033694774
chr10-19800000	chr10	19800000	19825000	+	-0.297156033555342
chr10-19825000	chr10	19825000	19850000	+	-0.111571728491252
chr10-19850000	chr10	19850000	19875000	+	0.334525309777428
chr10-19875000	chr10	19875000	19900000	+	0.979253428385574
chr10-19900000	chr10	19900000	19925000	+	1.37151858880469
chr10-19925000	chr10	19925000	19950000	+	1.51681111328585
chr10-19950000	chr10	19950000	19975000	+	1.52909423382136
chr10-19975000	chr10	19975000	20000000	+	1.48735201354045
chr10-20000000	chr10	20000000	20025000	+	1.57293870805354
chr10-20025000	chr10	20025000	20050000	+	1.55109489460555
chr10-20050000	chr10	20050000	20075000	+	1.36920266875305
chr10-20075000	chr10	20075000	20100000	+	1.31284406161984
chr10-20100000	chr10	20100000	20125000	+	1.28497318850707
chr10-20125000	chr10	20125000	20150000	+	1.35166683550754
chr10-20150000	chr10	20150000	20175000	+	1.46501908743003
chr10-20175000	chr10	20175000	20200000	+	1.51227761642517
chr10-20200000	chr10	20200000	20225000	+	1.39740111560501
chr10-20225000	chr10	20225000	20250000	+	1.07952714087494
chr10-20250000	chr10	20250000	20275000	+	0.988842381787103
chr10-20275000	chr10	20275000	20300000	+	1.15280158801504
chr10-20300000	chr10	20300000	20325000	+	1.21481079515962
chr10-20325000	chr10	20325000	20350000	+	1.12559318741729
chr10-20350000	chr10	20350000	20375000	+	0.468458531686098
chr10-20375000	chr10	20375000	20400000	+	-0.362395933085605
chr10-20400000	chr10	20400000	20425000	+	-0.696278076376225
chr10-20425000	chr10	20425000	20450000	+	-0.888280109508212
chr10-20450000	chr10	20450000	20475000	+	-0.969600433283943
chr10-20475000	chr10	20475000	20500000	+	-0.9973167333766
chr10-20500000	chr10	20500000	20525000	+	-0.990729511549086
chr10-20525000	chr10	20525000	20550000	+	-1.01392492349363
chr10-20550000	chr10	20550000	20575000	+	-1.01037884912272
chr10-20575000	chr10	20575000	20600000	+	-1.0122806418005
chr10-20600000	chr10	20600000	20625000	+	-1.00219776965028
chr10-20625000	chr10	20625000	20650000	+	-0.995774066355116
chr10-20650000	chr10	20650000	20675000	+	-0.971170390558359
chr10-20675000	chr10	20675000	20700000	+	-0.989163014363836
chr10-20700000	chr10	20700000	20725000	+	-0.946076398946794
chr10-20725000	chr10	20725000	20750000	+	-0.95975182763762
chr10-20750000	chr10	20750000	20775000	+	-1.0297058912541
chr10-20775000	chr10	20775000	20800000	+	-1.03908053716701
chr10-20800000	chr10	20800000	20825000	+	-0.992792359647132
chr10-20825000	chr10	20825000	20850000	+	-0.978343388361428
chr10-20850000	chr10	20850000	20875000	+	-0.910372717509607
chr10-20875000	chr10	20875000	20900000	+	-0.719287824293947
chr10-20900000	chr10	20900000	20925000	+	-0.32247245283721
chr10-20925000	chr10	20925000	20950000	+	0.543934462813979
chr10-20950000	chr10	20950000	20975000	+	0.879528777673175
chr10-20975000	chr10	20975000	21000000	+	0.743817394302947
chr10-21000000	chr10	21000000	21025000	+	0.590362554047303
chr10-21025000	chr10	21025000	21050000	+	0.446851955113008
chr10-21050000	chr10	21050000	21075000	+	0.464332245823506
chr10-21075000	chr10	21075000	21100000	+	0.258861793274727
chr10-21100000	chr10	21100000	21125000	+	-0.123863527791065
chr10-21125000	chr10	21125000	21150000	+	0.000856342287579169
chr10-21150000	chr10	21150000	21175000	+	0.103004464684828
chr10-21175000	chr10	21175000	21200000	+	-0.159636224995931
chr10-21200000	chr10	21200000	21225000	+	-0.448080335496102
chr10-21225000	chr10	21225000	21250000	+	-0.607645847174898
chr10-21250000	chr10	21250000	21275000	+	-0.340184970199011
chr10-21275000	chr10	21275000	21300000	+	0.568692413081592
chr10-21300000	chr10	21300000	21325000	+	0.902880061080473
chr10-21325000	chr10	21325000	21350000	+	0.789526394805735
chr10-21350000	chr10	21350000	21375000	+	0.529847161623245
chr10-21375000	chr10	21375000	21400000	+	-0.00169854970313943
chr10-21400000	chr10	21400000	21425000	+	-0.343247761495172
chr10-21425000	chr10	21425000	21450000	+	-0.296493246017084
chr10-21450000	chr10	21450000	21475000	+	-0.127116351139593
chr10-21475000	chr10	21475000	21500000	+	-0.275524668003031
chr10-21500000	chr10	21500000	21525000	+	-0.595976719687896
chr10-21525000	chr10	21525000	21550000	+	-0.607523675713622
chr10-21550000	chr10	21550000	21575000	+	-0.508839656130565
chr10-21575000	chr10	21575000	21600000	+	-0.144306456816387
chr10-21600000	chr10	21600000	21625000	+	0.0184363601426424
chr10-21625000	chr10	21625000	21650000	+	-0.163218506760257
chr10-21650000	chr10	21650000	21675000	+	-0.154928133734654
chr10-21675000	chr10	21675000	21700000	+	-0.14336794134796
chr10-21700000	chr10	21700000	21725000	+	-0.110152804216218
chr10-21725000	chr10	21725000	21750000	+	0.127888042517163
chr10-21750000	chr10	21750000	21775000	+	0.296056787085213
chr10-21775000	chr10	21775000	21800000	+	0.419431462736162
chr10-21800000	chr10	21800000	21825000	+	0.661558010686878
chr10-21825000	chr10	21825000	21850000	+	1.03731314242614
chr10-21850000	chr10	21850000	21875000	+	1.42206983661745
chr10-21875000	chr10	21875000	21900000	+	1.57583978616391
chr10-21900000	chr10	21900000	21925000	+	1.59264740925235
chr10-21925000	chr10	21925000	21950000	+	1.51623862607571
chr10-21950000	chr10	21950000	21975000	+	1.38081699504501
chr10-21975000	chr10	21975000	22000000	+	0.994751337029132
chr10-22000000	chr10	22000000	22025000	+	0.403258835538178
chr10-22025000	chr10	22025000	22050000	+	0.129497099001613
chr10-22050000	chr10	22050000	22075000	+	-0.0364683626233812
chr10-22075000	chr10	22075000	22100000	+	-0.525833853231193
chr10-22100000	chr10	22100000	22125000	+	-0.680281819759319
chr10-22125000	chr10	22125000	22150000	+	-0.330696638516329
chr10-22150000	chr10	22150000	22175000	+	-0.315941951325547
chr10-22175000	chr10	22175000	22200000	+	-0.751224839935533
chr10-22200000	chr10	22200000	22225000	+	-0.773696708712782
chr10-22225000	chr10	22225000	22250000	+	-0.693704038077344
chr10-22250000	chr10	22250000	22275000	+	-0.985261905678776
chr10-22275000	chr10	22275000	22300000	+	-1.13869279266724
chr10-22300000	chr10	22300000	22325000	+	-1.16816553140508
chr10-22325000	chr10	22325000	22350000	+	-1.1555609645083
chr10-22350000	chr10	22350000	22375000	+	-1.13723485937569
chr10-22375000	chr10	22375000	22400000	+	-0.993496242378415
chr10-22400000	chr10	22400000	22425000	+	-0.827013171829422
chr10-22425000	chr10	22425000	22450000	+	-0.834150253393137
