chrom	start	end	weight	E1
chr1	13150000	13175000	0.0067895113924407455	0.453149585039473
chr1	13175000	13200000	0.005814288184747796	0.5857907346464204
chr1	13200000	13225000	0.008667740807239047	0.5505924434811574
chr1	13225000	13250000	0.005552647039748823	0.59468624833036
chr1	13250000	13275000	0.006268228143333788	0.6125235959932388
chr1	13275000	13300000	0.007063968344751616	0.6742740173538883
chr1	13300000	13325000	0.006874507812140003	0.6898098849380961
chr1	13325000	13350000	0.006459510739457784	0.6619555960663466
chr1	13350000	13375000	0.00538035908409284	0.7119343342339064
chr1	13375000	13400000	0.0061400173790851845	0.319257612959548
chr1	13400000	13425000	0.00657450581985422	-0.03964043400810065
chr1	13425000	13450000	0.0066219782437753035	-0.1729787507273192
chr1	13450000	13475000	0.007072551946903963	-0.42741251212769543
chr1	13475000	13500000	0.006829124642736488	-0.3955215304834863
chr1	13500000	13525000	0.006753420380369547	-0.36673182641216145
chr1	13525000	13550000	0.006383215839297122	-0.22615018704886403
chr1	13550000	13575000	0.011277783172198554	-0.09681039228946552
chr1	13575000	13600000	0.005922327025239382	0.2957164283179096
chr1	13600000	13625000	0.0069714095353470345	-0.2417695699273838
chr1	13625000	13650000	0.007999038037969407	-0.30850877799274784
chr1	13650000	13675000	0.006606200905660563	-0.12010427435252001
chr1	13675000	13700000	0.006227994461643456	-0.6493711264426082
chr1	13700000	13725000	0.006964178114051466	-0.867692337871271
chr1	13725000	13750000	0.009103791828574124	-0.9444160430857178
chr1	13750000	13775000	0.007455086690995977	-0.8474729546766723
chr1	13775000	13800000	0.0059533524006416105	-0.5491863239342984
chr1	13800000	13825000	0.0072741460741578695	-0.7084556466118157
chr1	13825000	13850000	0.008283843686514776	-0.7248954807170547
chr1	13850000	13875000	0.006910034620867059	-0.7091169169476246
chr1	13875000	13900000	0.008279730689137597	-0.7501647966821355
chr1	13900000	13925000	0.006993215759130991	-0.6752724753783015
chr1	13925000	13950000	0.0076035449267693785	-0.5989307844046994
chr1	13950000	13975000	0.0057504834059526186	-0.515422894068023
chr1	13975000	14000000	0.007620472165945189	-0.21258484090700544
chr1	14000000	14025000	0.006381490392172061	-0.039374591140218344
chr1	14025000	14050000	0.006496156820078067	-0.342314787258094
chr1	14050000	14075000	0.006661926560395865	-0.4217214757049072
chr1	14075000	14100000	0.008628697430916038	-0.3666361820651216
chr1	14100000	14125000	0.007669264236023116	-0.20161273543133282
chr1	14125000	14150000	0.0073033640824166435	-0.27751908948134396
chr1	14150000	14175000	0.007265670946650995	-0.21808592175382294
chr1	14175000	14200000	0.007354286015071534	-0.17385267820367045
chr1	14200000	14225000	0.006683995902126852	-0.20415140158227155
chr1	14225000	14250000	0.006605624847491795	-0.11512640342764138
chr1	14250000	14275000	0.007427096626254217	-0.38413093879463955
chr1	14275000	14300000	0.0075201300384821115	-0.4014278882754395
chr1	14300000	14325000	0.00718899660094513	-0.40427401956595144
chr1	14325000	14350000	0.007304548329575102	-0.6097418973948999
chr1	14350000	14375000	0.007920537338302704	-0.6438174367323088
chr1	14375000	14400000	0.006262249847590266	-0.6863634958201517
chr1	14400000	14425000	0.006338065100638796	-0.6812732783822922
chr1	14425000	14450000	0.006833746588304059	-0.6895373279948346
chr1	14450000	14475000	0.008020900671856639	-0.7159581559258188
chr1	14475000	14500000	0.010856908821716712	-0.6412710529789316
chr1	14500000	14525000	0.00652680055585882	-0.6345286602061815
chr1	14525000	14550000	0.00720414457560554	-0.8209187710246665
chr1	14550000	14575000	0.007355913877163026	-0.8244020094940826
chr1	14575000	14600000	0.007675196574086751	-0.8712954117571591
chr1	14600000	14625000	0.007059213864519481	-0.968652084075646
chr1	14625000	14650000	0.008304141696688038	-0.9618278067222867
chr1	14650000	14675000	0.0070411971469709666	-0.9278622975648351
chr1	14675000	14700000	0.00755961529363523	-1.039362608151255
chr1	14700000	14725000	0.006706970183140061	-0.8931934064923488
chr1	14725000	14750000	0.007609503101478003	-0.6519988033056607
chr1	14750000	14775000	0.008072297372794912	-0.7005557289445152
chr1	14775000	14800000	0.007193956770655398	-0.8942014672911366
chr1	14800000	14825000	0.00720559081107946	-0.9824689686062839
chr1	14825000	14850000	0.007358927351566665	-0.9626428305569044
chr1	14850000	14875000	0.006512832326083977	-0.814813852056344
chr1	14875000	14900000	0.008271862089812806	-0.9715797870102739
chr1	14900000	14925000	0.006933553101706206	-1.0049177899215926
chr1	14925000	14950000	0.006930847577051662	-0.9977484230596428
chr1	14950000	14975000	0.009778663181314163	-0.919305528398706
chr1	14975000	15000000	0.009162904070244105	-0.5772503155582185
chr1	15000000	15025000	0.007562402960356459	-0.20603695858960405
chr1	15025000	15050000	0.007855114270490729	-0.4927172601649202
chr1	15050000	15075000	0.007101984212148583	-0.6189540713754168
chr1	15075000	15100000	0.011697775976545638	-0.6691787258740443
chr1	15100000	15125000	0.006661897506824197	-0.6673163574171809
chr1	15125000	15150000	0.00836096974508088	-0.6148234881544423
chr1	15150000	15175000	0.006946863454671712	-0.5996680752211826
chr1	15175000	15200000	0.007260668923258527	-0.545004603115767
chr1	15200000	15225000	0.00738965859933332	-0.5273714896458501
chr1	15225000	15250000	0.008377779506315998	-0.4575761691119869
chr1	15250000	15275000	0.011108279001929318	-0.21369592443379717
chr1	15275000	15300000	0.00594929499094967	0.18401489390980288
chr1	15300000	15325000	0.007043291138733311	0.050290171659758014
chr1	15325000	15350000	0.007029290125463582	-0.10096464307116225
chr1	15350000	15375000	0.006345900782184867	-0.20295059753269018
chr1	15375000	15400000	0.00769387371029521	-0.22449597942140748
chr1	15400000	15425000	0.007674582182860052	-0.17730730163481245
chr1	15425000	15450000	0.006975290576210587	-0.2349891645628222
chr1	15450000	15475000	0.006847254162598701	-0.32199694131452233
chr1	15475000	15500000	0.007984940470065625	-0.3052001725045657
chr1	15500000	15525000	0.006624163361795367	-0.40567297657153617
chr1	15525000	15550000	0.006645770784329498	-0.2546436799910887
chr1	15550000	15575000	0.005851568114528768	-0.0786902600688846
chr1	15575000	15600000	0.006029044357245129	-0.0075138529432869795
chr1	15600000	15625000	0.005165210283960649	0.15523744321657476
chr1	15625000	15650000	0.007183000327000642	0.05121317795779552
chr1	15650000	15675000	0.005965389365404696	-0.014877150861099975
chr1	15675000	15700000	0.006183869841878558	-0.09395129041085648
chr1	15700000	15725000	0.007002778569775329	-0.34827116198430763
chr1	15725000	15750000	0.009776204888724733	-0.550070272254003
chr1	15750000	15775000	0.008652548778242102	-0.47545628823133756
chr1	15775000	15800000	0.006605466930291342	-0.09251000947866381
chr1	15800000	15825000	0.005529037977299703	0.2820859645041807
chr1	15825000	15850000	0.006326729800732449	0.03599663745413513
chr1	15850000	15875000	0.0068600924348194425	-0.1458409750523792
chr1	15875000	15900000	0.0060914392393423495	-0.2502885680266133
chr1	15900000	15925000	0.00790827820054979	-0.38265383611900317
chr1	15925000	15950000	0.007907388280696847	-0.39772072404852843
chr1	15950000	15975000	0.007150053045566776	-0.406271989921249
chr1	15975000	16000000	0.00599513931471372	-0.19587809969565229
chr1	16000000	16025000	0.006415986906283634	-0.45500261784831136
chr1	16025000	16050000	0.007991181440214778	-0.5972714085890131
chr1	16050000	16075000	0.008667200934300904	-0.48162839011418074
chr1	16075000	16100000	0.007492978696316762	0.06484291330992785
chr1	16100000	16125000	0.005399773758614758	0.38864298480895965
chr1	16125000	16150000	0.006265864656568011	-0.13241413651550074
chr1	16150000	16175000	0.008838197485419188	-0.47441864961356733
chr1	16175000	16200000	0.006707555342019517	-0.5154127623656937
chr1	16200000	16225000	0.007329813602150696	-0.5490809889554294
chr1	16225000	16250000	0.00794883347240675	-0.5755339705254926
chr1	16250000	16275000	0.006538426640663664	-0.4677501526207669
chr1	16275000	16300000	0.007969611829179662	-0.3731359962893928
chr1	16300000	16325000	0.00715816470981647	-0.2907790587904225
chr1	16325000	16350000	0.008040153728734643	-0.20130437420285854
chr1	16350000	16375000	0.00746065002311318	-0.06162901958557308
chr1	16375000	16400000	0.006625863258948695	-0.016359259857285095
chr1	16400000	16425000	0.005893588064173188	0.07113948541288692
chr1	16425000	16450000	0.006374289517577222	0.18338077302974093
chr1	16450000	16475000	0.0062266578613344005	0.1791346172117578
chr1	16475000	16500000	0.006139112477212452	0.26377138825676805
chr1	16500000	16525000	0.005813080130339196	0.5037095070496524
chr1	16525000	16550000	0.006873049252431258	0.27563136722326803
chr1	16550000	16575000	0.006355357249567158	0.3559728948762167
chr1	16575000	16600000	0.006452633585940096	0.4778014469119396
chr1	16600000	16625000	0.005799933673666109	0.5939673357565461
chr1	16625000	16650000	0.007225573685264879	0.4462648995149173
chr1	16650000	16675000	0.005109418180009545	0.5894871355399832
chr1	16675000	16700000	0.005914347391572258	0.15030855410002136
chr1	16700000	16725000	0.008707987584938971	-0.18765346310163505
chr1	16725000	16750000	0.009211519768859394	-0.2215593192344084
chr1	16750000	16775000	0.007710553732419249	-0.1351263185211528
chr1	16775000	16800000	0.006153491354543648	0.13145382737809508
chr1	16800000	16825000	0.006499883074896592	0.18920735329818858
chr1	16825000	16850000	0.008958908741934495	-0.11374040167803544
chr1	16850000	16875000	0.006540014319732388	-0.22959801965647764
chr1	16875000	16900000	0.009379955145707736	-0.21740882738370262
chr1	16900000	16925000	0.008470272026678223	-0.13381009744529027
chr1	16925000	16950000	0.007104826185574137	-0.037519384036969604
chr1	16950000	16975000	0.008065756895484806	0.0445217708825909
chr1	16975000	17000000	0.00606075563053513	0.23685691060412323
chr1	17000000	17025000	0.005729629589388945	0.3992880204629672
chr1	17025000	17050000	0.00707222215644412	0.5387295074714158
chr1	17050000	17075000	0.005593973020747078	0.6297246282851592
chr1	17075000	17100000	0.005761672332205335	0.6192379411839949
chr1	17100000	17125000	0.005390328216436467	0.47294859079575396
chr1	17125000	17150000	0.006513003091237169	0.27620096165849395
chr1	17150000	17175000	0.0066409599516750965	0.0205188908404784
chr1	17175000	17200000	0.0068040434713148345	-0.589597097202372
chr1	17200000	17225000	0.008519008192177456	-0.9448012732677227
chr1	17225000	17250000	0.00884380739936058	-1.0863192002150561
chr1	17250000	17275000	0.007070540014193279	-1.1461008672085902
chr1	17275000	17300000	0.009789174052951027	-1.268170253127712
chr1	17300000	17325000	0.007486729037865329	-1.3534014119704167
chr1	17325000	17350000	0.008336390646595963	-1.3849260095149605
chr1	17350000	17375000	0.006843968520850457	-1.3998529702927565
chr1	17375000	17400000	0.011495624575808938	-1.4575368959821153
chr1	17400000	17425000	0.006877790195414745	-1.4784648565006013
chr1	17425000	17450000	0.007411574838730432	-1.4524236803380153
chr1	17450000	17475000	0.009729301689066655	-1.490390272043158
chr1	17475000	17500000	0.008790056753847376	-1.4965768915490085
chr1	17500000	17525000	0.00769201572128402	-1.5251212188532128
chr1	17525000	17550000	0.009669655970317515	-1.5296482451288516
chr1	17550000	17575000	0.0077585563284733655	-1.4490600622044771
chr1	17575000	17600000	0.0074975817426605595	-1.4731884210504556
chr1	17600000	17625000	0.0068907816975224065	-1.4148603777476434
chr1	17625000	17650000	0.008622827122360588	-1.3905815600986522
chr1	17650000	17675000	0.00811723761183785	-1.3879487981871295
chr1	17675000	17700000	0.008997164930099734	-1.4706958758016513
chr1	17700000	17725000	0.011605916945069385	-1.4962496478461806
chr1	17725000	17750000	0.008069516175661685	-1.5181749698638183
chr1	17750000	17775000	0.008250795115649509	-1.5809174669232529
chr1	17775000	17800000	0.008364031681556198	-1.5891736226320554
chr1	17800000	17825000	0.00796879406553867	-1.6213176075897817
chr1	17825000	17850000	0.006905496696735253	-1.617876696409954
chr1	17850000	17875000	0.006835877400558997	-1.6326042387270954
chr1	17875000	17900000	0.0073734777462365	-1.5616958025122862
chr1	17900000	17925000	0.011596934495504443	-1.5162847094408813
chr1	17925000	17950000	0.00781454386120272	-1.49260940984554
chr1	17950000	17975000	0.00935536952604236	-1.3851346828889235
chr1	17975000	18000000	0.007298173235682643	-1.1834776560682048
chr1	18000000	18025000	0.007229501483969588	-1.1409158773883792
chr1	18025000	18050000	0.006684509082476814	-1.2094026627952217
chr1	18050000	18075000	0.0060745945956952475	-1.0244144040130634
chr1	18075000	18100000	0.010101008608374375	-1.0497907608079708
chr1	18100000	18125000	0.007400944677197389	-0.8432240090260562
chr1	18125000	18150000	0.00577280818397393	-0.8587351720942505
chr1	18150000	18175000	0.007135325936249123	-0.6363241877892559
chr1	18175000	18200000	0.007580604130171891	-0.64816219707127
chr1	18200000	18225000	0.007000248531565411	-0.9296842745994418
chr1	18225000	18250000	0.00831916438530724	-0.958839971581265
chr1	18250000	18275000	0.008970277993658762	-0.8688269601817615
chr1	18275000	18300000	0.007430012350858821	-0.7012231690351914
chr1	18300000	18325000	0.007473729074452759	-0.743312825297145
chr1	18325000	18350000	0.006552105282725439	-0.7067616589514361
chr1	18350000	18375000	0.006934647442817052	-0.40949736562056976
chr1	18375000	18400000	0.007022878533736415	-0.50005220134633
chr1	18400000	18425000	0.00846027819672904	-0.5513824588006904
chr1	18425000	18450000	0.008675885404274277	-0.5850316220142231
chr1	18450000	18475000	0.00897314961861855	-0.4896905787826176
chr1	18475000	18500000	0.008542911339893853	-0.559861005863868
chr1	18500000	18525000	0.010306990235027003	-0.5954569517148193
chr1	18525000	18550000	0.010903218577671932	-0.6013042849740553
chr1	18550000	18575000	0.007943556349050581	-0.5182957973431158
chr1	18575000	18600000	0.007784530477082104	-0.5262424807369952
chr1	18600000	18625000	0.008685850279653483	-0.3710066539821064
chr1	18625000	18650000	0.0067026943995383125	-0.19374424133889856
chr1	18650000	18675000	0.007823612657148423	-0.3060602518438897
chr1	18675000	18700000	0.00747476982774126	-0.4302070693276202
chr1	18700000	18725000	0.0068429927143767045	-0.45500591696439474
chr1	18725000	18750000	0.0068083892075407985	-0.43316677880477067
chr1	18750000	18775000	0.008309730185567693	-0.38309636753214316
chr1	18775000	18800000	0.0066471573358308335	-0.4051411809952038
chr1	18800000	18825000	0.00891468066806413	-0.35198071080702004
chr1	18825000	18850000	0.006158760237480332	-0.2818249667258172
chr1	18850000	18875000	0.00812023533699378	-0.16518811668441474
chr1	18875000	18900000	0.006664669214724873	0.01050782697958641
chr1	18900000	18925000	0.005620243601592645	0.15744547320521796
chr1	18925000	18950000	0.007507315481425901	-0.16089225296484133
chr1	18950000	18975000	0.006773932236969602	-0.1316421741024353
chr1	18975000	19000000	0.006752228245280001	-0.36941003338490164
chr1	19000000	19025000	0.007845758400217362	-0.7089655234526456
chr1	19025000	19050000	0.007242699195930291	-0.8727348786095538
chr1	19050000	19075000	0.006945303858000913	-0.9843297121731066
chr1	19075000	19100000	0.008895169026027706	-1.054862798426218
chr1	19100000	19125000	0.007927633501188523	-1.0950615297632715
chr1	19125000	19150000	0.009891305810095688	-1.1337635315204007
chr1	19150000	19175000	0.00783144927526784	-1.0196472975562971
chr1	19175000	19200000	0.006719945202775703	-0.9207524045289602
chr1	19200000	19225000	0.007384773762090353	-0.9414143097408324
chr1	19225000	19250000	0.006916662308259175	-1.2133392132129175
chr1	19250000	19275000	0.007097097940417905	-1.3986593279734116
chr1	19275000	19300000	0.007826143923218778	-1.4535192266052728
chr1	19300000	19325000	0.007598179566105544	-1.5434014749276501
chr1	19325000	19350000	0.007473041731890009	-1.554416077968289
chr1	19350000	19375000	0.007597311489574351	-1.5706689492666497
chr1	19375000	19400000	0.009004632174623824	-1.5778845421575574
chr1	19400000	19425000	0.009168249187817903	-1.5841673033025108
chr1	19425000	19450000	0.012611437780623532	-1.5644735015935756
chr1	19450000	19475000	0.009027431053332471	-1.6030279912718022
chr1	19475000	19500000	0.007042470002660691	-1.5715906048074266
chr1	19500000	19525000	0.008999814864180075	-1.607302578189315
chr1	19525000	19550000	0.006870204906288016	-1.5492122100129757
chr1	19550000	19575000	0.008051312742720654	-1.505842730661144
chr1	19575000	19600000	0.007937713848760252	-1.4905949040790225
chr1	19600000	19625000	0.009118006354199282	-1.465730002023744
chr1	19625000	19650000	0.008794651728524986	-1.4368186407279395
chr1	19650000	19675000	0.007756635414782473	-1.5054692046002716
chr1	19675000	19700000	0.010277106938312217	-1.4076294228341184
chr1	19700000	19725000	0.007986436413206675	-1.3943951816991351
chr1	19725000	19750000	0.007167015635037862	-1.358652061422794
chr1	19750000	19775000	0.007395038511643595	-1.2489226635808974
chr1	19775000	19800000	0.007288022136577839	-1.212504816219619
