chrom	start	end	weight	E1
chr1	13125000	13150000	0.005318528562322054	0.29074419033721194
chr1	13150000	13175000	0.0065023521868975585	0.41467890859601775
chr1	13175000	13200000	0.005579670759119227	0.5598140661616339
chr1	13200000	13225000	0.008289644327146014	0.5549575158635282
chr1	13225000	13250000	0.005384131201062877	0.5283201323570489
chr1	13250000	13275000	0.00591078627656524	0.5208900245098393
chr1	13275000	13300000	0.006743046160366403	0.6129192084285076
chr1	13300000	13325000	0.006624844000878097	0.6798355112129039
chr1	13325000	13350000	0.0062044295864682976	0.6304035348093393
chr1	13350000	13375000	0.005167918172444662	0.7770246031522913
chr1	13375000	13400000	0.005857849857250746	0.3569604410401391
chr1	13400000	13425000	0.006192995172814727	-0.09815530818990106
chr1	13425000	13450000	0.006413985120270015	-0.27843197545713794
chr1	13450000	13475000	0.006639845088994563	-0.506343611509204
chr1	13475000	13500000	0.006599889361608222	-0.43154559723918856
chr1	13500000	13525000	0.006405482044290222	-0.4325226610579759
chr1	13525000	13550000	0.00611613778984785	-0.34528484854367164
chr1	13550000	13575000	0.010216294726339998	-0.025632738294338472
chr1	13575000	13600000	0.005624026302976092	0.4421431400337823
chr1	13600000	13625000	0.006628682298857043	-0.1401798395942282
chr1	13625000	13650000	0.00733971813641362	-0.20804030242710722
chr1	13650000	13675000	0.006239510714970319	-0.07534473514775267
chr1	13675000	13700000	0.005989503624300034	-0.6734005002553509
chr1	13700000	13725000	0.006489368291373812	-0.8811525358188138
chr1	13725000	13750000	0.008497572301004676	-0.9776861697782564
chr1	13750000	13775000	0.006861186181426481	-0.9331990749128175
chr1	13775000	13800000	0.00588741525784974	-0.7313986924695385
chr1	13800000	13825000	0.006958094385833942	-0.9392447923144258
chr1	13825000	13850000	0.007820490964545197	-0.9906414305878554
chr1	13850000	13875000	0.006548554915323786	-0.9446724437618045
chr1	13875000	13900000	0.007906705717196719	-0.9988957608773128
chr1	13900000	13925000	0.006576011689018923	-0.9612538488259287
chr1	13925000	13950000	0.007287398271557344	-0.9278254215374161
chr1	13950000	13975000	0.005537559897008437	-0.8633354669023248
chr1	13975000	14000000	0.00737940814834691	-0.6842704982696282
chr1	14000000	14025000	0.0063990270745038135	-0.5062889289334741
chr1	14025000	14050000	0.006209099319608654	-0.7324015584923833
chr1	14050000	14075000	0.006346542481834345	-0.8064387375616902
chr1	14075000	14100000	0.008355416731024613	-0.7483713721918896
chr1	14100000	14125000	0.007625355849481625	-0.6699391445551138
chr1	14125000	14150000	0.0071433160204513345	-0.7163362791344378
chr1	14150000	14175000	0.007246115299172772	-0.7515258291882214
chr1	14175000	14200000	0.007310650036372367	-0.6818486552853978
chr1	14200000	14225000	0.006571736576740076	-0.6921057396833532
chr1	14225000	14250000	0.006661478275887898	-0.6115473924589107
chr1	14250000	14275000	0.007132579386999605	-0.8040295225214725
chr1	14275000	14300000	0.007176542937474779	-0.7922747052385013
chr1	14300000	14325000	0.007424689627929284	-0.8225323210041244
chr1	14325000	14350000	0.007178006607880557	-0.9463408867669303
chr1	14350000	14375000	0.0076766997997265414	-1.0088151715132188
chr1	14375000	14400000	0.005925895726678151	-1.047275980324907
chr1	14400000	14425000	0.006197496624622922	-1.0755919754600223
chr1	14425000	14450000	0.006738846396266616	-1.0571765921158123
chr1	14450000	14475000	0.007843913313882529	-1.0362189685377574
chr1	14475000	14500000	0.01043036075137263	-1.033654771959009
chr1	14500000	14525000	0.0064206588425446765	-0.9617238407007362
chr1	14525000	14550000	0.007000188366676756	-1.0762128420845773
chr1	14550000	14575000	0.007047223151442409	-1.087056958863398
chr1	14575000	14600000	0.007105016637333222	-1.1218956475227209
chr1	14600000	14625000	0.0067995390326235465	-1.1872962937876497
chr1	14625000	14650000	0.007891115924251216	-1.0786127625884332
chr1	14650000	14675000	0.0066535989578132455	-1.1502780647674482
chr1	14675000	14700000	0.007163125565612642	-1.1406126292766219
chr1	14700000	14725000	0.006320408135424109	-1.0860666048382557
chr1	14725000	14750000	0.007246989905195674	-1.0206707980095167
chr1	14750000	14775000	0.008101748866196145	-1.0805686763132323
chr1	14775000	14800000	0.006965052904240702	-1.1622230592698153
chr1	14800000	14825000	0.006777072162144439	-1.170903028843979
chr1	14825000	14850000	0.0069295444891047785	-1.0846268961906278
chr1	14850000	14875000	0.006148626719970966	-0.9931555426329856
chr1	14875000	14900000	0.007755271806537549	-1.0693298186954852
chr1	14900000	14925000	0.006658181144984687	-1.0457649605572539
chr1	14925000	14950000	0.006585329077681558	-1.0542708561884904
chr1	14950000	14975000	0.00925040445102139	-0.9581461742939458
chr1	14975000	15000000	0.008538737016358024	-0.6508979537196792
chr1	15000000	15025000	0.00728651233315779	-0.2330552869793404
chr1	15025000	15050000	0.0074755916720152474	-0.5536465100150353
chr1	15050000	15075000	0.006748737071438192	-0.6892469782111289
chr1	15075000	15100000	0.01117780717541514	-0.7560803864879043
chr1	15100000	15125000	0.006261567445701899	-0.705180506232136
chr1	15125000	15150000	0.007881467009399177	-0.6850719327949824
chr1	15150000	15175000	0.006521722928717666	-0.6406706428105575
chr1	15175000	15200000	0.007068116672966798	-0.6676248514728277
chr1	15200000	15225000	0.00713872236397241	-0.5670407924161478
chr1	15225000	15250000	0.007996509802858931	-0.542579189055961
chr1	15250000	15275000	0.010799284399504512	-0.2839392480626303
chr1	15275000	15300000	0.006047072191537323	0.07882512488122473
chr1	15300000	15325000	0.006816533469674061	-0.10546026262934234
chr1	15325000	15350000	0.0067789324552783225	-0.2507862302260758
chr1	15350000	15375000	0.006101665914526754	-0.35306093523217236
chr1	15375000	15400000	0.0074710609073028	-0.4241397209623632
chr1	15400000	15425000	0.0073926084632703	-0.36801771407575123
chr1	15425000	15450000	0.0067602454385509055	-0.41633540988271106
chr1	15450000	15475000	0.006719516922658828	-0.4950540538170105
chr1	15475000	15500000	0.007931357100754051	-0.5274015514461715
chr1	15500000	15525000	0.006533098907958584	-0.5488284278988181
chr1	15525000	15550000	0.006504741924811943	-0.40639344290674756
chr1	15550000	15575000	0.00576254637907293	-0.16384444963257255
chr1	15575000	15600000	0.005870917084954429	-0.18732272530756902
chr1	15600000	15625000	0.005174305970710142	0.05677454947074511
chr1	15625000	15650000	0.007024084667567194	-0.048543424152735194
chr1	15650000	15675000	0.005794250172876235	-0.12407137087182406
chr1	15675000	15700000	0.005983167510757463	-0.21271836043425985
chr1	15700000	15725000	0.006765780979568503	-0.4182660726588055
chr1	15725000	15750000	0.009121511948804008	-0.5381561077234093
chr1	15750000	15775000	0.008259401295441731	-0.4331782552992825
chr1	15775000	15800000	0.006372107082955081	-0.012544203066457496
chr1	15800000	15825000	0.005238017294128604	0.3929359629334548
chr1	15825000	15850000	0.0059842087513548485	0.18003832745901965
chr1	15850000	15875000	0.006487987753757097	-0.048017778453784694
chr1	15875000	15900000	0.005804627321914673	-0.1478021285683955
chr1	15900000	15925000	0.007361759748960301	-0.2906946479301025
chr1	15925000	15950000	0.007505780429387154	-0.26567695721778994
chr1	15950000	15975000	0.006797960100474695	-0.2696229368644489
chr1	15975000	16000000	0.005765869266429116	-0.0167844575420877
chr1	16000000	16025000	0.005984138295534029	-0.2829996060582753
chr1	16025000	16050000	0.0073655930359847665	-0.4457007974880766
chr1	16050000	16075000	0.008249580905029096	-0.29764873881174253
chr1	16075000	16100000	0.0071232284311323335	0.21356043277566733
chr1	16100000	16125000	0.005070291742233151	0.5432002532279222
chr1	16125000	16150000	0.005927482974297161	-0.025344690621360643
chr1	16150000	16175000	0.008329282796658436	-0.3411319174702595
chr1	16175000	16200000	0.006472905254504736	-0.445723325721869
chr1	16200000	16225000	0.00679794379582757	-0.525499493058204
chr1	16225000	16250000	0.007489112592761101	-0.4480228971169956
chr1	16250000	16275000	0.006243996984762105	-0.4124249802498036
chr1	16275000	16300000	0.007788151633545808	-0.4421123730233348
chr1	16300000	16325000	0.006679931556302176	-0.36914362790425276
chr1	16325000	16350000	0.007791030967811096	-0.22397570373738263
chr1	16350000	16375000	0.0070990480247546135	-0.10174195923519833
chr1	16375000	16400000	0.006264227681328406	-0.040252585860133104
chr1	16400000	16425000	0.005754243822719161	0.04879815616207761
chr1	16425000	16450000	0.006043363736108006	0.1427412651819554
chr1	16450000	16475000	0.006037891039682381	0.15635423347611507
chr1	16475000	16500000	0.005814405476661351	0.2077865366570488
chr1	16500000	16525000	0.005586199187359635	0.5515010312224852
chr1	16525000	16550000	0.006638062467340257	0.33594292911207685
chr1	16550000	16575000	0.006062508756619949	0.42801863025140174
chr1	16575000	16600000	0.006197619466522584	0.5704130246711775
chr1	16600000	16625000	0.005443115499962644	0.7228287269565074
chr1	16625000	16650000	0.006778292617368307	0.5187077654809107
chr1	16650000	16675000	0.0048946711517803485	0.6796468537731126
chr1	16675000	16700000	0.005680008645149021	0.23563291605059378
chr1	16700000	16725000	0.008384061076847645	-0.09970343086574397
chr1	16725000	16750000	0.008671507795626055	-0.10806838497170937
chr1	16750000	16775000	0.007531559413756521	-0.036167656022365754
chr1	16775000	16800000	0.0059702647408133875	0.20472653623102374
chr1	16800000	16825000	0.006249751764609676	0.25898681765001846
chr1	16825000	16850000	0.008508311130157544	0.001377113767477211
chr1	16850000	16875000	0.006369094643604577	-0.09206819909828232
chr1	16875000	16900000	0.008764697238380933	-0.10539447719473866
chr1	16900000	16925000	0.008100338249487794	0.013931348476712254
chr1	16925000	16950000	0.006899047799834669	0.08124438582162864
chr1	16950000	16975000	0.0076272315307141896	0.21617492880577485
chr1	16975000	17000000	0.005624490289625455	0.39858748170806463
chr1	17000000	17025000	0.005497503636025533	0.5597720316097639
chr1	17025000	17050000	0.006573278677522391	0.6976235672473636
chr1	17050000	17075000	0.005218684412083378	0.7938426291786193
chr1	17075000	17100000	0.005493849428979315	0.7647512448208832
chr1	17100000	17125000	0.005114256162971047	0.5710581873988892
chr1	17125000	17150000	0.006236419115203241	0.381181239722659
chr1	17150000	17175000	0.006087510469290213	0.154331641117081
chr1	17175000	17200000	0.006458419700181765	-0.4135144914591774
chr1	17200000	17225000	0.008188299273675715	-0.6937926817431419
chr1	17225000	17250000	0.00848421169762866	-0.869272739981525
chr1	17250000	17275000	0.006721746282592946	-1.0082968854296464
chr1	17275000	17300000	0.009337975010261615	-1.067831889484341
chr1	17300000	17325000	0.007096265721597643	-1.1357810782685436
chr1	17325000	17350000	0.007871651180175477	-1.0959978977985283
chr1	17350000	17375000	0.006520322828786089	-1.1827061970887702
chr1	17375000	17400000	0.010875210505429068	-1.226155300435743
chr1	17400000	17425000	0.006671174908456698	-1.227750137630158
chr1	17425000	17450000	0.007172757713845187	-1.2399691860612754
chr1	17450000	17475000	0.009350668826882723	-1.2972891257722892
chr1	17475000	17500000	0.008498454481770487	-1.2799931374148141
chr1	17500000	17525000	0.007450005763955299	-1.2946505157257298
chr1	17525000	17550000	0.009316178894671259	-1.3395462376547833
chr1	17550000	17575000	0.007407170614571311	-1.3165691508455157
chr1	17575000	17600000	0.007117212359531901	-1.2358166474804324
chr1	17600000	17625000	0.006607150682751759	-1.188825073651044
chr1	17625000	17650000	0.008224792110640011	-1.13428227265062
chr1	17650000	17675000	0.007832783315538223	-1.2700005968495398
chr1	17675000	17700000	0.00868567183652699	-1.3167834017553763
chr1	17700000	17725000	0.01129277106699654	-1.2781731739139393
chr1	17725000	17750000	0.008102942026793257	-1.3704586171253934
chr1	17750000	17775000	0.007768872419844405	-1.3891236067487378
chr1	17775000	17800000	0.008057003227481348	-1.4151349858562519
chr1	17800000	17825000	0.0075283574994112635	-1.4276672324106545
chr1	17825000	17850000	0.006615925629094656	-1.4892147521497776
chr1	17850000	17875000	0.006544201393162688	-1.4858877190321513
chr1	17875000	17900000	0.007253543331876855	-1.4650822595573052
chr1	17900000	17925000	0.011029649486902335	-1.4193209909725635
chr1	17925000	17950000	0.007631602745923598	-1.402758562626652
chr1	17950000	17975000	0.008970215382433058	-1.3468918925673639
chr1	17975000	18000000	0.007026702420457167	-1.2354816738103918
chr1	18000000	18025000	0.007064535670996318	-1.2551736865615701
chr1	18025000	18050000	0.006435643787384867	-1.263804516887991
chr1	18050000	18075000	0.006202151242520121	-1.2818815129365804
chr1	18075000	18100000	0.009811385619951924	-1.1709528202799957
chr1	18100000	18125000	0.007567029501767344	-1.0656160425430379
chr1	18125000	18150000	0.005916803315828311	-1.1534215078393781
chr1	18150000	18175000	0.007448253335309674	-1.100734274841197
chr1	18175000	18200000	0.007843989244939474	-1.053217383839798
chr1	18200000	18225000	0.007033490667126335	-1.194210534538261
chr1	18225000	18250000	0.008450187329822105	-1.2040225373554354
chr1	18250000	18275000	0.00920207843045587	-1.1860051746933074
chr1	18275000	18300000	0.007811019942645841	-1.0721566946551762
chr1	18300000	18325000	0.007575470085343905	-1.036422793268685
chr1	18325000	18350000	0.006625474948673298	-0.8704756362750183
chr1	18350000	18375000	0.006949182586112837	-0.5373574937945312
chr1	18375000	18400000	0.0071778684214091615	-0.5890217466273148
chr1	18400000	18425000	0.00847174706526895	-0.6331891438266972
chr1	18425000	18450000	0.008640138244871186	-0.6412141097388575
chr1	18450000	18475000	0.00895853933785673	-0.5857279393968843
chr1	18475000	18500000	0.00838641667532943	-0.637333958818048
chr1	18500000	18525000	0.010041446329711268	-0.6701082417516677
chr1	18525000	18550000	0.010863113884617753	-0.6357516569601944
chr1	18550000	18575000	0.007819004511564498	-0.5997680676857148
chr1	18575000	18600000	0.007546407604195392	-0.5773135390816785
chr1	18600000	18625000	0.008595796064289113	-0.4770251883964103
chr1	18625000	18650000	0.006647864383208963	-0.24840752045683753
chr1	18650000	18675000	0.007906188132735813	-0.4225267598760527
chr1	18675000	18700000	0.007496373032528506	-0.5268828115747607
chr1	18700000	18725000	0.006724880981942296	-0.5270016518209232
chr1	18725000	18750000	0.006786208282461625	-0.5718419742732408
chr1	18750000	18775000	0.008074733426499397	-0.5288047338588696
chr1	18775000	18800000	0.006587798034517568	-0.5219000886604315
chr1	18800000	18825000	0.008998090743145237	-0.491654098038674
chr1	18825000	18850000	0.006111014785830917	-0.4251223767514924
chr1	18850000	18875000	0.008154988562106976	-0.3795804333700564
chr1	18875000	18900000	0.006661270152129287	-0.11977804285822212
chr1	18900000	18925000	0.005693876317044963	-0.003850316135830383
chr1	18925000	18950000	0.007706565661843484	-0.3159499392293828
chr1	18950000	18975000	0.006883894464537698	-0.28979042184767356
chr1	18975000	19000000	0.006657335148372955	-0.4740576401969418
chr1	19000000	19025000	0.007788796199324058	-0.8117790967201741
chr1	19025000	19050000	0.007226411514332332	-1.008806509303307
chr1	19050000	19075000	0.006835738551305759	-1.0352518522470466
chr1	19075000	19100000	0.008779900840357315	-1.1023418656869985
chr1	19100000	19125000	0.0076361701548437995	-1.1181535440206645
chr1	19125000	19150000	0.009953400568453785	-1.1810541391903582
chr1	19150000	19175000	0.007815794559042716	-1.1010834331230255
chr1	19175000	19200000	0.006588376219089705	-1.0402310422145193
chr1	19200000	19225000	0.007504973776333988	-1.098600368497496
chr1	19225000	19250000	0.006615014264387528	-1.2438594762742028
chr1	19250000	19275000	0.006818393904726331	-1.433354852575925
chr1	19275000	19300000	0.007628983325538574	-1.5588123235572051
chr1	19300000	19325000	0.007369741579505582	-1.5908017737436484
chr1	19325000	19350000	0.007358327783562014	-1.649676564325303
chr1	19350000	19375000	0.007514054598985663	-1.644434286412077
chr1	19375000	19400000	0.008506038260998773	-1.6412329046153085
chr1	19400000	19425000	0.008987771722105596	-1.6546952249568145
chr1	19425000	19450000	0.012448142120179546	-1.6619912739789937
chr1	19450000	19475000	0.008752895639153392	-1.7400308224875656
chr1	19475000	19500000	0.006874656693098958	-1.776332549277433
chr1	19500000	19525000	0.008578738087934832	-1.7692609516628888
chr1	19525000	19550000	0.006864872137134999	-1.7756790211943116
chr1	19550000	19575000	0.007733896140233882	-1.7499093480106793
chr1	19575000	19600000	0.007810710262921959	-1.760500448223444
chr1	19600000	19625000	0.00884625613938456	-1.7265891594404121
chr1	19625000	19650000	0.008689008957497057	-1.7592155108698146
chr1	19650000	19675000	0.007518616589831111	-1.7525742172726555
chr1	19675000	19700000	0.010040873840897364	-1.7311306581773125
chr1	19700000	19725000	0.007951968005276243	-1.7310428875007537
chr1	19725000	19750000	0.007135342313539094	-1.7020235747477563
chr1	19750000	19775000	0.007363361603580626	-1.6501532677698736
chr1	19775000	19800000	0.00719537969862744	-1.632255985131376
