chrom	start	end	h3k27ac
chr1	17500000	17525000	0.0790035450033572
chr1	17525000	17550000	0.04885400298750545
chr1	17550000	17575000	0.054313739555256285
chr1	17575000	17600000	0.0239622143431542
chr1	17600000	17625000	0.16561797696936045
chr1	17625000	17650000	0.09972915729237374
chr1	17650000	17675000	0.10257128464025016
chr1	17675000	17700000	0.030322565634688083
chr1	17700000	17725000	0.08018074097895171
chr1	17725000	17750000	0.2576223657185537
chr1	17750000	17775000	0.17369328596828243
chr1	17775000	17800000	0.02672853897239684
chr1	17800000	17825000	0.07860726890462806
chr1	17825000	17850000	0.041863951814374564
chr1	17850000	17875000	0.046227287852313524
chr1	17875000	17900000	0.044812434638115774
chr1	17900000	17925000	0.02209726277150228
chr1	17925000	17950000	0.03403936957103302
chr1	17950000	17975000	0.012017281172008586
chr1	17975000	18000000	0.11538433048277578
chr1	18000000	18025000	0.04737308521692793
chr1	18025000	18050000	0.1527327056057813
chr1	18050000	18075000	0.3191218556978718
chr1	18075000	18100000	0.027245020364912793
chr1	18100000	18125000	0.06359634268404604
chr1	18125000	18150000	0.14872739610940935
chr1	18150000	18175000	0.37448498212208403
chr1	18175000	18200000	0.2531303383732339
chr1	18200000	18225000	0.08999198078768231
chr1	18225000	18250000	0.12955624653071135
chr1	18250000	18275000	0.08861938507224212
chr1	18275000	18300000	0.3095128720506016
chr1	18300000	18325000	0.05673141973021218
chr1	18325000	18350000	0.07872281895122409
chr1	18350000	18375000	0.365642725987025
chr1	18375000	18400000	0.5889183588418132
chr1	18400000	18425000	0.7718054803152965
chr1	18425000	18450000	0.05195694928353082
chr1	18450000	18475000	1.5541869502324608
chr1	18475000	18500000	0.026050059224947308
chr1	18500000	18525000	0.21809582738830394
chr1	18525000	18550000	0.0918300621054613
chr1	18550000	18575000	0.2971451772619086
chr1	18575000	18600000	0.25194917045147497
chr1	18600000	18625000	0.1869944974228097
chr1	18625000	18650000	2.999322243391995
chr1	18650000	18675000	0.09210303021965903
chr1	18675000	18700000	0.019886725953776444
chr1	18700000	18725000	0.008376830412891867
chr1	18725000	18750000	0.10136345866185067
chr1	18750000	18775000	0.23293258941140338
chr1	18775000	18800000	0.10771857338893599
chr1	18800000	18825000	0.07310219481271973
chr1	18825000	18850000	0.11067608568619479
chr1	18850000	18875000	0.29434539453922537
chr1	18875000	18900000	0.1310214980067515
chr1	18900000	18925000	7.492017333153106
chr1	18925000	18950000	0.15069029691108926
chr1	18950000	18975000	0.7034491101179403
chr1	18975000	19000000	0.8001245251333114
chr1	19000000	19025000	0.020503575945487473
chr1	19025000	19050000	0.04822276851276627
chr1	19050000	19075000	0.06251852966389262
chr1	19075000	19100000	0.4352762498843054
chr1	19100000	19125000	1.6507757963500305
chr1	19125000	19150000	0.11724102039804041
chr1	19150000	19175000	0.10814197936626906
chr1	19175000	19200000	0.13568581123592588
chr1	19200000	19225000	3.220396237120894
chr1	19225000	19250000	3.004909578309325
chr1	19250000	19275000	0.344747178062398
chr1	19275000	19300000	0.35158891544157533
chr1	19300000	19325000	0.033737762264699246
chr1	19325000	19350000	0.19327344217828646
chr1	19350000	19375000	0.11918980538665395
chr1	19375000	19400000	0.038248060911653295
chr1	19400000	19425000	0.23931885964006291
chr1	19425000	19450000	0.03446435137039952
chr1	19450000	19475000	0.058511248376089425
chr1	19475000	19500000	0.08884179104699912
chr1	19500000	19525000	0.07051994690548001
chr1	19525000	19550000	0.04768999541067878
chr1	19550000	19575000	0.14860060352396454
chr1	19575000	19600000	0.21159440386987158
chr1	19600000	19625000	0.1302203661585309
chr1	19625000	19650000	0.13097216210404658
chr1	19650000	19675000	0.20071259728579166
chr1	19675000	19700000	0.017073696320895223
chr1	19700000	19725000	0.028177035504372866
chr1	19725000	19750000	0.0931673126153918
chr1	19750000	19775000	0.5773446023699941
chr1	19775000	19800000	0.22036339351786952
chr1	19800000	19825000	0.08499636659326416
chr1	19825000	19850000	0.05351914916691761
chr1	19850000	19875000	0.15119392144806576
chr1	19875000	19900000	0.23664339581731134
chr1	19900000	19925000	0.32370554757300646
chr1	19925000	19950000	0.27081165892500675
chr1	19950000	19975000	0.5413759471750859
chr1	19975000	20000000	0.4678641757112778
chr1	20000000	20025000	0.10279082846940513
chr1	20025000	20050000	0.040216876415862114
chr1	20050000	20075000	0.1714167257533314
chr1	20075000	20100000	0.11274232188035885
chr1	20100000	20125000	0.10150083591432153
chr1	20125000	20150000	0.17470029352883978
chr1	20150000	20175000	0.10560326761468058
chr1	20175000	20200000	0.18279864034001592
chr1	20200000	20225000	0.05519398611073632
chr1	20225000	20250000	0.12133026581739573
chr1	20250000	20275000	0.12293374714566427
chr1	20275000	20300000	0.07201097601947698
chr1	20300000	20325000	0.14433732513814365
chr1	20325000	20350000	0.14738950084571326
chr1	20350000	20375000	0.0956471094788596
chr1	20375000	20400000	0.09255697154128993
chr1	20400000	20425000	0.30608023142634044
chr1	20425000	20450000	0.12138954734597597
chr1	20450000	20475000	0.17684218219743628
chr1	20475000	20500000	0.2677710942839928
chr1	20500000	20525000	0.11929925253675729
chr1	20525000	20550000	0.042318771679714755
chr1	20550000	20575000	0.16608576579783968
chr1	20575000	20600000	0.12193486623458963
chr1	20600000	20625000	0.1036214855101705
chr1	20625000	20650000	0.033860826833494985
chr1	20650000	20675000	0.07708704136512194
chr1	20675000	20700000	0.15887824018899635
chr1	20700000	20725000	0.05722737618315233
chr1	20725000	20750000	0.1849025752576188
chr1	20750000	20775000	0.11147572828320015
chr1	20775000	20800000	0.16443906948719836
chr1	20800000	20825000	0.3522612677609468
chr1	20825000	20850000	0.5688421381725657
chr1	20850000	20875000	0.5277864648445482
chr1	20875000	20900000	5.764979837382781
chr1	20900000	20925000	24.56409243529707
chr1	20925000	20950000	5.002246912763587
chr1	20950000	20975000	0.5106278701097956
chr1	20975000	21000000	0.6050380741980128
chr1	21000000	21025000	0.5042358010221731
chr1	21025000	21050000	0.17401918212427864
chr1	21050000	21075000	0.7350148063993415
chr1	21075000	21100000	0.8692943319188349
chr1	21100000	21125000	0.21032206160231354
chr1	21125000	21150000	0.055493154958379344
chr1	21150000	21175000	0.3547147946152856
chr1	21175000	21200000	0.17080176988519163
chr1	21200000	21225000	1.446623672112057
chr1	21225000	21250000	0.7146047360881216
chr1	21250000	21275000	0.5099020745115669
chr1	21275000	21300000	0.23055351474333502
chr1	21300000	21325000	0.07393221780129265
chr1	21325000	21350000	0.09301353438227117
chr1	21350000	21375000	0.09224811525685733
chr1	21375000	21400000	0.19508594900956885
chr1	21400000	21425000	0.8050990808216977
chr1	21425000	21450000	0.3192335244495833
chr1	21450000	21475000	0.3527209491185128
chr1	21475000	21500000	0.055034822142130534
chr1	21500000	21525000	0.07974660036810083
chr1	21525000	21550000	0.16142457438903512
chr1	21550000	21575000	0.12292546065817328
chr1	21575000	21600000	0.033469837228866275
chr1	21600000	21625000	0.18426516496439485
chr1	21625000	21650000	0.11033805305856274
chr1	21650000	21675000	0.2514846115955705
chr1	21675000	21700000	0.047775178340836895
chr1	21700000	21725000	0.30844093925130184
chr1	21725000	21750000	0.19763164087045293
chr1	21750000	21775000	0.16005475412951756
chr1	21775000	21800000	0.2518828214617131
chr1	21800000	21825000	0.16443465090868015
chr1	21825000	21850000	0.16482149385538278
chr1	21850000	21875000	0.42068721956478666
chr1	21875000	21900000	0.177933036561385
chr1	21900000	21925000	0.14228506940222324
chr1	21925000	21950000	0.3256001322457996
chr1	21950000	21975000	0.7140877412843377
chr1	21975000	22000000	0.08026295244274549
chr1	22000000	22025000	0.03758023390918481
chr1	22025000	22050000	0.09853993844792906
chr1	22050000	22075000	0.07063824655182223
chr1	22075000	22100000	0.014000213488517712
chr1	22100000	22125000	0.11745870053670424
chr1	22125000	22150000	0.029281619977855184
chr1	22150000	22175000	0.001587251302948845
chr1	22175000	22200000	0.021242825222604515
chr1	22200000	22225000	0.3543329727412808
chr1	22225000	22250000	0.1356810689213787
chr1	22250000	22275000	1.4832594936157721
chr1	22275000	22300000	1.5368755369047395
chr1	22300000	22325000	4.5761299312738775
chr1	22325000	22350000	3.0988491254933854
chr1	22350000	22375000	3.006959124893757
chr1	22375000	22400000	6.267712172196501
chr1	22400000	22425000	4.150895986117332
chr1	22425000	22450000	0.8660825383956507
chr1	22450000	22475000	0.21960322547796648
chr1	22475000	22500000	3.6875625374327283
chr1	22500000	22525000	18.237932781919334
chr1	22525000	22550000	3.144166572660034
chr1	22550000	22575000	1.8295612851576928
chr1	22575000	22600000	5.365793389977188
chr1	22600000	22625000	11.399735049282107
chr1	22625000	22650000	18.665462135776966
chr1	22650000	22675000	13.523175309038127
chr1	22675000	22700000	7.13347920560916
chr1	22700000	22725000	5.825853814393069
chr1	22725000	22750000	8.722717741592032
chr1	22750000	22775000	5.651087467393339
chr1	22775000	22800000	10.533192831231426
chr1	22800000	22825000	9.129665690285705
chr1	22825000	22850000	0.12957403639363582
chr1	22850000	22875000	0.11335247166545015
chr1	22875000	22900000	0.16795788918629706
chr1	22900000	22925000	0.19004976796231324
chr1	22925000	22950000	10.355005708500741
chr1	22950000	22975000	0.17450234171027404
chr1	22975000	23000000	6.641874232047417
chr1	23000000	23025000	8.517791157851374
chr1	23025000	23050000	0.37606773137139216
chr1	23050000	23075000	1.3423389176956813
chr1	23075000	23100000	1.0904963418039388
chr1	23100000	23125000	1.393312798649353
chr1	23125000	23150000	0.6902441658267632
chr1	23150000	23175000	0.17918763500511656
chr1	23175000	23200000	0.15378022821394519
chr1	23200000	23225000	0.2306884903723748
chr1	23225000	23250000	0.22845718662867037
chr1	23250000	23275000	6.141421996421221
chr1	23275000	23300000	2.167063951415016
chr1	23300000	23325000	0.2821762962623576
chr1	23325000	23350000	0.40327471347206933
chr1	23350000	23375000	1.522795386657685
chr1	23375000	23400000	6.675567497588239
chr1	23400000	23425000	0.12924541758633878
chr1	23425000	23450000	7.439788777446534
chr1	23450000	23475000	2.012610540707716
chr1	23475000	23500000	1.35618459530007
chr1	23500000	23525000	0.22108599646225827
chr1	23525000	23550000	0.1921653701785908
chr1	23550000	23575000	0.2361998098409517
chr1	23575000	23600000	0.5857508666127796
chr1	23600000	23625000	0.07511869318357844
chr1	23625000	23650000	1.069823945791823
chr1	23650000	23675000	5.172444417276156
chr1	23675000	23700000	0.22219451962855172
chr1	23700000	23725000	0.17237901892753485
chr1	23725000	23750000	0.07789343034919385
chr1	23750000	23775000	2.296593673987962
chr1	23775000	23800000	0.7913880330620698
chr1	23800000	23825000	3.0336106357394996
chr1	23825000	23850000	17.904156346016705
chr1	23850000	23875000	4.317236180173501
chr1	23875000	23900000	2.4077451236150766
chr1	23900000	23925000	5.172316721227156
chr1	23925000	23950000	0.21415381414801501
chr1	23950000	23975000	0.1319671309982865
chr1	23975000	24000000	0.11829749805314772
chr1	24000000	24025000	2.2641132777513238
chr1	24025000	24050000	1.6018833966102366
chr1	24050000	24075000	1.7486206274737819
chr1	24075000	24100000	5.144968350483962
chr1	24100000	24125000	1.059806626322687
chr1	24125000	24150000	0.550601984458996
chr1	24150000	24175000	0.21493544351108304
chr1	24175000	24200000	1.439854420229287
chr1	24200000	24225000	6.118950050473848
chr1	24225000	24250000	17.04102410340103
chr1	24250000	24275000	1.0906395441316366
chr1	24275000	24300000	0.3359415554666121
chr1	24300000	24325000	0.2901458787481421
chr1	24325000	24350000	0.27546050189214744
chr1	24350000	24375000	1.1764191886233526
chr1	24375000	24400000	0.5573944750424699
chr1	24400000	24425000	0.24095949536842828
chr1	24425000	24450000	0.09420298214883911
chr1	24450000	24475000	0.7421791686224942
chr1	24475000	24500000	0.34731928036826437
chr1	24500000	24525000	3.1086418768217983
chr1	24525000	24550000	2.2074740745140975
chr1	24550000	24575000	5.2334736201655705
chr1	24575000	24600000	3.1680149552222114
chr1	24600000	24625000	50.583918450684315
chr1	24625000	24650000	0.10143315856369241
chr1	24650000	24675000	3.7410897982657914
chr1	24675000	24700000	8.335210413497142
chr1	24700000	24725000	3.576581902893873
chr1	24725000	24750000	1.6078412737890764
chr1	24750000	24775000	4.377333301601372
chr1	24775000	24800000	0.1698601196017435
chr1	24800000	24825000	0.26178153568857804
chr1	24825000	24850000	0.3024749854545797
chr1	24850000	24875000	3.865137906146778
chr1	24875000	24900000	0.5858442444017551
chr1	24900000	24925000	0.2270720267598511
chr1	24925000	24950000	0.06687300753777575
chr1	24950000	24975000	0.12883863043197868
chr1	24975000	25000000	0.058236533757214375
chr1	25000000	25025000	0.17871399369099672
chr1	25025000	25050000	1.8576450545866354
chr1	25050000	25075000	1.7586866702262978
chr1	25075000	25100000	10.774827316936364
chr1	25100000	25125000	2.6196678733854935
chr1	25125000	25150000	1.7234859100586843
chr1	25150000	25175000	6.16816732332918
chr1	25175000	25200000	4.896828833329158
chr1	25200000	25225000	3.6905579964243116
chr1	25225000	25250000	10.684664831991617
chr1	25250000	25275000	0.5525006682160866
chr1	25275000	25300000	1.135452117513784
chr1	25300000	25325000	1.493855675440852
chr1	25325000	25350000	8.446657211081703
chr1	25350000	25375000	1.3149864202412627
chr1	25375000	25400000	1.237709054043971
chr1	25400000	25425000	0.9588013755254011
chr1	25425000	25450000	1.5336874926723196
chr1	25450000	25475000	1.6459521054232942
chr1	25475000	25500000	2.729288612533634
chr1	25500000	25525000	2.4973533072913554
chr1	25525000	25550000	2.087050732137008
chr1	25550000	25575000	3.3825501882021407
chr1	25575000	25600000	3.2921298966728414
chr1	25600000	25625000	3.2610399564242565
chr1	25625000	25650000	2.735159405197474
chr1	25650000	25675000	1.195103022857496
chr1	25675000	25700000	5.919794809500121
chr1	25700000	25725000	6.829653789008317
chr1	25725000	25750000	5.014052869234681
chr1	25750000	25775000	7.203957586004378
chr1	25775000	25800000	8.253378792776967
chr1	25800000	25825000	8.777110081033616
chr1	25825000	25850000	12.029899491962444
chr1	25850000	25875000	0.06410207162255158
chr1	25875000	25900000	0.1839171032961202
chr1	25900000	25925000	0.14687659380468254
chr1	25925000	25950000	0.564271794604564
chr1	25950000	25975000	0.06058018166024025
chr1	25975000	26000000	0.0651486546250293
chr1	26000000	26025000	0.05900090912359861
chr1	26025000	26050000	0.1245169876318244
chr1	26050000	26075000	0.45029301350714646
chr1	26075000	26100000	0.08512657399796426
chr1	26100000	26125000	0.11303608821954386
chr1	26125000	26150000	0.06465740380646391
chr1	26150000	26175000	0.08046099854471539
chr1	26175000	26200000	0.05272184320280315
chr1	26200000	26225000	0.06516709481698146
chr1	26225000	26250000	0.08259625673872474
chr1	26250000	26275000	0.04062277584505107
chr1	26275000	26300000	0.11647165457927126
chr1	26300000	26325000	0.08744268338111554
chr1	26325000	26350000	0.049111562271060484
chr1	26350000	26375000	0.06972413219726022
chr1	26375000	26400000	0.07991736149273783
chr1	26400000	26425000	0.02114518689954982
chr1	26425000	26450000	0.04047729367111277
chr1	26450000	26475000	0.11279230935361748
chr1	26475000	26500000	0.013453981237564756
chr1	26500000	26525000	0.02980042645951232
chr1	26525000	26550000	0.06654621249089057
chr1	26550000	26575000	0.021654853605436526
chr1	26575000	26600000	0.03296776679929246
chr1	26600000	26625000	0.10107724906248963
chr1	26625000	26650000	0.17402993042878742
chr1	26650000	26675000	0.3615428068690421
chr1	26675000	26700000	0.09237871521535518
chr1	26700000	26725000	0.014152718293267084
chr1	26725000	26750000	0.04800794006652723
chr1	26750000	26775000	0.11778201290944401
chr1	26775000	26800000	0.09586386597728713
chr1	26800000	26825000	0.11561444283542485
chr1	26825000	26850000	0.08345281205733515
chr1	26850000	26875000	0.033837436728065357
chr1	26875000	26900000	0.05967633846361713
chr1	26900000	26925000	0.06771971752198377
chr1	26925000	26950000	0.0360445642716775
chr1	26950000	26975000	0.018011911830402526
chr1	26975000	27000000	0.01173401799130802
chr1	27000000	27025000	0.007080834806122933
chr1	27025000	27050000	0.08396039015578728
chr1	27050000	27075000	0.11247286141282821
chr1	27075000	27100000	0.013384065709007667
chr1	27100000	27125000	0.08216910968102291
chr1	27125000	27150000	0.03326416541069994
chr1	27150000	27175000	0.04747126408504168
chr1	27175000	27200000	0.0
chr1	27200000	27225000	0.009485172882482382
chr1	27225000	27250000	0.07987874176345651
chr1	27250000	27275000	0.09609152208240038
chr1	27275000	27300000	0.03721926783562248
chr1	27300000	27325000	0.09005260653091132
chr1	27325000	27350000	0.03143810137677957
chr1	27350000	27375000	0.1114604532217801
chr1	27375000	27400000	0.06400006465862935
chr1	27400000	27425000	0.07690806029022167
chr1	27425000	27450000	0.08752610768656273
chr1	27450000	27475000	0.12583652401792136
chr1	27475000	27500000	0.1676691765026998
chr1	27500000	27525000	0.04239951146172292
chr1	27525000	27550000	0.05834096185551115
chr1	27550000	27575000	0.05946291786081268
chr1	27575000	27600000	0.06426354990816294
chr1	27600000	27625000	0.08448768879870619
chr1	27625000	27650000	0.2989476926178919
chr1	27650000	27675000	0.08833099327261487
chr1	27675000	27700000	0.1603447976611405
chr1	27700000	27725000	0.17688588289803034
chr1	27725000	27750000	0.9672869982674338
chr1	27750000	27775000	0.18587079521301886
chr1	27775000	27800000	0.14424695827816406
chr1	27800000	27825000	0.1631171193549243
chr1	27825000	27850000	0.05988761033266256
chr1	27850000	27875000	0.019415636363683996
chr1	27875000	27900000	0.45871913151232924
chr1	27900000	27925000	0.2203073884041795
chr1	27925000	27950000	0.06148635099783914
chr1	27950000	27975000	0.1436916678959689
chr1	27975000	28000000	0.18361750435279273
chr1	28000000	28025000	0.15773987920730553
chr1	28025000	28050000	0.24743616119807132
