Chr	Start	End	Difference	adj_pvalue	ctrl_avg_PC1	mut_avg_PC1	direction	is_significant	ctrl_label	mut_label	transition_category
chr1	7525000	7550000	0.0110000000000003	0.653920707177752	-1.174	-1.163	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7600000	7625000	0.0226666666666668	0.386836896689894	-1.128	-1.10533333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7625000	7650000	0.0373333333333336	0.169327088471842	-1.12066666666667	-1.08333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7650000	7675000	0.0513333333333335	0.0791557092970638	-1.10633333333333	-1.055	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7675000	7700000	0.0170000000000001	0.486164096728604	-1.076	-1.059	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7750000	7775000	0.0473333333333335	0.0441151680163965	-1.071	-1.02366666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7775000	7800000	0.0680000000000001	0.0465576437955002	-1.076	-1.008	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7700000	7725000	0.020666666666667	0.439553124571477	-1.05333333333333	-1.03266666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7725000	7750000	0.020666666666667	0.323642756605529	-1.05066666666667	-1.03	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7850000	7875000	0.012	0.684783149322424	-1.01366666666667	-1.00166666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7875000	7900000	0.0323333333333335	0.196198731861877	-1.01333333333333	-0.981	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7800000	7825000	0.0310000000000002	0.40168510398553	-1.05766666666667	-1.02666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7825000	7850000	0.00600000000000034	0.872743827633497	-1.03066666666667	-1.02466666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7925000	7950000	0.0113333333333335	0.68721141739249	-1.001	-0.989666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7900000	7925000	0.0103333333333336	0.661905722081096	-1.00433333333333	-0.994	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7975000	8000000	0.035	0.213458580896991	-0.983666666666667	-0.948666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	7950000	7975000	0.0130000000000001	0.620018195448145	-1.00033333333333	-0.987333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8075000	8100000	0.0200000000000002	0.485360773336489	-1.001	-0.981	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8050000	8075000	0.00799999999999997	0.748919343051525	-0.990666666666667	-0.982666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8025000	8050000	0.0320000000000001	0.132387530105691	-0.983666666666667	-0.951666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8000000	8025000	0.0350000000000001	0.140413858146118	-0.961	-0.926	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8100000	8125000	0.0326666666666667	0.212699321053631	-0.994	-0.961333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8125000	8150000	0.00266666666666666	0.917897826835634	-0.975666666666667	-0.973	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8150000	8175000	-0.000999999999999933	0.974482067456828	-0.979	-0.98	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8175000	8200000	-0.00833333333333317	0.815785638320916	-0.954333333333333	-0.962666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8250000	8275000	-0.00166666666666663	0.950098212382093	-0.980666666666667	-0.982333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8275000	8300000	-0.0029999999999997	0.896931998629738	-0.996333333333333	-0.999333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8200000	8225000	-0.00133333333333318	0.954538404171537	-0.953333333333333	-0.954666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8225000	8250000	-0.0149999999999998	0.575801400916558	-0.972666666666667	-0.987666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8300000	8325000	-0.00766666666666654	0.821601060889043	-1.003	-1.01066666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8325000	8350000	-0.00366666666666656	0.904419118880461	-1.01833333333333	-1.022	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8350000	8375000	-0.0089999999999998	0.720286571899674	-1.029	-1.038	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8375000	8400000	-0.039	0.123170473773011	-1.011	-1.05	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8475000	8500000	-0.0349999999999999	0.10067864555569	-1.03333333333333	-1.06833333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8450000	8475000	-0.013	0.689774860184292	-1.05	-1.063	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8425000	8450000	-0.0033333333333333	0.930250570534261	-1.032	-1.03533333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8400000	8425000	-0.0196666666666666	0.487046161079585	-1.005	-1.02466666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8500000	8525000	-0.0286666666666665	0.23900201240612	-1.027	-1.05566666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8525000	8550000	-0.00666666666666643	0.817393888383664	-1.04	-1.04666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8550000	8575000	-0.0119999999999998	0.589493110450752	-1.03266666666667	-1.04466666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8575000	8600000	-0.00199999999999983	0.934636932666689	-1.02133333333333	-1.02333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8650000	8675000	0.00766666666666677	0.737569661515945	-0.990666666666667	-0.983	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8675000	8700000	-8.46356053481316e-17	1	-0.991666666666667	-0.991666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8600000	8625000	-0.0013333333333332	0.953251354389476	-1.01633333333333	-1.01766666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8625000	8650000	-0.0116666666666665	0.643485542275304	-0.982333333333333	-0.994	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8700000	8725000	-0.00499999999999976	0.864712210433573	-1.013	-1.018	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8725000	8750000	0.00600000000000015	0.830268048687201	-1.02466666666667	-1.01866666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8750000	8775000	0.00233333333333356	0.923347415411028	-1.02466666666667	-1.02233333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8775000	8800000	0.00866666666666675	0.692237915205253	-1.04166666666667	-1.033	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8800000	8825000	-0.00399999999999991	0.879976531741789	-1.05366666666667	-1.05766666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8825000	8850000	-0.00699999999999988	0.84961557157852	-1.06266666666667	-1.06966666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8850000	8875000	0.00466666666666679	0.856044545235234	-1.09766666666667	-1.093	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8875000	8900000	-0.00799999999999982	0.714479902136014	-1.08766666666667	-1.09566666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8975000	9000000	0.0113333333333334	0.650882158356759	-1.11033333333333	-1.099	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8950000	8975000	-0.0146666666666664	0.451291517604939	-1.094	-1.10866666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8925000	8950000	-0.0269999999999998	0.318526425904907	-1.08066666666667	-1.10766666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	8900000	8925000	-0.0146666666666664	0.490144569888944	-1.07933333333333	-1.094	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9075000	9100000	0.00933333333333345	0.748145346848859	-1.14233333333333	-1.133	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9050000	9075000	0.000666666666666822	0.984653810542137	-1.112	-1.11133333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9025000	9050000	0.0143333333333336	0.612097992992813	-1.08333333333333	-1.069	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9000000	9025000	0.0230000000000001	0.342764815921859	-1.12633333333333	-1.10333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9100000	9125000	0.0233333333333336	0.513040540953112	-1.14633333333333	-1.123	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9125000	9150000	0.0033333333333334	0.921239307357779	-1.15266666666667	-1.14933333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9150000	9175000	-0.00733333333333326	0.75803835883471	-1.155	-1.16233333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9175000	9200000	-0.00666666666666646	0.785547232579414	-1.165	-1.17166666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9250000	9275000	-0.00799999999999988	0.788122238369657	-1.19833333333333	-1.20633333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9275000	9300000	0.0433333333333335	0.0903709411220483	-1.20066666666667	-1.15733333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9200000	9225000	0.0150000000000002	0.518230030471126	-1.176	-1.161	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9225000	9250000	0.0100000000000001	0.653639458960332	-1.18166666666667	-1.17166666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9300000	9325000	0.0566666666666671	0.0379118711002977	-1.21333333333333	-1.15666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9325000	9350000	0.0310000000000002	0.18490353052691	-1.24633333333333	-1.21533333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9350000	9375000	0.00866666666666687	0.692387365937825	-1.24133333333333	-1.23266666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9375000	9400000	0.0146666666666668	0.542832877406696	-1.246	-1.23133333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9475000	9500000	-0.0533333333333333	0.0318552027148479	-1.056	-1.10933333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9450000	9475000	-0.0163333333333332	0.417620317809874	-1.17066666666667	-1.187	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9425000	9450000	-0.000333333333333188	0.989575203937689	-1.22833333333333	-1.22866666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9400000	9425000	0.0110000000000002	0.680528738959469	-1.241	-1.23	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9500000	9525000	-0.156333333333333	0.00374644729034687	-0.693666666666667	-0.85	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9525000	9550000	-0.211333333333333	0.00485432094949255	0.085	-0.126333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9550000	9575000	-0.184	0.00717354660988217	0.477	0.293	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9575000	9600000	-0.119	0.0885402879960844	0.439333333333333	0.320333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	9650000	9675000	-0.0830000000000001	0.286683638539279	0.671666666666667	0.588666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	9675000	9700000	-0.162333333333333	0.0470695389242869	0.684333333333333	0.522	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	9600000	9625000	-0.0793333333333336	0.290533644026841	0.734666666666667	0.655333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	9625000	9650000	-0.0520000000000001	0.487760286206976	0.843	0.791	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	9700000	9725000	-0.127666666666667	0.0436507076998818	0.735666666666667	0.608	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	9725000	9750000	-0.121	0.0303963238680779	0.812666666666667	0.691666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	9750000	9775000	-0.0936666666666668	0.060694883310998	0.705333333333333	0.611666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	9775000	9800000	-0.00500000000000003	0.925792064565051	0.448666666666667	0.443666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	9800000	9825000	0.0393333333333333	0.363604553004753	0.261	0.300333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr1	9825000	9850000	0.103	0.0263522273295887	-0.048	0.055	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr1	9850000	9875000	0.0926666666666667	0.116731578300674	-0.100333333333333	-0.00766666666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr1	9875000	9900000	0.0496666666666667	0.394898409454094	0.00166666666666667	0.0513333333333333	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr1	9975000	10000000	-0.0513333333333334	0.145296965344358	0.207666666666667	0.156333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	9950000	9975000	-0.110666666666667	0.0028878199239341	0.533333333333333	0.422666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	9925000	9950000	-0.117333333333333	0.00543282727799664	0.681	0.563666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	9900000	9925000	-0.0206666666666667	0.685631622901184	0.347666666666667	0.327	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	10050000	10075000	-0.106666666666667	0.0257275801985102	0.889333333333333	0.782666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	10000000	10025000	-0.0553333333333335	0.100950668903118	0.563	0.507666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	10075000	10100000	-0.104333333333334	0.0353588635083061	0.773666666666667	0.669333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	10025000	10050000	-0.0766666666666667	0.0614958516851315	0.898666666666667	0.822	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	10125000	10150000	-0.0973333333333335	0.0675548316137463	0.788	0.690666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	10175000	10200000	-0.0676666666666667	0.0470309269519177	0.751666666666667	0.684	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	10100000	10125000	-0.105333333333333	0.0345510403909236	0.779333333333333	0.674	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	10150000	10175000	-0.0766666666666668	0.084720107695932	0.795	0.718333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	10275000	10300000	-0.0989999999999999	0.00697141731660064	-0.853333333333333	-0.952333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	10225000	10250000	-0.169333333333333	0.0086796933087318	0.463333333333333	0.294	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	10200000	10225000	-0.124333333333334	0.0102725128890777	0.765333333333333	0.641	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	10250000	10275000	-0.136666666666667	0.0143733527477632	-0.393333333333333	-0.53	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	10325000	10350000	-0.05	0.0501464590846505	-1.135	-1.185	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10375000	10400000	-0.00733333333333322	0.731403316289853	-1.21833333333333	-1.22566666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10350000	10375000	-0.0286666666666665	0.207579334602837	-1.18666666666667	-1.21533333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10300000	10325000	-0.0593333333333332	0.0405713132352322	-1.055	-1.11433333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10450000	10475000	-0.0113333333333331	0.577591787760238	-1.24033333333333	-1.25166666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10400000	10425000	-0.0056666666666665	0.801703337734801	-1.23233333333333	-1.238	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10425000	10450000	-0.0099999999999998	0.732776557127938	-1.24566666666667	-1.25566666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10475000	10500000	-0.0166666666666662	0.477839156632329	-1.23966666666667	-1.25633333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10500000	10525000	-0.0086666666666665	0.719197419064404	-1.24966666666667	-1.25833333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10550000	10575000	-0.00199999999999996	0.948149630004761	-1.23866666666667	-1.24066666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10575000	10600000	0.00100000000000013	0.96402097695637	-1.22433333333333	-1.22333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10525000	10550000	-0.0023333333333332	0.945623707639583	-1.25133333333333	-1.25366666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10625000	10650000	-0.012333333333333	0.626656664879658	-1.23266666666667	-1.245	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10675000	10700000	-0.00799999999999979	0.689893377429111	-1.23966666666667	-1.24766666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10650000	10675000	0.00166666666666688	0.942358789864065	-1.242	-1.24033333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10600000	10625000	-0.0149999999999999	0.495503165018047	-1.21633333333333	-1.23133333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10775000	10800000	0.0126666666666671	0.552141375013256	-1.24	-1.22733333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10725000	10750000	-0.00766666666666636	0.713803825876412	-1.23033333333333	-1.238	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10700000	10725000	-0.0193333333333331	0.358316874289015	-1.24166666666667	-1.261	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10750000	10775000	0.00533333333333336	0.803307421061458	-1.23333333333333	-1.228	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10825000	10850000	-0.00766666666666643	0.7533349150738	-1.22766666666667	-1.23533333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10875000	10900000	-0.0133333333333333	0.613622968833003	-1.225	-1.23833333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10800000	10825000	0.00866666666666656	0.71648864136832	-1.23733333333333	-1.22866666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10850000	10875000	-0.00533333333333315	0.827690814667895	-1.22566666666667	-1.231	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10975000	11000000	-0.0143333333333331	0.501129619593718	-1.18866666666667	-1.203	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10925000	10950000	-0.00933333333333328	0.746351857862718	-1.229	-1.23833333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10950000	10975000	-0.00666666666666633	0.761287890673499	-1.20433333333333	-1.211	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	10900000	10925000	-0.018333333333333	0.483610948505382	-1.231	-1.24933333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11025000	11050000	-0.0219999999999998	0.324427687056017	-1.17133333333333	-1.19333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11075000	11100000	-0.0149999999999998	0.478852424823719	-1.12766666666667	-1.14266666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11000000	11025000	-0.0126666666666665	0.585760894775629	-1.17533333333333	-1.188	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11050000	11075000	-0.00933333333333319	0.703256661588559	-1.16733333333333	-1.17666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11150000	11175000	0.0370000000000002	0.0970241454472656	-1.09933333333333	-1.06233333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11100000	11125000	0.012	0.546093658970808	-1.111	-1.099	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11175000	11200000	-0.0136666666666666	0.634046355244464	-1.111	-1.12466666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11125000	11150000	0.0456666666666668	0.0516971392540087	-1.098	-1.05233333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11250000	11275000	-0.0236666666666665	0.288234458658503	-1.10966666666667	-1.13333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11200000	11225000	-0.042333333333333	0.125746017670084	-1.124	-1.16633333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11225000	11250000	-0.0269999999999999	0.32416839722893	-1.12433333333333	-1.15133333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11275000	11300000	0.00566666666666694	0.850158075604944	-1.16033333333333	-1.15466666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11300000	11325000	-0.00966666666666652	0.70622577844765	-1.19133333333333	-1.201	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11350000	11375000	-0.00866666666666642	0.736460990593659	-1.16933333333333	-1.178	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11375000	11400000	0.0530000000000001	0.0540042390693676	-1.10933333333333	-1.05633333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11325000	11350000	-0.0109999999999998	0.6358113832163	-1.19266666666667	-1.20366666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11475000	11500000	-0.00899999999999986	0.689135155127917	-1.21833333333333	-1.22733333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11425000	11450000	0.132666666666667	0.00243798572070346	-1.05433333333333	-0.921666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11400000	11425000	0.149	0.00337446082404287	-1.01466666666667	-0.865666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11450000	11475000	0.0333333333333338	0.260393786006772	-1.178	-1.14466666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11525000	11550000	-0.000999999999999727	0.974719959968028	-1.224	-1.225	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11575000	11600000	-0.000333333333332926	0.988548984331715	-1.22233333333333	-1.22266666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11550000	11575000	-0.00133333333333302	0.962329881273874	-1.20833333333333	-1.20966666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11500000	11525000	-0.0093333333333332	0.695411326888353	-1.22533333333333	-1.23466666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11600000	11625000	1.45740434494944e-16	1	-1.20066666666667	-1.20066666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11650000	11675000	0.0183333333333334	0.458350342508336	-1.20066666666667	-1.18233333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11675000	11700000	0.00666666666666699	0.764906023098336	-1.23066666666667	-1.224	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11625000	11650000	0.0236666666666666	0.45567847317109	-1.18033333333333	-1.15666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11750000	11775000	-0.011	0.634600153231651	-1.208	-1.219	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11700000	11725000	0.00433333333333346	0.848423096331136	-1.20333333333333	-1.199	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11725000	11750000	-0.00766666666666634	0.741353402304468	-1.197	-1.20466666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11775000	11800000	-0.000666666666666729	0.978275331495031	-1.221	-1.22166666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11850000	11875000	-0.00299999999999993	0.901869526458596	-1.21933333333333	-1.22233333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11800000	11825000	1.21905753917625e-16	1	-1.225	-1.225	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11875000	11900000	0.00866666666666671	0.736171163463029	-1.21633333333333	-1.20766666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11825000	11850000	-0.00599999999999976	0.792403716063741	-1.22333333333333	-1.22933333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	11900000	11925000	-0.00633333333333317	0.78452900607365	-1.21066666666667	-1.217	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
