chr	start	end	log2FC_K27ac	FDR_K27ac	Conc_mut.x	Conc_K27ac	log2FC_K119ub	FDR_K119ub	Conc_mut.y	Conc_K119ub	log2FC_ATAC	FDR_ATAC	Conc_mut	Conc_ATAC	K27ac_up	K27ac_down	K119ub_up	K119ub_down	ATAC_up	ATAC_down
chr13	39350581	39351023	-0.414531547493104	0.0694308263249069	7.64316719303119	8.21468824016799	0.578983790232709	0.00073439074012943	7.1837868302805	6.51174345252465	-0.0384872086722352	0.840292598004583	9.29082394107976	9.35888945209891	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr15	37321154	37321909	-0.416744905004726	0.0698482362893469	7.42448815836529	7.99811494328238	0.397531327214037	0.0191115191509699	7.28079962892717	6.81295453775406	0.0590039404456816	0.766904314954793	7.70002799806734	7.56808198161631	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	116645224	116646085	-0.361362291435772	0.0698694985272678	9.69295190201889	10.1864575625303	1.0691993372668	1.74398791938366e-09	7.62021808262326	6.42968613274492	-0.0186251310971663	0.925587869651443	9.56728200212699	9.5998307320804	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	76260801	76261065	-0.351541918397922	0.0701283787205443	7.82605956203434	8.30414816180213	0.733927222351478	0.000266840747065486	6.30738168909311	5.43052805454932	0.169773529083794	0.339242291792235	8.24496589848957	7.94943658047396	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	143701179	143701498	-0.338258701488779	0.0703060084043756	7.51828252948953	7.9769130336917	0.446193027031034	0.0346297017632726	7.04719404126664	6.46426778696729	-0.10443293220209	0.545746946465592	8.90882105617599	9.08745994346678	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	9096982	9097528	-0.409428299838544	0.0705797820020898	6.30522430324761	6.87845765765408	0.52483334914146	0.0199619242336058	6.41642469228687	5.73930232715726	0.200553770256364	0.277950749101629	7.7277520845928	7.37473363330281	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr8	81840437	81840743	-0.375984991179053	0.0708093131593586	7.03950439835226	7.56344785050742	1.18350605077035	1.68840340920367e-07	6.33895193102498	4.85784155279949	0.305886212917018	0.230406341367061	6.87757668538959	6.04852803132818	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr5	49247100	49247401	0.535022890541581	0.0711543379880308	6.29738843691908	5.54011814393576	0.462344231779533	0.0415660630721123	5.78438876260371	5.14073838769454	0.125327795574607	0.505051884514968	6.63373574311303	6.36739621425092	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr6	38381194	38381728	-0.394419792535939	0.0715654578111305	5.97158215196299	6.50628888326357	0.599784869916102	0.0197162946036858	5.31170078131308	4.47970707811378	0.0569010986548872	0.775104672328855	6.9930757706895	6.87480196240326	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr5	22486588	22487246	-0.340968908574938	0.0716583744825114	8.98474332149283	9.45025516047409	0.752492834948251	2.90781244231688e-05	7.98184921861471	7.11538557836097	-0.0955438895941888	0.574611208139394	11.39686573588	11.5589631395791	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr13	114838472	114838971	-0.418765389320348	0.0717328749136219	8.14724983878906	8.727262575108	0.554106290783906	0.000179740217967875	7.99384135115656	7.37426645027756	-0.0636931817795956	0.725685142703193	9.24166938359376	9.35376146583396	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	116768786	116768900	-0.696277206567843	0.0719617862257421	2.62566802405537	3.8229724207091	0.891020039498731	0.000527427431834813	5.45917010272329	4.25762939697535	-0.474342662307519	0.0675147252405599	3.8237449551609	4.65081310552958	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	110985580	110986253	-0.417374645953959	0.0721411919617879	8.6802580172505	9.2588236652267	0.822877597419992	1.14427538014727e-08	8.05872640020433	7.16625422305025	-0.155211454293525	0.35065399064112	9.55219333131832	9.8047248069214	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr6	140857345	140857776	-0.405785179442559	0.0721994603062659	6.87798955185771	7.43476748475407	0.651204664949447	0.00306612294492351	6.9216327624692	6.09923425073302	-0.0459853716054929	0.822933545977204	7.35704776924697	7.44540686973814	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	101462454	101462807	-0.412806879336057	0.0724147443531044	7.7032649313294	8.27580521367282	0.609088691303452	3.600567925963e-05	8.21590440356507	7.53744252341061	-0.0459277788297293	0.814850162990344	9.91837076976357	10.0050256037829	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	48908029	48908301	-0.358481643628345	0.07246498272949	8.19121490635196	8.68138727043736	0.580821051485744	0.00257070494836249	6.98531798508994	6.29363907653614	0.0988473839516588	0.589685842430571	8.76276184871772	8.57697327968653	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	106510126	106510272	-0.473895628126752	0.0731599059690613	6.23384429144763	6.89857480721597	0.887432780046491	0.00029790331289099	5.66609732005589	4.49486850599845	-0.0741945755822306	0.742835773426228	5.40307968759159	5.58247903156969	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr12	11608886	11608978	0.650687131498815	0.0735668081997124	4.00281763692664	2.99228687268454	0.53693568921995	0.0214398739769996	5.42142081182518	4.68368856335273	0.412257739071246	0.0757721399920989	6.15508179791863	5.48677675471678	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	37907795	37908262	-0.458408016925683	0.0737617942349723	7.86332249885572	8.50641064965747	0.616231968171258	5.94072669530003e-05	7.92688008279835	7.23628166027845	0.143853984167317	0.368895986094728	9.75012607412789	9.5193211376987	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr15	26338480	26338602	0.669538075529978	0.0739659743311881	4.10720519708041	3.00359667566716	0.689990883321684	0.0112134156826251	4.64869996144348	3.58932417796621	0.289057261502459	0.196690589115012	5.27250632092331	4.68873435624505	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr18	38878436	38879144	-0.379625284872892	0.0745357517360591	9.00819681980642	9.53255382933456	0.735861823117104	0.000257854617406217	7.74765167989956	6.87112292542755	-0.0938566863035362	0.575663454646252	11.1147093829278	11.2712905844795	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	138054032	138054196	-0.638873122651512	0.0746226105840168	4.01634873425796	5.01706444565783	0.583326886902378	0.00860850429079481	5.79416248251596	5.04556144811943	-0.0161871294889225	0.950554676708716	6.38244521474255	6.42996814564971	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	151994272	151994711	-0.345885122801619	0.0747128468821155	8.0291155270686	8.50092590224597	0.645312814002242	0.00169464392579102	6.80586014460659	6.01168799981466	0.149143045541558	0.424034587999671	8.49694104144941	8.21557930893129	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	14108404	14108825	0.61824420130893	0.0751085508107733	5.32759472358999	4.3795817451466	0.385055930877184	0.0379099867675805	7.58201640360859	7.10862281634194	0.318021483567233	0.113302211991751	6.34300659107818	5.85114900111195	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr13	19022392	19022700	-0.35252160845459	0.0754497419116527	8.19461117187883	8.67930739671684	0.821328940477727	2.8176005725739e-06	6.89672617029061	5.96291988687253	0.0695005213419491	0.705823221388661	8.79712308532704	8.66638643511499	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	109665002	109665166	-0.659334861757487	0.0755816680204878	3.04042500680531	4.10757453854408	0.944608905638931	4.17050830333555e-05	7.1924758941122	6.01461343782832	0.198787075986084	0.353889220073083	5.42466310629607	5.00243520290467	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	59312335	59313105	-0.360648244299779	0.0761498718222315	9.4093001434239	9.90817180741414	0.722656872370198	1.58323846325741e-05	7.70892326441293	6.90080589317599	-0.0538564913971264	0.770200508228834	9.9446096799465	10.0393875257269	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr5	71753987	71754290	-0.552403645026654	0.0765291463851656	5.34917436416085	6.15751896330238	0.691430052466328	4.34335941131235e-05	7.19377171302343	6.41161648528745	0.137977664661135	0.436643806954466	7.92488437647896	7.67718940006378	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chrX	13469521	13470050	-0.325716031827534	0.0765653000310286	8.33989245327088	8.78395039858575	0.602822064345662	0.0067143513713166	6.29563184911884	5.52383979613429	-0.0757448852696482	0.674063367673506	8.14707507202379	8.27757948153702	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr15	26729204	26729594	0.641950457916594	0.0766501803782172	5.07502858978825	4.05992251925535	0.578825737411704	0.0138709772937152	5.96910322531744	5.20474789444182	0.209888721877596	0.282086791806436	6.0611054086815	5.65925987571706	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	85485672	85486125	-0.434586257089586	0.0773418886192547	8.21638515942128	8.82821468807739	0.555174108395475	0.0010332004801641	7.29147857608633	6.66066412805295	-0.0864325195899877	0.634481771709178	10.168966571805	10.3256176604887	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr12	70624374	70624681	-0.528480379982374	0.0780614044697249	4.87898253844915	5.66009693427608	0.461281305350985	0.0235377331789277	6.74568841953346	6.14950221901622	-0.160502122490006	0.390179540884656	6.70594425578359	6.99627934731224	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr18	38958010	38958147	-0.677235633106085	0.0781026085281955	3.16462713047935	4.2907321798339	0.749813015503615	0.00271382459051543	5.7217220754681	4.71967894138098	-0.0428544733547662	0.843581684402329	5.36859026035752	5.42898787608965	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr8	79206855	79207255	-0.387062577978651	0.0787216359935001	7.99404071890668	8.53404738369123	0.760148815677888	2.41988889600024e-08	7.98327301016838	7.17114072025702	-0.15591075975827	0.340772970029332	9.2264856448008	9.47605414019485	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	47608728	47609081	-0.497521984602943	0.078921551135222	5.94429008840191	6.67058847445541	0.408102074473634	0.0253390432555576	7.12952412526856	6.64162267783316	0.0559184106124918	0.784561221026799	7.72133801905265	7.59957801814338	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr6	58964288	58964426	-0.373525219548534	0.0790640296421875	8.18312277426258	8.70156857965383	0.721807820413368	0.00201761002805248	5.51078604110479	4.59203030537667	0.00901174700574786	0.970610852911754	5.80758840095436	5.74058581192065	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr6	88793404	88793495	-0.493512039155035	0.0796057899708358	5.30508775896702	6.0165452071002	0.595505768697692	0.0260955096886799	5.6883582000931	4.80060632377533	0.15441035701393	0.515923789493783	5.59661027729736	5.12420201971238	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr13	111204610	111205051	-0.403803357984522	0.07966376942256	7.82131409491117	8.38901201999018	0.505050113409427	0.00274539624295677	7.46838591297485	6.87808658734245	0.074886097331835	0.663270114072977	10.592069767423	10.464729170459	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr8	31114983	31115146	-0.373250227662661	0.079754096863637	7.5116294253495	8.03256070402442	1.01210287919731	4.32275201301991e-05	6.43650215833962	5.11568698848722	-0.0518001450009516	0.788986792449617	7.7417521433329	7.83879913038476	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	75827381	75827636	-0.549789441827126	0.079937028841013	4.27486845916908	5.10568650808383	0.677189268789049	0.00477704469133442	5.98299531378772	5.06786843974648	-0.307308190201617	0.174248088479364	4.52816432703574	5.08893366576587	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	94287546	94287701	-0.532684027928658	0.0803240956880208	5.22774537371631	6.00095268305079	0.648606523148674	0.00820827264049533	5.62120664535515	4.73966454520195	0.160954799157225	0.43478585870733	6.3884927488729	6.03686445624044	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	153324192	153324643	-0.442161555280896	0.0810358078527478	7.13753920712958	7.76557464170207	0.879704055668653	1.87487713913868e-06	7.12436584046865	6.10656641154051	0.0575256819446428	0.774303224259568	6.61153709852529	6.48974691408572	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	47693119	47693587	-0.544014382426518	0.0813750815733553	5.25503532662677	6.06238123478961	0.643721960970992	0.0024413003032532	7.03454734879538	6.26119683853423	-0.153784971855031	0.414894014394609	7.30097836875703	7.57837335242882	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	93544346	93544505	-0.546564174503434	0.0814020109489458	4.50491211227239	5.32023142820902	0.744050212775273	0.00122682236553465	6.20680594707309	5.24617454283399	-0.291123327652932	0.197896260038723	5.22243962394722	5.75055288450111	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	129576632	129577520	-0.384890100097896	0.0817052653027956	6.34299467442711	6.87640640015755	0.390591325507378	0.0175526376590496	7.66677110425157	7.21403928499726	0.0722688481402828	0.696194114354189	8.79488958487043	8.66195259749991	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	75562671	75562814	-0.645341492004208	0.0817052653027956	4.47947231169865	5.55321058143129	0.518627167294058	0.0247524096591789	6.13045621097813	5.43369695577915	-0.0165616742970827	0.943320587673123	5.70928564489532	5.7281205517503	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr13	92879621	92879830	-0.558083656451062	0.0821888864980199	4.31661383794071	5.17277825542348	0.611925726536941	0.00805384389947739	6.11348951384417	5.30614303547815	0.074537976692783	0.761590591732406	5.50061512108347	5.24852312398419	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	42165052	42165247	-0.565158823323808	0.0822718786709149	4.62680072450232	5.49580204847024	0.593674361925505	0.0177400854693473	6.58251063016165	5.73788254098224	0.164883401881629	0.409602528287657	6.08161384120409	5.7312850907577	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr17	80480422	80480756	-0.383475564536253	0.0832373824397891	6.39886502051146	6.93923501568453	0.579183044194697	0.0368357895975064	5.4033128314308	4.45969179252124	-0.0225358921767453	0.912570316501093	8.34160210614102	8.38257266045972	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	93543679	93544026	-0.516550139357036	0.0832876926573407	5.25743691762074	6.01259300508254	0.726009670279787	1.82041734577153e-05	6.906004364448	6.06991231224186	0.184819452300905	0.423119794123056	7.12681639936311	6.65804895456484	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr8	15004792	15005161	-0.327963529203269	0.083412771410755	9.07655636111161	9.53112013154308	0.66168232698374	0.000692573841464218	7.3583942997138	6.58310379051202	-0.063599135243133	0.730998218713406	9.84821834175628	9.96394500962614	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	34936291	34936535	0.655056525889317	0.0835377495281988	4.12044052490793	2.98366473326698	0.733643944098063	0.00240927967971498	6.35713372858573	5.40544758614598	0.290185734553899	0.187837073601466	5.53750681961304	4.97400612423722	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr15	22584721	22585102	-0.453262516741215	0.0836440888499368	6.20429203152051	6.86517558498243	0.48312671802341	0.00699249840274222	7.62199319106912	7.05219719388025	-0.0151372857124479	0.943232966443897	8.80261095411103	8.83194115808724	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	53196011	53196776	-0.327561155419731	0.0839336429765909	8.20605349402307	8.66023449023965	0.469372250792883	0.0241184680429294	7.13738075702157	6.53971313425286	0.0675263843917673	0.704681989285117	9.22899318571309	9.10818702293754	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr13	93787667	93787921	-0.555932643349167	0.0849223763498176	5.19673959590599	6.03737748518739	0.414397657486216	0.0309419191978498	6.66474286256934	6.17599800130973	-0.247913513969468	0.215526283258823	5.73199399804225	6.14231164811234	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr7	114290032	114290539	-0.315505362066432	0.085769907744746	8.15406802749014	8.59268905957627	0.653541150073499	0.00992906473589828	6.82580889211753	5.92135728266277	-0.190984330599509	0.228111312591273	10.8406545866646	11.130361929034	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	78066546	78066590	-0.602914887272889	0.0861132028831851	3.3557356894743	4.32897817734073	0.497342461135138	0.0363159427520277	5.92754111946605	5.25775783939481	-0.284763064754872	0.245462735987326	3.78948528501586	4.48449922658339	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr5	77459933	77460754	0.466722204132921	0.0861724031453629	6.91807686809578	6.24016380444045	0.370849873654476	0.034701909277991	7.07402383993165	6.634726201471	0.30016978572144	0.0971571565493696	8.86840219978908	8.42857890145263	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	53379930	53380412	-0.299586101492095	0.0863088955915236	7.49600363317829	7.90837950848396	0.861225999461803	0.000504532970729478	6.41920079960245	5.27407715594564	-0.0263543703672469	0.906178169012887	7.58968642395108	7.64623553455135	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr11	43517909	43518029	-0.442782944090151	0.086463932092483	5.85839594471446	6.4877291232235	0.637454442141823	0.0250821687506234	4.4242723923124	3.38176078991253	0.0169764522144658	0.94352400837704	6.20528218051996	6.14509414937392	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr15	12452394	12452529	-0.471699401422197	0.0864802675168213	5.88601697494758	6.58402976687392	1.28614288329713	1.68795627969473e-06	5.91532192484296	4.09132781095923	0.205717861617366	0.262224359023596	6.7209734572113	6.36763353899176	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	99829060	99829793	-0.333120760575683	0.0868324310907053	7.82168642837101	8.28565900021229	0.945950480331761	9.0344178500652e-05	6.31809757208025	5.10023205261989	0.105965711847831	0.537029733931108	8.03729594717915	7.85190550286411	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	63091402	63091864	-0.368899704712201	0.087701023565326	8.7321537100085	9.25557498218516	1.15829266789669	2.23187531983095e-13	7.46133581994903	6.17756395652776	-0.0142574195998968	0.943883660805187	10.0452337578113	10.070348512285	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr15	4559007	4559558	-0.324848499593807	0.0878101490137975	8.55182492953239	9.00696637388807	0.646843169481505	0.00121074487375151	6.54303797739764	5.75671901174506	-0.00490215812517221	0.983674531614021	7.80393444198591	7.80831681896643	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	114890710	114891348	-0.329325477665841	0.0879172888058854	8.98887181093136	9.44966220501122	0.895314682538947	1.63838714817631e-08	7.75332742264951	6.76443974413951	-0.0342903237961042	0.849832525360966	10.2119700887637	10.2691900964278	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	73474855	73475068	-0.431722425846779	0.0879421970532067	5.35566735325833	5.97639054536237	0.740863331040446	0.00220642632636393	5.94657399666747	4.94597697330723	0.0148011634661914	0.950801326245954	6.00376028477999	5.95113372810642	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	49497833	49497961	-0.663881458213415	0.0881967757208987	2.74980478187291	3.95566012880587	0.537031937135559	0.0320981358973137	5.22152487050866	4.45049941950311	-0.039791253876245	0.878690517471341	4.86273598110205	4.97895113302219	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	86664112	86664249	-0.490248951792592	0.0885665635511654	4.94190286882665	5.66430892032171	1.04218067366009	9.6926261020415e-06	5.80964290326641	4.47863000094491	0.347887175242081	0.131551707517866	5.91706548234021	5.25136518703434	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr12	26205952	26206449	-0.377402706066564	0.0890215766548809	8.27269728058592	8.80853366842998	0.450586551478144	0.0373219442450232	7.72261842794473	7.13772493733067	-0.0732744122571087	0.674477804429576	12.275558051441	12.4009197790989	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
