chr	start	end	log2FC_K27ac	FDR_K27ac	Conc_mut.x	Conc_K27ac	log2FC_K119ub	FDR_K119ub	Conc_mut.y	Conc_K119ub	log2FC_ATAC	FDR_ATAC	Conc_mut	Conc_ATAC	K27ac_up	K27ac_down	K119ub_up	K119ub_down	ATAC_up	ATAC_down
chr2	141834156	141834861	-2.28588825623357	1.125754494691e-21	6.31110959895438	8.7835570954835	0.685498980074324	0.000136568707414175	7.53655920662371	6.75433615283131	-1.6312637082218	7.78404898247556e-13	7.33963534745147	9.14017489737929	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr12	29533650	29533701	-2.10348314006222	1.20288957085766e-21	5.32816822641849	7.56640219746942	1.33333143243928	2.60883420336355e-08	5.58635531892941	3.89967557653336	-0.951751010304733	0.000538775756334374	4.08875758594357	5.28602501554563	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr13	83869079	83869211	-2.2764240293934	1.4791568682954e-21	5.11508837700154	7.57455265320112	1.10759308604185	0.000102319380907438	5.40797928112155	3.6985710821092	-1.00653880053018	0.000113021903452487	4.55237513124592	5.77057764194301	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr5	49662132	49662464	-2.0888363147556	1.60678179317414e-21	5.43207422982977	7.66946970380978	1.36066860238456	1.54857992209229e-11	6.8523571960045	5.25675220290776	-1.1153487421946	8.34814278280661e-10	7.23525209141928	8.44174397300044	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr10	64118764	64119206	-2.15835136196888	2.20882789852012e-21	5.28865948637885	7.60334414856287	0.244293769623691	0.366210260943391	6.49223802683405	6.12395700985591	-1.4325644796386	2.11560374771819e-11	7.43824308198803	9.01268679030769	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr16	33836799	33836938	-2.77867748834407	2.22041953320478e-21	3.42749181230926	6.54662110005609	0.567522467759499	0.0212882854597753	5.44768398532196	4.69484904183948	-1.26113126485978	0.000109290707259556	3.79314622598883	5.48066103624802	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr18	39046056	39046171	-2.55723731457876	2.32371267933716e-21	4.24390458557497	7.06922888972735	1.12891940290468	4.17826797499615e-06	5.21271249681001	3.72388616514821	-1.59218916271533	7.603491712288e-08	4.28735563782019	6.1794919421546	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr10	7323267	7323619	-1.98180372696357	2.85857931897463e-21	6.48534418554768	8.5906450197842	1.03788975963065	1.69117356832303e-07	6.90527734706258	5.67625675172146	-0.797135911025904	3.14344473858251e-05	7.54269685452289	8.44214607023927	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr10	66228121	66228584	-1.95661507964647	2.95383590188433e-21	6.95491916147254	9.03675857656825	0.549138913236644	0.00211390825190181	7.18338148955579	6.53884827527956	-1.27324979377266	2.11148633238891e-09	7.35989248272525	8.770978399225	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr7	48785286	48785554	-2.42778398986683	3.93759025368263e-21	4.1786600739914	6.84103504792103	0.80921328400855	0.0011554322240665	5.72039321431389	4.66742409688728	-2.11490393228553	9.82441575968882e-24	5.65340652763532	7.93229242209041	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr9	91122535	91122933	-2.33776785712087	4.15440249402736e-21	6.30570047583765	8.83775317583849	0.296934524118259	0.260938137291959	5.56468007106387	5.08687729793606	-1.95598332446423	1.35194219840478e-15	5.29260292472747	7.50078443747012	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr8	26763156	26763519	-2.06291871068592	4.28231174299265e-21	5.09406340018753	7.29807786378941	0.432224192272901	0.0931850559486077	6.03858681132153	5.3971184677646	-0.856104217591939	2.46934353259078e-05	6.24801969003884	7.22365507386355	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr14	105708711	105709060	-2.44214557060686	5.01054846112605e-21	4.96133756972126	7.63188005612896	1.21601070744525	1.33100585635828e-08	6.61961631166996	5.14618397478985	-0.930402606616005	0.00169045533183644	4.51353446158812	5.7844792630157	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr15	86219702	86220149	-2.1457914805709	5.12051915576495e-21	5.38540220849513	7.69962689008204	-0.153398282607777	0.643261842242276	4.59145972774282	4.9428398449975	-0.0383844975141245	0.864451790312444	6.3373132710367	6.42394756321249	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr6	43445785	43446159	-2.44107011125204	5.41996425156025e-21	5.17927319771528	7.85334598009497	1.35623764904765	2.8597301692197e-08	6.32389649437765	4.63618971330454	-0.565624978694357	0.0533207013827175	4.69477492176486	5.84332551673681	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr8	26748495	26749211	-1.75746061669644	6.86627079948189e-21	6.70681197640681	8.55795335603381	0.132336925295851	0.60099945269495	7.2414727029322	7.07143916108241	-0.67419802478078	5.084677274911e-05	8.58470264126121	9.32965848417368	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr10	108930229	108930580	-2.63040722674674	6.87698293418878e-21	4.48778792639548	7.42089785796144	0.316135652007121	0.17868595725435	6.05207708899147	5.60127762989592	-1.98707894607285	7.89325682561059e-14	5.00829008346435	7.29869052086665	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr10	108649160	108649602	-2.4371477373887	8.21310676677434e-21	5.92745403349264	8.60407301261816	-0.0788835474548321	0.81052666927764	5.69457489477889	5.79595096132905	-1.50397880128995	2.35227558133702e-11	7.04140850427809	8.7099566941254	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr16	41903688	41904110	-2.12940359743211	8.27538033880517e-21	5.81648706103581	8.1093580452291	1.31558928638593	3.05112120607306e-12	6.83030268950446	5.33703085883572	-0.355752625122636	0.0704523595837551	7.13518237027306	7.6482266426806	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr5	49682296	49682431	-2.65391485950679	1.01004796655603e-20	3.9120026414617	6.86982430553552	1.56119658867034	1.26721539674577e-09	5.72701227238965	3.66547445635693	-0.359376005234591	0.135467717075267	4.60517485343232	5.28935469945794	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr12	31818035	31818345	-1.74968279651042	1.1620329540057e-20	6.35301406856116	8.1966065697612	1.50633417693907	4.36889616311974e-12	6.64165760958608	4.85448561177123	-0.881620781356974	4.64571708521096e-06	7.20048691104232	8.18781148400754	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr6	106920956	106921331	-1.72731903075019	1.20943607624916e-20	7.33047352007593	9.14208474268651	0.792705831914567	2.51559271574877e-05	7.23358068567773	6.31549012071719	-0.858396563408759	5.58140806261005e-09	8.25845917141559	9.17701958918025	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr3	136969785	136970156	-2.11546502156967	1.22730409712071e-20	5.65622696981627	7.93011772749526	0.397949713385595	0.0553785704036619	6.39051226419871	5.87373740928404	-0.765724068039808	2.11112741246757e-05	6.91426000260435	7.76847157159983	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr2	139284296	139284824	-1.84059627092146	1.39533307283716e-20	6.46387326915605	8.42129332132258	1.11769974823298	6.66292412485739e-08	6.81916227308081	5.50024126713351	-0.253916679759784	0.195829014181828	6.2756762701319	6.70398459221406	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr1	59404254	59404418	-1.92840821009395	1.6318034554197e-20	5.4685783352616	7.51566283248602	0.724771319509816	0.00050238528861322	5.97427589688808	5.11591513979972	-1.17340531573562	4.06626054555504e-06	4.96507266092303	6.35241961855065	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr8	25353907	25354321	-2.03811035123386	1.64810188817774e-20	5.25098608875506	7.42229556765471	0.489399884807675	0.0258169484029243	6.37305326131731	5.74427709389885	-0.391786868052582	0.0875400339372923	5.84121663338616	6.47898308160283	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr6	59351190	59351562	-1.82923424480322	1.92050334074683e-20	6.08520505087153	8.02306206753364	0.625239461144359	0.00173861627368304	6.54877234728737	5.79886120819324	-0.685401104050647	0.00493911414269122	6.26760247024375	7.15606067622702	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr16	96161606	96161789	-2.3220062749714	2.30361035658526e-20	4.98377626921858	7.50539814323297	0.570830015677058	0.028437027465895	6.03818167109389	5.20600441946283	-0.676111208515139	0.00461802025080406	5.01666743434209	5.87544300737384	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr15	42676242	42676418	-2.13976641369964	2.89862729276201e-20	4.85818263295701	7.16044240208209	1.11874978466919	1.85395186375465e-09	6.53714641625578	5.25047895912071	-0.250993400216293	0.221188673927248	4.93905012551918	5.38869072473046	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr9	90701515	90701627	-2.57420319461346	4.28260365445562e-20	4.34886742704055	7.22099940450394	0.675801869206147	0.020520121697791	4.59929271835024	3.44440618235137	-1.18218962352671	0.00145710643343891	3.39357726426162	5.39809234962208	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr16	96200267	96200902	-2.2005095064223	4.35235099002135e-20	5.50028847756213	7.88864666825102	0.606307084743798	0.00155997879661013	7.21430760928469	6.49426547692687	-1.20034810399638	3.14580759234756e-08	6.57410411020073	7.89989281623957	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr14	16074168	16074527	-2.14824122009218	4.68904702735229e-20	5.64697741301873	7.98091055389292	0.421645053611377	0.0515785144346245	6.79069860539928	6.2372673927621	-1.38717916977437	6.98217608303363e-16	7.08078301775561	8.55944937011432	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr18	68827195	68827668	-2.00346407202336	5.58321675433314e-20	5.90586162596102	8.04636399682133	0.982899846833975	6.85761964582834e-05	6.5818211988307	5.30260430588463	-1.50019049192825	3.97061556969357e-11	5.95791349903592	7.63581724020301	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr1	133978617	133979011	-1.79457574314302	5.64718515045588e-20	6.04143932801095	7.93246171311945	0.0935219154416084	0.780616201750635	6.58689740976481	6.44248804372301	-0.324480341209471	0.0968999116446559	7.34707517436845	7.83572038810679	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr14	122224634	122224784	-2.27281251010323	6.70457037215687e-20	5.42269530029571	7.88047382315079	1.01425464810238	3.40958938081566e-05	5.62372586847266	4.30134637539604	-0.858819685569436	0.000143638489155947	5.82838006663686	6.82763239826256	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr2	138477195	138477759	-1.92352282508807	6.8516031430711e-20	7.07644654161306	9.12351065882049	0.902930893112197	9.25908220066852e-08	7.57226145099432	6.57426456463464	-0.510295754632663	0.00610973030318528	7.77880319917093	8.39958955047819	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr9	75785805	75786251	-2.15440253568286	6.92795925800395e-20	6.26906738929723	8.6025935866713	0.348906792280228	0.15000724253908	5.92845320191591	5.42501664711058	-1.02058225156025	8.87839958764534e-05	5.95621181069419	7.19363577654732	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr16	33670397	33670839	-1.83459963407877	7.61214017909097e-20	6.46619560587441	8.40847756386058	0.404375450759674	0.0481618538888386	7.51134984207583	7.00725561415366	-0.673772212293514	0.000118666158997804	9.47119626374733	10.2259290339211	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr8	87220671	87220991	-1.83330274337212	7.89423815775005e-20	6.49597935882199	8.43504744606005	0.637217962761988	0.00268705633105602	6.2875119890509	5.5264947941322	-0.964950228601933	3.4913847296894e-05	6.34553406585332	7.4657884755929	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr18	39009900	39010439	-2.00038888996168	7.89423815775005e-20	5.69635119844934	7.83444089180131	0.374149657044669	0.070502762811068	6.90946299103757	6.43544788123974	-0.101503014501647	0.566729205023814	7.25854569999758	7.42776340344082	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr4	98598533	98598697	-2.57003978816865	8.0966878183719e-20	4.50754033241818	7.3509908167536	0.676058887050542	0.00735537995523408	5.52426079522976	4.60150719719887	-1.08330732730496	0.00330870380102878	3.13599856277075	5.30478802484128	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr16	41938249	41938544	-1.90360864752089	8.35332682502549e-20	6.27481165859209	8.30272043107933	1.84694721149664	6.13205666246176e-21	6.89082544849348	4.82552112197664	-0.394166866057347	0.0499220341991789	6.86932298799594	7.42465670104591	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr6	147029703	147030098	-1.89358848022149	8.99140347447368e-20	6.13348551733124	8.148314294279	1.19828108205863	4.43069960043906e-10	6.95536389896299	5.58219066970023	-0.453959937651868	0.0366127536851069	6.48647149220875	7.12099782369524	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr8	57837102	57837707	-2.00591371914162	1.04913972387008e-19	5.40104456000263	7.54831960922462	0.117624730717028	0.688486024429972	6.09948711452462	5.92166888964725	-1.42412136345198	4.18623228427603e-09	5.79132613871237	7.43010218239914	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr19	22635777	22635892	-2.45585084788605	1.12720245086926e-19	4.36443134756277	7.07277200134978	1.14580083776541	2.00435083148603e-05	4.9189420525058	3.33324883389278	-0.266251032023686	0.271048641894879	3.60658067803794	4.20393253378646	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr15	42674884	42675275	-1.99958018338512	1.17142245637059e-19	5.36649141676143	7.50197657401283	1.07100234798808	1.95695414037693e-12	7.60829237033899	6.43523701455432	-0.872894359821236	0.000525076681025971	5.34808288035985	6.43289870554477	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr11	93623680	93623936	-2.33453498915066	1.37068725164157e-19	4.30255644012393	6.85691753810114	0.987617986302688	9.17851571968042e-05	5.54047325831935	4.22437035238028	-0.264405808204983	0.166813128741922	6.522459362923	6.96575609516683	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr11	43507952	43508293	-2.26296811950201	1.41283870453983e-19	4.80232284673606	7.26685377582752	0.583034203735013	0.00984367065029388	5.93032027396061	5.17906829641996	-1.28663025476206	3.6937198089238e-07	4.66265338968462	6.14178012581464	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr4	75394914	75395290	-2.2545133256847	1.49949620266174e-19	5.94561451665902	8.40923288801497	1.24029936373043	1.54879562025055e-13	6.97145491919027	5.58959929674121	-0.234155263269663	0.199732944412142	6.77480680312787	7.15910860113348	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr18	39356935	39357228	-2.10194659422754	1.51918189945715e-19	5.24893960219101	7.51635855887406	1.01263932085776	6.43822485010573e-06	6.17719887877978	4.93182789453617	-0.634634328266445	0.0192561529818451	4.9654462034327	5.92908005337007	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr18	33609208	33609441	-2.28495541402693	1.55427129280328e-19	5.08522732312115	7.58938477857685	0.641459191805876	0.0169682342283481	5.99732417605612	5.0415571616582	-0.511052054091933	0.0213605605610659	6.77844108589013	7.47198218853963	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr10	108822340	108822779	-2.17022007508957	1.55427129280328e-19	5.21502366939871	7.56466508120661	0.135968009593452	0.645564152612068	5.9153242084311	5.6876272901565	-1.31517314374401	6.04235440902757e-07	5.14943657210994	6.71332484518506	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr9	90700126	90700439	-1.90966481045813	1.56012795269142e-19	6.58366376505532	8.61507510407306	1.0864641138766	9.30682641631863e-07	6.78863928531355	5.4746795144069	-0.47638679756684	0.0160028491135729	6.40427845752755	7.0202401871047	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr4	33799190	33799536	-1.64032592355146	1.63234929153414e-19	6.1679421653714	7.88644256042654	0.923156843154349	2.73327254596902e-06	6.6895353897466	5.6051223941619	-0.362700085575608	0.034971330700779	6.69618964930847	7.16762504301681	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr12	31896004	31896153	-1.69396317635067	1.63234929153414e-19	6.13216928114355	7.91452134258242	1.75967847337935	1.72357747682683e-15	6.25113292370521	4.19557997402055	-0.0559046509702885	0.776653149061775	7.19767714943955	7.2999971033724	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr18	12814622	12815124	-1.74352691355112	1.65625397558004e-19	6.30440289861135	8.13993227968091	0.259061324642405	0.206324028434331	6.75343167244649	6.43394002715944	-1.28084878241515	2.03138068478441e-08	6.55493661998949	8.00977260380786	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr4	142071704	142072060	-2.12811742393816	1.70845947245732e-19	6.22841774787891	8.54348255823803	0.579875887493242	0.0266749239717707	6.26627393544312	5.43478441352732	-0.0596273845860126	0.778549958587732	6.46328290826853	6.58134853936775	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr11	18751370	18751894	-1.78342819083397	1.78377154076818e-19	7.49360055140369	9.380789313757	0.627607765536324	0.00303395578299021	6.26564094367084	5.47846578063407	-1.34699593954085	5.02962898762977e-15	7.02680314412182	8.46370220396106	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr1	83451386	83451637	-2.13934004412895	1.81375055752399e-19	5.20895420829383	7.5422750968501	0.664973555280972	0.0132109237081777	5.75522374125009	4.77869416396331	-0.472371517520525	0.0325578016911254	7.23985114130713	7.90272178177465	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr13	108170608	108170917	-1.90249959525233	1.86728500918252e-19	5.68217706557246	7.70336225128506	0.417742458168159	0.0603247450919117	6.00280721326058	5.45445457800085	-1.40359508937844	6.96786979485627e-13	7.28153186793949	8.79995561015312	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr4	82532512	82532723	-2.21995649021504	1.86728500918252e-19	4.59383347012749	7.02349469505057	0.519242917221512	0.0425499886457338	5.5701340564219	4.84744651369815	-0.090625551661315	0.668424753036858	5.64691738504353	5.83599107764318	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr2	73985601	73986146	-2.08173935862151	1.88132842356413e-19	6.90892675255671	9.15179239957149	0.637438920998097	0.000142196604202971	7.25492923997824	6.53962684461348	-1.42777634453507	1.05983196834455e-15	7.96062761876685	9.48437938777377	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr18	39187783	39188279	-1.57128240187726	2.09785911079513e-19	6.97106586608373	8.61102498745146	0.425733058631582	0.0404692840267488	6.8925950149631	6.359075517046	-0.148134139582345	0.39023236097418	7.94044214094802	8.18888656166258	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr12	118112490	118112942	-1.55450039199157	2.30368258511578e-19	7.21971434165105	8.83917992292957	1.180640183415	2.46080159567568e-11	6.92469575487704	5.59433831531182	-0.637390335028951	0.000404758147962069	8.15135967700084	8.87957538143944	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr3	69797602	69797953	-2.08008914655246	2.57709789204744e-19	6.02396437013585	8.27652414654275	0.745177259508989	0.00219656141355062	6.47381727623388	5.48417345906453	-1.04936837054237	1.59206298098754e-09	7.36138623285036	8.48454055346979	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr14	27238743	27238811	-2.87571450846425	2.72788195431806e-19	3.03376937980164	6.27502654460819	0.783141123599618	0.00405803402901351	4.84854092528558	3.71267451036888	-1.54796650799969	1.15556193535702e-06	3.2800349948409	5.27549526114993	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr15	79000527	79001298	-1.44563310008292	2.91859134998662e-19	7.16606356201613	8.66355872214847	0.113052472794088	0.709154029182719	6.82791694241894	6.66698594683847	-0.450342013714937	0.00600661737382535	7.21508832945767	7.7507371494377	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr9	75883696	75884067	-2.44449535187022	3.31948857530143e-19	4.44674637351655	7.17230326528118	0.181763594040342	0.540783463595205	4.80783634356715	4.48895804053824	-1.19948665380959	3.34993616312551e-06	5.42821765225757	6.83466536436005	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr1	146800073	146800380	-2.05344431208065	3.33426049822147e-19	5.46892431709013	7.68552711080541	1.04324302876517	3.86610762025471e-06	6.11853632514871	4.84063236242382	-0.57796042717459	0.0239050041717004	4.72786360692385	5.58659195001783	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr14	60704734	60704831	-2.11243208991678	4.15105749352287e-19	4.69912215609327	6.98818551229817	0.963285056157276	0.000236580462820243	5.83795150811222	4.50548834305113	-1.20942248845694	1.65307820450563e-06	4.4629901512248	5.90827708369663	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr6	86480343	86480876	-1.58633909740969	4.49074416123182e-19	6.25395467994983	7.92023201547655	0.212981985677344	0.48109783313048	5.49022425572163	5.12055177073014	-0.510723605144075	0.0259212294459889	5.77016258039968	6.48489368462015	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
