chr	start	end	log2FC_K27ac	FDR_K27ac	Conc_mut.x	Conc_K27ac	log2FC_K119ub	FDR_K119ub	Conc_mut.y	Conc_K119ub	log2FC_ATAC	FDR_ATAC	Conc_mut	Conc_ATAC	K27ac_up	K27ac_down	K119ub_up	K119ub_down	ATAC_up	ATAC_down
chr16	7404802	7405019	1.49766604752185	2.80509522208292e-07	6.42728318697776	4.70729597121586	-0.0551324625735577	0.887389069385306	3.87800949684386	4.03809659761664	0.696152150769837	0.00134088932003964	6.41334899991505	5.54947341988281	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	93446727	93447513	1.51435097295427	3.16038458331454e-07	6.52084762505756	4.78613399292566	-0.457058299617954	0.0803475459817546	6.27685522235274	6.97182464450862	0.465352432762961	0.023868188672823	6.94929495520042	6.30460275388539	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	47291028	47291263	1.49581909173193	3.16038458331454e-07	6.6433480682875	4.95128687370634	-0.0292400049793801	0.925029545491262	7.06237018075748	7.10876965966294	0.883825264001365	1.7447388584517e-06	9.20806293216359	8.22806736352073	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	104303755	104303910	1.41364521992962	3.26615465469279e-07	6.2901376662443	4.68971641867239	-0.173525359490389	0.600002671552611	2.63592791515687	3.21297745273815	0.268569337439472	0.273046084106506	5.76675047189288	5.07031397747427	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	117523112	117523313	1.39468573285911	3.37889892496312e-07	6.67068241802566	5.10700303117869	-0.73236471923708	0.0060300858711067	4.13983342248555	5.22050808573261	0.804918310161595	0.000519327078824846	7.89839685979924	6.91807799695325	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
chr8	77364512	77364849	1.37594233195121	3.39040989040019e-07	6.95635103772328	5.42646495564819	0.246683945223094	0.314728133669593	5.80297004701642	5.45182709812706	0.747414647736187	0.000193410078158149	7.21138413896295	6.34421073342732	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	81269369	81269560	1.32644116633625	3.65077270146091e-07	7.07637580964077	5.6206816441653	-0.0371732540334179	0.922389803417159	5.14533205960669	5.24262845889902	0.571806534219319	0.0492031320238202	7.75367686763628	6.65478573061398	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	143640906	143641228	1.20729470942543	3.66730669485591e-07	7.3660307482532	6.06112140344436	0.0546077566540017	0.859473824080186	6.01110672268611	5.95701096642	0.717239363064463	0.00476416111652991	5.89021158642119	4.90612943060327	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	66440070	66440356	0.971455085101519	3.75386482029315e-07	8.13737419232642	7.10987367996955	-0.425026471237211	0.045890934305404	5.60040557045977	6.1192201525439	0.751822808466613	0.000573958947215421	6.99817861948575	6.07592953335524	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
chr1	195017957	195018481	1.04194562641714	3.81112780124502e-07	8.22430802178774	7.12222710342046	-0.708759166737844	0.000338226488251257	5.86611601575747	6.724279585366	0.90358545796837	7.23003450023048e-07	10.4381562021969	9.44087163484553	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
chrX	102251765	102252441	1.1679812357584	4.36089724723648e-07	7.0856579340034	5.81067920442682	0.0230103704653968	0.950713494213494	6.09763323170191	6.08159932819729	0.569126269310407	0.00295355055444395	8.12875907922236	7.44241047814287	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	144417645	144417984	1.44976380334691	4.36234998843368e-07	6.36718101760175	4.73153130495832	-0.242784632987672	0.429651306809079	5.9144137545725	6.40950308889614	0.873157249872992	0.00300920904276152	9.2971994330753	8.09836987483624	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	116546348	116546526	1.13955690856579	4.63409227094611e-07	7.10980648216351	5.88686562992543	0.241297408625777	0.440692016395461	4.05123146886869	3.46940301017556	0.539927101762672	0.0375367940236121	5.96369421702265	5.10820852648604	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	148265233	148265671	1.35084768913212	4.83199591113789e-07	6.4908940091494	4.99395304089227	-0.224918896494858	0.453038176499284	4.73387405044791	5.16084283815311	0.867748319069211	0.000618853777887238	6.47144895797358	5.36404102971375	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr15	27866267	27866726	1.21685446749245	5.16965607881896e-07	8.07255492319521	6.74886532299986	-0.22606597996755	0.46234604630599	4.84993662697548	5.26805078849466	0.158400158285462	0.397629388290396	7.31483957791965	7.01814086441108	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	73917892	73918414	1.43781575724458	5.53820456831949e-07	6.78112365454525	5.17498088914223	-0.123621569420284	0.619201572649854	7.639571891044	7.81018250776594	1.03492089655698	1.118139294062e-07	9.12592525261606	7.97964623558408	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	52144463	52144613	1.67792558655311	5.63710030333271e-07	5.75556009030121	3.8047426891679	0.341336666831206	0.258919268375562	3.49676295538099	2.68169552479951	1.00987411466829	0.00015898301434583	6.27226363786534	5.00225792758164	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	122493023	122493273	1.2166532567896	6.44300400629198e-07	7.61581499362886	6.28835031455934	-0.337057164907923	0.226216280959535	4.24144247469364	4.83314517715845	0.643411881985951	0.00757131588260162	7.55099393745119	6.70243537065819	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	56120210	56120830	1.27611744938781	6.52702047520146e-07	7.21751834453898	5.80442660317443	-0.3381095971353	0.220584585323734	5.79070325012364	6.35569166624661	0.9273164520751	3.34153982284308e-07	7.88263983881958	6.85286139303441	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	189064662	189065000	1.08411129392612	7.18930849331217e-07	8.89395177522257	7.73691458231554	-0.497102845313247	0.00990742909046939	7.38717144571908	7.99445806096212	0.298512379443103	0.0711170620017342	10.4640919468352	10.0516173380051	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
chr18	65075938	65076286	1.08866910424103	7.31806499370753e-07	8.06762874675905	6.89623001016548	-0.0812140916187606	0.824718020280345	4.62865903529203	4.8069747605887	0.572206862671096	0.00775446247545368	6.81798812595632	6.07681146404219	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	46467910	46468161	0.990079990833203	7.83107599757477e-07	7.92086766725972	6.86991208600573	-0.240643147768566	0.384872362509109	4.39578295522043	4.77024284219681	0.245564819004977	0.176373179973948	7.97311778446542	7.58307967389916	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	104319171	104319404	1.14717658985353	8.4156398879386e-07	7.73947144872488	6.49806829270508	-0.568337456100603	0.040952280965197	4.21897790241192	5.16662318923222	0.631847127330489	0.00712468482405796	7.83292743577834	7.00161760935881	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
chr15	82992213	82992680	1.67621706418021	8.45984460568109e-07	6.48615393715874	4.4886882537828	-0.240166853720831	0.379312131075108	7.40330663641728	7.78470411877044	0.90265154788642	6.78593293669572e-07	8.76050062850791	7.761796367407	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	8958167	8958516	1.36398304942675	1.07211656852276e-06	7.26735501102732	5.73953510995406	-0.00169538382311832	0.996845244987474	5.24542511519419	5.24235133289216	0.167941640591284	0.484786552746938	7.42951530515969	6.90459803094542	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	122477914	122478125	1.40396567058267	1.1226870173778e-06	6.81225912541332	5.22399905471747	-0.0432751318845956	0.912708889166257	4.06630765879346	4.08826887933873	0.316176153973732	0.142600889219414	5.85996801245599	5.30810937295208	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	110376892	110377189	1.53365203068486	1.14308593119438e-06	6.23137822179533	4.45532180001991	-0.2173733313311	0.484584292545534	4.7362212362679	5.15366119433331	0.238523174929366	0.183725591123914	7.68329114209411	7.29840506947052	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	49565916	49566321	1.12672828703902	1.23062675374294e-06	7.71579307454821	6.49427127129202	0.0370008915991483	0.924956147882773	5.50796624274717	5.41851301480529	0.262489939385612	0.178701235610391	6.97541769147998	6.52811434582259	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	23223401	23223530	1.68326582589627	1.39485308656737e-06	5.24842361637722	3.21682375478379	-0.664187842473151	0.00994987454530583	4.08788406814969	5.07488766092401	1.37018746759096	3.00687495671814e-08	6.74243901960048	5.16169796688333	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
chr9	121642072	121643090	0.857817282729804	1.44263449796662e-06	8.12071044756436	7.21992984625929	-0.23652721740139	0.383505340685706	6.7391178912765	7.11865307350422	0.462020186824346	0.00847524525998002	10.35093540203	9.78692262230014	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	89688832	89689077	1.28082530254822	1.46282576989139e-06	6.3050487642559	4.90377680712359	-0.0626315526850145	0.86663278428573	3.91403624638873	4.05846843478907	0.244562932463174	0.240072771377494	5.84983540930971	5.39787474266038	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	102254928	102255121	1.19105818453268	1.47221900806383e-06	6.93018727998105	5.63205269472264	-0.122885530572176	0.683529654769323	5.08414689346494	5.2648465502176	0.660619633929213	0.00378385553939659	6.83758022720721	5.98448345039248	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	63698069	63698224	1.51332757771862	1.53126882553954e-06	5.67105019942671	3.88639220811708	-0.380834631113039	0.203481537242322	2.3760833286223	3.37514970697143	-0.0261167925268195	0.914729225234401	4.66409804088705	4.67563531332663	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	66388618	66388922	1.05750994441756	1.54857371013054e-06	8.38562062256874	7.25210950163629	-0.094950135071107	0.773547238829683	5.0488034324155	5.21215067482127	0.539456294365432	0.0276729850548813	6.93302328115892	6.14315300364687	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	52764957	52765087	1.48496539787056	1.5740501821109e-06	5.88102369384471	4.13899704543893	-0.0139823136358885	0.974819509324076	4.03223039209475	4.13056877281936	0.474808417834599	0.0515082719563684	5.84326916522341	5.09518421530542	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	35729246	35729633	1.05410852237849	1.69276713346734e-06	7.79709956446328	6.66774389142801	-0.110101185782921	0.758733969181578	4.11210199107703	4.37326186507402	0.343089381187618	0.091415989233558	6.9170235094169	6.38401057899182	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	132170003	132170529	1.06640566042633	1.75646692870187e-06	7.66842166709212	6.52376845336317	-0.266733540696592	0.306338673219308	6.56292155396467	6.9726013396225	0.154981277213649	0.367863465495792	9.48839010002578	9.22281120709195	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	93050149	93050444	1.07572113940674	1.77855550395635e-06	7.30285709447968	6.13991598004183	-0.314493396401468	0.264983783148072	5.93953115498334	6.47316709296459	0.149099584235906	0.391461771165667	8.84870512051193	8.58758713723088	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	79842851	79843026	1.81978506606322	1.78471732324514e-06	5.3277299327578	3.03634376706056	0.323310377825591	0.143834762067524	6.51983806406023	6.09598675983931	0.451878221370479	0.0526776686265232	6.14641719793297	5.44050202459184	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	65527057	65527401	1.4899937934268	1.87152777410288e-06	6.65835694472097	4.93001742728425	-0.0354396397532203	0.922087434995378	5.32505320135478	5.4230729078855	0.364364542276981	0.107221454261974	6.61922166300306	5.99725209200304	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	26308562	26309382	1.13152087633004	1.93624292586135e-06	7.99815599242209	6.76995684844653	-0.237283709678291	0.347165241334512	6.25683242720737	6.62053598898594	0.56216878911896	0.000580585688163491	9.36524550530529	8.72536790473547	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	98094920	98095015	1.60279549248695	1.99797710299225e-06	5.79429642201585	3.88621342444739	0.0422381969814833	0.907846685452496	5.1166390895066	5.04365374384891	1.0234688458603	9.29662578044743e-05	6.26553887438102	5.04378759403405	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr15	87692417	87692733	1.43766803286307	2.08225713092968e-06	7.40862413382277	5.76010457848977	-0.444376409408606	0.0794485220002547	6.5133482735987	7.16630017361795	0.12029026962243	0.492380410569555	8.90553930389914	8.68770692004726	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	115586953	115588011	1.07226855069368	2.27492138644746e-06	9.11919488307639	7.96556010189209	-0.0181681233112013	0.956642428849818	7.69658576789808	7.72330113590366	0.770755775408561	4.23763497633703e-06	9.64730786112818	8.79557995620125	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	57648330	57648739	1.20476821475116	2.29788965884053e-06	7.65360890991158	6.33227030473524	0.0209001550846752	0.956004256029093	5.53658597287251	5.53404546017722	0.800519016864523	0.000279295390785432	7.7302209201721	6.7757164238021	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr13	24155184	24155493	1.33825010968308	2.44431065500672e-06	6.31742110851244	4.80070694199355	0.260910043559863	0.235642708953274	6.80214985871452	6.45976463592726	1.05438771917558	1.37981758585269e-06	8.33647293501281	7.13744166365826	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	86580751	86581077	1.18535001485975	2.45942665581795e-06	7.29509542542153	6.00008331793704	-0.370264787494412	0.168931061222816	4.95012808532075	5.54962721758261	0.210985356933098	0.307838030799597	6.88867201887083	6.46247185672466	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chrX	73774284	73774566	1.38221122434424	2.46823376728047e-06	6.41858861114622	4.84614185492195	-0.066948632906206	0.861759219950487	3.50259465938516	3.69571366815208	0.338626858574589	0.124932026093252	5.92093978303396	5.31220286127779	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	45755897	45756374	1.07045764488863	2.47264482073405e-06	8.77289720947842	7.62218404862812	-0.278241357916395	0.205025407230425	7.80566399379708	8.17724668410482	0.579818255740297	0.000129226659315385	11.0060063291864	10.3633744478098	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	113882814	113882915	1.32481355801029	2.77013578828853e-06	5.97934704394228	4.49617424061016	-0.324387812473279	0.285547185089239	3.49906244821107	4.31393681254938	0.248174456391345	0.262753268430732	5.18052127714279	4.66549894141188	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	6721996	6722295	1.1746802842421	2.81851712898741e-06	7.09681110762892	5.81283108084471	-0.164436194885423	0.545403154402355	5.74023756024665	5.98115501097407	0.808077124428756	0.000558372029770053	6.8912709120002	5.89607430210129	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	111865998	111866638	1.30767591503491	2.83490787978709e-06	7.8411945446999	6.38095181827493	-0.0855296465788792	0.742617895671124	8.52839356827738	8.64216663385816	0.651444411810077	5.93393630485086e-05	11.0920584789535	10.3704881647397	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	122470742	122471181	1.32915458958077	2.83748968506316e-06	7.21858614819102	5.72320409852337	-0.31513113905228	0.279836238516113	5.34630610355365	5.94550976043633	0.319700247967817	0.0931583195119804	8.36176611559125	7.8836466540444	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	122727057	122727516	0.99667202345739	2.95372024369814e-06	7.45458455622891	6.39190211693368	-0.0621903664628611	0.867782225050401	4.71367415000853	4.82768580037298	0.887487948119969	1.7454359081996e-06	8.31802976101676	7.32564980462218	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr13	48706444	48706732	1.64636420732649	2.99762044439178e-06	5.03015127063488	3.0100783063152	-0.0608229900446997	0.857152192782653	5.03728880536366	5.13355084889985	1.12454433161935	1.70581085999042e-05	6.35885613197694	4.9819667793438	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	133181075	133181687	0.974614858377505	3.11033188410104e-06	8.34923918740145	7.30816686408798	-0.450474028431423	0.0563270687307934	6.30595331056456	6.93163599202784	0.760200266357513	9.1314745628099e-05	8.83493812243263	7.96382184737023	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	117751520	117751746	1.71073976033426	3.12805778936715e-06	5.20734396690241	3.14411103749383	0.244587066130516	0.346886568485159	5.54909771564807	5.2054065760275	1.6675063564552	3.62596232350604e-13	7.11588554386286	5.27185456933424	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	103153939	103154054	1.06476765570791	3.17687645436052e-06	6.65385707003814	5.49789432279123	-0.227796126225076	0.473812745078915	3.65360757183536	4.20447875514836	0.191551418485781	0.40934465087617	4.81976551022664	4.2985738813992	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	117644442	117644645	1.90120841507419	3.29083229387442e-06	5.60425762015854	3.00678571295106	-0.165138966060637	0.622008713337078	3.37579690094592	3.74651160203452	1.20495710234554	1.34295127300874e-07	6.66932058147119	5.27674227973215	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr18	42897902	42899748	0.850365169570853	3.60107227456773e-06	9.94721043769756	9.05352977015888	-0.147447002519018	0.519157639188505	8.02652086778646	8.22054160122712	0.480194629572922	0.00266882713417583	9.30883658321627	8.74621490870043	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	75176699	75176887	1.66308094543029	3.69189723996338e-06	5.64278809121319	3.59291131045961	-0.221450601907703	0.471843196842574	4.89603882836861	5.35437614250631	1.51638917337609	5.69841183393559e-13	7.60280459319399	5.92716281242202	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	7039543	7039684	1.47610947197438	3.95973460897672e-06	5.83771789161	4.12432713106925	-0.428850355505521	0.149951090063649	3.03517738664646	3.87010351654899	0.708296446083063	0.00384533746748443	6.30388823420064	5.40634738931867	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr18	67133917	67134105	1.70106025231762	4.02263193311245e-06	5.20672255091616	3.05507497024711	-0.0939466725046967	0.771749729347908	5.27181030074979	5.46456278800467	0.837995715446053	0.000264203809674255	6.90601001960455	5.89334019444923	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	84601456	84601763	1.16630686168902	4.08220611242996e-06	6.71860350947949	5.44747561957743	-0.776408060615297	0.00450233193279715	3.62017025642532	4.77543722452442	0.302069524080904	0.151660344845996	6.09988448015528	5.5763308601334	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
chr14	54641226	54641940	1.07046400807712	4.19890945755928e-06	7.21250934196011	6.05861592872484	-0.364128535197932	0.170862098991502	5.88913731691928	6.45983029687919	0.321352382857654	0.0628615211963956	9.44156055627865	8.99763587086608	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	89123630	89123751	1.25992849844433	4.36762662200369e-06	6.08377320824264	4.67649840045789	-0.248075686949092	0.43039330342567	3.35311864167059	3.94859177068203	0.216356100187241	0.35480503385096	5.02496351129305	4.45913255293285	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	118314233	118314701	1.07743279891049	4.46212849067394e-06	7.57659843136712	6.4136268132867	0.123897937824661	0.644380680662901	6.69494385165203	6.52885209743472	0.809104190872324	3.06273904421946e-05	10.0431720420351	9.12705278752574	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	90696370	90696588	1.11429025434	4.46976892494581e-06	6.96212819900965	5.75662552447444	-0.270398995651401	0.37682334525519	3.55991729255477	4.09687281150071	0.0924650296214945	0.686752923195154	5.29785399844552	5.01254806049381	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	49423449	49423620	1.40858425106245	4.61662454225867e-06	6.17073421448659	4.54150181751023	-0.0462590483345582	0.908222705958884	4.02895397856144	4.12768991162634	1.27965114471476	8.31106935898453e-07	6.71977954598388	5.21570268623113	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr15	74588786	74589191	1.48354828844995	4.90035388992082e-06	7.0779649727371	5.33548273363388	-0.472529727329292	0.0690847002529281	6.53006426311858	7.24072817520141	1.15120166158264	8.38954190011164e-11	9.30306728724437	8.06301332089052	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	49780498	49780670	1.01710885235061	4.92061646986461e-06	7.28788984500562	6.19682435557548	-0.250422250119926	0.373349755332066	4.56208357376907	4.96517805701893	0.961871811835407	7.11174132900468e-06	7.31861096741012	6.19954473262164	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
