Chr	Start	End	mecp2_class	chromatin_state	cg_class	MeCP2	H3K27me3	H2AK119ub	H3K27me1	H3K27ac	ATAC-seq	H3K4me3	H3K36me3	CG 5mC	CG 5hmC
chr5	38638003	38638403	MeCP2 Up	Unmarked	CG Increase	0.209384629560065	-1.43526070743005	0.965931120290977	0.954342490249355	-0.331050846111892	0.662325790301046	1.2173301435347	-0.611185440624482	-0.685990124042798	0.3449143216802
chr16	63085672	63086072	MeCP2 Up	Active_Enhancer	CG Decrease	0.513021622543299	-1.00255841908488	-1.41601251792022	0.399670661489957	0.757510429449781	-0.653025077714171	-0.73205516776502	-1.66086452529203	-0.54108675326416	-1.34937736544168
chr10	77274653	77275053	MeCP2 Up	Unmarked	CG Increase	0.479670191807552	-1.37573751717216	0.401727593363581	0.332550328775783	0.517399487657595	0.69775705395017	0.9670474002427	-0.587464871108064	1.85782114592262	1.69275026987412
chr16	64333777	64334177	MeCP2 Up	Active_Enhancer	CG Increase	-0.801536017995878	-0.314709123755516	-1.13997948103517	-0.30744025745965	1.11771772686508	-0.363304214283129	-0.73205516776502	0.130934259872553	-1.07915878414497	-0.662009523602268
chr3	9606261	9606661	MeCP2 Down	Poised_Enhancer	CG Decrease	1.52304842475541	0.423346436686375	1.14914126189173	-1.70633961654484	-0.129035469102906	0.274007445998131	1.27293799998394	1.22678324106228	-0.229201011383854	0.458709726275848
chr7	92197626	92198026	MeCP2 Up	Active_Enhancer	CG Increase	-0.184771203271675	-1.43526070743005	-0.515235953795434	1.37753164551396	2.17801439750665	3	2.00495982343904	0.680175670338496	-1.37019822922831	-0.988779364442387
chr16	67845473	67845873	MeCP2 Up	Active_Enhancer	CG Increase	-0.885105738560067	-0.47617332132087	0.843166483947013	1.06957528410809	1.84134495337009	0.111049972767335	1.21733015033034	-0.182124764394385	-0.647000040796556	-1.06858265178345
chr19	23565955	23566355	MeCP2 Up	Unmarked	CG Decrease	-0.589319635525422	-0.47617332132087	-0.682309014575272	1.26056558666923	0.985229075443343	-0.129312324126162	0.376787450655126	-0.990892380741189	0.815811128077791	-0.0477960952916515
chr18	31311051	31311451	MeCP2 Up	Unmarked	CG Increase	-0.46671798099533	-0.316656160775845	-0.197066344334618	0.550526881807512	0.846921874126445	-0.0481005582798979	-0.73205516776502	0.260217120396326	-0.661447638483311	-0.845730890823187
chr2	136353117	136353517	MeCP2 Up	Poised_Enhancer	CG Increase	0.141466161005381	-0.59915100123844	-1.16341925097989	1.54854098239052	0.742479237557582	-0.386058147551066	-0.285995675317213	-0.0799819264366875	0.624175341674878	1.13994492433131
chr15	94892969	94893369	MeCP2 Up	Active_Enhancer	CG Increase	-0.649697728845496	-0.105187385085808	-0.232389861055986	0.689466366492081	2.3753944363013	3	2.0436960305185	-0.302941363353698	-1.13972493666174	0.0563228745149404
chr3	52941709	52942109	MeCP2 Up	Unmarked	CG Increase	0.195500348593069	-0.50200872097044	0.663712351847745	0.29180079336245	0.434415384249749	-0.441924749491692	-0.212924720690204	0.224285116058185	1.67582644497581	1.3834751290705
chr11	106679487	106679887	MeCP2 Up	Poised_Enhancer	CG Increase	-0.666137521493178	-1.43526070743005	-0.690960689421096	1.00931204195731	-0.0113109420783042	1.09692994604653	1.30423954696638	0.581264465989125	0.553407939837722	1.30340798839279
chr12	90611893	90612293	MeCP2 Up	Unmarked	CG Increase	-1.07936826179604	0.0313868304077833	-0.412619817437265	0.775008589318588	-0.048480362046942	-0.447778680967479	-0.73205516776502	-1.07449666907916	-0.710744388097719	-0.654369750079069
chr11	35277203	35277603	MeCP2 Up	Poised_Enhancer	CG Increase	-0.0849434576064031	0.284562404637067	0.741664756336221	0.943221381275684	0.203671806036657	-0.64162463580492	-0.73205516776502	0.0261125045656978	1.00279680168207	1.31173761580272
chr15	83545967	83546367	MeCP2 Down	Unmarked	CG Decrease	0.234625848713376	-0.393668538406694	-1.62558645279582	0.659744646885437	-0.886773670548436	0.036256904574963	-0.73205516776502	2.11193516436376	1.33612937668819	-0.416708211707881
chr6	29119025	29119425	MeCP2 Up	Unmarked	CG Decrease	-0.530658369271567	-1.43526070743005	0.0572857105953306	-0.532201102741223	-0.292707894603003	-0.0903616230141873	-0.73205516776502	-0.702390957829356	0.889868474059848	1.29875092254399
chr14	25188184	25188584	MeCP2 Up	Poised_Enhancer	CG Increase	0.685265949714039	-0.478221511525395	1.36171146064569	1.34549809281253	0.701417662715917	1.22541475159597	0.779875690986299	1.1042699553703	-0.342172752328325	0.425024948569001
chr2	138475777	138476177	MeCP2 Up	Unmarked	CG Increase	-0.524378691892148	-0.284929501008095	0.128749968668861	1.27815863815235	0.858427125153339	-0.722907952464395	0.274331329779404	-0.597091985565083	-0.45252002073337	0.493574478871159
chr7	75356490	75356890	MeCP2 Up	Unmarked	CG Unchanged	-0.990871425643773	-0.474131164116	-0.810027066032871	0.648771406137213	0.705188925844678	-1.24534302812215	-0.73205516776502	-0.106194650421392	-2.02941147363261	-1.99343558161343
chr8	15150877	15151277	MeCP2 Up	Unmarked	CG Increase	1.00535604892338	0.218835213421155	0.999862730607141	-0.742267029259986	-0.454358301952567	0.698295399757943	0.286966584411746	0.241756601357154	-0.0027485071969647	1.09953071276218
chr18	30398738	30399138	MeCP2 Up	Unmarked	CG Unchanged	-0.429602712112284	0.227739095105843	-0.0808728827026635	0.19955420741578	-0.561315213663942	0.0899484246155891	0.0320458796084304	-0.992313279693165	-2.02941147363261	-1.99343558161343
chr1	101269633	101270033	MeCP2 Up	Unmarked	CG Increase	-0.467531347664751	-0.638851246659065	-0.249261346605264	-0.930976315095692	-0.531938095096215	0.197944704617153	-0.73205516776502	0.171974162927514	-0.761185949857112	0.361275560941138
chr7	83752561	83752961	MeCP2 Up	Active_Enhancer	CG Increase	-0.277538087897221	0.340903682251331	-0.139136101736039	1.42218824299623	1.40389486559664	0.455249991474734	0.29937278853604	-0.234385790948277	-1.13088184276581	-0.32191221173771
chr13	55509255	55509655	MeCP2 Down	Unmarked	CG Increase	1.06389892474065	1.19011601920966	1.35914743675224	-0.860233274938131	-0.952928274875396	0.127814800856431	-0.73205516776502	1.44968884536124	1.2370117392966	1.71806034220606
chr3	9825963	9826363	MeCP2 Down	Unmarked	CG Increase	2.65604551916033	1.28261864456653	1.01347920320216	0.321624983601758	-0.436336911511733	0.911156252480684	-0.525981797121354	0.824416782646176	1.8126713625945	2.1964961805784
chr2	109298526	109298926	MeCP2 Up	Unmarked	CG Decrease	-0.595911848486722	-0.474457513949058	-0.986085824986731	-0.459595947263636	-1.59175157978776	-0.722907959477623	-0.73205516776502	-0.0606393841403184	0.182992996680161	-1.46829339459012
chr7	51771931	51772331	MeCP2 Up	Unmarked	CG Decrease	0.0596019831458379	1.55233274007681	1.64406264664114	-0.556884510647664	-0.24775917127868	-0.208302078268345	0.376787450655126	0.591727043728279	0.312928472203013	0.890775654056193
chr16	10004087	10004487	MeCP2 Up	Poised_Enhancer	CG Increase	0.0542629298414068	-1.34542012406088	0.0752317408506115	0.326895731621494	0.155239901928229	0.7727576602169	-0.257672039504065	0.752658236534835	-0.101713896468278	1.28013951617373
chr2	9875558	9875958	MeCP2 Down	Repressed_Promoter	CG Decrease	1.07248854277698	2.69050064971952	3	-1.20691982632062	-0.730860189363225	-0.00234417984764006	0.202695782868908	3	0.970097922965589	-0.775863988024393
chr10	96501414	96501814	MeCP2 Up	Poised_Enhancer	CG Increase	-0.57233133268188	-0.545458718077527	0.127125198964086	0.692927496276759	1.35851067605325	0.0704006856218536	-0.73205516776502	-0.494021348236246	-0.0848668747005183	-0.226019936710549
chr4	140364620	140365020	MeCP2 Down	Unmarked	CG Decrease	1.6072626584714	0.193645668337441	-0.7056024971667	-1.70633961654484	-1.59175157978776	0.18192510598713	0.779875690986299	0.20013844222935	1.67065241350585	0.454975116619153
chr12	81821130	81821530	MeCP2 Up	Poised_Enhancer	CG Decrease	-0.744992158734894	-1.03137793849995	0.670658431337833	0.497204982298345	0.969996368016881	0.16413644839302	0.653608590718531	-0.317830618937915	-0.0172585409502189	0.838209026538998
chr7	144421219	144421619	MeCP2 Down	Polycomb	CG Decrease	1.82069181448478	1.08118718861375	1.00550536242537	-0.786388370227037	-0.44402440346338	0.827185289192134	1.03325916398835	1.3437581057964	-0.957187492295984	-1.99343558161343
chr18	68820392	68820792	MeCP2 Up	Unmarked	CG Increase	-0.826165324238108	-0.138529143276869	-0.832991810700235	0.209955228018554	-0.924947852528517	0.383636055279543	-0.73205516776502	-0.311458398826032	-0.237105494647403	0.261135447554416
chr3	18734883	18735283	MeCP2 Up	Unmarked	CG Decrease	-0.205321341309551	0.953176574697313	0.924198225947899	-1.70633961654484	-0.761958981793182	-1.78443545207455	-0.73205516776502	0.000864685347655206	0.0849319224838347	-0.774133850945111
chr4	142474008	142474408	MeCP2 Up	Active_Enhancer	CG Unchanged	-0.483262702359772	-1.43526070743005	0.84485881669987	0.881815923683445	1.27187148603513	1.50850665266376	2.91309592341049	-0.0209094232810591	-2.02941147363261	-1.99343558161343
chr1	26054608	26055008	MeCP2 Up	Unmarked	CG Unchanged	-1.31674684932337	-0.129762913068051	-0.83108060988932	-0.752065828811844	0.29763751070441	-1.78443545207455	-0.73205516776502	-1.96323989133669	-2.02941147363261	-1.99343558161343
chr5	59760365	59760765	MeCP2 Up	Unmarked	CG Decrease	-0.948279448518035	-0.844659808632307	-0.263626033230452	-1.70633961654484	-0.652229946945158	-0.0277141402592468	-0.73205516776502	-0.51536619839371	0.0834681260015059	-0.821002299174493
chr13	113407999	113408399	MeCP2 Up	Unmarked	CG Decrease	-1.51138454886949	-1.43526070743005	-2.50641086253619	-1.70633961654484	-1.04350068278995	-0.894072845914869	-0.73205516776502	-2.07782164306522	1.81564737053483	0.222084840408999
chr18	13395166	13395566	MeCP2 Up	Unmarked	CG Decrease	-0.619057357379607	-0.118952658838303	0.55340476434928	0.56160947672371	0.712275916984091	0.48565768994341	-0.73205516776502	-0.142070120178767	0.315734374118698	0.212249350216987
chr2	82705270	82705670	MeCP2 Up	Unmarked	CG Increase	-1.17856474292001	-0.364930681772392	-1.11784550971627	-1.70633961654484	-0.785253040649049	-0.316565713408293	-0.73205516776502	-0.538923666160292	0.0337279994318382	-1.3991132413255
chr9	122676379	122676779	MeCP2 Down	Unmarked	CG Increase	2.10294017356416	1.88012795573231	-0.123391071538102	0.402005509798893	-1.04607721159427	-0.358649514128716	0.0499785261411527	0.0393635176237259	0.76740989952257	-0.17569638205403
chr2	125010456	125010856	MeCP2 Up	Unmarked	CG Increase	-0.434969300970184	-0.47617332132087	-0.167863122619349	-1.70633961654484	-0.898946321813699	0.225766794312631	-0.73205516776502	0.588208086220869	1.00848445658798	0.130675933761992
chr17	14470906	14471306	MeCP2 Down	Unmarked	CG Increase	0.527428108765312	1.79985267553868	-0.854077749609587	-1.11625780005247	-1.59175157978776	0.297397991751651	-0.73205516776502	-0.34860640744888	0.684106302953772	-0.251104883793425
chr6	140684038	140684438	MeCP2 Up	Unmarked	CG Increase	-0.607175511475107	-0.317469048507287	-2.09428013505631	0.118984531697511	-0.634102037830001	-1.10530166399195	-0.73205516776502	0.0710211268070716	1.37774946639005	0.689265925665481
chr4	63209616	63210016	MeCP2 Down	Polycomb	CG Unchanged	0.824115149833385	2.25071136921342	1.81503014917811	-0.573061939026496	-0.345435518099443	0.130380275363821	-0.73205516776502	1.46250632902416	-2.02941147363261	-1.99343558161343
chr15	53750032	53750432	MeCP2 Up	Active_Enhancer	CG Increase	-1.02158294250736	-1.43526070743005	-2.02892429894276	1.01516086612031	1.88916606944947	-0.258527660642953	0.331396884682167	-1.09272550380737	-0.035633766474227	0.782981545883524
chr12	83157865	83158265	MeCP2 Up	Unmarked	CG Decrease	0.211836071633404	0.270480732850524	-0.484676342431223	0.695714496357499	-0.494292431541452	1.12443016307389	-0.73205516776502	0.554637531758766	2.40785457654949	1.34428490119784
chr18	64772448	64772848	MeCP2 Up	Unmarked	CG Increase	-0.79075015228555	-0.576519988054249	-0.852356418848569	1.33029933381215	1.05989186592984	0.921218005362316	-0.73205516776502	-0.460938320331295	0.854019310626114	1.5387736869555
chr6	19016014	19016414	MeCP2 Up	Poised_Enhancer	CG Increase	-0.871361773520394	-0.503113474270609	-0.220250289896046	1.17492907812143	1.73074894238655	2.52360854339571	0.291127023890453	0.0997346047371988	-1.13779728713186	0.0116183851866643
chr4	47987162	47987562	MeCP2 Up	Unmarked	CG Decrease	-0.418626595778576	-0.126840593541289	-1.00238999951305	0.835142477959385	-0.0414115185212641	-0.14929084336808	-0.73205516776502	0.196719477531474	1.43999383437071	0.348092216511202
chr1	113414313	113414713	MeCP2 Up	Unmarked	CG Decrease	-1.59589115293423	-0.869961422801128	-1.59133801636646	-0.799764703552515	-0.513016461669522	-1.66670003199623	-0.73205516776502	-0.141088632210087	-0.552183326583039	-1.61855105221634
chr1	137902472	137902872	MeCP2 Up	Active_Enhancer	CG Increase	-0.97308125366978	-1.43526070743005	-0.389104194436166	0.662349331093426	1.91393092659833	0.683980912028991	3	0.897041180825344	-1.61761629827583	-0.470505530092598
chr13	43597709	43598109	MeCP2 Up	Unmarked	CG Increase	-0.338409185759987	0.252184195614291	0.279113563368504	-0.510698384395628	-0.747894719676608	-0.308083631983363	0.376787450655126	0.052654823386539	0.204334859146383	1.05990082201941
chr19	22441501	22441901	MeCP2 Up	Unmarked	CG Increase	-0.282016474757208	0.125613150336044	-1.68183214081117	0.656542437332957	-0.576285039016068	-0.441713808308511	-0.73205516776502	-0.0555306787148646	1.69285339923739	-0.230530671433025
chr18	63338436	63338836	MeCP2 Up	Poised_Enhancer	CG Decrease	-0.384619541157912	0.439583656622353	1.05007857437852	-1.70633961654484	-0.651432574117877	0.0565025167471124	0.750836599854253	-0.919002997812611	-0.571471053339366	-1.38960164678852
chr14	79142069	79142469	MeCP2 Up	Unmarked	CG Increase	0.0211996010365273	-1.21195750780128	1.54853773184338	1.5740175733612	1.65961938588604	2.06723908511109	3	1.70348681085526	0.220206472154602	1.52177085799258
chr4	27507028	27507428	MeCP2 Up	Unmarked	CG Decrease	-0.252860875336969	0.0335472087706876	-0.983830022839651	-0.32491477172443	-0.513016490371734	-0.182606057574916	-0.73205516776502	-0.248326971320336	1.09224565389041	-0.050348234435712
chr15	78607903	78608303	MeCP2 Down	Unmarked	CG Increase	1.4302473499453	0.639908905811194	0.504547640569975	-1.70633961654484	-1.04607721159427	0.572323905490819	-0.73205516776502	-0.560993261662457	0.98560716068099	1.05802970974253
chr6	24168913	24169313	MeCP2 Up	Unmarked	CG Increase	-0.247270109761278	0.939059075270706	-0.579598969726657	1.13164627521143	0.576028685491946	0.0420605889685459	-0.73205516776502	0.29713712620695	-0.945223714133163	-0.418537953301634
chr14	34886877	34887277	MeCP2 Up	Polycomb	CG Increase	0.0696039676778898	1.27591330180235	0.428372376377004	-0.464658870137221	-0.336809540092844	0.494236806675175	-0.162825029349229	1.01269800580738	0.492161492959829	-0.515544625445795
chr14	55334373	55334773	MeCP2 Up	Unmarked	CG Increase	-0.772651679080892	-1.43526070743005	-0.262909376307073	0.980411221587672	-0.732554338618442	-1.11670876926882	-0.73205516776502	0.65418721827604	1.33531434180547	0.896359306967246
chr8	15395474	15395874	MeCP2 Up	Polycomb	CG Decrease	0.141356904379844	2.61094118511144	1.89381671351725	-0.796579605394742	-0.367605246746421	0.119567012248801	-0.73205516776502	1.89164098372733	-0.727892151932452	-1.57791766118433
chr16	96919459	96919859	MeCP2 Up	Unmarked	CG Unchanged	0.161139487193523	1.62201672709566	1.21387932607836	-1.70633961654484	0.53362405761724	0.667096284289539	1.2016811942281	0.903220239150193	-2.02941147363261	-1.99343558161343
chr2	7005573	7005973	MeCP2 Up	Unmarked	CG Increase	-0.12301750426665	-0.804899955092246	-0.595129708914837	-0.317402402635749	-0.867832610227757	-0.0964338376091987	0.361989248473896	-1.43304472895045	1.06089167213091	0.875390813776
chr2	17687609	17688009	MeCP2 Up	Unmarked	CG Increase	-0.879610936214513	0.408411927693114	-0.641712324218382	-1.22980652549415	-0.684147821306567	-0.104078339046749	-0.73205516776502	-2.19151111234019	-1.02017109127675	-0.389647371755271
chr17	9764106	9764506	MeCP2 Down	Poised_Enhancer	CG Decrease	0.279306294626195	0.186369441563764	0.537216386754024	0.71998167970934	1.9332331175343	1.97239056876618	3	0.712148940215977	-0.778457700439317	0.100992698779953
chr12	77663391	77663791	MeCP2 Up	Poised_Enhancer	CG Increase	0.374073359620111	-0.19342675554825	1.88555689063449	1.02938464628489	0.925375430350258	1.92386648853862	1.5351602020097	-0.141209378391985	-0.792154188188861	0.62861582750523
chr3	20654745	20655145	MeCP2 Up	Unmarked	CG Decrease	-0.945637193719738	-0.577750157545486	0.37358094863424	-0.749246884936203	0.00685134055087093	-0.806437368737515	0.111982152258772	0.176710705317054	-0.119992606976038	-1.2593975884999
chr7	125738885	125739285	MeCP2 Down	Unmarked	CG Decrease	2.7846923483172	1.98239844086549	1.18667400653789	-0.575456988121037	-0.393042625065919	-0.517597402454319	-0.305551011016663	3	-0.0801896794966872	-0.220472207648615
chr14	108307430	108307830	MeCP2 Up	Unmarked	CG Increase	1.45505595261667	1.44083543246267	0.864879363177313	-1.70633961654484	-1.59175157978776	0.161621871510404	0.376787450655126	-0.341025175029395	-0.160913234961131	0.0616805972752161
chr4	26352733	26353133	MeCP2 Up	Unmarked	CG Increase	-1.36108354527073	-0.319423862706474	-0.252498386089622	0.805868157662294	0.294312681947447	-1.78443545207455	0.779875690986299	-0.0282866698970614	0.00957952742801556	-0.435775689985228
chr2	141617380	141617780	MeCP2 Up	Active_Enhancer	CG Increase	2.21589173791428	0.0887276796350372	1.47477689711598	0.932722591826414	1.02508800416789	1.35367214487723	0.412440833999178	0.26594330571866	-1.32471858193636	0.0369558241374935
chr1	51672792	51673192	MeCP2 Up	Unmarked	CG Decrease	-0.376818588169774	-0.490054825219707	-0.657148001315426	1.11772313631351	0.768858955263053	-0.0845700032909435	0.40895792476922	0.389801224032056	0.722389129233121	1.07460599823299
chr5	84282492	84282892	MeCP2 Up	Polycomb	CG Decrease	-0.163782540927396	2.37551145210685	1.34691539388483	-1.70633961654484	-0.733362428527735	0.114805172216221	0.122675966494511	0.146818729102043	0.851071809015497	-0.145246825403284
