chr	bin_start	bin_end	ctrl_label	mut_label	label_changed	continous_rank_ctrl	continous_rank_mut	mean_ctrl_pc1	mean_mut_pc1	mean_difference	min_adj_pvalue	any_significant	n_homer_bins	calder_ab	homer_ab
chr1	20300001	20400000	B.2	B.2	FALSE	0.185948674800168	0.0611735330836454	-1.274	-1.28016666666666	-0.0061666666666665	0.634186227246039	FALSE	2	B	B
chr1	20400001	20500000	B.2	B.2	FALSE	0.185948674800168	0.157719517270079	-1.17116666666666	-1.10416666666667	0.0670000000000004	0.0210935873742395	FALSE	2	B	B
chr1	20500001	20600000	B.2	B.2	FALSE	0.185948674800168	0.254265501456513	-1.10383333333333	-1.15783333333334	-0.054	0.0181781611238664	FALSE	2	B	B
chr1	20600001	20700000	B.2	B.2	FALSE	0.185948674800168	0.254265501456513	-0.976	-1.06666666666667	-0.0906666666666666	0.0157635980369706	FALSE	1	B	B
chr1	20700001	20800000	B.2	B.2	FALSE	0.185948674800168	0.254265501456513	-0.560666666666666	-0.674833333333334	-0.114166666666666	0.00412892294470569	FALSE	2	B	B
chr1	20800001	20900000	A.1	A.1	FALSE	0.792175010517459	0.774864752392842	0.696	0.592666666666666	-0.103333333333334	0.0076325304483881	FALSE	2	A	A
chr1	20900001	21000000	A.1	A.1	FALSE	0.792175010517459	0.774864752392842	0.786333333333333	0.605333333333333	-0.181	0.00278138625687004	FALSE	1	A	A
chr1	21000001	21100000	A.2	A.2	FALSE	0.545225073622213	0.526009155222638	0.261333333333334	0.161333333333333	-0.0999999999999999	0.0168492513083346	FALSE	2	A	A
chr1	21100001	21200000	A.2	A.2	FALSE	0.545225073622213	0.526009155222638	-0.017	-0.227666666666667	-0.210666666666667	0.000672677507173715	FALSE	3	A	B
chr1	21200001	21300000	A.2	A.2	FALSE	0.545225073622213	0.526009155222638	-0.261666666666666	-0.511333333333333	-0.249666666666667	0.000144136493525793	TRUE	2	A	B
chr1	21300001	21400000	B.1	B.1	FALSE	0.342448464450989	0.33083645443196	-0.639	-0.777333333333333	-0.138333333333333	0.00402695924072903	FALSE	1	B	B
chr1	21400001	21500000	B.1	B.1	FALSE	0.342448464450989	0.33083645443196	-0.729333333333333	-0.757	-0.0276666666666665	0.553521984089128	FALSE	1	B	B
chr1	21500001	21600000	B.2	B.2	FALSE	0.228859907446361	0.230129005409904	-0.921	-0.962	-0.0409999999999999	0.148856208670336	FALSE	2	B	B
chr1	21600001	21700000	B.2	B.2	FALSE	0.228859907446361	0.230129005409904	-0.957166666666666	-0.957166666666666	1.95156391047391e-16	0.746581588962991	FALSE	2	B	B
chr1	21700001	21800000	B.2	B.1	TRUE	0.233908287757678	0.312942155638785	-0.875	-0.817333333333333	0.0576666666666669	0.310779161461634	FALSE	1	B	B
chr1	21800001	21900000	B.2	B.1	TRUE	0.233908287757678	0.312942155638785	-0.881666666666666	-0.811333333333333	0.0703333333333334	0.0169512489594653	FALSE	2	B	B
chr1	21900001	22000000	B.2	B.1	TRUE	0.260412284392091	0.312942155638785	-0.741333333333334	-0.701833333333334	0.0395	0.180110599398037	FALSE	2	B	B
chr1	22000001	22100000	B.2	B.2	FALSE	0.260412284392091	0.293799417394923	-0.8915	-0.951833333333334	-0.0603333333333332	0.0368204403937338	FALSE	4	B	B
chr1	22100001	22200000	B.2	B.2	FALSE	0.260412284392091	0.293799417394923	-0.708666666666667	-0.839833333333333	-0.131166666666667	0.00560805159990925	FALSE	2	B	B
chr1	22200001	22300000	B.2	B.2	FALSE	0.260412284392091	0.293799417394923	-0.438444444444446	-0.536777777777777	-0.0983333333333335	0.00770679761709836	FALSE	3	B	B
chr1	22300001	22400000	A.1	A.1	FALSE	0.980227177114009	0.95672076570953	1.516	1.43244444444445	-0.083555555555556	0.00331616146105571	FALSE	3	A	A
chr1	22400001	22500000	A.1	A.1	FALSE	0.980227177114009	0.95672076570953	1.49744444444445	1.44433333333333	-0.0531111111111112	0.0280859598992457	FALSE	3	A	A
chr1	22500001	22600000	A.1	A.1	FALSE	0.980227177114009	0.95672076570953	1.46616666666667	1.44	-0.026166666666667	0.362362681650665	FALSE	2	A	A
chr1	22600001	22700000	A.1	A.1	FALSE	0.980227177114009	0.95672076570953	1.503	1.50966666666667	0.00666666666666635	0.855071734738256	FALSE	1	A	A
chr1	22800001	22900000	A.1	A.1	FALSE	0.919646613378208	0.775697045359967	1.3995	1.36333333333334	-0.0361666666666669	0.0562039691571415	FALSE	2	A	A
chr1	22900001	23000000	A.1	A.1	FALSE	0.919646613378208	0.927174365376613	1.46925	1.44175	-0.0275000000000002	0.200122036887552	FALSE	4	A	A
chr1	23000001	23100000	A.1	A.1	FALSE	0.919646613378208	0.927174365376613	1.42441666666667	1.3695	-0.0549166666666668	0.00140718158788474	FALSE	4	A	A
chr1	23100001	23200000	A.1	A.1	FALSE	0.851914177534708	0.772784019975031	1.29277777777778	1.15688888888889	-0.135888888888889	0.00243726651692357	FALSE	3	A	A
chr1	23200001	23300000	A.1	A.1	FALSE	0.851914177534708	0.772784019975031	1.17811111111111	1.02033333333333	-0.157777777777778	0.000649833917350188	FALSE	3	A	A
chr1	23300001	23400000	A.1	A.1	FALSE	0.851914177534708	0.772784019975031	1.09933333333333	0.837333333333333	-0.262	0.000265889447537866	FALSE	1	A	A
chr1	23400001	23500000	A.1	A.1	FALSE	0.851914177534708	0.772784019975031	1.18833333333333	0.874666666666667	-0.313666666666667	4.92939853753847e-05	TRUE	1	A	A
chr1	23500001	23600000	A.2	A.2	FALSE	0.647034076567102	0.627548897211819	0.665777777777778	0.408888888888889	-0.256888888888889	0.000457068585751265	FALSE	3	A	A
chr1	23600001	23700000	A.2	A.2	FALSE	0.647034076567102	0.627548897211819	0.991416666666668	0.80675	-0.184666666666667	0.000473099447241012	FALSE	4	A	A
chr1	23700001	23800000	A.2	A.2	FALSE	0.647034076567102	0.627548897211819	1.0275	0.8105	-0.217	0.000554571322941899	FALSE	2	A	A
chr1	23900001	24000000	A.1	A.1	FALSE	0.915018931426167	0.903870162297128	1.151	0.964	-0.187	0.000706882309591581	FALSE	1	A	A
chr1	24000001	24100000	A.1	A.1	FALSE	0.878838872528397	0.903870162297128	1.32833333333333	1.22366666666667	-0.104666666666667	0.00654510685374483	FALSE	1	A	A
chr1	24100001	24200000	A.1	A.1	FALSE	0.878838872528397	0.903870162297128	1.07833333333333	0.950777777777777	-0.127555555555556	0.000659011284125346	FALSE	3	A	A
chr1	24200001	24300000	A.1	A.1	FALSE	0.878838872528397	0.903870162297128	0.457333333333333	0.171666666666667	-0.285666666666667	0.000188380639352029	FALSE	1	A	A
chr1	24300001	24400000	A.2	A.2	FALSE	0.596550273453934	0.543903454015814	0.484666666666667	0.325	-0.159666666666667	0.00193440951445053	FALSE	1	A	A
chr1	24400001	24500000	A.2	A.2	FALSE	0.596550273453934	0.543903454015814	0.435333333333334	0.167	-0.268333333333333	0.000105002189090824	TRUE	2	A	A
chr1	24500001	24600000	A.1	A.1	FALSE	0.847707193941944	0.804827299209322	1.02911111111111	0.818444444444444	-0.210666666666667	0.000126607936289077	FALSE	3	A	A
chr1	24600001	24700000	A.1	A.1	FALSE	0.847707193941944	0.804827299209322	1.031	0.899555555555557	-0.131444444444445	0.000883214011491512	FALSE	3	A	A
chr1	24700001	24800000	A.1	A.1	FALSE	0.847707193941944	0.804827299209322	0.473333333333333	0.397666666666667	-0.0756666666666667	0.0374168988698217	FALSE	1	A	A
chr1	24800001	24900000	A.2	A.2	FALSE	0.644509886411443	0.658759883478985	0.5895	0.477833333333333	-0.111666666666667	0.00841837175728267	FALSE	2	A	A
chr1	24900001	25000000	A.2	A.2	FALSE	0.644509886411443	0.658759883478985	0.171111111111111	0.162444444444445	-0.0086666666666667	0.324043762181965	FALSE	3	A	A
chr1	25000001	25100000	A.2	A.2	FALSE	0.644509886411443	0.658759883478985	1.14766666666667	1.08466666666667	-0.063	0.0258782158989836	FALSE	1	A	A
chr1	25100001	25200000	A.1	A.1	FALSE	0.848548590660496	0.873491468997087	1.15833333333333	1.20544444444444	0.047111111111111	0.0582795128859504	FALSE	3	A	A
chr1	25300001	25400000	A.1	A.1	FALSE	0.80605805637358	0.860590928006658	0.887	0.984666666666667	0.0976666666666664	0.00438647464062222	FALSE	2	A	A
chr1	25400001	25500000	A.1	A.1	FALSE	0.80605805637358	0.860590928006658	0.738666666666667	0.796	0.0573333333333333	0.0312404398370113	FALSE	2	A	A
chr1	25600001	25700000	A.1	A.1	FALSE	0.8270929743374	0.928422804827299	1.03233333333333	1.037	0.00466666666666656	0.34511495437825	FALSE	3	A	A
chr1	25700001	25800000	A.1	A.1	FALSE	0.84812789230122	0.928422804827299	1.21733333333333	1.166	-0.0513333333333337	0.0290144988177081	FALSE	1	A	A
chr1	25800001	25900000	A.1	A.1	FALSE	0.84812789230122	0.928422804827299	0.5335	0.4645	-0.069	0.00192648959997904	FALSE	2	A	A
chr1	25900001	26000000	B.1	A.2	TRUE	0.38788388725284	0.535996670828132	-0.491666666666666	-0.152333333333333	0.339333333333333	0.000463643011280311	TRUE	2	B	B
chr1	26000001	26100000	B.1	A.2	TRUE	0.38788388725284	0.535996670828132	-0.699555555555556	-0.313	0.386555555555556	0.000120345891694429	TRUE	3	B	B
chr1	26100001	26200000	B.2	B.1	TRUE	0.143458140513252	0.307948397836038	-0.841666666666667	-0.561666666666667	0.28	0.00129335236431087	FALSE	2	B	B
chr1	26200001	26300000	B.2	B.1	TRUE	0.143458140513252	0.307948397836038	-0.881888888888889	-0.671666666666667	0.210222222222222	0.00070626200342586	FALSE	3	B	B
chr1	26300001	26400000	B.2	B.1	TRUE	0.143458140513252	0.307948397836038	-0.9465	-0.763333333333333	0.183166666666667	0.00716992980246775	FALSE	2	B	B
chr1	26400001	26500000	B.2	B.1	TRUE	0.143458140513252	0.307948397836038	-0.9545	-0.772	0.1825	0.00678680147332558	FALSE	2	B	B
chr1	26500001	26600000	B.2	B.1	TRUE	0.143458140513252	0.307948397836038	-1.024	-0.853666666666667	0.170333333333333	0.0205547399848306	FALSE	1	B	B
chr1	26600001	26700000	B.2	B.2	FALSE	0.143458140513252	0.228464419475655	-0.981333333333333	-0.889666666666667	0.0916666666666668	0.0821040579065247	FALSE	1	B	B
chr1	26800001	26900000	B.2	B.2	FALSE	0.159444678165755	0.228464419475655	-0.990500000000001	-0.905	0.0855000000000002	0.128471862918721	FALSE	2	B	B
chr1	26900001	27000000	B.2	B.2	FALSE	0.175431215818258	0.228464419475655	-1.00533333333333	-0.947333333333333	0.0580000000000001	0.362978801939249	FALSE	1	B	B
chr1	27000001	27100000	B.2	B.2	FALSE	0.175641564997897	0.228464419475655	-1.01166666666667	-0.872666666666666	0.139	0.0395145689505789	FALSE	2	B	B
chr1	27100001	27200000	B.2	B.1	TRUE	0.175851914177535	0.305867665418227	-0.928666666666667	-0.764333333333333	0.164333333333334	0.0467933792330535	FALSE	1	B	B
chr1	27200001	27300000	B.2	B.2	FALSE	0.175851914177535	0.244694132334582	-0.969888888888889	-0.938111111111111	0.0317777777777779	0.485839349483515	FALSE	3	B	B
chr1	27300001	27400000	B.2	B.2	FALSE	0.175851914177535	0.244694132334582	-0.980777777777778	-0.946	0.034777777777778	0.299277591299976	FALSE	3	B	B
chr1	27400001	27500000	B.2	B.2	FALSE	0.175851914177535	0.244694132334582	-0.943666666666667	-0.896916666666667	0.0467500000000001	0.430507957346124	FALSE	4	B	B
chr1	27500001	27600000	B.2	B.2	FALSE	0.175851914177535	0.244694132334582	-0.861166666666667	-0.773166666666667	0.0880000000000002	0.123807573694574	FALSE	2	B	B
chr1	27600001	27700000	B.2	B.2	FALSE	0.175851914177535	0.244694132334582	-0.722777777777778	-0.583111111111111	0.139666666666667	0.0283309905114646	FALSE	3	B	B
chr1	27700001	27800000	B.1	A.2	TRUE	0.461085401766933	0.493133583021224	-0.236666666666667	-0.125333333333333	0.111333333333333	0.141344991572695	FALSE	1	B	B
chr1	27800001	27900000	B.1	B.1	FALSE	0.391249474127051	0.436953807740325	-0.649	-0.538	0.111	0.241681679558916	FALSE	2	B	B
chr1	27900001	28000000	B.1	B.1	FALSE	0.391249474127051	0.436953807740325	-0.712333333333333	-0.562	0.150333333333333	0.0712314157778493	FALSE	1	B	B
chr1	28000001	28100000	B.1	B.1	FALSE	0.391249474127051	0.436953807740325	-0.368777777777778	-0.275444444444445	0.0933333333333332	0.0783266618306246	FALSE	3	B	B
chr1	28100001	28200000	A.2	A.2	FALSE	0.517458981909971	0.539741989180191	-0.332333333333333	-0.222666666666667	0.109666666666667	0.0753220352419446	FALSE	1	A	B
chr1	28200001	28300000	A.2	A.2	FALSE	0.597812368531763	0.630461922596754	0.2415	0.357666666666666	0.116166666666667	0.00958695001486021	FALSE	2	A	A
chr1	28300001	28400000	A.2	A.2	FALSE	0.597812368531763	0.630461922596754	-0.122111111111111	-0.0199999999999998	0.102111111111111	0.0776172080844404	FALSE	3	A	B
chr1	28400001	28500000	B.1	B.2	TRUE	0.438788388725284	0.095297544735747	-0.645166666666666	-0.566166666666666	0.079	0.215314718051576	FALSE	2	B	B
chr1	28500001	28600000	B.2	B.2	FALSE	0.100546907867059	0.095297544735747	-0.822	-0.827333333333333	-0.00533333333333318	0.907279980479688	FALSE	2	B	B
chr1	28600001	28700000	B.2	B.2	FALSE	0.100546907867059	0.095297544735747	-0.859166666666667	-0.902166666666667	-0.043	0.248596952036527	FALSE	2	B	B
chr1	28700001	28800000	B.2	B.2	FALSE	0.100546907867059	0.095297544735747	-0.972666666666667	-1.01166666666667	-0.0389999999999999	0.546221817910274	FALSE	1	B	B
chr1	28800001	28900000	B.2	B.2	FALSE	0.100546907867059	0.095297544735747	-0.999111111111109	-1.05466666666667	-0.0555555555555555	0.198356844907643	FALSE	3	B	B
chr1	28900001	29000000	B.2	B.2	FALSE	0.100546907867059	0.095297544735747	-1.02783333333333	-1.09233333333333	-0.0645	0.181548897660993	FALSE	4	B	B
chr1	29000001	29100000	B.2	B.2	FALSE	0.100546907867059	0.095297544735747	-1.07511111111111	-1.12333333333333	-0.0482222222222221	0.276132678793543	FALSE	3	B	B
chr1	29100001	29200000	B.2	B.2	FALSE	0.100546907867059	0.095297544735747	-1.0855	-1.161	-0.0754999999999998	0.11728313538033	FALSE	2	B	B
chr1	29200001	29300000	B.2	B.2	FALSE	0.100546907867059	0.0838535164377861	-1.10388888888889	-1.18444444444444	-0.0805555555555553	0.0813000127911428	FALSE	3	B	B
chr1	29300001	29400000	B.2	B.2	FALSE	0.0822465292385358	0.0724094881398252	-1.15244444444444	-1.21566666666667	-0.0632222222222221	0.0500441629982698	FALSE	3	B	B
chr1	29400001	29500000	B.2	B.2	FALSE	0.0639461506100126	0.0724094881398252	-1.19116666666667	-1.23408333333333	-0.0429166666666664	0.0729062133907422	FALSE	4	B	B
chr1	29500001	29600000	B.2	B.2	FALSE	0.0639461506100126	0.125260091552226	-1.18866666666667	-1.223	-0.0343333333333332	0.36250643874902	FALSE	1	B	B
chr1	29600001	29700000	B.2	B.2	FALSE	0.0639461506100126	0.125260091552226	-1.19311111111111	-1.20011111111111	-0.00699999999999983	0.478712192190985	FALSE	3	B	B
chr1	29700001	29800000	B.2	B.2	FALSE	0.0567942785023138	0.0711610486891386	-1.204	-1.22688888888889	-0.0228888888888886	0.229986257816471	FALSE	3	B	B
chr1	29800001	29900000	B.2	B.2	FALSE	0.0567942785023138	0.0711610486891386	-1.21541666666667	-1.23266666666667	-0.0172499999999999	0.308613369335763	FALSE	4	B	B
chr1	29900001	30000000	B.2	B.2	FALSE	0.0567942785023138	0.0711610486891386	-1.21666666666667	-1.22533333333334	-0.00866666666666641	0.240897208133047	FALSE	2	B	B
chr1	30100001	30200000	B.2	B.2	FALSE	0.0382835506941523	0.0299625468164794	-1.20788888888889	-1.21777777777778	-0.00988888888888888	0.403043766456445	FALSE	3	B	B
chr1	30200001	30300000	B.2	B.2	FALSE	0.0382835506941523	0.0299625468164794	-1.20466666666667	-1.238	-0.0333333333333331	0.208393087974144	FALSE	1	B	B
chr1	30300001	30400000	B.2	B.2	FALSE	0.0382835506941523	0.0299625468164794	-1.213	-1.22716666666666	-0.0141666666666665	0.603024198620201	FALSE	2	B	B
chr1	30400001	30500000	B.2	B.2	FALSE	0.0382835506941523	0.0299625468164794	-1.21416666666667	-1.2425	-0.0283333333333331	0.226211643791009	FALSE	2	B	B
chr1	30500001	30600000	B.2	B.2	FALSE	0.117164493058477	0.162713275072826	-1.10566666666667	-1.13833333333333	-0.0326666666666664	0.345423549970133	FALSE	2	B	B
chr1	30600001	30700000	B.2	B.2	FALSE	0.196045435422802	0.162713275072826	-1.16066666666666	-1.17933333333333	-0.0186666666666666	0.100419253233615	FALSE	2	B	B
chr1	30700001	30800000	B.2	B.2	FALSE	0.196045435422802	0.162713275072826	-0.426	-0.499833333333332	-0.073833333333333	0.0756522141861181	FALSE	2	B	B
chr1	30800001	30900000	A.1	A.1	FALSE	0.668910391249474	0.689138576779026	0.611	0.437	-0.174	0.00445141841198747	FALSE	1	A	A
chr1	31000001	31100000	B.1	B.1	FALSE	0.345393352965923	0.359134415314191	-0.894666666666667	-0.874333333333333	0.0203333333333335	0.574958371579719	FALSE	1	B	B
chr1	31100001	31200000	B.1	B.1	FALSE	0.345393352965923	0.359134415314191	-0.889	-0.837333333333333	0.0516666666666667	0.00632354878437752	FALSE	2	B	B
chr1	31200001	31300000	B.1	B.1	FALSE	0.345393352965923	0.359134415314191	-1.20133333333333	-1.17666666666667	0.0246666666666667	0.264031726085543	FALSE	1	B	B
chr1	31300001	31400000	B.2	B.2	FALSE	0.0450147244425747	0.0620058260507699	-1.24383333333333	-1.23758333333333	0.00625000000000015	0.483362622046171	FALSE	4	B	B
chr1	31400001	31500000	B.2	B.2	FALSE	0.0450147244425747	0.0620058260507699	-1.26544444444444	-1.25422222222222	0.0112222222222224	0.143741414062438	FALSE	3	B	B
chr1	31500001	31600000	B.2	B.2	FALSE	0.0450147244425747	0.0613816063254266	-1.265	-1.23833333333333	0.0266666666666666	0.225849539312272	FALSE	1	B	B
chr1	31600001	31700000	B.2	B.2	FALSE	0.066470340765671	0.0607573866000832	-1.23975	-1.13633333333333	0.103416666666667	0.000944492380697441	FALSE	4	B	B
chr1	31700001	31800000	B.2	B.2	FALSE	0.066470340765671	0.0607573866000832	-1.25483333333333	-1.22233333333334	0.0325	0.173310110293196	FALSE	2	B	B
chr1	31800001	31900000	B.2	B.2	FALSE	0.066470340765671	0.0607573866000832	-1.26	-1.2475	0.0125000000000002	0.377249107154799	FALSE	2	B	B
chr1	32000001	32100000	B.2	B.2	FALSE	0.066470340765671	0.0607573866000832	-1.25633333333333	-1.2335	0.0228333333333334	0.168712000179524	FALSE	2	B	B
chr1	32100001	32200000	B.2	B.2	FALSE	0.171224232225494	0.28381190178943	-1.09933333333333	-0.998	0.101333333333334	0.00209524252157344	FALSE	1	B	B
chr1	32200001	32300000	B.2	B.2	FALSE	0.171224232225494	0.28381190178943	-1.15177777777778	-1.00811111111111	0.143666666666667	0.000220249702843557	FALSE	3	B	B
chr1	32300001	32400000	B.2	B.2	FALSE	0.171224232225494	0.28381190178943	-1.20966666666667	-1.04166666666667	0.168	0.00026887419485093	FALSE	1	B	B
chr1	32400001	32500000	B.2	B.1	TRUE	0.171224232225494	0.431960049937578	-1.115	-0.702111111111111	0.412888888888889	1.00880572765102e-05	TRUE	3	B	B
chr1	32500001	32600000	B.2	B.1	TRUE	0.171224232225494	0.431960049937578	-1.1935	-0.882833333333335	0.310666666666667	1.15861290829597e-05	TRUE	2	B	B
chr1	32600001	32700000	B.2	B.2	FALSE	0.0736222128733698	0.164377861007075	-1.238	-1.13833333333333	0.0996666666666668	0.00494947589955144	FALSE	1	B	B
chr1	32700001	32800000	B.2	B.2	FALSE	0.0736222128733698	0.164377861007075	-1.268	-1.16966666666667	0.0983333333333336	0.00541576696748993	FALSE	1	B	B
chr1	32800001	32900000	B.2	B.2	FALSE	0.0736222128733698	0.136079900124844	-1.25816666666667	-1.2095	0.0486666666666669	0.0171642204518113	FALSE	2	B	B
chr1	32900001	33000000	B.2	B.2	FALSE	0.0736222128733698	0.136079900124844	-1.24766666666667	-1.222	0.0256666666666668	0.20399359567255	FALSE	2	B	B
chr1	33000001	33100000	B.2	B.2	FALSE	0.0736222128733698	0.136079900124844	-1.241	-1.19316666666667	0.0478333333333334	0.0625242446238267	FALSE	2	B	B
chr1	33100001	33200000	B.2	B.2	FALSE	0.0736222128733698	0.1993341656263	-1.202	-1.10977777777778	0.0922222222222224	0.00127133772152364	FALSE	3	B	B
chr1	33200001	33300000	B.2	B.2	FALSE	0.246108540176693	0.262588431127757	-1.1645	-1.15083333333334	0.0136666666666668	0.459334446418555	FALSE	2	B	B
chr1	33300001	33400000	B.2	B.2	FALSE	0.246108540176693	0.262588431127757	-1.07975	-1.09216666666667	-0.0124166666666665	0.393100079465027	FALSE	4	B	B
chr1	33400001	33500000	B.2	B.2	FALSE	0.246108540176693	0.262588431127757	-0.971833333333334	-1.04166666666666	-0.0698333333333332	0.0077742594169354	FALSE	2	B	B
chr1	33500001	33600000	B.2	B.2	FALSE	0.246108540176693	0.262588431127757	-0.343	-0.528333333333334	-0.185333333333334	0.0014409430555948	FALSE	2	B	B
chr1	33600001	33700000	B.2	B.2	FALSE	0.246108540176693	0.262588431127757	0.591500000000002	0.384666666666666	-0.206833333333333	0.00401054263776842	FALSE	2	B	A
chr1	33700001	33800000	A.1	A.1	FALSE	0.999579301640724	0.999583853516438	1.35977777777778	1.21911111111111	-0.140666666666667	0.00328074075230812	FALSE	3	A	A
chr1	33800001	33900000	A.1	A.1	FALSE	0.999579301640724	0.999583853516438	1.58383333333333	1.54183333333333	-0.0420000000000001	0.0191339183031113	FALSE	2	A	A
chr1	33900001	34000000	A.1	A.1	FALSE	0.999579301640724	0.999583853516438	1.617	1.62166666666667	0.00466666666666633	0.790437927843591	FALSE	3	A	A
chr1	34000001	34100000	A.1	A.1	FALSE	0.999579301640724	0.999583853516438	1.63466666666667	1.65066666666667	0.0160000000000001	0.504247965294014	FALSE	1	A	A
chr1	34100001	34200000	A.1	A.1	FALSE	0.999579301640724	0.999583853516438	1.63033333333333	1.6435	0.0131666666666666	0.513519704568782	FALSE	4	A	A
chr1	34200001	34300000	A.1	A.1	FALSE	0.992637778712663	0.990428630878069	1.61066666666667	1.598	-0.0126666666666672	0.592994961660516	FALSE	1	A	A
chr1	34300001	34400000	A.1	A.1	FALSE	0.985696255784602	0.9812734082397	1.55211111111111	1.58455555555556	0.0324444444444441	0.0821500046329808	FALSE	3	A	A
chr1	34400001	34500000	A.1	A.1	FALSE	0.985696255784602	0.9812734082397	1.63333333333333	1.658	0.0246666666666664	0.408844668671625	FALSE	2	A	A
chr1	34500001	34600000	A.1	A.1	FALSE	0.985696255784602	0.9812734082397	1.637	1.65233333333333	0.015333333333333	0.371648405841673	FALSE	3	A	A
