gene_name	chr	start	end	compartment	shift	mean_ctrl_pc1	difference	adj_pvalue	dist_to_tss	mc_diff	mc_q	mc_sig	mc_direction	hmc_diff	hmc_q	hmc_sig	hmc_direction
4921511C20Rik	chrX	127375000	127400000	B	Stable	-1.264	-0.0273333333333332	0.283955759712167	-6793	-0.0453675806153938	0.0376789203756964	TRUE	Hypomethylated	-0.00274234449159406	0.732815000502251	FALSE	Hypomethylated
4921517D22Rik	chr13	59675000	59700000	A	Stable	1.53966666666667	-0.069666666666667	0.0482268709062843	6601	-0.0274460586467958	0.0135645045362324	TRUE	Hypomethylated	0.00146982463193125	0.854705102465179	FALSE	Hypermethylated
4921524J17Rik	chr8	85425000	85450000	A	Stable	1.46066666666667	-0.0116666666666667	0.588102753555095	-4659	0.0235202837423768	1.48202761977195e-05	TRUE	Hypermethylated	-0.0178473826211527	2.40459352609062e-05	TRUE	Hypomethylated
4921524L21Rik	chr18	6600000	6625000	B	Stable	-0.789	-0.119	0.0322557731195322	8871	-0.000252550746522862	0.962759370973148	FALSE	Hypomethylated	-0.00574690630057881	0.0163713817731165	TRUE	Hypomethylated
4921536K21Rik	chr11	3875000	3900000	A	Stable	1.36833333333333	0.0026666666666663	0.925467614691858	7626	-0.0286531524862343	0.00142440105708087	TRUE	Hypomethylated	0.00210880120846169	0.842212797573581	FALSE	Hypermethylated
4921539E11Rik	chr4	103275000	103300000	A	Stable	0.718333333333333	-0.0656666666666667	0.0596043980494005	3363	0.00376293211115886	0.307035167283001	FALSE	Hypermethylated	-0.00432291659565119	0.0252912545742309	TRUE	Hypomethylated
4930402F06Rik	chr2	35375000	35400000	A	Stable	0.729	0.0326666666666666	0.611274086180975	9674	0.00275576799071919	0.635775128020456	FALSE	Hypermethylated	0.00642219880766151	0.0573213300463911	FALSE	Hypermethylated
4930402K13Rik	chrX	9100000	9125000	A	Stable	0.656666666666667	-0.154	0.005820944096804	7938	0.0200009993233143	0.0631255178497804	FALSE	Hypermethylated	0.000512127257450173	0.699829774137859	FALSE	Hypermethylated
4930407I10Rik	chr15	82050000	82075000	A	Stable	1.54466666666667	-0.0330000000000004	0.263121008813268	3349	-0.0194462481102664	0.0524183723591843	FALSE	Hypomethylated	0.000165652635048225	0.924964317133255	FALSE	Hypermethylated
4930432M17Rik	chr3	121650000	121675000	B	B to A	-0.0213333333333333	0.536333333333334	2.02259176475526e-05	-8263	-0.00185312116494551	0.858781368677453	FALSE	Hypomethylated	0.0127929013609838	0.00207829312454549	TRUE	Hypermethylated
4930433I11Rik	chr7	40975000	41000000	B	Stable	-1.363	-0.048333333333333	0.0643144854900892	-109	-0.00164939747949178	0.90482286316459	FALSE	Hypomethylated	0.000742443412079383	0.844847819930598	FALSE	Hypermethylated
4930438A08Rik	chr11	58250000	58275000	B	Stable	-0.398333333333333	-0.113666666666667	0.0047722200978075	-12328	0.000632102167190118	0.883491609191623	FALSE	Hypermethylated	-0.00545555286552703	0.0491126843218028	TRUE	Hypomethylated
4930444P10Rik	chr1	16075000	16100000	A	Stable	0.756333333333333	-0.277666666666667	0.000183686322685654	5825	-0.00382914033853043	0.476217060574221	FALSE	Hypomethylated	-0.000712879322423449	0.887448999117396	FALSE	Hypomethylated
4930447A16Rik	chr15	37400000	37425000	A	Stable	1.55933333333333	-0.0333333333333335	0.348277549524751	-13054	0.125827757823792	4.78529364249972e-75	TRUE	Hypermethylated	-0.0383205693445708	1.232620008385e-09	TRUE	Hypomethylated
4930447C04Rik	chr12	72900000	72925000	A	Stable	0.031	-0.186666666666667	0.000371799943759104	5265	0.00499158273987443	0.28371211162906	FALSE	Hypermethylated	0.00495745342918167	0.0150665644183007	TRUE	Hypermethylated
4930451I11Rik	chr7	126825000	126850000	A	Stable	1.06766666666667	-0.168666666666667	0.0104755288371566	-6004	-0.143022198013416	4.75341120759657e-08	TRUE	Hypomethylated	0.0836112931657017	0.000284651341397744	TRUE	Hypermethylated
4930453N24Rik	chr16	64750000	64775000	A	Stable	0.455	-0.125666666666667	0.0116789848195236	8439	0.0271276459229466	5.23825638643982e-05	TRUE	Hypermethylated	-0.0330687351755923	7.98640165984243e-13	TRUE	Hypomethylated
4930455H04Rik	chr3	116950000	116975000	B	Stable	-0.955666666666667	-0.0346666666666666	0.222348029556479	-5767	-0.0221542749096515	0.000915534460490076	TRUE	Hypomethylated	0.0145842188557266	0.000569915776167614	TRUE	Hypermethylated
4930469K13Rik	chr11	34075000	34100000	B	Stable	-1.13	0.0190000000000001	0.406145643017583	11054	-0.00439813023981228	0.0648791595037589	FALSE	Hypomethylated	0.0113877808458981	5.63082802741891e-18	TRUE	Hypermethylated
4930470P17Rik	chr2	170600000	170625000	B	Stable	-0.537333333333333	0.129666666666667	0.00625454247546861	-10483	-0.00688497669902677	0.0901588977630563	FALSE	Hypomethylated	0.00718282668932174	0.00434420793124021	TRUE	Hypermethylated
4930474N05Rik	chr14	36075000	36100000	B	Stable	-1.16333333333333	-0.019	0.441336424753747	-7465	-0.0212157195441876	0.104778292031794	FALSE	Hypomethylated	0.0240151302001067	0.000528189609588994	TRUE	Hypermethylated
4930480E11Rik	chrX	78375000	78400000	B	Stable	-1.21966666666667	-0.017333333333333	0.549873742987255	17857	-0.00644744009674042	0.479817645383396	FALSE	Hypomethylated	0.00159632790534728	0.982089304327673	FALSE	Hypermethylated
4930486L24Rik	chr13	60850000	60875000	B	Stable	-1.04533333333333	-0.0119999999999999	0.691874681266821	1916	-0.00135613332095752	0.846130145657143	FALSE	Hypomethylated	-0.00395322045592237	0.13809066398512	FALSE	Hypomethylated
4930503E14Rik	chr14	44150000	44175000	B	Stable	-1.116	-0.0566666666666664	0.0802307686854465	8871	-0.00253479341602902	0.736549329638454	FALSE	Hypomethylated	0.000724179344197728	0.633871237851177	FALSE	Hypermethylated
4930505A04Rik	chr11	30450000	30475000	A	Stable	0.0213333333333333	-0.078	0.145330892594979	9329	0.00862595448850256	0.052416653621166	FALSE	Hypermethylated	0.00324249621036517	0.384631921088935	FALSE	Hypermethylated
4930512M02Rik	chr11	11625000	11650000	B	Stable	-1.08566666666667	-0.00299999999999977	0.89661443788881	-9662	0.00118250058529645	0.858352976019475	FALSE	Hypermethylated	-1.73826246725496e-05	0.978585717706409	FALSE	Hypomethylated
4930513O06Rik	chrX	139075000	139100000	B	Stable	-0.598666666666667	-0.109333333333333	0.0193944536742895	1257	0.0146942605126948	0.706826627395007	FALSE	Hypermethylated	-0.00732539713671521	0.262194521955947	FALSE	Hypomethylated
4930522H14Rik	chr4	109525000	109550000	B	Stable	-0.197333333333333	-0.140666666666667	0.00864724951244139	-6203	-0.00514045193405066	0.524838743066907	FALSE	Hypomethylated	0.00244384191499504	0.429256962197817	FALSE	Hypermethylated
4930524B15Rik	chr11	31950000	31975000	A	Stable	0.143	0.0693333333333333	0.252967766704023	-3133	-0.00198965685626129	0.855269510783519	FALSE	Hypomethylated	0.0132098317661079	0.0139110658202832	TRUE	Hypermethylated
4930544D05Rik	chr11	70600000	70625000	A	Stable	1.21266666666667	0.0156666666666664	0.481782507490647	-3394	-0.0088296020161357	0.815928706735094	FALSE	Hypomethylated	0.0242185754331421	0.205084582480677	FALSE	Hypermethylated
4930544G11Rik	chr6	65950000	65975000	B	Stable	-1.06566666666667	0.109333333333334	0.00201944552637437	9929	-0.016538973037781	0.0829825696845194	FALSE	Hypomethylated	0.0112362650438821	0.136781327933103	FALSE	Hypermethylated
4930550C14Rik	chr9	53400000	53425000	A	Stable	0.917	-0.159666666666667	0.000277592631883646	7214	0.00392339850744816	0.34900238049323	FALSE	Hypermethylated	-0.00327487728383188	0.268541076342786	FALSE	Hypomethylated
4930555G01Rik	chr14	5050000	5075000	B	Stable	-0.722333333333333	0.197333333333333	0.00160677737619407	11871	-0.00827690828832406	0.774399367043071	FALSE	Hypomethylated	0.0155782358191614	0.216329227978307	FALSE	Hypermethylated
4930558K02Rik	chr1	161950000	161975000	A	Stable	0.861666666666667	-0.0606666666666667	0.162623595646177	6648	0.00460622766317209	0.362118970841464	FALSE	Hypermethylated	-0.00824055714064333	0.0010970292547544	TRUE	Hypomethylated
4930562C15Rik	chr16	4825000	4850000	A	Stable	1.37633333333333	0.020333333333333	0.382170495079848	2084	-0.00523750844394255	0.32964584496767	FALSE	Hypomethylated	-0.00482329433338891	0.0851382232448687	FALSE	Hypomethylated
4930563E22Rik	chr11	72200000	72225000	A	Stable	0.757333333333333	-0.0743333333333335	0.00987722324509123	-2638	0.0179434049466449	0.385790781810974	FALSE	Hypermethylated	-0.00946540453813294	0.645605549230552	FALSE	Hypomethylated
4930563M21Rik	chr9	55975000	56000000	B	Stable	-0.0246666666666667	0.118333333333333	0.0104988411194828	-6568	-0.0013361922197056	0.773188959837173	FALSE	Hypomethylated	0.000415907106507265	0.831846364353117	FALSE	Hypermethylated
4930564D02Rik	chr3	105050000	105075000	A	Stable	1.66566666666667	-0.002666666666667	0.917789482348607	-4344	0.00444783478679434	0.535512889373745	FALSE	Hypermethylated	0.00033106218962449	0.940841681529896	FALSE	Hypermethylated
4930568D16Rik	chr2	35350000	35375000	A	Stable	0.942333333333333	-0.0506666666666669	0.273908701647949	5229	0.00283580721746035	0.87890921106565	FALSE	Hypermethylated	0.000720391894570606	0.841614023042518	FALSE	Hypermethylated
4930578I06Rik	chr14	63975000	64000000	A	Stable	1.38666666666667	0.0366666666666666	0.124033513698638	280	-0.0122961879374688	0.0779228702835766	FALSE	Hypomethylated	0.0214342586871485	1.00709324880072e-05	TRUE	Hypermethylated
4930579F01Rik	chr3	138175000	138200000	A	Stable	0.565	0.00433333333333321	0.928151792211561	-787	-0.0122976752256545	5.35704029522712e-07	TRUE	Hypomethylated	0.00536978417542346	0.00011556770069439	TRUE	Hypermethylated
4930579G24Rik	chr3	79625000	79650000	A	Stable	1.32233333333333	-0.0576666666666668	0.0326024395590517	8421	0.0458902000533207	2.07414975759118e-05	TRUE	Hypermethylated	-0.0138184506973756	0.0574954092009355	FALSE	Hypomethylated
4930583I09Rik	chr17	64825000	64850000	A	Stable	0.181333333333333	0.14	0.0516583611687294	-1429	-0.00976607114897365	0.53788308481144	FALSE	Hypomethylated	0.0150332897256906	0.246840336406633	FALSE	Hypermethylated
4930590J08Rik	chr6	91900000	91925000	A	Stable	1.073	0.129666666666667	0.00237239464363918	8267	-0.0183200938727393	4.21055584217705e-07	TRUE	Hypomethylated	0.0119876966207334	1.26214093593059e-06	TRUE	Hypermethylated
4930595D18Rik	chr12	111175000	111200000	A	Stable	1.55666666666667	-0.0636666666666667	0.031763450881933	-3009	0.0554776588344748	7.53901329907958e-27	TRUE	Hypermethylated	-0.0559794721952173	6.80389376054689e-41	TRUE	Hypomethylated
4930596D02Rik	chr14	35800000	35825000	B	Stable	-1.17333333333333	-0.0253333333333333	0.352284951066172	-522	0.00309072142771094	0.778213950549397	FALSE	Hypermethylated	-0.0100116833567821	0.303355951950064	FALSE	Hypomethylated
4931400O07Rik	chrX	62450000	62475000	A	Stable	0.524666666666667	0.0573333333333333	0.270384993355022	-5491	-0.0109217428916976	0.822928831531729	FALSE	Hypomethylated	-0.0110393142755592	0.348121279080078	FALSE	Hypomethylated
4931422A03Rik	chr2	104025000	104050000	A	Stable	1.22433333333333	0.0553333333333331	0.0324654317891405	-9139	-0.0156045236027517	2.36092518855006e-06	TRUE	Hypomethylated	0.0051385639329426	0.0208336566400322	TRUE	Hypermethylated
4931429L15Rik	chr9	46300000	46325000	A	Stable	1.533	0.0306666666666664	0.348932266931747	7486	-0.0213631686704442	0.0139823308313539	TRUE	Hypomethylated	-0.00700302343678576	0.222191101247689	FALSE	Hypomethylated
4932414N04Rik	chr2	68650000	68675000	B	Stable	-1.07166666666667	0.0453333333333335	0.0824837431961533	4616	-0.00472905482275177	0.060391772240516	FALSE	Hypomethylated	-0.00508909012662249	8.09661168516571e-05	TRUE	Hypomethylated
4933402D24Rik	chr1	63750000	63775000	A	Stable	0.925333333333333	0.00566666666666674	0.851160325737891	6767	0.0152561422353837	0.0764054369959526	FALSE	Hypermethylated	-0.00851658556860138	0.243253243407051	FALSE	Hypomethylated
4933402J07Rik	chr8	87550000	87575000	A	Stable	1.29566666666667	0.044	0.111151787109509	-1407	-0.0194846216751456	3.64559001914285e-05	TRUE	Hypomethylated	0.0127895463345078	6.96226014725792e-05	TRUE	Hypermethylated
4933402N03Rik	chr7	131125000	131150000	A	Stable	0.390666666666667	0.016	0.671343191410842	8783	-0.00992948308492125	0.154504375329882	FALSE	Hypomethylated	0.00191534075417089	0.698226088276183	FALSE	Hypermethylated
4933405L10Rik	chr8	105700000	105725000	A	Stable	1.52666666666667	-0.0206666666666666	0.515887937356789	4211	-0.0252199801174373	0.231596254404727	FALSE	Hypomethylated	-0.00741580734234824	0.576939954634102	FALSE	Hypomethylated
4933405O20Rik	chr7	50600000	50625000	B	B to A	-0.614	0.54	6.43852553753493e-05	13310	-0.0185169294751707	0.073428349282506	FALSE	Hypomethylated	0.01872560498757	0.00143619752021801	TRUE	Hypermethylated
4933407L21Rik	chr1	85925000	85950000	A	Stable	0.848333333333333	-0.260333333333334	0.000179079029989131	9017	-0.00933084108606774	0.315073484894785	FALSE	Hypomethylated	0.000783468058484102	0.868733658088167	FALSE	Hypermethylated
4933409G03Rik	chr2	68575000	68600000	B	Stable	-0.879666666666667	0.000333333333333498	0.990393679169296	5087	-0.00276119371029515	0.484608103896798	FALSE	Hypomethylated	-0.000107295569041904	0.969029525850798	FALSE	Hypomethylated
4933411K16Rik	chr19	42050000	42075000	A	Stable	1.598	0.0659999999999997	0.0725161770442235	10272	-0.00986989953983308	0.639496844308448	FALSE	Hypomethylated	-0.0247766870691687	0.0988249774042862	FALSE	Hypomethylated
4933412E24Rik	chr15	60000000	60025000	B	Stable	-1.14033333333333	-0.0339999999999997	0.213328585749257	4118	0.0186715256898212	0.255584077727426	FALSE	Hypermethylated	0.00266471837255428	0.857222605136038	FALSE	Hypermethylated
4933421I07Rik	chr7	42450000	42475000	B	Stable	-1.21066666666667	-0.0739999999999999	0.0297646423795213	-14398	0.00920405559054349	0.64275831155113	FALSE	Hypermethylated	-0.00535325297231517	0.167754451546958	FALSE	Hypomethylated
4933424G06Rik	chr1	36700000	36725000	A	Stable	1.534	0.0263333333333332	0.225504929304684	-2037	-0.00677099080913424	0.0740335180639863	FALSE	Hypomethylated	-0.00538733220907416	0.00759063284429837	TRUE	Hypomethylated
4933427D14Rik	chr11	72175000	72200000	A	Stable	0.673666666666667	-0.0743333333333335	0.0215967449879268	16271	0.0220612983554079	1.88218479831439e-09	TRUE	Hypermethylated	-0.0226167900856331	2.37868683248125e-15	TRUE	Hypomethylated
4933428G20Rik	chr11	97500000	97525000	A	Stable	1.22333333333333	-0.0273333333333334	0.320730325221055	-12160	-0.0129437264274919	0.194935857127436	FALSE	Hypomethylated	-0.012583743681412	0.0681174839130014	FALSE	Hypomethylated
4933428M09Rik	chrX	139175000	139200000	A	Stable	0.274333333333333	-0.0560000000000001	0.0482322869023734	8272	0.0033703709371592	0.458000109308808	FALSE	Hypermethylated	0.000225574069909078	0.597939300727131	FALSE	Hypermethylated
4933430I17Rik	chr4	62525000	62550000	A	Stable	1.17166666666667	-0.139	0.000874882971035163	11879	0.00232273591565901	0.710496498806364	FALSE	Hypermethylated	-0.00429961086065835	0.291001082153385	FALSE	Hypomethylated
4933434E20Rik	chr3	90025000	90050000	A	Stable	1.575	-0.111333333333334	0.00206574421556563	-14136	0.0303851427239253	5.40360248950166e-05	TRUE	Hypermethylated	-0.0246485635996781	1.28003104598743e-06	TRUE	Hypomethylated
4933436I01Rik	chrX	67900000	67925000	A	Stable	0.792666666666667	-0.0576666666666668	0.209152087553056	8950	-0.00820500298740134	0.623262287624662	FALSE	Hypomethylated	-0.0133870371636569	0.122845425925612	FALSE	Hypomethylated
5031410I06Rik	chr5	26100000	26125000	A	Stable	0.459	-0.0863333333333333	0.0315938554233497	-7186	0.0293759708518795	0.46882237292159	FALSE	Hypermethylated	-0.0229553800038953	0.367987057702114	FALSE	Hypomethylated
5031439G07Rik	chr15	84975000	85000000	A	Stable	1.578	0.0836666666666667	0.0053811339398376	471	-0.0326524808623219	1.96711869561539e-14	TRUE	Hypomethylated	0.0115932285156087	0.00290222333968722	TRUE	Hypermethylated
5430401F13Rik	chr6	131525000	131550000	B	Stable	-1.15066666666667	0.0240000000000001	0.437135196778616	-6262	-0.0115256217756661	0.00726202736264815	TRUE	Hypomethylated	-0.000874175721681126	0.443583687147247	FALSE	Hypomethylated
5430402E10Rik	chrX	77925000	77950000	B	Stable	-1.06933333333333	-0.00333333333333318	0.903323279134598	-12438	0.0029755115501191	0.805274915888818	FALSE	Hypermethylated	-0.00539161219110298	0.377150218863432	FALSE	Hypomethylated
5530400C23Rik	chr6	133275000	133300000	B	Stable	-1.11066666666667	0.0523333333333336	0.0735215631580933	-4716	-0.00381697962059302	0.907636559788954	FALSE	Hypomethylated	0.00926776058231043	0.130917900781183	FALSE	Hypermethylated
5530401A14Rik	chr11	81850000	81875000	B	Stable	-1.03266666666667	0.102666666666667	0.0122119161797016	1823	-0.000744868622565509	0.781477476573348	FALSE	Hypomethylated	0.00650924816129934	0.0264240074468868	TRUE	Hypermethylated
5730409E04Rik	chr4	126600000	126625000	A	Stable	1.435	-0.0586666666666668	0.12862594312781	2646	0.0661568021239899	4.76077774551009e-05	TRUE	Hypermethylated	-0.0467494197092778	0.00168341447405269	TRUE	Hypomethylated
5730455P16Rik	chr11	80350000	80375000	A	Stable	1.169	0.00266666666666637	0.921548114572646	15515	0.021738662062928	3.68206378931425e-05	TRUE	Hypermethylated	-0.0190662717790774	1.70447289041867e-07	TRUE	Hypomethylated
5730480H06Rik	chr5	48375000	48400000	B	A to B	-0.264	-0.450666666666667	0.000566735594630212	-8073	0.0137187572381992	5.07969996686192e-08	TRUE	Hypermethylated	-0.0163017606078511	3.26391021061228e-33	TRUE	Hypomethylated
5730507C01Rik	chr12	18500000	18525000	B	Stable	-0.632	-0.0473333333333332	0.1636041438162	-2010	-0.00751176381148344	0.388036417140161	FALSE	Hypomethylated	0.000898969089772454	0.617357773039594	FALSE	Hypermethylated
5730522E02Rik	chr11	26200000	26225000	B	Stable	-1.05233333333333	-0.0126666666666665	0.576268331950537	-1924	-0.00390659425292461	0.000749493293031757	TRUE	Hypomethylated	0.0030220636605551	2.11045317201111e-05	TRUE	Hypermethylated
6030458C11Rik	chr15	12800000	12825000	A	Stable	0.485	-0.133	0.0177233123623646	12157	0.000275181159259286	0.896377811245224	FALSE	Hypermethylated	-0.00940302545625644	0.00101598080391652	TRUE	Hypomethylated
6030498E09Rik	chrX	38750000	38775000	B	Stable	-0.339	-0.0133333333333333	0.637758475305817	-10280	-0.00496169638727184	0.0156942319689429	TRUE	Hypomethylated	0.00554102505958452	2.39777715811233e-06	TRUE	Hypermethylated
6330403K07Rik	chr11	71025000	71050000	A	Stable	0.439	-0.129666666666667	0.00286381110438122	-3883	-0.0546137273642647	0.00374876415498865	TRUE	Hypomethylated	0.00226238555519089	0.857682378834919	FALSE	Hypermethylated
6330409D20Rik	chr2	32725000	32750000	A	Stable	1.54433333333333	-0.0606666666666667	0.125716340209643	3516	-0.00368093188327412	0.684641358211815	FALSE	Hypomethylated	0.00291384650566695	0.711349963003966	FALSE	Hypermethylated
6430548M08Rik	chr8	120100000	120125000	A	Stable	1.661	-0.0606666666666668	0.0498335942090844	-1652	0.0448290722531025	1.14515232101532e-27	TRUE	Hypermethylated	-0.0163309129873369	1.32488712637342e-05	TRUE	Hypomethylated
6430550D23Rik	chr2	155975000	156000000	A	Stable	1.50133333333333	-0.0493333333333336	0.252059423716219	16927	0.0328045992716215	2.59809452621816e-15	TRUE	Hypermethylated	-0.0306868000580936	8.2111182016453e-20	TRUE	Hypomethylated
