chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type	robust_in_ctrl	robust_in_mut	robustness
chr1	23150000	-2.2055604964142725	1.0655848637857546	1.8493881321775407	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr1	23160000	0.5783333279747042	2.3102239632556425	2.0946368138970968	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	23300000	-2.455450773036063	1.3310681031475031	2.203113980974027	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr1	23320000	1.8587570006307528	2.987534290260764	2.311880302541602	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only
chr1	23490000	0.9297257336902452	1.8519623064856063	1.5126195880633388	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	23500000	-0.5543093709841886	2.7640521434201006	2.9513418764382355	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr1	23650000	0.3037543205896844	2.0789434802276205	1.9623491124290584	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	23660000	-2.0134581089374235	1.127819457276822	1.8427517560921471	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr1	23760000	-0.12633136847028448	2.265169108070088	2.3015006540727954	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	23820000	0.3598955095392245	2.307881131183323	2.170340671819408	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	23920000	2.3743771882534492	2.9774690291588866	2.1176472375745954	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr1	23930000	-0.9569888467092668	3.4502327810233018	3.7787150277287536	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr1	23940000	-2.723339141361426	0.7050499941184244	1.6752320525967277	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr1	24100000	-0.1006047982955782	2.344721748324768	2.3715533162680957	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr1	24250000	0.7511523416086531	3.3911864536884964	3.109659376885584	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr1	24260000	0.43164271534469834	2.914459971633257	2.74893089596202	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only
chr1	24370000	-0.8571501332609966	3.269205175669612	3.5627230684085816	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr1	24380000	0.8851629835404393	2.711120778176521	2.3843602030079523	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only
chr1	24550000	0.3070861810796283	1.7544819230909687	1.637957849004358	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	24680000	1.0036371162861557	2.128101730175922	1.7612810732009092	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	24870000	0.7246929375874361	1.530772834136866	1.265926615835642	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	25010000	2.151731274366092	1.9537092394181907	1.1774059435448296	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr1	25020000	-0.08165565550580102	1.8653954899629064	1.887319715737944	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	25120000	0.669180061239306	2.3739327585939076	2.1256428082672043	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only
chr1	25280000	2.119253646719864	1.779786957382396	1.0157621245285655	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr1	25290000	1.7448321838974716	1.6869904083145049	1.0570893402213255	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	25600000	-1.7798625317384391	1.360821096299308	1.9913953838825045	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	25620000	0.2223033457270308	1.5456626051767015	1.4602387750241068	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	25740000	1.0097660618822852	2.652575971492867	2.2815280211247613	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only
chr1	25750000	-1.7262474850855276	1.4934334566439278	2.104338371749702	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	25830000	1.1109767180454426	1.683560412166623	1.2801194997926313	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	25900000	-1.6700628339650172	1.1496378565266607	1.74180635951971	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	26020000	2.5197128533514994	1.5981620914846555	0.6917776224164137	Differential	Matrix 1	Complex	FALSE	FALSE	Neither
chr1	26170000	-4.317031250891271	0.3079042068148782	1.848980716850705	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither
chr1	26180000	3.208339521161799	1.770975059170692	0.6179051591708894	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither
chr1	26190000	-0.6413284404028007	1.326375038384513	1.5503383249835267	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	26350000	-2.0215916477026057	1.4121197807096726	2.128853236309734	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr1	26510000	-0.24594176811696947	2.0782032243186563	2.1579923636742344	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr1	26800000	3.155546717960836	1.9828158942559055	0.8477833341920119	Differential	Matrix 1	Complex	FALSE	FALSE	Neither
chr1	26930000	-3.3022877147434957	1.0064740545452011	2.1823161799224375	Differential	Matrix 2	Complex	FALSE	FALSE	Neither
chr1	26940000	1.35841520982779	1.502134918661734	1.0110007200222264	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	27080000	-2.2062857371355764	0.829151820156118	1.6141327822899756	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither
chr1	27090000	2.164550689933121	2.001373668466461	1.2203054088848944	Shifted	Matrix 1	Shifted	TRUE	FALSE	Control_only
chr1	27240000	1.782579946799777	1.7751785340660111	1.131449328622027	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	27260000	1.0140686085241013	1.712680872097473	1.3437475421560483	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	27270000	-3.0628067515525874	1.0798095016833482	2.1698113850074723	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr1	27380000	2.0557264730983307	1.778162241646589	1.0368390008377175	Differential	Matrix 1	Complex	FALSE	FALSE	Neither
chr1	27530000	-1.4932278019979175	1.090607362712572	1.619830350229063	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	27540000	0.6228098406582763	1.7388276861819283	1.50957117682621	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	27690000	-1.4231648618595465	1.826662746430565	2.3279957792531043	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	27700000	-2.2891749765780163	1.2432498294380472	2.056234358844068	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr1	27850000	1.8127284776968724	1.800483745296204	1.1458855669326968	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	27860000	-1.268948588324363	1.4082075443743058	1.8560721347097455	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	28000000	-0.1324846752673322	1.7225435410193246	1.76318160579631	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	28120000	-0.6356451431034623	1.817518853913556	2.0375435530760893	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr1	28130000	1.6590062551965836	2.0096290508058696	1.4091360329625813	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	28140000	-0.01334663923268219	1.8296204974297348	1.8272801099175149	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	28320000	-3.145096906350339	0.93416987400274	2.054136015114329	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr1	28450000	-0.7502686470130959	1.420607588746207	1.6831239856140925	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	28580000	-1.6357224363274228	1.000545386173901	1.581024935807921	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	28740000	2.761534987292777	1.8504174570810856	0.8566612085330728	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr1	28750000	1.0605498183729205	1.7865544904024968	1.4007285874302249	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	28890000	-3.5403898711886814	0.5345594974521695	1.7972978576179124	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr1	28900000	0.31694245123713594	1.8249288524048264	1.7046098919959976	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	29050000	3.5930679793266003	1.9933906551909308	0.7020111832287369	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr1	29060000	0.6236629169478403	1.6937311102859487	1.464345047827342	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	29340000	-2.087138167849526	1.2780915968143034	2.0187624815856857	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr1	29480000	0.12942073481229965	1.8280279926925749	1.7746897056609892	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	29650000	1.6333960149218103	2.188755295228735	1.5967156665370028	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only
chr1	29780000	-1.6472082378066475	0.9958836631115598	1.580484662831538	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	29790000	-1.2424476511235505	1.5724184505111425	2.010177500040549	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	29950000	-1.493103654094499	1.6965570716834066	2.2233814465998587	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only
chr1	30070000	0.26436719435803535	2.2850943486067137	2.181770207994767	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only
chr1	30230000	-1.2822980122171748	1.498023956068633	1.95030871109259	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	30240000	2.231240986598721	1.6876274780887757	0.8839528827836978	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr1	30390000	4.341831550989586	1.7764758133069516	0.2184410014471455	Differential	Matrix 1	Complex	FALSE	FALSE	Neither
chr1	30540000	0.9609154124262818	1.7928213862719808	1.4425658351720898	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	30550000	-2.754989282422027	0.5375110738903953	1.5196511723452075	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr1	30680000	0.4292963386813785	1.5837555469674696	1.4242348284127355	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	30690000	-0.10525244833508916	2.211174906792842	2.24018572371809	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	30700000	-1.1381015697854928	1.4927311834377894	1.8935218762636965	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	30870000	-2.468729488560431	2.3814622658411144	3.2541709719487044	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr1	30880000	0.5003615540800725	3.4027332129207277	3.210757060172661	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr1	30950000	-0.741366574052916	1.6068487587044074	1.8654612706771772	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	30980000	3.4104246101625253	2.2941167935647084	1.0668188378239765	Differential	Matrix 1	Complex	FALSE	FALSE	Neither
chr1	31150000	2.008169380944929	2.9115891937696614	2.182852235154025	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr1	31160000	-1.774255364607903	1.5566347986806754	2.1844451250955315	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	31290000	-2.047682061106566	0.906882594505058	1.6348998991424424	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr1	31300000	1.219214238214819	1.5709069904870223	1.1292355742687514	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	31580000	2.894880639412123	1.70359392644817	0.662769975204677	Differential	Matrix 1	Complex	FALSE	FALSE	Neither
chr1	31730000	-3.2833359535275606	0.4854597640719821	1.6565555798726213	Differential	Matrix 2	Complex	FALSE	FALSE	Neither
chr1	31870000	0.9722318800582084	1.7311896531239457	1.3771307130036348	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	32070000	-1.9743681161402735	2.5935003689039515	3.2887731237586917	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr1	32170000	-2.6132349656711344	1.99988003571265	2.925696310061131	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr1	32180000	-1.6910972778966975	1.058616751434128	1.6586535135908966	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	32190000	2.456011545151608	1.5663187194642785	0.6828154593072976	Differential	Matrix 1	Complex	FALSE	FALSE	Neither
chr1	32340000	-2.7996111058662345	0.8699180828801608	1.866707984845578	Differential	Matrix 2	Complex	FALSE	FALSE	Neither
chr1	32350000	1.1156038774309651	1.6616207846121325	1.2566120459395704	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	32480000	-0.1492097907399699	1.474146665418181	1.5217249111374007	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	32670000	-3.3763770367513444	0.9270969816068384	2.129716145880483	Differential	Matrix 2	Complex	FALSE	FALSE	Neither
chr1	32780000	2.2890518146035337	1.5108445471676435	0.6872036986250476	Differential	Matrix 1	Complex	FALSE	FALSE	Neither
chr1	32790000	-1.0330034340608134	1.267637792910235	1.6317563930387349	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	32930000	1.0429842063257813	2.054133098322811	1.6735429574303182	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	33100000	-3.684319518403683	1.334352607849698	2.6454028918711865	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr1	33240000	-0.6204786040485282	1.368249823450399	1.5846017477899312	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	33250000	0.4292354065849034	3.101387170232616	2.9359918559448057	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr1	33370000	-1.348789006369859	1.0632336507652485	1.5409617844139625	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	33410000	0.3768901132732451	1.5983293079588794	1.4574742532598817	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	33530000	-2.729996143637363	0.638705809529259	1.6115238658150923	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither
chr1	33540000	2.240537469183704	1.9117788006455128	1.103912126322767	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither
chr1	33660000	-0.09010427340032943	3.8276207402541056	3.8449395438538136	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr1	33670000	1.14839693111213	2.7822896083461233	2.361211381677044	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	33810000	0.4764766884967018	2.281640253415001	2.102552758730429	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only
chr1	33820000	-1.2451008531830794	1.2976434161627834	1.7374178974535583	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	33830000	2.328013749836142	2.204413404892904	1.364158602407703	Differential	Matrix 1	Split	FALSE	FALSE	Neither
chr1	33990000	1.4999012533991418	1.6609007037687122	1.1186033343628676	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	34000000	-0.937217384667666	1.498648465598608	1.827649670729191	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	34170000	0.34221181912490833	3.578463180431968	3.442303757374523	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr1	34180000	-0.4647759035470216	2.1866778037806585	2.344224666305021	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	34290000	1.069425842503335	1.914587223867132	1.5250928958023575	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	34300000	-0.6174674679937219	1.7628199000744045	1.9765630870683917	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	34440000	0.4429695268551502	3.4835430304463655	3.3117563916907113	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr1	34600000	-0.09140715515627552	3.431218902277885	3.4505432809148253	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr1	34610000	-0.04480518523906578	2.4940966697798848	2.500413295546552	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	34730000	0.8464194598750496	2.8218745296277725	2.508524893381091	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both
chr1	34740000	0.6326307588047251	1.8376181581385893	1.6044692705951196	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	34870000	-1.1767241037545584	1.7000669917306013	2.1138501550114124	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	34880000	0.21644710846306875	1.5082092377053506	1.4250230818043452	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	34890000	-0.03786121882595377	2.046384604685931	2.0519599460009164	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	35030000	0.3354862252630895	1.727289008783011	1.6007245819193294	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	35190000	0.05388032131775015	2.194771940092879	2.166995811412262	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	35200000	-1.22872619837422	1.3836824915581027	1.817272794172753	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	35340000	-2.0544857048799643	0.9572808467846852	1.6875329649100663	Differential	Matrix 2	Merge	FALSE	FALSE	Neither
chr1	35490000	0.7897458378600704	1.5465420903022165	1.2583942544400737	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	35640000	-1.64835444783304	1.371283800493942	1.9548357674637808	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	35650000	0.8693362631453506	1.5404423818510402	1.223884318756489	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	35790000	-0.2994126522438916	3.0655039476200714	3.160559825225749	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr1	35800000	1.846521791406612	1.7501011638192543	1.0836259678629003	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	35940000	-0.6033844063916236	1.3775389796565176	1.587747858305523	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	36070000	-1.3740763318543023	3.081667228397786	3.5605872374649565	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both
chr1	36240000	-0.03295742313089813	1.7501161347572591	1.7550906541355995	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither
chr1	36370000	2.145503909659139	3.1411140572912535	2.362422153416354	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr1	36380000	0.08469148276775691	2.0820837008292377	2.0437380101593643	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
chr1	36510000	0.7435877622221984	1.5190306675057217	1.247479835694549	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither
