chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type	robust_in_ctrl	robust_in_mut	robustness
chr12	87750000	-2.345743957000855	6.334461274404211	7.269027979365999	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr12	87830000	3.5188835260481723	2.1493468473548325	0.6951596525362181	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr12	87900000	-6.060273749338909	0.105400453234855	2.5927578141193153	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr12	88160000	3.186749089006478	5.865373821188969	4.530875034571008	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr12	95250000	2.069098342187892	1.8098844583134863	0.9523766878766818	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr12	95830000	-2.714792299501928	2.191133057414091	3.2957724372606068	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr12	100020000	-4.12616276626699	2.0440281056754017	3.728714847077343	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr12	100730000	4.031378280173707	3.98554450916049	2.312739828361256	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr12	103430000	2.0951297027071103	2.467919516881385	1.596775770056636	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr12	110460000	3.430856908250075	3.725330598388153	2.3002150495964493	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr12	111000000	3.1949086944802945	3.066009733182703	1.740709822216653	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr13	3060000	-2.707494644588348	2.055327899446037	3.034178562777544	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr13	6060000	-2.2297454323721992	2.1076875606190693	2.90576133333229	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr13	8170000	2.0711625774827547	3.307644639036705	2.464145876550059	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr13	12690000	4.131121341042492	3.1820064407141717	1.5658535930554307	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr13	16600000	2.916677747929012	2.640274191737833	1.4915883990903929	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr13	19030000	-2.334846594690726	2.3802400235251926	3.2125704103838637	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr13	21050000	-6.668180105540963	-0.16938067504865195	2.34291552251945	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr13	21150000	-5.784700265646085	2.3347797779240276	4.466054839349983	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr13	21280000	-2.280944682780917	3.8592594369818194	4.642605323225069	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr13	22950000	-3.06190272277526	1.3224470494716516	2.448872280242273	Differential	Matrix 2	Complex	TRUE	FALSE	Control_only
chr13	22960000	-8.756779905993694	0.05905429668304465	3.3527862687768843	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr13	22980000	-7.956995007864707	4.831880131789795	7.732054968323102	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr13	23680000	-2.269801904587855	2.2867190332792044	3.0963902626189443	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr13	25930000	-2.6267187689022453	2.2107378355877954	3.1561792771571935	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr13	26360000	2.229050412565441	1.6011868068604052	0.7313971305534579	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr13	32350000	4.614275235235842	4.097476294062165	2.2817627435269983	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr13	33430000	3.46847435809363	2.1750547196231818	0.8277750818241083	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr13	34640000	-2.5491212827633474	3.889156567600854	4.772827966571797	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr13	36100000	-2.0332562084629298	2.148210292516157	2.8715654456749498	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr13	37040000	-3.1857758643967413	2.107997858946453	3.2657872994619876	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr13	39710000	6.0612286940147735	2.201371060651323	-0.12198444217479272	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr13	43480000	3.345297523501195	5.554980156122553	4.18845419899355	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr13	52980000	-2.9202979586386406	3.3981524831350987	4.431013845574161	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr13	57140000	-2.2931046054780304	2.118331513200729	2.940038619622157	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr13	58010000	2.3755760122913037	4.929626670452413	3.940110005369054	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr13	59680000	4.540963780576137	2.4808271255068237	0.7240721797939718	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr13	61780000	2.1497079797338605	1.6113817277407725	0.7712480556682303	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr13	62860000	-2.7229764625450428	2.2651323198467104	3.245736629691876	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr13	65220000	-2.9083355485053666	1.5709828917925657	2.634802737715785	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr13	65360000	-6.798037759202484	0.8733106937794055	3.41423259146258	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr13	65370000	-4.94486837140538	2.65496657400474	4.464027693892312	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr13	65540000	-3.450114084691114	1.0031458036540355	2.28183836589028	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr13	65680000	3.49579224379089	2.8998757930229053	1.5282509012506804	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr13	65850000	-6.062146066051112	-0.35111163909448045	1.9366814086782929	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr13	66000000	-6.245952894247244	-0.1660838568998555	2.187278641164301	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr13	66410000	-6.436214527545817	-0.7868275036083818	1.6501706201525612	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr13	69610000	2.59568526455961	3.9538323935441775	2.9004331666344982	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr13	74300000	2.340567656631204	4.165963815275545	3.204439861113295	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr13	75310000	2.527118290083319	2.5370219622388963	1.536917921679506	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr13	77570000	-3.3293856049205988	2.011430414436069	3.2251293749784686	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr13	79190000	3.408065158183781	2.834368553466448	1.4970236625480735	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr13	80690000	2.900963488475749	2.650093869731569	1.507130249083667	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr13	83260000	-2.4149096991011185	2.132885387559858	3.000141157839854	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr13	83990000	2.0995876594624945	2.6529208930625505	1.8114328389530725	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr13	84350000	2.0797371259333017	3.821911249344266	2.965205902519118	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr13	87900000	3.4935033655412773	3.616100510746882	2.231437209716047	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr13	90450000	-2.526410811380655	1.5747511448642355	2.494792590585878	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr13	92360000	3.5130877160080916	3.2545502414154734	1.8695345533004375	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr13	93500000	2.1212568013200435	3.0414623606162787	2.184280596476131	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr13	93620000	-2.0213033154247833	1.7318779786655396	2.458815346913369	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr13	94860000	2.180368827775789	2.617126850107826	1.7459382418733735	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr13	95390000	2.552733454037767	3.681273222530866	2.649324802736083	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr13	97850000	-4.075251850731485	2.2914158014619628	3.7803252036258	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr13	99510000	-2.0624443942097384	1.9570948783424191	2.6951414919742165	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr13	100490000	2.55265206753883	3.9335405302566726	2.896727030010907	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr13	103930000	-5.56322360273864	1.4990133843929463	3.5631738795768335	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr13	106230000	-2.3865588326803464	1.2747267509837552	2.147969176462071	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr13	107890000	2.54441112279235	5.588832572370254	4.522995922708747	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr13	118070000	-2.1135809367431513	1.400867404884886	2.1689495580406386	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr14	3110000	-13.490220724890603	0.4291011168487338	6.997495095288049	Differential	Matrix 2	Complex	TRUE	TRUE	Both
chr14	4070000	-2.6024191587063936	0.4565208572726741	1.7220693321957692	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr14	4210000	-3.879952403279189	0.13713905799985934	2.026231797144797	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr14	4910000	3.373592215517417	1.9516117932263997	0.30035672487670456	Differential	Matrix 1	Complex	TRUE	TRUE	Both
chr14	4970000	-8.065536143024561	2.546771634373583	6.4642609025362	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr14	5070000	-6.272223658728537	0.29045802595808196	3.3440241149478376	Differential	Matrix 2	Complex	TRUE	TRUE	Both
chr14	6690000	-2.6795847040438656	0.3185033331878462	1.6222140111488788	Differential	Matrix 2	Complex	TRUE	FALSE	Control_only
chr14	7580000	-6.426089649102434	-0.8428987905526767	2.2903676755556623	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr14	9050000	3.229585276185295	3.666861122101351	2.0785348121654947	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr14	24280000	-3.790322370797888	0.2816952945438096	2.126527724917623	Differential	Matrix 2	Merge	TRUE	TRUE	Both
chr14	37440000	-2.7841442145061603	2.264659899158864	3.6111168149382857	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr14	41340000	-2.073416451526618	1.8508689271681555	2.8529159710919183	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr14	42680000	7.65040774921185	3.815421606830132	0.07337988989098808	Differential	Matrix 1	Complex	TRUE	TRUE	Both
chr14	42770000	5.588751997321273	2.173960110412647	-0.5570875510772308	Differential	Matrix 1	Complex	FALSE	TRUE	Mutant_only
chr14	42780000	8.994426547889335	5.115299877388419	0.7132130919897118	Differential	Matrix 1	Complex	TRUE	TRUE	Both
chr14	43070000	3.49760658079644	3.5893167867603295	1.8707808141400957	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr14	43380000	7.154792215304035	5.819138790982	2.310059046281004	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr14	43470000	10.33920731860547	9.724518968669887	4.648110063137564	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr14	53170000	-8.211692059004388	-0.4354128619872565	3.5657905414978655	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr14	56810000	6.013494640295692	3.035997582876565	0.09446347799893856	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr14	56890000	-7.138804915674638	0.2572090519110153	3.732969448600436	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr14	60630000	2.2770652975137486	4.956509685899522	3.826673915365871	Differential	Matrix 1	Strength Change	FALSE	TRUE	Mutant_only
chr14	84440000	-2.7660282265886	0.8466442965632706	2.190236651412909	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr14	106340000	2.809366041443397	2.645188238432055	1.265816110562956	Differential	Matrix 1	Complex	FALSE	TRUE	Mutant_only
chr14	123880000	-3.728940450500734	2.851584775200592	4.655723369720543	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	3430000	-2.0287603466891704	1.4120025123747042	2.0643180008019337	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr15	3580000	2.382271667876077	2.550334192464581	1.7335854540060394	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr15	8550000	2.109622354022352	4.3151987637855305	3.567114971088593	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr15	8630000	-2.6903287413146244	4.442316350335051	5.276347266672408	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr15	15590000	-2.7319321567607977	2.045094719674871	2.921770487394852	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	18320000	3.834128251309485	2.0851228353525655	0.7949749881846919	Differential	Matrix 1	Split	TRUE	TRUE	Both
chr15	18730000	-3.580929208117006	1.1890246496416854	2.3561371822919024	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr15	19800000	-2.428272929713504	1.631100757635045	2.412584389815985	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	21450000	-2.353329174386233	1.748328072862675	2.503671347422618	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	25050000	-2.752418166321935	1.9564734917594373	2.8409772829191335	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr15	27290000	2.8338741985816007	2.5379833288869813	1.5723863312945343	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr15	28190000	-2.096513811431571	3.868533079212254	4.5135683717070165	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr15	30750000	2.2513575438273725	4.196332945184684	3.402920377484712	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr15	33610000	2.833739200115618	2.5048232105114785	1.53967077661074	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr15	33740000	-4.404995420812121	1.4092722544248502	2.845612072454281	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr15	34940000	-3.000279855145497	1.6520744733497277	2.62202737361166	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	37800000	2.5188212175847124	3.5508834902258557	2.677012927515966	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr15	39450000	2.210178442200261	1.6151857471892124	0.8664968039370106	Differential	Matrix 1	Complex	FALSE	TRUE	Mutant_only
chr15	40170000	-2.121932017426439	2.761977743858818	3.428748081913743	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr15	43040000	-2.968860006333135	2.113755257791869	3.067772367157047	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	44660000	-4.766301738150278	0.10553634494830524	1.6768094624285734	Differential	Matrix 2	Merge	TRUE	TRUE	Both
chr15	44980000	-3.3123941770098697	2.6682843157643257	3.7289541729156137	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr15	47250000	-2.7635379393689896	1.2908161578947634	2.1870187845143736	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr15	47690000	-2.8846018038853307	1.003090697066186	1.942706878593691	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr15	49170000	-2.4335984733305813	2.031083675500377	2.809499212308262	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	53690000	-2.0759451669952127	2.7595668705604735	3.4111938473642014	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr15	53830000	-2.0956704367372856	1.5667165325721095	2.2392412948944123	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	54450000	3.1168121788630914	2.809298075405275	1.747078354248592	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr15	56690000	-2.361473911406119	1.9146814545855435	2.67070513604536	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	57420000	-3.6104071115582994	3.2352417059250853	4.387395558556756	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr15	61980000	-4.0784702285045675	1.994473851722976	3.3160236730970367	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	63130000	-4.238958440057164	2.8178341466254735	4.1824013328547425	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr15	65370000	-3.3630163930782273	1.9124221058223003	2.998912019183355	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	72430000	-3.2281685144555468	1.6749298291132997	2.7197943364390658	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr15	72550000	-2.2973893201746813	4.627918225127196	5.330067623636379	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr15	73470000	-2.175032630202519	2.768987120150922	3.453192389970178	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr15	74060000	-3.350659179037964	2.528239652038982	3.6032236980466936	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	76520000	-2.6417179368275168	1.7845465677499162	2.634601047517795	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	76730000	-2.4747229585168604	2.7618782700282543	3.5450461463431013	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr15	77550000	-2.1877923048821657	2.3936355017798814	3.086578587108149	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr15	79470000	-2.487004676976729	2.086779495222219	2.8821434635638057	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	79650000	-2.4762074428470133	2.4804322430158563	3.2674850902161534	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	80800000	-2.515513775713236	3.402233173863276	4.191134312385283	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr15	82140000	-2.1431229101895064	4.350866900635538	5.005461352245305	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr15	83210000	2.0771292107562944	2.6173440407423114	1.9004626067837544	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr15	83850000	-2.8091248577368284	1.7735442474519598	2.6789640289309906	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	85320000	-3.272661637863518	2.436706256224734	3.487060771971353	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	85480000	-2.5182947433130343	2.4981791972186813	3.2989038216782456	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	85720000	3.044889890426704	4.50880430073778	3.4498120883273433	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr15	85810000	3.644253106617668	1.7882973225927543	0.5643757180315312	Differential	Matrix 1	Complex	TRUE	TRUE	Both
chr15	87870000	-2.1343758190184876	2.3968546395289834	3.072135186449214	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr15	93590000	-2.156017166982162	2.3767533976423345	3.0594165651523846	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	97670000	-2.144561649119042	1.7041560632787798	2.3911535190164277	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	97790000	-2.3899782113621395	2.1302436439039063	2.893071338862543	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	99590000	-2.3491448472077323	3.311377712208106	4.046484764678874	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr15	100160000	3.2907811915121123	4.103692696387746	2.968460572630971	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr15	101340000	-2.683171929234559	2.723630127464709	3.5760329888113103	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr15	101980000	-2.5510910381409326	4.15565546326074	4.947205778878637	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr16	3180000	9.270374360820693	3.053326489896099	-0.06865274263276372	Differential	Matrix 1	Complex	FALSE	TRUE	Mutant_only
chr16	3230000	4.336323430867676	9.14724121519081	7.743237457210535	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr16	5880000	3.234843943400507	3.531299455050941	2.4598999281896363	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr16	11860000	3.2658980907132458	3.555715621160176	2.4739615573124816	Differential	Matrix 1	Strength Change	FALSE	TRUE	Mutant_only
chr16	12340000	3.765684962711666	2.429015821614225	1.1695240757985803	Differential	Matrix 1	Split	TRUE	TRUE	Both
chr16	13530000	2.984056163592125	2.838394892134371	1.8469986973341987	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr16	13820000	2.649193291626996	3.099274201498162	2.2233586183748533	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr16	14570000	-6.097898430897565	1.3789336231754974	3.457242612115154	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr16	14690000	-4.921851098580941	0.5815941220563747	2.255199744993118	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr16	16560000	3.244161801105634	4.5260024683609785	3.4587024703055476	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr16	17130000	2.598041338998077	2.289238885574598	1.424760592575129	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr16	17850000	2.504501395387198	3.702489810330535	2.880052469614817	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr16	19850000	-3.1253607575108924	2.150471060062193	3.22620553955851	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr16	20550000	3.3303533953265068	5.518304802177358	4.42901328714135	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr16	22550000	2.3517337014754376	3.7592299419844304	2.989021456019714	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr16	23140000	2.899531550270639	4.57676678284088	3.626726694715656	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr16	24490000	2.111000924100334	2.8496965966584	2.154499975879476	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr16	33010000	-2.0504875893478576	1.6714409859469197	2.3791108815979114	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr16	34530000	-2.40980939870663	2.7296502653894468	3.566915952271179	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr16	34970000	-3.4729607039314443	1.73635245956326	2.9269611155583948	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr16	41130000	2.1779768839725646	2.4553837072690037	1.7345927088235955	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr16	42340000	4.755765720737194	3.508797731804335	1.921377809908681	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr16	46500000	-2.1845197596677166	3.7750489949008825	4.543532339308669	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr16	47300000	-3.1807311596074137	0.6270197637753171	1.710415410941495	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr16	49980000	3.299423559241375	6.563062097392335	5.491886381202495	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr16	51170000	-4.033232618240089	0.8826572348763502	2.257064459796125	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr16	51910000	3.203743457080664	5.6963200321499805	4.651270491105445	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr16	52030000	-2.4765204652902657	2.8295136541232115	3.69013481705373	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr16	54190000	3.3518926753508618	1.5936670496024137	0.4684257866427567	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr16	56420000	-2.864947281130746	1.3712294251562416	2.3529512476878778	Differential	Matrix 2	Merge	TRUE	FALSE	Control_only
chr16	57340000	-3.353044769354809	1.3461684811751202	2.4932570649676715	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr16	58650000	4.187320506231253	4.228101470391879	2.8387329079470263	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr16	59290000	2.487826710059736	1.6379073804356288	0.8060571735585593	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr16	60930000	-2.530040616056866	2.440121378879186	3.3160531494633707	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr16	61060000	4.172540542383586	2.2762355505609895	0.877634150913308	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr16	62570000	-3.076575352509761	1.776661503487552	2.833121001888576	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr16	62710000	-2.940885855928081	1.3653634776366643	2.3727988295433207	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr16	64970000	8.047620431191987	3.419128344598213	0.7145445093866958	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr16	65130000	2.1083346046365152	2.3789550167777587	1.681227005658053	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr16	65750000	-3.5448651303323824	1.870593058542928	3.0865695440139436	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr16	66650000	4.349336932724951	3.618035309633564	2.169262486316209	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr16	67850000	2.3452301040051275	2.945013254326664	2.171068007411072	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr16	68000000	3.3531698683218027	2.97347971418722	1.8578759046588968	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr16	70370000	-3.901006476818008	1.209433118368588	2.5413777501459154	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr16	70820000	-2.8587663348730143	1.2387817276724875	2.2174404605800304	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr16	73550000	2.940104057731408	3.4901113507930592	2.5183791304769514	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr16	74420000	-2.036937732720796	2.8945189087547085	3.6065197594826985	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr16	76380000	2.1909210304522904	3.509325642764746	2.791836591272032	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr16	77130000	-3.1812224919946392	1.1209610063086857	2.2081283593276924	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr16	77760000	-3.851365752287269	1.6920444558178158	3.0106746427789224	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr16	78190000	2.193996140837104	3.0912830607205164	2.369699905487889	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr16	78500000	2.565042469787825	2.6862521759997184	1.8358638453549467	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr16	79270000	-4.3726793064241525	0.04734365433239758	1.5307855715294818	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr16	79450000	-3.6068327779819103	1.331860187696541	2.5649224757536175	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr16	81330000	-2.3685095878142923	1.1335093083688992	1.9451176712598184	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr16	85720000	-3.7695905252418145	0.38472429396913493	1.6660769490689007	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr16	86300000	-3.603243245682683	1.334890654926305	2.5667575872583046	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr16	88110000	2.028818596112787	3.669438502531208	3.0080988730497342	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr16	89620000	2.1110344814547286	1.954585590647492	1.2528445681803588	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
