Coordinate	Sample 1	Sample 2	Sample 3	Consensus_Score	chr	condition	n_replicates
112500000	3.625182209978396	4.0293601170552975	3.814564433825669	3.814564433825669	chr2	control	3
112800000	3.1255291581362266	1.8075156798561982	3.0371611739614117	3.0371611739614117	chr2	control	3
113850000	4.130740132121425	-0.18936079143471515	3.715296706546434	3.715296706546434	chr2	control	3
114850000	3.9468818621688153	4.0413918992856495	4.278422749363679	4.0413918992856495	chr2	control	3
115850000	2.99531248847166	3.6577846055762655	3.2257203976686015	3.2257203976686015	chr2	control	3
116875000	3.453079198490541	-0.13287337535003366	3.67992768778949	3.453079198490541	chr2	control	3
116900000	3.4190394790357836	2.7270935254305493	2.9692441194644923	2.9692441194644923	chr2	control	3
117125000	-0.4838564749415222	3.145761331512763	-0.7933883791784055	-0.4838564749415222	chr2	control	3
117450000	3.9666076134928296	2.9434268532065615	4.170558155945235	3.9666076134928296	chr2	control	3
118900000	3.9404201524335556	2.9350199117282716	4.4034448174395475	3.9404201524335556	chr2	control	3
119950000	3.1041207611535597	2.1883154049533737	3.205167338927999	3.1041207611535597	chr2	control	3
121150000	3.3128970010161654	2.112165127829237	2.448380059757619	2.448380059757619	chr2	control	3
124100000	3.2997194993986967	3.956493674762639	3.653908508781963	3.653908508781963	chr2	control	3
124600000	2.9490802748011062	3.469501534850711	3.1479869215849643	3.1479869215849643	chr2	control	3
124925000	4.02129161701798	3.3479483689201484	4.120634020469516	4.02129161701798	chr2	control	3
125250000	3.76753837549384	3.501927954186215	3.5211495691824726	3.5211495691824726	chr2	control	3
125625000	3.582466459310018	3.2052403513030145	2.7240009444123707	3.2052403513030145	chr2	control	3
127575000	4.069820946209288	4.170893839892602	3.9735114519118566	4.069820946209288	chr2	control	3
127600000	2.0822747682883573	3.2902937360931466	2.2804062719188134	2.2804062719188134	chr2	control	3
127875000	2.5465860188499487	3.032382164174181	2.6466902807684263	2.6466902807684263	chr2	control	3
128125000	6.195452854109967	0.8893868462159941	5.252171067239126	5.252171067239126	chr2	control	3
128400000	4.7098634765252445	5.161091314643557	4.391230831366991	4.7098634765252445	chr2	control	3
128950000	2.9940518334188573	0.7626518362271403	3.0719487767363005	2.9940518334188573	chr2	control	3
129875000	0.7533513763998382	3.944584164391766	0.30493583242262773	0.7533513763998382	chr2	control	3
131275000	3.837858578917124	3.37152593240969	3.7899596797055297	3.7899596797055297	chr2	control	3
131550000	4.418787892966498	4.564035773956373	4.497059139965903	4.497059139965903	chr2	control	3
131975000	4.707072235651093	4.46578645435466	5.203464102217211	4.707072235651093	chr2	control	3
132250000	3.8530307797659784	-0.2635136292817772	3.387037972505509	3.387037972505509	chr2	control	3
132500000	-0.024555766043110848	4.489783786610855	-0.41470392370742754	-0.024555766043110848	chr2	control	3
132700000	3.4089703339817903	0.5608095022337762	2.201000761244617	2.201000761244617	chr2	control	3
134775000	-0.2746927346385103	4.119166453602733	-0.08518934388120077	-0.08518934388120077	chr2	control	3
135350000	4.0875963955748285	3.9232983078678543	4.070556505319106	4.070556505319106	chr2	control	3
135925000	1.0881790879903597	4.674956130810441	0.7446230920447423	1.0881790879903597	chr2	control	3
136150000	5.904880071468033	5.984122222256769	5.514957483805866	5.904880071468033	chr2	control	3
136475000	2.5986047166133623	3.557047085556981	3.231331177332668	3.231331177332668	chr2	control	3
136900000	4.474661500876964	4.651773198027766	3.9659709155110123	4.474661500876964	chr2	control	3
138275000	4.652851360527948	2.710805738482145	4.2667162214366074	4.2667162214366074	chr2	control	3
139275000	0.2423095810761124	3.198797323537112	0.5303646916345736	0.5303646916345736	chr2	control	3
140225000	2.2605893455068955	3.3667325228548832	1.398928903292121	2.2605893455068955	chr2	control	3
140675000	3.3665244480434455	3.8073746846637206	2.524610105373469	3.3665244480434455	chr2	control	3
142250000	0.48647108251736665	3.554590143403617	0.9821845469427407	0.9821845469427407	chr2	control	3
142850000	2.678883032694955	3.200191189313178	2.9364435650917273	2.9364435650917273	chr2	control	3
144000000	4.411257821188967	3.929910329917249	3.9942027539018787	3.9942027539018787	chr2	control	3
145150000	2.934802826787268	3.3757562622726147	3.2714434364805256	3.2714434364805256	chr2	control	3
146225000	3.459055200765896	-0.8776907210761948	3.289913408391693	3.289913408391693	chr2	control	3
146625000	3.790079958612921	3.236282444002589	3.566258266173715	3.566258266173715	chr2	control	3
146950000	3.8644718981741075	0.9085660685690703	3.5579165650537936	3.5579165650537936	chr2	control	3
148125000	3.086107557935587	3.326548129379391	2.5218289740471653	3.086107557935587	chr2	control	3
148650000	0.5484787870280129	3.163605461157575	0.7959916490377033	0.7959916490377033	chr2	control	3
150025000	3.1499996931941086	2.7608019446337853	3.2529958096113636	3.1499996931941086	chr2	control	3
151050000	3.2182103695814797	2.61857788614983	3.1369467280696983	3.1369467280696983	chr2	control	3
151475000	3.6005458930430785	3.7466704474618666	3.8293292981625293	3.7466704474618666	chr2	control	3
152675000	3.803557245334282	3.983037190854543	3.484020420415856	3.803557245334282	chr2	control	3
153450000	2.4588655608388303	3.1144866471061703	2.397579729406421	2.4588655608388303	chr2	control	3
154400000	4.484073837525997	0.31902222543420267	4.80862644695502	4.484073837525997	chr2	control	3
154625000	0.08256785892564843	3.0702578096893998	0.2062459476769016	0.2062459476769016	chr2	control	3
155625000	3.1357045691846896	2.192970321679995	2.8300358103851457	2.8300358103851457	chr2	control	3
155650000	2.434307450288881	3.1865397957728465	2.6194942263100542	2.6194942263100542	chr2	control	3
155950000	4.4843704560436874	1.6464102034025805	4.295820935853838	4.295820935853838	chr2	control	3
156300000	3.5734159290317278	0.19542780305632	3.858767063236731	3.5734159290317278	chr2	control	3
156525000	-0.49644280246778644	4.082078287213264	-0.6703255264329867	-0.49644280246778644	chr2	control	3
157575000	3.1407843867190537	2.374148077756642	3.1723091765016473	3.1407843867190537	chr2	control	3
157600000	3.7203190923276055	3.81711045659675	3.764593907120879	3.764593907120879	chr2	control	3
158650000	2.2668676022875096	3.320265786337459	2.6606972746928896	2.6606972746928896	chr2	control	3
160575000	3.2524672892997257	3.228638910603764	3.4555635367757276	3.2524672892997257	chr2	control	3
160600000	3.8243828408979614	3.852179168424557	3.3832262837703295	3.8243828408979614	chr2	control	3
161650000	3.435846224641842	3.794432726367354	3.4813046783159587	3.4813046783159587	chr2	control	3
163100000	2.650691647030687	4.202993676416837	2.986054855794459	2.986054855794459	chr2	control	3
163325000	-0.7160453042687023	3.4554519887478765	-0.6759042547970834	-0.6759042547970834	chr2	control	3
163850000	3.950553451910214	-0.44332439678664454	3.605764736967034	3.605764736967034	chr2	control	3
164125000	2.6097456806022485	0.774430654537264	3.1448363605099847	2.6097456806022485	chr2	control	3
164400000	1.8031950149888594	3.1626836984564033	1.7200164848536457	1.8031950149888594	chr2	control	3
164575000	3.193768265987077	0.6070853869516941	2.770476718890784	2.770476718890784	chr2	control	3
165075000	2.4104736339911814	4.417576211639027	2.820914123812918	2.820914123812918	chr2	control	3
165775000	3.7816594254536167	3.8626845605217937	3.6996007780860896	3.7816594254536167	chr2	control	3
166075000	3.3142063031596543	2.774229753201589	3.1568844887752556	3.1568844887752556	chr2	control	3
166575000	5.22217758968635	5.2909018700019566	5.150552917621232	5.22217758968635	chr2	control	3
167275000	2.625911891042418	3.091512545815748	2.947273248344091	2.947273248344091	chr2	control	3
167675000	2.058070269448982	3.1168134053639935	2.2286214805282336	2.2286214805282336	chr2	control	3
168100000	1.710420245213904	3.076722976963294	1.1807983479939448	1.710420245213904	chr2	control	3
168250000	4.627949251487812	0.5749446001364703	5.0808201977172285	4.627949251487812	chr2	control	3
168450000	0.542229773161482	4.8417413258298145	-0.6003820575799566	0.542229773161482	chr2	control	3
170100000	3.0688147683915346	-0.21307521228335377	0.5370456976545237	0.5370456976545237	chr2	control	3
170350000	2.9995660202805814	3.2551305617386217	3.007121511093859	3.007121511093859	chr2	control	3
172200000	3.096355343182066	3.8187777801843703	2.7929639136250533	3.096355343182066	chr2	control	3
173000000	0.016718617341247872	3.939456603584106	0.32370051258454274	0.32370051258454274	chr2	control	3
173225000	2.769510992642245	3.100833785720206	2.9312058269285433	2.9312058269285433	chr2	control	3
173575000	4.178399692943603	4.308844760427173	4.278722718928233	4.278722718928233	chr2	control	3
174300000	4.946043220003227	4.3886696103020935	5.119415648397551	4.946043220003227	chr2	control	3
174675000	3.090029247895002	0.7582732232139272	3.1925848762643	3.090029247895002	chr2	control	3
174850000	-0.576443177235314	3.5322128358057925	-0.5470204097378758	-0.5470204097378758	chr2	control	3
175125000	-0.10492318453956286	3.788272754763274	0.5294395966643453	0.5294395966643453	chr2	control	3
177025000	8.614992500285826	8.564039770002324	8.53621800673264	8.564039770002324	chr2	control	3
177700000	1.8816714243628387	2.6091449714836625	3.8388130507869582	2.6091449714836625	chr2	control	3
178075000	3.063192965176778	3.1017480213076363	3.2660614328846735	3.1017480213076363	chr2	control	3
179900000	4.643262883211607	4.361817014422133	4.39336384683303	4.39336384683303	chr2	control	3
180275000	4.209520763239501	5.067386586346596	4.849535739435534	4.849535739435534	chr2	control	3
8500000	4.0666075299456805	4.517842467289455	4.146519454083443	4.146519454083443	chr3	control	3
8925000	5.177857872612667	4.881528558269499	4.948173513190889	4.948173513190889	chr3	control	3
9075000	2.449660344071249	3.874522678872671	3.5237891057108417	3.5237891057108417	chr3	control	3
9475000	2.8155435331200147	3.1576418930223693	2.7303343908699476	2.8155435331200147	chr3	control	3
9950000	3.6064899569788547	3.7438946527389994	3.687881649752562	3.687881649752562	chr3	control	3
10325000	2.825550441898496	3.178502689593727	3.259654151768277	3.178502689593727	chr3	control	3
14875000	4.158270446631105	4.425628782420835	3.875916191075759	4.158270446631105	chr3	control	3
15250000	3.238329640283406	3.6042769005096984	3.8795629324803507	3.6042769005096984	chr3	control	3
15750000	4.705603879220573	5.754174847185026	3.293523667133504	4.705603879220573	chr3	control	3
16800000	3.0365965214163575	2.9192406407057363	2.633686871107026	2.9192406407057363	chr3	control	3
18625000	4.861282997462589	3.708785058377743	4.568108662797487	4.568108662797487	chr3	control	3
19075000	3.707303241800899	3.4507028392733474	3.5898253124467554	3.5898253124467554	chr3	control	3
19900000	3.995463356091542	4.5047740230979825	3.457188075037535	3.995463356091542	chr3	control	3
22075000	6.404844738831618	7.285011052036606	7.427741993586924	7.285011052036606	chr3	control	3
26150000	3.4448617687299166	3.0119559526696795	2.565981811113165	3.0119559526696795	chr3	control	3
27725000	4.009992275336158	4.035734787172445	3.894816673798848	4.009992275336158	chr3	control	3
28150000	3.187727621531632	2.73871904512647	3.115282094848917	3.115282094848917	chr3	control	3
30600000	3.3402456050081075	3.2973570100463214	3.322006968780349	3.322006968780349	chr3	control	3
31775000	3.1741128439514528	2.925108068514323	3.4766329338472515	3.1741128439514528	chr3	control	3
33775000	3.979609769250162	3.640669876744634	3.6017976536495047	3.640669876744634	chr3	control	3
35125000	3.06323929972993	2.1297951720883956	2.5056730551340385	2.5056730551340385	chr3	control	3
36200000	3.472974700453278	2.974290008481998	3.734700851936027	3.472974700453278	chr3	control	3
37050000	4.902233291413429	4.976359128531423	4.752730090720536	4.902233291413429	chr3	control	3
37425000	3.4128445968677283	3.2405033529650114	3.3547695666554613	3.3547695666554613	chr3	control	3
37775000	3.038261129091638	2.9565708426199833	2.307586754147626	2.9565708426199833	chr3	control	3
38225000	4.117937408895521	3.6795602481859486	3.445450551819595	3.6795602481859486	chr3	control	3
38500000	3.1748958141879973	3.7202268967812775	2.8481784919755757	3.1748958141879973	chr3	control	3
38875000	5.292130614111691	5.395017159513721	5.108125613274171	5.292130614111691	chr3	control	3
51700000	4.9155576723906105	5.041676233467604	5.006363402952827	5.006363402952827	chr3	control	3
52250000	5.887726273285393	5.538625998786911	5.654312305561274	5.654312305561274	chr3	control	3
53000000	2.494724841148983	2.946441771365476	3.0346255147166628	2.946441771365476	chr3	control	3
53025000	3.6667859573520247	3.294866189834876	3.1193713047868474	3.294866189834876	chr3	control	3
53250000	3.2130866220858483	3.2699061284668374	3.429096114745927	3.2699061284668374	chr3	control	3
55500000	2.787825309936782	3.056952088230478	3.0958812740690065	3.056952088230478	chr3	control	3
55525000	4.35769811717836	4.282278378597955	3.9280760526190135	4.282278378597955	chr3	control	3
56200000	2.557576068958179	2.897035634982628	4.00360091000591	2.897035634982628	chr3	control	3
57450000	4.264147103855548	4.1763467904019045	4.4139201813004005	4.264147103855548	chr3	control	3
62200000	2.2062490283743266	4.094243602734469	3.385390142201186	3.385390142201186	chr3	control	3
62525000	3.536152356971964	3.4776686775207586	3.912588371845806	3.536152356971964	chr3	control	3
63875000	3.790590988244289	3.8662893324346514	3.3586758386422617	3.790590988244289	chr3	control	3
64050000	3.1585816129719806	3.073107737551229	3.145131719582394	3.145131719582394	chr3	control	3
65350000	2.422472333083237	3.053231610663652	2.4062017424301745	2.422472333083237	chr3	control	3
65375000	3.1603479578872675	2.4779986757686476	3.213702794843662	3.1603479578872675	chr3	control	3
66000000	3.9458673932796198	3.9792252730745115	4.143229868787177	3.9792252730745115	chr3	control	3
68050000	3.493853316713301	3.2228299676165397	3.0556645699174094	3.2228299676165397	chr3	control	3
68725000	3.2531852517223663	3.5091569007267918	3.328681082009238	3.328681082009238	chr3	control	3
69475000	4.772590950099511	4.967343209992095	5.056546710041991	4.967343209992095	chr3	control	3
69500000	3.4198834273073406	3.129577791089022	3.241596121495174	3.241596121495174	chr3	control	3
69725000	4.308258735449734	4.241243328297397	4.136524616416205	4.241243328297397	chr3	control	3
70100000	4.2354712103028636	3.7141077094035757	3.6872603442383367	3.7141077094035757	chr3	control	3
76075000	4.254231252730336	3.5807794020956587	3.797832260629099	3.797832260629099	chr3	control	3
79200000	4.971443087331675	5.115721587917575	5.2884789067734825	5.115721587917575	chr3	control	3
79625000	3.867735586218002	3.660568274918601	3.949739322290951	3.867735586218002	chr3	control	3
79825000	3.2901805603119194	3.2680666021832	3.303053951016184	3.2901805603119194	chr3	control	3
80675000	3.7349093274440532	3.4315367589996386	3.6135408042629615	3.6135408042629615	chr3	control	3
82050000	3.938859374893288	3.6000325257528827	3.1995013815070568	3.6000325257528827	chr3	control	3
82850000	3.24034508853334	3.027436571496994	3.3322128102088464	3.24034508853334	chr3	control	3
