TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction	significant
chr5:124780000	chr5	124780000	124780000	-5.60374518339958	2.09769031702128e-08	2.40233323817766e-06	0	Decreased_in_Mutant	TRUE
chr4:73620000	chr4	73620000	73620000	-5.60099283771235	2.13127544141662e-08	2.42566442357091e-06	0	Decreased_in_Mutant	TRUE
chr8:15660000	chr8	15660000	15660000	5.5682505556268	2.57309649713886e-08	2.91415791519099e-06	0	Increased_in_Mutant	TRUE
chr13:103930000	chr13	103930000	103930000	5.56322360273864	2.64836188335629e-08	2.98476843673481e-06	0	Increased_in_Mutant	TRUE
chr7:103620000	chr7	103620000	103620000	-5.55156293288829	2.83126751687782e-08	3.17541770436627e-06	0	Decreased_in_Mutant	TRUE
chr1:125540000	chr1	125540000	125540000	-5.53685371589969	3.07953551412906e-08	3.43717818929651e-06	0	Decreased_in_Mutant	TRUE
chr4:18720000	chr4	18720000	18720000	5.51718364819412	3.44475408795938e-08	3.8263268484718e-06	0	Increased_in_Mutant	TRUE
chr7:3880000	chr7	3880000	3880000	5.50428401670655	3.70671572233979e-08	4.08499609333012e-06	0	Increased_in_Mutant	TRUE
chr8:50220000	chr8	50220000	50220000	5.50398602828831	3.71298987014944e-08	4.08499609333012e-06	0	Increased_in_Mutant	TRUE
chr4:60220000	chr4	60220000	60220000	-5.49899165405256	3.81969211528908e-08	4.18247235221037e-06	0	Decreased_in_Mutant	TRUE
chr8:4890000	chr8	4890000	4890000	-5.49629928808459	3.87844062019239e-08	4.22676849476061e-06	0	Decreased_in_Mutant	TRUE
chr10:103310000	chr10	103310000	103310000	-5.49070348199087	4.00335969575394e-08	4.33670877999927e-06	0	Decreased_in_Mutant	TRUE
chr10:118340000	chr10	118340000	118340000	-5.49010883494988	4.01686149116968e-08	4.33670877999927e-06	0	Decreased_in_Mutant	TRUE
chr16:53860000	chr16	53860000	53860000	-5.4794158914585	4.2673224077342e-08	4.58568450736237e-06	0	Decreased_in_Mutant	TRUE
chr18:22440000	chr18	22440000	22440000	5.46031803300007	4.75282408745357e-08	5.08376146835775e-06	0	Increased_in_Mutant	TRUE
chr12:19980000	chr12	19980000	19980000	5.41906692745443	5.99108883531973e-08	6.37871504383534e-06	0	Increased_in_Mutant	TRUE
chr12:69800000	chr12	69800000	69800000	5.39970259643	6.67514629374586e-08	7.07443027388552e-06	0	Increased_in_Mutant	TRUE
chr6:145550000	chr6	145550000	145550000	-5.37974786924686	7.4590229911168e-08	7.86909895829966e-06	0	Decreased_in_Mutant	TRUE
chr1:180380000	chr1	180380000	180380000	5.36877956684736	7.92712367546395e-08	8.32492115445086e-06	0	Increased_in_Mutant	TRUE
chr4:14670000	chr4	14670000	14670000	-5.36357942274166	8.1588752183941e-08	8.52953181202612e-06	0	Decreased_in_Mutant	TRUE
chr11:72690000	chr11	72690000	72690000	5.35806330585708	8.4118768298241e-08	8.75441451694847e-06	0	Increased_in_Mutant	TRUE
chr16:55060000	chr16	55060000	55060000	-5.35551514448959	8.53130003728565e-08	8.83888592203801e-06	0	Decreased_in_Mutant	TRUE
chr7:17590000	chr7	17590000	17590000	-5.34554008285948	9.01478451036741e-08	9.29810630926467e-06	0	Decreased_in_Mutant	TRUE
chr4:61470000	chr4	61470000	61470000	5.31999436713086	1.03770464869896e-07	1.0655612534907e-05	0	Increased_in_Mutant	TRUE
chr10:103300000	chr10	103300000	103300000	-5.31567802673845	1.06260899847122e-07	1.08630611949907e-05	0	Decreased_in_Mutant	TRUE
chr10:52230000	chr10	52230000	52230000	5.28054892744891	1.28797423331988e-07	1.3108967703358e-05	0	Increased_in_Mutant	TRUE
chr6:125600000	chr6	125600000	125600000	-5.27613527366736	1.31936711922536e-07	1.33695868081503e-05	0	Decreased_in_Mutant	TRUE
chr12:85220000	chr12	85220000	85220000	5.26257844523699	1.42049023731936e-07	1.43314438615837e-05	0	Increased_in_Mutant	TRUE
chr8:11370000	chr8	11370000	11370000	-5.25642349639495	1.46883837002099e-07	1.475480073955e-05	0	Decreased_in_Mutant	TRUE
chr3:147300000	chr3	147300000	147300000	-5.25468551044043	1.48277621812492e-07	1.48303297591161e-05	0	Decreased_in_Mutant	TRUE
chr10:103340000	chr10	103340000	103340000	5.24869658346078	1.5317912417531e-07	1.5254527952355e-05	0	Increased_in_Mutant	TRUE
chr17:37420000	chr17	37420000	37420000	-5.24413483184814	1.57017349061842e-07	1.55696516425957e-05	0	Decreased_in_Mutant	TRUE
chr5:95200000	chr5	95200000	95200000	-5.24033248134131	1.60287537901864e-07	1.58259969046354e-05	0	Decreased_in_Mutant	TRUE
chr5:95480000	chr5	95480000	95480000	-5.23495026977004	1.65029290826908e-07	1.62248371713399e-05	0	Decreased_in_Mutant	TRUE
chr8:111270000	chr8	111270000	111270000	5.22396893696992	1.75128170820784e-07	1.71447510959466e-05	0	Increased_in_Mutant	TRUE
chr4:61270000	chr4	61270000	61270000	5.21395297344545	1.84858350100058e-07	1.79452408433266e-05	0	Increased_in_Mutant	TRUE
chr17:33190000	chr17	33190000	33190000	5.21472510861904	1.84090024448681e-07	1.79452408433266e-05	0	Increased_in_Mutant	TRUE
chr5:94930000	chr5	94930000	94930000	-5.20150955546401	1.97676306901248e-07	1.91092610654662e-05	0	Decreased_in_Mutant	TRUE
chr1:93730000	chr1	93730000	93730000	5.19858668057163	2.00809479008363e-07	1.9331259179205e-05	0	Increased_in_Mutant	TRUE
chr5:149080000	chr5	149080000	149080000	5.19389190770649	2.05942741478415e-07	1.97431580876236e-05	0	Increased_in_Mutant	TRUE
chr1:103150000	chr1	103150000	103150000	5.17154371764252	2.32167938504577e-07	2.21653225256601e-05	0	Increased_in_Mutant	TRUE
chr10:104190000	chr10	104190000	104190000	5.16423793018721	2.41420453701239e-07	2.29538195979976e-05	0	Increased_in_Mutant	TRUE
chr11:15300000	chr11	15300000	15300000	-5.14840387545169	2.62712356443157e-07	2.48758454232077e-05	0	Decreased_in_Mutant	TRUE
chr9:57610000	chr9	57610000	57610000	-5.13966671533761	2.75226204004373e-07	2.5954392723743e-05	0	Decreased_in_Mutant	TRUE
chr4:143460000	chr4	143460000	143460000	5.12270478202019	3.01183710751327e-07	2.82867823300759e-05	0	Increased_in_Mutant	TRUE
chr6:60830000	chr6	60830000	60830000	-5.07982591083615	3.77780899543388e-07	3.51945560606873e-05	0	Decreased_in_Mutant	TRUE
chr7:106530000	chr7	106530000	106530000	-5.08055050539436	3.7634265885498e-07	3.51945560606873e-05	0	Decreased_in_Mutant	TRUE
chr1:126770000	chr1	126770000	126770000	5.06346496661056	4.1170406853147e-07	3.82008465837392e-05	0	Increased_in_Mutant	TRUE
chr3:120390000	chr3	120390000	120390000	5.05086739426155	4.39808322050125e-07	4.04833923212991e-05	0	Increased_in_Mutant	TRUE
chr10:103390000	chr10	103390000	103390000	-5.0514909299044	4.38374756419192e-07	4.04833923212991e-05	0	Decreased_in_Mutant	TRUE
chr12:60770000	chr12	60770000	60770000	5.04177644388705	4.6122993686463e-07	4.22867319893667e-05	0	Increased_in_Mutant	TRUE
chr3:5460000	chr3	5460000	5460000	5.03521029437068	4.77324521994317e-07	4.35893508148486e-05	0	Increased_in_Mutant	TRUE
chr8:21510000	chr8	21510000	21510000	-5.03167389151177	4.86215813398134e-07	4.4226496664372e-05	0	Decreased_in_Mutant	TRUE
chr9:44690000	chr9	44690000	44690000	-5.01789911010944	5.22395966136772e-07	4.73311231436235e-05	0	Decreased_in_Mutant	TRUE
chr6:86670000	chr6	86670000	86670000	-5.01492947985439	5.30529205962941e-07	4.78802608381554e-05	0	Decreased_in_Mutant	TRUE
chr15:52650000	chr15	52650000	52650000	5.01161369590732	5.39754770035472e-07	4.8523323762255e-05	0	Increased_in_Mutant	TRUE
chr8:62160000	chr8	62160000	62160000	4.99854865166041	5.77634334197227e-07	5.17273785166385e-05	0	Increased_in_Mutant	TRUE
chr3:106950000	chr3	106950000	106950000	4.99448919937964	5.89916926896165e-07	5.26233230849768e-05	0	Increased_in_Mutant	TRUE
chr10:116330000	chr10	116330000	116330000	-4.98453864884911	6.21098305095851e-07	5.51917509266713e-05	0	Decreased_in_Mutant	TRUE
chr8:21500000	chr8	21500000	21500000	4.97005073238834	6.69353855176521e-07	5.90257689694593e-05	0	Increased_in_Mutant	TRUE
chr11:99800000	chr11	99800000	99800000	4.97053846487853	6.67672135238406e-07	5.90257689694593e-05	0	Increased_in_Mutant	TRUE
chr9:17970000	chr9	17970000	17970000	4.95977142609867	7.05761729947257e-07	6.19996920482944e-05	0	Increased_in_Mutant	TRUE
chr3:37860000	chr3	37860000	37860000	-4.95833211785988	7.11009412767388e-07	6.22240964870369e-05	0	Decreased_in_Mutant	TRUE
chr3:29910000	chr3	29910000	29910000	4.95540170409382	7.21810064549825e-07	6.29309423824874e-05	0	Increased_in_Mutant	TRUE
chr9:40500000	chr9	40500000	40500000	4.95295565602908	7.30946365241248e-07	6.34879128666684e-05	0	Increased_in_Mutant	TRUE
chr3:59450000	chr3	59450000	59450000	4.9495235676948	7.43953692306015e-07	6.43756783035137e-05	0	Increased_in_Mutant	TRUE
chr11:22090000	chr11	22090000	22090000	4.94327695546054	7.68202291699473e-07	6.62259169680023e-05	0	Increased_in_Mutant	TRUE
chr5:94870000	chr5	94870000	94870000	-4.9410332760347	7.77096431796474e-07	6.67436281049284e-05	0	Decreased_in_Mutant	TRUE
chr18:88120000	chr18	88120000	88120000	4.93257767982472	8.11514895728045e-07	6.94416301885213e-05	0	Increased_in_Mutant	TRUE
chr8:41990000	chr8	41990000	41990000	-4.92169119020372	8.57995253573172e-07	7.28791262446859e-05	0	Decreased_in_Mutant	TRUE
chr16:14690000	chr16	14690000	14690000	4.92185109858094	8.57294325945587e-07	7.28791262446859e-05	0	Increased_in_Mutant	TRUE
chr4:60810000	chr4	60810000	60810000	4.919186764063	8.6904519392687e-07	7.35473265951883e-05	0	Increased_in_Mutant	TRUE
chr9:57260000	chr9	57260000	57260000	4.91607521418499	8.82964854075718e-07	7.44526276954941e-05	0	Increased_in_Mutant	TRUE
chr3:19070000	chr3	19070000	19070000	4.90630747178161	9.28069997015128e-07	7.79713789492273e-05	0	Increased_in_Mutant	TRUE
chr5:89640000	chr5	89640000	89640000	-4.89380403060134	9.89053281929077e-07	8.2494899009709e-05	0	Decreased_in_Mutant	TRUE
chr19:39550000	chr19	39550000	39550000	4.89423047343803	9.86911281873844e-07	8.2494899009709e-05	0	Increased_in_Mutant	TRUE
chr12:24240000	chr12	24240000	24240000	4.88104922978774	1.05522893001616e-06	8.7697874816883e-05	0	Increased_in_Mutant	TRUE
chr7:104330000	chr7	104330000	104330000	-4.8681256975474	1.12661665833407e-06	9.32951658571697e-05	0	Decreased_in_Mutant	TRUE
chr4:135880000	chr4	135880000	135880000	4.85268022457719	1.21804006622644e-06	0.000100505706036056	0	Increased_in_Mutant	TRUE
chr5:11820000	chr5	11820000	11820000	-4.8409695034349	1.29207202323328e-06	0.000106234989412034	0	Decreased_in_Mutant	TRUE
chr1:121000000	chr1	121000000	121000000	4.8308293053089	1.35965533760759e-06	0.000111395308227254	0	Increased_in_Mutant	TRUE
chr1:96380000	chr1	96380000	96380000	4.8172682459428	1.45536975738703e-06	0.000118815769875159	0	Increased_in_Mutant	TRUE
chr2:41900000	chr2	41900000	41900000	4.80872004483374	1.51899760506771e-06	0.000123573664322128	0	Increased_in_Mutant	TRUE
chr5:149070000	chr5	149070000	149070000	4.80174427626643	1.57289480062838e-06	0.000127509338504274	0	Increased_in_Mutant	TRUE
chr9:19340000	chr9	19340000	19340000	4.79995805558654	1.58698864613952e-06	0.000128202047833593	0	Increased_in_Mutant	TRUE
chr1:117990000	chr1	117990000	117990000	4.79608573021605	1.61796057020689e-06	0.000129796392409931	0	Increased_in_Mutant	TRUE
chr13:120230000	chr13	120230000	120230000	-4.79670182706977	1.61299428649807e-06	0.000129796392409931	0	Decreased_in_Mutant	TRUE
chr15:44660000	chr15	44660000	44660000	4.76630173815028	1.87638190337711e-06	0.000150006669535034	0	Increased_in_Mutant	TRUE
chr12:12180000	chr12	12180000	12180000	4.76452745117576	1.89296746543132e-06	0.000150810759728707	0	Increased_in_Mutant	TRUE
chr2:144150000	chr2	144150000	144150000	4.76036357500493	1.9324452322255e-06	0.000153426854451333	0	Increased_in_Mutant	TRUE
chr16:42340000	chr16	42340000	42340000	-4.75576572073719	1.97695632350918e-06	0.00015642328389848	0	Decreased_in_Mutant	TRUE
chr17:92300000	chr17	92300000	92300000	-4.73771559698384	2.16140856569274e-06	0.000170434073384864	0	Decreased_in_Mutant	TRUE
chr9:84780000	chr9	84780000	84780000	4.7284548904085	2.26234874618057e-06	0.000177786753169238	0	Increased_in_Mutant	TRUE
chr16:60740000	chr16	60740000	60740000	-4.72675685960514	2.28134159146527e-06	0.000178671580099029	0	Decreased_in_Mutant	TRUE
chr11:119090000	chr11	119090000	119090000	-4.7218698382472	2.33686224568382e-06	0.000182401572041483	0	Decreased_in_Mutant	TRUE
chr2:88370000	chr2	88370000	88370000	-4.71011241384166	2.47580198366364e-06	0.000192595720641632	0	Decreased_in_Mutant	TRUE
chr6:104310000	chr6	104310000	104310000	-4.70813048758374	2.49999053610579e-06	0.000193824769618081	0	Decreased_in_Mutant	TRUE
chr18:29900000	chr18	29900000	29900000	4.70352757262059	2.55704545148365e-06	0.000197585211073841	0	Increased_in_Mutant	TRUE
chr12:42360000	chr12	42360000	42360000	-4.70169631595839	2.58009036418976e-06	0.000198701359247467	0	Decreased_in_Mutant	TRUE
chr16:60020000	chr16	60020000	60020000	4.69543525868809	2.66039621383618e-06	0.000204205296094589	0	Increased_in_Mutant	TRUE
chr12:19260000	chr12	19260000	19260000	4.68934674417904	2.74078616185696e-06	0.000209679216832924	0	Increased_in_Mutant	TRUE
chr6:26820000	chr6	26820000	26820000	4.68847439297244	2.75249349645822e-06	0.000209879900139177	0	Increased_in_Mutant	TRUE
chr8:49040000	chr8	49040000	49040000	4.6874414754467	2.76641775710179e-06	0.000210247749539736	0	Increased_in_Mutant	TRUE
chr3:20780000	chr3	20780000	20780000	-4.68596390353591	2.78645374802208e-06	0.000211076155391154	0	Decreased_in_Mutant	TRUE
chr8:11390000	chr8	11390000	11390000	4.679715515791	2.87273245611727e-06	0.000216900688451416	0	Increased_in_Mutant	TRUE
chr3:103570000	chr3	103570000	103570000	-4.66236523005557	3.1259579085782e-06	0.000235251242735475	0	Decreased_in_Mutant	TRUE
chr10:109010000	chr10	109010000	109010000	-4.6508934041326	3.30500134428525e-06	0.000247918022916774	0	Decreased_in_Mutant	TRUE
chr1:122490000	chr1	122490000	122490000	-4.64298242135056	3.43415579025219e-06	0.000256772606401251	0	Decreased_in_Mutant	TRUE
chr2:98060000	chr2	98060000	98060000	4.63773808603329	3.52242749396402e-06	0.00026084027186072	0	Increased_in_Mutant	TRUE
chr6:21850000	chr6	21850000	21850000	4.63831836458732	3.51255433797025e-06	0.00026084027186072	0	Increased_in_Mutant	TRUE
chr17:46030000	chr17	46030000	46030000	4.63841619496194	3.51089241801889e-06	0.00026084027186072	0	Increased_in_Mutant	TRUE
chr9:8780000	chr9	8780000	8780000	4.6366467907	3.54106747398386e-06	0.00026138282082723	0	Increased_in_Mutant	TRUE
chr15:65230000	chr15	65230000	65230000	4.63533925357412	3.56352555095699e-06	0.000262202848182517	0	Increased_in_Mutant	TRUE
chr10:95940000	chr10	95940000	95940000	-4.63044524759353	3.64880261321723e-06	0.000267625192304034	0	Decreased_in_Mutant	TRUE
chr6:41410000	chr6	41410000	41410000	-4.62435759594454	3.7576112992411e-06	0.000274062744699593	0	Decreased_in_Mutant	TRUE
chr15:15900000	chr15	15900000	15900000	4.62420951094195	3.76029648847692e-06	0.000274062744699593	0	Increased_in_Mutant	TRUE
chr13:32350000	chr13	32350000	32350000	-4.61427523523584	3.94469398816531e-06	0.000286598144347709	0	Decreased_in_Mutant	TRUE
chr12:46270000	chr12	46270000	46270000	4.61011198792891	4.02452118531664e-06	0.000291481308669453	0	Increased_in_Mutant	TRUE
chr4:21390000	chr4	21390000	21390000	4.59732681257853	4.27946084956347e-06	0.000308977073338482	0	Increased_in_Mutant	TRUE
chr8:14750000	chr8	14750000	14750000	4.59627419022605	4.30112626518591e-06	0.000309573897915437	0	Increased_in_Mutant	TRUE
chr8:46470000	chr8	46470000	46470000	4.59340915703693	4.3606289250838e-06	0.00031288189653769	0	Increased_in_Mutant	TRUE
chr1:137340000	chr1	137340000	137340000	4.59265055975388	4.37651549059806e-06	0.000313049578621603	0	Increased_in_Mutant	TRUE
chr8:113970000	chr8	113970000	113970000	4.58805567896093	4.47393327589891e-06	0.000319030106192495	0	Increased_in_Mutant	TRUE
chr6:44560000	chr6	44560000	44560000	4.58470403246761	4.54629953875155e-06	0.000322201547678883	0	Increased_in_Mutant	TRUE
chr6:122010000	chr6	122010000	122010000	-4.58514547715001	4.53670446992311e-06	0.000322201547678883	0	Decreased_in_Mutant	TRUE
chr6:85870000	chr6	85870000	85870000	-4.58020290780146	4.64525040991852e-06	0.000328207539665925	0	Decreased_in_Mutant	TRUE
chr5:95220000	chr5	95220000	95220000	4.57480202061482	4.76670522310202e-06	0.000335762065471186	0	Increased_in_Mutant	TRUE
chr2:98670000	chr2	98670000	98670000	-4.55179891711292	5.31891597921147e-06	0.000373520470467179	0	Decreased_in_Mutant	TRUE
chr16:23720000	chr16	23720000	23720000	4.5503430173088	5.35585326897734e-06	0.000374974648261977	0	Increased_in_Mutant	TRUE
chr13:59680000	chr13	59680000	59680000	-4.54096378057614	5.59976520769264e-06	0.000390866995040878	0	Decreased_in_Mutant	TRUE
chr1:78610000	chr1	78610000	78610000	-4.53516447005183	5.75586144073277e-06	0.00040055247809244	0	Decreased_in_Mutant	TRUE
chr3:110790000	chr3	110790000	110790000	4.5284133445292	5.94282433901611e-06	0.000411114847041054	0	Increased_in_Mutant	TRUE
chr10:51790000	chr10	51790000	51790000	4.52776709842607	5.96102292930891e-06	0.000411114847041054	0	Increased_in_Mutant	TRUE
chr16:52370000	chr16	52370000	52370000	4.52786530957969	5.95825382494084e-06	0.000411114847041054	0	Increased_in_Mutant	TRUE
chr18:62620000	chr18	62620000	62620000	4.5260413767647	6.00988180004799e-06	0.000413250919965204	0	Increased_in_Mutant	TRUE
chr1:74310000	chr1	74310000	74310000	4.5168300367853	6.27722489939905e-06	0.000430353127821114	0	Increased_in_Mutant	TRUE
chr2:17050000	chr2	17050000	17050000	4.5157158317014	6.31032382497062e-06	0.000431342371751838	0	Increased_in_Mutant	TRUE
chr11:14280000	chr11	14280000	14280000	4.51250973301755	6.40649938130513e-06	0.000436624665798447	0	Increased_in_Mutant	TRUE
chr12:71830000	chr12	71830000	71830000	4.50054114236386	6.77806833702336e-06	0.000460589678995846	0	Increased_in_Mutant	TRUE
chr1:12080000	chr1	12080000	12080000	4.49325290819595	7.01433984717085e-06	0.000475247237035294	0	Increased_in_Mutant	TRUE
chr17:27910000	chr17	27910000	27910000	-4.49231448199563	7.04532834760708e-06	0.000475951070593901	0	Decreased_in_Mutant	TRUE
chr6:111340000	chr6	111340000	111340000	4.49149287702799	7.07256666848544e-06	0.000476398193319789	0	Increased_in_Mutant	TRUE
chr15:4610000	chr15	4610000	4610000	4.48400167328648	7.3256087117009e-06	0.000492008324637028	0	Increased_in_Mutant	TRUE
chr1:143050000	chr1	143050000	143050000	-4.47528061050932	7.63110216762831e-06	0.000511040534727202	0	Decreased_in_Mutant	TRUE
chr8:42860000	chr8	42860000	42860000	-4.47138724280042	7.77138316298291e-06	0.000518930741611437	0	Decreased_in_Mutant	TRUE
chr7:20120000	chr7	20120000	20120000	4.47028079362864	7.81169711883713e-06	0.000520119453122804	0	Increased_in_Mutant	TRUE
chr2:8820000	chr2	8820000	8820000	4.46224700558648	8.11046582066634e-06	0.000538460351496193	0	Increased_in_Mutant	TRUE
chr8:81680000	chr8	81680000	81680000	-4.44785816838772	8.67307641297386e-06	0.000572522164129566	0	Decreased_in_Mutant	TRUE
chr17:17130000	chr17	17130000	17130000	-4.44816644136796	8.66064106626631e-06	0.000572522164129566	0	Decreased_in_Mutant	TRUE
chr11:70700000	chr11	70700000	70700000	-4.44498336724749	8.7898667516372e-06	0.000578578579572153	0	Decreased_in_Mutant	TRUE
chr6:65870000	chr6	65870000	65870000	4.44263237444638	8.8864926721798e-06	0.000583277064483074	0	Increased_in_Mutant	TRUE
chr3:107010000	chr3	107010000	107010000	-4.44185072345139	8.91884279302803e-06	0.000583742050680225	0	Decreased_in_Mutant	TRUE
chr2:42090000	chr2	42090000	42090000	4.44105033189353	8.95208512378523e-06	0.000584262640395294	0	Increased_in_Mutant	TRUE
chr6:133820000	chr6	133820000	133820000	4.43981309703338	9.00370374232478e-06	0.000585976257077949	0	Increased_in_Mutant	TRUE
chr2:20380000	chr2	20380000	20380000	4.43428280714907	9.23792963174329e-06	0.000595839242331746	0	Increased_in_Mutant	TRUE
chr3:63670000	chr3	63670000	63670000	4.43346419628823	9.27309128751739e-06	0.000595839242331746	0	Increased_in_Mutant	TRUE
chr12:22870000	chr12	22870000	22870000	-4.43320621654317	9.28419872054313e-06	0.000595839242331746	0	Decreased_in_Mutant	TRUE
chr17:16130000	chr17	16130000	16130000	-4.43398995181202	9.25049393896598e-06	0.000595839242331746	0	Decreased_in_Mutant	TRUE
chr17:17180000	chr17	17180000	17180000	4.43426849751742	9.2385431756181e-06	0.000595839242331746	0	Increased_in_Mutant	TRUE
chr1:153310000	chr1	153310000	153310000	4.42637547751886	9.58296595994387e-06	0.000613309821436408	0	Increased_in_Mutant	TRUE
chr19:18230000	chr19	18230000	18230000	-4.42574106436466	9.61117574016541e-06	0.00061341603398006	0	Decreased_in_Mutant	TRUE
