TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction	significant
chr15:39580000	chr15	39580000	39580000	-3.46757939735111	0.00052516857333628	0.0145660200700617	0	Decreased_in_Mutant	TRUE
chr7:102840000	chr7	102840000	102840000	-3.46721246915425	0.000525886030245682	0.0145684302671418	0	Decreased_in_Mutant	TRUE
chr17:38760000	chr17	38760000	38760000	3.46654037457797	0.000527202550206176	0.0145874104430701	0	Increased_in_Mutant	TRUE
chr17:75090000	chr17	75090000	75090000	3.46513473922192	0.000529965887900892	0.0146288313907553	0	Increased_in_Mutant	TRUE
chr18:40610000	chr18	40610000	40610000	3.46513848014967	0.00052995851573379	0.0146288313907553	0	Increased_in_Mutant	TRUE
chr1:71950000	chr1	71950000	71950000	-3.45678892201765	0.000546652852810149	0.0150534773674919	0	Decreased_in_Mutant	TRUE
chr3:33660000	chr3	33660000	33660000	-3.45706595046075	0.000546091185053213	0.0150534773674919	0	Decreased_in_Mutant	TRUE
chr2:12710000	chr2	12710000	12710000	3.45544578811637	0.000549383658741844	0.0150875971760635	0	Increased_in_Mutant	TRUE
chr2:84170000	chr2	84170000	84170000	-3.4552165664717	0.000549850970491927	0.0150875971760635	0	Decreased_in_Mutant	TRUE
chr10:36080000	chr10	36080000	36080000	3.45559429649556	0.000549081093800307	0.0150875971760635	0	Increased_in_Mutant	TRUE
chr2:117390000	chr2	117390000	117390000	-3.45437554372599	0.000551568728203236	0.0151128623642718	0	Decreased_in_Mutant	TRUE
chr12:75290000	chr12	75290000	75290000	3.45412570389154	0.000552079979027242	0.0151128623642718	0	Increased_in_Mutant	TRUE
chr4:3750000	chr4	3750000	3750000	-3.45204351187222	0.000556357999684331	0.0152119470114873	0	Decreased_in_Mutant	TRUE
chr1:145470000	chr1	145470000	145470000	-3.45086295857155	0.000558797231280309	0.0152605806518916	0	Decreased_in_Mutant	TRUE
chr1:52010000	chr1	52010000	52010000	-3.44985527356466	0.00056088716217452	0.0152995714225267	0	Decreased_in_Mutant	TRUE
chr13:80380000	chr13	80380000	80380000	-3.44931909879167	0.000562002149544329	0.0153119076215474	0	Decreased_in_Mutant	TRUE
chr18:42700000	chr18	42700000	42700000	3.44838288830989	0.000563953970542964	0.015346987674234	0	Increased_in_Mutant	TRUE
chr2:46580000	chr2	46580000	46580000	3.44707159233231	0.000566698388701935	0.0154035289089053	0	Increased_in_Mutant	TRUE
chr4:13890000	chr4	13890000	13890000	3.44487524483564	0.000571323014518695	0.0155109834635017	0	Increased_in_Mutant	TRUE
chr3:53130000	chr3	53130000	53130000	-3.44212618966525	0.000577160943040095	0.0156510873568056	0	Decreased_in_Mutant	TRUE
chr2:129980000	chr2	129980000	129980000	-3.44174897951981	0.000577966311002911	0.0156545529301421	0	Decreased_in_Mutant	TRUE
chr3:67710000	chr3	67710000	67710000	3.44032519962613	0.000581015610673589	0.0157003329462019	0	Increased_in_Mutant	TRUE
chr9:97370000	chr9	97370000	97370000	-3.44057167100786	0.000580486674841555	0.0157003329462019	0	Decreased_in_Mutant	TRUE
chr2:143940000	chr2	143940000	143940000	-3.43717965204906	0.000587805585617423	0.0158467447492473	0	Decreased_in_Mutant	TRUE
chr8:59140000	chr8	59140000	59140000	-3.43720674058424	0.000587746798309826	0.0158467447492473	0	Decreased_in_Mutant	TRUE
chr6:57490000	chr6	57490000	57490000	-3.43382765270148	0.000595122460432538	0.016025302244561	0	Decreased_in_Mutant	TRUE
chr4:12240000	chr4	12240000	12240000	3.43215353417862	0.000598808452658819	0.0161057863681366	0	Increased_in_Mutant	TRUE
chr3:154960000	chr3	154960000	154960000	3.43062364234055	0.00060219546492072	0.0161405151061813	0	Increased_in_Mutant	TRUE
chr6:74280000	chr6	74280000	74280000	3.43064820308445	0.000602140949593179	0.0161405151061813	0	Increased_in_Mutant	TRUE
chr12:110460000	chr12	110460000	110460000	-3.43085690825008	0.000601677890368043	0.0161405151061813	0	Decreased_in_Mutant	TRUE
chr9:39450000	chr9	39450000	39450000	3.42957399996784	0.000604529561629631	0.0161843001064786	0	Increased_in_Mutant	TRUE
chr2:81900000	chr2	81900000	81900000	-3.42866045884986	0.00060656785917171	0.0162200738637768	0	Decreased_in_Mutant	TRUE
chr8:38680000	chr8	38680000	38680000	-3.42738838264987	0.000609416777263749	0.0162774164415048	0	Decreased_in_Mutant	TRUE
chr18:18080000	chr18	18080000	18080000	-3.42671232154839	0.000610935933773195	0.0162991499005726	0	Decreased_in_Mutant	TRUE
chr3:49190000	chr3	49190000	49190000	-3.42617051075513	0.000612155963518856	0.016312862031303	0	Decreased_in_Mutant	TRUE
chr2:20510000	chr2	20510000	20510000	-3.42486887109902	0.000615096220103713	0.0163723307249726	0	Decreased_in_Mutant	TRUE
chr3:124720000	chr3	124720000	124720000	-3.4216417268505	0.000622442747725211	0.016513112707174	0	Decreased_in_Mutant	TRUE
chr4:7630000	chr4	7630000	7630000	-3.4213774468446	0.000623047978118276	0.016513112707174	0	Decreased_in_Mutant	TRUE
chr6:44700000	chr6	44700000	44700000	-3.42129181047509	0.000623244212285998	0.016513112707174	0	Decreased_in_Mutant	TRUE
chr9:38550000	chr9	38550000	38550000	3.42150890167063	0.000622746863645407	0.016513112707174	0	Increased_in_Mutant	TRUE
chr3:107030000	chr3	107030000	107030000	3.42019205041358	0.00062576940862669	0.0165610268234949	0	Increased_in_Mutant	TRUE
chr10:110830000	chr10	110830000	110830000	-3.41842867060787	0.00062983824051338	0.016617028687501	0	Decreased_in_Mutant	TRUE
chr11:57320000	chr11	57320000	57320000	3.41845303137871	0.000629781863072922	0.016617028687501	0	Increased_in_Mutant	TRUE
chr11:63650000	chr11	63650000	63650000	-3.4183401424127	0.000630043158338421	0.016617028687501	0	Decreased_in_Mutant	TRUE
chr7:86910000	chr7	86910000	86910000	-3.41775357292209	0.000631402469108435	0.0166338912728407	0	Decreased_in_Mutant	TRUE
chr1:99820000	chr1	99820000	99820000	3.41565810443485	0.000636280802459673	0.0167433162414901	0	Increased_in_Mutant	TRUE
chr10:101960000	chr10	101960000	101960000	3.41412387155083	0.000639874764579072	0.0168187332887769	0	Increased_in_Mutant	TRUE
chr12:74440000	chr12	74440000	74440000	3.41201705301353	0.000644840790530837	0.0169300018459369	0	Increased_in_Mutant	TRUE
chr16:77440000	chr16	77440000	77440000	-3.41164690917116	0.00064571695773646	0.0169337623059514	0	Decreased_in_Mutant	TRUE
chr1:30980000	chr1	30980000	30980000	-3.41042461016253	0.000648618132164665	0.0169905593260005	0	Decreased_in_Mutant	TRUE
chr7:59570000	chr7	59570000	59570000	3.40821960367288	0.000653882483401841	0.017099382780522	0	Increased_in_Mutant	TRUE
chr13:79190000	chr13	79190000	79190000	-3.40806515818378	0.000654252699878005	0.017099382780522	0	Decreased_in_Mutant	TRUE
chr12:22730000	chr12	22730000	22730000	-3.40452422669578	0.000662794207462646	0.0173030478748214	0	Decreased_in_Mutant	TRUE
chr10:3740000	chr10	3740000	3740000	3.4017470086206	0.000669565899890948	0.0174601022021224	0	Increased_in_Mutant	TRUE
chr7:31900000	chr7	31900000	31900000	-3.39931821427444	0.000675540699042384	0.0175960454460826	0	Decreased_in_Mutant	TRUE
chr18:12640000	chr18	12640000	12640000	-3.39874223519879	0.000676964851530961	0.0176132837046974	0	Decreased_in_Mutant	TRUE
chr6:137520000	chr6	137520000	137520000	-3.3977434456435	0.000679441053657137	0.0176578246385765	0	Decreased_in_Mutant	TRUE
chr11:85700000	chr11	85700000	85700000	3.39691756330988	0.000681494940417605	0.0176913023633802	0	Increased_in_Mutant	TRUE
chr14:107090000	chr14	107090000	107090000	-3.39528266302082	0.000685577805333805	0.0177773171879149	0	Decreased_in_Mutant	TRUE
chr13:15840000	chr13	15840000	15840000	3.38833647520661	0.000703179443242933	0.0182132935613057	0	Increased_in_Mutant	TRUE
chr5:80460000	chr5	80460000	80460000	-3.38802355498092	0.000703982182820768	0.0182136666874479	0	Decreased_in_Mutant	TRUE
chr7:42780000	chr7	42780000	42780000	-3.38743193877023	0.000705502193390441	0.0182325757003275	0	Decreased_in_Mutant	TRUE
chr16:72790000	chr16	72790000	72790000	3.38533227410633	0.000710921411863315	0.0183520986588716	0	Increased_in_Mutant	TRUE
chr1:129710000	chr1	129710000	129710000	3.38468431234149	0.000712601590211551	0.0183749410047407	0	Increased_in_Mutant	TRUE
chr16:71730000	chr16	71730000	71730000	-3.38080261686712	0.000722744407970159	0.0186157043497687	0	Decreased_in_Mutant	TRUE
chr6:40800000	chr6	40800000	40800000	3.38011721821779	0.000724549217140189	0.0186206730954471	0	Increased_in_Mutant	TRUE
chr16:85420000	chr16	85420000	85420000	-3.38021280062471	0.000724297276133409	0.0186206730954471	0	Decreased_in_Mutant	TRUE
chr5:95070000	chr5	95070000	95070000	-3.37914346039054	0.000727120541495011	0.0186659922118897	0	Decreased_in_Mutant	TRUE
chr1:178190000	chr1	178190000	178190000	-3.37755246620203	0.00073133999931316	0.0187534731899348	0	Decreased_in_Mutant	TRUE
chr1:32670000	chr1	32670000	32670000	3.37637703675134	0.000734471939340778	0.018792070527718	0	Increased_in_Mutant	TRUE
chr13:62690000	chr13	62690000	62690000	3.37666637684225	0.000733699836831094	0.018792070527718	0	Increased_in_Mutant	TRUE
chr12:101220000	chr12	101220000	101220000	-3.37607106580763	0.000735289242170609	0.0187921710742365	0	Decreased_in_Mutant	TRUE
chr13:40050000	chr13	40050000	40050000	3.37561674998357	0.000736504359081893	0.0188024273063293	0	Increased_in_Mutant	TRUE
chr11:12190000	chr11	12190000	12190000	3.37399796138226	0.000740849163780955	0.0188924713907232	0	Increased_in_Mutant	TRUE
chr17:33050000	chr17	33050000	33050000	-3.3736920026564	0.000741673022613513	0.0188926279101021	0	Decreased_in_Mutant	TRUE
chr4:30580000	chr4	30580000	30580000	-3.37215781487157	0.000745816994971294	0.0189452753034623	0	Decreased_in_Mutant	TRUE
chr6:32400000	chr6	32400000	32400000	3.37223066446828	0.000745619736692398	0.0189452753034623	0	Increased_in_Mutant	TRUE
chr10:43260000	chr10	43260000	43260000	3.37201648637201	0.000746199815016912	0.0189452753034623	0	Increased_in_Mutant	TRUE
chr9:83580000	chr9	83580000	83580000	-3.37106921209816	0.000748770435024838	0.0189896730305311	0	Decreased_in_Mutant	TRUE
chr10:6020000	chr10	6020000	6020000	3.36816040441955	0.000756715562650401	0.0191491307332693	0	Increased_in_Mutant	TRUE
chr17:37880000	chr17	37880000	37880000	-3.36820971727465	0.000756580219497729	0.0191491307332693	0	Decreased_in_Mutant	TRUE
chr2:32360000	chr2	32360000	32360000	-3.3662377176977	0.000762010093128822	0.0192620144328756	0	Decreased_in_Mutant	TRUE
chr11:21910000	chr11	21910000	21910000	3.36582925029682	0.000763139316507087	0.0192694762498139	0	Increased_in_Mutant	TRUE
chr11:11560000	chr11	11560000	11560000	3.36350962672482	0.00076958152196619	0.0194109295671472	0	Increased_in_Mutant	TRUE
chr8:52180000	chr8	52180000	52180000	3.36272694650605	0.000771766598408687	0.0194236334309742	0	Increased_in_Mutant	TRUE
chr15:65370000	chr15	65370000	65370000	3.36301639307823	0.000770957854950908	0.0194236334309742	0	Increased_in_Mutant	TRUE
chr6:8660000	chr6	8660000	8660000	-3.36103932092393	0.000776497702538719	0.019460226808498	0	Decreased_in_Mutant	TRUE
chr6:95480000	chr6	95480000	95480000	3.36100658874563	0.000776589729805883	0.019460226808498	0	Increased_in_Mutant	TRUE
chr10:83360000	chr10	83360000	83360000	3.36158757745478	0.000774957770901695	0.019460226808498	0	Increased_in_Mutant	TRUE
chr16:51460000	chr16	51460000	51460000	-3.36172664475468	0.000774567612561908	0.019460226808498	0	Decreased_in_Mutant	TRUE
chr7:87390000	chr7	87390000	87390000	-3.35967682597753	0.000780336960351529	0.0195118020908677	0	Decreased_in_Mutant	TRUE
chr10:80040000	chr10	80040000	80040000	-3.35996260081959	0.00077953024253022	0.0195118020908677	0	Decreased_in_Mutant	TRUE
chr8:11380000	chr8	11380000	11380000	-3.3587556124033	0.000782942745709052	0.0195136021541121	0	Decreased_in_Mutant	TRUE
chr15:3130000	chr15	3130000	3130000	-3.35875788440179	0.000782936309109912	0.0195136021541121	0	Decreased_in_Mutant	TRUE
chr16:51010000	chr16	51010000	51010000	-3.35890371299353	0.000782523277688439	0.0195136021541121	0	Decreased_in_Mutant	TRUE
chr4:24270000	chr4	24270000	24270000	3.35841847686263	0.000783898399356713	0.0195163670460533	0	Increased_in_Mutant	TRUE
chr2:108090000	chr2	108090000	108090000	-3.35803992053481	0.00078497275589527	0.0195220780970983	0	Decreased_in_Mutant	TRUE
chr11:65160000	chr11	65160000	65160000	3.35770865120063	0.000785914031382112	0.0195244707323143	0	Increased_in_Mutant	TRUE
chr2:11690000	chr2	11690000	11690000	3.35677481345172	0.000788573099427923	0.0195694875286603	0	Increased_in_Mutant	TRUE
chr7:10830000	chr7	10830000	10830000	-3.35594539803474	0.000790941828364575	0.0196072103031493	0	Decreased_in_Mutant	TRUE
chr4:12710000	chr4	12710000	12710000	-3.35319316369106	0.000798849336481951	0.0197502819032079	0	Decreased_in_Mutant	TRUE
chr16:57340000	chr16	57340000	57340000	3.35304476935481	0.000799277769195784	0.0197502819032079	0	Increased_in_Mutant	TRUE
chr16:68000000	chr16	68000000	68000000	-3.3531698683218	0.000798916578974908	0.0197502819032079	0	Decreased_in_Mutant	TRUE
chr6:89150000	chr6	89150000	89150000	3.35237295767354	0.000801220041431544	0.019777123757729	0	Increased_in_Mutant	TRUE
chr2:64360000	chr2	64360000	64360000	3.35168162589164	0.000803223320204609	0.0197842980703702	0	Increased_in_Mutant	TRUE
chr16:54190000	chr16	54190000	54190000	-3.35189267535086	0.000802611267802208	0.0197842980703702	0	Decreased_in_Mutant	TRUE
chr15:74060000	chr15	74060000	74060000	3.35065917903796	0.000806194596143214	0.0198363364742203	0	Increased_in_Mutant	TRUE
chr2:105670000	chr2	105670000	105670000	3.34991707523365	0.000808357567156959	0.0198597081916696	0	Increased_in_Mutant	TRUE
chr8:21050000	chr8	21050000	21050000	3.3497437122832	0.000808863634364658	0.0198597081916696	0	Increased_in_Mutant	TRUE
chr16:21010000	chr16	21010000	21010000	3.34918977142747	0.000810482625133718	0.0198783339395854	0	Increased_in_Mutant	TRUE
chr4:51520000	chr4	51520000	51520000	3.34694874105559	0.000817063172564457	0.0200184809532653	0	Increased_in_Mutant	TRUE
chr13:43480000	chr13	43480000	43480000	-3.3452975235012	0.000821943478961003	0.0201167183664354	0	Decreased_in_Mutant	TRUE
chr1:12070000	chr1	12070000	12070000	-3.34458696216739	0.000824051911557993	0.0201469792218369	0	Decreased_in_Mutant	TRUE
chr10:56640000	chr10	56640000	56640000	-3.3440739531771	0.000825577269386112	0.0201629357631044	0	Decreased_in_Mutant	TRUE
chr10:112640000	chr10	112640000	112640000	3.34355218901163	0.000827131345967849	0.0201795592579104	0	Increased_in_Mutant	TRUE
chr1:61400000	chr1	61400000	61400000	-3.34284206365681	0.000829250817666669	0.0201982636220802	0	Decreased_in_Mutant	TRUE
chr3:123830000	chr3	123830000	123830000	-3.3427096855954	0.000829646475820384	0.0201982636220802	0	Decreased_in_Mutant	TRUE
chr1:108100000	chr1	108100000	108100000	-3.34158388810674	0.000833018399999001	0.0202164465478749	0	Decreased_in_Mutant	TRUE
chr7:86030000	chr7	86030000	86030000	3.34181117055423	0.00083233663415234	0.0202164465478749	0	Increased_in_Mutant	TRUE
chr9:24910000	chr9	24910000	24910000	-3.34180576101172	0.000832352854825353	0.0202164465478749	0	Decreased_in_Mutant	TRUE
chr11:15940000	chr11	15940000	15940000	3.34116950618358	0.000834262730546257	0.0202253999229179	0	Increased_in_Mutant	TRUE
chr19:31320000	chr19	31320000	31320000	3.33677519072703	0.000847564747626594	0.020526347934135	0	Increased_in_Mutant	TRUE
chr11:106740000	chr11	106740000	106740000	-3.33627346480925	0.000849095968615023	0.0205418987003995	0	Decreased_in_Mutant	TRUE
chr6:9860000	chr6	9860000	9860000	-3.33419088622331	0.00085547927212089	0.0206746789781183	0	Decreased_in_Mutant	TRUE
chr8:127710000	chr8	127710000	127710000	3.33376110643994	0.000856802115769796	0.0206850115807162	0	Increased_in_Mutant	TRUE
chr1:194080000	chr1	194080000	194080000	-3.33216852527921	0.000861720567707873	0.0207820375744496	0	Decreased_in_Mutant	TRUE
chr8:57040000	chr8	57040000	57040000	3.33073835899401	0.000866159724688932	0.0208455773741803	0	Increased_in_Mutant	TRUE
chr17:17280000	chr17	17280000	17280000	3.33080453964051	0.000865953836597497	0.0208455773741803	0	Increased_in_Mutant	TRUE
chr16:20550000	chr16	20550000	20550000	-3.33035339532651	0.000867358247430147	0.020852700258716	0	Decreased_in_Mutant	TRUE
chr13:77570000	chr13	77570000	77570000	3.3293856049206	0.000870378103399951	0.0209035506246907	0	Increased_in_Mutant	TRUE
chr7:85280000	chr7	85280000	85280000	-3.32847318816096	0.000873234098681826	0.0209503640871702	0	Decreased_in_Mutant	TRUE
chr1:5320000	chr1	5320000	5320000	3.32608946951914	0.000880736532769322	0.0211084407189859	0	Increased_in_Mutant	TRUE
chr10:63870000	chr10	63870000	63870000	-3.32314801098535	0.000890076737995223	0.0213101895903022	0	Decreased_in_Mutant	TRUE
chr6:93500000	chr6	93500000	93500000	-3.32164520858524	0.000894884044198782	0.0213588852863313	0	Decreased_in_Mutant	TRUE
chr6:138730000	chr6	138730000	138730000	3.32182059427225	0.000894321766035683	0.0213588852863313	0	Increased_in_Mutant	TRUE
chr15:92680000	chr15	92680000	92680000	3.32180885412392	0.000894359394163247	0.0213588852863313	0	Increased_in_Mutant	TRUE
chr4:92240000	chr4	92240000	92240000	-3.32132371967431	0.000895915573252131	0.0213614379818547	0	Decreased_in_Mutant	TRUE
chr1:10890000	chr1	10890000	10890000	-3.31868793494016	0.000904414402601133	0.0214422828929153	0	Decreased_in_Mutant	TRUE
chr5:89560000	chr5	89560000	89560000	-3.31938092434903	0.000902172715413197	0.0214422828929153	0	Decreased_in_Mutant	TRUE
chr6:22780000	chr6	22780000	22780000	-3.31994501854146	0.000900351782601643	0.0214422828929153	0	Decreased_in_Mutant	TRUE
chr8:43030000	chr8	43030000	43030000	-3.31896246062297	0.00090352574818224	0.0214422828929153	0	Decreased_in_Mutant	TRUE
chr8:53240000	chr8	53240000	53240000	-3.31768773429855	0.000907658962485765	0.0214422828929153	0	Decreased_in_Mutant	TRUE
chr12:9690000	chr12	9690000	9690000	-3.31965362403027	0.000901291997300801	0.0214422828929153	0	Decreased_in_Mutant	TRUE
chr13:16310000	chr13	16310000	16310000	3.3179121605783	0.000906930006772829	0.0214422828929153	0	Increased_in_Mutant	TRUE
chr17:3340000	chr17	3340000	3340000	-3.31835596571384	0.000905490086881288	0.0214422828929153	0	Decreased_in_Mutant	TRUE
chr17:19420000	chr17	19420000	19420000	3.31823595657197	0.000905879245807805	0.0214422828929153	0	Increased_in_Mutant	TRUE
chr1:57850000	chr1	57850000	57850000	3.31637559344773	0.000911931787288866	0.0214992571566551	0	Increased_in_Mutant	TRUE
chr2:36350000	chr2	36350000	36350000	3.31660760503123	0.000911174916171744	0.0214992571566551	0	Increased_in_Mutant	TRUE
chr8:69330000	chr8	69330000	69330000	-3.31565064053455	0.000914300493907468	0.0215331280440756	0	Decreased_in_Mutant	TRUE
chr9:8910000	chr9	8910000	8910000	3.31445670453737	0.000918213983690657	0.021581297944241	0	Increased_in_Mutant	TRUE
chr9:98700000	chr9	98700000	98700000	3.31468362664946	0.000917468984526456	0.021581297944241	0	Increased_in_Mutant	TRUE
chr9:75600000	chr9	75600000	75600000	-3.31320667122131	0.000922327978593355	0.0216559609933139	0	Decreased_in_Mutant	TRUE
chr15:44980000	chr15	44980000	44980000	3.31239417700987	0.000925011136398817	0.0216969109597546	0	Increased_in_Mutant	TRUE
chr10:116350000	chr10	116350000	116350000	3.31130568851137	0.00092861706550687	0.0217594002854673	0	Increased_in_Mutant	TRUE
chr15:47980000	chr15	47980000	47980000	3.31068339820895	0.000930684426854854	0.0217857477183937	0	Increased_in_Mutant	TRUE
chr3:17450000	chr3	17450000	17450000	-3.30890467295331	0.000936617212864986	0.0219024332854581	0	Decreased_in_Mutant	TRUE
chr8:120970000	chr8	120970000	120970000	3.30586276615864	0.000946844494071387	0.0220648678144638	0	Increased_in_Mutant	TRUE
chr11:89560000	chr11	89560000	89560000	3.30573913524174	0.000947262336593568	0.0220648678144638	0	Increased_in_Mutant	TRUE
chr16:68170000	chr16	68170000	68170000	3.30612368347295	0.000945963217146282	0.0220648678144638	0	Increased_in_Mutant	TRUE
chr19:20470000	chr19	20470000	20470000	3.30570328870954	0.000947383521119638	0.0220648678144638	0	Increased_in_Mutant	TRUE
chr1:178240000	chr1	178240000	178240000	3.30343993483048	0.000955064269637183	0.0221206997595641	0	Increased_in_Mutant	TRUE
chr2:88240000	chr2	88240000	88240000	3.30323263373334	0.000955770626762282	0.0221206997595641	0	Increased_in_Mutant	TRUE
chr7:42810000	chr7	42810000	42810000	3.30393907542032	0.000953365482791067	0.0221206997595641	0	Increased_in_Mutant	TRUE
chr9:54730000	chr9	54730000	54730000	3.30274319483719	0.000957440259676426	0.0221206997595641	0	Increased_in_Mutant	TRUE
chr10:108150000	chr10	108150000	108150000	3.30396459565582	0.000953278701874072	0.0221206997595641	0	Increased_in_Mutant	TRUE
chr18:39400000	chr18	39400000	39400000	3.30328944548779	0.000955576998445453	0.0221206997595641	0	Increased_in_Mutant	TRUE
chr19:16900000	chr19	16900000	16900000	3.30306701953488	0.000956335287748565	0.0221206997595641	0	Increased_in_Mutant	TRUE
chr19:20030000	chr19	20030000	20030000	3.30294577129286	0.00095674887906972	0.0221206997595641	0	Increased_in_Mutant	TRUE
chr1:26930000	chr1	26930000	26930000	3.3022877147435	0.000958996474662491	0.0221345200305716	0	Increased_in_Mutant	TRUE
chr2:96430000	chr2	96430000	96430000	-3.30139683422418	0.000962047074054332	0.0221653741416023	0	Decreased_in_Mutant	TRUE
chr3:152540000	chr3	152540000	152540000	-3.30077819071731	0.00096417075018656	0.0221653741416023	0	Decreased_in_Mutant	TRUE
chr6:65470000	chr6	65470000	65470000	-3.30086374026639	0.000963876817690521	0.0221653741416023	0	Decreased_in_Mutant	TRUE
chr16:85530000	chr16	85530000	85530000	3.30079738718405	0.000964104787439076	0.0221653741416023	0	Increased_in_Mutant	TRUE
chr10:27360000	chr10	27360000	27360000	3.29936978556691	0.00096902171950955	0.0222326492627097	0	Increased_in_Mutant	TRUE
chr16:49980000	chr16	49980000	49980000	-3.29942355924137	0.000968836092608335	0.0222326492627097	0	Decreased_in_Mutant	TRUE
chr18:24330000	chr18	24330000	24330000	3.29867336232669	0.000971428752232677	0.0222657637813331	0	Increased_in_Mutant	TRUE
chr3:73380000	chr3	73380000	73380000	-3.29707350298935	0.000976979297125844	0.0223707925478647	0	Decreased_in_Mutant	TRUE
chr9:81010000	chr9	81010000	81010000	-3.29589875108034	0.000981073659860586	0.0224423028093257	0	Decreased_in_Mutant	TRUE
chr10:69550000	chr10	69550000	69550000	-3.29493135847534	0.000984457236259759	0.0224974282755148	0	Decreased_in_Mutant	TRUE
chr17:21370000	chr17	21370000	21370000	3.2935424217106	0.00098933411255374	0.0225830702405689	0	Increased_in_Mutant	TRUE
chr17:39950000	chr17	39950000	39950000	3.29311139623134	0.000990852083992645	0.0225830702405689	0	Increased_in_Mutant	TRUE
chr18:57790000	chr18	57790000	57790000	3.29303051413688	0.000991137172088681	0.0225830702405689	0	Increased_in_Mutant	TRUE
chr6:20960000	chr6	20960000	20960000	-3.29259373399734	0.000992678019972313	0.0225859717275666	0	Decreased_in_Mutant	TRUE
chr8:58240000	chr8	58240000	58240000	3.29244034273368	0.000993219670845208	0.0225859717275666	0	Increased_in_Mutant	TRUE
chr4:22160000	chr4	22160000	22160000	-3.29169604242334	0.000995851810252802	0.0226013361729673	0	Decreased_in_Mutant	TRUE
chr19:25640000	chr19	25640000	25640000	3.29182674803142	0.00099538911671964	0.0226013361729673	0	Increased_in_Mutant	TRUE
chr15:100160000	chr15	100160000	100160000	-3.29078119151211	0.000999095930771331	0.0226527108778615	0	Decreased_in_Mutant	TRUE
chr4:94210000	chr4	94210000	94210000	3.29046674858414	0.00100021322313095	0.0226558101051151	0	Increased_in_Mutant	TRUE
chr5:81210000	chr5	81210000	81210000	3.29018951893767	0.00100119924699309	0.0226559328134461	0	Increased_in_Mutant	TRUE
chr15:14830000	chr15	14830000	14830000	3.28837654744517	0.00100766966713037	0.0227614879352049	0	Increased_in_Mutant	TRUE
chr16:54770000	chr16	54770000	54770000	-3.28833057732229	0.00100783423466562	0.0227614879352049	0	Decreased_in_Mutant	TRUE
chr4:119870000	chr4	119870000	119870000	3.28634900045615	0.00101495173802231	0.022855209508058	0	Increased_in_Mutant	TRUE
chr8:43320000	chr8	43320000	43320000	-3.28641607977187	0.00101471004109757	0.022855209508058	0	Decreased_in_Mutant	TRUE
chr13:66320000	chr13	66320000	66320000	-3.28676599977222	0.00101345008998088	0.022855209508058	0	Decreased_in_Mutant	TRUE
chr7:71640000	chr7	71640000	71640000	3.28572064996379	0.00101721836880433	0.022883946633744	0	Increased_in_Mutant	TRUE
chr14:50890000	chr14	50890000	50890000	-3.28403368029932	0.00102332692176442	0.0229989739303941	0	Decreased_in_Mutant	TRUE
chr1:31730000	chr1	31730000	31730000	3.28333595352756	0.00102586331589568	0.0230127895214554	0	Increased_in_Mutant	TRUE
chr3:6060000	chr3	6060000	6060000	3.28331660269556	0.00102593374338206	0.0230127895214554	0	Increased_in_Mutant	TRUE
chr1:132250000	chr1	132250000	132250000	-3.28212696251824	0.00103027205064837	0.0230876871563336	0	Decreased_in_Mutant	TRUE
chr6:13890000	chr6	13890000	13890000	-3.28133402851042	0.00103317309670311	0.023130262816113	0	Decreased_in_Mutant	TRUE
chr6:71010000	chr6	71010000	71010000	3.28080893563146	0.00103509837183574	0.0231509320260339	0	Increased_in_Mutant	TRUE
chr11:67810000	chr11	67810000	67810000	3.27910952045626	0.00104135213262488	0.0232682782129257	0	Increased_in_Mutant	TRUE
chr9:114050000	chr9	114050000	114050000	-3.27837140002595	0.00104407925331912	0.023306673496314	0	Decreased_in_Mutant	TRUE
chr2:79180000	chr2	79180000	79180000	-3.27751147425683	0.0010472647396945	0.0233552167431483	0	Decreased_in_Mutant	TRUE
chr6:7170000	chr6	7170000	7170000	3.27537448934651	0.00105521991252346	0.0235099333258843	0	Increased_in_Mutant	TRUE
chr1:142730000	chr1	142730000	142730000	-3.27482814402863	0.00105726270080071	0.0235101034064482	0	Decreased_in_Mutant	TRUE
chr3:72050000	chr3	72050000	72050000	-3.27504804019493	0.00105644006822498	0.0235101034064482	0	Decreased_in_Mutant	TRUE
chr4:61450000	chr4	61450000	61450000	-3.27409562713154	0.00106000732717131	0.0235484704682364	0	Decreased_in_Mutant	TRUE
chr9:10290000	chr9	10290000	10290000	-3.27332784265236	0.00106289116991891	0.0235672145775494	0	Decreased_in_Mutant	TRUE
chr19:46140000	chr19	46140000	46140000	-3.27353990319019	0.0010620939336569	0.0235672145775494	0	Decreased_in_Mutant	TRUE
chr14:110240000	chr14	110240000	110240000	3.27280738689156	0.00106485015758385	0.0235775734232437	0	Increased_in_Mutant	TRUE
chr15:85320000	chr15	85320000	85320000	3.27266163786352	0.00106539935309325	0.0235775734232437	0	Increased_in_Mutant	TRUE
chr1:155050000	chr1	155050000	155050000	-3.27222094135595	0.00106706153173394	0.0235917604106994	0	Decreased_in_Mutant	TRUE
chr8:41550000	chr8	41550000	41550000	-3.27122728312142	0.0010708181269983	0.0236521816502569	0	Decreased_in_Mutant	TRUE
chr10:87420000	chr10	87420000	87420000	3.2705775007703	0.00107328128693202	0.0236839454186031	0	Increased_in_Mutant	TRUE
