#peakID	chr	start	end	strand	PC1
chr10-14525000	chr10	14525000	14550000	+	-1.00457674492196
chr10-14550000	chr10	14550000	14575000	+	-1.00372414603275
chr10-14575000	chr10	14575000	14600000	+	-1.00851481822946
chr10-14600000	chr10	14600000	14625000	+	-0.873507705218145
chr10-14625000	chr10	14625000	14650000	+	-0.670359470492496
chr10-14650000	chr10	14650000	14675000	+	-0.236211377979787
chr10-14675000	chr10	14675000	14700000	+	0.260884655317098
chr10-14700000	chr10	14700000	14725000	+	0.124738604493738
chr10-14725000	chr10	14725000	14750000	+	-0.394188749976489
chr10-14750000	chr10	14750000	14775000	+	-0.708817242884298
chr10-14775000	chr10	14775000	14800000	+	-0.87025322568584
chr10-14800000	chr10	14800000	14825000	+	-0.945416863580901
chr10-14825000	chr10	14825000	14850000	+	-0.973649748699629
chr10-14850000	chr10	14850000	14875000	+	-0.956669805046893
chr10-14875000	chr10	14875000	14900000	+	-0.956912281073072
chr10-14900000	chr10	14900000	14925000	+	-1.02402241449001
chr10-14925000	chr10	14925000	14950000	+	-1.01856113429673
chr10-14950000	chr10	14950000	14975000	+	-1.04232606840529
chr10-14975000	chr10	14975000	15000000	+	-0.986567469513731
chr10-15000000	chr10	15000000	15025000	+	-0.915303759253315
chr10-15025000	chr10	15025000	15050000	+	-0.907768740649521
chr10-15050000	chr10	15050000	15075000	+	-0.907958778147015
chr10-15075000	chr10	15075000	15100000	+	-0.915059201231866
chr10-15100000	chr10	15100000	15125000	+	-0.894291135059265
chr10-15125000	chr10	15125000	15150000	+	-0.868588622483936
chr10-15150000	chr10	15150000	15175000	+	-0.786245208195235
chr10-15175000	chr10	15175000	15200000	+	-0.634956519367399
chr10-15200000	chr10	15200000	15225000	+	-0.463416799078035
chr10-15225000	chr10	15225000	15250000	+	-0.341226738305358
chr10-15250000	chr10	15250000	15275000	+	-0.155220052403258
chr10-15275000	chr10	15275000	15300000	+	0.260563030891537
chr10-15300000	chr10	15300000	15325000	+	0.341990342890529
chr10-15325000	chr10	15325000	15350000	+	0.0807525806051281
chr10-15350000	chr10	15350000	15375000	+	-0.193951523657686
chr10-15375000	chr10	15375000	15400000	+	-0.227499931607146
chr10-15400000	chr10	15400000	15425000	+	-0.28169542851463
chr10-15425000	chr10	15425000	15450000	+	-0.392157615080323
chr10-15450000	chr10	15450000	15475000	+	-0.48142953522105
chr10-15475000	chr10	15475000	15500000	+	-0.521841549622884
chr10-15500000	chr10	15500000	15525000	+	-0.558799766569225
chr10-15525000	chr10	15525000	15550000	+	-0.513218000494489
chr10-15550000	chr10	15550000	15575000	+	-0.505876333280177
chr10-15575000	chr10	15575000	15600000	+	-0.511375377146383
chr10-15600000	chr10	15600000	15625000	+	-0.493266484718881
chr10-15625000	chr10	15625000	15650000	+	-0.532063983442614
chr10-15650000	chr10	15650000	15675000	+	-0.545872198243686
chr10-15675000	chr10	15675000	15700000	+	-0.53443565844948
chr10-15700000	chr10	15700000	15725000	+	-0.538750585801017
chr10-15725000	chr10	15725000	15750000	+	-0.488090209388827
chr10-15750000	chr10	15750000	15775000	+	-0.3816558209954
chr10-15775000	chr10	15775000	15800000	+	-0.338230594646436
chr10-15800000	chr10	15800000	15825000	+	-0.377716578505152
chr10-15825000	chr10	15825000	15850000	+	-0.405272019373441
chr10-15850000	chr10	15850000	15875000	+	-0.368454589353814
chr10-15875000	chr10	15875000	15900000	+	-0.304971622935558
chr10-15900000	chr10	15900000	15925000	+	-0.318039838677038
chr10-15925000	chr10	15925000	15950000	+	-0.421878769485559
chr10-15950000	chr10	15950000	15975000	+	-0.445883299332689
chr10-15975000	chr10	15975000	16000000	+	-0.412652504870156
chr10-16000000	chr10	16000000	16025000	+	-0.36300592262002
chr10-16025000	chr10	16025000	16050000	+	-0.404532035249337
chr10-16050000	chr10	16050000	16075000	+	-0.390413632607158
chr10-16075000	chr10	16075000	16100000	+	-0.394447474225054
chr10-16100000	chr10	16100000	16125000	+	-0.348029239444346
chr10-16125000	chr10	16125000	16150000	+	-0.277162795724591
chr10-16150000	chr10	16150000	16175000	+	-0.291968012571212
chr10-16175000	chr10	16175000	16200000	+	-0.256937170280277
chr10-16200000	chr10	16200000	16225000	+	-0.182010857519876
chr10-16225000	chr10	16225000	16250000	+	-0.201439118272191
chr10-16250000	chr10	16250000	16275000	+	-0.115468943357033
chr10-16275000	chr10	16275000	16300000	+	-0.0878075896726528
chr10-16300000	chr10	16300000	16325000	+	-0.199897218207165
chr10-16325000	chr10	16325000	16350000	+	-0.160280255580215
chr10-16350000	chr10	16350000	16375000	+	-0.124690198175773
chr10-16375000	chr10	16375000	16400000	+	-0.148060160520092
chr10-16400000	chr10	16400000	16425000	+	-0.169573940650687
chr10-16425000	chr10	16425000	16450000	+	-0.0684684997261028
chr10-16450000	chr10	16450000	16475000	+	-0.0661502214386263
chr10-16475000	chr10	16475000	16500000	+	-0.10696054562776
chr10-16500000	chr10	16500000	16525000	+	-0.101395075122011
chr10-16525000	chr10	16525000	16550000	+	-0.0351690735823514
chr10-16550000	chr10	16550000	16575000	+	0.102561934149496
chr10-16575000	chr10	16575000	16600000	+	0.0844457537864356
chr10-16600000	chr10	16600000	16625000	+	0.0263776698720937
chr10-16625000	chr10	16625000	16650000	+	0.0475976857724575
chr10-16650000	chr10	16650000	16675000	+	0.0581318249524385
chr10-16675000	chr10	16675000	16700000	+	0.110252833365188
chr10-16700000	chr10	16700000	16725000	+	0.180149502207155
chr10-16725000	chr10	16725000	16750000	+	0.163491160089662
chr10-16750000	chr10	16750000	16775000	+	0.185071274793182
chr10-16775000	chr10	16775000	16800000	+	0.228168547110246
chr10-16800000	chr10	16800000	16825000	+	0.274611829640852
chr10-16825000	chr10	16825000	16850000	+	0.358543950102359
chr10-16850000	chr10	16850000	16875000	+	0.396463042118126
chr10-16875000	chr10	16875000	16900000	+	0.441834701358552
chr10-16900000	chr10	16900000	16925000	+	0.659187407495336
chr10-16925000	chr10	16925000	16950000	+	0.808511459543117
chr10-16950000	chr10	16950000	16975000	+	0.882488836116187
chr10-16975000	chr10	16975000	17000000	+	1.117541872411
chr10-17000000	chr10	17000000	17025000	+	1.12867601675217
chr10-17025000	chr10	17025000	17050000	+	0.864032490236443
chr10-17050000	chr10	17050000	17075000	+	0.67952932872381
chr10-17075000	chr10	17075000	17100000	+	0.643861659425228
chr10-17100000	chr10	17100000	17125000	+	0.856630493930113
chr10-17125000	chr10	17125000	17150000	+	0.825487927730518
chr10-17150000	chr10	17150000	17175000	+	0.624858447704759
chr10-17175000	chr10	17175000	17200000	+	0.704706065644669
chr10-17200000	chr10	17200000	17225000	+	0.790637407927301
chr10-17225000	chr10	17225000	17250000	+	0.935871123522082
chr10-17250000	chr10	17250000	17275000	+	0.839995253754503
chr10-17275000	chr10	17275000	17300000	+	0.644682100323549
chr10-17300000	chr10	17300000	17325000	+	0.722767478632495
chr10-17325000	chr10	17325000	17350000	+	0.709464479153397
chr10-17350000	chr10	17350000	17375000	+	0.570929391833866
chr10-17375000	chr10	17375000	17400000	+	0.433684865771387
chr10-17400000	chr10	17400000	17425000	+	0.311458545475042
chr10-17425000	chr10	17425000	17450000	+	0.257983658329361
chr10-17450000	chr10	17450000	17475000	+	0.22614857840449
chr10-17475000	chr10	17475000	17500000	+	0.314289625775894
chr10-17500000	chr10	17500000	17525000	+	0.582108410224588
chr10-17525000	chr10	17525000	17550000	+	0.596407331320522
chr10-17550000	chr10	17550000	17575000	+	0.328595240844898
chr10-17575000	chr10	17575000	17600000	+	0.240085932506704
chr10-17600000	chr10	17600000	17625000	+	0.260875156700079
chr10-17625000	chr10	17625000	17650000	+	0.272801484632406
chr10-17650000	chr10	17650000	17675000	+	0.346848408503646
chr10-17675000	chr10	17675000	17700000	+	0.390611302045762
chr10-17700000	chr10	17700000	17725000	+	0.546165035797257
chr10-17725000	chr10	17725000	17750000	+	0.418530670023875
chr10-17750000	chr10	17750000	17775000	+	0.0255695522956746
chr10-17775000	chr10	17775000	17800000	+	-0.141612276913403
chr10-17800000	chr10	17800000	17825000	+	-0.219882508790677
chr10-17825000	chr10	17825000	17850000	+	-0.234874181766356
chr10-17850000	chr10	17850000	17875000	+	-0.122365140462721
chr10-17875000	chr10	17875000	17900000	+	0.0545632334511224
chr10-17900000	chr10	17900000	17925000	+	0.303794081235525
chr10-17925000	chr10	17925000	17950000	+	0.700930440504599
chr10-17950000	chr10	17950000	17975000	+	0.590148927903192
chr10-17975000	chr10	17975000	18000000	+	0.310812720918679
chr10-18000000	chr10	18000000	18025000	+	0.242684529986393
chr10-18025000	chr10	18025000	18050000	+	0.551102931072348
chr10-18050000	chr10	18050000	18075000	+	0.901183796784944
chr10-18075000	chr10	18075000	18100000	+	0.920454063958452
chr10-18100000	chr10	18100000	18125000	+	0.698325052967106
chr10-18125000	chr10	18125000	18150000	+	0.300122029063482
chr10-18150000	chr10	18150000	18175000	+	0.0948398830268272
chr10-18175000	chr10	18175000	18200000	+	0.203223633096191
chr10-18200000	chr10	18200000	18225000	+	0.591807605515161
chr10-18225000	chr10	18225000	18250000	+	0.622271154807195
chr10-18250000	chr10	18250000	18275000	+	0.0225346144364797
chr10-18275000	chr10	18275000	18300000	+	-0.191347349209131
chr10-18300000	chr10	18300000	18325000	+	-0.20444047320862
chr10-18325000	chr10	18325000	18350000	+	-0.178348813823609
chr10-18350000	chr10	18350000	18375000	+	-0.0218114249225525
chr10-18375000	chr10	18375000	18400000	+	0.683576165072802
chr10-18400000	chr10	18400000	18425000	+	1.0546321522965
chr10-18425000	chr10	18425000	18450000	+	1.07794821702084
chr10-18450000	chr10	18450000	18475000	+	1.03698966056878
chr10-18475000	chr10	18475000	18500000	+	0.8790558309728
chr10-18500000	chr10	18500000	18525000	+	0.934181831709984
chr10-18525000	chr10	18525000	18550000	+	0.935407460352366
chr10-18550000	chr10	18550000	18575000	+	0.8481180756443
chr10-18575000	chr10	18575000	18600000	+	0.932004293215753
chr10-18600000	chr10	18600000	18625000	+	1.09249967916613
chr10-18625000	chr10	18625000	18650000	+	1.18365299494502
chr10-18650000	chr10	18650000	18675000	+	1.18807884724355
chr10-18675000	chr10	18675000	18700000	+	1.27181543181297
chr10-18700000	chr10	18700000	18725000	+	1.39392199242283
chr10-18725000	chr10	18725000	18750000	+	1.33114273971838
chr10-18750000	chr10	18750000	18775000	+	0.805539017440156
chr10-18775000	chr10	18775000	18800000	+	0.176721171574468
chr10-18800000	chr10	18800000	18825000	+	0.32011310599933
chr10-18825000	chr10	18825000	18850000	+	0.524301575216389
chr10-18850000	chr10	18850000	18875000	+	0.380685774746196
chr10-18875000	chr10	18875000	18900000	+	0.19465396474932
chr10-18900000	chr10	18900000	18925000	+	-0.132935713537321
chr10-18925000	chr10	18925000	18950000	+	-0.441775934024126
chr10-18950000	chr10	18950000	18975000	+	-0.479421374916275
chr10-18975000	chr10	18975000	19000000	+	-0.164105033881864
chr10-19000000	chr10	19000000	19025000	+	0.271538445960983
chr10-19025000	chr10	19025000	19050000	+	-0.155958351819425
chr10-19050000	chr10	19050000	19075000	+	-0.760244863742653
chr10-19075000	chr10	19075000	19100000	+	-0.849576715691866
chr10-19100000	chr10	19100000	19125000	+	-0.861792920151187
chr10-19125000	chr10	19125000	19150000	+	-0.872413130686985
chr10-19150000	chr10	19150000	19175000	+	-0.76978781870502
chr10-19175000	chr10	19175000	19200000	+	-0.610769291557453
chr10-19200000	chr10	19200000	19225000	+	-0.579786318199793
chr10-19225000	chr10	19225000	19250000	+	-0.518035726221009
chr10-19250000	chr10	19250000	19275000	+	-0.561226532133972
chr10-19275000	chr10	19275000	19300000	+	-0.737966975157043
chr10-19300000	chr10	19300000	19325000	+	-0.839502702451226
chr10-19325000	chr10	19325000	19350000	+	-0.699980065861554
chr10-19350000	chr10	19350000	19375000	+	-0.524906729695031
chr10-19375000	chr10	19375000	19400000	+	-0.619547949694124
chr10-19400000	chr10	19400000	19425000	+	-0.779099662976247
chr10-19425000	chr10	19425000	19450000	+	-0.859185555180586
chr10-19450000	chr10	19450000	19475000	+	-0.733764678697499
chr10-19475000	chr10	19475000	19500000	+	-0.663405823849176
chr10-19500000	chr10	19500000	19525000	+	-0.628628913913815
chr10-19525000	chr10	19525000	19550000	+	-0.558490488038204
chr10-19550000	chr10	19550000	19575000	+	-0.288102783487137
chr10-19575000	chr10	19575000	19600000	+	0.22804283211061
chr10-19600000	chr10	19600000	19625000	+	0.0683491816513492
chr10-19625000	chr10	19625000	19650000	+	-0.534948522929882
chr10-19650000	chr10	19650000	19675000	+	-0.677673368161881
chr10-19675000	chr10	19675000	19700000	+	-0.638190104287099
chr10-19700000	chr10	19700000	19725000	+	-0.557534056726414
chr10-19725000	chr10	19725000	19750000	+	-0.555030667864354
chr10-19750000	chr10	19750000	19775000	+	-0.600346628923224
chr10-19775000	chr10	19775000	19800000	+	-0.481725485714766
chr10-19800000	chr10	19800000	19825000	+	-0.266055466634504
chr10-19825000	chr10	19825000	19850000	+	-0.0868869873586521
chr10-19850000	chr10	19850000	19875000	+	0.308208437754723
chr10-19875000	chr10	19875000	19900000	+	0.978227479107609
chr10-19900000	chr10	19900000	19925000	+	1.39950423343006
chr10-19925000	chr10	19925000	19950000	+	1.48660760681942
chr10-19950000	chr10	19950000	19975000	+	1.4718708747951
chr10-19975000	chr10	19975000	20000000	+	1.47589563911367
chr10-20000000	chr10	20000000	20025000	+	1.56699140966222
chr10-20025000	chr10	20025000	20050000	+	1.54733682759654
chr10-20050000	chr10	20050000	20075000	+	1.40617478797209
chr10-20075000	chr10	20075000	20100000	+	1.3759498831972
chr10-20100000	chr10	20100000	20125000	+	1.38298147559828
chr10-20125000	chr10	20125000	20150000	+	1.44739224480081
chr10-20150000	chr10	20150000	20175000	+	1.51152209368883
chr10-20175000	chr10	20175000	20200000	+	1.4907591224736
chr10-20200000	chr10	20200000	20225000	+	1.37754189239025
chr10-20225000	chr10	20225000	20250000	+	1.06487718616633
chr10-20250000	chr10	20250000	20275000	+	0.980204825762495
chr10-20275000	chr10	20275000	20300000	+	1.19011201852037
chr10-20300000	chr10	20300000	20325000	+	1.29722594048194
chr10-20325000	chr10	20325000	20350000	+	1.14512358183986
chr10-20350000	chr10	20350000	20375000	+	0.466824554757792
chr10-20375000	chr10	20375000	20400000	+	-0.390851003706788
chr10-20400000	chr10	20400000	20425000	+	-0.732830805453338
chr10-20425000	chr10	20425000	20450000	+	-0.877062654083589
chr10-20450000	chr10	20450000	20475000	+	-0.931110595631409
chr10-20475000	chr10	20475000	20500000	+	-0.930994542820134
chr10-20500000	chr10	20500000	20525000	+	-0.942131796392127
chr10-20525000	chr10	20525000	20550000	+	-0.983878938417714
chr10-20550000	chr10	20550000	20575000	+	-0.997721951780039
chr10-20575000	chr10	20575000	20600000	+	-1.00173711635236
chr10-20600000	chr10	20600000	20625000	+	-1.04567105035855
chr10-20625000	chr10	20625000	20650000	+	-0.960449243218002
chr10-20650000	chr10	20650000	20675000	+	-1.00306135978175
chr10-20675000	chr10	20675000	20700000	+	-1.03941885827948
chr10-20700000	chr10	20700000	20725000	+	-0.976941694686308
chr10-20725000	chr10	20725000	20750000	+	-1.0080516586555
chr10-20750000	chr10	20750000	20775000	+	-1.06989706828885
chr10-20775000	chr10	20775000	20800000	+	-1.05513283899371
chr10-20800000	chr10	20800000	20825000	+	-1.01001357590181
chr10-20825000	chr10	20825000	20850000	+	-0.953090717783133
chr10-20850000	chr10	20850000	20875000	+	-0.950231070405381
chr10-20875000	chr10	20875000	20900000	+	-0.738824056098938
chr10-20900000	chr10	20900000	20925000	+	-0.293934657933354
chr10-20925000	chr10	20925000	20950000	+	0.590126378588007
chr10-20950000	chr10	20950000	20975000	+	0.929889527852252
chr10-20975000	chr10	20975000	21000000	+	0.775413897288693
chr10-21000000	chr10	21000000	21025000	+	0.594576254240874
chr10-21025000	chr10	21025000	21050000	+	0.479371692360447
chr10-21050000	chr10	21050000	21075000	+	0.530359605949961
chr10-21075000	chr10	21075000	21100000	+	0.304773941947772
chr10-21100000	chr10	21100000	21125000	+	-0.0814456815195542
chr10-21125000	chr10	21125000	21150000	+	0.0451838750472531
chr10-21150000	chr10	21150000	21175000	+	0.20726258529783
chr10-21175000	chr10	21175000	21200000	+	-0.0660493745490593
chr10-21200000	chr10	21200000	21225000	+	-0.370316154654209
chr10-21225000	chr10	21225000	21250000	+	-0.54741144331244
chr10-21250000	chr10	21250000	21275000	+	-0.331451482307032
chr10-21275000	chr10	21275000	21300000	+	0.576997806681786
chr10-21300000	chr10	21300000	21325000	+	0.918718952982508
chr10-21325000	chr10	21325000	21350000	+	0.770584603134184
chr10-21350000	chr10	21350000	21375000	+	0.609308309891583
chr10-21375000	chr10	21375000	21400000	+	0.0892217260068256
chr10-21400000	chr10	21400000	21425000	+	-0.292191149065721
chr10-21425000	chr10	21425000	21450000	+	-0.282393800904776
chr10-21450000	chr10	21450000	21475000	+	-0.106646613177165
chr10-21475000	chr10	21475000	21500000	+	-0.235256985491553
chr10-21500000	chr10	21500000	21525000	+	-0.601076849514964
chr10-21525000	chr10	21525000	21550000	+	-0.601392119358819
chr10-21550000	chr10	21550000	21575000	+	-0.422370438899947
chr10-21575000	chr10	21575000	21600000	+	-0.0926897639298141
chr10-21600000	chr10	21600000	21625000	+	0.0399076591890022
chr10-21625000	chr10	21625000	21650000	+	-0.109400529725239
chr10-21650000	chr10	21650000	21675000	+	-0.188324549803117
chr10-21675000	chr10	21675000	21700000	+	-0.0735425732493165
chr10-21700000	chr10	21700000	21725000	+	0.100972160011745
chr10-21725000	chr10	21725000	21750000	+	0.347068580228064
chr10-21750000	chr10	21750000	21775000	+	0.457747578188858
chr10-21775000	chr10	21775000	21800000	+	0.514842218956672
chr10-21800000	chr10	21800000	21825000	+	0.688870938464512
chr10-21825000	chr10	21825000	21850000	+	0.923566450560178
chr10-21850000	chr10	21850000	21875000	+	1.39423290537103
chr10-21875000	chr10	21875000	21900000	+	1.56497370702959
chr10-21900000	chr10	21900000	21925000	+	1.5332211741496
chr10-21925000	chr10	21925000	21950000	+	1.47951059717697
chr10-21950000	chr10	21950000	21975000	+	1.39151298326365
chr10-21975000	chr10	21975000	22000000	+	1.06031938041932
chr10-22000000	chr10	22000000	22025000	+	0.441280627977511
chr10-22025000	chr10	22025000	22050000	+	0.161836335474079
chr10-22050000	chr10	22050000	22075000	+	-0.00129606321119172
chr10-22075000	chr10	22075000	22100000	+	-0.597883017427687
chr10-22100000	chr10	22100000	22125000	+	-0.682287012816465
chr10-22125000	chr10	22125000	22150000	+	-0.281036400376739
chr10-22150000	chr10	22150000	22175000	+	-0.18495734607014
chr10-22175000	chr10	22175000	22200000	+	-0.679465333975538
chr10-22200000	chr10	22200000	22225000	+	-0.76358446050495
chr10-22225000	chr10	22225000	22250000	+	-0.683927218770727
chr10-22250000	chr10	22250000	22275000	+	-0.979819986798105
chr10-22275000	chr10	22275000	22300000	+	-1.15252635651844
chr10-22300000	chr10	22300000	22325000	+	-1.16458616886037
chr10-22325000	chr10	22325000	22350000	+	-1.16951121026734
chr10-22350000	chr10	22350000	22375000	+	-1.16051892897351
chr10-22375000	chr10	22375000	22400000	+	-1.0230345592435
chr10-22400000	chr10	22400000	22425000	+	-0.81214605653926
chr10-22425000	chr10	22425000	22450000	+	-0.77746645659946
chr10-22450000	chr10	22450000	22475000	+	-1.04103465852941
