TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction
chr11:116484000-116636998	chr11	116484000	116636998	0.247254	0.00678055472168668	0.0369621317349832	152998	Increased_in_Mutant
chr13:50304000-50675998	chr13	50304000	50675998	-0.0585763333333335	0.251862672757428	0.417159495166514	371998	Decreased_in_Mutant
chrX:121716000-123041998	chrX	121716000	123041998	0.10413	0.0541237193702952	0.143824807529342	1325998	Increased_in_Mutant
chr15:82263000-82352998	chr15	82263000	82352998	-0.0765586666666668	0.166571886327462	0.31479012177496	89998	Decreased_in_Mutant
chr5:34911000-35048998	chr5	34911000	35048998	0.236655	0.0258829380814784	0.0880904619469535	137998	Increased_in_Mutant
chr11:22977000-23279998	chr11	22977000	23279998	0.0692026666666662	0.103798010199241	0.22324241996546	302998	Increased_in_Mutant
chr4:122988000-123089998	chr4	122988000	123089998	0.115331	0.0218603425352064	0.079173171892734	101998	Increased_in_Mutant
chr5:127683000-128471998	chr5	127683000	128471998	0.214685	0.000928163449693642	0.012331380529264	788998	Increased_in_Mutant
chr6:145239000-145349998	chr6	145239000	145349998	0.264270333333333	0.0390148886011196	0.115461710964581	110998	Increased_in_Mutant
chr9:29658000-30326998	chr9	29658000	30326998	0.381775333333333	0.00350412217712704	0.0249575814442686	668998	Increased_in_Mutant
chr8:79728000-80696998	chr8	79728000	80696998	0.205256666666667	0.00397961659623209	0.0271060936960207	968998	Increased_in_Mutant
chr12:19548000-20033998	chr12	19548000	20033998	0.080152333333333	0.121397194559911	0.250976217058593	485998	Increased_in_Mutant
chr17:72843000-73298998	chr17	72843000	73298998	0.104602333333333	0.0194445248856252	0.0741439263324364	455998	Increased_in_Mutant
chr10:117048000-117224998	chr10	117048000	117224998	0.0723406666666663	0.184229898788681	0.335576502153728	176998	Increased_in_Mutant
chr17:12015000-13043998	chr17	12015000	13043998	-0.213213	0.0361997954309382	0.109679602256402	1028998	Decreased_in_Mutant
chr18:56601000-56738998	chr18	56601000	56738998	0.272749666666666	0.00880816436049212	0.044000509837424	137998	Increased_in_Mutant
chr14:122376000-122483998	chr14	122376000	122483998	-0.0323836666666672	0.600533038652708	0.749797619708394	107998	Decreased_in_Mutant
chr6:53157000-53756998	chr6	53157000	53756998	0.144267666666666	0.00748808410403862	0.0398209198516841	599998	Increased_in_Mutant
chr6:24681000-25838998	chr6	24681000	25838998	-0.0157226666666669	0.796037282158093	0.8834283275659	1157998	Decreased_in_Mutant
chr4:109737000-110027998	chr4	109737000	110027998	0.113619	0.121534059584466	0.251120541479308	290998	Increased_in_Mutant
chr3:98571000-99107998	chr3	98571000	99107998	-0.0248493333333337	0.599964194894987	0.74970174285128	536998	Decreased_in_Mutant
chr16:14688000-15542998	chr16	14688000	15542998	0.170670333333333	0.00285861376599604	0.0221682197199622	854998	Increased_in_Mutant
chr11:4251000-4430998	chr11	4251000	4430998	-0.0139346666666668	0.806657898612074	0.889810102410388	179998	Decreased_in_Mutant
chr3:9996000-10313998	chr3	9996000	10313998	0.258643666666666	0.00040516798702512	0.00827290172124988	317998	Increased_in_Mutant
chr5:142764000-142823998	chr5	142764000	142823998	0.295216333333333	0.00355760130951891	0.0250744162322123	59998	Increased_in_Mutant
chr6:132681000-132800998	chr6	132681000	132800998	-0.0749920000000001	0.429430494546945	0.600734873179097	119998	Decreased_in_Mutant
chr5:127212000-127655998	chr5	127212000	127655998	-0.191114333333334	0.117865138409536	0.245632073649658	443998	Decreased_in_Mutant
chr11:109296000-109439998	chr11	109296000	109439998	-0.249946333333334	0.00153002498405777	0.0156400824054926	143998	Decreased_in_Mutant
chr19:45789000-46025998	chr19	45789000	46025998	-0.0560453333333334	0.179091156643324	0.329642491528142	236998	Decreased_in_Mutant
chr5:103992000-104078998	chr5	103992000	104078998	-0.265603	0.0155961419442604	0.064177903608521	86998	Decreased_in_Mutant
chr11:65823000-66881998	chr11	65823000	66881998	0.148423666666667	0.00377850942581505	0.0261028040397286	1058998	Increased_in_Mutant
chr7:67947000-68135998	chr7	67947000	68135998	0.0229183333333329	0.849485697752888	0.916898530627715	188998	Increased_in_Mutant
chr18:34530000-34583998	chr18	34530000	34583998	0.163062999999999	0.236629480991288	0.400877756860758	53998	Increased_in_Mutant
chr6:128856000-129623998	chr6	128856000	129623998	0.162591666666667	0.00477858999417661	0.030306368596451	767998	Increased_in_Mutant
chr3:31719000-32312998	chr3	31719000	32312998	0.114947	0.0301925229747497	0.0973563923986389	593998	Increased_in_Mutant
chr5:112578000-112859998	chr5	112578000	112859998	0.074698	0.118660111476758	0.246817554410446	281998	Increased_in_Mutant
chr10:102438000-102908998	chr10	102438000	102908998	0.0352079999999996	0.41386106898606	0.585065236800313	470998	Increased_in_Mutant
chr10:94983000-95486998	chr10	94983000	95486998	-0.0302033333333332	0.668519714573704	0.801795158505705	503998	Decreased_in_Mutant
chr7:105654000-105722998	chr7	105654000	105722998	-0.0280553333333336	0.71833952554108	0.833449473428741	68998	Decreased_in_Mutant
chr9:42984000-43127998	chr9	42984000	43127998	0.0603666666666666	0.239295161400507	0.403695005670253	143998	Increased_in_Mutant
chr6:112692000-113015998	chr6	112692000	113015998	0.128941	0.339436069667611	0.512192526796038	323998	Increased_in_Mutant
chr5:114693000-114821998	chr5	114693000	114821998	0.0776156666666664	0.115584083876621	0.242382377620233	128998	Increased_in_Mutant
chr11:76782000-76904998	chr11	76782000	76904998	-0.146653	0.0523505560766254	0.141349738918087	122998	Decreased_in_Mutant
chr17:27186000-27431998	chr17	27186000	27431998	0.0924989999999996	0.0392204450169223	0.115856876146064	245998	Increased_in_Mutant
chr18:57972000-58490998	chr18	57972000	58490998	0.261918	0.00407022694151331	0.0273815266974532	518998	Increased_in_Mutant
chr15:79164000-79649998	chr15	79164000	79649998	-0.0455220000000003	0.274184689262247	0.440969646237694	485998	Decreased_in_Mutant
chr5:100059000-100334998	chr5	100059000	100334998	0.0998186666666664	0.0712631526252146	0.173818393498149	275998	Increased_in_Mutant
chr6:3432000-5408998	chr6	3432000	5408998	-0.157024666666668	0.004377118904565	0.0287808752068235	1976998	Decreased_in_Mutant
chr19:37014000-37277998	chr19	37014000	37277998	0.163331666666667	0.0141776016158658	0.0601549160883091	263998	Increased_in_Mutant
chr13:55398000-55526998	chr13	55398000	55526998	0.157690999999999	0.0431839168900652	0.124203544889344	128998	Increased_in_Mutant
chr6:53961000-54239998	chr6	53961000	54239998	-0.0157720000000002	0.648600884367941	0.787702770834612	278998	Decreased_in_Mutant
chr5:86850000-88505998	chr5	86850000	88505998	0.224481333333333	0.0133386376506611	0.057889157040543	1655998	Increased_in_Mutant
chrX:73449000-73496998	chrX	73449000	73496998	0.107737666666666	0.39824459396499	0.572483457286922	47998	Increased_in_Mutant
chr12:18750000-18839998	chr12	18750000	18839998	-0.150359333333334	0.0638051959585074	0.160932111816778	89998	Decreased_in_Mutant
chr18:17034000-17081998	chr18	17034000	17081998	-0.145342666666667	0.278113842469407	0.444615538711619	47998	Decreased_in_Mutant
chr4:105027000-105131998	chr4	105027000	105131998	-0.391271333333334	0.00454305029506226	0.0294724481251736	104998	Decreased_in_Mutant
chr7:122463000-122930998	chr7	122463000	122930998	0.0767306666666659	0.183057847192196	0.33468263227381	467998	Increased_in_Mutant
chr16:93681000-93776998	chr16	93681000	93776998	0.0887603333333328	0.397861397576029	0.572343611801298	95998	Increased_in_Mutant
chr4:11190000-11324998	chr4	11190000	11324998	0.0282423333333332	0.624508613258183	0.767625170463183	134998	Increased_in_Mutant
chr9:120018000-120104998	chr9	120018000	120104998	0.315837	0.00485701419703287	0.0303806933871712	86998	Increased_in_Mutant
chr10:62184000-62249998	chr10	62184000	62249998	0.0588246666666663	0.533512899800207	0.696149826816409	65998	Increased_in_Mutant
chr15:99309000-99383998	chr15	99309000	99383998	0.00285733333333298	0.958262396254626	0.980035985487865	74998	Increased_in_Mutant
chr14:97101000-99029998	chr14	97101000	99029998	0.0965579999999999	0.0314927181128242	0.0999265568408425	1928998	Increased_in_Mutant
chr4:32046000-32579998	chr4	32046000	32579998	0.238071666666666	0.0197951320635994	0.0750221758590929	533998	Increased_in_Mutant
chr18:59076000-60161998	chr18	59076000	60161998	0.186186333333333	0.00148791453380163	0.0155740065632825	1085998	Increased_in_Mutant
chr6:94518000-95000998	chr6	94518000	95000998	0.10552	0.18844461386113	0.341248106228824	482998	Increased_in_Mutant
chrX:22584000-22631998	chrX	22584000	22631998	-0.186451	0.248416105064012	0.414038839846301	47998	Decreased_in_Mutant
chr6:114081000-114350998	chr6	114081000	114350998	0.188732666666667	0.0260057959284221	0.0882902838440831	269998	Increased_in_Mutant
chr19:42309000-42449998	chr19	42309000	42449998	0.247852666666666	0.00258231774452938	0.0206490829168778	140998	Increased_in_Mutant
chr13:78156000-78212998	chr13	78156000	78212998	-0.0834473333333335	0.282477201000807	0.448634215921979	56998	Decreased_in_Mutant
chr18:78003000-78152998	chr18	78003000	78152998	0.359452666666666	0.000633957834773393	0.0103174442843925	149998	Increased_in_Mutant
chr13:58611000-59843998	chr13	58611000	59843998	-0.138803333333334	0.00487279861589649	0.0304358208254707	1232998	Decreased_in_Mutant
chr9:40617000-40760998	chr9	40617000	40760998	-0.0688560000000005	0.456965905547618	0.625507461682284	143998	Decreased_in_Mutant
chr6:117747000-117833998	chr6	117747000	117833998	0.443414666666666	0.000200341931653162	0.00600736388701509	86998	Increased_in_Mutant
chr16:89766000-90194998	chr16	89766000	90194998	-0.0340593333333338	0.861109980191209	0.925099944270378	428998	Decreased_in_Mutant
chr16:42177000-42803998	chr16	42177000	42803998	-0.524892000000001	0.000157550916351978	0.00580992193043156	626998	Decreased_in_Mutant
chr7:128772000-129611998	chr7	128772000	129611998	0.608379	9.7181740999221e-05	0.00525299593835092	839998	Increased_in_Mutant
chr18:67920000-68258998	chr18	67920000	68258998	0.0860073333333331	0.068547417165747	0.169615903414707	338998	Increased_in_Mutant
chr8:41445000-42239998	chr8	41445000	42239998	0.0141196666666662	0.704241633031039	0.823217930338291	794998	Increased_in_Mutant
chr9:56193000-56636998	chr9	56193000	56636998	-0.0288790000000007	0.51621495145495	0.680493501827389	443998	Decreased_in_Mutant
chr11:49299000-49589998	chr11	49299000	49589998	0.0512636666666662	0.380660649926823	0.554172856812441	290998	Increased_in_Mutant
chr18:46323000-46574998	chr18	46323000	46574998	-0.179582333333334	0.0708455492245721	0.173283847571138	251998	Decreased_in_Mutant
chrX:19998000-20609998	chrX	19998000	20609998	0.144565666666666	0.0771691061089258	0.183707915633353	611998	Increased_in_Mutant
chr14:19551000-20285998	chr14	19551000	20285998	0.00918299999999924	0.829148945704378	0.905695345745638	734998	Increased_in_Mutant
chr3:95958000-96056998	chr3	95958000	96056998	-0.322956000000001	0.00153419498591194	0.0156400824054926	98998	Decreased_in_Mutant
chr15:25422000-25736998	chr15	25422000	25736998	0.0729379999999995	0.341277996901077	0.513799908437966	314998	Increased_in_Mutant
chr9:123441000-123527998	chr9	123441000	123527998	0.116598	0.0789413020784003	0.186111049821768	86998	Increased_in_Mutant
chr19:55329000-56312998	chr19	55329000	56312998	0.121537666666666	0.0577991551457927	0.15020899486103	983998	Increased_in_Mutant
chr11:102567000-102659998	chr11	102567000	102659998	0.290033666666667	0.00670609317446284	0.0368286827669242	92998	Increased_in_Mutant
chr10:95499000-96053998	chr10	95499000	96053998	-0.0088313333333332	0.835674621139479	0.909864188502486	554998	Decreased_in_Mutant
chr6:122631000-122903998	chr6	122631000	122903998	-0.00693433333333369	0.910394498873335	0.953642606065494	272998	Decreased_in_Mutant
chr9:96666000-96764998	chr9	96666000	96764998	-0.159951333333333	0.152179959706243	0.294885257028597	98998	Decreased_in_Mutant
chr8:44265000-44930998	chr8	44265000	44930998	0.000503333333332901	0.989274457066723	0.998262397438841	665998	Increased_in_Mutant
chr11:70059000-70211998	chr11	70059000	70211998	0.00768333333333335	0.900565976958103	0.949272337568729	152998	Increased_in_Mutant
chr4:107922000-108086998	chr4	107922000	108086998	0.137748	0.0253845187925655	0.0867205078625517	164998	Increased_in_Mutant
chrX:129963000-130589998	chrX	129963000	130589998	0.0527196666666663	0.261239595993926	0.427020620033501	626998	Increased_in_Mutant
chr15:81720000-82040998	chr15	81720000	82040998	-0.0525720000000001	0.263713396750169	0.429456430515194	320998	Decreased_in_Mutant
chr12:81789000-81926998	chr12	81789000	81926998	0.0093419999999994	0.907356117703002	0.952007616500478	137998	Increased_in_Mutant
chrX:103476000-103631998	chrX	103476000	103631998	-0.149829333333334	0.133383342155637	0.268364825738023	155998	Decreased_in_Mutant
chr9:119889000-120131998	chr9	119889000	120131998	0.022199	0.781725852306249	0.874011541912697	242998	Increased_in_Mutant
chr13:93297000-93506998	chr13	93297000	93506998	-0.174069000000001	0.056328766489873	0.147884181897045	209998	Decreased_in_Mutant
chr6:75393000-75452998	chr6	75393000	75452998	-0.179580333333334	0.228706684290078	0.391889083049639	59998	Decreased_in_Mutant
chr13:48522000-48578998	chr13	48522000	48578998	-0.0835630000000005	0.372347553830308	0.546627242778456	56998	Decreased_in_Mutant
chr6:81978000-82127998	chr6	81978000	82127998	0.342517666666666	0.000466768364521875	0.00901730389160401	149998	Increased_in_Mutant
chr10:112188000-112814998	chr10	112188000	112814998	0.110422333333333	0.0166654494524105	0.0669377666138219	626998	Increased_in_Mutant
chr4:106467000-106535998	chr4	106467000	106535998	0.304982666666667	0.00869095667762395	0.0437151115835324	68998	Increased_in_Mutant
chr8:57420000-57533998	chr8	57420000	57533998	0.028429666666666	0.605073116848453	0.752804959572003	113998	Increased_in_Mutant
chr12:62562000-62621998	chr12	62562000	62621998	0.0533013333333332	0.666455450264947	0.800700191485074	59998	Increased_in_Mutant
chr4:49560000-49634998	chr4	49560000	49634998	-0.133077000000001	0.245233510608967	0.410225864873085	74998	Decreased_in_Mutant
chr15:6900000-7241998	chr15	6900000	7241998	0.282943666666666	0.00127337094426873	0.0145256390331989	341998	Increased_in_Mutant
chr12:78903000-79109998	chr12	78903000	79109998	-0.0535350000000007	0.426564037651944	0.597682473808853	206998	Decreased_in_Mutant
chr17:62880000-63503998	chr17	62880000	63503998	0.0996749999999999	0.0314594619151714	0.0999265568408425	623998	Increased_in_Mutant
chr14:87399000-87458998	chr14	87399000	87458998	0.0230953333333328	0.834345082181207	0.908879819325437	59998	Increased_in_Mutant
chr10:11355000-12653998	chr10	11355000	12653998	0.108085666666667	0.0202279600408527	0.075822110580138	1298998	Increased_in_Mutant
chr11:72921000-73001998	chr11	72921000	73001998	0.236795666666667	0.0132519342122142	0.0577236711443518	80998	Increased_in_Mutant
chr8:55383000-55478998	chr8	55383000	55478998	0.132512	0.298892058526118	0.467058957596646	95998	Increased_in_Mutant
chr3:89706000-89780998	chr3	89706000	89780998	-0.167459000000001	0.160265775347066	0.306223358934481	74998	Decreased_in_Mutant
chr18:36810000-37895998	chr18	36810000	37895998	-0.121403	0.193635767538814	0.348336943170358	1085998	Decreased_in_Mutant
chr11:64953000-65840998	chr11	64953000	65840998	0.138603333333333	0.0786285226968138	0.186066195173056	887998	Increased_in_Mutant
chr14:65607000-65801998	chr14	65607000	65801998	0.0382466666666665	0.463271809296776	0.630303745525	194998	Increased_in_Mutant
chr17:47367000-47504998	chr17	47367000	47504998	-0.0553146666666671	0.139091258387924	0.275907512095265	137998	Decreased_in_Mutant
chr16:32145000-32252998	chr16	32145000	32252998	-0.0168516666666669	0.798855430921796	0.884625449510157	107998	Decreased_in_Mutant
chr5:19203000-19406998	chr5	19203000	19406998	-0.141684333333334	0.044065026414126	0.125307918899355	203998	Decreased_in_Mutant
chr14:47739000-48374998	chr14	47739000	48374998	0.123053	0.0430212503222682	0.123930767422223	635998	Increased_in_Mutant
chr5:124893000-125279998	chr5	124893000	125279998	0.0925653333333322	0.0465399823078289	0.13039198632818	386998	Increased_in_Mutant
chr7:92565000-92873998	chr7	92565000	92873998	-0.0283636666666672	0.662716378406676	0.798404996722834	308998	Decreased_in_Mutant
chr15:21879000-22796998	chr15	21879000	22796998	0.0855733333333332	0.0365364141451591	0.110088325850769	917998	Increased_in_Mutant
chr8:106134000-106232998	chr8	106134000	106232998	-0.0411543333333338	0.447547958810142	0.617766167614632	98998	Decreased_in_Mutant
chr9:55224000-55316998	chr9	55224000	55316998	0.0936156666666663	0.251656366881839	0.416975976397006	92998	Increased_in_Mutant
chr13:86223000-86273998	chr13	86223000	86273998	-0.0612380000000003	0.571138854901901	0.726997904038339	50998	Decreased_in_Mutant
