cluster_id	n_overlaps	kept_index	kept_resolution	kept_fdr	n_resolutions	resolutions_list	merged_indices	merged_resolutions
533	2	32543	10kb	0.907449757000133	2	5,10	533,32543	5kb,10kb
534	2	32522	10kb	0.846610690737756	2	5,10	534,32522	5kb,10kb
535	4	23466	10kb	0.59410732830541	3	5,10,25	535,32589,54681,23466	5kb,10kb,25kb,10kb
537	2	32560	10kb	0.452762378265802	2	5,10	537,32560	5kb,10kb
538	3	32584	10kb	0.370839010869825	3	5,10,25	538,32584,54651	5kb,10kb,25kb
539	2	32554	10kb	0.798982660310646	2	5,10	539,32554	5kb,10kb
540	3	54624	25kb	0.874561193932437	3	5,10,25	540,32587,54624	5kb,10kb,25kb
541	3	17397	10kb	0.165424100140195	3	5,10,25	541,17397,54640	5kb,10kb,25kb
544	2	544	5kb	0.683220334476835	2	5,10	544,32694	5kb,10kb
546	3	32719	10kb	0.539546462763426	2	5,10	546,14551,32719	5kb,5kb,10kb
548	2	32777	10kb	0.59410732830541	2	5,10	548,32777	5kb,10kb
549	2	32805	10kb	0.623182604256418	2	5,10	549,32805	5kb,10kb
554	3	554	5kb	0.672006582391515	3	5,10,25	554,32779,40223	5kb,10kb,25kb
558	2	558	5kb	0.768701441622277	2	5,10	558,18674	5kb,10kb
559	6	36655	10kb	0.882576572564495	3	5,10,25	559,16521,37885,41547,1567,36655	5kb,5kb,10kb,25kb,5kb,10kb
561	3	561	5kb	0.553968451780045	3	5,10,25	561,32772,54801	5kb,10kb,25kb
563	2	32820	10kb	0.839332939961431	2	5,10	563,32820	5kb,10kb
569	5	17451	10kb	0.674275820833219	3	5,10,25	569,17451,55054,5957,23588	5kb,10kb,25kb,5kb,10kb
570	2	570	5kb	0.506012907803282	2	5,10	570,17441	5kb,10kb
571	2	571	5kb	0.719558725397501	2	5,10	571,37904	5kb,10kb
572	2	572	5kb	0.771228015071919	2	5,10	572,33058	5kb,10kb
573	2	573	5kb	0.865986399413353	2	5,10	573,24947	5kb,10kb
574	3	54988	25kb	0.896086376989572	3	5,10,25	574,33078,54988	5kb,10kb,25kb
575	3	575	5kb	0.763356654291357	3	5,10,25	575,33035,54970	5kb,10kb,25kb
576	3	576	5kb	0.303919091589447	3	5,10,25	576,33049,58406	5kb,10kb,25kb
578	2	578	5kb	0.753582181333288	2	5,10	578,33091	5kb,10kb
579	4	579	5kb	0.45146547700441	3	5,10,25	579,14677,33081,54996	5kb,5kb,10kb,25kb
580	2	39131	10kb	0.588535670014639	2	5,10	580,39131	5kb,10kb
582	2	582	5kb	0.60573801252819	1	5	582,6009	5kb,5kb
584	2	39132	10kb	0.616441486698447	2	5,10	584,39132	5kb,10kb
585	4	37928	10kb	0.5719907092117	3	5,10,25	585,37928,14702,55210	5kb,10kb,5kb,25kb
586	2	586	5kb	0.844487723418982	2	5,10	586,17465	5kb,10kb
588	2	588	5kb	0.752631694174005	1	5	588,6017	5kb,5kb
592	3	14747	5kb	0.690978813568967	2	5,10	592,14747,33408	5kb,5kb,10kb
596	4	55233	25kb	0.891913690024463	3	5,10,25	596,7184,36797,55233	5kb,5kb,10kb,25kb
597	3	55308	25kb	0.632754407729101	3	5,10,25	597,33474,55308	5kb,10kb,25kb
600	4	18757	10kb	0.610577430628197	2	5,10	600,18757,25000,2393	5kb,10kb,10kb,5kb
602	2	55251	25kb	0.92207467263174	2	5,25	602,55251	5kb,25kb
607	2	16205	5kb	0.603280558392866	1	5	607,16205	5kb,5kb
610	2	23735	10kb	0.436841561526378	2	5,10	610,23735	5kb,10kb
611	3	33650	10kb	0.748286376453501	3	5,10,25	611,33650,55511	5kb,10kb,25kb
612	2	612	5kb	0.494934205093844	2	5,10	612,33482	5kb,10kb
613	2	33600	10kb	0.563689223143962	2	5,10	613,33600	5kb,10kb
614	2	614	5kb	0.435410119494738	2	5,25	614,47744	5kb,25kb
615	2	615	5kb	0.884034933344155	2	5,10	615,23724	5kb,10kb
616	2	33570	10kb	0.356779567387398	2	5,10	616,33570	5kb,10kb
618	4	55428	25kb	0.317408068886995	3	5,10,25	618,33577,1655,55428	5kb,10kb,5kb,25kb
620	3	55474	25kb	0.347689540906568	3	5,10,25	620,33623,55474	5kb,10kb,25kb
621	4	33595	10kb	0.428251494550828	3	5,10,25	621,14780,33595,47751	5kb,5kb,10kb,25kb
622	4	59643	25kb	0.208091306563458	3	5,10,25	622,14761,33521,59643	5kb,5kb,10kb,25kb
623	2	623	5kb	0.585732686211738	2	5,10	623,33662	5kb,10kb
624	3	42756	25kb	0.148655810428996	3	5,10,25	624,17507,42756	5kb,10kb,25kb
625	3	59658	25kb	0.46622204261851	3	5,10,25	625,33654,59658	5kb,10kb,25kb
627	2	17501	10kb	0.456035476578392	2	5,10	627,17501	5kb,10kb
628	2	628	5kb	0.953270230402866	2	5,10	628,33736	5kb,10kb
631	3	33872	10kb	0.75351126558607	2	5,10	631,33872,15673	5kb,10kb,5kb
633	2	23841	10kb	0.830190309228872	2	5,10	633,23841	5kb,10kb
635	2	635	5kb	0.541735054686075	2	5,10	635,19808	5kb,10kb
636	2	636	5kb	0.629247700893635	2	5,10	636,17529	5kb,10kb
638	2	33868	10kb	0.828767788744476	2	5,10	638,33868	5kb,10kb
639	4	639	5kb	0.799291038337943	2	5,10	639,18818,19810,7212	5kb,10kb,10kb,5kb
640	2	33828	10kb	0.679442036462672	2	5,10	640,33828	5kb,10kb
642	3	642	5kb	0.761534092557805	2	5,10	642,6289,33906	5kb,5kb,10kb
643	2	33840	10kb	0.612188630628701	2	5,10	643,33840	5kb,10kb
645	2	645	5kb	0.702904507667997	1	5	645,6252	5kb,5kb
646	2	34024	10kb	0.496334608138928	2	5,10	646,34024	5kb,10kb
647	4	647	5kb	0.872671044030212	2	5,10	647,38015,18834,1699	5kb,10kb,10kb,5kb
648	2	34105	10kb	0.930327582621525	2	5,10	648,34105	5kb,10kb
652	2	17554	10kb	0.601253206439433	2	5,10	652,17554	5kb,10kb
656	3	34103	10kb	0.636646118892383	3	5,10,25	656,34103,55980	5kb,10kb,25kb
657	3	34175	10kb	0.843806699776541	3	5,10,25	657,34175,55950	5kb,10kb,25kb
658	4	34213	10kb	0.419882019054003	3	5,10,25	658,6377,34213,56031	5kb,5kb,10kb,25kb
659	2	659	5kb	0.752903376071361	2	5,10	659,17569	5kb,10kb
661	3	661	5kb	0.427986819563551	3	5,10,25	661,34214,40414	5kb,10kb,25kb
667	3	17579	10kb	0.846610690737756	2	5,10	667,17579,6419	5kb,10kb,5kb
668	3	15736	5kb	0.837753960768671	2	5,10	668,15736,34406	5kb,5kb,10kb
669	3	669	5kb	0.938925051600914	2	5,10	669,34427,6417	5kb,10kb,5kb
670	2	34448	10kb	0.640360282193103	2	5,10	670,34448	5kb,10kb
671	3	34464	10kb	0.695137955552695	3	5,10,25	671,34464,47885	5kb,10kb,25kb
672	3	6421	5kb	0.852156652557619	2	5,10	672,6421,38044	5kb,5kb,10kb
674	2	674	5kb	0.877594456065563	2	5,10	674,24029	5kb,10kb
675	3	675	5kb	0.934714156126693	3	5,10,25	675,34482,40452	5kb,10kb,25kb
676	3	676	5kb	0.610119031089141	2	5,10	676,2475,34368	5kb,5kb,10kb
679	3	14966	5kb	0.356551840257243	2	5,10	679,14966,34450	5kb,5kb,10kb
680	2	680	5kb	0.883680340222958	2	5,25	680,44100	5kb,25kb
681	3	681	5kb	0.453007823045867	3	5,10,25	681,34684,56421	5kb,10kb,25kb
682	2	34623	10kb	0.889110265120585	2	5,10	682,34623	5kb,10kb
685	2	685	5kb	0.768360217029545	2	5,10	685,38075	5kb,10kb
686	5	2502	5kb	0.184801306224426	3	5,10,25	686,2502,34679,19885,56370	5kb,5kb,10kb,10kb,25kb
687	3	59742	25kb	0.205875620360002	3	5,10,25	687,34578,59742	5kb,10kb,25kb
688	3	18916	10kb	0.467066654391193	2	5,10	688,18916,34671	5kb,10kb,10kb
689	3	47890	25kb	0.236222422531523	3	5,10,25	689,17598,47890	5kb,10kb,25kb
690	2	34741	10kb	0.808453688433316	2	5,10	690,34741	5kb,10kb
691	2	24077	10kb	0.931299934275011	2	5,10	691,24077	5kb,10kb
693	3	693	5kb	0.410033372011067	3	5,10,25	693,34782,56545	5kb,10kb,25kb
694	2	34747	10kb	0.873383712234547	2	5,10	694,34747	5kb,10kb
697	2	20929	10kb	0.380911032895171	2	5,10	697,20929	5kb,10kb
699	3	699	5kb	0.456373024408942	2	5,10	699,7439,20930	5kb,5kb,10kb
705	2	705	5kb	0.155219570156867	2	5,10	705,34803	5kb,10kb
707	2	707	5kb	0.592272304481899	2	5,10	707,37202	5kb,10kb
708	2	18941	10kb	0.376516135850095	2	5,10	708,18941	5kb,10kb
709	5	7340	5kb	0.669043597617925	3	5,10,25	709,17632,25225,7340,47971	5kb,10kb,10kb,5kb,25kb
710	2	25271	10kb	0.177422062101525	2	5,10	710,25271	5kb,10kb
711	2	711	5kb	0.527726701800946	2	5,10	711,25339	5kb,10kb
712	2	712	5kb	0.184801306224426	2	5,10	712,17633	5kb,10kb
715	3	25238	10kb	0.741922710162635	2	5,10	715,25238,3358	5kb,10kb,5kb
719	2	34810	10kb	0.610017241810403	2	5,10	719,34810	5kb,10kb
722	2	17639	10kb	0.267278755779801	2	5,10	722,17639	5kb,10kb
723	2	38097	10kb	0.185110019548142	2	5,10	723,38097	5kb,10kb
727	3	25418	10kb	0.5719907092117	3	5,10,25	727,25418,48045	5kb,10kb,25kb
728	2	34877	10kb	0.553112862260305	2	5,10	728,34877	5kb,10kb
730	3	44169	25kb	0.215318400600124	3	5,10,25	730,17644,44169	5kb,10kb,25kb
731	3	48073	25kb	0.0538518746694187	3	5,10,25	731,25381,48073	5kb,10kb,25kb
732	2	25482	10kb	0.207719012695821	2	5,10	732,25482	5kb,10kb
733	6	47998	25kb	0.183445915641567	3	5,10,25	733,34833,47998,19918,7466,25316	5kb,10kb,25kb,10kb,5kb,10kb
734	2	34865	10kb	0.719789769523116	2	5,10	734,34865	5kb,10kb
735	2	25407	10kb	0.691171670012375	2	5,10	735,25407	5kb,10kb
736	2	34874	10kb	0.817232692713181	2	5,10	736,34874	5kb,10kb
737	3	38105	10kb	0.351981163537338	3	5,10,25	737,38105,48082	5kb,10kb,25kb
739	3	48106	25kb	0.0661688110540741	3	5,10,25	739,25458,48106	5kb,10kb,25kb
741	3	48143	25kb	0.0730721706139474	3	5,10,25	741,25507,48143	5kb,10kb,25kb
744	2	34861	10kb	0.269302357208536	2	5,10	744,34861	5kb,10kb
745	2	745	5kb	0.624173089797424	2	5,10	745,34850	5kb,10kb
747	2	25593	10kb	0.381036689678215	2	5,10	747,25593	5kb,10kb
748	2	41824	25kb	0.52498252347139	2	5,25	748,41824	5kb,25kb
749	4	48133	25kb	0.255112870993762	3	5,10,25	749,3347,25552,48133	5kb,5kb,10kb,25kb
751	3	3407	5kb	6.41805131343109e-05	2	5,10	751,3407,37236	5kb,5kb,10kb
753	3	56667	25kb	0.588684412729288	3	5,10,25	753,25579,56667	5kb,10kb,25kb
754	3	21034	10kb	0.934972455043804	3	5,10,25	754,21034,48246	5kb,10kb,25kb
755	3	48272	25kb	0.642631269795495	3	5,10,25	755,25612,48272	5kb,10kb,25kb
756	2	25567	10kb	0.201923666653085	2	5,10	756,25567	5kb,10kb
758	3	758	5kb	0.468280713294487	2	5,10	758,19957,1822	5kb,10kb,5kb
761	2	761	5kb	0.749392667982198	2	5,10	761,16637	5kb,10kb
763	2	763	5kb	0.537929245002973	2	5,10	763,21074	5kb,10kb
766	3	25759	10kb	0.49153364429473	2	5,10	766,3473,25759	5kb,5kb,10kb
767	4	767	5kb	0.727901657900112	3	5,10,25	767,37255,15788,48425	5kb,10kb,5kb,25kb
768	2	25804	10kb	0.803292442027793	2	5,10	768,25804	5kb,10kb
769	2	48454	25kb	0.937041308292215	2	5,25	769,48454	5kb,25kb
770	2	770	5kb	0.882452568745371	2	5,10	770,17693	5kb,10kb
771	2	19962	10kb	0.765994698138956	2	5,10	771,19962	5kb,10kb
777	5	17705	10kb	0.736748892112915	3	5,10,25	777,17705,37257,41876,3446	5kb,10kb,10kb,25kb,5kb
779	3	779	5kb	0.920905489309668	3	5,10,25	779,25946,56716	5kb,10kb,25kb
780	3	25746	10kb	0.326079109918175	2	5,10	780,18999,25746	5kb,10kb,10kb
782	2	25852	10kb	0.652719993199754	2	5,10	782,25852	5kb,10kb
783	2	783	5kb	0.718763396017521	2	5,10	783,25806	5kb,10kb
784	2	784	5kb	0.825743590614362	2	5,10	784,17694	5kb,10kb
785	4	17682	10kb	0.662242675933635	2	5,10	785,7649,37252,17682	5kb,5kb,10kb,10kb
787	2	34927	10kb	0.451881037212171	2	5,10	787,34927	5kb,10kb
788	4	48473	25kb	0.779622965073448	3	5,10,25	788,25891,3490,48473	5kb,10kb,5kb,25kb
789	2	789	5kb	0.681212904270519	2	5,10	789,17702	5kb,10kb
790	3	790	5kb	0.769190624045786	3	5,10,25	790,17691,46654	5kb,10kb,25kb
791	2	17701	10kb	0.719061807922091	2	5,10	791,17701	5kb,10kb
794	3	3497	5kb	0.690296682716565	2	5,10	794,3497,25803	5kb,5kb,10kb
796	2	17696	10kb	0.869233132190337	2	5,10	796,17696	5kb,10kb
797	3	25956	10kb	0.944339791283863	3	5,10,25	797,25956,48532	5kb,10kb,25kb
798	3	34951	10kb	0.869522461318389	2	5,10	798,3538,34951	5kb,5kb,10kb
800	3	48593	25kb	0.2264017468992	3	5,10,25	800,34967,48593	5kb,10kb,25kb
802	2	25911	10kb	0.354757019547447	2	5,10	802,25911	5kb,10kb
803	2	803	5kb	0.727384347583873	2	5,10	803,34939	5kb,10kb
804	3	804	5kb	0.88459115293181	3	5,10,25	804,25883,48558	5kb,10kb,25kb
805	2	805	5kb	0.861003117064405	2	5,10	805,19016	5kb,10kb
806	2	34963	10kb	0.732612821047045	2	5,10	806,34963	5kb,10kb
808	3	48604	25kb	0.57962764262086	3	5,10,25	808,25972,48604	5kb,10kb,25kb
809	3	25920	10kb	0.580293034506314	3	5,10,25	809,25920,56721	5kb,10kb,25kb
810	2	810	5kb	0.886429225363092	2	5,10	810,17715	5kb,10kb
811	2	811	5kb	0.482700587720612	2	5,25	811,48706	5kb,25kb
812	2	20001	10kb	0.708608544938736	2	5,10	812,20001	5kb,10kb
814	3	35004	10kb	0.624179031407322	2	5,10	814,15113,35004	5kb,5kb,10kb
816	2	816	5kb	0.523064618834981	2	5,10	816,19035	5kb,10kb
818	2	818	5kb	0.636067329727602	2	5,10	818,17752	5kb,10kb
819	2	819	5kb	0.896376011098461	2	5,10	819,17749	5kb,10kb
822	2	822	5kb	0.873246289705076	2	5,25	822,56776	5kb,25kb
823	3	6631	5kb	0.580533001480883	2	5,10	823,6631,38832	5kb,5kb,10kb
824	2	35006	10kb	0.929589569719023	2	5,10	824,35006	5kb,10kb
825	2	35003	10kb	0.824066262100447	2	5,10	825,35003	5kb,10kb
827	3	827	5kb	0.626294460393152	2	5,10	827,19046,26128	5kb,10kb,10kb
828	3	828	5kb	0.648819345417014	3	5,10,25	828,19043,41916	5kb,10kb,25kb
832	2	832	5kb	0.828700685471409	2	5,10	832,26244	5kb,10kb
833	2	833	5kb	0.834565200386051	2	5,10	833,35068	5kb,10kb
836	2	21239	10kb	0.870552481484709	2	5,10	836,21239	5kb,10kb
838	3	35037	10kb	0.931299934275011	2	5,10	838,35037,3596	5kb,10kb,5kb
842	2	35018	10kb	0.839248134554248	2	5,10	842,35018	5kb,10kb
846	3	17757	10kb	0.770042117014544	2	5,10	847,17757,24276	5kb,10kb,10kb
847	2	848	5kb	0.932975016338505	2	5,10	848,17781	5kb,10kb
849	2	850	5kb	0.844399777278612	2	5,10	850,35065	5kb,10kb
850	3	48949	25kb	0.650609103144837	3	5,10,25	851,26473,48949	5kb,10kb,25kb
853	2	854	5kb	0.529751909739719	2	5,10	854,35036	5kb,10kb
858	2	859	5kb	0.844487723418982	2	5,10	859,17791	5kb,10kb
859	3	26442	10kb	0.856817698268647	2	5,10	860,3673,26442	5kb,5kb,10kb
860	2	35082	10kb	0.583932333251115	2	5,10	861,35082	5kb,10kb
861	3	48922	25kb	0.635830696259816	3	5,10,25	862,26349,48922	5kb,10kb,25kb
862	2	16735	10kb	0.558318229946465	2	5,10	863,16735	5kb,10kb
864	3	56807	25kb	0.439848200987602	3	5,10,25	865,35092,56807	5kb,10kb,25kb
866	3	59874	25kb	0.602988623405774	3	5,10,25	867,26437,59874	5kb,10kb,25kb
867	2	868	5kb	0.318062514689724	2	5,10	868,26530	5kb,10kb
868	2	869	5kb	0.635417858329522	2	5,10	869,17805	5kb,10kb
871	2	26512	10kb	0.77089602827342	2	5,10	872,26512	5kb,10kb
872	3	59885	25kb	0.694249262205493	3	5,10,25	873,26503,59885	5kb,10kb,25kb
873	3	49113	25kb	0.698489946705357	3	5,10,25	874,19088,49113	5kb,10kb,25kb
875	2	876	5kb	0.443189087407164	2	5,10	876,17811	5kb,10kb
877	2	35113	10kb	0.928604475830703	2	5,10	878,35113	5kb,10kb
879	3	49100	25kb	0.657377170089735	3	5,10,25	880,26551,49100	5kb,10kb,25kb
883	6	38198	10kb	0.816527879781166	3	5,10,25	884,35156,56885,16759,38198,8366	5kb,10kb,25kb,10kb,10kb,5kb
884	3	35155	10kb	0.730944407846028	3	5,10,25	885,35155,49294	5kb,10kb,25kb
888	2	1888	5kb	0.844487723418982	1	5	889,1888	5kb,5kb
889	2	19092	10kb	0.665405807737802	2	5,10	890,19092	5kb,10kb
892	3	893	5kb	0.776045459435571	2	5,10	893,3740,17823	5kb,5kb,10kb
893	2	894	5kb	0.674369268542347	2	5,10	894,38851	5kb,10kb
894	2	895	5kb	0.48898512987036	2	5,25	895,49239	5kb,25kb
895	2	26902	10kb	0.883301878242123	2	5,10	896,26902	5kb,10kb
898	2	899	5kb	0.727384347583873	2	5,10	899,26961	5kb,10kb
902	2	903	5kb	0.614889695430598	2	5,10	903,26744	5kb,10kb
906	2	17834	10kb	0.666025649880868	2	5,10	907,17834	5kb,10kb
907	3	26931	10kb	0.91227021151017	2	5,10	908,26931,15857	5kb,10kb,5kb
912	2	913	5kb	0.310061254549636	2	5,10	913,19113	5kb,10kb
914	3	915	5kb	0.537013456950014	3	5,10,25	915,35171,44522	5kb,10kb,25kb
916	2	37371	10kb	0.655421732786383	2	5,10	917,37371	5kb,10kb
917	2	918	5kb	0.456539780806242	2	5,10	918,17842	5kb,10kb
918	3	21406	10kb	0.584205826235405	2	5,10	919,21406,3810	5kb,10kb,5kb
923	6	40713	25kb	0.780436624210804	3	5,10,25	924,1925,26875,40713,3768,26861	5kb,5kb,10kb,25kb,5kb,10kb
924	5	925	5kb	0.83593574992177	3	5,10,25	925,26849,39373,2656,38199	5kb,10kb,25kb,5kb,10kb
925	3	41966	25kb	0.660555025899234	3	5,10,25	926,26908,41966	5kb,10kb,25kb
927	5	26996	10kb	0.155297206140698	3	5,10,25	928,3877,17872,26996,49393	5kb,5kb,10kb,10kb,25kb
928	2	35207	10kb	0.279159140351378	2	5,10	929,35207	5kb,10kb
930	3	49428	25kb	0.0655279424679556	3	5,10,25	931,27030,49428	5kb,10kb,25kb
932	3	26948	10kb	0.781152037098593	2	5,10	933,15178,26948	5kb,5kb,10kb
933	2	934	5kb	0.745403695778169	2	5,10	934,35245	5kb,10kb
934	2	935	5kb	0.336674876374543	2	5,10	935,27035	5kb,10kb
935	2	35253	10kb	0.88905734320328	2	5,10	936,35253	5kb,10kb
936	4	40717	25kb	0.764751612909087	3	5,10,25	937,15858,35203,40717	5kb,5kb,10kb,25kb
937	3	938	5kb	0.933495763907962	2	5,10	938,35228,2677	5kb,10kb,5kb
939	2	35220	10kb	0.917694721837325	2	5,10	940,35220	5kb,10kb
940	2	44546	25kb	0.315922542276315	2	5,25	941,44546	5kb,25kb
941	2	942	5kb	0.226864396727075	2	5,10	942,27086	5kb,10kb
942	2	943	5kb	0.694249934363617	2	5,10	943,27087	5kb,10kb
944	4	945	5kb	0.310753281526522	3	5,10,25	945,6713,35269,46796	5kb,5kb,10kb,25kb
945	2	21515	10kb	0.638497379220602	2	5,10	946,21515	5kb,10kb
946	2	17892	10kb	0.864226583196232	2	5,10	947,17892	5kb,10kb
947	2	948	5kb	0.775835806904157	2	5,10	948,17894	5kb,10kb
948	3	49608	25kb	0.68497415036743	3	5,10,25	949,35284,49608	5kb,10kb,25kb
949	2	35302	10kb	0.868671153637354	2	5,10	950,35302	5kb,10kb
952	2	21582	10kb	0.767994716012122	2	5,10	953,21582	5kb,10kb
956	2	35296	10kb	0.649814379933731	2	5,10	957,35296	5kb,10kb
957	4	8608	5kb	0.756907319897879	3	5,10,25	958,27277,49719,8608	5kb,10kb,25kb,5kb
961	2	35308	10kb	0.560855354964183	2	5,10	963,35308	5kb,10kb
963	2	35314	10kb	0.926638572648822	2	5,10	965,35314	5kb,10kb
965	2	35337	10kb	0.481347670828439	2	5,10	967,35337	5kb,10kb
966	4	27374	10kb	0.828037160252419	2	5,10	968,24399,27374,3990	5kb,10kb,10kb,5kb
967	2	969	5kb	0.722447400232065	2	5,10	969,17914	5kb,10kb
970	2	17924	10kb	0.695137955552695	2	5,10	972,17924	5kb,10kb
971	2	35336	10kb	0.856508651099584	2	5,10	973,35336	5kb,10kb
973	2	27545	10kb	0.852661742833087	2	5,10	975,27545	5kb,10kb
975	2	27508	10kb	0.954247772071711	2	5,10	977,27508	5kb,10kb
976	2	40784	25kb	0.678317123011659	2	5,25	978,40784	5kb,25kb
977	2	35338	10kb	0.874192493403862	2	5,10	979,35338	5kb,10kb
978	2	17919	10kb	0.708608544938736	2	5,10	980,17919	5kb,10kb
979	2	27510	10kb	0.676970977590882	2	5,10	981,27510	5kb,10kb
980	3	982	5kb	0.35557405584219	3	5,10,25	982,27499,40792	5kb,10kb,25kb
981	2	983	5kb	0.677355576716706	2	5,10	983,35393	5kb,10kb
982	2	984	5kb	0.627938605676526	2	5,10	984,27580	5kb,10kb
983	2	27619	10kb	0.75504278374482	2	5,10	985,27619	5kb,10kb
984	3	986	5kb	0.54975571105523	2	5,10	986,17938,1965	5kb,10kb,5kb
985	2	27537	10kb	0.846610690737756	2	5,10	987,27537	5kb,10kb
988	2	990	5kb	0.852156652557619	2	5,10	990,24429	5kb,10kb
989	3	991	5kb	0.230809333421974	2	5,10	991,16854,17969	5kb,10kb,10kb
990	4	40830	25kb	0.686215996369966	3	5,10,25	992,17966,44729,40830	5kb,10kb,25kb,25kb
991	2	17963	10kb	0.460331047766828	2	5,10	993,17963	5kb,10kb
992	2	27644	10kb	0.284738175434214	2	5,10	994,27644	5kb,10kb
993	3	50014	25kb	0.319470667645735	3	5,10,25	995,27652,50014	5kb,10kb,25kb
994	3	35400	10kb	0.665953707490937	2	5,10	996,6768,35400	5kb,5kb,10kb
1001	2	17976	10kb	0.852157526197727	2	5,10	1003,17976	5kb,10kb
1002	2	1004	5kb	0.363461117002845	2	5,10	1004,27846	5kb,10kb
1003	2	17980	10kb	0.90147984505614	2	5,10	1005,17980	5kb,10kb
1004	2	20171	10kb	0.67326503371844	2	5,10	1006,20171	5kb,10kb
1006	5	27755	10kb	0.844351158695376	3	5,10,25	1008,27755,20170,50140,15244	5kb,10kb,10kb,25kb,5kb
1007	5	50174	25kb	0.31624563387187	3	5,10,25	1009,1989,27880,50174,1013	5kb,5kb,10kb,25kb,5kb
1008	2	17991	10kb	0.759953956159921	2	5,10	1010,17991	5kb,10kb
1012	2	35421	10kb	0.368883887359911	2	5,10	1015,35421	5kb,10kb
1013	2	17986	10kb	0.735180995442826	2	5,10	1016,17986	5kb,10kb
1014	4	50234	25kb	0.698452117243309	3	5,10,25	1017,27834,50234,8958	5kb,10kb,25kb,5kb
1015	2	1018	5kb	0.975744281773213	2	5,10	1018,35438	5kb,10kb
1016	2	27951	10kb	0.640360282193103	2	5,10	1019,27951	5kb,10kb
1018	3	50290	25kb	0.345318576779758	3	5,10,25	1021,35459,50290	5kb,10kb,25kb
1019	2	28028	10kb	0.321673400928298	2	5,10	1022,28028	5kb,10kb
1020	2	35440	10kb	0.65735007115896	2	5,10	1023,35440	5kb,10kb
1021	3	39519	25kb	0.259277956734439	3	5,10,25	1024,18012,39519	5kb,10kb,25kb
1023	3	27972	10kb	0.311715462732155	2	5,10	1027,15265,27972	5kb,5kb,10kb
1024	3	50358	25kb	0.699493207927561	3	5,10,25	1028,27945,50358	5kb,10kb,25kb
1026	3	18018	10kb	0.691171670012375	3	5,10,25	1030,18018,50372	5kb,10kb,25kb
1027	2	1031	5kb	0.884034933344155	2	5,10	1031,18011	5kb,10kb
1028	2	35481	10kb	0.794164443649103	2	5,10	1032,35481	5kb,10kb
1029	3	1033	5kb	0.83593574992177	3	5,10,25	1033,27992,50317	5kb,10kb,25kb
1031	3	57182	25kb	0.305712595966168	3	5,10,25	1035,35484,57182	5kb,10kb,25kb
1032	2	35472	10kb	0.946610930052201	2	5,10	1036,35472	5kb,10kb
1034	3	9109	5kb	0.386233176370112	2	5,10	1038,28102,9109	5kb,10kb,5kb
1035	3	1039	5kb	0.411443517115681	2	5,10	1039,15927,35497	5kb,5kb,10kb
1036	2	1040	5kb	0.745403695778169	2	5,10	1040,28205	5kb,10kb
1038	2	1042	5kb	0.870124943232512	2	5,10	1042,21902	5kb,10kb
1040	3	1044	5kb	0.580533001480883	2	5,10	1044,38898,9140	5kb,10kb,5kb
1041	2	1045	5kb	0.680457145540545	1	5	1045,2009	5kb,5kb
1043	5	2020	5kb	0.311909423199993	2	5,10	1047,2020,18032,4279,21904	5kb,5kb,10kb,5kb,10kb
1046	2	1050	5kb	0.610145648143337	2	5,10	1050,28160	5kb,10kb
1050	3	1054	5kb	0.782966794704752	2	5,10	1054,37465,9108	5kb,10kb,5kb
1053	2	28282	10kb	0.584291055624294	2	5,10	1057,28282	5kb,10kb
1054	2	1058	5kb	0.938032296831224	2	5,10	1058,24495	5kb,10kb
1055	2	18035	10kb	0.575165327332308	2	5,10	1059,18035	5kb,10kb
1056	2	1060	5kb	0.55355708380826	2	5,25	1060,50597	5kb,25kb
1057	2	1061	5kb	0.633745012678585	2	5,10	1061,35512	5kb,10kb
1059	2	1063	5kb	0.838687137674486	2	5,10	1063,20216	5kb,10kb
1060	3	1064	5kb	0.521738286552291	2	5,10	1064,18044,21933	5kb,10kb,10kb
1062	2	28304	10kb	0.335144832558922	2	5,10	1066,28304	5kb,10kb
1064	2	1068	5kb	0.835333073609456	2	5,10	1068,28323	5kb,10kb
1065	3	44874	25kb	0.521993207299549	3	5,10,25	1069,35534,44874	5kb,10kb,25kb
1066	3	28255	10kb	0.861026003505491	2	5,10	1070,28255,13709	5kb,10kb,5kb
1071	3	1075	5kb	0.497053813361146	3	5,10,25	1075,28391,50692	5kb,10kb,25kb
1072	3	1076	5kb	0.535285032821088	3	5,10,25	1076,28442,50728	5kb,10kb,25kb
1073	3	18062	10kb	0.470290630257876	3	5,10,25	1077,18062,50699	5kb,10kb,25kb
1074	3	35555	10kb	0.751256878728757	2	5,10	1078,4358,35555	5kb,5kb,10kb
1075	2	1079	5kb	0.684211520837802	2	5,10	1079,35582	5kb,10kb
1076	3	28428	10kb	0.68071242295391	3	5,10,25	1080,28428,59152	5kb,10kb,25kb
1077	3	18071	10kb	0.258414790421932	3	5,10,25	1081,18071,50780	5kb,10kb,25kb
1078	2	1082	5kb	0.713171388713112	2	5,10	1082,35564	5kb,10kb
1079	2	1083	5kb	0.8765308522902	2	5,10	1083,28433	5kb,10kb
1081	2	2054	5kb	0.485619915424008	1	5	1085,2054	5kb,5kb
1083	2	18088	10kb	0.575129260818319	2	5,10	1087,18088	5kb,10kb
