loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color	resolution	resolution_kb	n_resolutions_detected	resolutions_list	is_multi_resolution	FDR_5kb	FDR_10kb	FDR_25kb	logFC_5kb	logFC_10kb	logFC_25kb	kept_from_resolution	n_overlaps	is_merged
loop_73	chr9	119935000	119940000	chr9	119970000	119975000	chr9:119935000-119940000_chr9:119970000-119975000	FALSE	-0.128033084340097	6.8176043734303	4.46313624481968	0.0542175106059021	0.48898512987036	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.48898512987036	NA	NA	-0.128033084340097	NA	NA	5	1	FALSE
loop_13222	chr9	110245000	110250000	chr9	110290000	110295000	chr9:110245000-110250000_chr9:110290000-110295000	FALSE	0.127199306565949	7.12587996656614	3.08421635152344	0.102194367221114	0.580533001480883	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.844487723418982	0.785458064181946	NA	0.0522485649063504	0.0556821154955384	NA	5	4	TRUE
loop_75	chr9	122065000	122070000	chr9	122100000	122105000	chr9:122065000-122070000_chr9:122100000-122105000	FALSE	-0.0806331910366872	7.20928327694061	1.47509084682854	0.245805767490479	0.722619438040981	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.722619438040981	NA	NA	-0.0806331910366872	NA	NA	5	1	FALSE
loop_9582	chr9	122000000	122025000	chr9	122175000	122200000	chr9:122000000-122025000_chr9:122175000-122200000	TRUE	-0.133536847232372	7.04369525255722	6.5802239079193	0.0285294338061183	0.283268656778568	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.874339193890422	0.505068002877424	0.283268656778568	-0.0465554697797415	-0.0960180466952889	-0.133536847232372	25	3	TRUE
loop_77	chr9	77805000	77810000	chr9	78025000	78030000	chr9:77805000-77810000_chr9:78025000-78030000	FALSE	0.108909856489343	7.04438642138043	1.85826925614661	0.195604907526519	0.685671483073302	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.685671483073302	0.696085744773279	NA	0.108909856489343	0.0828174751038318	NA	5	2	TRUE
loop_9500	chr9	122020000	122030000	chr9	122110000	122120000	chr9:122020000-122030000_chr9:122110000-122120000	FALSE	-0.137300813239504	6.57170434276888	6.44683176595433	0.0262069816987451	0.349056005947479	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.48898512987036	0.349056005947479	NA	-0.137082529897082	-0.137300813239504	NA	10	3	TRUE
loop_79	chr9	118985000	118990000	chr9	119025000	119030000	chr9:118985000-118990000_chr9:119025000-119030000	TRUE	-0.0491445929101336	6.53316070372671	0.525625246000927	0.481095821299331	0.856458340924254	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.856458340924254	NA	NA	-0.0491445929101336	NA	NA	5	1	FALSE
loop_80	chr9	54065000	54070000	chr9	54110000	54115000	chr9:54065000-54070000_chr9:54110000-54115000	TRUE	-0.0712193469615638	6.24028533940479	0.972267034412622	0.341829396121249	0.790380245502672	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.790380245502672	NA	NA	-0.0712193469615638	NA	NA	5	1	FALSE
loop_81	chr9	29205000	29210000	chr9	29390000	29395000	chr9:29205000-29210000_chr9:29390000-29395000	TRUE	-0.135230520421021	5.76186493284022	2.70872056421927	0.123369816501947	0.610145648143337	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.828700685471409	0.78305848124659	0.726666261762566	-0.0641281817563852	-0.0507845319591656	-0.044375103731987	5	4	TRUE
loop_13294	chr9	96570000	96575000	chr9	96665000	96670000	chr9:96570000-96575000_chr9:96665000-96670000	FALSE	0.0633121409359911	6.36707096929769	0.943924153472186	0.348722425978128	0.792546623601654	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.792546623601654	0.844351158695376	NA	0.0633121409359911	0.0379437246919929	NA	5	3	TRUE
loop_7954	chr9	31150000	31155000	chr9	31345000	31350000	chr9:31150000-31155000_chr9:31345000-31350000	FALSE	0.0805316680451687	6.79906313119611	1.26089858313169	0.281472174776108	0.750241785834503	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.750241785834503	0.817232692713181	0.829656866290532	0.0805316680451687	0.0425583807316509	0.0320390394020175	5	4	TRUE
loop_84	chr9	66645000	66650000	chr9	66825000	66830000	chr9:66645000-66650000_chr9:66825000-66830000	TRUE	0.154002597313308	6.08591243951413	1.87730132185505	0.193474633465497	0.683626544513362	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.683626544513362	0.948185034418303	NA	0.154002597313308	-0.0159710887458954	NA	5	2	TRUE
loop_13284	chr9	103110000	103115000	chr9	103200000	103205000	chr9:103110000-103115000_chr9:103200000-103205000	TRUE	0.0273665582294746	6.50206774654989	0.166331436917126	0.689924683810178	0.93312200539209	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.93312200539209	0.969471343351431	NA	0.0273665582294746	0.00838676309046816	NA	5	3	TRUE
loop_86	chr9	96350000	96355000	chr9	96475000	96480000	chr9:96350000-96355000_chr9:96475000-96480000	FALSE	-0.0634447804723013	6.19321296745959	0.522067779578068	0.482555479708385	0.857095434880995	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.857095434880995	0.949009144951345	0.9261879357066	-0.0634447804723013	-0.0143349465208187	-0.0181288119214806	5	3	TRUE
loop_9573	chr9	91400000	91425000	chr9	91525000	91550000	chr9:91400000-91425000_chr9:91525000-91550000	FALSE	-0.110131140180667	7.31383860854645	3.16550904882852	0.106164993987829	0.464088022307367	FALSE	FALSE	non_significant	unchanged	NA	25000	25	2	5kb,25kb	TRUE	0.507248297517845	NA	0.464088022307367	-0.156185962505686	NA	-0.110131140180667	25	2	TRUE
loop_88	chr9	71655000	71660000	chr9	71715000	71720000	chr9:71655000-71660000_chr9:71715000-71720000	TRUE	-0.0488914894941762	6.31065692582729	0.465446686698505	0.506874636160826	0.869216085858698	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.897683395729972	0.939207062547373	NA	0.0402755597360194	-0.0158717678760584	NA	5	3	TRUE
loop_89	chr9	61045000	61050000	chr9	61370000	61375000	chr9:61045000-61050000_chr9:61370000-61375000	TRUE	-0.125897373540234	5.27295755749632	2.2261444922976	0.159180569369027	0.651916657822161	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.651916657822161	NA	NA	-0.125897373540234	NA	NA	5	1	FALSE
loop_90	chr9	57350000	57355000	chr9	57425000	57430000	chr9:57350000-57355000_chr9:57425000-57430000	TRUE	-0.0072187861075465	5.95158310235893	0.00651768728383045	0.936865068477872	0.988201758096924	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.988201758096924	NA	NA	-0.0072187861075465	NA	NA	5	1	FALSE
loop_91	chr9	56965000	56970000	chr9	57020000	57025000	chr9:56965000-56970000_chr9:57020000-57025000	TRUE	0.0668513722667115	6.35180776474844	0.626085888151498	0.442768242113106	0.843113520180918	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.843113520180918	NA	NA	0.0668513722667115	NA	NA	5	1	FALSE
loop_9610	chr9	48860000	48870000	chr9	48970000	48980000	chr9:48860000-48870000_chr9:48970000-48980000	TRUE	0.136840349190592	5.52520297808684	4.96684926896001	0.0460016368431912	0.409723379777143	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.685671483073302	0.409723379777143	NA	0.106930870324898	0.136840349190592	NA	10	2	TRUE
loop_93	chr9	29510000	29515000	chr9	29630000	29635000	chr9:29510000-29515000_chr9:29630000-29635000	TRUE	-0.112764896139217	5.30803918269086	1.14355759111772	0.304050497061767	0.765733640132878	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.765733640132878	NA	NA	-0.112764896139217	NA	NA	5	1	FALSE
loop_94	chr9	56940000	56945000	chr9	57130000	57135000	chr9:56940000-56945000_chr9:57130000-57135000	TRUE	-0.261809980594719	5.39489976181704	7.33728283798771	0.0176827489091825	0.356551840257243	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.356551840257243	0.546640537089034	NA	-0.261809980594719	-0.0985342449877021	NA	5	2	TRUE
loop_9794	chr9	42320000	42330000	chr9	42540000	42550000	chr9:42320000-42330000_chr9:42540000-42550000	FALSE	0.0456764921925998	4.94700924896477	0.529599974739087	0.480916212817394	0.8327387695489	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.909509890500654	0.8327387695489	NA	0.0484105635304702	0.0456764921925998	NA	10	2	TRUE
loop_96	chr9	30005000	30010000	chr9	30185000	30190000	chr9:30005000-30010000_chr9:30185000-30190000	FALSE	0.0538305808839031	5.21368744864998	0.311508957179551	0.586089834661699	0.90177127383695	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.90177127383695	NA	NA	0.0538305808839031	NA	NA	5	1	FALSE
loop_97	chr9	14525000	14530000	chr9	14610000	14615000	chr9:14525000-14530000_chr9:14610000-14615000	FALSE	0.11945134187252	5.81796027292667	1.39475389712595	0.258427765877377	0.731517442954517	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.731517442954517	NA	NA	0.11945134187252	NA	NA	5	1	FALSE
loop_9805	chr9	72960000	72970000	chr9	73090000	73100000	chr9:72960000-72970000_chr9:73090000-73100000	TRUE	-0.0612128190113239	5.79949618905664	1.133258473721	0.308305649295254	0.733884913636613	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.851945890989442	0.733884913636613	NA	-0.0534292932859843	-0.0612128190113239	NA	10	2	TRUE
loop_99	chr9	108305000	108310000	chr9	108515000	108520000	chr9:108305000-108310000_chr9:108515000-108520000	TRUE	-0.0352774222565366	5.0325488039596	0.157910864287325	0.697432753843782	0.934795505515661	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.934795505515661	NA	NA	-0.0352774222565366	NA	NA	5	1	FALSE
loop_9748	chr9	60240000	60250000	chr9	60680000	60690000	chr9:60240000-60250000_chr9:60680000-60690000	FALSE	-0.0855687894490875	5.14440223635394	2.12322364982848	0.171080909464965	0.61522751605337	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.803935681985732	0.61522751605337	NA	-0.0793646226354372	-0.0855687894490875	NA	10	4	TRUE
loop_101	chr9	51520000	51525000	chr9	51710000	51715000	chr9:51520000-51525000_chr9:51710000-51715000	TRUE	-0.290080939957772	5.33080839374126	1.96490154918132	0.191371268928642	0.683220334476835	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.683220334476835	NA	NA	-0.290080939957772	NA	NA	5	1	FALSE
loop_102	chr9	96350000	96355000	chr9	96550000	96555000	chr9:96350000-96355000_chr9:96550000-96555000	TRUE	-0.00388758070769709	5.86696184722975	0.00241709281578108	0.961524114656567	0.99411127039892	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.99411127039892	NA	NA	-0.00388758070769709	NA	NA	5	1	FALSE
loop_103	chr9	75905000	75910000	chr9	76115000	76120000	chr9:75905000-75910000_chr9:76115000-76120000	TRUE	-0.0761483599709455	5.61733886448488	0.556979894418858	0.46855200672856	0.849881491806457	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.849881491806457	NA	NA	-0.0761483599709455	NA	NA	5	1	FALSE
loop_104	chr9	45300000	45305000	chr9	45755000	45760000	chr9:45300000-45305000_chr9:45755000-45760000	TRUE	-0.191112141889544	4.89472345205031	3.68003680016642	0.0769361083642668	0.534950076941882	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.534950076941882	NA	NA	-0.191112141889544	NA	NA	5	1	FALSE
loop_1225	chr9	82970000	82980000	chr9	83370000	83380000	chr9:82970000-82980000_chr9:83370000-83380000	TRUE	0.182335189393788	5.52939236746997	5.40488067141554	0.0386911606712661	0.391790804426963	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.779552042089101	0.391790804426963	NA	0.159883185464509	0.182335189393788	NA	10	2	TRUE
loop_9924	chr9	98950000	98960000	chr9	99870000	99880000	chr9:98950000-98960000_chr9:99870000-99880000	FALSE	-0.440960671282229	3.54373421001453	19.2356022346489	0.000915004716900926	0.120120022009182	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.237652599008906	0.120120022009182	NA	-0.642616868474985	-0.440960671282229	NA	10	2	TRUE
loop_107	chr9	34565000	34570000	chr9	34870000	34875000	chr9:34565000-34570000_chr9:34870000-34875000	TRUE	-0.178405429445668	4.21486226895327	2.35473869034494	0.148496435807801	0.641134419928688	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.641134419928688	NA	NA	-0.178405429445668	NA	NA	5	1	FALSE
loop_108	chr9	51975000	51980000	chr9	52285000	52290000	chr9:51975000-51980000_chr9:52285000-52290000	TRUE	-0.175591274425481	5.21617410879467	3.25734362798231	0.0939365372299997	0.565050247886222	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.565050247886222	0.653324239665688	0.884316627448459	-0.175591274425481	-0.120439250032688	-0.0292679185964081	5	3	TRUE
loop_109	chr9	78240000	78245000	chr9	78275000	78280000	chr9:78240000-78245000_chr9:78275000-78280000	TRUE	0.0784296090655346	7.93948611118332	0.781805294732849	0.39239591894627	0.816807558269431	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.816807558269431	NA	NA	0.0784296090655346	NA	NA	5	1	FALSE
loop_110	chr9	4540000	4545000	chr9	5635000	5640000	chr9:4540000-4545000_chr9:5635000-5640000	FALSE	-0.13787374458282	5.42778108912005	1.43814827998005	0.25150520623221	0.725542742065395	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.725542742065395	NA	NA	-0.13787374458282	NA	NA	5	1	FALSE
loop_111	chr9	90315000	90320000	chr9	90685000	90690000	chr9:90315000-90320000_chr9:90685000-90690000	TRUE	-0.177066734824288	5.09319159663043	1.85055979697754	0.196476647400728	0.686180080498934	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.686180080498934	0.826227546749551	0.907388566196003	-0.177066734824288	-0.070169912798645	-0.0315816610060487	5	3	TRUE
loop_112	chr9	112140000	112145000	chr9	112550000	112555000	chr9:112140000-112145000_chr9:112550000-112555000	TRUE	-0.322097199330859	3.6918398274236	3.3265751282233	0.0908635086085732	0.562082485524897	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.562082485524897	NA	NA	-0.322097199330859	NA	NA	5	1	FALSE
loop_113	chr11	102335000	102340000	chr11	102390000	102395000	chr11:102335000-102340000_chr11:102390000-102395000	TRUE	-0.00282854221438612	7.5768287259986	0.00207120509753721	0.964381101684991	0.995250040251638	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.995250040251638	NA	NA	-0.00282854221438612	NA	NA	5	1	FALSE
loop_114	chr11	101845000	101850000	chr11	101900000	101905000	chr11:101845000-101850000_chr11:101900000-101905000	TRUE	0.0475945675304388	7.06686769305587	0.424106328277887	0.526060639264369	0.877594456065563	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.877594456065563	NA	NA	0.0475945675304388	NA	NA	5	1	FALSE
loop_115	chr11	77825000	77830000	chr11	77870000	77875000	chr11:77825000-77830000_chr11:77870000-77875000	TRUE	-0.0878666799137234	6.88846805190974	1.81414951711974	0.200660750782276	0.690296682716565	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.690296682716565	NA	NA	-0.0878666799137234	NA	NA	5	1	FALSE
loop_116	chr11	113295000	113300000	chr11	113615000	113620000	chr11:113295000-113300000_chr11:113615000-113620000	FALSE	0.0253701816820594	6.49101957359998	0.157731143046277	0.697595464767249	0.934862479814146	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.934862479814146	0.964548716743655	NA	0.0253701816820594	-0.0100722969499971	NA	5	2	TRUE
loop_117	chr11	120060000	120065000	chr11	120095000	120100000	chr11:120060000-120065000_chr11:120095000-120100000	FALSE	0.00577141220710044	7.07800659068822	0.00660761506811446	0.936432025265053	0.988201758096924	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.988201758096924	NA	NA	0.00577141220710044	NA	NA	5	1	FALSE
loop_118	chr11	6465000	6470000	chr11	6525000	6530000	chr11:6465000-6470000_chr11:6525000-6530000	TRUE	-0.0572638596871544	7.06358187726577	0.7927232402363	0.389203177872676	0.81655692257635	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.81655692257635	0.953270093510589	NA	-0.0572638596871544	-0.0127010517802596	NA	5	2	TRUE
loop_119	chr11	87970000	87975000	chr11	88045000	88050000	chr11:87970000-87975000_chr11:88045000-88050000	TRUE	0.0830989742341107	6.80781658766742	1.67579210554937	0.217652621892719	0.701866257789171	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.921183846750907	0.706498321490133	NA	0.0301372967044266	0.0634804550260534	NA	5	5	TRUE
loop_120	chr11	76340000	76345000	chr11	76395000	76400000	chr11:76340000-76345000_chr11:76395000-76400000	TRUE	0.0109331216881475	6.66052557741431	0.0251350782333814	0.8764286264563	0.974990675424536	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.974990675424536	NA	NA	0.0109331216881475	NA	NA	5	1	FALSE
loop_4829	chr11	97260000	97270000	chr11	97310000	97320000	chr11:97260000-97270000_chr11:97310000-97320000	FALSE	0.0455963531224726	7.24122903229398	0.575430925034868	0.462939246166795	0.826227546749551	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.858686962193723	0.826227546749551	NA	0.0535918596774902	0.0455963531224726	NA	10	2	TRUE
loop_122	chr11	69315000	69320000	chr11	69380000	69385000	chr11:69315000-69320000_chr11:69380000-69385000	TRUE	0.0483055702451112	6.74941300254895	0.568191728997706	0.46420079637682	0.846991529003542	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.846991529003542	NA	NA	0.0483055702451112	NA	NA	5	1	FALSE
loop_123	chr11	109360000	109365000	chr11	109420000	109425000	chr11:109360000-109365000_chr11:109420000-109425000	TRUE	-0.0205977973662215	6.53479465752803	0.0961127560251584	0.761381223237359	0.951167322498558	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.951167322498558	NA	NA	-0.0205977973662215	NA	NA	5	1	FALSE
loop_124	chr11	106935000	106940000	chr11	106970000	106975000	chr11:106935000-106940000_chr11:106970000-106975000	TRUE	0.126740405749484	7.39473189896285	1.77033041786075	0.205850149382305	0.693394430780902	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.693394430780902	NA	NA	0.126740405749484	NA	NA	5	1	FALSE
loop_125	chr11	75975000	75980000	chr11	76015000	76020000	chr11:75975000-75980000_chr11:76015000-76020000	FALSE	0.0170343974799714	6.60501101571163	0.0669403162268601	0.799831947695037	0.960148089594184	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.960148089594184	NA	NA	0.0170343974799714	NA	NA	5	1	FALSE
loop_126	chr11	100495000	100500000	chr11	100560000	100565000	chr11:100495000-100500000_chr11:100560000-100565000	TRUE	0.0619380758571547	6.54501733797706	0.884255287743069	0.36391431081192	0.800675584270081	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.980532252542711	0.84595612374714	NA	-0.00881645363894652	0.0381308871472537	NA	5	3	TRUE
loop_127	chr11	87675000	87680000	chr11	87725000	87730000	chr11:87675000-87680000_chr11:87725000-87730000	TRUE	0.0741554031832613	6.59319119380951	1.27873188248234	0.278244707756555	0.748655518199548	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.748655518199548	NA	NA	0.0741554031832613	NA	NA	5	1	FALSE
loop_128	chr11	72840000	72845000	chr11	72890000	72895000	chr11:72840000-72845000_chr11:72890000-72895000	FALSE	0.118866083428773	6.48189244374514	3.12278211746136	0.10028078053096	0.576649259474838	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.576649259474838	NA	NA	0.118866083428773	NA	NA	5	1	FALSE
loop_129	chr11	61350000	61355000	chr11	61390000	61395000	chr11:61350000-61355000_chr11:61390000-61395000	TRUE	0.0817364463575078	6.89067552894041	1.32443052964466	0.270201263484723	0.742718710534734	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.949973250756623	0.926603933572663	NA	-0.0231605566700503	0.0223585684332536	NA	5	3	TRUE
loop_130	chr11	33300000	33305000	chr11	33335000	33340000	chr11:33300000-33305000_chr11:33335000-33340000	FALSE	-0.12329738705158	7.01492197778043	1.80778506152825	0.201403909637872	0.690995911996991	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.690995911996991	NA	NA	-0.12329738705158	NA	NA	5	1	FALSE
loop_131	chr11	73070000	73075000	chr11	73110000	73115000	chr11:73070000-73075000_chr11:73110000-73115000	TRUE	-0.0626515292549389	6.60483403537977	0.729746223422767	0.408188054387048	0.824726967842535	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.824726967842535	NA	NA	-0.0626515292549389	NA	NA	5	1	FALSE
