TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction
chr13:41643000-42254998	chr13	41643000	42254998	0.0779496666666665	0.144497422506934	0.435606045724523	611998	Increased_in_Mutant
chr9:53244000-53408998	chr9	53244000	53408998	-0.0419190000000003	0.606139698103565	0.807990421824871	164998	Decreased_in_Mutant
chr4:149799000-149966998	chr4	149799000	149966998	0.0834040000000001	0.205928250445272	0.499695424376326	167998	Increased_in_Mutant
chr9:54162000-54344998	chr9	54162000	54344998	0.138251	0.339495728091868	0.620533618277426	182998	Increased_in_Mutant
chr12:75450000-75668998	chr12	75450000	75668998	0.0441436666666663	0.550876457020329	0.765793737786616	218998	Increased_in_Mutant
chr11:51537000-51587998	chr11	51537000	51587998	0.168970666666667	0.0200693637905736	0.225683293508321	50998	Increased_in_Mutant
chr10:14724000-15278998	chr10	14724000	15278998	-0.0169630000000004	0.70228234656207	0.864688334495498	554998	Decreased_in_Mutant
chr2:113841000-114176998	chr2	113841000	114176998	0.0293619999999994	0.762935666689992	0.89271088253206	335998	Increased_in_Mutant
chr6:61053000-61310998	chr6	61053000	61310998	0.0334503333333327	0.650987738992641	0.833888075451033	257998	Increased_in_Mutant
chr14:49857000-50768998	chr14	49857000	50768998	0.00323499999999963	0.969032786586006	0.988514748519782	911998	Increased_in_Mutant
chr8:122271000-122339998	chr8	122271000	122339998	-0.0101633333333335	0.872127177800883	0.951445560129366	68998	Decreased_in_Mutant
chr7:46272000-46385998	chr7	46272000	46385998	0.107979666666666	0.231131032749785	0.520062969594816	113998	Increased_in_Mutant
chrX:53589000-53684998	chrX	53589000	53684998	0.152335	0.534448050592459	0.755540357100151	95998	Increased_in_Mutant
chr3:126993000-127175998	chr3	126993000	127175998	0.035408333333333	0.371529074367238	0.645754384762595	182998	Increased_in_Mutant
chr1:33888000-33971998	chr1	33888000	33971998	-0.0750896666666667	0.291790025597384	0.579922675237417	83998	Decreased_in_Mutant
chr9:44424000-44654998	chr9	44424000	44654998	0.0176623333333334	0.673194115788894	0.847169380831559	230998	Increased_in_Mutant
chr9:107355000-107531998	chr9	107355000	107531998	-0.148875333333334	0.152814078200999	0.445909487984364	176998	Decreased_in_Mutant
chrX:70368000-70577998	chrX	70368000	70577998	0.298577666666667	0.0308274857550106	0.249870068244287	209998	Increased_in_Mutant
chr18:69891000-70190998	chr18	69891000	70190998	0.113101333333333	0.0553001644973778	0.312464403852667	299998	Increased_in_Mutant
chr19:24144000-24278998	chr19	24144000	24278998	0.0586283333333331	0.47990916117326	0.726723865068248	134998	Increased_in_Mutant
chr9:67668000-68000998	chr9	67668000	68000998	0.0751886666666665	0.142866641922681	0.433555826026126	332998	Increased_in_Mutant
chr2:37344000-39236998	chr2	37344000	39236998	-0.279447000000001	0.00362254398866523	0.16070662537611	1892998	Decreased_in_Mutant
chr8:57354000-57425998	chr8	57354000	57425998	0.0410946666666664	0.522878735874785	0.749856838632768	71998	Increased_in_Mutant
chr11:3201000-3932998	chr11	3201000	3932998	-0.186846333333334	0.041768234749009	0.285286319142154	731998	Decreased_in_Mutant
chr1:58395000-58757998	chr1	58395000	58757998	-0.0994973333333335	0.0991760112585605	0.381805069139557	362998	Decreased_in_Mutant
chr11:53463000-53585998	chr11	53463000	53585998	0.0543523333333335	0.234464154776341	0.523919092935611	122998	Increased_in_Mutant
chr1:75324000-75476998	chr1	75324000	75476998	-0.113388666666667	0.292029965787516	0.580009743587449	152998	Decreased_in_Mutant
chr17:31134000-31190998	chr17	31134000	31190998	-0.00971000000000026	0.876168049526868	0.952813441968633	56998	Decreased_in_Mutant
chr15:55092000-55298998	chr15	55092000	55298998	0.228224999999999	0.0738457052092707	0.343440062540641	206998	Increased_in_Mutant
chr5:135558000-135608998	chr5	135558000	135608998	-0.0140243333333337	0.828157762644035	0.928667132643506	50998	Decreased_in_Mutant
chr3:122925000-123116998	chr3	122925000	123116998	0.00693266666666642	0.876591349532143	0.952813441968633	191998	Increased_in_Mutant
chr10:42300000-42752998	chr10	42300000	42752998	0.263076999999999	0.00532359326393482	0.170016515563351	452998	Increased_in_Mutant
chrX:77508000-77642998	chrX	77508000	77642998	0.145006	0.0678841508943292	0.333053580134773	134998	Increased_in_Mutant
chr13:69678000-70595998	chr13	69678000	70595998	0.0855523333333326	0.229832647170598	0.519748497682836	917998	Increased_in_Mutant
chr19:42030000-42077998	chr19	42030000	42077998	0.0362336666666665	0.411798597254362	0.678510541547691	47998	Increased_in_Mutant
chr10:79584000-79670998	chr10	79584000	79670998	0.0325353333333327	0.709772843053497	0.869690269416432	86998	Increased_in_Mutant
chr6:84399000-84596998	chr6	84399000	84596998	0.0272573333333333	0.575283650089584	0.782558715414397	197998	Increased_in_Mutant
chr19:57147000-57335998	chr19	57147000	57335998	-0.0536936666666673	0.418230818451454	0.682059831445405	188998	Decreased_in_Mutant
chr3:123453000-123500998	chr3	123453000	123500998	0.0612809999999998	0.431177145032286	0.690520099813419	47998	Increased_in_Mutant
chr16:37686000-37814998	chr16	37686000	37814998	-0.0213653333333339	0.622729121385101	0.818540442830418	128998	Decreased_in_Mutant
chr10:25671000-26150998	chr10	25671000	26150998	-0.00838900000000013	0.833017873673584	0.931408702296114	479998	Decreased_in_Mutant
chr10:46050000-46235998	chr10	46050000	46235998	-0.110775333333334	0.0450915735161437	0.292224204286151	185998	Decreased_in_Mutant
chr5:16926000-17783998	chr5	16926000	17783998	0.220896333333334	0.0159247088593405	0.217808395104853	857998	Increased_in_Mutant
chr16:16416000-16595998	chr16	16416000	16595998	0.0680413333333334	0.369406931139491	0.644709988506152	179998	Increased_in_Mutant
chr4:86943000-87365998	chr4	86943000	87365998	0.0982276666666664	0.237394081240944	0.527842930857384	422998	Increased_in_Mutant
chr5:143238000-143312998	chr5	143238000	143312998	-0.0543796666666669	0.286768573448715	0.576877163732363	74998	Decreased_in_Mutant
chr13:8187000-8795998	chr13	8187000	8795998	0.153365	0.00631870554578579	0.180118606400658	608998	Increased_in_Mutant
chr9:104004000-104258998	chr9	104004000	104258998	-0.0145196666666672	0.811380969406759	0.916098584505985	254998	Decreased_in_Mutant
chr2:97659000-99224998	chr2	97659000	99224998	0.0628299999999998	0.160110069676535	0.454429709802787	1565998	Increased_in_Mutant
chr1:155223000-155288998	chr1	155223000	155288998	-0.0151980000000004	0.80922699771921	0.914826974820612	65998	Decreased_in_Mutant
chr16:34122000-34724998	chr16	34122000	34724998	-0.028225666666667	0.488471225301525	0.730475389678731	602998	Decreased_in_Mutant
chr11:101076000-101201998	chr11	101076000	101201998	-0.0452243333333336	0.546525753249805	0.762149061563087	125998	Decreased_in_Mutant
chr9:108348000-108509998	chr9	108348000	108509998	0.0492686666666665	0.267614482067191	0.558796659262933	161998	Increased_in_Mutant
chr12:116625000-117371998	chr12	116625000	117371998	0.125081	0.114914935017021	0.402436183988675	746998	Increased_in_Mutant
chr7:46707000-46775998	chr7	46707000	46775998	-0.0337570000000004	0.452374626010916	0.706913721090049	68998	Decreased_in_Mutant
chr4:106599000-107183998	chr4	106599000	107183998	0.048291	0.356594913711808	0.63360544835299	584998	Increased_in_Mutant
chr10:93588000-93821998	chr10	93588000	93821998	-0.024302333333334	0.762833796101727	0.89271088253206	233998	Decreased_in_Mutant
chrX:107781000-108560998	chrX	107781000	108560998	0.166847	0.164151200412047	0.45839471155241	779998	Increased_in_Mutant
chr5:66381000-66683998	chr5	66381000	66683998	0.038273	0.517565011015644	0.747713037833898	302998	Increased_in_Mutant
chr13:73419000-73514998	chr13	73419000	73514998	0.0995256666666665	0.314362194743187	0.598302241608001	95998	Increased_in_Mutant
chr9:41217000-41963998	chr9	41217000	41963998	0.075861999999999	0.380480206344715	0.652876755831277	746998	Increased_in_Mutant
chr8:117216000-117476998	chr8	117216000	117476998	0.147140666666667	0.0474581019853428	0.299759896720897	260998	Increased_in_Mutant
chr3:18033000-19226998	chr3	18033000	19226998	0.0412469999999997	0.482246313610513	0.728032667438187	1193998	Increased_in_Mutant
chr19:10242000-10514998	chr19	10242000	10514998	0.0742909999999993	0.189063551290819	0.485323158478592	272998	Increased_in_Mutant
chr7:11562000-12011998	chr7	11562000	12011998	0.034354333333333	0.542086990304099	0.760010041427413	449998	Increased_in_Mutant
chr1:72864000-73835998	chr1	72864000	73835998	0.114635333333333	0.148747475252233	0.441371163409257	971998	Increased_in_Mutant
chr15:91290000-91766998	chr15	91290000	91766998	0.0970596666666664	0.0765466584327432	0.349368646131569	476998	Increased_in_Mutant
chr11:28590000-29126998	chr11	28590000	29126998	0.101037666666666	0.13766854195913	0.428963776718586	536998	Increased_in_Mutant
chr8:44685000-44936998	chr8	44685000	44936998	0.0903969999999999	0.0914981882981578	0.369601913985194	251998	Increased_in_Mutant
chr9:114204000-114272998	chr9	114204000	114272998	0.0589306666666662	0.406258606725826	0.675190360473908	68998	Increased_in_Mutant
chr5:4953000-5489998	chr5	4953000	5489998	0.233167	0.0207387477377313	0.225812030088517	536998	Increased_in_Mutant
chr5:120612000-120752998	chr5	120612000	120752998	0.00834166666666599	0.915557010256863	0.968627245630384	140998	Increased_in_Mutant
chr2:25185000-25589998	chr2	25185000	25589998	-0.119387666666667	0.0304760556744522	0.248978657164744	404998	Decreased_in_Mutant
chr3:13875000-14387998	chr3	13875000	14387998	0.0563533333333331	0.296440380606376	0.584119798291661	512998	Increased_in_Mutant
chr4:73059000-73604998	chr4	73059000	73604998	0.122531	0.0995467918035462	0.382941942085818	545998	Increased_in_Mutant
chr5:53124000-53333998	chr5	53124000	53333998	-0.0910586666666667	0.149642068812853	0.442982832175568	209998	Decreased_in_Mutant
chr8:77412000-77543998	chr8	77412000	77543998	0.128640666666666	0.120566224503739	0.411694924740175	131998	Increased_in_Mutant
chr4:141390000-141584998	chr4	141390000	141584998	-0.0165770000000003	0.812393931718813	0.916630377927787	194998	Decreased_in_Mutant
chr3:103002000-103382998	chr3	103002000	103382998	0.0619616666666667	0.134086614254243	0.426979254132592	380998	Increased_in_Mutant
chr2:181605000-181883998	chr2	181605000	181883998	-0.0158066666666669	0.866638509009703	0.948721422808033	278998	Decreased_in_Mutant
chr13:15954000-17684998	chr13	15954000	17684998	0.295713666666666	0.0121715686487614	0.208597701237342	1730998	Increased_in_Mutant
chr17:62412000-62888998	chr17	62412000	62888998	0.0626689999999998	0.138902934577317	0.429490243781417	476998	Increased_in_Mutant
chr11:98025000-98081998	chr11	98025000	98081998	-0.0824383333333335	0.261008411436587	0.553198278876042	56998	Decreased_in_Mutant
chr7:13065000-13406998	chr7	13065000	13406998	0.00876066666666675	0.901953983896863	0.965239781899118	341998	Increased_in_Mutant
chr5:77454000-77807998	chr5	77454000	77807998	0.168260333333333	0.0170355803972774	0.217808395104853	353998	Increased_in_Mutant
chr1:149817000-150329998	chr1	149817000	150329998	0.113806333333333	0.184467036391957	0.480979312771218	512998	Increased_in_Mutant
chr3:63549000-63878998	chr3	63549000	63878998	0.0279250000000001	0.773995644320898	0.90115968317674	329998	Increased_in_Mutant
chr10:51774000-52103998	chr10	51774000	52103998	0.295930666666666	0.000452257416087188	0.135485291410532	329998	Increased_in_Mutant
chrX:43434000-44036998	chrX	43434000	44036998	0.153532333333333	0.105744632217759	0.390364672980036	602998	Increased_in_Mutant
chr12:70233000-70457998	chr12	70233000	70457998	0.0464349999999996	0.298290156474175	0.584235779038714	224998	Increased_in_Mutant
chr14:76479000-77024998	chr14	76479000	77024998	0.0985166666666662	0.44015259176339	0.697828200344644	545998	Increased_in_Mutant
chr13:35991000-37403998	chr13	35991000	37403998	-0.0919703333333337	0.128598229728748	0.421507598763841	1412998	Decreased_in_Mutant
chr11:49977000-50138998	chr11	49977000	50138998	0.0754156666666658	0.423978749055468	0.6851172524546	161998	Increased_in_Mutant
chr16:13827000-14159998	chr16	13827000	14159998	0.0787186666666661	0.147366643470484	0.439563725877335	332998	Increased_in_Mutant
chr13:93297000-93737998	chr13	93297000	93737998	0.0797536666666663	0.191244664617478	0.488116412610202	440998	Increased_in_Mutant
chr2:91770000-91928998	chr2	91770000	91928998	0.00128866666666661	0.982741622140391	0.996035963897264	158998	Increased_in_Mutant
chr3:33801000-33932998	chr3	33801000	33932998	0.142865	0.0174346909360241	0.217808395104853	131998	Increased_in_Mutant
chr15:79206000-79655998	chr15	79206000	79655998	0.0499373333333331	0.315885731343262	0.59931490334555	449998	Increased_in_Mutant
chr16:30582000-31082998	chr16	30582000	31082998	0.295082	0.0261344832449908	0.238930392765916	500998	Increased_in_Mutant
chr11:103095000-103337998	chr11	103095000	103337998	0.0810556666666663	0.244980088217297	0.535805901050148	242998	Increased_in_Mutant
chr19:44571000-44912998	chr19	44571000	44912998	0.229346	0.0206318203415865	0.225683293508321	341998	Increased_in_Mutant
chr2:40803000-42689998	chr2	40803000	42689998	-0.0455703333333336	0.40342442097561	0.672241547464776	1886998	Decreased_in_Mutant
chr18:24666000-24971998	chr18	24666000	24971998	0.00450333333333262	0.954620956041933	0.982703739289261	305998	Increased_in_Mutant
chr1:175929000-176225998	chr1	175929000	176225998	-0.141927333333334	0.215477766800914	0.505704990170137	296998	Decreased_in_Mutant
chr11:96864000-96914998	chr11	96864000	96914998	-0.140891666666667	0.345592360555912	0.624034034683522	50998	Decreased_in_Mutant
chr5:123747000-123914998	chr5	123747000	123914998	-0.0323846666666667	0.493507215242318	0.734427386012016	167998	Decreased_in_Mutant
chr11:59229000-59300998	chr11	59229000	59300998	0.0738416666666665	0.358943139794152	0.636512193543693	71998	Increased_in_Mutant
chr2:164412000-164537998	chr2	164412000	164537998	-0.0734930000000007	0.213001330720888	0.503197828434888	125998	Decreased_in_Mutant
chr2:26025000-26144998	chr2	26025000	26144998	0.074851	0.458366552421586	0.712546534003409	119998	Increased_in_Mutant
chr5:73419000-73649998	chr5	73419000	73649998	0.0143143333333328	0.833639871051278	0.931693547514137	230998	Increased_in_Mutant
chr6:97749000-98015998	chr6	97749000	98015998	-0.118767666666667	0.168151302998878	0.463030539859095	266998	Decreased_in_Mutant
chr18:76365000-76901998	chr18	76365000	76901998	-0.0412049999999999	0.578844456468574	0.785860781599759	536998	Decreased_in_Mutant
chr4:16815000-16865998	chr4	16815000	16865998	-0.220684333333333	0.0279665279239845	0.244013291868666	50998	Decreased_in_Mutant
chr13:96390000-96671998	chr13	96390000	96671998	0.040852666666666	0.44969936759577	0.704904106018207	281998	Increased_in_Mutant
chr4:136062000-136160998	chr4	136062000	136160998	0.0508733333333331	0.410337364306206	0.677530682228991	98998	Increased_in_Mutant
chr4:137433000-137594998	chr4	137433000	137594998	0.0771296666666663	0.156098854929508	0.449260119065414	161998	Increased_in_Mutant
chr11:118740000-118985998	chr11	118740000	118985998	0.0130493333333328	0.839096275659691	0.934908762120613	245998	Increased_in_Mutant
chr15:73062000-73193998	chr15	73062000	73193998	-0.0907610000000004	0.500126314523761	0.738756664844021	131998	Decreased_in_Mutant
chr16:46485000-47084998	chr16	46485000	47084998	0.0862626666666662	0.128619797455978	0.421507598763841	599998	Increased_in_Mutant
chr13:103164000-103652998	chr13	103164000	103652998	0.0386339999999996	0.385623238976141	0.65627760941387	488998	Increased_in_Mutant
chr8:124611000-124685998	chr8	124611000	124685998	0.103715	0.403070178158365	0.672092699301855	74998	Increased_in_Mutant
chr7:89076000-89426998	chr7	89076000	89426998	-0.0327953333333337	0.440105239818099	0.697828200344644	350998	Decreased_in_Mutant
chr16:92505000-93584998	chr16	92505000	93584998	-0.0340820000000009	0.545030033432276	0.761692400185161	1079998	Decreased_in_Mutant
chr6:91758000-91883998	chr6	91758000	91883998	0.141309666666667	0.0654608409086924	0.330202863219496	125998	Increased_in_Mutant
chr1:139926000-140102998	chr1	139926000	140102998	0.0394446666666665	0.417178640990439	0.681508185571632	176998	Increased_in_Mutant
chr5:27045000-27659998	chr5	27045000	27659998	-0.0266026666666669	0.803131937015892	0.913288087946804	614998	Decreased_in_Mutant
chr2:131154000-131264998	chr2	131154000	131264998	0.00174766666666666	0.969468876675594	0.988562114198545	110998	Increased_in_Mutant
chr8:49839000-50312998	chr8	49839000	50312998	0.120826	0.0212862313341683	0.225905774825379	473998	Increased_in_Mutant
chr4:88032000-88310998	chr4	88032000	88310998	-0.0152993333333337	0.860083538320303	0.944568334567564	278998	Decreased_in_Mutant
chr10:19905000-20135998	chr10	19905000	20135998	-0.0628370000000006	0.484570251848229	0.729208265065277	230998	Decreased_in_Mutant
