chr	start	end	log2FC_K27ac	FDR_K27ac	Conc_mut.x	Conc_K27ac	log2FC_K119ub	FDR_K119ub	Conc_mut.y	Conc_K119ub	log2FC_ATAC	FDR_ATAC	Conc_mut	Conc_ATAC	K27ac_up	K27ac_down	K119ub_up	K119ub_down	ATAC_up	ATAC_down
chr17	49428894	49429036	-0.530764894292954	0.0524532605269318	4.81803822825981	5.55544156784758	-0.029340767293278	0.943449549161283	4.44676752005489	4.47417567208994	-0.114299646199228	0.589379349825151	5.54418464102298	5.76265836938846	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	77434418	77435133	-0.471938189202356	0.0524793037719812	6.61358550539632	7.24181122252188	0.245984273516099	0.321367038621158	6.8065901463528	6.46977753381389	0.107216369446844	0.563811005103122	7.52695544604472	7.30823083765725	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	12769436	12769536	0.689868536220186	0.0525621945305913	4.8760416535542	3.85746434501676	-0.0360382086925057	0.929034186703412	4.50024985233836	4.54816779307848	0.438999238031733	0.102409346351993	6.3397921057578	5.42152260931908	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	150883780	150883926	0.60203711485236	0.052604012104921	5.75865064103585	4.92076305130692	-0.162745884035684	0.627206221869658	3.97452672886735	4.28593341430237	0.137305562377724	0.530052862781207	5.25235659633815	4.88592680841685	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	136961929	136962840	0.293304348287036	0.052604012104921	8.5451765951306	8.16071043730424	0.0293299972428752	0.94125669672131	5.89477690856874	5.85984958530141	0.117785386182834	0.481721217707536	10.312734264881	10.1137167458985	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	136442227	136442394	0.506562536532177	0.0526167542181201	6.30200105458598	5.61640315408886	-0.0268960288850437	0.948413346754396	4.21628378452358	4.30129641064184	0.0589791308440521	0.791113212077307	5.86826948363095	5.71628603654548	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	84983499	84983679	0.565997607735088	0.0526167542181201	5.99217197405937	5.22490290091295	-0.0264303617206364	0.948413346754396	4.54849490787784	4.58522138536888	0.25324643636478	0.249849019259295	5.76099304647034	5.22950285751986	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	84928618	84929057	0.551310241118794	0.0526167542181201	6.03813401515753	5.29242454970037	-0.214375390611332	0.468509096303745	5.45495395742716	5.82182289577553	0.125648637017192	0.462479731101709	8.73041150655335	8.51113553006792	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	130455655	130455848	-0.46279924780313	0.0526167542181201	5.55051339605014	6.15886006228977	-0.316690533024724	0.295573777993952	3.67516421455284	4.35098839103747	-0.134676975079095	0.516264272760723	5.93478983297589	6.19727445987312	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	84723378	84723510	0.443972598795105	0.0526972099482039	6.77018454962399	6.17075777734785	-0.109807174115932	0.759459725672586	3.92866919192525	4.2238677689943	-0.022039917406131	0.923073941261241	5.82592312412845	5.86725085268797	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	35275222	35275593	-0.429490967099339	0.0527801147937835	7.2053046597039	7.77769925625053	0.0706053195912427	0.819300591186593	6.30174346666705	6.21351170751807	-0.160430045515459	0.342206705123331	8.11033529244672	8.37269556517076	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	56378669	56378779	0.758078760704843	0.0528338506578295	3.90115311725887	2.6228569695715	-0.156843645203633	0.563210798111634	6.08366686184148	6.33203638933213	0.14898926741934	0.449287391886286	5.47662350090066	5.16096470095651	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	155801591	155802032	0.426963915512238	0.0529215669013999	8.33120861102438	7.75933396549747	-0.0904868610458301	0.683203551509742	7.77163018357181	7.88456953725464	0.0957324262046184	0.58834231648762	9.04112463464529	8.86629603289801	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	8729467	8729840	0.657609527483261	0.0529425893776655	4.75062061179966	3.80776208600784	0.322196976596228	0.188818585193536	6.22501970056375	5.75745042496053	0.247893409722578	0.197577626798257	6.45435951263882	6.02259292873887	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	42988027	42988657	-0.426237088352847	0.052964622963293	8.26224246580021	8.82812994682625	0.240961937264461	0.237932078396566	7.45035850110972	7.14699072308598	-0.207694864150166	0.176975113020583	9.32652856262233	9.62758503316433	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	80340967	80341091	-0.518612175072245	0.0530017175887191	5.10460974587055	5.78364799717332	0.23666391730253	0.449566861929142	4.33925075747362	3.84007674395546	0.151003271648191	0.359657470869963	7.74526018568477	7.49214282150914	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	25422060	25422213	-0.653157695358294	0.0530663483185363	3.91217073899166	4.87573608827114	-0.0977783175729694	0.777322405843378	4.59745162231954	4.77444220766601	-0.181259921479486	0.318487934078941	6.81576368445187	7.1249948592152	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	25127951	25128170	-0.678950898284694	0.0531437867189803	4.25770798539671	5.26241672237451	0.263405360051856	0.374071783672769	4.99860381582436	4.54451865503573	0.0770333476054381	0.721568396938746	5.57086806459823	5.38358741383165	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	35923672	35923816	0.607416276739177	0.0531662164006439	6.71919856537029	5.86872456511722	0.0563203906160466	0.885435056559023	4.19973313433935	4.08576488164639	0.164509439348044	0.499116895419106	5.7536917186146	5.16318566435748	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	124289606	124289737	-0.586977732236085	0.0531662164006439	5.36539403302283	6.17954527599045	0.171800776919339	0.553887596315179	5.3459280374045	5.07665858839565	-0.00452672797785253	0.984988827685607	6.46495559212787	6.44512024333766	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	49480153	49480303	-0.472782528379267	0.0531707662578303	5.27601849925022	5.90509214802417	0.426322241536673	0.137533126155263	4.50447648991893	3.71926889365993	0.0775746396014345	0.681643563818684	6.8864798636135	6.72613396113947	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	38376366	38376746	-0.454026494056011	0.0532621188835994	6.52198733736191	7.12858314961776	0.410644536602983	0.098554692378164	5.55461418023918	4.96095926946991	-0.00473465626367905	0.98350368467754	6.97147859269475	6.97711685276994	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	101589017	101589259	0.540499540345543	0.0532755645607727	6.11533365847557	5.37842292139826	-0.15276317052003	0.64583891532286	4.08644684881047	4.34162811905679	0.155356080567757	0.451653426440286	6.07039411275883	5.73362890705067	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	101042086	101042211	0.663228986890914	0.0532824015522526	5.54509497132067	4.58857381701549	0.0102898565092993	0.980973402437257	4.15138631523225	4.16762419854567	0.382064883867468	0.0950955622327424	6.01398477996465	5.35225516405513	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	77756794	77757144	0.69885959854682	0.0532835745286377	4.65191735134442	3.58063347514049	-0.0907821488752159	0.787329840545292	5.21422143509409	5.37964958353872	0.100263110675489	0.624633441946217	6.6010280490795	6.38443031966093	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	10760845	10761232	0.635900925580576	0.0532835745286377	5.52427976241521	4.60690252616582	0.111727959581477	0.66995248283849	7.18818753596091	7.04274129817173	0.234723220437718	0.178867463606677	8.61806497537837	8.2488120590233	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	45403356	45403456	0.724775484665008	0.0533077613190395	4.28666912081929	3.20873038420179	-0.302913755119596	0.321956556886896	3.42951506917911	4.07076212593172	0.0306134156321789	0.900820306589673	4.48501174080583	4.37681488658234	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	95560121	95560665	-0.466506997714614	0.0533077613190395	5.86124501202386	6.47690754015147	-0.0320292010853859	0.931205687205518	5.97375218791537	6.04254463372106	-0.0405494192836469	0.835414696273684	7.12130363319058	7.18573299807208	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	113930703	113930910	-0.646812941921907	0.0533228534556649	4.67769012544707	5.62385273981419	0.201720820987612	0.471047523371271	5.80589113603167	5.50910294634184	-0.0638295378071683	0.767112763551966	5.83232460809283	5.96318223966952	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	45161967	45162589	-0.377711257756822	0.0533279466536566	7.35985830488889	7.86115268303732	0.0793928264447891	0.825443247906089	5.71900132558014	5.58331043829889	-0.0726442438178843	0.696324528369128	10.7452325631472	10.8799197491408	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	34532578	34532755	0.72340772017346	0.0533505317204532	4.1772067562632	3.09638868323942	0.192735999763843	0.543975129665309	4.57895583591772	4.18575143736427	0.15773626697674	0.505418808062747	6.15966898966593	5.69230664783022	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	154269863	154270162	0.801873124980988	0.0533505317204532	4.39074558204962	2.99183625734673	0.168536605323296	0.541929857055534	6.54707534953739	6.28201358977674	0.00505175053667435	0.982701307187589	6.06564500569957	6.04900311920758	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	111779895	111780323	-0.500349430378673	0.0533555574933968	6.19101101259047	6.87020968042834	0.0365909809191674	0.922087434995378	6.79421398388518	6.7456090643403	-0.111305390983206	0.504103588066956	10.2372160947613	10.4221391605154	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	5126988	5127085	-0.826742799121703	0.0535324218078647	1.44556625680696	3.14296076895717	-0.0692264237307745	0.856786802042826	4.24593624405471	4.44961495040305	-0.0369618757942218	0.877859945345306	4.26884752719631	4.32585432843053	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	29609314	29610050	0.352254896829142	0.0535756032654101	7.70453934501586	7.23069261334982	0.0945099092325369	0.778965464125007	5.79731308301325	5.64235016869868	0.0922982465247025	0.586847005713053	9.09821636092895	8.93920156689671	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	28864726	28865019	-0.512084926441203	0.0535756032654101	5.71878282557467	6.40713558901422	-0.0144723137279564	0.967284983885012	5.98030466235578	6.01363713858741	-0.178254941727996	0.381887464605196	5.6281447784309	5.98608889340365	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	86503916	86504631	-0.359743921210768	0.0535760011036947	8.08048489310112	8.55423000435569	0.0849042138592398	0.813762749322752	6.45329894075723	6.29008784114797	0.0284712557630651	0.883248672894756	10.3815913207988	10.3298600744036	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	12905630	12906002	-0.632728710566992	0.0535811763847612	4.83578887171385	5.72448230895989	-0.122156280058593	0.70937646624774	4.88498774025481	5.13018393627343	-0.315840785058795	0.142039320432962	5.60926087054346	6.13819097078084	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	78303814	78303966	0.6815194720983	0.0536087187073403	5.95510736529691	4.94675624966629	0.127729020641221	0.712000197565556	4.0832903679095	3.85309748558547	0.357799324914184	0.123154884895707	6.14090534714776	5.51522173114311	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	42204960	42205083	0.440101881811571	0.0536432532825824	6.64950754740455	6.05556979520105	-0.0897926252313177	0.798267924979485	4.56174125871272	4.76644928488947	-0.0309682578321495	0.897762277508331	5.52200771679996	5.58528222609227	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	70380159	70380339	0.408316885358826	0.0536453120934781	6.74785147719579	6.19137068755621	-0.506128596489469	0.0738661136313655	4.32467651989464	5.19408317584374	-0.149063096703064	0.423069855760287	7.67989677870193	7.94789094412288	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	112428090	112428460	-0.579834932960894	0.0536658964463972	5.74992707649217	6.5331776060651	0.0514731907719135	0.887894545608557	5.67463250695876	5.60441124264471	0.0155406892057205	0.943538161038848	7.39059716073279	7.35025396248467	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	112590739	112591344	0.679229326782238	0.053691100751898	8.23300335387682	7.2352497007322	-0.357401038170911	0.210737151291681	7.95514469695036	8.57849490383293	0.236264875318183	0.139338032023673	11.0268032186348	10.683596853035	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	86856236	86856403	0.451876135648554	0.0537566252095141	6.21584701405992	5.61409750366318	-0.110233117994649	0.757463887404754	3.35615760981795	3.63730843474434	0.0779227390110722	0.723019641728666	5.85657493071362	5.65651580598685	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	134564040	134564411	-0.455918792093268	0.0537566252095141	7.03421707792115	7.64453364505727	-0.3139101260642	0.292136371061064	4.89015227833793	5.52307413055837	-0.34169819610554	0.0619503507435468	6.59697749713203	7.06589870468759	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	21793751	21793867	0.648488248162016	0.0537566252095141	6.03792636800252	5.12248624151421	0.267864270655359	0.378539844899096	4.08481536875058	3.55818528160795	0.0655872702488845	0.768183516058348	5.3673455515997	5.17266631182279	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	34896747	34897292	-0.544412930047434	0.0537566252095141	5.99671825893372	6.73417203344567	0.347124990233632	0.154828753860736	6.53011225867024	6.04376529718384	-0.159165035791309	0.380551776816642	7.21836925347657	7.49513969923305	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	92459166	92459427	-0.474740854920796	0.053784861109517	5.34848487955864	5.97580959076183	0.300694843397215	0.322542820787539	5.27765544039721	4.65118507656844	0.0684854051145783	0.730998218713406	7.00421724103363	6.85145585227729	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	165655151	165655564	-0.59671794188222	0.0538095827488528	5.2630511722151	6.09270563662592	0.247895602426195	0.326412913919277	6.18887148500753	5.82457948956016	-0.323417017776996	0.120058006166116	6.31563019731183	6.83688242573002	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	13668433	13668488	0.688679789651545	0.0538095827488528	5.03073469731563	4.0215466993402	-0.19855235705283	0.543389842088085	3.01171301931207	3.55917911049716	-0.0762443298932393	0.743761420640526	4.52877226429066	4.76573543133662	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	101690141	101690612	-0.413987992171031	0.0538239893147765	8.35008023326961	8.90010253865201	0.271897396768053	0.265478330096342	7.49230908664814	7.11275135730996	-0.00173037163444083	0.994435668907839	11.3144569948372	11.3173341704533	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	3504594	3504923	-0.329956232426305	0.0538338002155102	7.93031905467524	8.36524908300921	0.0704435280412083	0.849033050622835	5.85935898812528	5.71553951333023	0.125550293899798	0.442321858967031	8.52153862802954	8.30783713035494	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	119563201	119563502	0.647045344209302	0.0538372591081549	6.54005134305665	5.61092585611085	-0.0824054810455545	0.823693535285687	3.62157162282899	3.83802110211437	0.123967041750531	0.597058805764984	6.27799788226833	5.91704609280657	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	52932896	52933032	-0.686287887202406	0.0538382945784612	3.80937201744424	4.86072230939402	0.379735378526551	0.152627644871513	5.2274094949017	4.62226429267103	-0.352008488906685	0.130158917871494	4.98465647201744	5.60921546526328	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	116863340	116863864	-0.499547852286935	0.053864384855795	8.17074790075742	8.84156953260722	0.394545477651786	0.136378645389338	6.96967238796163	6.36606085451966	-0.102327895415141	0.566834037893797	10.9058708561151	11.0894110469597	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr18	68098348	68098905	-0.332917389242763	0.0538774172769418	8.04052014206853	8.48070115881723	0.100891890915667	0.730158899542153	7.43338218638276	7.29102202555464	-0.0766267928299522	0.657308483716647	10.8042293896887	10.9335569458409	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	108622610	108622716	0.734085467633373	0.0538774172769418	4.27080922865006	3.12974898624758	0.0967497146037003	0.792537939063029	3.60276644797522	3.25114008107005	0.391126406008787	0.0900373419042242	5.74081692944856	5.08726261099754	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	70402552	70402834	-0.46560637197192	0.0538908595108209	6.71324730617106	7.33358406674449	0.405923844380325	0.0950207504185462	6.11839000538311	5.55420793157124	-0.184541099971147	0.298796080400482	6.72950382392218	7.03767218043501	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	29636226	29636361	-0.765093570638967	0.0538914489602982	2.75326339176218	4.03736032140139	-0.347667558205832	0.249607578993022	3.84484564937788	4.59872371080818	0.100586352304191	0.644669345347308	5.67233807393191	5.41703697051377	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	29211523	29211997	-0.417338086066157	0.0539054686472314	6.70752730707673	7.26170919931709	0.169545810551798	0.554798522389407	6.58574816809042	6.32215393082068	0.0693891113458665	0.705291555686184	7.10960506737657	6.98448028754729	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	130726246	130726392	0.606209265052664	0.0539309125597554	6.19807799181632	5.34210951545453	-0.0841037675994651	0.82276802934852	3.72852983194168	3.94944666788956	0.159021696534484	0.45354339450487	5.46233511815959	5.06557056994023	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	21091061	21091660	-0.452896803709495	0.0539875668972513	7.63609260335495	8.23772077550455	0.355452328595657	0.117838858355099	6.97719952341442	6.50814824396001	-0.269927258697384	0.0656412575192653	9.54444955908931	9.90033162393818	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	57028542	57028713	0.801793766878434	0.0540323307636992	4.09650421674597	2.69997903572759	0.020293173704114	0.962680878170749	3.39774440705124	3.31743600926413	-0.146680533048543	0.503881411696709	4.78432502843566	5.1219195476123	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	102011916	102012233	0.433378976310402	0.0540765740128437	7.17748335695168	6.58809344955787	-0.504579680586027	0.0623776931727474	4.51532238898129	5.32051873027381	-0.150463766334133	0.426309745442149	6.34891887396778	6.62211198899685	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	27223094	27223413	-0.438460324761791	0.0540765740128437	7.3744718586181	7.95778841613954	0.296206563698409	0.208325393639015	6.59247540855568	6.17210499907139	-0.122740384106034	0.515462293744898	7.5242571391617	7.75080216831158	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	184453858	184453981	-0.821273937189285	0.0541415587015043	1.36347693238045	2.98330496248946	-0.176374974173354	0.596105626196517	3.08076957203722	3.61631121232667	-0.04954689561893	0.829366106058505	4.73868672287673	4.85927762404168	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	77115143	77115348	0.632277822083438	0.0541757966526724	5.06932477497815	4.16041661280879	0.212802477677751	0.378927376600698	6.51367046019843	6.23626574669135	0.0960723529253337	0.636783288798463	5.77656296765018	5.5645692680982	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	114293632	114293707	0.807522093604933	0.0541825885011635	3.5249885920027	2.10288909672139	0.181751818821678	0.576467329881712	4.11914113764311	3.81740556872184	0.0980330358455109	0.656172556055769	5.40377852993268	5.14992261122452	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
