Summit_Chr	Summit_Start	Summit_End	Peak_Chr	Peak_Start	Peak_End	width	strand	Conc	Conc_mut	Conc_ctrl	Fold	p.value	FDR
chr7	92197469	92197869	chr7	92197075	92198114	1040	*	7.31445908068347	7.96531399439888	6.09653769820501	1.82130557600196	1.01873952044306e-44	2.4951281793005498e-42
chr4	87819104	87819504	chr4	87816445	87820650	4206	*	9.36613598166356	9.87718113583089	8.56756354436271	1.28273576698146	1.1215499306714998e-44	2.71678969834158e-42
chr15	53724804	53725204	chr15	53722227	53725490	3264	*	8.44960659284971	9.14393048222331	7.06077545910181	1.99591346633294	1.12236914963377e-44	2.71678969834158e-42
chr5	38881499	38881899	chr5	38878553	38882893	4341	*	9.22230315577444	9.72400935852613	8.44662237946552	1.25174058482914	1.41309675403207e-44	3.4006337699357795e-42
chr5	22487109	22487509	chr5	22484985	22489063	4079	*	9.3788363303817	9.99640273639475	8.27635587704263	1.66605385064927	1.7047759762967098e-44	4.07884897172678e-42
chr2	75981690	75982090	chr2	75979079	75982790	3712	*	7.35815852982032	8.00836276236689	6.14261109238899	1.79125387290305	1.91288888000873e-44	4.5504768115702e-42
chr4	98636849	98637249	chr4	98636521	98637737	1217	*	6.88346344005969	7.59228221810711	5.43154358105681	2.08453599212701	3.1765888303433896e-44	7.51344942088992e-42
chr14	105697171	105697571	chr14	105695012	105699729	4718	*	9.47760433829211	10.1037263244297	8.34657338400387	1.70111298287073	3.5107457309204296e-44	8.25663564171924e-42
chr3	137112076	137112476	chr3	137111613	137113116	1504	*	7.64042508505893	8.21752429730089	6.66376102587721	1.51590768327347	3.5859749368233297e-44	8.385913818361089e-42
chr15	39826980	39827380	chr15	39826195	39828986	2792	*	8.26583678104984	8.84127846708442	7.29402794626739	1.52215313459726	3.8431901204151096e-44	8.936928396866429e-42
chr18	39390208	39390608	chr18	39388901	39391671	2771	*	8.7242742867298	9.23873921155718	7.91718994914954	1.2920574593366	4.1522737075283696e-44	9.601727000112529e-42
chr10	16990592	16990992	chr10	16989372	16996378	7007	*	10.0144355442808	10.6767839839034	8.75374171596942	1.85355170078187	4.903943621992698e-44	1.12768908000846e-41
chr5	49819181	49819581	chr5	49818237	49820548	2312	*	7.97979296761789	8.6288296182264	6.76849289348231	1.79358363918069	5.500742941445899e-44	1.25793785542723e-41
chr3	69817160	69817560	chr3	69816887	69818195	1309	*	7.12004365729816	7.77350544341239	5.8925611668609	1.82449744217885	6.07135946862139e-44	1.38080061057789e-41
chr16	24152653	24153053	chr16	24150470	24153569	3100	*	8.31634075202489	8.96346530541394	7.11196212906806	1.78844446430118	6.14454776944066e-44	1.38980940586168e-41
chr10	50137672	50138072	chr10	50136151	50138463	2313	*	8.57856734114472	9.20064180858455	7.46113476669812	1.68114236496679	7.43834955190427e-44	1.6733052426761998e-41
chr3	14533632	14534032	chr3	14531997	14535670	3674	*	7.78561241544981	8.34090256339021	6.87113460281636	1.42538142935587	7.85268083247426e-44	1.75696305415013e-41
chr3	137415749	137416149	chr3	137415053	137417881	2829	*	8.58124273016512	9.16583798467359	7.58234390822846	1.54040406541481	8.78714485283532e-44	1.9554704287557e-41
chr3	109923836	109924236	chr3	109923193	109929378	6186	*	9.06080398959483	9.61401581591953	8.15206707506442	1.42474040375058	1.1512690672830397e-43	2.5483063760951497e-41
chr14	93675133	93675533	chr14	93670532	93676176	5645	*	9.4565163852548	10.1132315530123	8.21698749324408	1.8298270957528	2.2053301090596696e-43	4.84587344539513e-41
chr4	81573828	81574228	chr4	81573524	81577158	3635	*	9.24278808661632	9.73031324585325	8.50091448298956	1.2035433721836	2.2126741427804394e-43	4.84587344539513e-41
chr16	43190611	43191011	chr16	43190045	43195440	5396	*	9.43482843605202	9.98631982513673	8.53082040235359	1.42339190879863	2.5661713907047093e-43	5.59047190547628e-41
chr6	50666416	50666816	chr6	50665111	50668545	3435	*	8.37267289137112	8.91006933972694	7.50662832446234	1.37553842287018	4.183240747348509e-43	9.06558644053663e-41
chr15	44750468	44750868	chr15	44747613	44754738	7126	*	9.50090996432318	9.97611233464201	8.78752335924334	1.16788732090585	5.004359685781829e-43	1.0788565422598e-40
chr10	109010084	109010484	chr10	109002624	109013572	10949	*	10.5492549041549	11.0652122371126	9.7384337606043	1.29872901696794	5.6421665653735486e-43	1.2100547071188699e-40
chr1	150873526	150873926	chr1	150871469	150879201	7733	*	10.3115677642081	10.9407943376683	9.16999262329214	1.71347899898106	7.663295193843858e-43	1.6346175040382398e-40
chr15	53741555	53741955	chr15	53741282	53742568	1287	*	7.18555352173838	7.91081134169068	5.65774576611779	2.12808761516001	7.700773417265578e-43	1.6346175040382398e-40
chr1	83720323	83720723	chr1	83720009	83721951	1943	*	7.28386420664338	7.8940984534496	6.20527907512914	1.64220150047067	7.978784865710299e-43	1.6849890977626598e-40
chr19	23361252	23361652	chr19	23360970	23362912	1943	*	8.04519127344663	8.61987100910494	7.07560700802546	1.51000370958622	8.882769255257058e-43	1.86637352798782e-40
chr2	78656223	78656623	chr2	78651497	78659380	7884	*	9.88398842703459	10.4467378798152	8.94864638183888	1.46047052020285	1.06363988717586e-42	2.2235445560597496e-40
chr14	14837722	14838122	chr14	14835757	14838698	2942	*	8.87302567212796	9.40040844563424	8.03314014000499	1.33875306205937	1.3252114873198298e-42	2.7564398936252398e-40
chr3	123839137	123839537	chr3	123838473	123841662	3190	*	8.49614097633177	9.14388250037982	7.28953365765152	1.79030521130711	1.4768890539927598e-42	3.05656958614342e-40
chr5	38867486	38867886	chr5	38867142	38869096	1955	*	8.00459580654613	8.68199928283887	6.6853383342749	1.90987421359762	1.5313435453251297e-42	3.15350109592526e-40
chr4	98666048	98666448	chr4	98665323	98667925	2603	*	8.16883657262004	8.77516074277104	7.10278557209191	1.61828400010671	1.5400937041390697e-42	3.15581973275863e-40
chr5	49647621	49648021	chr5	49647370	49648535	1166	*	7.33544222442565	8.0978997127807	5.61579151994266	2.34362940743683	1.7753536618379e-42	3.6199723532411096e-40
chr3	122207856	122208256	chr3	122207658	122210120	2463	*	8.70507134704408	9.19502528377971	7.9574869225948	1.21379488821656	1.8226983881466098e-42	3.69829076873355e-40
chr1	193302103	193302503	chr1	193301055	193303963	2909	*	8.27396660666103	8.84227427951113	7.32280765355513	1.48689130599463	2.4660206872446e-42	4.979196501777e-40
chr16	44616270	44616670	chr16	44615285	44617051	1767	*	7.59542067729724	8.16482545143859	6.64111186664388	1.4993208312844	2.7942272834080498e-42	5.61449785023427e-40
chr3	123973757	123974157	chr3	123973127	123974861	1735	*	8.16791908312578	8.75798735331352	7.15249245366395	1.56055256014855	2.8284178506357898e-42	5.6557425929235e-40
chr6	94684811	94685211	chr6	94683213	94686156	2944	*	8.41639232849283	8.87385836248767	7.74263530612321	1.11332143877612	3.33461759752589e-42	6.635889019076509e-40
chr8	45627975	45628375	chr8	45625997	45631254	5258	*	9.34400229557656	9.80731319219554	8.65735908299779	1.12946587865688	4.50532040635782e-42	8.922690060285309e-40
chr1	187825151	187825551	chr1	187823684	187826527	2844	*	7.97421866718738	8.53480238910338	7.04497663220669	1.45860983990133	5.54346981475945e-42	1.0926442979644e-39
chr18	57673266	57673666	chr18	57670129	57675973	5845	*	9.85580888047722	10.3376213490152	9.12724174170449	1.18708221948969	7.240855201672409e-42	1.42044302610249e-39
chr9	91988421	91988821	chr9	91987379	91989849	2471	*	8.08315978695095	8.75081451766335	6.80216411183045	1.86918861947063	7.7462731078184e-42	1.51242328527745e-39
chr13	101487782	101488182	chr13	101485886	101489127	3242	*	9.06673743261244	9.51295756821806	8.41731181935454	1.07867818999869	8.075622669609209e-42	1.56932475840594e-39
chr15	94895478	94895878	chr15	94892633	94897250	4618	*	9.17377177524312	9.75255101167753	8.19216413510624	1.51665918767798	8.91220698859662e-42	1.7238040732336e-39
chr16	44255011	44255411	chr16	44254591	44256491	1901	*	8.20200832614322	8.74258265991236	7.3275233350232	1.38212810636801	1.07032641791448e-41	2.06060237629377e-39
chr16	43130634	43131034	chr16	43128547	43132510	3964	*	9.59550720163769	10.2036107899875	8.52376981191686	1.63148598681013	1.0894693224206899e-41	2.0877460274832e-39
chr13	101479256	101479656	chr13	101478398	101480974	2577	*	8.58993684436663	9.10576037408004	7.77945128084925	1.2980974095084	1.24594027394341e-41	2.3765880100951902e-39
chr7	92125880	92126280	chr7	92125273	92127253	1981	*	8.08133848397053	8.61169696508131	7.23374771077923	1.35741229935721	1.46457059791989e-41	2.78080303619725e-39
chrX	9270773	9271173	chrX	9268264	9271626	3363	*	7.74254045639145	8.43190364764257	6.37454219097296	1.96018218456017	1.63923406489578e-41	3.0848052096222e-39
chr18	69576637	69577037	chr18	69575361	69581859	6499	*	8.93731992600032	9.42573494904695	8.19335771059397	1.20421363227332	1.63958529695807e-41	3.0848052096222e-39
chr8	113867475	113867875	chr8	113866681	113869705	3025	*	8.49230836464361	9.01451574077019	7.66568930311466	1.32578869049163	1.89160908847242e-41	3.5428725515859903e-39
chr9	92015753	92016153	chr9	92013890	92016424	2535	*	7.8267623125941	8.50245665240477	6.51430548922567	1.91259480614662	1.93352244355137e-41	3.60506130556209e-39
chr5	49848437	49848837	chr5	49847231	49849655	2425	*	8.18845321883138	8.80990899803298	7.07308465457454	1.68715161622813	1.97911120828686e-41	3.67351440060134e-39
chr16	49304652	49305052	chr16	49304198	49305967	1770	*	7.64740530025252	8.31515372141865	6.36604791047293	1.86364693757716	2.24022898264902e-41	4.1396231272235803e-39
chr9	91964061	91964461	chr9	91962362	91964901	2540	*	7.89281405986818	8.50111779716742	6.82043522059387	1.62298768994344	2.38211634470588e-41	4.38224709955847e-39
chr18	16418612	16419012	chr18	16416509	16420079	3571	*	8.50879808519871	9.0172036903357	7.71674770569252	1.27403221034605	2.76681082995425e-41	5.067426277587e-39
chr6	35403964	35404364	chr6	35401803	35405555	3753	*	8.98091629766603	9.44863739819012	8.28443812074685	1.14502432940389	2.8776494718046e-41	5.23319724191728e-39
chr11	18752035	18752435	chr11	18745329	18759221	13893	*	10.0827378871256	10.5109390825931	9.47108208850647	1.02333559806693	2.8826076806077e-41	5.23319724191728e-39
chr16	76249388	76249788	chr16	76248327	76250076	1750	*	7.56308627857155	8.12272844412311	6.63648537046302	1.44470151917276	3.02927751851742e-41	5.47542003488333e-39
chr2	58135049	58135449	chr2	58132518	58135749	3232	*	8.59545613770481	9.15714161365151	7.66311526332842	1.45376837525005	3.04248793975446e-41	5.47542003488333e-39
chr4	15264693	15265093	chr4	15263306	15270182	6877	*	9.86614770382431	10.3236868266247	9.19223057161014	1.10957702284642	3.18735356401158e-41	5.7112960485526903e-39
chr7	58843049	58843449	chr7	58839840	58844665	4826	*	8.57154314134519	9.06844436336899	7.80744363286781	1.23521819561537	3.24109870360038e-41	5.78256713532012e-39
chr4	32303885	32304285	chr4	32301757	32307969	6213	*	9.73197706533184	10.178885824933	9.08107869983465	1.07872216076246	4.45597662062195e-41	7.88212753336683e-39
chr1	115742763	115743163	chr1	115742426	115744481	2056	*	7.37986175488237	8.12698545091954	5.74300736172949	2.25483927015454	4.60095433391573e-41	8.10394475699745e-39
chr6	43335628	43336028	chr6	43335329	43336248	920	*	7.25173180380172	7.9659816814454	5.77527385544597	2.08977922681784	4.78578175250925e-41	8.39377450423148e-39
chr6	28542366	28542766	chr6	28541360	28544491	3132	*	8.02869849335491	8.59639223805106	7.07929813372686	1.47107614334245	5.26818707345659e-41	9.20087760947322e-39
chr1	109948563	109948963	chr1	109948156	109949601	1446	*	7.88715193210636	8.53493773167527	6.68038450688862	1.77675962087532	5.33959469895591e-41	9.28640772181441e-39
chr4	33793897	33794297	chr4	33793281	33796516	3236	*	9.09749086734672	9.62776385002246	8.25012227975724	1.34836063295811	5.99938725244717e-41	1.03902358641545e-38
chr8	79221997	79222397	chr8	79219937	79223356	3420	*	9.17098804856271	9.63145259129826	8.4906411038898	1.11538000640992	6.33328293798776e-41	1.09228019737162e-38
chr6	103268307	103268707	chr6	103267679	103269959	2281	*	8.40027766356349	9.08014499047314	7.07114545384463	1.92134782673902	6.63881859647406e-41	1.1402239806857e-38
chr12	59129653	59130053	chr12	59128512	59132987	4476	*	8.65796783645877	9.22559974950337	7.70874443301177	1.46894402827412	6.92542727943153e-41	1.18453423946376e-38
chr5	64022668	64023068	chr5	64021453	64023540	2088	*	8.39654318100984	8.90438615650282	7.60587766105234	1.26466576289151	7.46723133533582e-41	1.27194913346593e-38
chr15	39810783	39811183	chr15	39809641	39811531	1891	*	8.4456134624644	9.02078150976298	7.47460406584071	1.50493648115995	7.55676563227692e-41	1.2819247666033e-38
chr4	33912761	33913161	chr4	33911600	33915013	3414	*	8.2293133435908	8.79734837712162	7.27893572116459	1.4854861631635	7.64840660527773e-41	1.29217488247206e-38
chr16	41532225	41532625	chr16	41531439	41537136	5698	*	9.25856849737347	9.79255484900087	8.40150604784867	1.3607740270544	9.42980491595786e-41	1.58666050846068e-38
chr18	64769856	64770256	chr18	64769217	64771109	1893	*	7.60173246871157	8.24086714020096	6.42582492558831	1.74862612389485	1.00923728810609e-40	1.69126922385779e-38
chr3	137336436	137336836	chr3	137335309	137337848	2540	*	8.13368041709968	8.6393665845116	7.34830641445194	1.26057458379324	1.02133077282083e-40	1.70463400599192e-38
chr15	66308475	66308875	chr15	66307083	66309784	2702	*	8.50047198565508	9.02467048344582	7.66876899221087	1.31957236092942	1.18163754601254e-40	1.96427073512254e-38
chr15	95048399	95048799	chr15	95045942	95050212	4271	*	8.719415934879	9.26219181736622	7.83904358032398	1.3938158158323	1.26283546898373e-40	2.09085142928698e-38
chr6	24097337	24097737	chr6	24095480	24097857	2378	*	8.1359735294121	8.79672594270703	6.88131618927388	1.827723812913	1.5767343146108499e-40	2.60016680280368e-38
chr14	27269868	27270268	chr14	27267199	27270664	3466	*	9.01623401715499	9.51589504823716	8.24549872926726	1.24723114494245	1.6436710988174e-40	2.69979500485118e-38
chr10	108867645	108868045	chr10	108866553	108869351	2799	*	8.84945490447945	9.46209324932557	7.7630917440812	1.6409618248335	1.6649433162059898e-40	2.72392623495646e-38
chr1	24226370	24226770	chr1	24225406	24228391	2986	*	9.10812067879322	9.64248518821376	8.25006596642033	1.36062070800473	1.7211182674105799e-40	2.80381750412939e-38
chr15	27341159	27341559	chr15	27339956	27342062	2107	*	8.85053614579378	9.30018223543379	8.19376158437828	1.0854083636857	1.7273228245868599e-40	2.80381750412939e-38
chr6	19284501	19284901	chr6	19283359	19286517	3159	*	8.30501773608966	8.91347831430607	7.23213598186856	1.63011068374754	1.8224110961740098e-40	2.94661094112636e-38
chr2	82520102	82520502	chr2	82519282	82521814	2533	*	8.43644153067251	9.11319468049297	7.11977643527954	1.90678324096895	1.8777752134607797e-40	3.0243140714229e-38
chr4	33905391	33905791	chr4	33904801	33907114	2314	*	7.50497659997344	8.12193821149669	6.40448683296481	1.66192311266664	1.99507282369621e-40	3.20077729916409e-38
chr10	13903780	13904180	chr10	13902929	13904498	1570	*	7.10665331853261	7.81049104046478	5.6767979447962	2.01933468874124	2.32346145424971e-40	3.71323229784958e-38
chr14	122378330	122378730	chr14	122375089	122379538	4450	*	8.53692529709819	9.070108138645	7.68196808412299	1.35738105448267	2.4194229116156098e-40	3.85172127529205e-38
chr2	79410633	79411033	chr2	79409358	79412048	2691	*	8.1311118886664	8.72045622102243	7.11788597091383	1.55680694775408	2.4494954572606597e-40	3.88465578417369e-38
chr1	113969637	113970037	chr1	113968127	113970424	2298	*	7.93334176478967	8.65635235334115	6.41619858898634	2.11809569736824	2.4905086375205597e-40	3.93462341695614e-38
chr8	28503842	28504242	chr8	28502446	28506088	3643	*	8.48531793503666	9.16128626465506	7.17177360366966	1.90040274976264	2.60261262271294e-40	4.09609664179977e-38
chr8	28602599	28602999	chr8	28600997	28604059	3063	*	8.85344973956775	9.42457079657602	7.89419469121678	1.49041496222075	2.6410444152107897e-40	4.14083751645474e-38
chr2	79414314	79414714	chr2	79412532	79416220	3689	*	8.26075142625992	8.89634696116497	7.09722846903875	1.72673385082824	2.8704011316108396e-40	4.48345825055229e-38
chr4	97924517	97924917	chr4	97922056	97925701	3646	*	8.59693105392639	9.11353102417046	7.78449664591328	1.30191710491098	3.27907930105441e-40	5.10254324921971e-38
chr14	49837024	49837424	chr14	49836490	49837727	1238	*	7.14198702034869	7.86645107246579	5.6179571224701	2.13498647550558	3.3147234512267796e-40	5.13869037802168e-38
chr1	24224436	24224836	chr1	24224276	24224957	682	*	7.09530817342639	7.76942016594083	5.78911192399729	1.89179059756371	3.3359916917650696e-40	5.15236448154999e-38
chr18	39392982	39393382	chr18	39392527	39394675	2149	*	7.92209120621346	8.51246407611189	6.90573728366728	1.57267646933513	3.3630040594068297e-40	5.17477561438541e-38
chr3	123828817	123829217	chr3	123827108	123830143	3036	*	8.51581034892333	9.1558662729956	7.3366565102029	1.75455817976438	3.4008707434718898e-40	5.21366080791809e-38
chr10	16987308	16987708	chr10	16984403	16988446	4044	*	8.53843657583547	9.24108915098863	7.11377061318651	2.02346102673507	3.4719520508148896e-40	5.30299037960627e-38
chr16	45770645	45771045	chr16	45769987	45771490	1504	*	7.70570292697953	8.37262494612473	6.42753213011427	1.877160117875	3.5324424954576596e-40	5.37554631514645e-38
chr5	32335075	32335475	chr5	32333177	32338864	5688	*	9.81468419027596	10.3256672213761	9.0162657295099	1.28155920158401	3.6561809614235797e-40	5.54346675293937e-38
chr2	145225454	145225854	chr2	145223169	145227696	4528	*	9.04230745492755	9.55709880734159	8.23440693951061	1.28932712491502	4.91175183103874e-40	7.41997196315167e-38
chr4	8686272	8686672	chr4	8685979	8687307	1329	*	6.95335225961476	7.67509770008493	5.44217128627109	2.09392324905685	5.4344070214715894e-40	8.17967183391826e-38
chr1	26054342	26054742	chr1	26054040	26055178	1139	*	6.87044312443136	7.66127976957375	4.98106040297852	2.4917710751116	5.575979782775649e-40	8.3623534481394905e-38
