loop_id	shift_detected	ctrl_peak_row	ctrl_peak_col	mut_peak_row	mut_peak_col	ctrl_centered	mut_centered
loop_496	FALSE	3	3	3	3	TRUE	TRUE
loop_497	FALSE	3	3	3	3	TRUE	TRUE
loop_498	TRUE	3	3	4	2	TRUE	FALSE
loop_499	TRUE	3	3	3	4	TRUE	FALSE
loop_500	FALSE	3	3	3	3	TRUE	TRUE
loop_501	TRUE	2	4	2	5	FALSE	FALSE
loop_502	TRUE	5	5	4	1	FALSE	FALSE
loop_503	FALSE	3	3	3	3	TRUE	TRUE
loop_504	FALSE	4	2	4	2	FALSE	FALSE
loop_505	FALSE	3	3	3	3	TRUE	TRUE
loop_506	TRUE	1	4	1	1	FALSE	FALSE
loop_507	FALSE	3	3	3	3	TRUE	TRUE
loop_508	TRUE	2	3	3	2	FALSE	FALSE
loop_509	TRUE	4	2	4	3	FALSE	FALSE
loop_510	TRUE	3	4	5	4	FALSE	FALSE
loop_511	TRUE	3	3	3	5	TRUE	FALSE
loop_512	FALSE	3	3	3	3	TRUE	TRUE
loop_513	FALSE	5	1	5	1	FALSE	FALSE
loop_514	FALSE	5	1	5	1	FALSE	FALSE
loop_515	FALSE	5	1	5	1	FALSE	FALSE
loop_516	TRUE	3	3	1	3	TRUE	FALSE
loop_517	FALSE	5	1	5	1	FALSE	FALSE
loop_518	TRUE	5	2	5	1	FALSE	FALSE
loop_519	FALSE	5	1	5	1	FALSE	FALSE
loop_520	FALSE	5	1	5	1	FALSE	FALSE
loop_521	FALSE	2	4	2	4	FALSE	FALSE
loop_522	TRUE	3	3	4	4	TRUE	FALSE
loop_523	TRUE	4	4	3	5	FALSE	FALSE
loop_524	TRUE	5	3	5	1	FALSE	FALSE
loop_525	FALSE	4	4	4	4	FALSE	FALSE
loop_526	FALSE	5	1	5	1	FALSE	FALSE
loop_527	FALSE	5	1	5	1	FALSE	FALSE
loop_528	FALSE	3	3	3	3	TRUE	TRUE
loop_529	FALSE	5	1	5	1	FALSE	FALSE
loop_530	TRUE	5	1	5	2	FALSE	FALSE
loop_531	TRUE	4	1	5	1	FALSE	FALSE
loop_532	TRUE	3	3	2	3	TRUE	FALSE
loop_533	FALSE	2	4	2	4	FALSE	FALSE
loop_534	FALSE	3	3	3	3	TRUE	TRUE
loop_535	TRUE	3	3	4	1	TRUE	FALSE
loop_536	FALSE	1	3	1	3	FALSE	FALSE
loop_537	FALSE	3	1	3	1	FALSE	FALSE
loop_538	FALSE	5	1	5	1	FALSE	FALSE
loop_539	FALSE	3	3	3	3	TRUE	TRUE
loop_540	FALSE	5	1	5	1	FALSE	FALSE
loop_541	TRUE	3	3	3	2	TRUE	FALSE
loop_542	FALSE	2	1	2	1	FALSE	FALSE
loop_543	TRUE	3	3	3	4	TRUE	FALSE
loop_544	TRUE	3	5	4	1	FALSE	FALSE
loop_545	TRUE	3	1	3	3	FALSE	TRUE
loop_546	FALSE	3	3	3	3	TRUE	TRUE
loop_547	TRUE	3	3	5	3	TRUE	FALSE
loop_548	TRUE	3	3	2	3	TRUE	FALSE
loop_549	FALSE	3	2	3	2	FALSE	FALSE
loop_550	FALSE	2	4	2	4	FALSE	FALSE
loop_551	TRUE	3	3	3	4	TRUE	FALSE
loop_552	TRUE	3	3	2	2	TRUE	FALSE
loop_553	TRUE	3	3	1	4	TRUE	FALSE
loop_554	TRUE	3	3	4	3	TRUE	FALSE
loop_555	FALSE	5	1	5	1	FALSE	FALSE
loop_556	FALSE	5	1	5	1	FALSE	FALSE
loop_557	FALSE	3	3	3	3	TRUE	TRUE
loop_558	TRUE	3	3	2	4	TRUE	FALSE
loop_559	FALSE	1	4	1	4	FALSE	FALSE
loop_560	FALSE	5	1	5	1	FALSE	FALSE
loop_561	FALSE	4	3	4	3	FALSE	FALSE
loop_562	TRUE	1	5	5	1	FALSE	FALSE
loop_563	FALSE	5	1	5	1	FALSE	FALSE
loop_564	TRUE	3	1	2	2	FALSE	FALSE
loop_565	TRUE	4	2	3	1	FALSE	FALSE
loop_566	TRUE	5	3	3	3	FALSE	TRUE
loop_567	FALSE	3	5	3	5	FALSE	FALSE
loop_568	FALSE	5	3	5	3	FALSE	FALSE
loop_569	FALSE	3	5	3	5	FALSE	FALSE
loop_570	FALSE	3	3	3	3	TRUE	TRUE
loop_571	TRUE	3	3	5	3	TRUE	FALSE
loop_572	FALSE	3	3	3	3	TRUE	TRUE
loop_573	TRUE	5	2	5	1	FALSE	FALSE
loop_574	TRUE	4	2	5	2	FALSE	FALSE
loop_575	TRUE	3	5	3	3	FALSE	TRUE
loop_576	TRUE	3	3	4	3	TRUE	FALSE
loop_577	TRUE	5	2	5	3	FALSE	FALSE
loop_578	FALSE	3	3	3	3	TRUE	TRUE
loop_579	FALSE	3	3	3	3	TRUE	TRUE
loop_580	TRUE	5	2	4	2	FALSE	FALSE
loop_581	TRUE	2	2	2	3	FALSE	FALSE
loop_582	FALSE	5	1	5	1	FALSE	FALSE
loop_583	FALSE	5	1	5	1	FALSE	FALSE
loop_584	FALSE	5	1	5	1	FALSE	FALSE
loop_585	TRUE	3	3	5	2	TRUE	FALSE
loop_586	FALSE	5	1	5	1	FALSE	FALSE
loop_587	FALSE	5	1	5	1	FALSE	FALSE
loop_588	FALSE	5	1	5	1	FALSE	FALSE
loop_589	FALSE	5	1	5	1	FALSE	FALSE
loop_590	FALSE	5	1	5	1	FALSE	FALSE
loop_591	FALSE	5	1	5	1	FALSE	FALSE
loop_592	TRUE	3	3	4	3	TRUE	FALSE
loop_593	TRUE	5	1	4	1	FALSE	FALSE
loop_594	FALSE	5	1	5	1	FALSE	FALSE
loop_595	FALSE	3	3	3	3	TRUE	TRUE
loop_596	TRUE	5	2	5	3	FALSE	FALSE
loop_597	FALSE	5	1	5	1	FALSE	FALSE
loop_598	TRUE	3	3	4	1	TRUE	FALSE
loop_599	FALSE	5	1	5	1	FALSE	FALSE
loop_600	TRUE	5	1	5	2	FALSE	FALSE
loop_601	FALSE	5	1	5	1	FALSE	FALSE
loop_602	FALSE	5	1	5	1	FALSE	FALSE
loop_603	FALSE	5	1	5	1	FALSE	FALSE
loop_604	TRUE	3	3	3	1	TRUE	FALSE
loop_605	FALSE	4	1	4	1	FALSE	FALSE
loop_606	TRUE	3	3	3	2	TRUE	FALSE
loop_607	FALSE	5	3	5	3	FALSE	FALSE
loop_608	TRUE	3	4	2	4	FALSE	FALSE
loop_609	FALSE	5	1	5	1	FALSE	FALSE
loop_610	FALSE	5	1	5	1	FALSE	FALSE
loop_611	FALSE	5	1	5	1	FALSE	FALSE
loop_612	TRUE	4	1	5	1	FALSE	FALSE
loop_613	TRUE	3	3	5	2	TRUE	FALSE
loop_614	TRUE	3	3	5	1	TRUE	FALSE
loop_615	TRUE	4	1	5	1	FALSE	FALSE
loop_616	FALSE	5	1	5	1	FALSE	FALSE
loop_617	TRUE	5	2	3	3	FALSE	TRUE
loop_618	FALSE	3	5	3	5	FALSE	FALSE
loop_619	TRUE	3	3	5	5	TRUE	FALSE
loop_620	FALSE	3	5	3	5	FALSE	FALSE
loop_621	FALSE	3	2	3	2	FALSE	FALSE
loop_622	FALSE	3	3	3	3	TRUE	TRUE
loop_623	FALSE	5	3	5	3	FALSE	FALSE
loop_624	TRUE	3	3	4	3	TRUE	FALSE
loop_625	TRUE	2	3	3	3	FALSE	TRUE
loop_626	TRUE	4	2	3	3	FALSE	TRUE
loop_627	FALSE	3	3	3	3	TRUE	TRUE
loop_628	FALSE	3	3	3	3	TRUE	TRUE
loop_629	FALSE	3	3	3	3	TRUE	TRUE
loop_630	FALSE	3	3	3	3	TRUE	TRUE
loop_631	TRUE	2	3	3	1	FALSE	FALSE
loop_632	FALSE	5	3	5	3	FALSE	FALSE
loop_633	TRUE	3	3	4	4	TRUE	FALSE
loop_634	TRUE	3	3	4	3	TRUE	FALSE
loop_635	FALSE	3	3	3	3	TRUE	TRUE
loop_636	TRUE	3	5	3	2	FALSE	FALSE
loop_637	FALSE	2	4	2	4	FALSE	FALSE
loop_638	TRUE	4	4	3	4	FALSE	FALSE
loop_639	TRUE	5	4	3	4	FALSE	FALSE
loop_640	FALSE	3	3	3	3	TRUE	TRUE
loop_641	FALSE	3	1	3	1	FALSE	FALSE
loop_642	TRUE	3	3	3	1	TRUE	FALSE
loop_643	TRUE	3	3	3	1	TRUE	FALSE
loop_644	TRUE	3	3	5	1	TRUE	FALSE
loop_645	TRUE	5	5	4	3	FALSE	FALSE
loop_646	TRUE	3	2	3	1	FALSE	FALSE
loop_647	TRUE	3	3	4	3	TRUE	FALSE
loop_648	FALSE	4	2	4	2	FALSE	FALSE
loop_649	TRUE	3	1	3	2	FALSE	FALSE
loop_650	TRUE	3	3	5	3	TRUE	FALSE
loop_651	TRUE	3	3	2	3	TRUE	FALSE
loop_652	TRUE	3	3	4	3	TRUE	FALSE
loop_653	TRUE	2	2	2	3	FALSE	FALSE
loop_654	TRUE	3	3	3	4	TRUE	FALSE
loop_655	TRUE	3	3	4	4	TRUE	FALSE
loop_656	TRUE	3	3	4	3	TRUE	FALSE
loop_657	FALSE	3	3	3	3	TRUE	TRUE
loop_658	TRUE	3	3	3	2	TRUE	FALSE
loop_659	FALSE	1	2	1	2	FALSE	FALSE
loop_660	FALSE	2	2	2	2	FALSE	FALSE
loop_661	TRUE	3	3	3	4	TRUE	FALSE
loop_662	FALSE	3	3	3	3	TRUE	TRUE
loop_663	TRUE	3	3	3	4	TRUE	FALSE
loop_664	FALSE	3	3	3	3	TRUE	TRUE
loop_665	TRUE	3	3	2	4	TRUE	FALSE
loop_666	FALSE	4	2	4	2	FALSE	FALSE
loop_667	TRUE	3	3	4	3	TRUE	FALSE
loop_668	FALSE	3	3	3	3	TRUE	TRUE
loop_669	TRUE	3	3	2	5	TRUE	FALSE
loop_670	FALSE	2	4	2	4	FALSE	FALSE
loop_671	TRUE	5	1	5	2	FALSE	FALSE
loop_672	FALSE	5	1	5	1	FALSE	FALSE
loop_673	FALSE	5	1	5	1	FALSE	FALSE
loop_674	TRUE	2	5	3	5	FALSE	FALSE
loop_675	TRUE	3	4	3	5	FALSE	FALSE
loop_676	FALSE	3	2	3	2	FALSE	FALSE
loop_677	TRUE	3	3	5	3	TRUE	FALSE
loop_678	TRUE	3	4	3	3	FALSE	TRUE
loop_679	FALSE	4	2	4	2	FALSE	FALSE
loop_680	FALSE	3	3	3	3	TRUE	TRUE
loop_681	FALSE	3	3	3	3	TRUE	TRUE
loop_682	FALSE	3	5	3	5	FALSE	FALSE
loop_683	FALSE	3	3	3	3	TRUE	TRUE
loop_684	FALSE	3	3	3	3	TRUE	TRUE
loop_685	TRUE	3	3	2	3	TRUE	FALSE
loop_686	TRUE	2	3	3	3	FALSE	TRUE
loop_687	FALSE	3	3	3	3	TRUE	TRUE
loop_688	TRUE	3	3	2	3	TRUE	FALSE
loop_689	TRUE	3	3	3	4	TRUE	FALSE
loop_690	FALSE	3	3	3	3	TRUE	TRUE
loop_691	TRUE	3	3	3	4	TRUE	FALSE
loop_692	TRUE	3	5	3	3	FALSE	TRUE
loop_693	TRUE	5	1	4	1	FALSE	FALSE
loop_694	FALSE	5	1	5	1	FALSE	FALSE
loop_695	FALSE	5	1	5	1	FALSE	FALSE
loop_696	FALSE	5	1	5	1	FALSE	FALSE
loop_697	FALSE	1	5	1	5	FALSE	FALSE
loop_698	FALSE	5	1	5	1	FALSE	FALSE
loop_699	FALSE	5	1	5	1	FALSE	FALSE
loop_700	FALSE	5	1	5	1	FALSE	FALSE
loop_701	FALSE	2	3	2	3	FALSE	FALSE
loop_702	TRUE	2	3	2	4	FALSE	FALSE
loop_703	FALSE	5	1	5	1	FALSE	FALSE
loop_704	TRUE	3	3	4	3	TRUE	FALSE
loop_705	FALSE	5	1	5	1	FALSE	FALSE
loop_706	FALSE	5	1	5	1	FALSE	FALSE
loop_707	FALSE	3	3	3	3	TRUE	TRUE
loop_708	FALSE	5	1	5	1	FALSE	FALSE
loop_709	TRUE	3	1	2	1	FALSE	FALSE
loop_710	FALSE	1	4	1	4	FALSE	FALSE
loop_711	TRUE	5	2	5	1	FALSE	FALSE
loop_712	TRUE	5	2	5	1	FALSE	FALSE
loop_713	TRUE	3	3	4	3	TRUE	FALSE
loop_714	TRUE	1	3	4	3	FALSE	FALSE
loop_715	FALSE	3	3	3	3	TRUE	TRUE
loop_716	FALSE	4	3	4	3	FALSE	FALSE
loop_717	TRUE	3	3	2	3	TRUE	FALSE
loop_718	TRUE	3	3	3	4	TRUE	FALSE
loop_719	TRUE	3	1	3	2	FALSE	FALSE
loop_720	TRUE	3	3	2	1	TRUE	FALSE
loop_721	TRUE	3	3	4	4	TRUE	FALSE
loop_722	TRUE	3	3	3	1	TRUE	FALSE
loop_723	TRUE	5	5	5	3	FALSE	FALSE
loop_724	TRUE	3	3	2	3	TRUE	FALSE
loop_725	TRUE	3	3	3	1	TRUE	FALSE
loop_726	TRUE	3	3	4	3	TRUE	FALSE
loop_727	FALSE	3	3	3	3	TRUE	TRUE
loop_728	FALSE	3	1	3	1	FALSE	FALSE
loop_729	FALSE	4	2	4	2	FALSE	FALSE
loop_730	TRUE	3	3	4	3	TRUE	FALSE
loop_731	TRUE	3	3	3	5	TRUE	FALSE
loop_732	FALSE	3	3	3	3	TRUE	TRUE
loop_733	FALSE	3	3	3	3	TRUE	TRUE
loop_734	TRUE	2	3	4	3	FALSE	FALSE
loop_735	TRUE	3	3	1	5	TRUE	FALSE
loop_736	TRUE	3	3	5	2	TRUE	FALSE
loop_737	TRUE	3	3	4	3	TRUE	FALSE
loop_738	TRUE	3	3	5	4	TRUE	FALSE
loop_739	FALSE	3	3	3	3	TRUE	TRUE
loop_740	FALSE	2	4	2	4	FALSE	FALSE
loop_741	TRUE	3	3	3	4	TRUE	FALSE
loop_742	FALSE	3	3	3	3	TRUE	TRUE
loop_743	TRUE	3	3	2	3	TRUE	FALSE
loop_744	TRUE	3	3	4	1	TRUE	FALSE
loop_745	TRUE	3	3	3	4	TRUE	FALSE
loop_746	TRUE	3	3	4	2	TRUE	FALSE
loop_747	TRUE	3	3	2	3	TRUE	FALSE
loop_748	FALSE	3	3	3	3	TRUE	TRUE
loop_749	FALSE	3	3	3	3	TRUE	TRUE
loop_750	TRUE	5	4	5	5	FALSE	FALSE
loop_751	TRUE	3	3	3	1	TRUE	FALSE
loop_752	TRUE	3	3	2	3	TRUE	FALSE
loop_753	FALSE	5	1	5	1	FALSE	FALSE
loop_754	FALSE	5	1	5	1	FALSE	FALSE
loop_755	FALSE	5	1	5	1	FALSE	FALSE
loop_756	TRUE	5	1	3	3	FALSE	TRUE
loop_757	FALSE	5	1	5	1	FALSE	FALSE
loop_758	TRUE	5	1	5	2	FALSE	FALSE
loop_759	TRUE	3	3	3	2	TRUE	FALSE
loop_760	FALSE	5	2	5	2	FALSE	FALSE
loop_761	TRUE	5	2	4	2	FALSE	FALSE
loop_762	FALSE	5	1	5	1	FALSE	FALSE
loop_763	FALSE	5	1	5	1	FALSE	FALSE
loop_764	FALSE	5	1	5	1	FALSE	FALSE
loop_765	TRUE	4	2	5	5	FALSE	FALSE
loop_766	FALSE	5	1	5	1	FALSE	FALSE
loop_767	FALSE	5	1	5	1	FALSE	FALSE
loop_768	FALSE	5	1	5	1	FALSE	FALSE
loop_769	TRUE	3	3	2	3	TRUE	FALSE
loop_770	FALSE	3	3	3	3	TRUE	TRUE
loop_771	FALSE	5	3	5	3	FALSE	FALSE
loop_772	TRUE	3	3	5	4	TRUE	FALSE
loop_773	FALSE	3	1	3	1	FALSE	FALSE
loop_774	TRUE	5	1	4	1	FALSE	FALSE
loop_775	TRUE	3	3	1	2	TRUE	FALSE
loop_776	TRUE	4	1	5	1	FALSE	FALSE
loop_777	FALSE	2	4	2	4	FALSE	FALSE
loop_778	TRUE	3	3	4	2	TRUE	FALSE
loop_779	TRUE	3	3	3	4	TRUE	FALSE
loop_780	TRUE	3	3	3	1	TRUE	FALSE
loop_781	TRUE	3	3	3	2	TRUE	FALSE
loop_782	FALSE	5	1	5	1	FALSE	FALSE
loop_783	TRUE	3	3	5	3	TRUE	FALSE
loop_784	TRUE	3	3	5	1	TRUE	FALSE
loop_785	TRUE	3	3	5	1	TRUE	FALSE
loop_786	TRUE	3	3	2	4	TRUE	FALSE
loop_787	TRUE	5	1	5	3	FALSE	FALSE
loop_788	TRUE	4	2	4	1	FALSE	FALSE
loop_789	TRUE	3	3	5	2	TRUE	FALSE
loop_790	TRUE	3	3	5	3	TRUE	FALSE
loop_791	TRUE	2	3	4	5	FALSE	FALSE
loop_792	FALSE	3	3	3	3	TRUE	TRUE
loop_793	TRUE	3	3	5	3	TRUE	FALSE
loop_794	FALSE	5	1	5	1	FALSE	FALSE
loop_795	TRUE	4	4	5	4	FALSE	FALSE
loop_796	TRUE	2	4	2	2	FALSE	FALSE
loop_797	FALSE	5	3	5	3	FALSE	FALSE
loop_798	FALSE	5	4	5	4	FALSE	FALSE
loop_799	FALSE	1	3	1	3	FALSE	FALSE
loop_800	TRUE	3	3	4	3	TRUE	FALSE
loop_801	TRUE	3	3	1	3	TRUE	FALSE
loop_802	FALSE	5	3	5	3	FALSE	FALSE
loop_803	TRUE	3	3	5	3	TRUE	FALSE
loop_804	TRUE	3	3	5	2	TRUE	FALSE
loop_805	TRUE	2	2	2	3	FALSE	FALSE
loop_806	FALSE	3	3	3	3	TRUE	TRUE
loop_807	TRUE	3	3	5	3	TRUE	FALSE
loop_808	TRUE	3	3	5	2	TRUE	FALSE
loop_809	FALSE	3	4	3	4	FALSE	FALSE
loop_810	FALSE	3	3	3	3	TRUE	TRUE
loop_811	TRUE	3	3	2	3	TRUE	FALSE
loop_812	TRUE	3	3	4	3	TRUE	FALSE
loop_813	TRUE	3	3	3	4	TRUE	FALSE
loop_814	FALSE	3	1	3	1	FALSE	FALSE
loop_815	FALSE	3	4	3	4	FALSE	FALSE
loop_816	TRUE	3	3	3	2	TRUE	FALSE
loop_817	TRUE	3	3	2	3	TRUE	FALSE
loop_818	TRUE	3	3	1	4	TRUE	FALSE
loop_819	FALSE	3	3	3	3	TRUE	TRUE
loop_820	TRUE	4	4	5	5	FALSE	FALSE
loop_821	TRUE	3	3	4	3	TRUE	FALSE
loop_822	FALSE	5	1	5	1	FALSE	FALSE
loop_823	FALSE	5	1	5	1	FALSE	FALSE
loop_824	FALSE	5	1	5	1	FALSE	FALSE
loop_825	FALSE	5	1	5	1	FALSE	FALSE
loop_826	FALSE	3	3	3	3	TRUE	TRUE
loop_827	FALSE	5	1	5	1	FALSE	FALSE
loop_828	TRUE	4	3	3	3	FALSE	TRUE
loop_829	FALSE	5	1	5	1	FALSE	FALSE
loop_830	FALSE	5	1	5	1	FALSE	FALSE
loop_831	FALSE	5	1	5	1	FALSE	FALSE
loop_832	FALSE	4	2	4	2	FALSE	FALSE
loop_833	TRUE	3	3	5	3	TRUE	FALSE
loop_834	FALSE	5	1	5	1	FALSE	FALSE
loop_835	FALSE	3	3	3	3	TRUE	TRUE
loop_836	TRUE	5	3	5	1	FALSE	FALSE
loop_837	FALSE	3	3	3	3	TRUE	TRUE
loop_838	TRUE	5	3	5	2	FALSE	FALSE
loop_839	FALSE	3	3	3	3	TRUE	TRUE
loop_840	TRUE	3	3	3	4	TRUE	FALSE
loop_841	TRUE	5	1	4	1	FALSE	FALSE
loop_842	FALSE	5	1	5	1	FALSE	FALSE
loop_843	FALSE	2	3	2	3	FALSE	FALSE
loop_844	TRUE	4	4	5	4	FALSE	FALSE
loop_845	TRUE	5	2	5	1	FALSE	FALSE
loop_846	TRUE	3	3	3	4	TRUE	FALSE
loop_847	TRUE	5	1	4	1	FALSE	FALSE
loop_848	FALSE	5	1	5	1	FALSE	FALSE
loop_849	FALSE	3	3	3	3	TRUE	TRUE
loop_850	TRUE	3	3	2	3	TRUE	FALSE
loop_851	TRUE	3	3	4	3	TRUE	FALSE
loop_852	FALSE	5	1	5	1	FALSE	FALSE
loop_853	TRUE	3	3	4	3	TRUE	FALSE
loop_854	TRUE	5	3	2	5	FALSE	FALSE
loop_855	TRUE	3	5	4	4	FALSE	FALSE
loop_856	FALSE	5	1	5	1	FALSE	FALSE
loop_857	TRUE	4	1	5	2	FALSE	FALSE
loop_858	FALSE	3	1	3	1	FALSE	FALSE
loop_859	FALSE	3	3	3	3	TRUE	TRUE
loop_860	FALSE	4	3	4	3	FALSE	FALSE
loop_861	FALSE	3	3	3	3	TRUE	TRUE
loop_862	FALSE	4	2	4	2	FALSE	FALSE
loop_863	TRUE	3	3	3	4	TRUE	FALSE
loop_864	FALSE	3	3	3	3	TRUE	TRUE
loop_865	FALSE	3	1	3	1	FALSE	FALSE
loop_866	FALSE	2	5	2	5	FALSE	FALSE
loop_867	TRUE	3	3	3	1	TRUE	FALSE
loop_868	FALSE	3	3	3	3	TRUE	TRUE
loop_869	TRUE	3	3	4	4	TRUE	FALSE
loop_870	TRUE	5	4	3	4	FALSE	FALSE
loop_871	TRUE	3	2	3	3	FALSE	TRUE
loop_872	TRUE	3	3	1	3	TRUE	FALSE
loop_873	TRUE	3	3	5	3	TRUE	FALSE
loop_874	TRUE	3	3	5	3	TRUE	FALSE
loop_875	FALSE	3	2	3	2	FALSE	FALSE
loop_876	TRUE	3	1	4	2	FALSE	FALSE
loop_877	FALSE	3	3	3	3	TRUE	TRUE
loop_878	TRUE	3	3	3	2	TRUE	FALSE
loop_879	TRUE	3	3	2	3	TRUE	FALSE
loop_880	FALSE	5	1	5	1	FALSE	FALSE
loop_881	TRUE	1	5	2	5	FALSE	FALSE
loop_882	FALSE	5	1	5	1	FALSE	FALSE
loop_883	FALSE	5	1	5	1	FALSE	FALSE
loop_884	TRUE	5	1	4	2	FALSE	FALSE
loop_885	FALSE	3	1	3	1	FALSE	FALSE
loop_886	FALSE	3	3	3	3	TRUE	TRUE
loop_887	FALSE	5	1	5	1	FALSE	FALSE
loop_888	FALSE	5	1	5	1	FALSE	FALSE
loop_889	TRUE	5	2	4	1	FALSE	FALSE
loop_890	FALSE	3	5	3	5	FALSE	FALSE
loop_891	TRUE	4	2	5	1	FALSE	FALSE
loop_892	TRUE	2	4	3	1	FALSE	FALSE
loop_893	FALSE	5	1	5	1	FALSE	FALSE
loop_894	FALSE	5	1	5	1	FALSE	FALSE
loop_895	TRUE	3	1	4	1	FALSE	FALSE
loop_896	FALSE	5	1	5	1	FALSE	FALSE
loop_897	TRUE	3	3	4	4	TRUE	FALSE
loop_898	TRUE	5	1	5	2	FALSE	FALSE
loop_899	TRUE	3	3	5	1	TRUE	FALSE
loop_900	FALSE	1	3	1	3	FALSE	FALSE
loop_901	TRUE	5	4	5	3	FALSE	FALSE
loop_902	FALSE	1	4	1	4	FALSE	FALSE
loop_903	FALSE	5	1	5	1	FALSE	FALSE
loop_904	TRUE	3	3	2	1	TRUE	FALSE
loop_905	TRUE	3	3	2	5	TRUE	FALSE
loop_906	TRUE	3	3	5	3	TRUE	FALSE
loop_907	FALSE	3	3	3	3	TRUE	TRUE
loop_908	FALSE	4	4	4	4	FALSE	FALSE
loop_909	FALSE	3	3	3	3	TRUE	TRUE
loop_910	FALSE	3	3	3	3	TRUE	TRUE
loop_911	TRUE	5	4	3	3	FALSE	TRUE
loop_912	FALSE	5	3	5	3	FALSE	FALSE
loop_913	TRUE	3	3	3	5	TRUE	FALSE
loop_914	TRUE	3	3	1	1	TRUE	FALSE
loop_915	FALSE	4	5	4	5	FALSE	FALSE
loop_916	FALSE	4	2	4	2	FALSE	FALSE
loop_917	FALSE	2	3	2	3	FALSE	FALSE
loop_918	FALSE	3	3	3	3	TRUE	TRUE
loop_919	FALSE	3	1	3	1	FALSE	FALSE
loop_920	TRUE	4	4	3	4	FALSE	FALSE
loop_921	FALSE	3	5	3	5	FALSE	FALSE
loop_922	TRUE	3	2	3	5	FALSE	FALSE
loop_923	TRUE	3	3	2	3	TRUE	FALSE
loop_924	TRUE	3	3	3	2	TRUE	FALSE
loop_925	TRUE	3	3	2	3	TRUE	FALSE
loop_926	TRUE	3	2	2	2	FALSE	FALSE
loop_927	TRUE	3	2	5	2	FALSE	FALSE
loop_928	FALSE	3	3	3	3	TRUE	TRUE
loop_929	FALSE	3	3	3	3	TRUE	TRUE
loop_930	FALSE	3	3	3	3	TRUE	TRUE
loop_931	TRUE	3	3	2	4	TRUE	FALSE
loop_932	TRUE	4	1	3	1	FALSE	FALSE
loop_933	FALSE	3	2	3	2	FALSE	FALSE
loop_934	TRUE	3	3	3	2	TRUE	FALSE
loop_935	TRUE	3	3	2	2	TRUE	FALSE
loop_936	TRUE	5	3	5	4	FALSE	FALSE
loop_937	TRUE	3	3	4	3	TRUE	FALSE
loop_938	TRUE	2	4	3	3	FALSE	TRUE
loop_939	FALSE	3	3	3	3	TRUE	TRUE
loop_940	TRUE	3	3	3	1	TRUE	FALSE
loop_941	TRUE	3	2	3	3	FALSE	TRUE
loop_942	TRUE	3	3	2	3	TRUE	FALSE
loop_943	FALSE	5	1	5	1	FALSE	FALSE
loop_944	TRUE	3	2	3	3	FALSE	TRUE
loop_945	FALSE	5	1	5	1	FALSE	FALSE
loop_946	FALSE	5	2	5	2	FALSE	FALSE
loop_947	FALSE	5	1	5	1	FALSE	FALSE
loop_948	FALSE	5	1	5	1	FALSE	FALSE
loop_949	FALSE	5	1	5	1	FALSE	FALSE
loop_950	FALSE	5	1	5	1	FALSE	FALSE
loop_951	FALSE	3	3	3	3	TRUE	TRUE
loop_952	FALSE	5	1	5	1	FALSE	FALSE
loop_953	FALSE	5	1	5	1	FALSE	FALSE
loop_954	FALSE	5	1	5	1	FALSE	FALSE
loop_955	TRUE	4	2	1	3	FALSE	FALSE
loop_956	TRUE	3	3	4	3	TRUE	FALSE
loop_957	FALSE	3	5	3	5	FALSE	FALSE
loop_958	TRUE	2	4	3	4	FALSE	FALSE
loop_959	TRUE	3	3	5	5	TRUE	FALSE
loop_960	FALSE	5	1	5	1	FALSE	FALSE
loop_961	TRUE	3	3	3	2	TRUE	FALSE
loop_962	TRUE	3	3	3	4	TRUE	FALSE
loop_963	TRUE	5	1	2	4	FALSE	FALSE
loop_964	FALSE	5	1	5	1	FALSE	FALSE
loop_965	FALSE	4	2	4	2	FALSE	FALSE
loop_966	TRUE	3	3	4	1	TRUE	FALSE
loop_967	FALSE	3	3	3	3	TRUE	TRUE
loop_968	FALSE	3	3	3	3	TRUE	TRUE
loop_969	TRUE	3	3	5	3	TRUE	FALSE
loop_970	TRUE	5	1	4	3	FALSE	FALSE
loop_971	TRUE	2	2	2	3	FALSE	FALSE
loop_972	FALSE	5	1	5	1	FALSE	FALSE
loop_973	TRUE	3	3	3	5	TRUE	FALSE
loop_974	TRUE	4	3	5	3	FALSE	FALSE
loop_975	FALSE	3	3	3	3	TRUE	TRUE
loop_976	FALSE	5	1	5	1	FALSE	FALSE
loop_977	TRUE	3	3	5	1	TRUE	FALSE
loop_978	FALSE	5	2	5	2	FALSE	FALSE
loop_979	FALSE	5	5	5	5	FALSE	FALSE
loop_980	FALSE	1	4	1	4	FALSE	FALSE
loop_981	TRUE	3	3	2	3	TRUE	FALSE
loop_982	TRUE	3	3	5	2	TRUE	FALSE
loop_983	TRUE	3	2	2	1	FALSE	FALSE
loop_984	TRUE	3	3	2	1	TRUE	FALSE
loop_985	FALSE	3	3	3	3	TRUE	TRUE
loop_986	TRUE	5	5	4	4	FALSE	FALSE
loop_987	FALSE	3	3	3	3	TRUE	TRUE
loop_988	TRUE	3	3	5	4	TRUE	FALSE
loop_989	FALSE	3	3	3	3	TRUE	TRUE
loop_990	TRUE	4	3	4	4	FALSE	FALSE
loop_991	FALSE	3	3	3	3	TRUE	TRUE
loop_992	TRUE	2	2	3	3	FALSE	TRUE
