loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color	resolution	resolution_kb	n_resolutions_detected	resolutions_list	is_multi_resolution	FDR_5kb	FDR_10kb	FDR_25kb	logFC_5kb	logFC_10kb	logFC_25kb	kept_from_resolution	n_overlaps	is_merged	anchor1_K27me3	anchor2_K27me3
loop_21120	chr9	64020000	64030000	chr9	64080000	64090000	chr9:64020000-64030000_chr9:64080000-64090000	FALSE	0.136859846512364	6.44577515067474	5.74636269578998	0.0318980572486928	0.348728385139988	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.531878021663548	0.348728385139988	NA	0.126983496657853	0.136859846512364	NA	10	2	TRUE	TRUE	TRUE
loop_2560	chr9	58450000	58455000	chr9	58485000	58490000	chr9:58450000-58455000_chr9:58485000-58490000	TRUE	-0.0129987958322403	6.69933192375295	0.0347523132164976	0.854852102957995	0.970545926210903	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.970545926210903	NA	NA	-0.0129987958322403	NA	NA	5	1	FALSE	TRUE	TRUE
loop_2749	chr15	80285000	80290000	chr15	80490000	80495000	chr15:80285000-80290000_chr15:80490000-80495000	TRUE	0.123822924404558	5.48807811027338	2.45583893177085	0.139924930067088	0.625494195496839	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.625494195496839	0.961096756326987	NA	0.123822924404558	-0.0119773281295221	NA	5	2	TRUE	TRUE	TRUE
loop_2754	chr15	68435000	68440000	chr15	68920000	68925000	chr15:68435000-68440000_chr15:68920000-68925000	TRUE	0.261949695107455	4.97297804196758	6.27816159341309	0.0255312875914449	0.39269666238958	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.6145545209794	0.454393485548732	0.416679805340169	0.18057805269923	0.181066588360762	0.0967506466194026	5	4	TRUE	TRUE	TRUE
loop_20534	chr17	72250000	72260000	chr17	72520000	72530000	chr17:72250000-72260000_chr17:72520000-72530000	TRUE	0.10410772946729	4.77125101126522	2.37166995731335	0.147042048386967	0.578887226784374	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.693786464663801	0.578887226784374	NA	0.142264909726425	0.10410772946729	NA	10	2	TRUE	TRUE	TRUE
loop_12755	chr1	73990000	74000000	chr1	74120000	74130000	chr1:73990000-74000000_chr1:74120000-74130000	FALSE	0.0368427909960467	5.56429816458971	0.311744069488316	0.5859045850699	0.874823247227074	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.941598477024774	0.874823247227074	NA	0.0265843737492372	0.0368427909960467	NA	10	3	TRUE	TRUE	TRUE
loop_10728	chr2	74655000	74660000	chr2	74735000	74740000	chr2:74655000-74660000_chr2:74735000-74740000	TRUE	-0.198816781376782	5.62594025518913	4.79320231834314	0.0464392388648515	0.463641550752859	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.463641550752859	0.700164088530868	NA	-0.198816781376782	-0.0731806267260538	NA	5	3	TRUE	TRUE	TRUE
loop_3129	chr2	73775000	73800000	chr2	74675000	74700000	chr2:73775000-73800000_chr2:74675000-74700000	FALSE	-0.162090356049838	5.00833605860504	8.0333577297758	0.0147963062235661	0.185580874280554	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.757551927147545	0.305178597222676	0.185580874280554	-0.105476426568868	-0.185373472372017	-0.162090356049838	25	3	TRUE	TRUE	TRUE
loop_14109	chr3	99225000	99250000	chr3	99925000	99950000	chr3:99225000-99250000_chr3:99925000-99950000	FALSE	0.205990637395008	5.49659999371487	14.5686332300973	0.00236858695135285	0.082727135933191	FALSE	TRUE	trending	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.616319717032939	0.22773636563034	0.082727135933191	0.178219079575685	0.218424949785115	0.205990637395008	25	5	TRUE	TRUE	TRUE
loop_21540	chr3	147090000	147100000	chr3	148980000	148990000	chr3:147090000-147100000_chr3:148980000-148990000	TRUE	0.220088620238002	3.66618370680283	6.17630684275234	0.0270060697049444	0.334578029218193	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.89697908582685	0.334578029218193	NA	0.0681809545208728	0.220088620238002	NA	10	2	TRUE	TRUE	TRUE
loop_19688	chr5	137340000	137350000	chr5	137480000	137490000	chr5:137340000-137350000_chr5:137480000-137490000	FALSE	0.0729693174027118	5.62284213129449	1.42513573901802	0.253453069101374	0.690665418070654	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.830000588034078	0.690665418070654	NA	0.0672926244823837	0.0729693174027118	NA	10	2	TRUE	TRUE	TRUE
loop_14492	chr6	52265000	52270000	chr6	52310000	52315000	chr6:52265000-52270000_chr6:52310000-52315000	TRUE	-0.109602488826566	6.06232953271837	2.38655150611037	0.145199591433826	0.63105085591256	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.63105085591256	0.775087865316307	NA	-0.109602488826566	-0.0557830291430893	NA	5	3	TRUE	TRUE	TRUE
loop_6742	chr6	100150000	100175000	chr6	100275000	100300000	chr6:100150000-100175000_chr6:100275000-100300000	FALSE	-0.0639881973167025	6.01954523272081	1.08947098972914	0.316756427133692	0.696088166034687	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.916012691714199	0.761414012966457	0.696088166034687	-0.0501477138256572	-0.0674817448386695	-0.0639881973167025	25	3	TRUE	TRUE	TRUE
loop_3190	chr7	136060000	136065000	chr7	137310000	137315000	chr7:136060000-136065000_chr7:137310000-137315000	FALSE	0.100039282009714	3.96947264144029	0.589957450704137	0.455492541372393	0.845515760490268	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.845515760490268	0.987793853914285	0.972841541812587	0.100039282009714	-0.00707355326501365	0.00830241964343694	5	4	TRUE	TRUE	TRUE
loop_8564	chr8	120875000	120900000	chr8	121075000	121100000	chr8:120875000-120900000_chr8:121075000-121100000	FALSE	-0.0330064870170362	6.42323546416992	0.245125980924509	0.629292461051588	0.878343065239111	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.882447307587245	0.971152686283187	0.878343065239111	0.0503042344268595	0.0101006065792866	-0.0330064870170362	25	3	TRUE	TRUE	TRUE
loop_3305	chr8	92360000	92365000	chr8	92675000	92680000	chr8:92360000-92365000_chr8:92675000-92680000	TRUE	0.148136090145119	4.52808791822198	1.78072791695467	0.20385035425849	0.688793393378154	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.688793393378154	0.734429093444838	NA	0.148136090145119	0.0787750772676874	NA	5	2	TRUE	TRUE	TRUE
loop_3332	chr8	107950000	107955000	chr8	108235000	108240000	chr8:107950000-107955000_chr8:108235000-108240000	TRUE	0.142451134275271	5.22492682977957	2.23372801590158	0.157736636227712	0.645046936571259	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.645046936571259	0.653642413350108	0.856016021402496	0.142451134275271	0.096315678176038	-0.0267663275336673	5	3	TRUE	TRUE	TRUE
loop_8808	chr8	114540000	114550000	chr8	115710000	115720000	chr8:114540000-114550000_chr8:115710000-115720000	FALSE	-0.105601747539978	3.89232249356646	1.53976314887091	0.236131012101174	0.675128304371364	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.878916994709864	0.675128304371364	NA	-0.075303866645808	-0.105601747539978	NA	10	2	TRUE	TRUE	TRUE
loop_8720	chr8	114525000	114550000	chr8	116425000	116450000	chr8:114525000-114550000_chr8:116425000-116450000	FALSE	-0.133915772718163	4.40440545085315	6.09919671368495	0.0291559108485267	0.255855990381552	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.807409245736331	0.81428770484989	0.255855990381552	0.133386174284078	-0.068458771621096	-0.133915772718163	25	3	TRUE	TRUE	TRUE
loop_3366	chr8	102785000	102790000	chr8	103535000	103540000	chr8:102785000-102790000_chr8:103535000-103540000	TRUE	0.203330513838639	3.8989960654184	2.68838348361512	0.123869532149134	0.606367320550403	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.606367320550403	0.850433106010431	0.978839923659069	0.203330513838639	0.0606155696710541	0.00693398097231631	5	3	TRUE	TRUE	TRUE
loop_3375	chr8	109245000	109250000	chr8	109535000	109540000	chr8:109245000-109250000_chr8:109535000-109540000	TRUE	-0.251547935415599	3.35303317405972	2.191205753125	0.161465110832978	0.649466116929574	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.649466116929574	NA	NA	-0.251547935415599	NA	NA	5	1	FALSE	TRUE	TRUE
loop_3379	chr8	107955000	107960000	chr8	109245000	109250000	chr8:107955000-107960000_chr8:109245000-109250000	TRUE	-0.199283792970401	4.60678849099455	3.34207225714619	0.0894174426395944	0.552314011015251	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.552314011015251	0.910705378647394	NA	-0.199283792970401	-0.0331000295601535	NA	5	2	TRUE	TRUE	TRUE
loop_4459	chr14	34820000	34830000	chr14	34940000	34950000	chr14:34820000-34830000_chr14:34940000-34950000	FALSE	0.127835218965411	4.62551872491884	3.41203636783676	0.0871220421862767	0.480866720869464	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.918807174467499	0.480866720869464	NA	0.0558512729727338	0.127835218965411	NA	10	2	TRUE	TRUE	TRUE
loop_21102	chr14	79770000	79780000	chr14	79910000	79920000	chr14:79770000-79780000_chr14:79910000-79920000	FALSE	0.0545440297042343	4.80715446625706	0.520645429951467	0.483080096925312	0.834614112108057	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.918807174467499	0.834614112108057	NA	0.252867692141958	0.0545440297042343	NA	10	2	TRUE	TRUE	TRUE
loop_3478	chr14	104035000	104040000	chr14	104460000	104465000	chr14:104035000-104040000_chr14:104460000-104465000	TRUE	0.106141065545833	4.75534303599309	0.977967640155218	0.339872950045893	0.787545738839335	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.787545738839335	0.902227490900265	0.814619855528499	0.106141065545833	-0.0475132382960422	-0.0403185048942945	5	3	TRUE	TRUE	TRUE
loop_3494	chr14	79925000	79930000	chr14	80215000	80220000	chr14:79925000-79930000_chr14:80215000-80220000	TRUE	0.138938649856998	4.12124182106761	1.25449775140103	0.281977383978984	0.750347469354506	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.750347469354506	NA	NA	0.138938649856998	NA	NA	5	1	FALSE	TRUE	TRUE
loop_3558	chr9	89885000	89890000	chr9	89970000	89975000	chr9:89885000-89890000_chr9:89970000-89975000	TRUE	0.153225857737009	6.08090006247441	2.86746485393274	0.11302600451232	0.590407403762436	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.590407403762436	0.978592052315193	NA	0.153225857737009	0.00767121813612001	NA	5	2	TRUE	TRUE	TRUE
loop_3568	chr9	97640000	97645000	chr9	97685000	97690000	chr9:97640000-97645000_chr9:97685000-97690000	TRUE	-0.080085023827469	6.00705233265367	1.16364158628818	0.299367317380492	0.761940029012623	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.761940029012623	NA	NA	-0.080085023827469	NA	NA	5	1	FALSE	TRUE	TRUE
loop_3370	chr9	41770000	41780000	chr9	41940000	41950000	chr9:41770000-41780000_chr9:41940000-41950000	FALSE	0.0659304804399908	5.17114169771068	1.08685074343814	0.315780891870823	0.740588200202753	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.836796021132327	0.740588200202753	NA	0.0744308554912438	0.0659304804399908	NA	10	2	TRUE	TRUE	TRUE
loop_3617	chr9	41470000	41475000	chr9	41575000	41580000	chr9:41470000-41475000_chr9:41575000-41580000	TRUE	0.150331455838523	5.54827112522747	3.50974277466635	0.0825334498058941	0.536762889549072	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.536762889549072	0.804159866588699	NA	0.150331455838523	0.0558715013128207	NA	5	2	TRUE	TRUE	TRUE
loop_4683	chr9	67040000	67050000	chr9	67630000	67640000	chr9:67040000-67050000_chr9:67630000-67640000	FALSE	0.0449146481460729	3.92550175446545	0.243668127206071	0.629633883573873	0.893537059549099	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.981979709226354	0.893537059549099	NA	0.014616803425046	0.0449146481460729	NA	10	2	TRUE	TRUE	TRUE
loop_3728	chr11	57655000	57660000	chr11	57770000	57775000	chr11:57655000-57660000_chr11:57770000-57775000	TRUE	0.160704050503539	5.98908107602654	5.1484449814454	0.0400138084383213	0.442942293816218	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.442942293816218	NA	NA	0.160704050503539	NA	NA	5	1	FALSE	TRUE	TRUE
loop_3747	chr11	33730000	33735000	chr11	33825000	33830000	chr11:33730000-33735000_chr11:33825000-33830000	TRUE	0.080814731114991	6.04309221295848	0.910314140155265	0.356589261849332	0.79637131966078	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.79637131966078	0.864906453262958	0.860907943743843	0.080814731114991	0.0361657941645686	0.0390472039853748	5	3	TRUE	TRUE	TRUE
loop_4782	chr11	43830000	43840000	chr11	44330000	44340000	chr11:43830000-43840000_chr11:44330000-44340000	FALSE	-0.0837959970622631	5.7298366735418	0.885838631108457	0.363416885682365	0.770181476299892	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.99931261968034	0.770181476299892	NA	-9.1123014933808e-4	-0.0837959970622631	NA	10	2	TRUE	TRUE	TRUE
loop_17225	chr11	96550000	96575000	chr11	96850000	96875000	chr11:96550000-96575000_chr11:96850000-96875000	FALSE	0.101049675641062	5.2809092743553	3.27584841314847	0.0949008066728052	0.427664841749432	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.721666502386111	0.52068271397924	0.427664841749432	0.142439286789976	0.156831948334861	0.101049675641062	25	3	TRUE	TRUE	TRUE
loop_21170	chr11	33730000	33740000	chr11	34000000	34010000	chr11:33730000-33740000_chr11:34000000-34010000	TRUE	0.0920198807988621	5.36881614383481	2.59831191574642	0.130483554701935	0.557573343078271	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.680310175175794	0.557573343078271	0.748689743095195	-0.130869704282892	0.0920198807988621	0.0470886729874936	10	3	TRUE	TRUE	TRUE
loop_9986	chr11	24075000	24100000	chr11	25850000	25875000	chr11:24075000-24100000_chr11:25850000-25875000	FALSE	-0.0958909824141059	5.61272199635244	1.07144776954502	0.32062802023846	0.698888772576907	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.875086980309492	0.979862916452388	0.698888772576907	0.103922285905349	-0.0106504081422997	-0.0958909824141059	25	3	TRUE	TRUE	TRUE
loop_4840	chr11	63920000	63930000	chr11	64710000	64720000	chr11:63920000-63930000_chr11:64710000-64720000	FALSE	0.242323543992631	4.61971704086043	5.99842300583774	0.0289147969032251	0.340021365338801	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.487439561371392	0.340021365338801	NA	0.309726917907742	0.242323543992631	NA	10	3	TRUE	TRUE	TRUE
loop_3914	chr13	60695000	60700000	chr13	60735000	60740000	chr13:60695000-60700000_chr13:60735000-60740000	TRUE	0.00133326395650144	5.87036645154431	3.3125583489223e-4	0.985741773896854	0.99810275447101	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.99810275447101	NA	NA	0.00133326395650144	NA	NA	5	1	FALSE	TRUE	TRUE
loop_18350	chr13	97240000	97250000	chr13	97330000	97340000	chr13:97240000-97250000_chr13:97330000-97340000	TRUE	-0.0300478052824505	5.43021454589897	0.216471616853116	0.649280422257621	0.899822713346828	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.973191040768365	0.899822713346828	NA	-0.0137604974404322	-0.0300478052824505	NA	10	2	TRUE	TRUE	TRUE
loop_3959	chr13	98500000	98505000	chr13	98570000	98575000	chr13:98500000-98505000_chr13:98570000-98575000	TRUE	0.148358041786771	5.59862508053046	3.0658262533842	0.102336435916495	0.572807591626097	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.572807591626097	0.886394798623679	NA	0.148358041786771	0.0279099751031065	NA	5	3	TRUE	TRUE	TRUE
loop_5323	chr13	97400000	97425000	chr13	97925000	97950000	chr13:97400000-97425000_chr13:97925000-97950000	TRUE	-0.038355362081982	5.36931798923502	0.482987262205444	0.500047247231795	0.81581382779626	FALSE	FALSE	non_significant	unchanged	NA	25000	25	2	5kb,25kb	TRUE	0.971508249965145	NA	0.81581382779626	0.0191670474118576	NA	-0.038355362081982	25	2	TRUE	TRUE	TRUE
loop_10815	chr13	71100000	71110000	chr13	71960000	71970000	chr13:71100000-71110000_chr13:71960000-71970000	FALSE	0.113154992138872	3.799660610283	1.79050537089062	0.203330608225314	0.641166492822332	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.720049752022697	0.641166492822332	0.70228169871946	0.148130768303086	0.113154992138872	0.0567055661446335	10	3	TRUE	TRUE	TRUE
loop_4065	chr12	39955000	39960000	chr12	40035000	40040000	chr12:39955000-39960000_chr12:40035000-40040000	FALSE	0.151368086296104	5.30414302906404	2.39603197083612	0.144463544490809	0.630147857608932	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.630147857608932	NA	NA	0.151368086296104	NA	NA	5	1	FALSE	TRUE	TRUE
loop_5079	chr12	108900000	108910000	chr12	109020000	109030000	chr12:108900000-108910000_chr12:109020000-109030000	TRUE	0.128680376428985	4.84515154179092	3.80530801122223	0.0725195320446835	0.454609797349423	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.605885071033588	0.454609797349423	NA	0.150630872379645	0.128680376428985	NA	10	2	TRUE	TRUE	TRUE
loop_4073	chr12	12680000	12685000	chr12	12935000	12940000	chr12:12680000-12685000_chr12:12935000-12940000	FALSE	0.128567365689352	5.12855422744531	1.97755305359015	0.181958475742822	0.670281191639729	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.670281191639729	0.961924626563258	0.948515966189794	0.128567365689352	0.0124213284695785	-0.0115949943082086	5	3	TRUE	TRUE	TRUE
loop_4079	chr12	25095000	25100000	chr12	25245000	25250000	chr12:25095000-25100000_chr12:25245000-25250000	TRUE	0.221679710551482	4.68436937384401	4.60602860685754	0.0503122348175913	0.472489970860205	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.472489970860205	0.569587279517015	NA	0.221679710551482	0.115193437192933	NA	5	2	TRUE	TRUE	TRUE
loop_11115	chr12	15810000	15820000	chr12	16500000	16510000	chr12:15810000-15820000_chr12:16500000-16510000	FALSE	0.114670288104737	4.85777749644305	2.75022782762715	0.120665073470206	0.543394480799573	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.951354235713548	0.543394480799573	0.791282185879879	0.0280719763764258	0.114670288104737	0.0363394771526161	10	3	TRUE	TRUE	TRUE
loop_18502	chr12	108900000	108910000	chr12	109540000	109550000	chr12:108900000-108910000_chr12:109540000-109550000	FALSE	0.0973811668813391	4.35668492629952	1.3833255789434	0.26019299487185	0.697611129869721	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.815570506369797	0.697611129869721	NA	0.102114398098975	0.0973811668813391	NA	10	2	TRUE	TRUE	TRUE
loop_11236	chr12	56610000	56620000	chr12	57530000	57540000	chr12:56610000-56620000_chr12:57530000-57540000	FALSE	-0.123642536530155	4.14443492002692	1.70213426181124	0.214169945106773	0.654261005276301	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.715076722383188	0.654261005276301	0.997115895860617	-0.147234003087071	-0.123642536530155	8.3437209486504e-4	10	3	TRUE	TRUE	TRUE
loop_4198	chr12	56590000	56595000	chr12	56980000	56985000	chr12:56590000-56595000_chr12:56980000-56985000	TRUE	-0.139375007945645	5.08728410459557	2.27825686560078	0.153948873484324	0.640311391877053	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.640311391877053	0.980438983108357	NA	-0.139375007945645	-0.00758743084754771	NA	5	2	TRUE	TRUE	TRUE
loop_4216	chr15	82950000	82955000	chr15	82990000	82995000	chr15:82950000-82955000_chr15:82990000-82995000	FALSE	0.0477587026962506	6.40795416791818	0.283199503217731	0.603149030287141	0.910750968919896	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.910750968919896	NA	NA	0.0477587026962506	NA	NA	5	1	FALSE	TRUE	TRUE
loop_4219	chr15	103010000	103015000	chr15	103120000	103125000	chr15:103010000-103015000_chr15:103120000-103125000	TRUE	0.155907554180465	6.04262328633597	4.46734047619627	0.0534294603771681	0.477731886134784	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.477731886134784	0.545914839721138	NA	0.155907554180465	0.0891582318694294	NA	5	2	TRUE	TRUE	TRUE
loop_4253	chr15	101860000	101865000	chr15	101970000	101975000	chr15:101860000-101865000_chr15:101970000-101975000	TRUE	0.363864809559004	5.3128892653036	17.6712101506284	9.2794051012561e-4	0.164875771180651	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.164875771180651	NA	NA	0.363864809559004	NA	NA	5	1	FALSE	TRUE	TRUE
loop_5252	chr15	74220000	74230000	chr15	74510000	74520000	chr15:74220000-74230000_chr15:74510000-74520000	FALSE	0.183934622094825	4.67370962975161	5.15733175620909	0.0404029660783299	0.377801666387039	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.800653495105863	0.377801666387039	NA	0.102485130031502	0.183934622094825	NA	10	2	TRUE	TRUE	TRUE
